run_id,budget,performance,hp_config.buffer_batch_size,hp_config.buffer_prio_sampling,hp_config.buffer_size,hp_config.learning_rate,hp_config.learning_starts,hp_config.reward_scale,hp_config.use_target_network,hp_config.buffer_alpha,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.tau,seed
29,5000000,-3082.44677734375,2048,True,263855,1.891784235480048e-06,4941,0.3343769241406478,True,0.6864485221922036,0.6986691911824686,2.6157379475456983e-08,0.3861276863411192,9
30,5000000,-2413.63232421875,512,False,114661,0.0030548241032472,12758,3.5876917645617468,True,,,,0.3771442712257098,9
31,5000000,-3420.90087890625,512,True,90202,0.0099765279328311,1260,1.090612064652301,True,0.5817675193430617,0.9598390074250908,1.6898619307938938e-06,0.045008811397936,9
32,5000000,-3305.1494140625,1024,False,1072830,0.0025524812058383,4548,0.1810177368702712,True,,,,0.5483678905765531,9
33,5000000,-1240.61474609375,1024,False,917762,0.0041767471318871,6538,6.428191198097523,False,,,,,9
34,5000000,-140.85366821289062,512,True,1592992,0.0624932362103116,7506,1.520436653352059,False,0.4626512188203185,0.9523557320644088,7.564074719136714e-07,,9
35,5000000,-2648.92333984375,2048,False,319689,0.0013947365926504,6528,0.1334829831829453,True,,,,0.9593928946448388,9
36,5000000,-272.29296875,1024,True,33664,8.436486699792773e-06,6574,7.220758740267607,True,0.9458485181442888,0.8707936452411659,1.865571869625813e-07,0.3334338729505774,9
37,5000000,-1019.3223876953124,512,False,67139,1.1968240900788571e-06,7025,0.1368195469298534,True,,,,0.0219158606686777,9
38,5000000,-152.86288452148438,512,False,1948539,0.0894798006363062,6702,0.2117916589137708,False,,,,,9
39,5000000,-3123.044921875,512,True,1325355,1.699479479215557e-05,10910,1.0829715167866312,True,0.5591409305748047,0.2941810047204334,3.410935690756263e-06,0.4207083006402284,9
40,5000000,-2049.303955078125,1024,False,1850011,1.6983865991372076e-06,3811,0.4977814850123896,False,,,,,9
41,5000000,-149.04141235351562,2048,True,212727,0.0568542657645315,3824,2.3962743009857603,True,0.7334020081362014,0.8829030102105013,2.30241961943837e-08,0.3852663271166542,9
42,5000000,-3375.86376953125,1024,False,476395,7.232117862092298e-06,7361,0.4063842002688845,False,,,,,9
43,5000000,-2247.318359375,2048,False,1501785,0.0031468446315839,15860,9.745442856530763,True,,,,0.4233115110480517,9
44,5000000,-8.498262405395508,512,False,766248,0.0299867515527872,15857,1.2409943474049767,True,,,,0.5565574939250512,9
45,5000000,-91.0606460571289,512,True,804040,1.746092815608174e-05,8288,0.4176011173004207,True,0.5297207378317216,0.7530890726996976,4.650903504053221e-08,0.924917178954556,9
46,5000000,-2728.83154296875,2048,True,508049,0.0001700895230335,1714,0.4976820509490307,False,0.6837093363313976,0.6261605842803448,3.5697846159490232e-06,,9
47,5000000,-1910.1826171875,1024,False,1758594,0.0005228658397811,4632,0.114939820882621,False,,,,,9
48,5000000,-1431.468994140625,512,True,49625,5.1648168040002205e-05,10195,0.3615229702360382,True,0.1245462009938227,0.5813688415801384,2.994677292541143e-06,0.6752375691898641,9
49,5000000,-3197.894287109375,2048,True,1294755,0.0010045260080439,9646,8.424432204885397,True,0.6995176063944356,0.8155418632048448,3.540266724536649e-07,0.3406252209008411,9
50,5000000,-3369.921875,2048,True,884643,0.0003978889450334,11370,0.151974759247575,True,0.4161985470632244,0.6270617262899293,2.721472223531905e-05,0.6226379065589627,9
51,5000000,-1896.5555419921875,512,False,1743703,0.0003262900314131,15112,1.2099337398841057,False,,,,,9
52,5000000,-1797.6416015625,512,True,1904335,3.163330708761546e-05,2629,5.923922008472655,True,0.9087968384107828,0.1686281616569418,2.0210988620090983e-06,0.4458611153011969,9
53,5000000,-1024.51171875,512,False,495568,1.5778932302781154e-06,982,0.1324820605112302,False,,,,,9
54,5000000,-2430.3544921875,512,False,725031,0.0002255509943646,6197,9.10026121771362,True,,,,0.6111768802714256,9
55,5000000,-2664.40771484375,1024,True,477606,0.0003737349530049,6028,0.8185397651120961,True,0.9707887566600178,0.1421050374281479,3.048033710556453e-09,0.3499578115030069,9
56,5000000,-147.47390747070312,1024,False,795131,0.0991722050328462,5765,2.772128360266848,False,,,,,9
57,5000000,-3147.18359375,2048,True,296244,2.0567429403911963e-06,3963,0.7320874507615122,False,0.7753527185143229,0.9591535138260272,3.860134186385563e-09,,9
58,5000000,-155.758544921875,1024,False,1696457,0.0477705675530052,16113,0.6303813913611406,True,,,,0.8634419698926952,9
59,5000000,-1009.0866088867188,512,True,1162593,1.613560300872147e-05,2769,5.237953912333398,True,0.4759146948788921,0.1246756612878764,1.9288293535634178e-07,0.9801627030788862,9
60,5000000,-1045.4381103515625,1024,False,235535,2.271226170750163e-05,6616,0.6304117221520665,False,,,,,9
61,5000000,-84.46266174316406,1024,False,141036,0.0129429624671133,10706,2.835860926793102,False,,,,,9
62,5000000,-937.6253051757812,512,False,220480,0.0010753272841016,11522,1.8602557082937408,False,,,,,9
63,5000000,-2662.637939453125,1024,False,730850,8.970870237371807e-06,313,1.0871754268370497,False,,,,,9
64,5000000,-2395.95849609375,512,True,530832,2.141644146704316e-06,1074,5.158843571762048,True,0.5640855817652135,0.7757209890045402,1.9144667441312305e-07,0.1618351890807522,9
65,5000000,-2335.35302734375,512,True,1056951,5.587293176248926e-05,12804,3.177190810198095,False,0.0386630235366909,0.8967343782981014,9.180026657032544e-08,,9
66,5000000,-3429.3076171875,2048,False,1518812,6.648491685708791e-05,8209,0.5659503207465562,True,,,,0.2845668685921911,9
67,5000000,-1049.889892578125,1024,True,320551,1.7140827074879614e-06,15905,0.101793653736836,True,0.6167380855858224,0.0905559028647722,2.5673348461886715e-05,0.7224239562638652,9
68,5000000,-1920.84912109375,2048,False,601524,0.0005591172146844,15251,1.1003297986298972,True,,,,0.2552081722673928,9
69,5000000,-2301.82080078125,512,False,917561,0.0001670846060607,5507,5.772397714906624,False,,,,,9
70,5000000,-1240.190673828125,2048,True,433717,6.764553292782765e-06,15119,0.3873943877834527,True,0.4990182556473512,0.7803898794957517,1.6640823249532828e-05,0.1476819741371267,9
71,5000000,-3070.75390625,1024,False,1636253,3.251387953039565e-06,2562,0.4058797490637075,True,,,,0.2540913704130445,9
72,5000000,-154.75680541992188,1024,True,1951793,0.0460051042619859,6419,0.3050402781333849,True,0.4885595998503681,0.0495928738817098,1.5795214585404235e-06,0.4142198792563473,9
73,5000000,-151.4648895263672,1024,False,1418369,0.0591111048647906,5766,6.238576849746164,False,,,,,9
74,5000000,-3277.0869140625,512,True,366903,0.0001035452097101,12210,1.1319178224715996,True,0.0105405052480256,0.4311477081015041,2.078590194298317e-09,0.2161707196002689,9
75,5000000,-2062.4990234375,2048,True,1716821,0.0103387220037178,2607,1.6271362273949403,True,0.7306092767858163,0.6410876545984846,1.1473417797873736e-05,0.4845907038952962,9
76,5000000,-3410.703125,2048,True,586501,0.0037606506181236,6850,0.2217699550968903,True,0.8191657203470052,0.4784115486809878,2.5788041449973344e-05,0.7359562429735588,9
77,5000000,-357.85430908203125,1024,True,1031773,0.0278804491528938,12080,0.1024014080919956,False,0.9203123328367624,0.7133512019094467,7.674125687571056e-09,,9
78,5000000,-148.80162048339844,512,True,1874299,0.0413548583680031,4634,0.4778175403248639,False,0.9635653223077764,0.1563233207247365,1.9256760029950365e-08,,9
79,5000000,-1965.213134765625,1024,False,371870,0.0004606201552385,5345,0.4296206222429153,True,,,,0.7344267435785639,9
80,5000000,-3345.626708984375,2048,True,1155851,0.0078685945280122,13035,0.4887209108171107,False,0.7385349578396556,0.1500914207656812,2.136620263244572e-05,,9
81,5000000,-424.4544677734375,1024,True,1136135,0.0012759869621076,8162,5.414733499350568,False,0.4074136698124647,0.4225248393396238,1.1329039099004683e-05,,9
82,5000000,-164.02920532226562,512,True,1752181,0.0391500441318022,1968,0.4666029529968891,True,0.1247394841376209,0.90086807557003,1.924803039173052e-09,0.9806808068343168,9
83,5000000,0.7273750305175781,512,False,1133456,6.911740735814888e-05,5609,3.271359603492064,True,,,,0.90215054894267,9
84,5000000,-1060.677001953125,1024,False,1451428,1.5587850442108963e-06,12667,0.2714816625756436,False,,,,,9
85,5000000,-3520.74267578125,2048,True,302739,4.480589723712338e-05,13335,0.1908832916942457,True,0.0781634448484401,0.7086529435497116,9.465993843639053e-08,0.3177315773718828,9
86,5000000,-3377.794921875,2048,True,1455822,0.0119123371498528,3566,8.8641560633859,True,0.2979324975901751,0.1879973379252062,5.339840461285568e-08,0.4852602789425481,9
87,5000000,-1220.4798583984375,1024,False,1779009,1.2604316614285352e-05,10206,0.1671060272910703,True,,,,0.7325293591739749,9
88,5000000,-2734.80712890625,512,False,1469899,7.62951523263919e-06,15388,1.0294954891465875,False,,,,,9
89,5000000,-2392.34765625,1024,False,1610727,0.0041658822710499,9162,6.991928963902614,True,,,,0.7735132083362511,9
90,5000000,-553.2892456054688,512,True,459924,0.0003422274115096,12073,0.1568024105547383,False,0.9390279014774418,0.236360085473116,2.430556497468676e-06,,9
91,5000000,-1818.434814453125,512,True,1417839,1.6591175608635112e-06,14410,1.0968893839765952,True,0.2321694758016318,0.9541389394630398,8.158281101183728e-07,0.1163978420911164,9
92,5000000,-2846.1650390625,512,True,42902,0.000114308247918,8019,0.3071536995236913,False,0.7557077183962551,0.2434758818645791,1.2661918138344542e-06,,9
93,5000000,-3241.970947265625,2048,False,1696846,0.000283204103752,3036,9.80913216061247,True,,,,0.9652756914399552,9
94,5000000,-2442.444580078125,2048,True,509528,2.1208825686291574e-05,2085,1.126206179929211,True,0.3235633598879217,0.6304394111995139,4.342282236113388e-06,0.0340299775758406,9
95,5000000,-2081.119873046875,1024,False,1706643,0.0002380257329013,15880,0.3398326444944572,True,,,,0.2404449454593009,9
96,5000000,-3142.48828125,512,False,1430578,0.0006169588285713,11550,0.6875016220313989,True,,,,0.0605647253675642,9
97,5000000,-1049.274169921875,2048,False,304922,1.0076764128580013e-06,15429,0.360288663001652,True,,,,0.975343733409926,9
98,5000000,-995.5662231445312,1024,False,796454,0.0074559806872303,2309,8.603508736986361,False,,,,,9
99,5000000,-794.2164306640625,1024,True,241455,0.0059498432006443,14501,0.1586731663157978,False,0.0268898813965065,0.9673843688964472,1.1892963969863614e-06,,9
100,5000000,-703.0482177734375,512,False,532563,0.0138271624770914,16141,3.6880201993768886,False,,,,,9
101,5000000,-1751.159423828125,1024,True,328225,0.0001610166240063,4305,1.1069419374135776,True,0.9071691055894112,0.8182006624646575,5.793041804899656e-07,0.8532904969296707,9
102,5000000,-146.63671875,2048,True,1262042,0.0977169728657821,16186,1.6093332513494525,True,0.5873609026806229,0.0120439892186774,9.875444971304916e-09,0.9565619279643603,9
103,5000000,-142.24351501464844,512,False,562455,0.0548415139727045,11937,0.4563544766765393,False,,,,,9
104,5000000,-2821.15234375,512,True,554040,0.0003401845586481,5733,2.587147295402368,True,0.6376470520928484,0.2382655767968818,2.2056934005812773e-08,0.8022530475476883,9
105,5000000,-1375.51953125,2048,True,1653788,3.3109619503307744e-06,10387,3.1773466494694533,True,0.4317423637928649,0.8937800926064917,3.295279960044413e-09,0.0279153946194603,9
106,5000000,-150.3678436279297,1024,True,1597585,0.0414264473842583,4901,0.5981474207070158,True,0.5922699458309463,0.9840152913848006,3.066558500820454e-06,0.3956530222721131,9
107,5000000,-1498.0263671875,512,False,271982,0.0039932753978713,15162,2.1346720957719025,True,,,,0.6530388819335439,9
108,5000000,-150.17926025390625,2048,False,1632490,0.0360789904494927,4527,0.548336404846794,True,,,,0.0292678426362073,9
109,5000000,-3340.873046875,1024,True,1884429,0.0276264577020337,14096,2.0230169515622847,True,0.5533607747253116,0.817072790309209,3.112087818340128e-09,0.8030641314527517,9
110,5000000,-926.8495483398438,512,False,1615325,1.7990222892907514e-06,10276,1.0113608747741023,True,,,,0.9831691435673672,9
111,5000000,-145.94921875,2048,False,238133,0.0491225252797047,4007,0.8249440975411777,False,,,,,9
112,5000000,-301.12921142578125,512,True,10328,0.0001331280608227,10882,0.63588176351354,True,0.0720619734034041,0.2853353476372131,7.023659556159381e-09,0.9654440234857896,9
113,5000000,-1599.650146484375,512,False,1172640,0.0007021575983906,8390,8.780639605231546,True,,,,0.9559112739727232,9
114,5000000,-3480.737548828125,1024,True,835675,0.008089257093238,11367,6.802689673436065,True,0.7606117791902856,0.4652764553205757,7.379870395119786e-07,0.95549621419622,9
115,5000000,-229.52423095703125,2048,False,718850,0.0274475875250439,10463,0.7244252193191344,True,,,,0.7505425713498372,9
116,5000000,-1712.217041015625,2048,True,1601801,0.0005549216160076,7755,2.240019647695847,True,0.1112936477287182,0.2992555915158468,8.221490320004782e-05,0.1483483210763054,9
117,5000000,-1308.0904541015625,512,True,663222,3.996054774704448e-05,15513,4.901264882081182,True,0.0345213674588561,0.8327208028554244,2.007617098000343e-06,0.1608408388147966,9
118,5000000,-967.2879028320312,2048,True,1734366,2.960266569349585e-05,7133,3.898639274834456,False,0.9384857306995988,0.6249289222057794,3.0835486684228195e-09,,9
119,5000000,-1158.73828125,2048,False,108436,9.574447526526468e-05,2743,4.403599531187697,False,,,,,9
120,5000000,-2633.907958984375,1024,True,29512,5.134750856481662e-05,13492,5.398454093602891,False,0.0744702538633302,0.0541253998777874,3.684834457806105e-05,,9
121,5000000,-1687.8192138671875,1024,False,801511,0.0021347990041948,6568,3.4386607297246763,False,,,,,9
122,5000000,-1529.629150390625,2048,False,1388488,0.0080531209127694,2767,0.5599190582058261,True,,,,0.3623302630944594,9
123,5000000,-259.02423095703125,2048,False,151501,2.461673771898079e-06,6083,3.413360050142217,False,,,,,9
124,5000000,-3299.845703125,1024,False,1913786,2.4544247631961805e-05,12997,2.089012780793993,False,,,,,9
125,5000000,-3000.77587890625,2048,True,1032743,1.2569091366939425e-05,4494,2.533267000785887,True,0.8745862336228846,0.4500341657987473,3.250621994213617e-07,0.544647484056755,9
126,5000000,-347.3412780761719,1024,True,203135,3.9074612813472777e-05,2755,1.294989833381518,True,0.9584865062135004,0.966076935200478,1.260751236700992e-06,0.6213222949906131,9
127,5000000,-1922.9739990234373,2048,False,1530381,3.697882085784728e-05,5989,0.2526582777991038,True,,,,0.034938386397601,9
128,5000000,-3591.75732421875,2048,False,401198,0.0023348895848,10555,0.1754572077569393,True,,,,0.2013039295498105,9
129,5000000,-3488.07421875,2048,True,204629,4.686711175424019e-06,5186,0.3958226314657411,True,0.7530312868980921,0.9980425598805196,4.67616275138625e-07,0.9447606907348026,9
130,5000000,-1415.1424560546875,1024,True,818153,3.024397476849783e-05,8084,2.061044429301584,True,0.9358089069570472,0.8859171740763861,3.23510198269361e-06,0.4947880632409036,9
131,5000000,-3439.619384765625,512,True,1409106,2.6572205518776177e-05,1703,6.543301243715874,False,0.6191236623687462,0.7945739165528274,1.507405820674821e-05,,9
132,5000000,-1338.24072265625,2048,False,543848,0.0010907539614543,8628,1.1909445965180503,False,,,,,9
133,5000000,-3337.822265625,2048,False,1356120,3.973465503206764e-05,3218,2.2032074605427185,False,,,,,9
134,5000000,-767.6826171875,512,True,1030031,5.037297570156329e-06,11680,4.580919818637567,True,0.2984749323315337,0.0476642347197073,6.063460091032463e-05,0.6704971324967853,9
135,5000000,-3394.079345703125,2048,False,1604340,7.448518819541343e-05,5797,0.5708679144201307,False,,,,,9
136,5000000,-1275.02783203125,512,True,85708,1.3762741942428473e-05,7320,4.720420965340755,True,0.4990058031055792,0.9303225520522868,2.16807116751854e-06,0.8000982295584376,9
137,5000000,-2917.023681640625,1024,False,1177746,1.6887041466973468e-06,3243,0.6449814999496054,False,,,,,9
138,5000000,-314.8056640625,512,False,1299672,0.0254091597636311,9109,3.042329259753148,False,,,,,9
139,5000000,-564.7090454101562,2048,True,1965166,0.023837275751846,1209,0.9592521274983364,False,0.7407700302341459,0.9074291839855416,9.98451969326397e-06,,9
140,5000000,-3309.47021484375,1024,False,277756,9.331554309676075e-06,7881,0.3949040587992357,False,,,,,9
141,5000000,-1011.2443237304688,2048,False,829513,4.340046761897075e-06,13773,0.1316787926615405,True,,,,0.6917618338138765,9
142,5000000,-1739.9832763671875,512,False,1094200,5.017688892487204e-05,1123,0.2869559270222405,True,,,,0.3244555545412066,9
143,5000000,-992.978515625,512,True,82731,1.9458460250834747e-05,12128,1.805625422244573,False,0.7712302418526735,0.8580017929926083,3.9957317995612055e-06,,9
144,5000000,-1008.491943359375,2048,False,1176737,1.483662779635324e-06,16360,0.1832955809477386,False,,,,,9
145,5000000,-42.29146957397461,2048,True,1427729,0.0377605441646019,2401,6.891948149600083,True,0.3122143397983161,0.9436316379967512,8.979630430620361e-05,0.2069032955897736,9
146,5000000,-2.365219116210937,1024,True,1302186,0.0136951293618022,11215,0.6833863251376403,True,0.3991911910711829,0.593814699812994,2.5576219493208182e-05,0.9297754956960802,9
147,5000000,-3465.74609375,512,True,225357,9.261326685297004e-06,5679,1.0305364687312089,False,0.7348207969483045,0.891210425971949,8.819463884617343e-05,,9
148,5000000,-1391.3719482421875,2048,False,615773,0.0239034920342267,700,0.1001693112190878,True,,,,0.6762800324964916,9
149,5000000,-1603.993408203125,2048,True,830849,0.000398038379777,7402,3.9779549619860752,False,0.8009636323680982,0.0872128896970663,1.0584683119504893e-05,,9
150,5000000,-1164.547607421875,512,True,395860,0.0004381024029884,11005,0.8722531864840782,False,0.247889396829865,0.7655088279522451,2.243421576885033e-05,,9
151,5000000,-1686.33544921875,1024,False,858204,0.0005969932374633,6831,0.6323236428733412,False,,,,,9
152,5000000,-3299.1552734375,512,True,1852129,0.0123136307400179,10066,0.2773194674979558,True,0.4369452683734792,0.6759008678648872,1.3880415052255988e-05,0.8541621156848467,9
153,5000000,-1017.460205078125,512,True,678866,8.783367511942538e-06,13156,3.4271374769956005,False,0.9830972132158968,0.1526179556799338,3.149622589709491e-05,,9
154,5000000,-1550.4947509765625,512,False,220051,0.000674878320215,6885,2.8638345952743203,False,,,,,9
155,5000000,-2024.5107421875,1024,True,463297,3.462346191899133e-05,15490,0.3875803581865946,True,0.0136726760125184,0.8466268510050957,5.945707182348342e-09,0.2121028327585888,9
156,5000000,-3500.63525390625,512,False,413715,0.0097192287638304,13239,7.145640083463418,True,,,,0.2934662514047145,9
157,5000000,-1074.9627685546875,512,True,963638,3.535210761312945e-06,5271,0.7131613841239358,True,0.3944498348097081,0.1031812117246617,2.9369236448396533e-07,0.8274808066715253,9
158,5000000,-77.73721313476562,2048,True,1202864,0.0148912758899564,3899,3.3408195844331385,False,0.8080629099260397,0.1162280212003494,1.1099412646715383e-09,,9
159,5000000,-3481.791015625,512,False,769177,0.003288782503492,5785,0.2036342612066946,True,,,,0.7905837031541969,9
160,5000000,-582.6236572265625,512,False,331945,0.0021369757478869,1379,8.867202936965535,False,,,,,9
161,5000000,-1673.16259765625,1024,True,1519147,7.780451049331858e-06,2804,0.7306094769933422,True,0.0833832727338938,0.846025787494547,7.211307808948946e-06,0.5484822848049549,9
162,5000000,-2507.985595703125,2048,True,1533578,2.147098448175219e-05,6039,0.274510379638953,False,0.1527977010013503,0.8416165307579252,2.0318340831272725e-06,,9
163,5000000,-1774.7156982421875,2048,False,1810062,0.005541298328688,9193,4.710796690101798,True,,,,0.2339343378335863,9
164,5000000,-637.7421264648438,512,True,1005528,1.3861641772524788e-06,9163,5.604870076541845,False,0.6267386397485213,0.9564021332011688,6.185811323112604e-05,,9
165,5000000,-5.920316219329834,1024,True,27642,0.0010747551408215,16206,4.327151492909799,True,0.1605265547939778,0.7862180283224826,5.244319026461818e-06,0.96737632405953,9
166,5000000,-2327.32568359375,2048,False,203488,0.000261519027101,5139,1.0588073905592228,True,,,,0.603585532910255,9
167,5000000,-1816.70361328125,1024,False,375554,0.003080647510466,15899,0.2241563463170246,True,,,,0.6135896004956501,9
168,5000000,-1923.898193359375,512,True,225053,4.0467802927888433e-05,4666,0.7749090272470867,False,0.1894549855263639,0.4073743641584733,1.196702216856272e-06,,9
169,5000000,-2362.094482421875,512,False,163048,0.0002533418781117,7448,0.2625460312798853,True,,,,0.5237364218507936,9
170,5000000,-273.0194091796875,2048,False,698841,9.35343296535194e-06,6769,1.1108324700327077,True,,,,0.8389531123204845,9
171,5000000,-163.882568359375,512,True,167999,0.0484858599449314,1933,0.1913460618566296,False,0.2617452489745705,0.6692918966468719,1.2123511678441564e-05,,9
172,5000000,-2156.677734375,2048,False,226411,0.0006195125843073,11767,4.017116998571721,True,,,,0.5172256541990421,9
173,5000000,-46.68408203125,1024,False,1409590,0.041169107602318,10110,5.965798939090321,False,,,,,9
174,5000000,-2081.90087890625,1024,True,1157652,0.0026182282336855,4403,0.1817712714984336,True,0.5799953165802467,0.1942688646696724,1.112346188751627e-09,0.9284755485304672,9
175,5000000,-159.53982543945312,1024,True,1686003,0.0824164096978273,7350,0.1216127800446287,True,0.3878372091789778,0.8866674110743883,5.4978564530220196e-09,0.8257501930626686,9
176,5000000,-805.5152587890625,512,True,1289159,2.0039985830754743e-06,10072,7.741199197839639,True,0.7323152692049992,0.613002958964108,8.425233470706543e-09,0.0161413805622723,9
177,5000000,-1179.8115234375,512,False,1885618,0.0016653025126564,11703,0.9721448366345894,False,,,,,9
178,5000000,-139.7616424560547,512,True,251219,0.0662290892800871,12794,0.2151043670071263,False,0.419630525986604,0.1599711477281309,6.461969816927436e-09,,9
179,5000000,-1298.759765625,512,False,152167,0.0002013794783188,2123,0.1022291548681502,False,,,,,9
180,5000000,-2011.496826171875,2048,False,596659,0.0035169712631738,11992,0.4835625537796126,True,,,,0.1814613038663017,9
181,5000000,-1427.811767578125,2048,True,1321025,0.0001180848999454,12965,2.769467199275356,True,0.6474253963553708,0.5067553993929458,1.1418060848878334e-05,0.4813231461085496,9
182,5000000,-1669.4599609375,1024,True,1210491,3.2698214867231115e-05,9458,0.2184521036065144,True,0.4228594437800736,0.4325513199594354,2.19051546967264e-08,0.1402808818630231,9
183,5000000,-2270.6103515625,512,True,543846,0.0002038295805702,11899,0.8907245069214464,False,0.044867606529653,0.188854015325228,4.926885436357986e-08,,9
184,5000000,-1125.505126953125,2048,True,536727,2.039134367155914e-06,13457,0.5745566907656283,False,0.9837198639895082,0.0115786248982516,5.336428605384407e-09,,9
185,5000000,-148.57302856445312,2048,False,1074472,0.0783943755541443,6491,1.5991433493367493,True,,,,0.9443893131824168,9
186,5000000,-1013.450439453125,2048,True,1538235,2.605096761741696e-06,15971,0.1254788466382964,False,0.2603253389707786,0.7602458666139815,1.0008488561547926e-09,,9
187,5000000,-1663.1875,2048,False,230810,9.292845765827998e-05,6153,1.3687511225526816,False,,,,,9
188,5000000,-3470.7578125,2048,False,817960,0.0003909863085993,10899,0.2136048846077014,True,,,,0.6956290805944958,9
189,5000000,-60.36065673828125,2048,True,269420,0.0179118316606556,9421,3.019082366319835,False,0.9685296536179292,0.3023542491124558,3.3615057919946914e-06,,9
190,5000000,-156.03330993652344,1024,True,688692,0.0551421579978034,4793,0.3104425284157516,False,0.2654555971743371,0.4786518683383521,1.4821128845781217e-05,,9
191,5000000,-153.53973388671875,1024,False,1091723,0.0747508588886516,11147,3.019204180052712,False,,,,,9
192,5000000,-1969.59375,512,True,1509819,0.0004779857027015,10939,4.374458710473196,True,0.3326647004232841,0.7112766643662308,9.200146215376644e-08,0.0389782307000337,9
193,5000000,-190.59487915039065,1024,False,818648,4.583999717698877e-05,16213,1.9446037927972788,True,,,,0.9226966412560792,9
194,5000000,-1215.3865966796875,512,True,1448428,1.0398703852528444e-05,2885,0.4361287038977596,False,0.5441412390585344,0.0553918515512581,2.0867641799579339e-07,,9
195,5000000,-68.2375717163086,1024,False,450348,0.017325934090823,9198,2.6698817459788,False,,,,,9
196,5000000,-3198.56103515625,1024,True,497323,2.452882733105896e-05,5217,2.8700891856565187,False,0.7911456128337401,0.8318946140367014,1.639359857729698e-05,,9
197,5000000,-1134.89208984375,1024,False,1323874,2.525433399912273e-06,8883,0.5152458699186356,False,,,,,9
