run_id,budget,performance,hp_config.buffer_batch_size,hp_config.buffer_prio_sampling,hp_config.buffer_size,hp_config.learning_rate,hp_config.learning_starts,hp_config.reward_scale,hp_config.use_target_network,hp_config.buffer_alpha,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.tau,seed
82,500000,123.25888,128,True,438141,0.0391500441318022,984,0.4666029529968892,True,0.1247394841376209,0.90086807557003,1.924803039173052e-09,0.9806808068343168,9
83,500000,80.564575,128,False,283697,6.911740735814888e-05,2804,3.271359603492065,True,,,,0.90215054894267,9
84,500000,98.84907,256,False,363068,1.5587850442108963e-06,6334,0.2714816625756437,False,,,,,9
85,500000,-172.17996,512,True,76337,4.480589723712338e-05,6668,0.1908832916942458,True,0.0781634448484401,0.7086529435497116,9.465993843639053e-08,0.3177315773718828,9
86,500000,38.76234,512,True,364165,0.0119123371498528,1783,8.86415606338591,True,0.2979324975901751,0.1879973379252062,5.339840461285568e-08,0.4852602789425481,9
87,500000,108.72479,256,False,444838,1.2604316614285352e-05,5103,0.1671060272910703,True,,,,0.7325293591739749,9
88,500000,88.55762,128,False,367679,7.62951523263919e-06,7694,1.0294954891465882,False,,,,,9
89,500000,96.08711,256,False,402832,0.0041658822710499,4581,6.9919289639026205,True,,,,0.7735132083362511,9
90,500000,124.31675,128,True,115572,0.0003422274115096,6037,0.1568024105547383,False,0.9390279014774418,0.236360085473116,2.430556497468676e-06,,9
91,500000,96.58442,128,True,354684,1.6591175608635112e-06,7205,1.0968893839765956,True,0.2321694758016318,0.9541389394630398,8.158281101183728e-07,0.1163978420911164,9
92,500000,65.83176,128,True,11477,0.000114308247918,4010,0.3071536995236913,False,0.7557077183962551,0.2434758818645791,1.2661918138344542e-06,,9
93,500000,-187.1502,512,False,424328,0.000283204103752,1518,9.80913216061248,True,,,,0.9652756914399552,9
94,500000,-191.0297,512,True,127954,2.1208825686291574e-05,1042,1.1262061799292111,True,0.3235633598879217,0.6304394111995139,4.342282236113388e-06,0.0340299775758406,9
95,500000,-306.33093,256,False,426774,0.0002380257329013,7940,0.3398326444944573,True,,,,0.2404449454593009,9
96,500000,88.0213,128,False,357864,0.0006169588285713,5775,0.6875016220313991,True,,,,0.0605647253675642,9
97,500000,99.74362,512,False,76882,1.0076764128580013e-06,7715,0.3602886630016522,True,,,,0.975343733409926,9
98,500000,74.82742,256,False,199576,0.0074559806872303,1154,8.603508736986361,False,,,,,9
99,500000,99.552376,256,True,61039,0.0059498432006443,7250,0.1586731663157978,False,0.0268898813965065,0.9673843688964472,1.1892963969863614e-06,,9
100,500000,97.03581,128,False,133704,0.0138271624770914,8070,3.688020199376892,False,,,,,9
101,500000,113.31213,256,True,82698,0.0001610166240063,2153,1.106941937413578,True,0.9071691055894112,0.8182006624646575,5.793041804899656e-07,0.8532904969296707,9
102,500000,93.148384,512,True,315794,0.0977169728657821,8093,1.609333251349453,True,0.5873609026806229,0.0120439892186774,9.875444971304916e-09,0.9565619279643603,9
103,500000,117.51559,128,False,141166,0.0548415139727045,5969,0.4563544766765394,False,,,,,9
104,500000,99.25876,128,True,139065,0.0003401845586481,2866,2.58714729540237,True,0.6376470520928484,0.2382655767968818,2.2056934005812773e-08,0.8022530475476883,9
105,500000,124.55917,512,True,413580,3.3109619503307744e-06,5194,3.177346649469456,True,0.4317423637928649,0.8937800926064917,3.295279960044413e-09,0.0279153946194603,9
106,500000,130.18689,256,True,399551,0.0414264473842583,2450,0.598147420707016,True,0.5922699458309463,0.9840152913848006,3.066558500820454e-06,0.3956530222721131,9
107,500000,96.23675,128,False,68659,0.0039932753978713,7581,2.1346720957719034,True,,,,0.6530388819335439,9
108,500000,112.33878,512,False,408264,0.0360789904494927,2264,0.5483364048467941,True,,,,0.0292678426362073,9
109,500000,116.11783,256,True,471152,0.0276264577020337,7048,2.0230169515622856,True,0.5533607747253116,0.817072790309209,3.112087818340128e-09,0.8030641314527517,9
110,500000,96.294235,128,False,403979,1.7990222892907514e-06,5138,1.011360874774103,True,,,,0.9831691435673672,9
111,500000,98.93876,512,False,60210,0.0491225252797047,2003,0.8249440975411777,False,,,,,9
112,500000,164.5141,128,True,3346,0.0001331280608227,5441,0.6358817635135402,True,0.0720619734034041,0.2853353476372131,7.023659556159381e-09,0.9654440234857896,9
113,500000,129.05035,128,False,293478,0.0007021575983906,4195,8.780639605231553,True,,,,0.9559112739727232,9
114,500000,117.43207,256,True,209366,0.008089257093238,5683,6.802689673436071,True,0.7606117791902856,0.4652764553205757,7.379870395119786e-07,0.95549621419622,9
115,500000,96.38858,512,False,180205,0.0274475875250439,5232,0.7244252193191345,True,,,,0.7505425713498372,9
116,500000,-263.82306,512,True,400604,0.0005549216160076,3877,2.240019647695848,True,0.1112936477287182,0.2992555915158468,8.221490320004782e-05,0.1483483210763054,9
117,500000,8.66298,128,True,166319,3.996054774704448e-05,7757,4.901264882081184,True,0.0345213674588561,0.8327208028554244,2.007617098000343e-06,0.1608408388147966,9
118,500000,51.01736,512,True,433694,2.960266569349585e-05,3566,3.898639274834458,False,0.9384857306995988,0.6249289222057794,3.0835486684228195e-09,,9
119,500000,104.35658,512,False,27835,9.574447526526468e-05,1371,4.403599531187701,False,,,,,9
120,500000,37.425148,256,True,8135,5.134750856481662e-05,6746,5.398454093602896,False,0.0744702538633302,0.0541253998777874,3.684834457806105e-05,,9
121,500000,112.235886,256,False,200838,0.0021347990041948,3284,3.438660729724679,False,,,,,9
122,500000,129.59058,512,False,347357,0.0080531209127694,1384,0.5599190582058262,True,,,,0.3623302630944594,9
123,500000,126.53276,512,False,38585,2.461673771898079e-06,3041,3.4133600501422205,False,,,,,9
124,500000,61.175957,256,False,478480,2.4544247631961805e-05,6499,2.0890127807939938,False,,,,,9
125,500000,82.273094,512,True,258557,1.2569091366939425e-05,2247,2.533267000785888,True,0.8745862336228846,0.4500341657987473,3.250621994213617e-07,0.544647484056755,9
126,500000,40.249245,256,True,51474,3.9074612813472777e-05,1377,1.2949898333815186,True,0.9584865062135004,0.966076935200478,1.260751236700992e-06,0.6213222949906131,9
127,500000,-109.694115,512,False,382776,3.697882085784728e-05,2994,0.2526582777991039,True,,,,0.034938386397601,9
128,500000,11.548174,512,False,100914,0.0023348895848,5278,0.1754572077569393,True,,,,0.2013039295498105,9
129,500000,23.726063,512,True,51847,4.686711175424019e-06,2593,0.3958226314657413,True,0.7530312868980921,0.9980425598805196,4.67616275138625e-07,0.9447606907348026,9
130,500000,81.317505,256,True,204992,3.024397476849783e-05,4042,2.061044429301585,True,0.9358089069570472,0.8859171740763861,3.23510198269361e-06,0.4947880632409036,9
131,500000,61.183834,128,True,352504,2.6572205518776177e-05,851,6.543301243715879,False,0.6191236623687462,0.7945739165528274,1.507405820674821e-05,,9
132,500000,-262.05646,512,False,136521,0.0010907539614543,4314,1.190944596518051,False,,,,,9
133,500000,-131.34366,512,False,339277,3.973465503206764e-05,1609,2.2032074605427208,False,,,,,9
134,500000,110.0737,128,True,257880,5.037297570156329e-06,5840,4.580919818637571,True,0.2984749323315337,0.0476642347197073,6.063460091032463e-05,0.6704971324967853,9
135,500000,-236.04718,512,False,401237,7.448518819541343e-05,2898,0.5708679144201309,False,,,,,9
136,500000,122.60283,128,True,22162,1.3762741942428473e-05,3660,4.7204209653407565,True,0.4990058031055792,0.9303225520522868,2.16807116751854e-06,0.8000982295584376,9
137,500000,117.415855,256,False,294752,1.6887041466973468e-06,1622,0.6449814999496057,False,,,,,9
138,500000,97.724075,128,False,325187,0.0254091597636311,4554,3.0423292597531506,False,,,,,9
139,500000,95.34,512,True,491305,0.023837275751846,604,0.9592521274983368,False,0.7407700302341459,0.9074291839855416,9.98451969326397e-06,,9
140,500000,40.26232,256,False,70100,9.331554309676075e-06,3941,0.3949040587992358,False,,,,,9
141,500000,13.691513,512,False,207828,4.340046761897075e-06,6887,0.1316787926615405,True,,,,0.6917618338138765,9
142,500000,-179.25418,128,False,273898,5.017688892487204e-05,562,0.2869559270222405,True,,,,0.3244555545412066,9
143,500000,119.245636,128,True,21419,1.9458460250834747e-05,6064,1.8056254222445736,False,0.7712302418526735,0.8580017929926083,3.9957317995612055e-06,,9
144,500000,47.26544,512,False,294501,1.483662779635324e-06,8180,0.1832955809477386,False,,,,,9
145,500000,98.8806,512,True,357152,0.0377605441646019,1200,6.891948149600089,True,0.3122143397983161,0.9436316379967512,8.979630430620361e-05,0.2069032955897736,9
146,500000,108.16562,256,True,325815,0.0136951293618022,5608,0.6833863251376406,True,0.3991911910711829,0.593814699812994,2.5576219493208182e-05,0.9297754956960802,9
147,500000,55.159843,128,True,57021,9.261326685297004e-06,2839,1.0305364687312093,False,0.7348207969483045,0.891210425971949,8.819463884617343e-05,,9
148,500000,60.316795,512,False,154475,0.0239034920342267,350,0.1001693112190878,True,,,,0.6762800324964916,9
149,500000,52.30249,512,True,208161,0.000398038379777,3701,3.977954961986079,False,0.8009636323680982,0.0872128896970663,1.0584683119504893e-05,,9
150,500000,-302.97424,128,True,99581,0.0004381024029884,5503,0.8722531864840782,False,0.247889396829865,0.7655088279522451,2.243421576885033e-05,,9
151,500000,-303.6994,256,False,214990,0.0005969932374633,3415,0.6323236428733415,False,,,,,9
152,500000,110.45528,128,True,463089,0.0123136307400179,5033,0.2773194674979559,True,0.4369452683734792,0.6759008678648872,1.3880415052255988e-05,0.8541621156848467,9
153,500000,49.52287,128,True,170224,8.783367511942538e-06,6578,3.427137476995604,False,0.9830972132158968,0.1526179556799338,3.149622589709491e-05,,9
154,500000,75.53841,128,False,55696,0.000674878320215,3442,2.863834595274323,False,,,,,9
155,500000,-98.40369,256,True,116414,3.462346191899133e-05,7745,0.3875803581865947,True,0.0136726760125184,0.8466268510050957,5.945707182348342e-09,0.2121028327585888,9
156,500000,97.087204,128,False,104038,0.0097192287638304,6620,7.145640083463424,True,,,,0.2934662514047145,9
157,500000,42.739147,128,True,241308,3.535210761312945e-06,2635,0.7131613841239361,True,0.3944498348097081,0.1031812117246617,2.9369236448396533e-07,0.8274808066715253,9
158,500000,93.68947,512,True,301022,0.0148912758899564,1949,3.3408195844331416,False,0.8080629099260397,0.1162280212003494,1.1099412646715383e-09,,9
159,500000,56.26999,128,False,192767,0.003288782503492,2892,0.2036342612066946,True,,,,0.7905837031541969,9
160,500000,117.761215,128,False,83627,0.0021369757478869,689,8.867202936965542,False,,,,,9
161,500000,67.28072,256,True,379972,7.780451049331858e-06,1402,0.7306094769933426,True,0.0833832727338938,0.846025787494547,7.211307808948946e-06,0.5484822848049549,9
162,500000,-9.394083,512,True,383574,2.147098448175219e-05,3019,0.274510379638953,False,0.1527977010013503,0.8416165307579252,2.0318340831272725e-06,,9
163,500000,96.35212,512,False,452589,0.005541298328688,4597,4.7107966901018,True,,,,0.2339343378335863,9
164,500000,86.841034,128,True,251764,1.3861641772524788e-06,4581,5.604870076541849,False,0.6267386397485213,0.9564021332011688,6.185811323112604e-05,,9
165,500000,93.094315,256,True,7668,0.0010747551408215,8103,4.3271514929098025,True,0.1605265547939778,0.7862180283224826,5.244319026461818e-06,0.96737632405953,9
166,500000,-239.3786,512,False,51562,0.000261519027101,2570,1.0588073905592232,True,,,,0.603585532910255,9
167,500000,113.097466,256,False,94512,0.003080647510466,7950,0.2241563463170246,True,,,,0.6135896004956501,9
168,500000,-174.62021,128,True,56945,4.0467802927888433e-05,2333,0.774909027247087,False,0.1894549855263639,0.4073743641584733,1.196702216856272e-06,,9
169,500000,-303.24988,128,False,41467,0.0002533418781117,3724,0.2625460312798853,True,,,,0.5237364218507936,9
170,500000,102.91202,512,False,175210,9.35343296535194e-06,3384,1.110832470032708,True,,,,0.8389531123204845,9
171,500000,109.18117,128,True,42703,0.0484858599449314,966,0.1913460618566297,False,0.2617452489745705,0.6692918966468719,1.2123511678441564e-05,,9
172,500000,-324.03827,512,False,57284,0.0006195125843073,5884,4.0171169985717246,True,,,,0.5172256541990421,9
173,500000,112.044586,256,False,352624,0.041169107602318,5055,5.965798939090321,False,,,,,9
174,500000,54.258385,256,True,289737,0.0026182282336855,2201,0.1817712714984336,True,0.5799953165802467,0.1942688646696724,1.112346188751627e-09,0.9284755485304672,9
175,500000,163.81824,256,True,421622,0.0824164096978273,3675,0.1216127800446287,True,0.3878372091789778,0.8866674110743883,5.4978564530220196e-09,0.8257501930626686,9
176,500000,121.747215,128,True,322563,2.0039985830754743e-06,5036,7.741199197839646,True,0.7323152692049992,0.613002958964108,8.425233470706543e-09,0.0161413805622723,9
177,500000,-157.89685,128,False,471449,0.0016653025126564,5852,0.9721448366345896,False,,,,,9
178,500000,122.4611,128,True,63476,0.0662290892800871,6397,0.2151043670071263,False,0.419630525986604,0.1599711477281309,6.461969816927436e-09,,9
179,500000,30.148434,128,False,38751,0.0002013794783188,1061,0.1022291548681502,False,,,,,9
180,500000,19.50545,512,False,149704,0.0035169712631738,5996,0.4835625537796127,True,,,,0.1814613038663017,9
181,500000,3.3082304,512,True,330517,0.0001180848999454,6482,2.769467199275357,True,0.6474253963553708,0.5067553993929458,1.1418060848878334e-05,0.4813231461085496,9
182,500000,-276.49646,256,True,302926,3.2698214867231115e-05,4729,0.2184521036065145,True,0.4228594437800736,0.4325513199594354,2.19051546967264e-08,0.1402808818630231,9
183,500000,-286.87262,128,True,136521,0.0002038295805702,5950,0.8907245069214469,False,0.044867606529653,0.188854015325228,4.926885436357986e-08,,9
184,500000,26.384846,512,True,134744,2.039134367155914e-06,6728,0.5745566907656285,False,0.9837198639895082,0.0115786248982516,5.336428605384407e-09,,9
185,500000,99.10361,512,False,268974,0.0783943755541443,3245,1.5991433493367506,True,,,,0.9443893131824168,9
186,500000,28.026497,512,True,384736,2.605096761741696e-06,7986,0.1254788466382965,False,0.2603253389707786,0.7602458666139815,1.0008488561547926e-09,,9
187,500000,-307.05457,512,False,58382,9.292845765827998e-05,3076,1.3687511225526825,False,,,,,9
188,500000,-305.00598,512,False,204944,0.0003909863085993,5449,0.2136048846077014,True,,,,0.6956290805944958,9
189,500000,116.16716,512,True,68020,0.0179118316606556,4710,3.0190823663198376,False,0.9685296536179292,0.3023542491124558,3.3615057919946914e-06,,9
190,500000,101.25586,256,True,172677,0.0551421579978034,2397,0.3104425284157516,False,0.2654555971743371,0.4786518683383521,1.4821128845781217e-05,,9
191,500000,101.388016,256,False,273280,0.0747508588886516,5574,3.0192041800527143,False,,,,,9
192,500000,54.42018,128,True,377643,0.0004779857027015,5469,4.374458710473197,True,0.3326647004232841,0.7112766643662308,9.200146215376644e-08,0.0389782307000337,9
193,500000,-263.0849,256,False,205116,4.583999717698877e-05,8107,1.94460379279728,True,,,,0.9226966412560792,9
194,500000,109.44232,128,True,362319,1.0398703852528444e-05,1442,0.4361287038977597,False,0.5441412390585344,0.0553918515512581,2.0867641799579339e-07,,9
195,500000,142.46861,256,False,113182,0.017325934090823,4599,2.669881745978803,False,,,,,9
196,500000,61.581917,256,True,124908,2.452882733105896e-05,2608,2.8700891856565214,False,0.7911456128337401,0.8318946140367014,1.639359857729698e-05,,9
197,500000,103.101494,256,False,331228,2.525433399912273e-06,4442,0.5152458699186357,False,,,,,9
198,500000,113.32697,512,False,457913,1.2478440046397054e-06,4668,0.3884190161854506,False,,,,,9
199,500000,95.32367,256,False,292950,0.0687073199939783,7878,1.9971039546886,False,,,,,9
200,500000,18.843632,128,False,170502,0.001548255828827,4946,0.5910931677134262,False,,,,,9
201,500000,120.060715,128,False,264524,0.0101476878441002,412,0.6947367480773081,True,,,,0.4453478587244195,9
202,500000,65.64748,128,False,481051,1.2239426013878226e-05,338,1.1492082260665306,False,,,,,9
203,500000,106.25607,512,True,66447,1.7463342828706882e-05,2267,0.1766417545606662,True,0.9168903991922412,0.6720947175623383,2.3034013723161713e-09,0.015439869631071,9
204,500000,105.577255,128,True,388604,0.0683955143119008,3175,2.36254483819032,False,0.7482099180362642,0.6398276535949861,2.4568252724915035e-09,,9
205,500000,101.74135,512,True,421956,0.0030312267538556,3001,1.1437959104414837,False,0.7169132472231474,0.5213903816882042,4.6278572137596574e-09,,9
206,500000,109.885544,256,False,142490,2.0672542882162115e-05,2732,1.3951921752655687,False,,,,,9
207,500000,-283.2699,256,False,462018,0.0002549968586679,5631,4.000528991517794,False,,,,,9
208,500000,97.182144,128,False,267693,1.197789716709139e-06,2824,2.8097464278514432,True,,,,0.8234552150852724,9
209,500000,95.20154,256,False,403050,0.0022758190616098,3460,0.1776613246035361,False,,,,,9
210,500000,118.87332,256,False,282744,2.850012051612008e-06,8037,0.3102405801210227,False,,,,,9
211,500000,-273.18033,128,False,422845,0.0004704838280738,3478,0.3740496605175721,False,,,,,9
212,500000,78.028946,256,True,495280,0.0007202565763291,6003,0.1572171165845539,True,0.8937134050168483,0.0935939431597084,6.720725255092981e-09,0.629163434247657,9
213,500000,54.62066,256,False,467813,5.127815338847814e-06,2125,0.716016138955484,True,,,,0.2590075107869267,9
214,500000,122.24767,512,True,462389,0.0748059777371294,3685,0.2846149009918767,True,0.7785703448428517,0.2806162107146651,7.996765109704276e-08,0.4837900998970313,9
215,500000,-247.00208,256,False,116891,5.849496914684144e-05,2153,0.5275053556445822,True,,,,0.3782154320505781,9
216,500000,99.663025,512,False,258864,0.0076906605342014,1009,0.84914275098091,True,,,,0.3878229271919666,9
