config_id,budget,performance,hp_config.buffer_alpha,hp_config.buffer_batch_size,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.buffer_prio_sampling,hp_config.learning_rate,hp_config.learning_starts,hp_config.reward_scale,hp_config.tau,optimisation_seed,seed
18,50000.0,-88.798096,0.5344500312414,128,0.1506903411844,7.2739e-09,True,0.0003318861122,3826,1.951609159685,0.4781747573675,0,1
18,50000.0,-127.27109,0.5344500312414,128,0.1506903411844,7.2739e-09,True,0.0003318861122,3826,1.951609159685,0.4781747573675,0,2
19,50000.0,-92.15039,0.4400110963807,128,0.4162395197514,2.7059e-09,False,1e-06,3966,2.1181093428118,0.6844560834451,0,0
19,50000.0,-99.76542,0.4400110963807,128,0.4162395197514,2.7059e-09,False,1e-06,3966,2.1181093428118,0.6844560834451,0,1
19,50000.0,-92.10177,0.4400110963807,128,0.4162395197514,2.7059e-09,False,1e-06,3966,2.1181093428118,0.6844560834451,0,2
20,50000.0,-111.879906,0.5484670440934,128,0.272722509917,4.7449e-08,False,0.0040807069799,5943,0.6582335806021,0.235767274519,0,0
20,50000.0,-94.41867,0.5484670440934,128,0.272722509917,4.7449e-08,False,0.0040807069799,5943,0.6582335806021,0.235767274519,0,1
20,50000.0,-91.629555,0.5484670440934,128,0.272722509917,4.7449e-08,False,0.0040807069799,5943,0.6582335806021,0.235767274519,0,2
21,50000.0,-99.41678,0.7411742322813,256,0.6375460040956,5.0976e-09,False,7.39682028e-05,808,0.3937072929562,0.6086868333256,0,0
21,50000.0,-51.24195,0.7411742322813,256,0.6375460040956,5.0976e-09,False,7.39682028e-05,808,0.3937072929562,0.6086868333256,0,1
21,50000.0,-107.052505,0.7411742322813,256,0.6375460040956,5.0976e-09,False,7.39682028e-05,808,0.3937072929562,0.6086868333256,0,2
22,50000.0,-52.709152,0.1005138768354,128,0.7302449624666,3.11883607e-05,False,1.6872594e-06,2480,0.1436651355991,0.1777955352318,0,0
22,50000.0,-118.25241,0.1005138768354,128,0.7302449624666,3.11883607e-05,False,1.6872594e-06,2480,0.1436651355991,0.1777955352318,0,1
22,50000.0,-97.155014,0.1005138768354,128,0.7302449624666,3.11883607e-05,False,1.6872594e-06,2480,0.1436651355991,0.1777955352318,0,2
23,50000.0,-98.03831,0.7188099802156,512,0.6144,6.464906e-07,True,0.0025014289423,6553,2.0643306579743,0.0669301064082,0,0
23,50000.0,-100.24882,0.7188099802156,512,0.6144,6.464906e-07,True,0.0025014289423,6553,2.0643306579743,0.0669301064082,0,1
23,50000.0,-114.5116,0.7188099802156,512,0.6144,6.464906e-07,True,0.0025014289423,6553,2.0643306579743,0.0669301064082,0,2
24,50000.0,-125.40266,0.0706474646826,128,0.0790978196987,9.559e-09,True,1.87805682e-05,8192,0.1694141953772,0.2407863917257,0,0
24,50000.0,-112.86681,0.0706474646826,128,0.0790978196987,9.559e-09,True,1.87805682e-05,8192,0.1694141953772,0.2407863917257,0,1
24,50000.0,-117.10381,0.0706474646826,128,0.0790978196987,9.559e-09,True,1.87805682e-05,8192,0.1694141953772,0.2407863917257,0,2
25,50000.0,-99.047325,0.5334977762027,512,0.4632730418586,2.39104e-07,True,3.98386244e-05,1080,1.8726537999964,0.5511931934597,0,0
25,50000.0,-113.70438,0.5334977762027,512,0.4632730418586,2.39104e-07,True,3.98386244e-05,1080,1.8726537999964,0.5511931934597,0,1
25,50000.0,-36.453697,0.5334977762027,512,0.4632730418586,2.39104e-07,True,3.98386244e-05,1080,1.8726537999964,0.5511931934597,0,2
26,50000.0,-117.00015,0.23568442928,256,0.8897241595582,5.0795888e-06,False,0.0421845304724,6470,0.3352409820349,0.2803556829262,0,0
26,50000.0,-98.529144,0.23568442928,256,0.8897241595582,5.0795888e-06,False,0.0421845304724,6470,0.3352409820349,0.2803556829262,0,1
26,50000.0,-101.646736,0.23568442928,256,0.8897241595582,5.0795888e-06,False,0.0421845304724,6470,0.3352409820349,0.2803556829262,0,2
27,50000.0,-31.105904,0.3759163242347,256,0.2495099581912,4.5962028e-05,True,2.2115947e-06,826,0.8441995568439,0.76648165795,0,0
27,50000.0,-93.49193,0.3759163242347,256,0.2495099581912,4.5962028e-05,True,2.2115947e-06,826,0.8441995568439,0.76648165795,0,1
27,50000.0,-11.877934,0.3759163242347,256,0.2495099581912,4.5962028e-05,True,2.2115947e-06,826,0.8441995568439,0.76648165795,0,2
28,50000.0,-13.527428,0.3510912417831,256,0.0611779475441,2.1896057e-05,False,0.0966552154309,4630,0.7360939509808,0.3921846714062,0,0
28,50000.0,-115.95173,0.3510912417831,256,0.0611779475441,2.1896057e-05,False,0.0966552154309,4630,0.7360939509808,0.3921846714062,0,1
28,50000.0,-92.07123,0.3510912417831,256,0.0611779475441,2.1896057e-05,False,0.0966552154309,4630,0.7360939509808,0.3921846714062,0,2
29,50000.0,-125.79009,0.126858177178,512,0.0727285878397,5.95111288e-05,False,0.0014299174848,3684,2.9175410920927,0.0342891920418,0,0
29,50000.0,-101.01796,0.126858177178,512,0.0727285878397,5.95111288e-05,False,0.0014299174848,3684,2.9175410920927,0.0342891920418,0,1
29,50000.0,-96.85641,0.126858177178,512,0.0727285878397,5.95111288e-05,False,0.0014299174848,3684,2.9175410920927,0.0342891920418,0,2
30,50000.0,-81.78067,0.7605381414716,128,0.0648860755272,1.6737e-08,False,0.0005055536378,3452,3.5526093679888,0.3420723324399,0,0
30,50000.0,-47.441647,0.7605381414716,128,0.0648860755272,1.6737e-08,False,0.0005055536378,3452,3.5526093679888,0.3420723324399,0,1
30,50000.0,-85.69247,0.7605381414716,128,0.0648860755272,1.6737e-08,False,0.0005055536378,3452,3.5526093679888,0.3420723324399,0,2
31,50000.0,-66.70549,0.3118257682587,512,0.7095924737487,1.6627e-09,False,8.8755276e-06,179,0.274487402995,0.7592764615361,0,0
31,50000.0,-119.974075,0.3118257682587,512,0.7095924737487,1.6627e-09,False,8.8755276e-06,179,0.274487402995,0.7592764615361,0,1
31,50000.0,-112.33343,0.3118257682587,512,0.7095924737487,1.6627e-09,False,8.8755276e-06,179,0.274487402995,0.7592764615361,0,2
32,50000.0,-67.981674,0.9288150876236,128,0.0364605194959,3.3985338e-06,True,0.005959434041,8158,0.8998809979685,1.0,0,0
32,50000.0,-125.24894,0.9288150876236,128,0.0364605194959,3.3985338e-06,True,0.005959434041,8158,0.8998809979685,1.0,0,1
32,50000.0,-119.43528,0.9288150876236,128,0.0364605194959,3.3985338e-06,True,0.005959434041,8158,0.8998809979685,1.0,0,2
33,50000.0,-30.874504,0.211177853109,512,0.5041509626918,3.64846e-08,True,0.0003337729082,4810,1.0221710059974,0.0996120698667,0,0
33,50000.0,-94.55467,0.211177853109,512,0.5041509626918,3.64846e-08,True,0.0003337729082,4810,1.0221710059974,0.0996120698667,0,1
33,50000.0,-98.77563,0.211177853109,512,0.5041509626918,3.64846e-08,True,0.0003337729082,4810,1.0221710059974,0.0996120698667,0,2
34,50000.0,-116.491455,0.0954000304608,128,0.96,2.920914e-07,True,0.0028665131267,368,0.4384785679874,0.4124987335992,0,0
34,50000.0,-57.364487,0.0954000304608,128,0.96,2.920914e-07,True,0.0028665131267,368,0.4384785679874,0.4124987335992,0,1
34,50000.0,-113.38472,0.0954000304608,128,0.96,2.920914e-07,True,0.0028665131267,368,0.4384785679874,0.4124987335992,0,2
35,50000.0,-98.123764,0.5866600283338,256,0.6664248900062,7.89114526e-05,True,0.0007364564161,7864,1.0256422588759,0.9495334016234,0,0
35,50000.0,-109.38804,0.5866600283338,256,0.6664248900062,7.89114526e-05,True,0.0007364564161,7864,1.0256422588759,0.9495334016234,0,1
35,50000.0,-77.48974,0.5866600283338,256,0.6664248900062,7.89114526e-05,True,0.0007364564161,7864,1.0256422588759,0.9495334016234,0,2
36,50000.0,-118.68355,0.7534363759139,256,0.1565494133333,1.354227e-06,False,0.000753682337,3856,0.1,0.6301063087469,0,0
36,50000.0,-60.244545,0.7534363759139,256,0.1565494133333,1.354227e-06,False,0.000753682337,3856,0.1,0.6301063087469,0,1
36,50000.0,-67.31971,0.7534363759139,256,0.1565494133333,1.354227e-06,False,0.000753682337,3856,0.1,0.6301063087469,0,2
37,50000.0,-114.81778,0.4570475311269,256,0.8102218596926,1.774415e-07,True,6.25458362e-05,315,0.3467146483279,0.2119187342439,0,0
37,50000.0,-107.10539,0.4570475311269,256,0.8102218596926,1.774415e-07,True,6.25458362e-05,315,0.3467146483279,0.2119187342439,0,1
37,50000.0,-98.54689,0.4570475311269,256,0.8102218596926,1.774415e-07,True,6.25458362e-05,315,0.3467146483279,0.2119187342439,0,2
38,50000.0,-103.047,0.1244529070409,512,0.341181528605,2.66641618e-05,False,6.72502497e-05,3866,0.4344857503998,0.4623382936276,0,0
38,50000.0,-98.19951,0.1244529070409,512,0.341181528605,2.66641618e-05,False,6.72502497e-05,3866,0.4344857503998,0.4623382936276,0,1
38,50000.0,-53.380707,0.1244529070409,512,0.341181528605,2.66641618e-05,False,6.72502497e-05,3866,0.4344857503998,0.4623382936276,0,2
39,50000.0,-115.898346,0.0473095704658,128,0.7779658888672,1.71435962e-05,True,0.000326790023,6553,0.5463443924817,0.7278241050711,0,0
39,50000.0,-101.01232,0.0473095704658,128,0.7779658888672,1.71435962e-05,True,0.000326790023,6553,0.5463443924817,0.7278241050711,0,1
39,50000.0,-100.976524,0.0473095704658,128,0.7779658888672,1.71435962e-05,True,0.000326790023,6553,0.5463443924817,0.7278241050711,0,2
40,50000.0,-95.12725,0.6769195214296,512,0.2306991529379,8.246e-09,False,0.0004293123739,4065,1.2757310081038,0.0418681089967,0,0
40,50000.0,-101.99455,0.6769195214296,512,0.2306991529379,8.246e-09,False,0.0004293123739,4065,1.2757310081038,0.0418681089967,0,1
40,50000.0,-94.2982,0.6769195214296,512,0.2306991529379,8.246e-09,False,0.0004293123739,4065,1.2757310081038,0.0418681089967,0,2
41,50000.0,-101.75235,0.6331234885633,128,0.342777911377,2.5491e-09,False,0.08,48,0.6914939257415,0.6446695736306,0,0
41,50000.0,-118.11217,0.6331234885633,128,0.342777911377,2.5491e-09,False,0.08,48,0.6914939257415,0.6446695736306,0,1
41,50000.0,-152.34906,0.6331234885633,128,0.342777911377,2.5491e-09,False,0.08,48,0.6914939257415,0.6446695736306,0,2
42,50000.0,-92.44943,0.8699440126164,512,0.8528458277314,1.046374e-07,False,0.0015544007735,3093,0.9180694415688,0.825170885587,0,0
42,50000.0,-64.25504,0.8699440126164,512,0.8528458277314,1.046374e-07,False,0.0015544007735,3093,0.9180694415688,0.825170885587,0,1
42,50000.0,-130.54144,0.8699440126164,512,0.8528458277314,1.046374e-07,False,0.0015544007735,3093,0.9180694415688,0.825170885587,0,2
43,50000.0,-39.738407,0.7032140701985,128,0.4247732202067,1.1406143e-06,False,0.001056271828,6746,0.1827816854772,0.091209142595,0,0
43,50000.0,-27.762058,0.7032140701985,128,0.4247732202067,1.1406143e-06,False,0.001056271828,6746,0.1827816854772,0.091209142595,0,1
43,50000.0,-11.83918,0.7032140701985,128,0.4247732202067,1.1406143e-06,False,0.001056271828,6746,0.1827816854772,0.091209142595,0,2
44,50000.0,-107.89468,0.288774245311,128,0.5652434380372,1.47978e-08,True,0.0010834799492,2638,5.2664589618358,0.2399136775249,0,0
44,50000.0,-124.67114,0.288774245311,128,0.5652434380372,1.47978e-08,True,0.0010834799492,2638,5.2664589618358,0.2399136775249,0,1
44,50000.0,-120.920105,0.288774245311,128,0.5652434380372,1.47978e-08,True,0.0010834799492,2638,5.2664589618358,0.2399136775249,0,2
45,50000.0,-36.820976,0.2451386089983,128,0.3050493743217,1.2669e-09,False,4.76220617e-05,1652,7.7202010359539,0.3226242498954,0,0
45,50000.0,-106.17561,0.2451386089983,128,0.3050493743217,1.2669e-09,False,4.76220617e-05,1652,7.7202010359539,0.3226242498954,0,1
45,50000.0,-104.4727,0.2451386089983,128,0.3050493743217,1.2669e-09,False,4.76220617e-05,1652,7.7202010359539,0.3226242498954,0,2
46,50000.0,-102.14001,0.1572462313186,256,0.5811657927226,8.8589e-09,False,0.0259578389937,4598,1.6886959233728,0.4525194546603,0,0
46,50000.0,-72.152985,0.1572462313186,256,0.5811657927226,8.8589e-09,False,0.0259578389937,4598,1.6886959233728,0.4525194546603,0,1
46,50000.0,-115.71561,0.1572462313186,256,0.5811657927226,8.8589e-09,False,0.0259578389937,4598,1.6886959233728,0.4525194546603,0,2
47,50000.0,-117.463394,0.975650554363,512,0.9440254221655,2.25907958e-05,True,5.0224709e-06,2595,0.2164500708694,0.2943390384581,0,0
47,50000.0,-116.95807,0.975650554363,512,0.9440254221655,2.25907958e-05,True,5.0224709e-06,2595,0.2164500708694,0.2943390384581,0,1
47,50000.0,-94.9823,0.975650554363,512,0.9440254221655,2.25907958e-05,True,5.0224709e-06,2595,0.2164500708694,0.2943390384581,0,2
48,50000.0,-53.12852,0.716691105227,512,0.141800914503,9.6e-05,True,0.0006639505323,2643,2.08972893193,0.2097152,0,0
48,50000.0,-98.91684,0.716691105227,512,0.141800914503,9.6e-05,True,0.0006639505323,2643,2.08972893193,0.2097152,0,1
48,50000.0,-96.23677,0.716691105227,512,0.141800914503,9.6e-05,True,0.0006639505323,2643,2.08972893193,0.2097152,0,2
49,50000.0,-107.61963,0.8471852055877,128,0.390290576053,5.36638e-08,False,0.0007636416338,6553,0.2573260329284,0.2805760617749,0,0
49,50000.0,-121.76706,0.8471852055877,128,0.390290576053,5.36638e-08,False,0.0007636416338,6553,0.2573260329284,0.2805760617749,0,1
49,50000.0,-121.87405,0.8471852055877,128,0.390290576053,5.36638e-08,False,0.0007636416338,6553,0.2573260329284,0.2805760617749,0,2
50,50000.0,-110.27782,0.5344500312414,128,0.1506903411844,7.2739e-09,True,0.0003318861122,3826,1.951609159685,0.4781747573675,0,0
50,50000.0,-109.107834,0.5344500312414,128,0.1506903411844,7.2739e-09,True,0.0003318861122,3826,1.951609159685,0.4781747573675,0,1
50,50000.0,-110.47211,0.5344500312414,128,0.1506903411844,7.2739e-09,True,0.0003318861122,3826,1.951609159685,0.4781747573675,0,2
51,50000.0,-9.5925,0.4400110963807,128,0.4162395197514,2.7059e-09,False,1e-06,3966,2.1181093428118,0.6844560834451,0,0
51,50000.0,-2.4569292,0.4400110963807,128,0.4162395197514,2.7059e-09,False,1e-06,3966,2.1181093428118,0.6844560834451,0,1
51,50000.0,-91.60055,0.4400110963807,128,0.4162395197514,2.7059e-09,False,1e-06,3966,2.1181093428118,0.6844560834451,0,2
52,50000.0,-100.9265,0.5484670440934,128,0.272722509917,4.7449e-08,False,0.0040807069799,5943,0.6582335806021,0.235767274519,0,0
52,50000.0,-102.42014,0.5484670440934,128,0.272722509917,4.7449e-08,False,0.0040807069799,5943,0.6582335806021,0.235767274519,0,1
52,50000.0,-94.79852,0.5484670440934,128,0.272722509917,4.7449e-08,False,0.0040807069799,5943,0.6582335806021,0.235767274519,0,2
53,50000.0,-74.98864,0.7411742322813,256,0.6375460040956,5.0976e-09,False,7.39682028e-05,808,0.3937072929562,0.6086868333256,0,0
53,50000.0,-126.93721,0.7411742322813,256,0.6375460040956,5.0976e-09,False,7.39682028e-05,808,0.3937072929562,0.6086868333256,0,1
53,50000.0,-100.60196,0.7411742322813,256,0.6375460040956,5.0976e-09,False,7.39682028e-05,808,0.3937072929562,0.6086868333256,0,2
54,50000.0,-101.15549,0.1005138768354,128,0.7302449624666,3.11883607e-05,False,1.6872594e-06,2480,0.1436651355991,0.1777955352318,0,0
54,50000.0,-163.59473,0.1005138768354,128,0.7302449624666,3.11883607e-05,False,1.6872594e-06,2480,0.1436651355991,0.1777955352318,0,1
54,50000.0,-97.62396,0.1005138768354,128,0.7302449624666,3.11883607e-05,False,1.6872594e-06,2480,0.1436651355991,0.1777955352318,0,2
55,50000.0,-123.48048,0.7188099802156,512,0.6144,6.464906e-07,True,0.0025014289423,6553,2.0643306579743,0.0669301064082,0,0
55,50000.0,-86.93908,0.7188099802156,512,0.6144,6.464906e-07,True,0.0025014289423,6553,2.0643306579743,0.0669301064082,0,1
55,50000.0,-102.006744,0.7188099802156,512,0.6144,6.464906e-07,True,0.0025014289423,6553,2.0643306579743,0.0669301064082,0,2
56,50000.0,-125.958725,0.0706474646826,128,0.0790978196987,9.559e-09,True,1.87805682e-05,8192,0.1694141953772,0.2407863917257,0,0
56,50000.0,-77.20593,0.0706474646826,128,0.0790978196987,9.559e-09,True,1.87805682e-05,8192,0.1694141953772,0.2407863917257,0,1
56,50000.0,-76.088554,0.0706474646826,128,0.0790978196987,9.559e-09,True,1.87805682e-05,8192,0.1694141953772,0.2407863917257,0,2
57,50000.0,-94.0954,0.5334977762027,512,0.4632730418586,2.39104e-07,True,3.98386244e-05,1080,1.8726537999964,0.5511931934597,0,0
57,50000.0,-120.143745,0.5334977762027,512,0.4632730418586,2.39104e-07,True,3.98386244e-05,1080,1.8726537999964,0.5511931934597,0,1
57,50000.0,-94.344604,0.5334977762027,512,0.4632730418586,2.39104e-07,True,3.98386244e-05,1080,1.8726537999964,0.5511931934597,0,2
58,50000.0,-112.85872,0.23568442928,256,0.8897241595582,5.0795888e-06,False,0.0421845304724,6470,0.3352409820349,0.2803556829262,0,0
58,50000.0,-116.22899,0.23568442928,256,0.8897241595582,5.0795888e-06,False,0.0421845304724,6470,0.3352409820349,0.2803556829262,0,1
58,50000.0,-115.42528,0.23568442928,256,0.8897241595582,5.0795888e-06,False,0.0421845304724,6470,0.3352409820349,0.2803556829262,0,2
59,50000.0,-133.57455,0.3759163242347,256,0.2495099581912,4.5962028e-05,True,2.2115947e-06,826,0.8441995568439,0.76648165795,0,0
59,50000.0,-119.418076,0.3759163242347,256,0.2495099581912,4.5962028e-05,True,2.2115947e-06,826,0.8441995568439,0.76648165795,0,1
59,50000.0,-45.548557,0.3759163242347,256,0.2495099581912,4.5962028e-05,True,2.2115947e-06,826,0.8441995568439,0.76648165795,0,2
60,50000.0,-114.06213,0.3510912417831,256,0.0611779475441,2.1896057e-05,False,0.0966552154309,4630,0.7360939509808,0.3921846714062,0,0
60,50000.0,-113.738266,0.3510912417831,256,0.0611779475441,2.1896057e-05,False,0.0966552154309,4630,0.7360939509808,0.3921846714062,0,1
60,50000.0,-97.46833,0.3510912417831,256,0.0611779475441,2.1896057e-05,False,0.0966552154309,4630,0.7360939509808,0.3921846714062,0,2
61,50000.0,-36.10655,0.126858177178,512,0.0727285878397,5.95111288e-05,False,0.0014299174848,3684,2.9175410920927,0.0342891920418,0,0
61,50000.0,-105.042725,0.126858177178,512,0.0727285878397,5.95111288e-05,False,0.0014299174848,3684,2.9175410920927,0.0342891920418,0,1
61,50000.0,-126.40205,0.126858177178,512,0.0727285878397,5.95111288e-05,False,0.0014299174848,3684,2.9175410920927,0.0342891920418,0,2
62,50000.0,-84.925995,0.7605381414716,128,0.0648860755272,1.6737e-08,False,0.0005055536378,3452,3.5526093679888,0.3420723324399,0,0
62,50000.0,293.2262,0.7605381414716,128,0.0648860755272,1.6737e-08,False,0.0005055536378,3452,3.5526093679888,0.3420723324399,0,1
62,50000.0,-94.48566,0.7605381414716,128,0.0648860755272,1.6737e-08,False,0.0005055536378,3452,3.5526093679888,0.3420723324399,0,2
63,50000.0,-102.06296,0.3118257682587,512,0.7095924737487,1.6627e-09,False,8.8755276e-06,179,0.274487402995,0.7592764615361,0,0
63,50000.0,-95.3146,0.3118257682587,512,0.7095924737487,1.6627e-09,False,8.8755276e-06,179,0.274487402995,0.7592764615361,0,1
63,50000.0,-115.68748,0.3118257682587,512,0.7095924737487,1.6627e-09,False,8.8755276e-06,179,0.274487402995,0.7592764615361,0,2
64,50000.0,-66.67376,0.9288150876236,128,0.0364605194959,3.3985338e-06,True,0.005959434041,8158,0.8998809979685,1.0,0,0
