config_id,budget,performance,hp_config.buffer_alpha,hp_config.buffer_batch_size,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.buffer_prio_sampling,hp_config.initial_epsilon,hp_config.learning_rate,hp_config.learning_starts,hp_config.target_epsilon,hp_config.target_update_interval,optimisation_seed,seed
4,5000.0,367.32812,0.6453156192542,128,0.4947336107813,1e-07,False,0.8382083953946,0.006304070186,1275,0.1528767694184,25,0,1
4,5000.0,208.21094,0.6453156192542,128,0.4947336107813,1e-07,False,0.8382083953946,0.006304070186,1275,0.1528767694184,25,0,2
5,5000.0,9.3359375,1.0,128,0.8086571767148,6.04376225e-05,True,0.5,0.000474676469,1962,0.2,54,0,0
5,5000.0,9.3203125,1.0,128,0.8086571767148,6.04376225e-05,True,0.5,0.000474676469,1962,0.2,54,0,1
5,5000.0,65.17969,1.0,128,0.8086571767148,6.04376225e-05,True,0.5,0.000474676469,1962,0.2,54,0,2
6,5000.0,74.46875,0.3407269139932,64,0.1626563961566,5.82940853e-05,False,0.7964806154729,0.0002115809671,1401,0.0768485956565,27,0,0
6,5000.0,63.085938,0.3407269139932,64,0.1626563961566,5.82940853e-05,False,0.7964806154729,0.0002115809671,1401,0.0768485956565,27,0,1
6,5000.0,56.359375,0.3407269139932,64,0.1626563961566,5.82940853e-05,False,0.7964806154729,0.0002115809671,1401,0.0768485956565,27,0,2
7,5000.0,309.375,0.3957202082506,128,0.30904995838,0.000442365949,False,0.7412027977523,0.0001728518045,1575,0.063509841605,91,0,0
7,5000.0,198.46875,0.3957202082506,128,0.30904995838,0.000442365949,False,0.7412027977523,0.0001728518045,1575,0.063509841605,91,0,1
7,5000.0,384.8672,0.3957202082506,128,0.30904995838,0.000442365949,False,0.7412027977523,0.0001728518045,1575,0.063509841605,91,0,2
8,5000.0,55.757812,0.1659870669982,128,0.2377989972665,4.25597239e-05,True,0.5445251440938,0.0005005882738,108,0.1254200638803,30,0,0
8,5000.0,500.0,0.1659870669982,128,0.2377989972665,4.25597239e-05,True,0.5445251440938,0.0005005882738,108,0.1254200638803,30,0,1
8,5000.0,97.703125,0.1659870669982,128,0.2377989972665,4.25597239e-05,True,0.5445251440938,0.0005005882738,108,0.1254200638803,30,0,2
9,5000.0,9.4296875,0.5757533425229,64,0.1411095807525,1.93201e-07,False,0.5185508444706,8.56203936e-05,1161,0.0435300202115,23,0,0
9,5000.0,8.8828125,0.5757533425229,64,0.1411095807525,1.93201e-07,False,0.5185508444706,8.56203936e-05,1161,0.0435300202115,23,0,1
9,5000.0,76.64844,0.5757533425229,64,0.1411095807525,1.93201e-07,False,0.5185508444706,8.56203936e-05,1161,0.0435300202115,23,0,2
10,5000.0,9.2734375,0.477828024078,64,0.2697468454104,2.793671e-07,False,1.0,0.0725010716364,349,0.1907896370273,51,0,0
10,5000.0,9.421875,0.477828024078,64,0.2697468454104,2.793671e-07,False,1.0,0.0725010716364,349,0.1907896370273,51,0,1
10,5000.0,51.84375,0.477828024078,64,0.2697468454104,2.793671e-07,False,1.0,0.0725010716364,349,0.1907896370273,51,0,2
11,5000.0,98.84375,0.4689455240672,256,0.5998886185807,1.244163e-06,False,0.676125173614,0.0043563105987,704,0.0089336986329,100,0,0
11,5000.0,97.484375,0.4689455240672,256,0.5998886185807,1.244163e-06,False,0.676125173614,0.0043563105987,704,0.0089336986329,100,0,1
11,5000.0,57.257812,0.4689455240672,256,0.5998886185807,1.244163e-06,False,0.676125173614,0.0043563105987,704,0.0089336986329,100,0,2
12,5000.0,144.00781,0.278703552572,256,0.2909441996177,7.54340338e-05,False,1.0,0.000375864635,1228,0.01014495613,76,0,0
12,5000.0,225.97656,0.278703552572,256,0.2909441996177,7.54340338e-05,False,1.0,0.000375864635,1228,0.01014495613,76,0,1
12,5000.0,253.41406,0.278703552572,256,0.2909441996177,7.54340338e-05,False,1.0,0.000375864635,1228,0.01014495613,76,0,2
13,5000.0,50.476562,0.570249971457,256,0.86471866744,3.3605094e-06,False,0.7517138842182,1.17441102e-05,156,0.1313862680507,20,0,0
13,5000.0,112.53125,0.570249971457,256,0.86471866744,3.3605094e-06,False,0.7517138842182,1.17441102e-05,156,0.1313862680507,20,0,1
13,5000.0,62.78125,0.570249971457,256,0.86471866744,3.3605094e-06,False,0.7517138842182,1.17441102e-05,156,0.1313862680507,20,0,2
14,5000.0,9.2734375,0.3884185514387,128,0.0839560205628,0.0009324148312,False,0.6304836349536,0.0525466268975,606,0.1795759776314,76,0,0
14,5000.0,9.1953125,0.3884185514387,128,0.0839560205628,0.0009324148312,False,0.6304836349536,0.0525466268975,606,0.1795759776314,76,0,1
14,5000.0,81.75,0.3884185514387,128,0.0839560205628,0.0009324148312,False,0.6304836349536,0.0525466268975,606,0.1795759776314,76,0,2
15,5000.0,45.875,0.96,128,0.5111924413006,2.68540239e-05,True,0.589824,5.10724127e-05,614,0.2,70,0,0
15,5000.0,18.054688,0.96,128,0.5111924413006,2.68540239e-05,True,0.589824,5.10724127e-05,614,0.2,70,0,1
15,5000.0,48.992188,0.96,128,0.5111924413006,2.68540239e-05,True,0.589824,5.10724127e-05,614,0.2,70,0,2
16,5000.0,9.34375,0.2857115547103,256,1.0,3.2229219e-06,True,0.5334083150992,1.8044717e-06,1704,0.2,63,0,0
16,5000.0,8.984375,0.2857115547103,256,1.0,3.2229219e-06,True,0.5334083150992,1.8044717e-06,1704,0.2,63,0,1
16,5000.0,82.57031,0.2857115547103,256,1.0,3.2229219e-06,True,0.5334083150992,1.8044717e-06,1704,0.2,63,0,2
17,5000.0,9.3984375,0.1019075482919,256,0.7249379267841,5.59864829e-05,True,0.8898793331,0.001194664585,945,0.18432,72,0,0
17,5000.0,8.9765625,0.1019075482919,256,0.7249379267841,5.59864829e-05,True,0.8898793331,0.001194664585,945,0.18432,72,0,1
17,5000.0,82.17969,0.1019075482919,256,0.7249379267841,5.59864829e-05,True,0.8898793331,0.001194664585,945,0.18432,72,0,2
18,5000.0,110.28906,0.5257272200287,128,0.3564109574002,6.2868176e-06,False,0.5444879963855,1.2e-06,412,0.0628209166358,97,0,0
18,5000.0,190.35156,0.5257272200287,128,0.3564109574002,6.2868176e-06,False,0.5444879963855,1.2e-06,412,0.0628209166358,97,0,1
18,5000.0,292.0703,0.5257272200287,128,0.3564109574002,6.2868176e-06,False,0.5444879963855,1.2e-06,412,0.0628209166358,97,0,2
19,5000.0,152.73438,0.6876965697568,128,0.4212851113901,1.8541976e-06,True,0.72,0.0011554013324,822,0.1198272155282,50,0,0
19,5000.0,202.39062,0.6876965697568,128,0.4212851113901,1.8541976e-06,True,0.72,0.0011554013324,822,0.1198272155282,50,0,1
19,5000.0,138.14062,0.6876965697568,128,0.4212851113901,1.8541976e-06,True,0.72,0.0011554013324,822,0.1198272155282,50,0,2
20,5000.0,113.0625,0.6344682810094,128,0.518570772879,3.603157e-07,False,0.6,0.0012972409609,2048,0.075497472,3,0,0
20,5000.0,40.15625,0.6344682810094,128,0.518570772879,3.603157e-07,False,0.6,0.0012972409609,2048,0.075497472,3,0,1
20,5000.0,20.796875,0.6344682810094,128,0.518570772879,3.603157e-07,False,0.6,0.0012972409609,2048,0.075497472,3,0,2
21,5000.0,186.54688,0.6835647814292,128,0.750193635394,0.000423166319,False,0.5,1.05632384e-05,779,0.0719180453717,80,0,0
21,5000.0,458.16406,0.6835647814292,128,0.750193635394,0.000423166319,False,0.5,1.05632384e-05,779,0.0719180453717,80,0,1
21,5000.0,324.98438,0.6835647814292,128,0.750193635394,0.000423166319,False,0.5,1.05632384e-05,779,0.0719180453717,80,0,2
22,5000.0,9.53125,0.4455626701559,256,0.4042542918418,1.83849781e-05,False,1.0,0.0028042921341,1638,0.0577391957823,27,0,0
22,5000.0,8.9140625,0.4455626701559,256,0.4042542918418,1.83849781e-05,False,1.0,0.0028042921341,1638,0.0577391957823,27,0,1
22,5000.0,85.75,0.4455626701559,256,0.4042542918418,1.83849781e-05,False,1.0,0.0028042921341,1638,0.0577391957823,27,0,2
23,5000.0,9.359375,0.49152,256,0.4087165605443,3.3316e-07,False,0.5219610643615,0.0002149019298,1300,0.0466895241458,82,0,0
23,5000.0,10.953125,0.49152,256,0.4087165605443,3.3316e-07,False,0.5219610643615,0.0002149019298,1300,0.0466895241458,82,0,1
23,5000.0,11.5703125,0.49152,256,0.4087165605443,3.3316e-07,False,0.5219610643615,0.0002149019298,1300,0.0466895241458,82,0,2
24,5000.0,147.05469,0.9424332124244,64,0.0674601109827,2.2392733e-06,False,0.6062124938682,9.2832753e-06,840,0.0661005479858,96,0,0
24,5000.0,98.078125,0.9424332124244,64,0.0674601109827,2.2392733e-06,False,0.6062124938682,9.2832753e-06,840,0.0661005479858,96,0,1
24,5000.0,211.28906,0.9424332124244,64,0.0674601109827,2.2392733e-06,False,0.6062124938682,9.2832753e-06,840,0.0661005479858,96,0,2
25,5000.0,9.2734375,0.1968809425126,256,0.2097433954353,0.0005567082178,False,0.5,3.18789852e-05,734,0.0646498286006,54,0,0
25,5000.0,9.09375,0.1968809425126,256,0.2097433954353,0.0005567082178,False,0.5,3.18789852e-05,734,0.0646498286006,54,0,1
25,5000.0,83.453125,0.1968809425126,256,0.2097433954353,0.0005567082178,False,0.5,3.18789852e-05,734,0.0646498286006,54,0,2
26,5000.0,226.86719,0.7190241327216,256,0.0919227971726,2.842052e-07,False,0.5,1.22904363e-05,765,0.1024,76,0,0
26,5000.0,181.88281,0.7190241327216,256,0.0919227971726,2.842052e-07,False,0.5,1.22904363e-05,765,0.1024,76,0,1
26,5000.0,215.83594,0.7190241327216,256,0.0919227971726,2.842052e-07,False,0.5,1.22904363e-05,765,0.1024,76,0,2
27,5000.0,343.45312,0.768,64,0.4276309146149,0.0002090949666,True,0.8785171074583,6.1685804e-06,474,0.0028312748364,1,0,0
27,5000.0,93.83594,0.768,64,0.4276309146149,0.0002090949666,True,0.8785171074583,6.1685804e-06,474,0.0028312748364,1,0,1
27,5000.0,114.53125,0.768,64,0.4276309146149,0.0002090949666,True,0.8785171074583,6.1685804e-06,474,0.0028312748364,1,0,2
28,5000.0,9.3125,0.6980313622194,256,0.461809769377,5.723177e-07,False,0.5098424522406,0.0001001657053,1205,0.0142312038659,44,0,0
28,5000.0,9.3984375,0.6980313622194,256,0.461809769377,5.723177e-07,False,0.5098424522406,0.0001001657053,1205,0.0142312038659,44,0,1
28,5000.0,61.734375,0.6980313622194,256,0.461809769377,5.723177e-07,False,0.5098424522406,0.0001001657053,1205,0.0142312038659,44,0,2
29,5000.0,220.71875,0.9716446690953,256,0.7860629533285,1.7884343e-06,False,0.7624322048152,0.0016163742184,1683,0.064388891335,52,0,0
29,5000.0,325.7422,0.9716446690953,256,0.7860629533285,1.7884343e-06,False,0.7624322048152,0.0016163742184,1683,0.064388891335,52,0,1
29,5000.0,185.07031,0.9716446690953,256,0.7860629533285,1.7884343e-06,False,0.7624322048152,0.0016163742184,1683,0.064388891335,52,0,2
30,5000.0,15.953125,0.1559815991095,256,0.2043867510444,0.0003766903198,True,0.9068555093131,0.0001057706958,2048,0.01836286098,95,0,0
30,5000.0,68.69531,0.1559815991095,256,0.2043867510444,0.0003766903198,True,0.9068555093131,0.0001057706958,2048,0.01836286098,95,0,1
30,5000.0,32.078125,0.1559815991095,256,0.2043867510444,0.0003766903198,True,0.9068555093131,0.0001057706958,2048,0.01836286098,95,0,2
31,5000.0,20.945312,0.2935001092234,256,0.9288748330499,2.369413e-07,False,0.5633790180522,9.5572934e-06,1351,0.0373558928995,78,0,0
31,5000.0,104.33594,0.2935001092234,256,0.9288748330499,2.369413e-07,False,0.5633790180522,9.5572934e-06,1351,0.0373558928995,78,0,1
31,5000.0,118.33594,0.2935001092234,256,0.9288748330499,2.369413e-07,False,0.5633790180522,9.5572934e-06,1351,0.0373558928995,78,0,2
32,5000.0,216.00781,0.0909647662218,256,0.7658917623521,4.90847732e-05,True,0.8260721302822,0.0230766946394,793,0.0751597581771,36,0,0
32,5000.0,218.53906,0.0909647662218,256,0.7658917623521,4.90847732e-05,True,0.8260721302822,0.0230766946394,793,0.0751597581771,36,0,1
32,5000.0,213.48438,0.0909647662218,256,0.7658917623521,4.90847732e-05,True,0.8260721302822,0.0230766946394,793,0.0751597581771,36,0,2
33,5000.0,84.30469,0.7696208207825,256,0.3316141487911,5.44565495e-05,False,1.0,0.000275520241,323,0.0361915959613,43,0,0
33,5000.0,149.32031,0.7696208207825,256,0.3316141487911,5.44565495e-05,False,1.0,0.000275520241,323,0.0361915959613,43,0,1
33,5000.0,93.19531,0.7696208207825,256,0.3316141487911,5.44565495e-05,False,1.0,0.000275520241,323,0.0361915959613,43,0,2
34,5000.0,202.99219,0.3812920573837,128,0.3608638877426,1.06356606e-05,False,0.73728,0.0615017797544,2048,0.1460005876855,68,0,0
34,5000.0,396.8828,0.3812920573837,128,0.3608638877426,1.06356606e-05,False,0.73728,0.0615017797544,2048,0.1460005876855,68,0,1
34,5000.0,267.875,0.3812920573837,128,0.3608638877426,1.06356606e-05,False,0.73728,0.0615017797544,2048,0.1460005876855,68,0,2
35,5000.0,30.992188,0.664043866573,64,0.3184849684891,4.1625923e-06,False,0.7523610535414,0.0097290239455,1572,0.009533891608,73,0,0
35,5000.0,76.19531,0.664043866573,64,0.3184849684891,4.1625923e-06,False,0.7523610535414,0.0097290239455,1572,0.009533891608,73,0,1
35,5000.0,37.78125,0.664043866573,64,0.3184849684891,4.1625923e-06,False,0.7523610535414,0.0097290239455,1572,0.009533891608,73,0,2
36,5000.0,118.921875,0.6453156192542,128,0.4947336107813,1e-07,False,0.8382083953946,0.006304070186,1275,0.1528767694184,25,0,0
36,5000.0,492.59375,0.6453156192542,128,0.4947336107813,1e-07,False,0.8382083953946,0.006304070186,1275,0.1528767694184,25,0,1
36,5000.0,324.64844,0.6453156192542,128,0.4947336107813,1e-07,False,0.8382083953946,0.006304070186,1275,0.1528767694184,25,0,2
37,5000.0,190.27344,1.0,128,0.8086571767148,6.04376225e-05,True,0.5,0.000474676469,1962,0.2,54,0,0
37,5000.0,203.92188,1.0,128,0.8086571767148,6.04376225e-05,True,0.5,0.000474676469,1962,0.2,54,0,1
37,5000.0,239.55469,1.0,128,0.8086571767148,6.04376225e-05,True,0.5,0.000474676469,1962,0.2,54,0,2
38,5000.0,227.47656,0.3407269139932,64,0.1626563961566,5.82940853e-05,False,0.7964806154729,0.0002115809671,1401,0.0768485956565,27,0,0
38,5000.0,500.0,0.3407269139932,64,0.1626563961566,5.82940853e-05,False,0.7964806154729,0.0002115809671,1401,0.0768485956565,27,0,1
38,5000.0,200.71875,0.3407269139932,64,0.1626563961566,5.82940853e-05,False,0.7964806154729,0.0002115809671,1401,0.0768485956565,27,0,2
39,5000.0,227.125,0.3957202082506,128,0.30904995838,0.000442365949,False,0.7412027977523,0.0001728518045,1575,0.063509841605,91,0,0
39,5000.0,122.32031,0.3957202082506,128,0.30904995838,0.000442365949,False,0.7412027977523,0.0001728518045,1575,0.063509841605,91,0,1
39,5000.0,174.71875,0.3957202082506,128,0.30904995838,0.000442365949,False,0.7412027977523,0.0001728518045,1575,0.063509841605,91,0,2
40,5000.0,95.89844,0.1659870669982,128,0.2377989972665,4.25597239e-05,True,0.5445251440938,0.0005005882738,108,0.1254200638803,30,0,0
40,5000.0,225.86719,0.1659870669982,128,0.2377989972665,4.25597239e-05,True,0.5445251440938,0.0005005882738,108,0.1254200638803,30,0,1
40,5000.0,107.78125,0.1659870669982,128,0.2377989972665,4.25597239e-05,True,0.5445251440938,0.0005005882738,108,0.1254200638803,30,0,2
41,5000.0,297.3828,0.5757533425229,64,0.1411095807525,1.93201e-07,False,0.5185508444706,8.56203936e-05,1161,0.0435300202115,23,0,0
41,5000.0,189.50781,0.5757533425229,64,0.1411095807525,1.93201e-07,False,0.5185508444706,8.56203936e-05,1161,0.0435300202115,23,0,1
41,5000.0,393.1328,0.5757533425229,64,0.1411095807525,1.93201e-07,False,0.5185508444706,8.56203936e-05,1161,0.0435300202115,23,0,2
42,5000.0,213.0,0.477828024078,64,0.2697468454104,2.793671e-07,False,1.0,0.0725010716364,349,0.1907896370273,51,0,0
42,5000.0,195.16406,0.477828024078,64,0.2697468454104,2.793671e-07,False,1.0,0.0725010716364,349,0.1907896370273,51,0,1
42,5000.0,299.4453,0.477828024078,64,0.2697468454104,2.793671e-07,False,1.0,0.0725010716364,349,0.1907896370273,51,0,2
43,5000.0,102.65625,0.4689455240672,256,0.5998886185807,1.244163e-06,False,0.676125173614,0.0043563105987,704,0.0089336986329,100,0,0
43,5000.0,38.773438,0.4689455240672,256,0.5998886185807,1.244163e-06,False,0.676125173614,0.0043563105987,704,0.0089336986329,100,0,1
43,5000.0,25.171875,0.4689455240672,256,0.5998886185807,1.244163e-06,False,0.676125173614,0.0043563105987,704,0.0089336986329,100,0,2
44,5000.0,203.90625,0.278703552572,256,0.2909441996177,7.54340338e-05,False,1.0,0.000375864635,1228,0.01014495613,76,0,0
44,5000.0,252.10156,0.278703552572,256,0.2909441996177,7.54340338e-05,False,1.0,0.000375864635,1228,0.01014495613,76,0,1
44,5000.0,83.46094,0.278703552572,256,0.2909441996177,7.54340338e-05,False,1.0,0.000375864635,1228,0.01014495613,76,0,2
45,5000.0,59.09375,0.570249971457,256,0.86471866744,3.3605094e-06,False,0.7517138842182,1.17441102e-05,156,0.1313862680507,20,0,0
45,5000.0,125.8125,0.570249971457,256,0.86471866744,3.3605094e-06,False,0.7517138842182,1.17441102e-05,156,0.1313862680507,20,0,1
45,5000.0,31.804688,0.570249971457,256,0.86471866744,3.3605094e-06,False,0.7517138842182,1.17441102e-05,156,0.1313862680507,20,0,2
46,5000.0,47.289062,0.3884185514387,128,0.0839560205628,0.0009324148312,False,0.6304836349536,0.0525466268975,606,0.1795759776314,76,0,0
46,5000.0,499.52344,0.3884185514387,128,0.0839560205628,0.0009324148312,False,0.6304836349536,0.0525466268975,606,0.1795759776314,76,0,1
46,5000.0,171.82812,0.3884185514387,128,0.0839560205628,0.0009324148312,False,0.6304836349536,0.0525466268975,606,0.1795759776314,76,0,2
47,5000.0,111.78125,0.96,128,0.5111924413006,2.68540239e-05,True,0.589824,5.10724127e-05,614,0.2,70,0,0
47,5000.0,10.8671875,0.96,128,0.5111924413006,2.68540239e-05,True,0.589824,5.10724127e-05,614,0.2,70,0,1
47,5000.0,130.96875,0.96,128,0.5111924413006,2.68540239e-05,True,0.589824,5.10724127e-05,614,0.2,70,0,2
48,5000.0,9.3125,0.2857115547103,256,1.0,3.2229219e-06,True,0.5334083150992,1.8044717e-06,1704,0.2,63,0,0
48,5000.0,9.1171875,0.2857115547103,256,1.0,3.2229219e-06,True,0.5334083150992,1.8044717e-06,1704,0.2,63,0,1
48,5000.0,75.59375,0.2857115547103,256,1.0,3.2229219e-06,True,0.5334083150992,1.8044717e-06,1704,0.2,63,0,2
49,5000.0,331.20312,0.1019075482919,256,0.7249379267841,5.59864829e-05,True,0.8898793331,0.001194664585,945,0.18432,72,0,0
49,5000.0,437.39062,0.1019075482919,256,0.7249379267841,5.59864829e-05,True,0.8898793331,0.001194664585,945,0.18432,72,0,1
49,5000.0,396.10156,0.1019075482919,256,0.7249379267841,5.59864829e-05,True,0.8898793331,0.001194664585,945,0.18432,72,0,2
50,5000.0,197.125,0.5257272200287,128,0.3564109574002,6.2868176e-06,False,0.5444879963855,1.2e-06,412,0.0628209166358,97,0,0
50,5000.0,90.03125,0.5257272200287,128,0.3564109574002,6.2868176e-06,False,0.5444879963855,1.2e-06,412,0.0628209166358,97,0,1
50,5000.0,53.226562,0.5257272200287,128,0.3564109574002,6.2868176e-06,False,0.5444879963855,1.2e-06,412,0.0628209166358,97,0,2
51,5000.0,129.71094,0.6876965697568,128,0.4212851113901,1.8541976e-06,True,0.72,0.0011554013324,822,0.1198272155282,50,0,0
51,5000.0,9.8671875,0.6876965697568,128,0.4212851113901,1.8541976e-06,True,0.72,0.0011554013324,822,0.1198272155282,50,0,1
51,5000.0,133.875,0.6876965697568,128,0.4212851113901,1.8541976e-06,True,0.72,0.0011554013324,822,0.1198272155282,50,0,2
52,5000.0,45.492188,0.6344682810094,128,0.518570772879,3.603157e-07,False,0.6,0.0012972409609,2048,0.075497472,3,0,0
52,5000.0,64.375,0.6344682810094,128,0.518570772879,3.603157e-07,False,0.6,0.0012972409609,2048,0.075497472,3,0,1
52,5000.0,99.66406,0.6344682810094,128,0.518570772879,3.603157e-07,False,0.6,0.0012972409609,2048,0.075497472,3,0,2
53,5000.0,500.0,0.6835647814292,128,0.750193635394,0.000423166319,False,0.5,1.05632384e-05,779,0.0719180453717,80,0,0
53,5000.0,290.2578,0.6835647814292,128,0.750193635394,0.000423166319,False,0.5,1.05632384e-05,779,0.0719180453717,80,0,1
53,5000.0,187.98438,0.6835647814292,128,0.750193635394,0.000423166319,False,0.5,1.05632384e-05,779,0.0719180453717,80,0,2
54,5000.0,9.4453125,0.4455626701559,256,0.4042542918418,1.83849781e-05,False,1.0,0.0028042921341,1638,0.0577391957823,27,0,0
54,5000.0,9.015625,0.4455626701559,256,0.4042542918418,1.83849781e-05,False,1.0,0.0028042921341,1638,0.0577391957823,27,0,1
54,5000.0,77.92969,0.4455626701559,256,0.4042542918418,1.83849781e-05,False,1.0,0.0028042921341,1638,0.0577391957823,27,0,2
55,5000.0,136.82031,0.49152,256,0.4087165605443,3.3316e-07,False,0.5219610643615,0.0002149019298,1300,0.0466895241458,82,0,0
55,5000.0,128.75,0.49152,256,0.4087165605443,3.3316e-07,False,0.5219610643615,0.0002149019298,1300,0.0466895241458,82,0,1
55,5000.0,171.30469,0.49152,256,0.4087165605443,3.3316e-07,False,0.5219610643615,0.0002149019298,1300,0.0466895241458,82,0,2
56,5000.0,119.0,0.9424332124244,64,0.0674601109827,2.2392733e-06,False,0.6062124938682,9.2832753e-06,840,0.0661005479858,96,0,0
56,5000.0,181.86719,0.9424332124244,64,0.0674601109827,2.2392733e-06,False,0.6062124938682,9.2832753e-06,840,0.0661005479858,96,0,1
56,5000.0,110.53906,0.9424332124244,64,0.0674601109827,2.2392733e-06,False,0.6062124938682,9.2832753e-06,840,0.0661005479858,96,0,2
57,5000.0,9.3671875,0.1968809425126,256,0.2097433954353,0.0005567082178,False,0.5,3.18789852e-05,734,0.0646498286006,54,0,0
57,5000.0,9.296875,0.1968809425126,256,0.2097433954353,0.0005567082178,False,0.5,3.18789852e-05,734,0.0646498286006,54,0,1
57,5000.0,71.61719,0.1968809425126,256,0.2097433954353,0.0005567082178,False,0.5,3.18789852e-05,734,0.0646498286006,54,0,2
58,5000.0,126.69531,0.7190241327216,256,0.0919227971726,2.842052e-07,False,0.5,1.22904363e-05,765,0.1024,76,0,0
58,5000.0,220.75781,0.7190241327216,256,0.0919227971726,2.842052e-07,False,0.5,1.22904363e-05,765,0.1024,76,0,1
58,5000.0,500.0,0.7190241327216,256,0.0919227971726,2.842052e-07,False,0.5,1.22904363e-05,765,0.1024,76,0,2
59,5000.0,87.78906,0.768,64,0.4276309146149,0.0002090949666,True,0.8785171074583,6.1685804e-06,474,0.0028312748364,1,0,0
59,5000.0,73.17969,0.768,64,0.4276309146149,0.0002090949666,True,0.8785171074583,6.1685804e-06,474,0.0028312748364,1,0,1
59,5000.0,113.69531,0.768,64,0.4276309146149,0.0002090949666,True,0.8785171074583,6.1685804e-06,474,0.0028312748364,1,0,2
60,5000.0,339.8203,0.6980313622194,256,0.461809769377,5.723177e-07,False,0.5098424522406,0.0001001657053,1205,0.0142312038659,44,0,0
60,5000.0,453.3203,0.6980313622194,256,0.461809769377,5.723177e-07,False,0.5098424522406,0.0001001657053,1205,0.0142312038659,44,0,1
60,5000.0,414.79688,0.6980313622194,256,0.461809769377,5.723177e-07,False,0.5098424522406,0.0001001657053,1205,0.0142312038659,44,0,2
61,5000.0,275.47656,0.9716446690953,256,0.7860629533285,1.7884343e-06,False,0.7624322048152,0.0016163742184,1683,0.064388891335,52,0,0
61,5000.0,271.3828,0.9716446690953,256,0.7860629533285,1.7884343e-06,False,0.7624322048152,0.0016163742184,1683,0.064388891335,52,0,1
61,5000.0,118.38281,0.9716446690953,256,0.7860629533285,1.7884343e-06,False,0.7624322048152,0.0016163742184,1683,0.064388891335,52,0,2
62,5000.0,14.890625,0.1559815991095,256,0.2043867510444,0.0003766903198,True,0.9068555093131,0.0001057706958,2048,0.01836286098,95,0,0
62,5000.0,67.39844,0.1559815991095,256,0.2043867510444,0.0003766903198,True,0.9068555093131,0.0001057706958,2048,0.01836286098,95,0,1
62,5000.0,22.070312,0.1559815991095,256,0.2043867510444,0.0003766903198,True,0.9068555093131,0.0001057706958,2048,0.01836286098,95,0,2
63,5000.0,359.48438,0.2935001092234,256,0.9288748330499,2.369413e-07,False,0.5633790180522,9.5572934e-06,1351,0.0373558928995,78,0,0
63,5000.0,119.46875,0.2935001092234,256,0.9288748330499,2.369413e-07,False,0.5633790180522,9.5572934e-06,1351,0.0373558928995,78,0,1
63,5000.0,120.64844,0.2935001092234,256,0.9288748330499,2.369413e-07,False,0.5633790180522,9.5572934e-06,1351,0.0373558928995,78,0,2
64,5000.0,149.59375,0.0909647662218,256,0.7658917623521,4.90847732e-05,True,0.8260721302822,0.0230766946394,793,0.0751597581771,36,0,0
64,5000.0,172.78906,0.0909647662218,256,0.7658917623521,4.90847732e-05,True,0.8260721302822,0.0230766946394,793,0.0751597581771,36,0,1
64,5000.0,197.41406,0.0909647662218,256,0.7658917623521,4.90847732e-05,True,0.8260721302822,0.0230766946394,793,0.0751597581771,36,0,2
65,5000.0,148.38281,0.7696208207825,256,0.3316141487911,5.44565495e-05,False,1.0,0.000275520241,323,0.0361915959613,43,0,0
