config_id,budget,performance,hp_config.buffer_alpha,hp_config.buffer_batch_size,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.buffer_prio_sampling,hp_config.initial_epsilon,hp_config.learning_rate,hp_config.learning_starts,hp_config.target_epsilon,hp_config.target_update_interval,optimisation_seed,seed
5,1000000.0,125.0,0.0763889159765,16,0.6404099870528,0.0001192817615,False,0.5,6.13393964e-05,3622,0.00144,1200,0,2
6,1000000.0,0.0,0.7288761497775,16,0.3983243316778,1.03427e-07,True,0.8,8.0693175e-06,9240,0.0791404052205,950,0,0
6,1000000.0,150.0,0.7288761497775,16,0.3983243316778,1.03427e-07,True,0.8,8.0693175e-06,9240,0.0791404052205,950,0,1
6,1000000.0,0.0,0.7288761497775,16,0.3983243316778,1.03427e-07,True,0.8,8.0693175e-06,9240,0.0791404052205,950,0,2
7,1000000.0,435.35156,0.3555104461135,32,0.0234384852562,0.0007942260625,True,0.7074100654969,0.0096800562697,24388,0.1380169187106,1947,0,0
7,1000000.0,358.59375,0.3555104461135,32,0.0234384852562,0.0007942260625,True,0.7074100654969,0.0096800562697,24388,0.1380169187106,1947,0,1
7,1000000.0,355.46875,0.3555104461135,32,0.0234384852562,0.0007942260625,True,0.7074100654969,0.0096800562697,24388,0.1380169187106,1947,0,2
8,1000000.0,650.1953,0.64,16,0.1803052480212,0.0001607523793,False,0.72,0.0055441395527,11407,0.1536,1478,0,0
8,1000000.0,761.71875,0.64,16,0.1803052480212,0.0001607523793,False,0.72,0.0055441395527,11407,0.1536,1478,0,1
8,1000000.0,637.3047,0.64,16,0.1803052480212,0.0001607523793,False,0.72,0.0055441395527,11407,0.1536,1478,0,2
9,1000000.0,125.0,0.64,32,0.2496224994524,0.0001710885113,True,0.5,0.0015085849553,20971,0.1109346456737,740,0,0
9,1000000.0,0.0,0.64,32,0.2496224994524,0.0001710885113,True,0.5,0.0015085849553,20971,0.1109346456737,740,0,1
9,1000000.0,0.0,0.64,32,0.2496224994524,0.0001710885113,True,0.5,0.0015085849553,20971,0.1109346456737,740,0,2
10,1000000.0,0.0,0.2978902491618,16,0.7995146398923,3.20424256e-05,False,0.6,0.0115955771762,15768,0.0302815730915,832,0,0
10,1000000.0,150.0,0.2978902491618,16,0.7995146398923,3.20424256e-05,False,0.6,0.0115955771762,15768,0.0302815730915,832,0,1
10,1000000.0,0.0,0.2978902491618,16,0.7995146398923,3.20424256e-05,False,0.6,0.0115955771762,15768,0.0302815730915,832,0,2
11,1000000.0,740.4297,0.2158831614078,32,0.5872376236281,3.00880569e-05,False,0.5,0.0486395989411,4401,0.0210476478935,938,0,0
11,1000000.0,499.60938,0.2158831614078,32,0.5872376236281,3.00880569e-05,False,0.5,0.0486395989411,4401,0.0210476478935,938,0,1
11,1000000.0,601.1719,0.2158831614078,32,0.5872376236281,3.00880569e-05,False,0.5,0.0486395989411,4401,0.0210476478935,938,0,2
12,1000000.0,457.6172,0.5687511604312,64,0.4562927439595,0.0008154152558,True,0.7598176296821,4.3488713e-06,26443,0.1751064351605,523,0,0
12,1000000.0,466.79688,0.5687511604312,64,0.4562927439595,0.0008154152558,True,0.7598176296821,4.3488713e-06,26443,0.1751064351605,523,0,1
12,1000000.0,408.59375,0.5687511604312,64,0.4562927439595,0.0008154152558,True,0.7598176296821,4.3488713e-06,26443,0.1751064351605,523,0,2
13,1000000.0,481.0547,1.0,16,0.9238865378934,0.0003363033167,False,0.586362353461,0.0846584785077,31864,0.1190494269045,1120,0,0
13,1000000.0,102.734375,1.0,16,0.9238865378934,0.0003363033167,False,0.586362353461,0.0846584785077,31864,0.1190494269045,1120,0,1
13,1000000.0,282.42188,1.0,16,0.9238865378934,0.0003363033167,False,0.586362353461,0.0846584785077,31864,0.1190494269045,1120,0,2
14,1000000.0,301.3672,0.0792168505547,16,0.4606147094183,1.57335865e-05,False,0.9531019501039,0.0002874017691,3860,0.1102095769774,428,0,0
14,1000000.0,250.0,0.0792168505547,16,0.4606147094183,1.57335865e-05,False,0.9531019501039,0.0002874017691,3860,0.1102095769774,428,0,1
14,1000000.0,225.0,0.0792168505547,16,0.4606147094183,1.57335865e-05,False,0.9531019501039,0.0002874017691,3860,0.1102095769774,428,0,2
15,1000000.0,287.5,0.2663776707919,64,0.1384452769714,3.84524407e-05,True,1.0,0.0057963145502,32768,0.0560862533754,84,0,0
15,1000000.0,334.76562,0.2663776707919,64,0.1384452769714,3.84524407e-05,True,1.0,0.0057963145502,32768,0.0560862533754,84,0,1
15,1000000.0,420.3125,0.2663776707919,64,0.1384452769714,3.84524407e-05,True,1.0,0.0057963145502,32768,0.0560862533754,84,0,2
16,1000000.0,125.0,0.429378842657,64,0.1785846880554,0.0001235906715,False,0.7248448072744,1.81458139e-05,23470,0.0012520242314,128,0,0
16,1000000.0,150.0,0.429378842657,64,0.1785846880554,0.0001235906715,False,0.7248448072744,1.81458139e-05,23470,0.0012520242314,128,0,1
16,1000000.0,125.0,0.429378842657,64,0.1785846880554,0.0001235906715,False,0.7248448072744,1.81458139e-05,23470,0.0012520242314,128,0,2
17,1000000.0,886.91406,0.0176203546126,32,0.7031045127704,2.02275402e-05,True,0.8187222834084,0.0721490706366,9980,0.1209623573135,483,0,0
17,1000000.0,549.21875,0.0176203546126,32,0.7031045127704,2.02275402e-05,True,0.8187222834084,0.0721490706366,9980,0.1209623573135,483,0,1
17,1000000.0,536.52344,0.0176203546126,32,0.7031045127704,2.02275402e-05,True,0.8187222834084,0.0721490706366,9980,0.1209623573135,483,0,2
18,1000000.0,125.0,0.3635206278771,16,1.0,0.0001514163443,True,0.9524176084227,0.0015630682376,11570,0.1051170336874,1181,0,0
18,1000000.0,125.0,0.3635206278771,16,1.0,0.0001514163443,True,0.9524176084227,0.0015630682376,11570,0.1051170336874,1181,0,1
18,1000000.0,125.0,0.3635206278771,16,1.0,0.0001514163443,True,0.9524176084227,0.0015630682376,11570,0.1051170336874,1181,0,2
19,1000000.0,203.32031,0.6194985445767,32,0.7973208598076,1.388393e-07,False,0.9879837488443,2.20331841e-05,3512,0.1146418978818,82,0,0
19,1000000.0,85.15625,0.6194985445767,32,0.7973208598076,1.388393e-07,False,0.9879837488443,2.20331841e-05,3512,0.1146418978818,82,0,1
19,1000000.0,212.89062,0.6194985445767,32,0.7973208598076,1.388393e-07,False,0.9879837488443,2.20331841e-05,3512,0.1146418978818,82,0,2
20,1000000.0,150.0,0.8221172228789,32,0.2932661509552,0.0003258118692,False,0.981809390899,0.0004972520446,7095,0.1018541980013,704,0,0
20,1000000.0,150.0,0.8221172228789,32,0.2932661509552,0.0003258118692,False,0.981809390899,0.0004972520446,7095,0.1018541980013,704,0,1
20,1000000.0,150.0,0.8221172228789,32,0.2932661509552,0.0003258118692,False,0.981809390899,0.0004972520446,7095,0.1018541980013,704,0,2
21,1000000.0,188.67188,0.5229526864097,32,0.2986185021448,1.51949968e-05,True,0.96,0.0013862879363,24670,0.0921180333595,1080,0,0
21,1000000.0,486.71875,0.5229526864097,32,0.2986185021448,1.51949968e-05,True,0.96,0.0013862879363,24670,0.0921180333595,1080,0,1
21,1000000.0,561.71875,0.5229526864097,32,0.2986185021448,1.51949968e-05,True,0.96,0.0013862879363,24670,0.0921180333595,1080,0,2
22,1000000.0,0.0,0.2435154661429,16,0.3174074468301,1.970751e-06,False,0.5,0.0010256993872,6722,0.0430819604868,374,0,0
22,1000000.0,0.0,0.2435154661429,16,0.3174074468301,1.970751e-06,False,0.5,0.0010256993872,6722,0.0430819604868,374,0,1
22,1000000.0,150.0,0.2435154661429,16,0.3174074468301,1.970751e-06,False,0.5,0.0010256993872,6722,0.0430819604868,374,0,2
23,1000000.0,565.625,0.4691946743467,64,0.100067088312,1.858043e-07,True,0.5,0.0004430477776,8586,0.0257806627307,1381,0,0
23,1000000.0,351.17188,0.4691946743467,64,0.100067088312,1.858043e-07,True,0.5,0.0004430477776,8586,0.0257806627307,1381,0,1
23,1000000.0,573.8281,0.4691946743467,64,0.100067088312,1.858043e-07,True,0.5,0.0004430477776,8586,0.0257806627307,1381,0,2
24,1000000.0,125.0,0.7216822617168,16,0.4921917675708,8.97460796e-05,True,0.6942313115457,0.0169739271642,16893,0.0030829976879,1843,0,0
24,1000000.0,125.0,0.7216822617168,16,0.4921917675708,8.97460796e-05,True,0.6942313115457,0.0169739271642,16893,0.0030829976879,1843,0,1
24,1000000.0,125.0,0.7216822617168,16,0.4921917675708,8.97460796e-05,True,0.6942313115457,0.0169739271642,16893,0.0030829976879,1843,0,2
25,1000000.0,535.5469,0.1032369629306,32,0.64,2.8456273e-06,False,1.0,0.0959075995853,3375,0.1062583983227,1307,0,0
25,1000000.0,621.875,0.1032369629306,32,0.64,2.8456273e-06,False,1.0,0.0959075995853,3375,0.1062583983227,1307,0,1
25,1000000.0,708.59375,0.1032369629306,32,0.64,2.8456273e-06,False,1.0,0.0959075995853,3375,0.1062583983227,1307,0,2
26,1000000.0,482.22656,0.332371684398,32,1.0,0.00049152,True,0.82944,5.2389371e-05,5943,0.0093474007251,89,0,0
26,1000000.0,880.66406,0.332371684398,32,1.0,0.00049152,True,0.82944,5.2389371e-05,5943,0.0093474007251,89,0,1
26,1000000.0,614.84375,0.332371684398,32,1.0,0.00049152,True,0.82944,5.2389371e-05,5943,0.0093474007251,89,0,2
27,1000000.0,295.1172,0.1501459853213,64,0.216239128173,0.0003579810539,False,0.589824,1.0622121e-06,10502,0.0751151654467,1390,0,0
27,1000000.0,144.92188,0.1501459853213,64,0.216239128173,0.0003579810539,False,0.589824,1.0622121e-06,10502,0.0751151654467,1390,0,1
27,1000000.0,73.046875,0.1501459853213,64,0.216239128173,0.0003579810539,False,0.589824,1.0622121e-06,10502,0.0751151654467,1390,0,2
28,1000000.0,927.14844,0.7005538051632,16,0.0565718203184,1.254226e-06,True,0.5,7.13847826e-05,4060,0.2,690,0,0
28,1000000.0,659.1797,0.7005538051632,16,0.0565718203184,1.254226e-06,True,0.5,7.13847826e-05,4060,0.2,690,0,1
28,1000000.0,822.2656,0.7005538051632,16,0.0565718203184,1.254226e-06,True,0.5,7.13847826e-05,4060,0.2,690,0,2
29,1000000.0,124.80469,1.0,16,0.0443692874485,0.0005912969827,False,1.0,0.0001534359478,5592,0.0175476062086,828,0,0
29,1000000.0,0.0,1.0,16,0.0443692874485,0.0005912969827,False,1.0,0.0001534359478,5592,0.0175476062086,828,0,1
29,1000000.0,219.92188,1.0,16,0.0443692874485,0.0005912969827,False,1.0,0.0001534359478,5592,0.0175476062086,828,0,2
30,1000000.0,142.57812,0.383812106456,64,0.0402378136144,0.0002607438362,True,1.0,0.0104270503033,19272,0.1184024875666,2000,0,0
30,1000000.0,0.0,0.383812106456,64,0.0402378136144,0.0002607438362,True,1.0,0.0104270503033,19272,0.1184024875666,2000,0,1
30,1000000.0,150.0,0.383812106456,64,0.0402378136144,0.0002607438362,True,1.0,0.0104270503033,19272,0.1184024875666,2000,0,2
31,1000000.0,0.0,0.3595485265151,32,0.2419811819319,1.3486662e-06,True,0.64,1.30128136e-05,22934,0.0542780431077,893,0,0
31,1000000.0,0.0,0.3595485265151,32,0.2419811819319,1.3486662e-06,True,0.64,1.30128136e-05,22934,0.0542780431077,893,0,1
31,1000000.0,150.0,0.3595485265151,32,0.2419811819319,1.3486662e-06,True,0.64,1.30128136e-05,22934,0.0542780431077,893,0,2
32,1000000.0,382.22656,0.3148272198209,64,0.0826957882479,5.5439489e-06,True,0.8,0.000472979951,29312,0.109893735979,1401,0,0
32,1000000.0,410.9375,0.3148272198209,64,0.0826957882479,5.5439489e-06,True,0.8,0.000472979951,29312,0.109893735979,1401,0,1
32,1000000.0,702.34375,0.3148272198209,64,0.0826957882479,5.5439489e-06,True,0.8,0.000472979951,29312,0.109893735979,1401,0,2
33,1000000.0,125.0,0.5212688798384,16,0.8588929391316,2.35727589e-05,False,0.5,0.01997080078,31716,0.04066165038,975,0,0
33,1000000.0,783.2031,0.5212688798384,16,0.8588929391316,2.35727589e-05,False,0.5,0.01997080078,31716,0.04066165038,975,0,1
33,1000000.0,507.6172,0.5212688798384,16,0.8588929391316,2.35727589e-05,False,0.5,0.01997080078,31716,0.04066165038,975,0,2
34,1000000.0,777.14844,0.8202614644226,16,0.588123080319,6.70342192e-05,True,0.5,3.991042e-06,27471,0.1457440401468,352,0,0
34,1000000.0,794.9219,0.8202614644226,16,0.588123080319,6.70342192e-05,True,0.5,3.991042e-06,27471,0.1457440401468,352,0,1
34,1000000.0,1156.0547,0.8202614644226,16,0.588123080319,6.70342192e-05,True,0.5,3.991042e-06,27471,0.1457440401468,352,0,2
35,1000000.0,759.7656,0.280510960837,16,0.4613231376624,3.031506e-05,False,0.7476180615422,0.0020181452292,10690,0.0826129483537,487,0,0
35,1000000.0,615.8203,0.280510960837,16,0.4613231376624,3.031506e-05,False,0.7476180615422,0.0020181452292,10690,0.0826129483537,487,0,1
35,1000000.0,504.8828,0.280510960837,16,0.4613231376624,3.031506e-05,False,0.7476180615422,0.0020181452292,10690,0.0826129483537,487,0,2
36,1000000.0,0.0,0.6511526388909,16,0.5763468564488,6.745388e-07,True,0.5784692271676,0.0003018254991,5782,0.0735351436524,631,0,0
36,1000000.0,125.0,0.6511526388909,16,0.5763468564488,6.745388e-07,True,0.5784692271676,0.0003018254991,5782,0.0735351436524,631,0,1
36,1000000.0,150.0,0.6511526388909,16,0.5763468564488,6.745388e-07,True,0.5784692271676,0.0003018254991,5782,0.0735351436524,631,0,2
37,1000000.0,125.0,0.0763889159765,16,0.6404099870528,0.0001192817615,False,0.5,6.13393964e-05,3622,0.00144,1200,0,0
37,1000000.0,125.0,0.0763889159765,16,0.6404099870528,0.0001192817615,False,0.5,6.13393964e-05,3622,0.00144,1200,0,1
37,1000000.0,0.0,0.0763889159765,16,0.6404099870528,0.0001192817615,False,0.5,6.13393964e-05,3622,0.00144,1200,0,2
38,1000000.0,0.0,0.7288761497775,16,0.3983243316778,1.03427e-07,True,0.8,8.0693175e-06,9240,0.0791404052205,950,0,0
38,1000000.0,0.0,0.7288761497775,16,0.3983243316778,1.03427e-07,True,0.8,8.0693175e-06,9240,0.0791404052205,950,0,1
38,1000000.0,0.0,0.7288761497775,16,0.3983243316778,1.03427e-07,True,0.8,8.0693175e-06,9240,0.0791404052205,950,0,2
39,1000000.0,582.4219,0.3555104461135,32,0.0234384852562,0.0007942260625,True,0.7074100654969,0.0096800562697,24388,0.1380169187106,1947,0,0
39,1000000.0,477.34375,0.3555104461135,32,0.0234384852562,0.0007942260625,True,0.7074100654969,0.0096800562697,24388,0.1380169187106,1947,0,1
39,1000000.0,568.75,0.3555104461135,32,0.0234384852562,0.0007942260625,True,0.7074100654969,0.0096800562697,24388,0.1380169187106,1947,0,2
40,1000000.0,0.0,0.64,16,0.1803052480212,0.0001607523793,False,0.72,0.0055441395527,11407,0.1536,1478,0,0
40,1000000.0,125.0,0.64,16,0.1803052480212,0.0001607523793,False,0.72,0.0055441395527,11407,0.1536,1478,0,1
40,1000000.0,0.0,0.64,16,0.1803052480212,0.0001607523793,False,0.72,0.0055441395527,11407,0.1536,1478,0,2
41,1000000.0,262.3047,0.64,32,0.2496224994524,0.0001710885113,True,0.5,0.0015085849553,20971,0.1109346456737,740,0,0
41,1000000.0,143.35938,0.64,32,0.2496224994524,0.0001710885113,True,0.5,0.0015085849553,20971,0.1109346456737,740,0,1
41,1000000.0,150.0,0.64,32,0.2496224994524,0.0001710885113,True,0.5,0.0015085849553,20971,0.1109346456737,740,0,2
42,1000000.0,150.0,0.2978902491618,16,0.7995146398923,3.20424256e-05,False,0.6,0.0115955771762,15768,0.0302815730915,832,0,0
42,1000000.0,0.0,0.2978902491618,16,0.7995146398923,3.20424256e-05,False,0.6,0.0115955771762,15768,0.0302815730915,832,0,1
42,1000000.0,0.0,0.2978902491618,16,0.7995146398923,3.20424256e-05,False,0.6,0.0115955771762,15768,0.0302815730915,832,0,2
43,1000000.0,866.9922,0.2158831614078,32,0.5872376236281,3.00880569e-05,False,0.5,0.0486395989411,4401,0.0210476478935,938,0,0
43,1000000.0,616.0156,0.2158831614078,32,0.5872376236281,3.00880569e-05,False,0.5,0.0486395989411,4401,0.0210476478935,938,0,1
43,1000000.0,427.34375,0.2158831614078,32,0.5872376236281,3.00880569e-05,False,0.5,0.0486395989411,4401,0.0210476478935,938,0,2
44,1000000.0,470.70312,0.5687511604312,64,0.4562927439595,0.0008154152558,True,0.7598176296821,4.3488713e-06,26443,0.1751064351605,523,0,0
44,1000000.0,421.875,0.5687511604312,64,0.4562927439595,0.0008154152558,True,0.7598176296821,4.3488713e-06,26443,0.1751064351605,523,0,1
44,1000000.0,304.6875,0.5687511604312,64,0.4562927439595,0.0008154152558,True,0.7598176296821,4.3488713e-06,26443,0.1751064351605,523,0,2
45,1000000.0,0.0,1.0,16,0.9238865378934,0.0003363033167,False,0.586362353461,0.0846584785077,31864,0.1190494269045,1120,0,0
45,1000000.0,0.0,1.0,16,0.9238865378934,0.0003363033167,False,0.586362353461,0.0846584785077,31864,0.1190494269045,1120,0,1
45,1000000.0,0.0,1.0,16,0.9238865378934,0.0003363033167,False,0.586362353461,0.0846584785077,31864,0.1190494269045,1120,0,2
46,1000000.0,250.0,0.0792168505547,16,0.4606147094183,1.57335865e-05,False,0.9531019501039,0.0002874017691,3860,0.1102095769774,428,0,0
46,1000000.0,313.28125,0.0792168505547,16,0.4606147094183,1.57335865e-05,False,0.9531019501039,0.0002874017691,3860,0.1102095769774,428,0,1
46,1000000.0,258.20312,0.0792168505547,16,0.4606147094183,1.57335865e-05,False,0.9531019501039,0.0002874017691,3860,0.1102095769774,428,0,2
47,1000000.0,419.14062,0.2663776707919,64,0.1384452769714,3.84524407e-05,True,1.0,0.0057963145502,32768,0.0560862533754,84,0,0
47,1000000.0,291.40625,0.2663776707919,64,0.1384452769714,3.84524407e-05,True,1.0,0.0057963145502,32768,0.0560862533754,84,0,1
47,1000000.0,1015.625,0.2663776707919,64,0.1384452769714,3.84524407e-05,True,1.0,0.0057963145502,32768,0.0560862533754,84,0,2
48,1000000.0,125.0,0.429378842657,64,0.1785846880554,0.0001235906715,False,0.7248448072744,1.81458139e-05,23470,0.0012520242314,128,0,0
48,1000000.0,150.0,0.429378842657,64,0.1785846880554,0.0001235906715,False,0.7248448072744,1.81458139e-05,23470,0.0012520242314,128,0,1
48,1000000.0,0.0,0.429378842657,64,0.1785846880554,0.0001235906715,False,0.7248448072744,1.81458139e-05,23470,0.0012520242314,128,0,2
49,1000000.0,505.85938,0.0176203546126,32,0.7031045127704,2.02275402e-05,True,0.8187222834084,0.0721490706366,9980,0.1209623573135,483,0,0
49,1000000.0,711.3281,0.0176203546126,32,0.7031045127704,2.02275402e-05,True,0.8187222834084,0.0721490706366,9980,0.1209623573135,483,0,1
49,1000000.0,842.1875,0.0176203546126,32,0.7031045127704,2.02275402e-05,True,0.8187222834084,0.0721490706366,9980,0.1209623573135,483,0,2
50,1000000.0,125.0,0.3635206278771,16,1.0,0.0001514163443,True,0.9524176084227,0.0015630682376,11570,0.1051170336874,1181,0,0
50,1000000.0,0.0,0.3635206278771,16,1.0,0.0001514163443,True,0.9524176084227,0.0015630682376,11570,0.1051170336874,1181,0,1
50,1000000.0,150.0,0.3635206278771,16,1.0,0.0001514163443,True,0.9524176084227,0.0015630682376,11570,0.1051170336874,1181,0,2
51,1000000.0,300.1953,0.6194985445767,32,0.7973208598076,1.388393e-07,False,0.9879837488443,2.20331841e-05,3512,0.1146418978818,82,0,0
51,1000000.0,206.64062,0.6194985445767,32,0.7973208598076,1.388393e-07,False,0.9879837488443,2.20331841e-05,3512,0.1146418978818,82,0,1
51,1000000.0,358.0078,0.6194985445767,32,0.7973208598076,1.388393e-07,False,0.9879837488443,2.20331841e-05,3512,0.1146418978818,82,0,2
52,1000000.0,0.0,0.8221172228789,32,0.2932661509552,0.0003258118692,False,0.981809390899,0.0004972520446,7095,0.1018541980013,704,0,0
52,1000000.0,150.0,0.8221172228789,32,0.2932661509552,0.0003258118692,False,0.981809390899,0.0004972520446,7095,0.1018541980013,704,0,1
52,1000000.0,150.0,0.8221172228789,32,0.2932661509552,0.0003258118692,False,0.981809390899,0.0004972520446,7095,0.1018541980013,704,0,2
53,1000000.0,1730.0781,0.5229526864097,32,0.2986185021448,1.51949968e-05,True,0.96,0.0013862879363,24670,0.0921180333595,1080,0,0
53,1000000.0,773.4375,0.5229526864097,32,0.2986185021448,1.51949968e-05,True,0.96,0.0013862879363,24670,0.0921180333595,1080,0,1
53,1000000.0,634.5703,0.5229526864097,32,0.2986185021448,1.51949968e-05,True,0.96,0.0013862879363,24670,0.0921180333595,1080,0,2
54,1000000.0,0.0,0.2435154661429,16,0.3174074468301,1.970751e-06,False,0.5,0.0010256993872,6722,0.0430819604868,374,0,0
54,1000000.0,150.0,0.2435154661429,16,0.3174074468301,1.970751e-06,False,0.5,0.0010256993872,6722,0.0430819604868,374,0,1
54,1000000.0,0.0,0.2435154661429,16,0.3174074468301,1.970751e-06,False,0.5,0.0010256993872,6722,0.0430819604868,374,0,2
55,1000000.0,320.3125,0.4691946743467,64,0.100067088312,1.858043e-07,True,0.5,0.0004430477776,8586,0.0257806627307,1381,0,0
55,1000000.0,718.75,0.4691946743467,64,0.100067088312,1.858043e-07,True,0.5,0.0004430477776,8586,0.0257806627307,1381,0,1
55,1000000.0,960.15625,0.4691946743467,64,0.100067088312,1.858043e-07,True,0.5,0.0004430477776,8586,0.0257806627307,1381,0,2
56,1000000.0,0.0,0.7216822617168,16,0.4921917675708,8.97460796e-05,True,0.6942313115457,0.0169739271642,16893,0.0030829976879,1843,0,0
56,1000000.0,125.0,0.7216822617168,16,0.4921917675708,8.97460796e-05,True,0.6942313115457,0.0169739271642,16893,0.0030829976879,1843,0,1
56,1000000.0,150.0,0.7216822617168,16,0.4921917675708,8.97460796e-05,True,0.6942313115457,0.0169739271642,16893,0.0030829976879,1843,0,2
57,1000000.0,2116.9922,0.1032369629306,32,0.64,2.8456273e-06,False,1.0,0.0959075995853,3375,0.1062583983227,1307,0,0
57,1000000.0,834.375,0.1032369629306,32,0.64,2.8456273e-06,False,1.0,0.0959075995853,3375,0.1062583983227,1307,0,1
57,1000000.0,1748.0469,0.1032369629306,32,0.64,2.8456273e-06,False,1.0,0.0959075995853,3375,0.1062583983227,1307,0,2
58,1000000.0,592.77344,0.332371684398,32,1.0,0.00049152,True,0.82944,5.2389371e-05,5943,0.0093474007251,89,0,0
58,1000000.0,1086.7188,0.332371684398,32,1.0,0.00049152,True,0.82944,5.2389371e-05,5943,0.0093474007251,89,0,1
58,1000000.0,724.21875,0.332371684398,32,1.0,0.00049152,True,0.82944,5.2389371e-05,5943,0.0093474007251,89,0,2
59,1000000.0,692.1875,0.1501459853213,64,0.216239128173,0.0003579810539,False,0.589824,1.0622121e-06,10502,0.0751151654467,1390,0,0
59,1000000.0,124.609375,0.1501459853213,64,0.216239128173,0.0003579810539,False,0.589824,1.0622121e-06,10502,0.0751151654467,1390,0,1
59,1000000.0,165.625,0.1501459853213,64,0.216239128173,0.0003579810539,False,0.589824,1.0622121e-06,10502,0.0751151654467,1390,0,2
60,1000000.0,502.34375,0.7005538051632,16,0.0565718203184,1.254226e-06,True,0.5,7.13847826e-05,4060,0.2,690,0,0
60,1000000.0,175.0,0.7005538051632,16,0.0565718203184,1.254226e-06,True,0.5,7.13847826e-05,4060,0.2,690,0,1
60,1000000.0,301.7578,0.7005538051632,16,0.0565718203184,1.254226e-06,True,0.5,7.13847826e-05,4060,0.2,690,0,2
61,1000000.0,186.52344,1.0,16,0.0443692874485,0.0005912969827,False,1.0,0.0001534359478,5592,0.0175476062086,828,0,0
61,1000000.0,0.0,1.0,16,0.0443692874485,0.0005912969827,False,1.0,0.0001534359478,5592,0.0175476062086,828,0,1
61,1000000.0,0.0,1.0,16,0.0443692874485,0.0005912969827,False,1.0,0.0001534359478,5592,0.0175476062086,828,0,2
62,1000000.0,125.0,0.383812106456,64,0.0402378136144,0.0002607438362,True,1.0,0.0104270503033,19272,0.1184024875666,2000,0,0
62,1000000.0,0.0,0.383812106456,64,0.0402378136144,0.0002607438362,True,1.0,0.0104270503033,19272,0.1184024875666,2000,0,1
62,1000000.0,150.0,0.383812106456,64,0.0402378136144,0.0002607438362,True,1.0,0.0104270503033,19272,0.1184024875666,2000,0,2
63,1000000.0,0.0,0.3595485265151,32,0.2419811819319,1.3486662e-06,True,0.64,1.30128136e-05,22934,0.0542780431077,893,0,0
63,1000000.0,0.0,0.3595485265151,32,0.2419811819319,1.3486662e-06,True,0.64,1.30128136e-05,22934,0.0542780431077,893,0,1
63,1000000.0,0.0,0.3595485265151,32,0.2419811819319,1.3486662e-06,True,0.64,1.30128136e-05,22934,0.0542780431077,893,0,2
64,1000000.0,764.2578,0.3148272198209,64,0.0826957882479,5.5439489e-06,True,0.8,0.000472979951,29312,0.109893735979,1401,0,0
64,1000000.0,426.95312,0.3148272198209,64,0.0826957882479,5.5439489e-06,True,0.8,0.000472979951,29312,0.109893735979,1401,0,1
