config_id,budget,performance,hp_config.buffer_alpha,hp_config.buffer_batch_size,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.buffer_prio_sampling,hp_config.initial_epsilon,hp_config.learning_rate,hp_config.learning_starts,hp_config.target_epsilon,hp_config.target_update_interval,optimisation_seed,seed
4,10000.0,-152.25148,0.285774334641,64,0.5393921614648,2.38511072e-05,False,0.507236339141,0.034904830758,63,0.0040240521738,22,0,2
5,10000.0,-313.47452,0.5410337547468,256,0.0747604530922,0.0002907139901,True,0.72,0.0069871235618,1992,0.196122960021,55,0,0
5,10000.0,-335.03464,0.5410337547468,256,0.0747604530922,0.0002907139901,True,0.72,0.0069871235618,1992,0.196122960021,55,0,1
5,10000.0,-136.32979,0.5410337547468,256,0.0747604530922,0.0002907139901,True,0.72,0.0069871235618,1992,0.196122960021,55,0,2
6,10000.0,-157.6969,1.0,64,0.4457651993905,9.35143557e-05,True,0.5,0.0013012881779,504,0.0215496873554,88,0,0
6,10000.0,-679.41516,1.0,64,0.4457651993905,9.35143557e-05,True,0.5,0.0013012881779,504,0.0215496873554,88,0,1
6,10000.0,-345.32605,1.0,64,0.4457651993905,9.35143557e-05,True,0.5,0.0013012881779,504,0.0215496873554,88,0,2
7,10000.0,-136.05144,0.2680683554923,128,0.0429906544684,7.77992056e-05,False,0.5702661170551,0.0678796739246,948,0.1111724924683,4,0,0
7,10000.0,-251.86945,0.2680683554923,128,0.0429906544684,7.77992056e-05,False,0.5702661170551,0.0678796739246,948,0.1111724924683,4,0,1
7,10000.0,-113.62567,0.2680683554923,128,0.0429906544684,7.77992056e-05,False,0.5702661170551,0.0678796739246,948,0.1111724924683,4,0,2
8,10000.0,-449.78418,0.4496554904113,128,0.6879220124932,0.0006707123864,True,0.6011151698824,3.5192157e-06,1309,0.2,62,0,0
8,10000.0,-182.6607,0.4496554904113,128,0.6879220124932,0.0006707123864,True,0.6011151698824,3.5192157e-06,1309,0.2,62,0,1
8,10000.0,-209.16472,0.4496554904113,128,0.6879220124932,0.0006707123864,True,0.6011151698824,3.5192157e-06,1309,0.2,62,0,2
9,10000.0,-376.98486,0.9115807062096,64,0.5299408255205,4.800834e-07,True,0.6371555401745,3.3235301e-06,1102,0.0918808799466,80,0,0
9,10000.0,-557.0691,0.9115807062096,64,0.5299408255205,4.800834e-07,True,0.6371555401745,3.3235301e-06,1102,0.0918808799466,80,0,1
9,10000.0,-303.5119,0.9115807062096,64,0.5299408255205,4.800834e-07,True,0.6371555401745,3.3235301e-06,1102,0.0918808799466,80,0,2
10,10000.0,-320.23706,0.5305072004306,64,0.4310244746022,2.2898258e-06,True,0.7894616128488,1.0739426e-06,776,0.128,100,0,0
10,10000.0,-395.02954,0.5305072004306,64,0.4310244746022,2.2898258e-06,True,0.7894616128488,1.0739426e-06,776,0.128,100,0,1
10,10000.0,-251.17514,0.5305072004306,64,0.4310244746022,2.2898258e-06,True,0.7894616128488,1.0739426e-06,776,0.128,100,0,2
11,10000.0,-170.14754,0.9670821231101,256,0.0567892657155,3.2220715e-06,True,0.95551488,0.0009879577148,1369,0.132836413224,86,0,0
11,10000.0,-156.27098,0.9670821231101,256,0.0567892657155,3.2220715e-06,True,0.95551488,0.0009879577148,1369,0.132836413224,86,0,1
11,10000.0,-128.75945,0.9670821231101,256,0.0567892657155,3.2220715e-06,True,0.95551488,0.0009879577148,1369,0.132836413224,86,0,2
12,10000.0,-104.9052,0.9429970053258,128,0.7783317613195,1.6040698e-06,False,0.96,0.0649734845147,332,0.0523157608092,24,0,0
12,10000.0,-133.87447,0.9429970053258,128,0.7783317613195,1.6040698e-06,False,0.96,0.0649734845147,332,0.0523157608092,24,0,1
12,10000.0,-64.00825,0.9429970053258,128,0.7783317613195,1.6040698e-06,False,0.96,0.0649734845147,332,0.0523157608092,24,0,2
13,10000.0,-123.74629,0.0148670982904,64,0.3660855023381,1.337878e-06,False,0.5694840053874,0.0017854684067,1030,0.0163696851178,15,0,0
13,10000.0,-368.28113,0.0148670982904,64,0.3660855023381,1.337878e-06,False,0.5694840053874,0.0017854684067,1030,0.0163696851178,15,0,1
13,10000.0,-235.36084,0.0148670982904,64,0.3660855023381,1.337878e-06,False,0.5694840053874,0.0017854684067,1030,0.0163696851178,15,0,2
14,10000.0,-211.68932,0.4137190388905,64,0.768,0.0001233362785,False,0.7733708634279,7.79897414e-05,745,0.1847533174539,24,0,0
14,10000.0,-883.3294,0.4137190388905,64,0.768,0.0001233362785,False,0.7733708634279,7.79897414e-05,745,0.1847533174539,24,0,1
14,10000.0,-175.8816,0.4137190388905,64,0.768,0.0001233362785,False,0.7733708634279,7.79897414e-05,745,0.1847533174539,24,0,2
15,10000.0,-216.61331,0.5013333770039,128,0.4596270040061,1.759783e-07,False,0.5,0.0004575802975,1660,0.0814159955974,24,0,0
15,10000.0,-582.6078,0.5013333770039,128,0.4596270040061,1.759783e-07,False,0.5,0.0004575802975,1660,0.0814159955974,24,0,1
15,10000.0,-391.33685,0.5013333770039,128,0.4596270040061,1.759783e-07,False,0.5,0.0004575802975,1660,0.0814159955974,24,0,2
16,10000.0,-336.92685,0.0820024423198,256,0.20542445644,7.37886788e-05,True,0.72,0.0485535666371,1867,0.0331079908195,55,0,0
16,10000.0,-588.98224,0.0820024423198,256,0.20542445644,7.37886788e-05,True,0.72,0.0485535666371,1867,0.0331079908195,55,0,1
16,10000.0,-295.9034,0.0820024423198,256,0.20542445644,7.37886788e-05,True,0.72,0.0485535666371,1867,0.0331079908195,55,0,2
17,10000.0,-353.43384,0.64,64,0.0293682264525,1.12851895e-05,True,0.8221914804252,0.0033443829139,1587,0.069706458435,52,0,0
17,10000.0,-506.35385,0.64,64,0.0293682264525,1.12851895e-05,True,0.8221914804252,0.0033443829139,1587,0.069706458435,52,0,1
17,10000.0,-213.01653,0.64,64,0.0293682264525,1.12851895e-05,True,0.8221914804252,0.0033443829139,1587,0.069706458435,52,0,2
18,10000.0,-191.33566,0.2707855521155,256,0.9488215343946,0.000447370553,False,0.6279423061766,2.14871165e-05,804,0.0965374992883,32,0,0
18,10000.0,-188.58463,0.2707855521155,256,0.9488215343946,0.000447370553,False,0.6279423061766,2.14871165e-05,804,0.0965374992883,32,0,1
18,10000.0,-198.79938,0.2707855521155,256,0.9488215343946,0.000447370553,False,0.6279423061766,2.14871165e-05,804,0.0965374992883,32,0,2
19,10000.0,-200.72656,0.6630211047518,256,0.0583409599795,9.356578e-07,True,0.8233173478224,4.6132406e-06,409,0.0459151894868,48,0,0
19,10000.0,-157.58508,0.6630211047518,256,0.0583409599795,9.356578e-07,True,0.8233173478224,4.6132406e-06,409,0.0459151894868,48,0,1
19,10000.0,-113.42081,0.6630211047518,256,0.0583409599795,9.356578e-07,True,0.8233173478224,4.6132406e-06,409,0.0459151894868,48,0,2
20,10000.0,-294.33057,0.6579870514712,128,0.4904409130385,0.0001914314568,False,0.768,0.0085854796432,473,0.024773372807,53,0,0
20,10000.0,-161.89749,0.6579870514712,128,0.4904409130385,0.0001914314568,False,0.768,0.0085854796432,473,0.024773372807,53,0,1
20,10000.0,-287.27655,0.6579870514712,128,0.4904409130385,0.0001914314568,False,0.768,0.0085854796432,473,0.024773372807,53,0,2
21,10000.0,-190.14642,0.6323325087675,128,0.4222764883166,2.149345e-07,False,0.5412204729531,0.0015102640749,417,0.1769472,29,0,0
21,10000.0,-165.2514,0.6323325087675,128,0.4222764883166,2.149345e-07,False,0.5412204729531,0.0015102640749,417,0.1769472,29,0,1
21,10000.0,-162.34557,0.6323325087675,128,0.4222764883166,2.149345e-07,False,0.5412204729531,0.0015102640749,417,0.1769472,29,0,2
22,10000.0,-366.25128,0.4628103444526,128,0.2544148393393,1.8049933e-06,True,0.6080470198998,0.0161874366127,715,0.073670868011,5,0,0
22,10000.0,-585.5698,0.4628103444526,128,0.2544148393393,1.8049933e-06,True,0.6080470198998,0.0161874366127,715,0.073670868011,5,0,1
22,10000.0,-363.24286,0.4628103444526,128,0.2544148393393,1.8049933e-06,True,0.6080470198998,0.0161874366127,715,0.073670868011,5,0,2
23,10000.0,-418.5316,0.2201668818971,256,0.4096,1.5106685e-06,False,0.6144,3.9698886e-06,49,0.0611842623635,92,0,0
23,10000.0,-90.15806,0.2201668818971,256,0.4096,1.5106685e-06,False,0.6144,3.9698886e-06,49,0.0611842623635,92,0,1
23,10000.0,-137.55971,0.2201668818971,256,0.4096,1.5106685e-06,False,0.6144,3.9698886e-06,49,0.0611842623635,92,0,2
24,10000.0,-132.13882,0.2110335646564,64,0.4125684550921,7.8871506e-06,True,0.6,0.0087612548778,69,0.1501241159998,87,0,0
24,10000.0,-138.91788,0.2110335646564,64,0.4125684550921,7.8871506e-06,True,0.6,0.0087612548778,69,0.1501241159998,87,0,1
24,10000.0,-110.42204,0.2110335646564,64,0.4125684550921,7.8871506e-06,True,0.6,0.0087612548778,69,0.1501241159998,87,0,2
25,10000.0,-93.457306,0.0881634513122,256,0.9901702690419,9.8807577e-06,False,0.806886644445,0.0042763987147,1005,0.1886417096023,27,0,0
25,10000.0,-531.4474,0.0881634513122,256,0.9901702690419,9.8807577e-06,False,0.806886644445,0.0042763987147,1005,0.1886417096023,27,0,1
25,10000.0,-254.22581,0.0881634513122,256,0.9901702690419,9.8807577e-06,False,0.806886644445,0.0042763987147,1005,0.1886417096023,27,0,2
26,10000.0,-244.67416,0.3855646842715,128,0.96,1.83234517e-05,True,0.671321402449,0.0022490690046,1162,0.052935238848,48,0,0
26,10000.0,-182.01881,0.3855646842715,128,0.96,1.83234517e-05,True,0.671321402449,0.0022490690046,1162,0.052935238848,48,0,1
26,10000.0,29.394905,0.3855646842715,128,0.96,1.83234517e-05,True,0.671321402449,0.0022490690046,1162,0.052935238848,48,0,2
27,10000.0,-252.52525,0.184679241275,128,0.8,6.37365276e-05,False,0.9216,0.0027944841252,995,0.0460949015176,54,0,0
27,10000.0,-121.06897,0.184679241275,128,0.8,6.37365276e-05,False,0.9216,0.0027944841252,995,0.0460949015176,54,0,1
27,10000.0,-298.28302,0.184679241275,128,0.8,6.37365276e-05,False,0.9216,0.0027944841252,995,0.0460949015176,54,0,2
28,10000.0,-89.99119,0.1549555178226,128,0.1819851480324,2.0397886e-06,True,0.64,0.0188777568168,1712,0.0256651434208,74,0,0
28,10000.0,-199.98927,0.1549555178226,128,0.1819851480324,2.0397886e-06,True,0.64,0.0188777568168,1712,0.0256651434208,74,0,1
28,10000.0,-40.184055,0.1549555178226,128,0.1819851480324,2.0397886e-06,True,0.64,0.0188777568168,1712,0.0256651434208,74,0,2
29,10000.0,-174.6606,0.8,256,0.5288395564205,9.7947685e-05,True,0.5,2.0525929e-06,210,0.164266924717,10,0,0
29,10000.0,-154.27351,0.8,256,0.5288395564205,9.7947685e-05,True,0.5,2.0525929e-06,210,0.164266924717,10,0,1
29,10000.0,-146.22374,0.8,256,0.5288395564205,9.7947685e-05,True,0.5,2.0525929e-06,210,0.164266924717,10,0,2
30,10000.0,-174.14752,0.4616352369918,64,0.7703835279703,6.1018064e-06,True,0.976993799961,1.69360215e-05,566,0.0965520559989,55,0,0
30,10000.0,-136.45615,0.4616352369918,64,0.7703835279703,6.1018064e-06,True,0.976993799961,1.69360215e-05,566,0.0965520559989,55,0,1
30,10000.0,-275.21155,0.4616352369918,64,0.7703835279703,6.1018064e-06,True,0.976993799961,1.69360215e-05,566,0.0965520559989,55,0,2
31,10000.0,-179.88272,0.0179779245523,64,0.7872358082622,1.39996817e-05,False,0.8950555580883,0.0395642909739,1284,0.1678743776616,80,0,0
31,10000.0,-259.60626,0.0179779245523,64,0.7872358082622,1.39996817e-05,False,0.8950555580883,0.0395642909739,1284,0.1678743776616,80,0,1
31,10000.0,-233.81142,0.0179779245523,64,0.7872358082622,1.39996817e-05,False,0.8950555580883,0.0395642909739,1284,0.1678743776616,80,0,2
32,10000.0,-163.61136,0.4841660065227,128,0.2207547854353,4.654385e-07,True,0.9626075086626,3.10739328e-05,309,0.0359316240486,85,0,0
32,10000.0,-159.6836,0.4841660065227,128,0.2207547854353,4.654385e-07,True,0.9626075086626,3.10739328e-05,309,0.0359316240486,85,0,1
32,10000.0,-309.51968,0.4841660065227,128,0.2207547854353,4.654385e-07,True,0.9626075086626,3.10739328e-05,309,0.0359316240486,85,0,2
33,10000.0,-161.93344,0.1805659924983,64,0.4465196216846,1.3829135e-05,False,0.6541510092293,1.79015243e-05,1241,0.0951567661062,100,0,0
33,10000.0,-147.53798,0.1805659924983,64,0.4465196216846,1.3829135e-05,False,0.6541510092293,1.79015243e-05,1241,0.0951567661062,100,0,1
33,10000.0,-586.39215,0.1805659924983,64,0.4465196216846,1.3829135e-05,False,0.6541510092293,1.79015243e-05,1241,0.0951567661062,100,0,2
34,10000.0,-212.53827,0.01,64,0.5267895006374,2.66528016e-05,True,0.8503768015552,3.4340276e-06,317,0.1782790771665,11,0,0
34,10000.0,-154.27351,0.01,64,0.5267895006374,2.66528016e-05,True,0.8503768015552,3.4340276e-06,317,0.1782790771665,11,0,1
34,10000.0,-152.25148,0.01,64,0.5267895006374,2.66528016e-05,True,0.8503768015552,3.4340276e-06,317,0.1782790771665,11,0,2
35,10000.0,-393.0643,0.5845871829254,128,0.9133151597087,1.184221e-07,False,1.0,8.90993067e-05,1291,0.1882807049972,1,0,0
35,10000.0,-308.12912,0.5845871829254,128,0.9133151597087,1.184221e-07,False,1.0,8.90993067e-05,1291,0.1882807049972,1,0,1
35,10000.0,-360.54456,0.5845871829254,128,0.9133151597087,1.184221e-07,False,1.0,8.90993067e-05,1291,0.1882807049972,1,0,2
36,10000.0,-557.95776,0.285774334641,64,0.5393921614648,2.38511072e-05,False,0.507236339141,0.034904830758,63,0.0040240521738,22,0,0
36,10000.0,-155.97704,0.285774334641,64,0.5393921614648,2.38511072e-05,False,0.507236339141,0.034904830758,63,0.0040240521738,22,0,1
36,10000.0,-300.3199,0.285774334641,64,0.5393921614648,2.38511072e-05,False,0.507236339141,0.034904830758,63,0.0040240521738,22,0,2
37,10000.0,-255.37714,0.5410337547468,256,0.0747604530922,0.0002907139901,True,0.72,0.0069871235618,1992,0.196122960021,55,0,0
37,10000.0,-282.57162,0.5410337547468,256,0.0747604530922,0.0002907139901,True,0.72,0.0069871235618,1992,0.196122960021,55,0,1
37,10000.0,-148.1178,0.5410337547468,256,0.0747604530922,0.0002907139901,True,0.72,0.0069871235618,1992,0.196122960021,55,0,2
38,10000.0,-933.9463,1.0,64,0.4457651993905,9.35143557e-05,True,0.5,0.0013012881779,504,0.0215496873554,88,0,0
38,10000.0,-154.27351,1.0,64,0.4457651993905,9.35143557e-05,True,0.5,0.0013012881779,504,0.0215496873554,88,0,1
38,10000.0,-155.40154,1.0,64,0.4457651993905,9.35143557e-05,True,0.5,0.0013012881779,504,0.0215496873554,88,0,2
39,10000.0,-159.76518,0.2680683554923,128,0.0429906544684,7.77992056e-05,False,0.5702661170551,0.0678796739246,948,0.1111724924683,4,0,0
39,10000.0,-457.1675,0.2680683554923,128,0.0429906544684,7.77992056e-05,False,0.5702661170551,0.0678796739246,948,0.1111724924683,4,0,1
39,10000.0,-149.61224,0.2680683554923,128,0.0429906544684,7.77992056e-05,False,0.5702661170551,0.0678796739246,948,0.1111724924683,4,0,2
40,10000.0,-290.12158,0.4496554904113,128,0.6879220124932,0.0006707123864,True,0.6011151698824,3.5192157e-06,1309,0.2,62,0,0
40,10000.0,-335.5688,0.4496554904113,128,0.6879220124932,0.0006707123864,True,0.6011151698824,3.5192157e-06,1309,0.2,62,0,1
40,10000.0,-179.34137,0.4496554904113,128,0.6879220124932,0.0006707123864,True,0.6011151698824,3.5192157e-06,1309,0.2,62,0,2
41,10000.0,-194.26717,0.9115807062096,64,0.5299408255205,4.800834e-07,True,0.6371555401745,3.3235301e-06,1102,0.0918808799466,80,0,0
41,10000.0,-183.9221,0.9115807062096,64,0.5299408255205,4.800834e-07,True,0.6371555401745,3.3235301e-06,1102,0.0918808799466,80,0,1
41,10000.0,84.909134,0.9115807062096,64,0.5299408255205,4.800834e-07,True,0.6371555401745,3.3235301e-06,1102,0.0918808799466,80,0,2
42,10000.0,-527.924,0.5305072004306,64,0.4310244746022,2.2898258e-06,True,0.7894616128488,1.0739426e-06,776,0.128,100,0,0
42,10000.0,-243.3949,0.5305072004306,64,0.4310244746022,2.2898258e-06,True,0.7894616128488,1.0739426e-06,776,0.128,100,0,1
42,10000.0,-593.841,0.5305072004306,64,0.4310244746022,2.2898258e-06,True,0.7894616128488,1.0739426e-06,776,0.128,100,0,2
43,10000.0,-329.32852,0.9670821231101,256,0.0567892657155,3.2220715e-06,True,0.95551488,0.0009879577148,1369,0.132836413224,86,0,0
43,10000.0,-346.60992,0.9670821231101,256,0.0567892657155,3.2220715e-06,True,0.95551488,0.0009879577148,1369,0.132836413224,86,0,1
43,10000.0,-205.85886,0.9670821231101,256,0.0567892657155,3.2220715e-06,True,0.95551488,0.0009879577148,1369,0.132836413224,86,0,2
44,10000.0,-75.90591,0.9429970053258,128,0.7783317613195,1.6040698e-06,False,0.96,0.0649734845147,332,0.0523157608092,24,0,0
44,10000.0,-192.7396,0.9429970053258,128,0.7783317613195,1.6040698e-06,False,0.96,0.0649734845147,332,0.0523157608092,24,0,1
44,10000.0,-103.05731,0.9429970053258,128,0.7783317613195,1.6040698e-06,False,0.96,0.0649734845147,332,0.0523157608092,24,0,2
45,10000.0,-161.98352,0.0148670982904,64,0.3660855023381,1.337878e-06,False,0.5694840053874,0.0017854684067,1030,0.0163696851178,15,0,0
45,10000.0,-461.007,0.0148670982904,64,0.3660855023381,1.337878e-06,False,0.5694840053874,0.0017854684067,1030,0.0163696851178,15,0,1
45,10000.0,-570.2651,0.0148670982904,64,0.3660855023381,1.337878e-06,False,0.5694840053874,0.0017854684067,1030,0.0163696851178,15,0,2
46,10000.0,-89.00164,0.4137190388905,64,0.768,0.0001233362785,False,0.7733708634279,7.79897414e-05,745,0.1847533174539,24,0,0
46,10000.0,-195.09059,0.4137190388905,64,0.768,0.0001233362785,False,0.7733708634279,7.79897414e-05,745,0.1847533174539,24,0,1
46,10000.0,-77.77261,0.4137190388905,64,0.768,0.0001233362785,False,0.7733708634279,7.79897414e-05,745,0.1847533174539,24,0,2
47,10000.0,-350.09604,0.5013333770039,128,0.4596270040061,1.759783e-07,False,0.5,0.0004575802975,1660,0.0814159955974,24,0,0
47,10000.0,-272.176,0.5013333770039,128,0.4596270040061,1.759783e-07,False,0.5,0.0004575802975,1660,0.0814159955974,24,0,1
47,10000.0,-111.999176,0.5013333770039,128,0.4596270040061,1.759783e-07,False,0.5,0.0004575802975,1660,0.0814159955974,24,0,2
48,10000.0,-129.88959,0.0820024423198,256,0.20542445644,7.37886788e-05,True,0.72,0.0485535666371,1867,0.0331079908195,55,0,0
48,10000.0,-191.66609,0.0820024423198,256,0.20542445644,7.37886788e-05,True,0.72,0.0485535666371,1867,0.0331079908195,55,0,1
48,10000.0,-145.67682,0.0820024423198,256,0.20542445644,7.37886788e-05,True,0.72,0.0485535666371,1867,0.0331079908195,55,0,2
49,10000.0,-185.0183,0.64,64,0.0293682264525,1.12851895e-05,True,0.8221914804252,0.0033443829139,1587,0.069706458435,52,0,0
49,10000.0,-688.5479,0.64,64,0.0293682264525,1.12851895e-05,True,0.8221914804252,0.0033443829139,1587,0.069706458435,52,0,1
49,10000.0,-303.2831,0.64,64,0.0293682264525,1.12851895e-05,True,0.8221914804252,0.0033443829139,1587,0.069706458435,52,0,2
50,10000.0,-120.01243,0.2707855521155,256,0.9488215343946,0.000447370553,False,0.6279423061766,2.14871165e-05,804,0.0965374992883,32,0,0
50,10000.0,-184.16211,0.2707855521155,256,0.9488215343946,0.000447370553,False,0.6279423061766,2.14871165e-05,804,0.0965374992883,32,0,1
50,10000.0,-158.18416,0.2707855521155,256,0.9488215343946,0.000447370553,False,0.6279423061766,2.14871165e-05,804,0.0965374992883,32,0,2
51,10000.0,-172.3215,0.6630211047518,256,0.0583409599795,9.356578e-07,True,0.8233173478224,4.6132406e-06,409,0.0459151894868,48,0,0
51,10000.0,-289.44727,0.6630211047518,256,0.0583409599795,9.356578e-07,True,0.8233173478224,4.6132406e-06,409,0.0459151894868,48,0,1
51,10000.0,-171.60774,0.6630211047518,256,0.0583409599795,9.356578e-07,True,0.8233173478224,4.6132406e-06,409,0.0459151894868,48,0,2
52,10000.0,-153.01071,0.6579870514712,128,0.4904409130385,0.0001914314568,False,0.768,0.0085854796432,473,0.024773372807,53,0,0
52,10000.0,-613.1606,0.6579870514712,128,0.4904409130385,0.0001914314568,False,0.768,0.0085854796432,473,0.024773372807,53,0,1
52,10000.0,-320.44943,0.6579870514712,128,0.4904409130385,0.0001914314568,False,0.768,0.0085854796432,473,0.024773372807,53,0,2
53,10000.0,-623.0742,0.6323325087675,128,0.4222764883166,2.149345e-07,False,0.5412204729531,0.0015102640749,417,0.1769472,29,0,0
53,10000.0,-148.02074,0.6323325087675,128,0.4222764883166,2.149345e-07,False,0.5412204729531,0.0015102640749,417,0.1769472,29,0,1
53,10000.0,-157.36404,0.6323325087675,128,0.4222764883166,2.149345e-07,False,0.5412204729531,0.0015102640749,417,0.1769472,29,0,2
54,10000.0,-153.89484,0.4628103444526,128,0.2544148393393,1.8049933e-06,True,0.6080470198998,0.0161874366127,715,0.073670868011,5,0,0
54,10000.0,-570.518,0.4628103444526,128,0.2544148393393,1.8049933e-06,True,0.6080470198998,0.0161874366127,715,0.073670868011,5,0,1
54,10000.0,-84.104065,0.4628103444526,128,0.2544148393393,1.8049933e-06,True,0.6080470198998,0.0161874366127,715,0.073670868011,5,0,2
55,10000.0,-162.38733,0.2201668818971,256,0.4096,1.5106685e-06,False,0.6144,3.9698886e-06,49,0.0611842623635,92,0,0
55,10000.0,-155.13318,0.2201668818971,256,0.4096,1.5106685e-06,False,0.6144,3.9698886e-06,49,0.0611842623635,92,0,1
55,10000.0,-89.87883,0.2201668818971,256,0.4096,1.5106685e-06,False,0.6144,3.9698886e-06,49,0.0611842623635,92,0,2
56,10000.0,-89.730515,0.2110335646564,64,0.4125684550921,7.8871506e-06,True,0.6,0.0087612548778,69,0.1501241159998,87,0,0
56,10000.0,-275.28665,0.2110335646564,64,0.4125684550921,7.8871506e-06,True,0.6,0.0087612548778,69,0.1501241159998,87,0,1
56,10000.0,-311.37286,0.2110335646564,64,0.4125684550921,7.8871506e-06,True,0.6,0.0087612548778,69,0.1501241159998,87,0,2
57,10000.0,-401.67664,0.0881634513122,256,0.9901702690419,9.8807577e-06,False,0.806886644445,0.0042763987147,1005,0.1886417096023,27,0,0
57,10000.0,-382.90582,0.0881634513122,256,0.9901702690419,9.8807577e-06,False,0.806886644445,0.0042763987147,1005,0.1886417096023,27,0,1
57,10000.0,-253.03308,0.0881634513122,256,0.9901702690419,9.8807577e-06,False,0.806886644445,0.0042763987147,1005,0.1886417096023,27,0,2
58,10000.0,-431.62097,0.3855646842715,128,0.96,1.83234517e-05,True,0.671321402449,0.0022490690046,1162,0.052935238848,48,0,0
58,10000.0,-14.094217,0.3855646842715,128,0.96,1.83234517e-05,True,0.671321402449,0.0022490690046,1162,0.052935238848,48,0,1
58,10000.0,19.59502,0.3855646842715,128,0.96,1.83234517e-05,True,0.671321402449,0.0022490690046,1162,0.052935238848,48,0,2
59,10000.0,-176.3331,0.184679241275,128,0.8,6.37365276e-05,False,0.9216,0.0027944841252,995,0.0460949015176,54,0,0
59,10000.0,-118.30057,0.184679241275,128,0.8,6.37365276e-05,False,0.9216,0.0027944841252,995,0.0460949015176,54,0,1
59,10000.0,-70.92289,0.184679241275,128,0.8,6.37365276e-05,False,0.9216,0.0027944841252,995,0.0460949015176,54,0,2
60,10000.0,-129.43443,0.1549555178226,128,0.1819851480324,2.0397886e-06,True,0.64,0.0188777568168,1712,0.0256651434208,74,0,0
60,10000.0,-189.09027,0.1549555178226,128,0.1819851480324,2.0397886e-06,True,0.64,0.0188777568168,1712,0.0256651434208,74,0,1
60,10000.0,-200.92789,0.1549555178226,128,0.1819851480324,2.0397886e-06,True,0.64,0.0188777568168,1712,0.0256651434208,74,0,2
61,10000.0,-613.8583,0.8,256,0.5288395564205,9.7947685e-05,True,0.5,2.0525929e-06,210,0.164266924717,10,0,0
61,10000.0,-213.838,0.8,256,0.5288395564205,9.7947685e-05,True,0.5,2.0525929e-06,210,0.164266924717,10,0,1
61,10000.0,-501.75797,0.8,256,0.5288395564205,9.7947685e-05,True,0.5,2.0525929e-06,210,0.164266924717,10,0,2
62,10000.0,-147.57124,0.4616352369918,64,0.7703835279703,6.1018064e-06,True,0.976993799961,1.69360215e-05,566,0.0965520559989,55,0,0
62,10000.0,-142.87656,0.4616352369918,64,0.7703835279703,6.1018064e-06,True,0.976993799961,1.69360215e-05,566,0.0965520559989,55,0,1
62,10000.0,-559.7732,0.4616352369918,64,0.7703835279703,6.1018064e-06,True,0.976993799961,1.69360215e-05,566,0.0965520559989,55,0,2
63,10000.0,-710.5502,0.0179779245523,64,0.7872358082622,1.39996817e-05,False,0.8950555580883,0.0395642909739,1284,0.1678743776616,80,0,0
63,10000.0,-231.91513,0.0179779245523,64,0.7872358082622,1.39996817e-05,False,0.8950555580883,0.0395642909739,1284,0.1678743776616,80,0,1
63,10000.0,-116.321815,0.0179779245523,64,0.7872358082622,1.39996817e-05,False,0.8950555580883,0.0395642909739,1284,0.1678743776616,80,0,2
