config_id,budget,performance,hp_config.buffer_alpha,hp_config.buffer_batch_size,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.buffer_prio_sampling,hp_config.learning_rate,hp_config.learning_starts,hp_config.reward_scale,hp_config.tau,optimisation_seed,seed
13,500000.0,1685.5132,0.7434024768861,2048,0.0248257512516,3.80023379e-05,False,0.0061147081774,4092,0.1,0.2852337587063,0,1
13,500000.0,2618.9954,0.7434024768861,2048,0.0248257512516,3.80023379e-05,False,0.0061147081774,4092,0.1,0.2852337587063,0,2
14,500000.0,-157.8898,0.96,512,0.6512742624626,2.4586e-09,True,6.2706638e-06,10065,4.2169733735406,0.5993629622478,0,0
14,500000.0,-232.9891,0.96,512,0.6512742624626,2.4586e-09,True,6.2706638e-06,10065,4.2169733735406,0.5993629622478,0,1
14,500000.0,-286.50745,0.96,512,0.6512742624626,2.4586e-09,True,6.2706638e-06,10065,4.2169733735406,0.5993629622478,0,2
15,500000.0,-445.9174,0.0157084353154,512,0.5163853098541,8.7065e-09,True,3.68457626e-05,1772,0.253552052353,0.2069335130759,0,0
15,500000.0,-369.95227,0.0157084353154,512,0.5163853098541,8.7065e-09,True,3.68457626e-05,1772,0.253552052353,0.2069335130759,0,1
15,500000.0,713.0491,0.0157084353154,512,0.5163853098541,8.7065e-09,True,3.68457626e-05,1772,0.253552052353,0.2069335130759,0,2
16,500000.0,4831.4053,0.7661189912314,512,0.4053852062249,3.07204417e-05,False,1e-06,11951,0.2156749574784,0.73728,0,0
16,500000.0,-209.8082,0.7661189912314,512,0.4053852062249,3.07204417e-05,False,1e-06,11951,0.2156749574784,0.73728,0,1
16,500000.0,5000.1445,0.7661189912314,512,0.4053852062249,3.07204417e-05,False,1e-06,11951,0.2156749574784,0.73728,0,2
17,500000.0,-0.35991123,0.7077888,1024,0.7614489781974,6.01884659e-05,False,0.0006979048553,2822,0.2473355961832,0.2042669296748,0,0
17,500000.0,-0.28510356,0.7077888,1024,0.7614489781974,6.01884659e-05,False,0.0006979048553,2822,0.2473355961832,0.2042669296748,0,1
17,500000.0,-0.41033262,0.7077888,1024,0.7614489781974,6.01884659e-05,False,0.0006979048553,2822,0.2473355961832,0.2042669296748,0,2
18,500000.0,-137.12146,0.8,1024,0.5000558283979,4.17190941e-05,True,0.0264954327961,2511,0.3014441262835,0.2882901339606,0,0
18,500000.0,-280.36395,0.8,1024,0.5000558283979,4.17190941e-05,True,0.0264954327961,2511,0.3014441262835,0.2882901339606,0,1
18,500000.0,-192.16171,0.8,1024,0.5000558283979,4.17190941e-05,True,0.0264954327961,2511,0.3014441262835,0.2882901339606,0,2
19,500000.0,-0.29937068,0.1369845166199,2048,0.3282084810699,4.1075903e-06,True,0.0016723503302,8313,0.6706902069463,0.4804551946086,0,0
19,500000.0,-0.24357586,0.1369845166199,2048,0.3282084810699,4.1075903e-06,True,0.0016723503302,8313,0.6706902069463,0.4804551946086,0,1
19,500000.0,-0.28733394,0.1369845166199,2048,0.3282084810699,4.1075903e-06,True,0.0016723503302,8313,0.6706902069463,0.4804551946086,0,2
20,500000.0,-138.14688,0.3368152001718,1024,0.4236104829113,3.4536707e-06,False,1.6029499e-06,6634,0.12,0.7964859508478,0,0
20,500000.0,-0.2223302,0.3368152001718,1024,0.4236104829113,3.4536707e-06,False,1.6029499e-06,6634,0.12,0.7964859508478,0,1
20,500000.0,-0.33158052,0.3368152001718,1024,0.4236104829113,3.4536707e-06,False,1.6029499e-06,6634,0.12,0.7964859508478,0,2
21,500000.0,-414.02765,0.32768,512,0.1132050000905,2.71345148e-05,True,1.13810122e-05,806,4.3592789330092,0.4399652013056,0,0
21,500000.0,-481.83652,0.32768,512,0.1132050000905,2.71345148e-05,True,1.13810122e-05,806,4.3592789330092,0.4399652013056,0,1
21,500000.0,-167.51834,0.32768,512,0.1132050000905,2.71345148e-05,True,1.13810122e-05,806,4.3592789330092,0.4399652013056,0,2
22,500000.0,-0.26749456,0.3920335798813,2048,0.474454272792,4.5149e-09,False,1e-06,12810,0.22404674432,0.2060691429675,0,0
22,500000.0,-0.19773579,0.3920335798813,2048,0.474454272792,4.5149e-09,False,1e-06,12810,0.22404674432,0.2060691429675,0,1
22,500000.0,-0.25204578,0.3920335798813,2048,0.474454272792,4.5149e-09,False,1e-06,12810,0.22404674432,0.2060691429675,0,2
23,500000.0,1324.3245,0.6271862160713,512,0.64,1.491893e-07,True,0.0006582726817,13107,1.3843482059257,0.6347948826557,0,0
23,500000.0,3745.7983,0.6271862160713,512,0.64,1.491893e-07,True,0.0006582726817,13107,1.3843482059257,0.6347948826557,0,1
23,500000.0,1397.9382,0.6271862160713,512,0.64,1.491893e-07,True,0.0006582726817,13107,1.3843482059257,0.6347948826557,0,2
24,500000.0,-327.04764,1.0,512,0.2625246354882,1.1397351e-06,False,2.10688487e-05,4190,0.4184959958225,0.5371757082668,0,0
24,500000.0,120.33534,1.0,512,0.2625246354882,1.1397351e-06,False,2.10688487e-05,4190,0.4184959958225,0.5371757082668,0,1
24,500000.0,-317.4213,1.0,512,0.2625246354882,1.1397351e-06,False,2.10688487e-05,4190,0.4184959958225,0.5371757082668,0,2
25,500000.0,4983.8955,0.8,1024,0.6708581044682,2.15200028e-05,False,0.0002787161457,4129,2.5918433723607,0.4528201528104,0,0
25,500000.0,4586.2544,0.8,1024,0.6708581044682,2.15200028e-05,False,0.0002787161457,4129,2.5918433723607,0.4528201528104,0,1
25,500000.0,5058.043,0.8,1024,0.6708581044682,2.15200028e-05,False,0.0002787161457,4129,2.5918433723607,0.4528201528104,0,2
26,500000.0,-0.24205914,0.5347881313337,1024,0.2944348859429,4.9635e-09,True,0.0046396487179,4385,1.3027234805578,0.5958073620458,0,0
26,500000.0,-0.3212134,0.5347881313337,1024,0.2944348859429,4.9635e-09,True,0.0046396487179,4385,1.3027234805578,0.5958073620458,0,1
26,500000.0,-0.28023493,0.5347881313337,1024,0.2944348859429,4.9635e-09,True,0.0046396487179,4385,1.3027234805578,0.5958073620458,0,2
27,500000.0,-0.28977334,1.0,512,0.2440470220292,1.1330578e-06,False,0.0017373562238,6424,3.712888225469,0.0809977629891,0,0
27,500000.0,-0.2523229,1.0,512,0.2440470220292,1.1330578e-06,False,0.0017373562238,6424,3.712888225469,0.0809977629891,0,1
27,500000.0,-0.26083428,1.0,512,0.2440470220292,1.1330578e-06,False,0.0017373562238,6424,3.712888225469,0.0809977629891,0,2
28,500000.0,-159.23842,0.2817302867632,1024,0.5410286264099,6.8591585e-06,True,1.7922491e-06,16384,8.8718198597072,0.0160681230902,0,0
28,500000.0,72.34929,0.2817302867632,1024,0.5410286264099,6.8591585e-06,True,1.7922491e-06,16384,8.8718198597072,0.0160681230902,0,1
28,500000.0,-198.63422,0.2817302867632,1024,0.5410286264099,6.8591585e-06,True,1.7922491e-06,16384,8.8718198597072,0.0160681230902,0,2
29,500000.0,-218.61444,0.3718979415251,1024,0.6887145682755,2.9312e-09,False,1.07985656e-05,6388,4.5987700896164,0.2030386105069,0,0
29,500000.0,-259.9906,0.3718979415251,1024,0.6887145682755,2.9312e-09,False,1.07985656e-05,6388,4.5987700896164,0.2030386105069,0,1
29,500000.0,-325.67114,0.3718979415251,1024,0.6887145682755,2.9312e-09,False,1.07985656e-05,6388,4.5987700896164,0.2030386105069,0,2
30,500000.0,-3.3285747,0.9624731573114,1024,1.0,1.50091317e-05,False,6.3663943e-06,1289,0.5512391776144,1.0,0,0
30,500000.0,-0.3398599,0.9624731573114,1024,1.0,1.50091317e-05,False,6.3663943e-06,1289,0.5512391776144,1.0,0,1
30,500000.0,-1.3231069,0.9624731573114,1024,1.0,1.50091317e-05,False,6.3663943e-06,1289,0.5512391776144,1.0,0,2
31,500000.0,-0.13030577,0.7762246723272,2048,0.4087096389234,7.888958e-07,True,7.388601e-06,2049,1.688598818141,0.1385590785602,0,0
31,500000.0,-99.84452,0.7762246723272,2048,0.4087096389234,7.888958e-07,True,7.388601e-06,2049,1.688598818141,0.1385590785602,0,1
31,500000.0,-0.21303612,0.7762246723272,2048,0.4087096389234,7.888958e-07,True,7.388601e-06,2049,1.688598818141,0.1385590785602,0,2
32,500000.0,5249.4043,0.0940650415526,1024,0.3090856772503,3.7174e-09,False,0.0008050551283,14662,3.9808910608325,0.3723546713125,0,0
32,500000.0,-331.11264,0.0940650415526,1024,0.3090856772503,3.7174e-09,False,0.0008050551283,14662,3.9808910608325,0.3723546713125,0,1
32,500000.0,4640.9565,0.0940650415526,1024,0.3090856772503,3.7174e-09,False,0.0008050551283,14662,3.9808910608325,0.3723546713125,0,2
33,500000.0,-124.91999,0.2847510582094,512,0.8,2.9345128e-06,False,0.0682753230948,9733,0.4128464190275,0.3444576424635,0,0
33,500000.0,5786.3384,0.2847510582094,512,0.8,2.9345128e-06,False,0.0682753230948,9733,0.4128464190275,0.3444576424635,0,1
33,500000.0,1656.2188,0.2847510582094,512,0.8,2.9345128e-06,False,0.0682753230948,9733,0.4128464190275,0.3444576424635,0,2
34,500000.0,5595.9785,0.0348746691942,512,0.301752662145,1.03504677e-05,True,0.0002117533387,12226,2.7347184134747,0.697667309944,0,0
34,500000.0,5259.2905,0.0348746691942,512,0.301752662145,1.03504677e-05,True,0.0002117533387,12226,2.7347184134747,0.697667309944,0,1
34,500000.0,4177.6987,0.0348746691942,512,0.301752662145,1.03504677e-05,True,0.0002117533387,12226,2.7347184134747,0.697667309944,0,2
35,500000.0,4308.5312,0.2676598064927,512,0.5374329398611,5.94785e-07,False,8.0904609e-06,5532,0.1,0.6246499325238,0,0
35,500000.0,3044.3357,0.2676598064927,512,0.5374329398611,5.94785e-07,False,8.0904609e-06,5532,0.1,0.6246499325238,0,1
35,500000.0,4242.663,0.2676598064927,512,0.5374329398611,5.94785e-07,False,8.0904609e-06,5532,0.1,0.6246499325238,0,2
36,500000.0,-102.462524,0.1752602331025,2048,0.7105876542808,1.09858873e-05,True,2.0967562e-06,16384,0.2868101169499,1.0,0,0
36,500000.0,3667.3193,0.1752602331025,2048,0.7105876542808,1.09858873e-05,True,2.0967562e-06,16384,0.2868101169499,1.0,0,1
36,500000.0,993.3203,0.1752602331025,2048,0.7105876542808,1.09858873e-05,True,2.0967562e-06,16384,0.2868101169499,1.0,0,2
37,500000.0,4511.1094,0.618215302226,512,0.64,1.916715e-07,True,0.06144,6596,0.4212874379523,0.6977718974131,0,0
37,500000.0,-381.1225,0.618215302226,512,0.64,1.916715e-07,True,0.06144,6596,0.4212874379523,0.6977718974131,0,1
37,500000.0,434.94788,0.618215302226,512,0.64,1.916715e-07,True,0.06144,6596,0.4212874379523,0.6977718974131,0,2
38,500000.0,6248.482,0.390537612516,512,0.0438574754111,1.9175e-09,True,8.22857006e-05,8982,3.9453345553152,0.1087306409935,0,0
38,500000.0,5538.708,0.390537612516,512,0.0438574754111,1.9175e-09,True,8.22857006e-05,8982,3.9453345553152,0.1087306409935,0,1
38,500000.0,5272.068,0.390537612516,512,0.0438574754111,1.9175e-09,True,8.22857006e-05,8982,3.9453345553152,0.1087306409935,0,2
39,500000.0,-564.7597,0.61712169453,2048,0.9178045096028,4.108941e-07,True,0.0110799052302,9572,0.7531723251798,0.1807988043736,0,0
39,500000.0,560.57263,0.61712169453,2048,0.9178045096028,4.108941e-07,True,0.0110799052302,9572,0.7531723251798,0.1807988043736,0,1
39,500000.0,864.42725,0.61712169453,2048,0.9178045096028,4.108941e-07,True,0.0110799052302,9572,0.7531723251798,0.1807988043736,0,2
40,500000.0,7849.251,0.9538510233157,2048,0.2347181438443,9.78464249e-05,False,0.0047701127254,5405,2.1582517961867,0.2016920886428,0,0
40,500000.0,6436.3477,0.9538510233157,2048,0.2347181438443,9.78464249e-05,False,0.0047701127254,5405,2.1582517961867,0.2016920886428,0,1
40,500000.0,5618.306,0.9538510233157,2048,0.2347181438443,9.78464249e-05,False,0.0047701127254,5405,2.1582517961867,0.2016920886428,0,2
41,500000.0,-0.31627297,1.0,512,0.4413196820478,4.392464e-07,False,0.0645774007512,15958,4.5851873578082,0.6935545866722,0,0
41,500000.0,-391.85144,1.0,512,0.4413196820478,4.392464e-07,False,0.0645774007512,15958,4.5851873578082,0.6935545866722,0,1
41,500000.0,-0.24142522,1.0,512,0.4413196820478,4.392464e-07,False,0.0645774007512,15958,4.5851873578082,0.6935545866722,0,2
42,500000.0,4631.885,1.0,1024,0.6109815412889,2.519472e-07,False,0.0017055268665,9823,6.0662504386028,0.7644664603762,0,0
42,500000.0,6077.8438,1.0,1024,0.6109815412889,2.519472e-07,False,0.0017055268665,9823,6.0662504386028,0.7644664603762,0,1
42,500000.0,3571.2393,1.0,1024,0.6109815412889,2.519472e-07,False,0.0017055268665,9823,6.0662504386028,0.7644664603762,0,2
43,500000.0,5099.6934,0.5324055803712,2048,0.96,3.7542e-09,False,0.000317284057,987,3.6318663617951,0.282134873139,0,0
43,500000.0,5834.0283,0.5324055803712,2048,0.96,3.7542e-09,False,0.000317284057,987,3.6318663617951,0.282134873139,0,1
43,500000.0,4398.4844,0.5324055803712,2048,0.96,3.7542e-09,False,0.000317284057,987,3.6318663617951,0.282134873139,0,2
44,500000.0,-0.3435394,0.9793193331641,2048,0.3601287771567,6.16652e-08,True,3.252673e-05,447,0.6364480552998,0.4757579911982,0,0
44,500000.0,-335.63937,0.9793193331641,2048,0.3601287771567,6.16652e-08,True,3.252673e-05,447,0.6364480552998,0.4757579911982,0,1
44,500000.0,-0.25474608,0.9793193331641,2048,0.3601287771567,6.16652e-08,True,3.252673e-05,447,0.6364480552998,0.4757579911982,0,2
45,500000.0,5129.1904,0.7434024768861,2048,0.0248257512516,3.80023379e-05,False,0.0061147081774,4092,0.1,0.2852337587063,0,0
45,500000.0,3482.2412,0.7434024768861,2048,0.0248257512516,3.80023379e-05,False,0.0061147081774,4092,0.1,0.2852337587063,0,1
45,500000.0,3976.8025,0.7434024768861,2048,0.0248257512516,3.80023379e-05,False,0.0061147081774,4092,0.1,0.2852337587063,0,2
46,500000.0,2493.4045,0.96,512,0.6512742624626,2.4586e-09,True,6.2706638e-06,10065,4.2169733735406,0.5993629622478,0,0
46,500000.0,-713.58765,0.96,512,0.6512742624626,2.4586e-09,True,6.2706638e-06,10065,4.2169733735406,0.5993629622478,0,1
46,500000.0,4829.3467,0.96,512,0.6512742624626,2.4586e-09,True,6.2706638e-06,10065,4.2169733735406,0.5993629622478,0,2
47,500000.0,-73.39746,0.0157084353154,512,0.5163853098541,8.7065e-09,True,3.68457626e-05,1772,0.253552052353,0.2069335130759,0,0
47,500000.0,-5.4580936,0.0157084353154,512,0.5163853098541,8.7065e-09,True,3.68457626e-05,1772,0.253552052353,0.2069335130759,0,1
47,500000.0,-51.355736,0.0157084353154,512,0.5163853098541,8.7065e-09,True,3.68457626e-05,1772,0.253552052353,0.2069335130759,0,2
48,500000.0,469.5526,0.7661189912314,512,0.4053852062249,3.07204417e-05,False,1e-06,11951,0.2156749574784,0.73728,0,0
48,500000.0,-226.52618,0.7661189912314,512,0.4053852062249,3.07204417e-05,False,1e-06,11951,0.2156749574784,0.73728,0,1
48,500000.0,4330.3535,0.7661189912314,512,0.4053852062249,3.07204417e-05,False,1e-06,11951,0.2156749574784,0.73728,0,2
49,500000.0,-0.30778205,0.7077888,1024,0.7614489781974,6.01884659e-05,False,0.0006979048553,2822,0.2473355961832,0.2042669296748,0,0
49,500000.0,-0.23498473,0.7077888,1024,0.7614489781974,6.01884659e-05,False,0.0006979048553,2822,0.2473355961832,0.2042669296748,0,1
49,500000.0,-0.35961634,0.7077888,1024,0.7614489781974,6.01884659e-05,False,0.0006979048553,2822,0.2473355961832,0.2042669296748,0,2
50,500000.0,4657.2266,0.8,1024,0.5000558283979,4.17190941e-05,True,0.0264954327961,2511,0.3014441262835,0.2882901339606,0,0
50,500000.0,-166.66081,0.8,1024,0.5000558283979,4.17190941e-05,True,0.0264954327961,2511,0.3014441262835,0.2882901339606,0,1
50,500000.0,1932.9863,0.8,1024,0.5000558283979,4.17190941e-05,True,0.0264954327961,2511,0.3014441262835,0.2882901339606,0,2
51,500000.0,-0.19516659,0.1369845166199,2048,0.3282084810699,4.1075903e-06,True,0.0016723503302,8313,0.6706902069463,0.4804551946086,0,0
51,500000.0,-0.4002072,0.1369845166199,2048,0.3282084810699,4.1075903e-06,True,0.0016723503302,8313,0.6706902069463,0.4804551946086,0,1
51,500000.0,-0.24202454,0.1369845166199,2048,0.3282084810699,4.1075903e-06,True,0.0016723503302,8313,0.6706902069463,0.4804551946086,0,2
52,500000.0,-141.66455,0.3368152001718,1024,0.4236104829113,3.4536707e-06,False,1.6029499e-06,6634,0.12,0.7964859508478,0,0
52,500000.0,-0.3805157,0.3368152001718,1024,0.4236104829113,3.4536707e-06,False,1.6029499e-06,6634,0.12,0.7964859508478,0,1
52,500000.0,-0.28630883,0.3368152001718,1024,0.4236104829113,3.4536707e-06,False,1.6029499e-06,6634,0.12,0.7964859508478,0,2
53,500000.0,136.13373,0.32768,512,0.1132050000905,2.71345148e-05,True,1.13810122e-05,806,4.3592789330092,0.4399652013056,0,0
53,500000.0,2552.1838,0.32768,512,0.1132050000905,2.71345148e-05,True,1.13810122e-05,806,4.3592789330092,0.4399652013056,0,1
53,500000.0,2.2250738585072014e-308,0.32768,512,0.1132050000905,2.71345148e-05,True,1.13810122e-05,806,4.3592789330092,0.4399652013056,0,2
54,500000.0,-0.30268806,0.3920335798813,2048,0.474454272792,4.5149e-09,False,1e-06,12810,0.22404674432,0.2060691429675,0,0
54,500000.0,-0.30998075,0.3920335798813,2048,0.474454272792,4.5149e-09,False,1e-06,12810,0.22404674432,0.2060691429675,0,1
54,500000.0,-0.22499728,0.3920335798813,2048,0.474454272792,4.5149e-09,False,1e-06,12810,0.22404674432,0.2060691429675,0,2
55,500000.0,4000.475,0.6271862160713,512,0.64,1.491893e-07,True,0.0006582726817,13107,1.3843482059257,0.6347948826557,0,0
55,500000.0,4318.7734,0.6271862160713,512,0.64,1.491893e-07,True,0.0006582726817,13107,1.3843482059257,0.6347948826557,0,1
55,500000.0,4940.872,0.6271862160713,512,0.64,1.491893e-07,True,0.0006582726817,13107,1.3843482059257,0.6347948826557,0,2
56,500000.0,4835.6157,1.0,512,0.2625246354882,1.1397351e-06,False,2.10688487e-05,4190,0.4184959958225,0.5371757082668,0,0
56,500000.0,6410.2725,1.0,512,0.2625246354882,1.1397351e-06,False,2.10688487e-05,4190,0.4184959958225,0.5371757082668,0,1
56,500000.0,4038.6155,1.0,512,0.2625246354882,1.1397351e-06,False,2.10688487e-05,4190,0.4184959958225,0.5371757082668,0,2
57,500000.0,5434.7207,0.8,1024,0.6708581044682,2.15200028e-05,False,0.0002787161457,4129,2.5918433723607,0.4528201528104,0,0
57,500000.0,4852.284,0.8,1024,0.6708581044682,2.15200028e-05,False,0.0002787161457,4129,2.5918433723607,0.4528201528104,0,1
57,500000.0,5974.756,0.8,1024,0.6708581044682,2.15200028e-05,False,0.0002787161457,4129,2.5918433723607,0.4528201528104,0,2
58,500000.0,-0.19778562,0.5347881313337,1024,0.2944348859429,4.9635e-09,True,0.0046396487179,4385,1.3027234805578,0.5958073620458,0,0
58,500000.0,-0.26995695,0.5347881313337,1024,0.2944348859429,4.9635e-09,True,0.0046396487179,4385,1.3027234805578,0.5958073620458,0,1
58,500000.0,-0.31159878,0.5347881313337,1024,0.2944348859429,4.9635e-09,True,0.0046396487179,4385,1.3027234805578,0.5958073620458,0,2
59,500000.0,-0.13159719,1.0,512,0.2440470220292,1.1330578e-06,False,0.0017373562238,6424,3.712888225469,0.0809977629891,0,0
59,500000.0,-0.24889123,1.0,512,0.2440470220292,1.1330578e-06,False,0.0017373562238,6424,3.712888225469,0.0809977629891,0,1
59,500000.0,-0.31478775,1.0,512,0.2440470220292,1.1330578e-06,False,0.0017373562238,6424,3.712888225469,0.0809977629891,0,2
60,500000.0,756.14,0.2817302867632,1024,0.5410286264099,6.8591585e-06,True,1.7922491e-06,16384,8.8718198597072,0.0160681230902,0,0
60,500000.0,1279.8053,0.2817302867632,1024,0.5410286264099,6.8591585e-06,True,1.7922491e-06,16384,8.8718198597072,0.0160681230902,0,1
60,500000.0,2940.4536,0.2817302867632,1024,0.5410286264099,6.8591585e-06,True,1.7922491e-06,16384,8.8718198597072,0.0160681230902,0,2
61,500000.0,1724.5654,0.3718979415251,1024,0.6887145682755,2.9312e-09,False,1.07985656e-05,6388,4.5987700896164,0.2030386105069,0,0
61,500000.0,-320.32703,0.3718979415251,1024,0.6887145682755,2.9312e-09,False,1.07985656e-05,6388,4.5987700896164,0.2030386105069,0,1
61,500000.0,-372.43414,0.3718979415251,1024,0.6887145682755,2.9312e-09,False,1.07985656e-05,6388,4.5987700896164,0.2030386105069,0,2
62,500000.0,-6.203321,0.9624731573114,1024,1.0,1.50091317e-05,False,6.3663943e-06,1289,0.5512391776144,1.0,0,0
62,500000.0,-0.26315704,0.9624731573114,1024,1.0,1.50091317e-05,False,6.3663943e-06,1289,0.5512391776144,1.0,0,1
62,500000.0,-4.4115553,0.9624731573114,1024,1.0,1.50091317e-05,False,6.3663943e-06,1289,0.5512391776144,1.0,0,2
63,500000.0,-0.18474449,0.7762246723272,2048,0.4087096389234,7.888958e-07,True,7.388601e-06,2049,1.688598818141,0.1385590785602,0,0
63,500000.0,-92.42738,0.7762246723272,2048,0.4087096389234,7.888958e-07,True,7.388601e-06,2049,1.688598818141,0.1385590785602,0,1
63,500000.0,-0.3356971,0.7762246723272,2048,0.4087096389234,7.888958e-07,True,7.388601e-06,2049,1.688598818141,0.1385590785602,0,2
64,500000.0,5895.944,0.0940650415526,1024,0.3090856772503,3.7174e-09,False,0.0008050551283,14662,3.9808910608325,0.3723546713125,0,0
64,500000.0,-354.299,0.0940650415526,1024,0.3090856772503,3.7174e-09,False,0.0008050551283,14662,3.9808910608325,0.3723546713125,0,1
