config_id,budget,performance,hp_config.buffer_alpha,hp_config.buffer_batch_size,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.buffer_prio_sampling,hp_config.initial_epsilon,hp_config.learning_rate,hp_config.learning_starts,hp_config.target_epsilon,hp_config.target_update_interval,optimisation_seed,seed
10,100000.0,0.0,0.4287925774946,64,0.2325614734482,2.361338e-07,True,0.8,9.77303393e-05,1310,0.05548308656,20,0,1
10,100000.0,0.0,0.4287925774946,64,0.2325614734482,2.361338e-07,True,0.8,9.77303393e-05,1310,0.05548308656,20,0,2
11,100000.0,0.0,0.4892558579023,128,0.2981708288857,0.0005046007052,False,0.6,2.3252446e-06,1794,0.1075766000592,46,0,0
11,100000.0,0.0,0.4892558579023,128,0.2981708288857,0.0005046007052,False,0.6,2.3252446e-06,1794,0.1075766000592,46,0,1
11,100000.0,0.0,0.4892558579023,128,0.2981708288857,0.0005046007052,False,0.6,2.3252446e-06,1794,0.1075766000592,46,0,2
12,100000.0,0.0,0.8875859192108,64,0.3181902001049,1.44e-07,False,0.5554874113877,0.0045096152654,642,0.112617869276,40,0,0
12,100000.0,0.0,0.8875859192108,64,0.3181902001049,1.44e-07,False,0.5554874113877,0.0045096152654,642,0.112617869276,40,0,1
12,100000.0,0.0,0.8875859192108,64,0.3181902001049,1.44e-07,False,0.5554874113877,0.0045096152654,642,0.112617869276,40,0,2
13,100000.0,0.0,0.4267593924635,128,0.5674423448374,1.463872e-07,True,1.0,0.0019500293668,1372,0.0971418555813,1,0,0
13,100000.0,0.0,0.4267593924635,128,0.5674423448374,1.463872e-07,True,1.0,0.0019500293668,1372,0.0971418555813,1,0,1
13,100000.0,0.0,0.4267593924635,128,0.5674423448374,1.463872e-07,True,1.0,0.0019500293668,1372,0.0971418555813,1,0,2
14,100000.0,0.0,0.3082526020507,64,0.4810813779683,8.748909e-07,False,1.0,0.0304714322401,487,0.1540240142059,12,0,0
14,100000.0,0.0,0.3082526020507,64,0.4810813779683,8.748909e-07,False,1.0,0.0304714322401,487,0.1540240142059,12,0,1
14,100000.0,0.0,0.3082526020507,64,0.4810813779683,8.748909e-07,False,1.0,0.0304714322401,487,0.1540240142059,12,0,2
15,100000.0,0.0,0.6086382134298,32,0.1917288484645,1.9348947e-06,True,0.6338665603364,1.2953236e-06,876,0.0432568159574,21,0,0
15,100000.0,0.0,0.6086382134298,32,0.1917288484645,1.9348947e-06,True,0.6338665603364,1.2953236e-06,876,0.0432568159574,21,0,1
15,100000.0,0.0,0.6086382134298,32,0.1917288484645,1.9348947e-06,True,0.6338665603364,1.2953236e-06,876,0.0432568159574,21,0,2
16,100000.0,0.0,0.0239386418351,32,1.0,0.0003335769975,True,0.6340636194798,1.35293131e-05,365,0.1243293306979,1,0,0
16,100000.0,0.0,0.0239386418351,32,1.0,0.0003335769975,True,0.6340636194798,1.35293131e-05,365,0.1243293306979,1,0,1
16,100000.0,0.0,0.0239386418351,32,1.0,0.0003335769975,True,0.6340636194798,1.35293131e-05,365,0.1243293306979,1,0,2
17,100000.0,0.0,0.4013570647719,32,0.5733889346374,2.79126112e-05,False,0.5291993850451,0.0021425251022,1430,0.0454223834069,33,0,0
17,100000.0,0.0,0.4013570647719,32,0.5733889346374,2.79126112e-05,False,0.5291993850451,0.0021425251022,1430,0.0454223834069,33,0,1
17,100000.0,0.0,0.4013570647719,32,0.5733889346374,2.79126112e-05,False,0.5291993850451,0.0021425251022,1430,0.0454223834069,33,0,2
18,100000.0,0.0,0.73728,64,1.0,6.8737458e-06,False,1.0,0.0008245730998,1808,0.2,36,0,0
18,100000.0,0.0,0.73728,64,1.0,6.8737458e-06,False,1.0,0.0008245730998,1808,0.2,36,0,1
18,100000.0,0.0,0.73728,64,1.0,6.8737458e-06,False,1.0,0.0008245730998,1808,0.2,36,0,2
19,100000.0,0.0,0.1254920053733,32,0.2779250183184,1e-07,True,0.6205382648545,0.011171415873,1022,0.052688220202,4,0,0
19,100000.0,0.0,0.1254920053733,32,0.2779250183184,1e-07,True,0.6205382648545,0.011171415873,1022,0.052688220202,4,0,1
19,100000.0,0.0,0.1254920053733,32,0.2779250183184,1e-07,True,0.6205382648545,0.011171415873,1022,0.052688220202,4,0,2
20,100000.0,0.0,0.5157914943554,128,0.0655629144258,6.236038e-07,False,0.6,1.2133193e-06,1134,0.0415990899232,100,0,0
20,100000.0,0.0,0.5157914943554,128,0.0655629144258,6.236038e-07,False,0.6,1.2133193e-06,1134,0.0415990899232,100,0,1
20,100000.0,0.0,0.5157914943554,128,0.0655629144258,6.236038e-07,False,0.6,1.2133193e-06,1134,0.0415990899232,100,0,2
21,100000.0,0.0,0.8586218148642,64,0.253911582481,9.026558e-07,False,0.96,0.0160157487274,663,0.1152473984315,75,0,0
21,100000.0,0.0,0.8586218148642,64,0.253911582481,9.026558e-07,False,0.96,0.0160157487274,663,0.1152473984315,75,0,1
21,100000.0,0.0,0.8586218148642,64,0.253911582481,9.026558e-07,False,0.96,0.0160157487274,663,0.1152473984315,75,0,2
22,100000.0,0.0,0.9064880303607,64,0.1160383367614,1.44917827e-05,False,0.6095084309432,0.0986465232222,1311,0.1968656190055,44,0,0
22,100000.0,0.0,0.9064880303607,64,0.1160383367614,1.44917827e-05,False,0.6095084309432,0.0986465232222,1311,0.1968656190055,44,0,1
22,100000.0,0.0,0.9064880303607,64,0.1160383367614,1.44917827e-05,False,0.6095084309432,0.0986465232222,1311,0.1968656190055,44,0,2
23,100000.0,0.0,0.2787613677831,128,0.3018873536353,1.285566e-07,False,0.7061188320178,0.0058848381402,281,0.0338480065433,100,0,0
23,100000.0,0.0,0.2787613677831,128,0.3018873536353,1.285566e-07,False,0.7061188320178,0.0058848381402,281,0.0338480065433,100,0,1
23,100000.0,0.0,0.2787613677831,128,0.3018873536353,1.285566e-07,False,0.7061188320178,0.0058848381402,281,0.0338480065433,100,0,2
24,100000.0,0.0,0.1337794960216,128,0.4293620770519,2.45485597e-05,False,0.512,0.0005433887345,296,0.0092061058966,96,0,0
24,100000.0,0.0,0.1337794960216,128,0.4293620770519,2.45485597e-05,False,0.512,0.0005433887345,296,0.0092061058966,96,0,1
24,100000.0,0.0,0.1337794960216,128,0.4293620770519,2.45485597e-05,False,0.512,0.0005433887345,296,0.0092061058966,96,0,2
25,100000.0,0.0,0.3495254845706,128,0.3829102518946,3.44757e-07,False,0.5,0.0039504951173,85,0.1216572785541,45,0,0
25,100000.0,0.0,0.3495254845706,128,0.3829102518946,3.44757e-07,False,0.5,0.0039504951173,85,0.1216572785541,45,0,1
25,100000.0,0.0,0.3495254845706,128,0.3829102518946,3.44757e-07,False,0.5,0.0039504951173,85,0.1216572785541,45,0,2
26,100000.0,0.0,0.38537395909,64,0.2855921251742,0.0002198128578,True,0.6269955855956,0.0694237700806,1310,0.0735681819851,48,0,0
26,100000.0,0.0,0.38537395909,64,0.2855921251742,0.0002198128578,True,0.6269955855956,0.0694237700806,1310,0.0735681819851,48,0,1
26,100000.0,0.0,0.38537395909,64,0.2855921251742,0.0002198128578,True,0.6269955855956,0.0694237700806,1310,0.0735681819851,48,0,2
27,100000.0,0.0,0.4077803000773,128,0.9920892953178,1.06953241e-05,True,0.9267313266971,1.82095147e-05,1622,0.1002831693342,14,0,0
27,100000.0,0.0,0.4077803000773,128,0.9920892953178,1.06953241e-05,True,0.9267313266971,1.82095147e-05,1622,0.1002831693342,14,0,1
27,100000.0,0.0,0.4077803000773,128,0.9920892953178,1.06953241e-05,True,0.9267313266971,1.82095147e-05,1622,0.1002831693342,14,0,2
28,100000.0,0.0,0.2862627381454,64,0.1326437179918,8.85086904e-05,True,0.6813402361424,1.068035e-06,1257,0.0545674422726,14,0,0
28,100000.0,0.0,0.2862627381454,64,0.1326437179918,8.85086904e-05,True,0.6813402361424,1.068035e-06,1257,0.0545674422726,14,0,1
28,100000.0,0.0,0.2862627381454,64,0.1326437179918,8.85086904e-05,True,0.6813402361424,1.068035e-06,1257,0.0545674422726,14,0,2
29,100000.0,0.0,0.2336362399376,128,0.8,3.72574366e-05,False,0.5774114774208,5.59656847e-05,1612,0.2,18,0,0
29,100000.0,0.0,0.2336362399376,128,0.8,3.72574366e-05,False,0.5774114774208,5.59656847e-05,1612,0.2,18,0,1
29,100000.0,0.0,0.2336362399376,128,0.8,3.72574366e-05,False,0.5774114774208,5.59656847e-05,1612,0.2,18,0,2
30,100000.0,0.0,0.9491432956716,128,0.7988630748464,0.0004510711784,True,0.8,5.9537909e-06,195,0.1225156517354,64,0,0
30,100000.0,0.0,0.9491432956716,128,0.7988630748464,0.0004510711784,True,0.8,5.9537909e-06,195,0.1225156517354,64,0,1
30,100000.0,0.0,0.9491432956716,128,0.7988630748464,0.0004510711784,True,0.8,5.9537909e-06,195,0.1225156517354,64,0,2
31,100000.0,0.0,0.7963171912432,32,0.2556381637302,5.260524e-07,True,0.9144934662205,1.243169e-06,2048,0.143475669218,80,0,0
31,100000.0,0.0,0.7963171912432,32,0.2556381637302,5.260524e-07,True,0.9144934662205,1.243169e-06,2048,0.143475669218,80,0,1
31,100000.0,0.0,0.7963171912432,32,0.2556381637302,5.260524e-07,True,0.9144934662205,1.243169e-06,2048,0.143475669218,80,0,2
32,100000.0,0.0,1.0,128,0.0770404504267,8.57800398e-05,False,0.7015806757757,5.52272401e-05,1826,0.1226572516008,56,0,0
32,100000.0,0.0,1.0,128,0.0770404504267,8.57800398e-05,False,0.7015806757757,5.52272401e-05,1826,0.1226572516008,56,0,1
32,100000.0,0.0,1.0,128,0.0770404504267,8.57800398e-05,False,0.7015806757757,5.52272401e-05,1826,0.1226572516008,56,0,2
33,100000.0,0.0,0.430032444439,128,0.0977419906043,6.91403847e-05,True,0.8,1.180317e-06,564,0.1229994934865,58,0,0
33,100000.0,0.0,0.430032444439,128,0.0977419906043,6.91403847e-05,True,0.8,1.180317e-06,564,0.1229994934865,58,0,1
33,100000.0,0.0,0.430032444439,128,0.0977419906043,6.91403847e-05,True,0.8,1.180317e-06,564,0.1229994934865,58,0,2
34,100000.0,0.0,0.0650174322239,64,0.8348954950822,0.0004246373529,True,1.0,0.0251330660974,1494,0.0648540568286,32,0,0
34,100000.0,0.0,0.0650174322239,64,0.8348954950822,0.0004246373529,True,1.0,0.0251330660974,1494,0.0648540568286,32,0,1
34,100000.0,0.0,0.0650174322239,64,0.8348954950822,0.0004246373529,True,1.0,0.0251330660974,1494,0.0648540568286,32,0,2
35,100000.0,0.0,1.0,128,0.9524139363588,8.44923287e-05,True,0.5,0.00070033548,193,0.0649114930922,99,0,0
35,100000.0,0.0,1.0,128,0.9524139363588,8.44923287e-05,True,0.5,0.00070033548,193,0.0649114930922,99,0,1
35,100000.0,0.0,1.0,128,0.9524139363588,8.44923287e-05,True,0.5,0.00070033548,193,0.0649114930922,99,0,2
36,100000.0,0.0,0.7876143420606,64,0.1645933877456,0.0001728123054,False,0.8707010305991,0.0626439820939,1329,0.16,72,0,0
36,100000.0,0.0,0.7876143420606,64,0.1645933877456,0.0001728123054,False,0.8707010305991,0.0626439820939,1329,0.16,72,0,1
36,100000.0,0.0,0.7876143420606,64,0.1645933877456,0.0001728123054,False,0.8707010305991,0.0626439820939,1329,0.16,72,0,2
37,100000.0,0.0,0.4141872120653,32,0.3168437746601,7.213534e-07,True,0.6980790398056,0.0002919685269,2048,0.176104843797,28,0,0
37,100000.0,0.0,0.4141872120653,32,0.3168437746601,7.213534e-07,True,0.6980790398056,0.0002919685269,2048,0.176104843797,28,0,1
37,100000.0,0.0,0.4141872120653,32,0.3168437746601,7.213534e-07,True,0.6980790398056,0.0002919685269,2048,0.176104843797,28,0,2
38,100000.0,0.0,0.9189174967717,32,0.4124445736499,1.263654e-07,False,0.5492814741313,1.2270422e-05,697,0.0478974002545,52,0,0
38,100000.0,0.0,0.9189174967717,32,0.4124445736499,1.263654e-07,False,0.5492814741313,1.2270422e-05,697,0.0478974002545,52,0,1
38,100000.0,0.0,0.9189174967717,32,0.4124445736499,1.263654e-07,False,0.5492814741313,1.2270422e-05,697,0.0478974002545,52,0,2
39,100000.0,0.0,0.7077888,64,0.4752024736783,4.338927e-07,True,0.5315773774076,0.0001061778471,484,0.067869936746,2,0,0
39,100000.0,0.0,0.7077888,64,0.4752024736783,4.338927e-07,True,0.5315773774076,0.0001061778471,484,0.067869936746,2,0,1
39,100000.0,0.0,0.7077888,64,0.4752024736783,4.338927e-07,True,0.5315773774076,0.0001061778471,484,0.067869936746,2,0,2
40,100000.0,0.0,0.8181036695227,64,0.7282199316936,3.4803246e-06,False,0.9830864027254,0.000357611918,1652,0.1941588702427,8,0,0
40,100000.0,0.0,0.8181036695227,64,0.7282199316936,3.4803246e-06,False,0.9830864027254,0.000357611918,1652,0.1941588702427,8,0,1
40,100000.0,0.0,0.8181036695227,64,0.7282199316936,3.4803246e-06,False,0.9830864027254,0.000357611918,1652,0.1941588702427,8,0,2
41,100000.0,0.0,0.199368481031,32,0.4866384063346,1.3332786e-06,True,1.0,0.0111062939612,1736,0.2,32,0,0
41,100000.0,0.0,0.199368481031,32,0.4866384063346,1.3332786e-06,True,1.0,0.0111062939612,1736,0.2,32,0,1
41,100000.0,0.0,0.199368481031,32,0.4866384063346,1.3332786e-06,True,1.0,0.0111062939612,1736,0.2,32,0,2
42,100000.0,0.0,0.4287925774946,64,0.2325614734482,2.361338e-07,True,0.8,9.77303393e-05,1310,0.05548308656,20,0,0
42,100000.0,0.0,0.4287925774946,64,0.2325614734482,2.361338e-07,True,0.8,9.77303393e-05,1310,0.05548308656,20,0,1
42,100000.0,0.0,0.4287925774946,64,0.2325614734482,2.361338e-07,True,0.8,9.77303393e-05,1310,0.05548308656,20,0,2
43,100000.0,0.0,0.4892558579023,128,0.2981708288857,0.0005046007052,False,0.6,2.3252446e-06,1794,0.1075766000592,46,0,0
43,100000.0,0.0,0.4892558579023,128,0.2981708288857,0.0005046007052,False,0.6,2.3252446e-06,1794,0.1075766000592,46,0,1
43,100000.0,0.0,0.4892558579023,128,0.2981708288857,0.0005046007052,False,0.6,2.3252446e-06,1794,0.1075766000592,46,0,2
44,100000.0,0.0,0.8875859192108,64,0.3181902001049,1.44e-07,False,0.5554874113877,0.0045096152654,642,0.112617869276,40,0,0
44,100000.0,0.0,0.8875859192108,64,0.3181902001049,1.44e-07,False,0.5554874113877,0.0045096152654,642,0.112617869276,40,0,1
44,100000.0,0.0,0.8875859192108,64,0.3181902001049,1.44e-07,False,0.5554874113877,0.0045096152654,642,0.112617869276,40,0,2
45,100000.0,0.0,0.4267593924635,128,0.5674423448374,1.463872e-07,True,1.0,0.0019500293668,1372,0.0971418555813,1,0,0
45,100000.0,0.0,0.4267593924635,128,0.5674423448374,1.463872e-07,True,1.0,0.0019500293668,1372,0.0971418555813,1,0,1
45,100000.0,0.0,0.4267593924635,128,0.5674423448374,1.463872e-07,True,1.0,0.0019500293668,1372,0.0971418555813,1,0,2
46,100000.0,0.0,0.3082526020507,64,0.4810813779683,8.748909e-07,False,1.0,0.0304714322401,487,0.1540240142059,12,0,0
46,100000.0,0.0,0.3082526020507,64,0.4810813779683,8.748909e-07,False,1.0,0.0304714322401,487,0.1540240142059,12,0,1
46,100000.0,0.0,0.3082526020507,64,0.4810813779683,8.748909e-07,False,1.0,0.0304714322401,487,0.1540240142059,12,0,2
47,100000.0,0.0,0.6086382134298,32,0.1917288484645,1.9348947e-06,True,0.6338665603364,1.2953236e-06,876,0.0432568159574,21,0,0
47,100000.0,0.0,0.6086382134298,32,0.1917288484645,1.9348947e-06,True,0.6338665603364,1.2953236e-06,876,0.0432568159574,21,0,1
47,100000.0,0.0,0.6086382134298,32,0.1917288484645,1.9348947e-06,True,0.6338665603364,1.2953236e-06,876,0.0432568159574,21,0,2
48,100000.0,0.0,0.0239386418351,32,1.0,0.0003335769975,True,0.6340636194798,1.35293131e-05,365,0.1243293306979,1,0,0
48,100000.0,0.0,0.0239386418351,32,1.0,0.0003335769975,True,0.6340636194798,1.35293131e-05,365,0.1243293306979,1,0,1
48,100000.0,0.0,0.0239386418351,32,1.0,0.0003335769975,True,0.6340636194798,1.35293131e-05,365,0.1243293306979,1,0,2
49,100000.0,0.0,0.4013570647719,32,0.5733889346374,2.79126112e-05,False,0.5291993850451,0.0021425251022,1430,0.0454223834069,33,0,0
49,100000.0,0.0,0.4013570647719,32,0.5733889346374,2.79126112e-05,False,0.5291993850451,0.0021425251022,1430,0.0454223834069,33,0,1
49,100000.0,0.0,0.4013570647719,32,0.5733889346374,2.79126112e-05,False,0.5291993850451,0.0021425251022,1430,0.0454223834069,33,0,2
50,100000.0,0.0,0.73728,64,1.0,6.8737458e-06,False,1.0,0.0008245730998,1808,0.2,36,0,0
50,100000.0,0.0,0.73728,64,1.0,6.8737458e-06,False,1.0,0.0008245730998,1808,0.2,36,0,1
50,100000.0,0.0,0.73728,64,1.0,6.8737458e-06,False,1.0,0.0008245730998,1808,0.2,36,0,2
51,100000.0,0.0,0.1254920053733,32,0.2779250183184,1e-07,True,0.6205382648545,0.011171415873,1022,0.052688220202,4,0,0
51,100000.0,0.0,0.1254920053733,32,0.2779250183184,1e-07,True,0.6205382648545,0.011171415873,1022,0.052688220202,4,0,1
51,100000.0,0.0,0.1254920053733,32,0.2779250183184,1e-07,True,0.6205382648545,0.011171415873,1022,0.052688220202,4,0,2
52,100000.0,0.0,0.5157914943554,128,0.0655629144258,6.236038e-07,False,0.6,1.2133193e-06,1134,0.0415990899232,100,0,0
52,100000.0,0.0,0.5157914943554,128,0.0655629144258,6.236038e-07,False,0.6,1.2133193e-06,1134,0.0415990899232,100,0,1
52,100000.0,0.0,0.5157914943554,128,0.0655629144258,6.236038e-07,False,0.6,1.2133193e-06,1134,0.0415990899232,100,0,2
53,100000.0,0.0,0.8586218148642,64,0.253911582481,9.026558e-07,False,0.96,0.0160157487274,663,0.1152473984315,75,0,0
53,100000.0,0.0,0.8586218148642,64,0.253911582481,9.026558e-07,False,0.96,0.0160157487274,663,0.1152473984315,75,0,1
53,100000.0,0.0,0.8586218148642,64,0.253911582481,9.026558e-07,False,0.96,0.0160157487274,663,0.1152473984315,75,0,2
54,100000.0,0.0,0.9064880303607,64,0.1160383367614,1.44917827e-05,False,0.6095084309432,0.0986465232222,1311,0.1968656190055,44,0,0
54,100000.0,0.0,0.9064880303607,64,0.1160383367614,1.44917827e-05,False,0.6095084309432,0.0986465232222,1311,0.1968656190055,44,0,1
54,100000.0,0.0,0.9064880303607,64,0.1160383367614,1.44917827e-05,False,0.6095084309432,0.0986465232222,1311,0.1968656190055,44,0,2
55,100000.0,0.0,0.2787613677831,128,0.3018873536353,1.285566e-07,False,0.7061188320178,0.0058848381402,281,0.0338480065433,100,0,0
55,100000.0,0.0,0.2787613677831,128,0.3018873536353,1.285566e-07,False,0.7061188320178,0.0058848381402,281,0.0338480065433,100,0,1
55,100000.0,0.0,0.2787613677831,128,0.3018873536353,1.285566e-07,False,0.7061188320178,0.0058848381402,281,0.0338480065433,100,0,2
56,100000.0,0.0,0.1337794960216,128,0.4293620770519,2.45485597e-05,False,0.512,0.0005433887345,296,0.0092061058966,96,0,0
56,100000.0,0.0,0.1337794960216,128,0.4293620770519,2.45485597e-05,False,0.512,0.0005433887345,296,0.0092061058966,96,0,1
56,100000.0,0.0,0.1337794960216,128,0.4293620770519,2.45485597e-05,False,0.512,0.0005433887345,296,0.0092061058966,96,0,2
57,100000.0,0.0,0.3495254845706,128,0.3829102518946,3.44757e-07,False,0.5,0.0039504951173,85,0.1216572785541,45,0,0
57,100000.0,0.0,0.3495254845706,128,0.3829102518946,3.44757e-07,False,0.5,0.0039504951173,85,0.1216572785541,45,0,1
57,100000.0,0.0,0.3495254845706,128,0.3829102518946,3.44757e-07,False,0.5,0.0039504951173,85,0.1216572785541,45,0,2
58,100000.0,0.0,0.38537395909,64,0.2855921251742,0.0002198128578,True,0.6269955855956,0.0694237700806,1310,0.0735681819851,48,0,0
58,100000.0,0.0,0.38537395909,64,0.2855921251742,0.0002198128578,True,0.6269955855956,0.0694237700806,1310,0.0735681819851,48,0,1
58,100000.0,0.0,0.38537395909,64,0.2855921251742,0.0002198128578,True,0.6269955855956,0.0694237700806,1310,0.0735681819851,48,0,2
59,100000.0,0.0,0.4077803000773,128,0.9920892953178,1.06953241e-05,True,0.9267313266971,1.82095147e-05,1622,0.1002831693342,14,0,0
59,100000.0,0.0,0.4077803000773,128,0.9920892953178,1.06953241e-05,True,0.9267313266971,1.82095147e-05,1622,0.1002831693342,14,0,1
59,100000.0,0.0,0.4077803000773,128,0.9920892953178,1.06953241e-05,True,0.9267313266971,1.82095147e-05,1622,0.1002831693342,14,0,2
60,100000.0,0.0,0.2862627381454,64,0.1326437179918,8.85086904e-05,True,0.6813402361424,1.068035e-06,1257,0.0545674422726,14,0,0
60,100000.0,0.0,0.2862627381454,64,0.1326437179918,8.85086904e-05,True,0.6813402361424,1.068035e-06,1257,0.0545674422726,14,0,1
60,100000.0,0.0,0.2862627381454,64,0.1326437179918,8.85086904e-05,True,0.6813402361424,1.068035e-06,1257,0.0545674422726,14,0,2
61,100000.0,0.0,0.2336362399376,128,0.8,3.72574366e-05,False,0.5774114774208,5.59656847e-05,1612,0.2,18,0,0
61,100000.0,0.0,0.2336362399376,128,0.8,3.72574366e-05,False,0.5774114774208,5.59656847e-05,1612,0.2,18,0,1
61,100000.0,0.0,0.2336362399376,128,0.8,3.72574366e-05,False,0.5774114774208,5.59656847e-05,1612,0.2,18,0,2
62,100000.0,0.0,0.9491432956716,128,0.7988630748464,0.0004510711784,True,0.8,5.9537909e-06,195,0.1225156517354,64,0,0
62,100000.0,0.0,0.9491432956716,128,0.7988630748464,0.0004510711784,True,0.8,5.9537909e-06,195,0.1225156517354,64,0,1
62,100000.0,0.0,0.9491432956716,128,0.7988630748464,0.0004510711784,True,0.8,5.9537909e-06,195,0.1225156517354,64,0,2
63,100000.0,0.0,0.7963171912432,32,0.2556381637302,5.260524e-07,True,0.9144934662205,1.243169e-06,2048,0.143475669218,80,0,0
63,100000.0,0.0,0.7963171912432,32,0.2556381637302,5.260524e-07,True,0.9144934662205,1.243169e-06,2048,0.143475669218,80,0,1
63,100000.0,0.0,0.7963171912432,32,0.2556381637302,5.260524e-07,True,0.9144934662205,1.243169e-06,2048,0.143475669218,80,0,2
64,100000.0,0.0,1.0,128,0.0770404504267,8.57800398e-05,False,0.7015806757757,5.52272401e-05,1826,0.1226572516008,56,0,0
64,100000.0,0.0,1.0,128,0.0770404504267,8.57800398e-05,False,0.7015806757757,5.52272401e-05,1826,0.1226572516008,56,0,1
64,100000.0,0.0,1.0,128,0.0770404504267,8.57800398e-05,False,0.7015806757757,5.52272401e-05,1826,0.1226572516008,56,0,2
65,100000.0,0.0,0.430032444439,128,0.0977419906043,6.91403847e-05,True,0.8,1.180317e-06,564,0.1229994934865,58,0,0
65,100000.0,0.0,0.430032444439,128,0.0977419906043,6.91403847e-05,True,0.8,1.180317e-06,564,0.1229994934865,58,0,1
65,100000.0,0.0,0.430032444439,128,0.0977419906043,6.91403847e-05,True,0.8,1.180317e-06,564,0.1229994934865,58,0,2
66,100000.0,0.0,0.0650174322239,64,0.8348954950822,0.0004246373529,True,1.0,0.0251330660974,1494,0.0648540568286,32,0,0
