config_id,budget,performance,hp_config.buffer_alpha,hp_config.buffer_batch_size,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.buffer_prio_sampling,hp_config.learning_rate,hp_config.learning_starts,hp_config.reward_scale,hp_config.tau,optimisation_seed,seed
15,50000.0,-184.37048,0.9771447351803,512,1.0,1.39777e-08,True,0.0001008007182,5325,0.5665286981422,0.0227618378876,0,1
15,50000.0,-198.8649,0.9771447351803,512,1.0,1.39777e-08,True,0.0001008007182,5325,0.5665286981422,0.0227618378876,0,2
16,50000.0,-461.50934,0.0112393371002,512,0.4656258632549,4.2651e-08,False,0.026884093052,5374,2.4388868733292,0.4795353232754,0,0
16,50000.0,83.52722,0.0112393371002,512,0.4656258632549,4.2651e-08,False,0.026884093052,5374,2.4388868733292,0.4795353232754,0,1
16,50000.0,-251.0268,0.0112393371002,512,0.4656258632549,4.2651e-08,False,0.026884093052,5374,2.4388868733292,0.4795353232754,0,2
17,50000.0,-817.1096,0.5063606357906,128,0.6710703477614,2.125208e-07,False,1.126789e-06,4287,0.7661537539226,0.49152,0,0
17,50000.0,-1128.5466,0.5063606357906,128,0.6710703477614,2.125208e-07,False,1.126789e-06,4287,0.7661537539226,0.49152,0,1
17,50000.0,-505.00082,0.5063606357906,128,0.6710703477614,2.125208e-07,False,1.126789e-06,4287,0.7661537539226,0.49152,0,2
18,50000.0,-224.44398,0.6777180261771,512,0.8,1.605124e-07,False,1e-06,4004,2.0985055723194,0.3342582160599,0,0
18,50000.0,-212.98763,0.6777180261771,512,0.8,1.605124e-07,False,1e-06,4004,2.0985055723194,0.3342582160599,0,1
18,50000.0,-239.53778,0.6777180261771,512,0.8,1.605124e-07,False,1e-06,4004,2.0985055723194,0.3342582160599,0,2
19,50000.0,-297.90845,0.6958483819711,128,0.2178405353662,3.7867e-09,True,0.0003836939758,380,2.9007422330948,0.6358955945395,0,0
19,50000.0,-281.81656,0.6958483819711,128,0.2178405353662,3.7867e-09,True,0.0003836939758,380,2.9007422330948,0.6358955945395,0,1
19,50000.0,-309.7996,0.6958483819711,128,0.2178405353662,3.7867e-09,True,0.0003836939758,380,2.9007422330948,0.6358955945395,0,2
20,50000.0,-126.53041,0.7481536365758,256,0.3357512942226,8.32103888e-05,False,5.7644006e-06,91,6.4626798980126,0.1742064190308,0,0
20,50000.0,-137.52689,0.7481536365758,256,0.3357512942226,8.32103888e-05,False,5.7644006e-06,91,6.4626798980126,0.1742064190308,0,1
20,50000.0,-145.0747,0.7481536365758,256,0.3357512942226,8.32103888e-05,False,5.7644006e-06,91,6.4626798980126,0.1742064190308,0,2
21,50000.0,-197.88141,0.1684399921465,512,0.1939913225096,7.93848782e-05,False,0.0023599659081,8015,0.4297009765793,0.2307987372462,0,0
21,50000.0,-154.9533,0.1684399921465,512,0.1939913225096,7.93848782e-05,False,0.0023599659081,8015,0.4297009765793,0.2307987372462,0,1
21,50000.0,-238.84851,0.1684399921465,512,0.1939913225096,7.93848782e-05,False,0.0023599659081,8015,0.4297009765793,0.2307987372462,0,2
22,50000.0,-32.610985,0.6637059086576,128,0.8026888940666,2.6233087e-05,False,5.6200061e-06,5926,1.660261664274,0.2469206908983,0,0
22,50000.0,-93.69345,0.6637059086576,128,0.8026888940666,2.6233087e-05,False,5.6200061e-06,5926,1.660261664274,0.2469206908983,0,1
22,50000.0,-116.38075,0.6637059086576,128,0.8026888940666,2.6233087e-05,False,5.6200061e-06,5926,1.660261664274,0.2469206908983,0,2
23,50000.0,-581.1043,0.3035192979382,256,0.6816209573701,1.89289307e-05,True,0.028431316526,3807,0.1958513410849,0.1048643616942,0,0
23,50000.0,-773.9821,0.3035192979382,256,0.6816209573701,1.89289307e-05,True,0.028431316526,3807,0.1958513410849,0.1048643616942,0,1
23,50000.0,-460.85196,0.3035192979382,256,0.6816209573701,1.89289307e-05,True,0.028431316526,3807,0.1958513410849,0.1048643616942,0,2
24,50000.0,105.981705,0.1628807116582,128,0.1995300204582,1.1472e-07,False,0.0068249875688,901,2.9380854624722,0.3178014001003,0,0
24,50000.0,-34.25186,0.1628807116582,128,0.1995300204582,1.1472e-07,False,0.0068249875688,901,2.9380854624722,0.3178014001003,0,1
24,50000.0,-90.59325,0.1628807116582,128,0.1995300204582,1.1472e-07,False,0.0068249875688,901,2.9380854624722,0.3178014001003,0,2
25,50000.0,-132.56386,0.3266065200329,128,0.2146213195203,2.2087661e-06,False,1.691796e-06,6432,0.1,0.589824,0,0
25,50000.0,-135.42181,0.3266065200329,128,0.2146213195203,2.2087661e-06,False,1.691796e-06,6432,0.1,0.589824,0,1
25,50000.0,-154.66718,0.3266065200329,128,0.2146213195203,2.2087661e-06,False,1.691796e-06,6432,0.1,0.589824,0,2
26,50000.0,-786.8808,0.1538535838603,256,0.8,2.0729382e-06,False,3.9265778e-06,415,0.2965277736587,0.1458570004051,0,0
26,50000.0,-566.1333,0.1538535838603,256,0.8,2.0729382e-06,False,3.9265778e-06,415,0.2965277736587,0.1458570004051,0,1
26,50000.0,-888.9389,0.1538535838603,256,0.8,2.0729382e-06,False,3.9265778e-06,415,0.2965277736587,0.1458570004051,0,2
27,50000.0,-429.46054,0.0212053291234,512,0.7671562263802,1.6438388e-06,False,0.0026062603158,5630,1.6651122917866,0.1574779427206,0,0
27,50000.0,-368.1797,0.0212053291234,512,0.7671562263802,1.6438388e-06,False,0.0026062603158,5630,1.6651122917866,0.1574779427206,0,1
27,50000.0,-399.62952,0.0212053291234,512,0.7671562263802,1.6438388e-06,False,0.0026062603158,5630,1.6651122917866,0.1574779427206,0,2
28,50000.0,-155.93607,0.3825400072628,256,0.1740705227623,4.35607549e-05,False,3.87923e-06,2196,2.7716570755264,0.8317793204038,0,0
28,50000.0,-176.76611,0.3825400072628,256,0.1740705227623,4.35607549e-05,False,3.87923e-06,2196,2.7716570755264,0.8317793204038,0,1
28,50000.0,-207.62064,0.3825400072628,256,0.1740705227623,4.35607549e-05,False,3.87923e-06,2196,2.7716570755264,0.8317793204038,0,2
29,50000.0,-723.1428,0.6148825711096,256,0.512,4.9441384e-06,False,0.0004788610133,3548,2.6328359771272,0.5225910466561,0,0
29,50000.0,-357.4001,0.6148825711096,256,0.512,4.9441384e-06,False,0.0004788610133,3548,2.6328359771272,0.5225910466561,0,1
29,50000.0,-549.8567,0.6148825711096,256,0.512,4.9441384e-06,False,0.0004788610133,3548,2.6328359771272,0.5225910466561,0,2
30,50000.0,183.33992,0.8626779778265,512,0.4447927440102,7.9688e-09,False,2.4347822e-06,3787,0.2718872397876,1.0,0,0
30,50000.0,-23.75185,0.8626779778265,512,0.4447927440102,7.9688e-09,False,2.4347822e-06,3787,0.2718872397876,1.0,0,1
30,50000.0,-44.661934,0.8626779778265,512,0.4447927440102,7.9688e-09,False,2.4347822e-06,3787,0.2718872397876,1.0,0,2
31,50000.0,-323.3136,0.8137813786212,512,0.0385196883108,9.6112e-09,False,1.33172514e-05,8187,0.8302539409661,0.2752939543428,0,0
31,50000.0,-442.17712,0.8137813786212,512,0.0385196883108,9.6112e-09,False,1.33172514e-05,8187,0.8302539409661,0.2752939543428,0,1
31,50000.0,-269.61603,0.8137813786212,512,0.0385196883108,9.6112e-09,False,1.33172514e-05,8187,0.8302539409661,0.2752939543428,0,2
32,50000.0,80.25754,0.1569752343977,512,0.0671626774379,3.0846e-09,True,0.002221062164,5827,0.1414495011868,0.1308111206504,0,0
32,50000.0,183.9136,0.1569752343977,512,0.0671626774379,3.0846e-09,True,0.002221062164,5827,0.1414495011868,0.1308111206504,0,1
32,50000.0,-31.5682,0.1569752343977,512,0.0671626774379,3.0846e-09,True,0.002221062164,5827,0.1414495011868,0.1308111206504,0,2
33,50000.0,-176.7899,0.6862339586165,256,0.4786790404554,8.8922e-09,True,1.6142074e-06,868,0.1299901568242,0.2728596424702,0,0
33,50000.0,-212.43872,0.6862339586165,256,0.4786790404554,8.8922e-09,True,1.6142074e-06,868,0.1299901568242,0.2728596424702,0,1
33,50000.0,-154.21313,0.6862339586165,256,0.4786790404554,8.8922e-09,True,1.6142074e-06,868,0.1299901568242,0.2728596424702,0,2
34,50000.0,66.10414,0.5475040018502,512,0.9305922101036,1.08555711e-05,True,0.0002231554839,2960,1.1984176442388,0.9443609585126,0,0
34,50000.0,138.44662,0.5475040018502,512,0.9305922101036,1.08555711e-05,True,0.0002231554839,2960,1.1984176442388,0.9443609585126,0,1
34,50000.0,-30.039307,0.5475040018502,512,0.9305922101036,1.08555711e-05,True,0.0002231554839,2960,1.1984176442388,0.9443609585126,0,2
35,50000.0,-81.29286,0.9884852558463,128,0.4996343127771,3.911e-09,True,0.0043701024745,1248,3.0319727794505,0.3689664302723,0,0
35,50000.0,-23.636078,0.9884852558463,128,0.4996343127771,3.911e-09,True,0.0043701024745,1248,3.0319727794505,0.3689664302723,0,1
35,50000.0,-43.26107,0.9884852558463,128,0.4996343127771,3.911e-09,True,0.0043701024745,1248,3.0319727794505,0.3689664302723,0,2
36,50000.0,-719.2277,0.5034812742184,128,0.4544017758,1.58886333e-05,False,0.0001021101684,4579,0.1252365987625,0.5004136486852,0,0
36,50000.0,-575.5509,0.5034812742184,128,0.4544017758,1.58886333e-05,False,0.0001021101684,4579,0.1252365987625,0.5004136486852,0,1
36,50000.0,-1076.2318,0.5034812742184,128,0.4544017758,1.58886333e-05,False,0.0001021101684,4579,0.1252365987625,0.5004136486852,0,2
37,50000.0,-552.6588,0.2512572295298,256,0.6709376071631,6.3996e-09,False,2.82628677e-05,4636,0.3806638771528,0.6042842793696,0,0
37,50000.0,-177.4976,0.2512572295298,256,0.6709376071631,6.3996e-09,False,2.82628677e-05,4636,0.3806638771528,0.6042842793696,0,1
37,50000.0,-1034.991,0.2512572295298,256,0.6709376071631,6.3996e-09,False,2.82628677e-05,4636,0.3806638771528,0.6042842793696,0,2
38,50000.0,-778.3031,0.841580377083,512,0.1448138777716,7.34741e-08,False,0.0497511907422,2619,0.4566987917131,0.7978558829628,0,0
38,50000.0,-437.54166,0.841580377083,512,0.1448138777716,7.34741e-08,False,0.0497511907422,2619,0.4566987917131,0.7978558829628,0,1
38,50000.0,-699.0957,0.841580377083,512,0.1448138777716,7.34741e-08,False,0.0497511907422,2619,0.4566987917131,0.7978558829628,0,2
39,50000.0,-58.409264,0.0414514514339,256,0.4340179150848,7.482805e-07,True,0.0001354967189,2222,0.2937000540426,0.2596351225982,0,0
39,50000.0,-6.8262577,0.0414514514339,256,0.4340179150848,7.482805e-07,True,0.0001354967189,2222,0.2937000540426,0.2596351225982,0,1
39,50000.0,-7.3329716,0.0414514514339,256,0.4340179150848,7.482805e-07,True,0.0001354967189,2222,0.2937000540426,0.2596351225982,0,2
40,50000.0,-189.90857,0.5062373092733,512,1.0,7.37167e-08,True,1e-06,6553,3.6981372402966,0.3853767018775,0,0
40,50000.0,-294.19632,0.5062373092733,512,1.0,7.37167e-08,True,1e-06,6553,3.6981372402966,0.3853767018775,0,1
40,50000.0,-305.2271,0.5062373092733,512,1.0,7.37167e-08,True,1e-06,6553,3.6981372402966,0.3853767018775,0,2
41,50000.0,-142.44733,0.4469318562574,256,0.2885956372483,3.34792e-08,False,0.0005502578098,711,0.2194540386013,0.6209692351332,0,0
41,50000.0,-633.04297,0.4469318562574,256,0.2885956372483,3.34792e-08,False,0.0005502578098,711,0.2194540386013,0.6209692351332,0,1
41,50000.0,-1077.7567,0.4469318562574,256,0.2885956372483,3.34792e-08,False,0.0005502578098,711,0.2194540386013,0.6209692351332,0,2
42,50000.0,270.42313,0.0763021078344,512,0.2059526206306,5.37319e-08,False,0.0002041682678,1635,0.4790191723264,0.8800437619691,0,0
42,50000.0,24.645851,0.0763021078344,512,0.2059526206306,5.37319e-08,False,0.0002041682678,1635,0.4790191723264,0.8800437619691,0,1
42,50000.0,114.803894,0.0763021078344,512,0.2059526206306,5.37319e-08,False,0.0002041682678,1635,0.4790191723264,0.8800437619691,0,2
43,50000.0,0.8047185,0.37743052044,128,0.4734490544125,3.91704443e-05,False,1.19067065e-05,8192,1.1003971965964,0.8281543949136,0,0
43,50000.0,27.581032,0.37743052044,128,0.4734490544125,3.91704443e-05,False,1.19067065e-05,8192,1.1003971965964,0.8281543949136,0,1
43,50000.0,-48.2802,0.37743052044,128,0.4734490544125,3.91704443e-05,False,1.19067065e-05,8192,1.1003971965964,0.8281543949136,0,2
44,50000.0,-170.41849,1.0,512,0.0956357042762,1.15646453e-05,True,5.7291874e-06,6037,1.4705430536396,0.2651108508334,0,0
44,50000.0,-179.33162,1.0,512,0.0956357042762,1.15646453e-05,True,5.7291874e-06,6037,1.4705430536396,0.2651108508334,0,1
44,50000.0,-220.6236,1.0,512,0.0956357042762,1.15646453e-05,True,5.7291874e-06,6037,1.4705430536396,0.2651108508334,0,2
45,50000.0,-91.13365,0.5020582727965,512,0.5948149488358,1.43923e-08,True,0.0001629776297,742,4.0373507560262,0.2513213561899,0,0
45,50000.0,-98.849045,0.5020582727965,512,0.5948149488358,1.43923e-08,True,0.0001629776297,742,4.0373507560262,0.2513213561899,0,1
45,50000.0,-427.0618,0.5020582727965,512,0.5948149488358,1.43923e-08,True,0.0001629776297,742,4.0373507560262,0.2513213561899,0,2
46,50000.0,-126.058716,0.366434648757,256,0.7505500351923,7.3955312e-06,True,0.1,4377,0.8194194750403,0.044522264275,0,0
46,50000.0,-402.05804,0.366434648757,256,0.7505500351923,7.3955312e-06,True,0.1,4377,0.8194194750403,0.044522264275,0,1
46,50000.0,-247.20192,0.366434648757,256,0.7505500351923,7.3955312e-06,True,0.1,4377,0.8194194750403,0.044522264275,0,2
47,50000.0,-140.55429,0.9771447351803,512,1.0,1.39777e-08,True,0.0001008007182,5325,0.5665286981422,0.0227618378876,0,0
47,50000.0,-174.10733,0.9771447351803,512,1.0,1.39777e-08,True,0.0001008007182,5325,0.5665286981422,0.0227618378876,0,1
47,50000.0,-193.11969,0.9771447351803,512,1.0,1.39777e-08,True,0.0001008007182,5325,0.5665286981422,0.0227618378876,0,2
48,50000.0,-208.79044,0.0112393371002,512,0.4656258632549,4.2651e-08,False,0.026884093052,5374,2.4388868733292,0.4795353232754,0,0
48,50000.0,-758.34656,0.0112393371002,512,0.4656258632549,4.2651e-08,False,0.026884093052,5374,2.4388868733292,0.4795353232754,0,1
48,50000.0,-325.33124,0.0112393371002,512,0.4656258632549,4.2651e-08,False,0.026884093052,5374,2.4388868733292,0.4795353232754,0,2
49,50000.0,-713.6621,0.5063606357906,128,0.6710703477614,2.125208e-07,False,1.126789e-06,4287,0.7661537539226,0.49152,0,0
49,50000.0,-164.64746,0.5063606357906,128,0.6710703477614,2.125208e-07,False,1.126789e-06,4287,0.7661537539226,0.49152,0,1
49,50000.0,-142.01404,0.5063606357906,128,0.6710703477614,2.125208e-07,False,1.126789e-06,4287,0.7661537539226,0.49152,0,2
50,50000.0,-175.84482,0.6777180261771,512,0.8,1.605124e-07,False,1e-06,4004,2.0985055723194,0.3342582160599,0,0
50,50000.0,-227.52206,0.6777180261771,512,0.8,1.605124e-07,False,1e-06,4004,2.0985055723194,0.3342582160599,0,1
50,50000.0,-132.88412,0.6777180261771,512,0.8,1.605124e-07,False,1e-06,4004,2.0985055723194,0.3342582160599,0,2
51,50000.0,-269.54956,0.6958483819711,128,0.2178405353662,3.7867e-09,True,0.0003836939758,380,2.9007422330948,0.6358955945395,0,0
51,50000.0,-242.40565,0.6958483819711,128,0.2178405353662,3.7867e-09,True,0.0003836939758,380,2.9007422330948,0.6358955945395,0,1
51,50000.0,-237.62787,0.6958483819711,128,0.2178405353662,3.7867e-09,True,0.0003836939758,380,2.9007422330948,0.6358955945395,0,2
52,50000.0,-238.68085,0.7481536365758,256,0.3357512942226,8.32103888e-05,False,5.7644006e-06,91,6.4626798980126,0.1742064190308,0,0
52,50000.0,-249.35518,0.7481536365758,256,0.3357512942226,8.32103888e-05,False,5.7644006e-06,91,6.4626798980126,0.1742064190308,0,1
52,50000.0,-208.10764,0.7481536365758,256,0.3357512942226,8.32103888e-05,False,5.7644006e-06,91,6.4626798980126,0.1742064190308,0,2
53,50000.0,-192.0459,0.1684399921465,512,0.1939913225096,7.93848782e-05,False,0.0023599659081,8015,0.4297009765793,0.2307987372462,0,0
53,50000.0,-143.3192,0.1684399921465,512,0.1939913225096,7.93848782e-05,False,0.0023599659081,8015,0.4297009765793,0.2307987372462,0,1
53,50000.0,-215.5632,0.1684399921465,512,0.1939913225096,7.93848782e-05,False,0.0023599659081,8015,0.4297009765793,0.2307987372462,0,2
54,50000.0,-23.331839,0.6637059086576,128,0.8026888940666,2.6233087e-05,False,5.6200061e-06,5926,1.660261664274,0.2469206908983,0,0
54,50000.0,-51.487617,0.6637059086576,128,0.8026888940666,2.6233087e-05,False,5.6200061e-06,5926,1.660261664274,0.2469206908983,0,1
54,50000.0,-99.5388,0.6637059086576,128,0.8026888940666,2.6233087e-05,False,5.6200061e-06,5926,1.660261664274,0.2469206908983,0,2
55,50000.0,-910.04596,0.3035192979382,256,0.6816209573701,1.89289307e-05,True,0.028431316526,3807,0.1958513410849,0.1048643616942,0,0
55,50000.0,-831.3843,0.3035192979382,256,0.6816209573701,1.89289307e-05,True,0.028431316526,3807,0.1958513410849,0.1048643616942,0,1
55,50000.0,-795.7359,0.3035192979382,256,0.6816209573701,1.89289307e-05,True,0.028431316526,3807,0.1958513410849,0.1048643616942,0,2
56,50000.0,52.277702,0.1628807116582,128,0.1995300204582,1.1472e-07,False,0.0068249875688,901,2.9380854624722,0.3178014001003,0,0
56,50000.0,70.68037,0.1628807116582,128,0.1995300204582,1.1472e-07,False,0.0068249875688,901,2.9380854624722,0.3178014001003,0,1
56,50000.0,-100.35285,0.1628807116582,128,0.1995300204582,1.1472e-07,False,0.0068249875688,901,2.9380854624722,0.3178014001003,0,2
57,50000.0,-194.63022,0.3266065200329,128,0.2146213195203,2.2087661e-06,False,1.691796e-06,6432,0.1,0.589824,0,0
57,50000.0,-124.89171,0.3266065200329,128,0.2146213195203,2.2087661e-06,False,1.691796e-06,6432,0.1,0.589824,0,1
57,50000.0,-182.08914,0.3266065200329,128,0.2146213195203,2.2087661e-06,False,1.691796e-06,6432,0.1,0.589824,0,2
58,50000.0,-893.30225,0.1538535838603,256,0.8,2.0729382e-06,False,3.9265778e-06,415,0.2965277736587,0.1458570004051,0,0
58,50000.0,-451.12106,0.1538535838603,256,0.8,2.0729382e-06,False,3.9265778e-06,415,0.2965277736587,0.1458570004051,0,1
58,50000.0,-557.4221,0.1538535838603,256,0.8,2.0729382e-06,False,3.9265778e-06,415,0.2965277736587,0.1458570004051,0,2
59,50000.0,-250.4923,0.0212053291234,512,0.7671562263802,1.6438388e-06,False,0.0026062603158,5630,1.6651122917866,0.1574779427206,0,0
59,50000.0,-312.8119,0.0212053291234,512,0.7671562263802,1.6438388e-06,False,0.0026062603158,5630,1.6651122917866,0.1574779427206,0,1
59,50000.0,-422.58398,0.0212053291234,512,0.7671562263802,1.6438388e-06,False,0.0026062603158,5630,1.6651122917866,0.1574779427206,0,2
60,50000.0,-477.1615,0.3825400072628,256,0.1740705227623,4.35607549e-05,False,3.87923e-06,2196,2.7716570755264,0.8317793204038,0,0
60,50000.0,-870.402,0.3825400072628,256,0.1740705227623,4.35607549e-05,False,3.87923e-06,2196,2.7716570755264,0.8317793204038,0,1
60,50000.0,-301.8364,0.3825400072628,256,0.1740705227623,4.35607549e-05,False,3.87923e-06,2196,2.7716570755264,0.8317793204038,0,2
61,50000.0,-486.653,0.6148825711096,256,0.512,4.9441384e-06,False,0.0004788610133,3548,2.6328359771272,0.5225910466561,0,0
61,50000.0,-483.29614,0.6148825711096,256,0.512,4.9441384e-06,False,0.0004788610133,3548,2.6328359771272,0.5225910466561,0,1
61,50000.0,-970.5035,0.6148825711096,256,0.512,4.9441384e-06,False,0.0004788610133,3548,2.6328359771272,0.5225910466561,0,2
62,50000.0,-1001.87946,0.8626779778265,512,0.4447927440102,7.9688e-09,False,2.4347822e-06,3787,0.2718872397876,1.0,0,0
62,50000.0,-496.74707,0.8626779778265,512,0.4447927440102,7.9688e-09,False,2.4347822e-06,3787,0.2718872397876,1.0,0,1
62,50000.0,-541.0281,0.8626779778265,512,0.4447927440102,7.9688e-09,False,2.4347822e-06,3787,0.2718872397876,1.0,0,2
63,50000.0,-132.2687,0.8137813786212,512,0.0385196883108,9.6112e-09,False,1.33172514e-05,8187,0.8302539409661,0.2752939543428,0,0
63,50000.0,-202.07089,0.8137813786212,512,0.0385196883108,9.6112e-09,False,1.33172514e-05,8187,0.8302539409661,0.2752939543428,0,1
63,50000.0,-150.70183,0.8137813786212,512,0.0385196883108,9.6112e-09,False,1.33172514e-05,8187,0.8302539409661,0.2752939543428,0,2
64,50000.0,30.08129,0.1569752343977,512,0.0671626774379,3.0846e-09,True,0.002221062164,5827,0.1414495011868,0.1308111206504,0,0
64,50000.0,230.7596,0.1569752343977,512,0.0671626774379,3.0846e-09,True,0.002221062164,5827,0.1414495011868,0.1308111206504,0,1
