config_id,budget,performance,hp_config.buffer_alpha,hp_config.buffer_batch_size,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.buffer_prio_sampling,hp_config.initial_epsilon,hp_config.learning_rate,hp_config.learning_starts,hp_config.target_epsilon,hp_config.target_update_interval,optimisation_seed,seed
12,10000.0,0.0,0.9027136142958,64,0.1176836357615,6.023318e-07,False,0.6011180308766,0.0045096152654,1799,0.0678146978613,100,0,1
12,10000.0,0.0,0.9027136142958,64,0.1176836357615,6.023318e-07,False,0.6011180308766,0.0045096152654,1799,0.0678146978613,100,0,2
13,10000.0,0.0,0.4276307767499,128,0.3211677423597,2.017368e-07,False,0.6513655238916,1.56119851e-05,1059,0.0990886452048,16,0,0
13,10000.0,0.0,0.4276307767499,128,0.3211677423597,2.017368e-07,False,0.6513655238916,1.56119851e-05,1059,0.0990886452048,16,0,1
13,10000.0,0.0,0.4276307767499,128,0.3211677423597,2.017368e-07,False,0.6513655238916,1.56119851e-05,1059,0.0990886452048,16,0,2
14,10000.0,0.0,0.3082526020507,64,0.64,2.48358323e-05,False,1.0,0.0001102377994,1349,0.0443928740169,64,0,0
14,10000.0,0.0,0.3082526020507,64,0.64,2.48358323e-05,False,1.0,0.0001102377994,1349,0.0443928740169,64,0,1
14,10000.0,0.0,0.3082526020507,64,0.64,2.48358323e-05,False,1.0,0.0001102377994,1349,0.0443928740169,64,0,2
15,10000.0,0.0848125,0.5772631031122,128,0.3514304883723,1.3280805e-06,True,0.5,6.99187458e-05,1222,0.0630837145655,12,0,0
15,10000.0,0.0,0.5772631031122,128,0.3514304883723,1.3280805e-06,True,0.5,6.99187458e-05,1222,0.0630837145655,12,0,1
15,10000.0,0.0,0.5772631031122,128,0.3514304883723,1.3280805e-06,True,0.5,6.99187458e-05,1222,0.0630837145655,12,0,2
16,10000.0,0.0,0.5253281509844,64,0.8018296806427,0.0004096,False,0.6028231059107,0.0002105092156,52,0.1501860635828,8,0,0
16,10000.0,0.0,0.5253281509844,64,0.8018296806427,0.0004096,False,0.6028231059107,0.0002105092156,52,0.1501860635828,8,0,1
16,10000.0,0.0,0.5253281509844,64,0.8018296806427,0.0004096,False,0.6028231059107,0.0002105092156,52,0.1501860635828,8,0,2
17,10000.0,0.0,0.1850850894234,32,0.906490313361,0.0002355409706,False,0.9204148243728,0.0385763052174,1430,0.1100448254439,99,0,0
17,10000.0,0.0,0.1850850894234,32,0.906490313361,0.0002355409706,False,0.9204148243728,0.0385763052174,1430,0.1100448254439,99,0,1
17,10000.0,0.0,0.1850850894234,32,0.906490313361,0.0002355409706,False,0.9204148243728,0.0385763052174,1430,0.1100448254439,99,0,2
18,10000.0,0.0,0.73728,64,0.4993844608284,2.2935871e-06,True,0.6857438693683,2.0736e-06,2048,0.2,90,0,0
18,10000.0,0.0,0.73728,64,0.4993844608284,2.2935871e-06,True,0.6857438693683,2.0736e-06,2048,0.2,90,0,1
18,10000.0,0.0,0.73728,64,0.4993844608284,2.2935871e-06,True,0.6857438693683,2.0736e-06,2048,0.2,90,0,2
19,10000.0,0.0,0.8,128,0.2779250183184,0.0002049087473,True,0.7400994239768,3.63148311e-05,1220,0.0518898941762,50,0,0
19,10000.0,0.0,0.8,128,0.2779250183184,0.0002049087473,True,0.7400994239768,3.63148311e-05,1220,0.0518898941762,50,0,1
19,10000.0,0.0,0.8,128,0.2779250183184,0.0002049087473,True,0.7400994239768,3.63148311e-05,1220,0.0518898941762,50,0,2
20,10000.0,0.0,0.778472038469,64,0.5063844640822,6.003314e-07,False,0.6,0.0064351290404,768,0.1935425130629,86,0,0
20,10000.0,0.0,0.778472038469,64,0.5063844640822,6.003314e-07,False,0.6,0.0064351290404,768,0.1935425130629,86,0,1
20,10000.0,0.0,0.778472038469,64,0.5063844640822,6.003314e-07,False,0.6,0.0064351290404,768,0.1935425130629,86,0,2
21,10000.0,0.0,0.5710049185572,64,0.4321251842364,4.261862e-07,False,0.96,0.0001687662958,1005,0.1927543505878,70,0,0
21,10000.0,0.0,0.5710049185572,64,0.4321251842364,4.261862e-07,False,0.96,0.0001687662958,1005,0.1927543505878,70,0,1
21,10000.0,0.0,0.5710049185572,64,0.4321251842364,4.261862e-07,False,0.96,0.0001687662958,1005,0.1927543505878,70,0,2
22,10000.0,0.0,0.3471094235352,64,0.4236468333587,0.0002539931824,False,0.6,0.0083064409916,426,0.0283750402778,16,0,0
22,10000.0,0.0,0.3471094235352,64,0.4236468333587,0.0002539931824,False,0.6,0.0083064409916,426,0.0283750402778,16,0,1
22,10000.0,0.0,0.3471094235352,64,0.4236468333587,0.0002539931824,False,0.6,0.0083064409916,426,0.0283750402778,16,0,2
23,10000.0,0.0,0.389249060947,32,0.4342176139877,1.548152e-07,True,0.5,3.96782179e-05,519,0.0595938278717,100,0,0
23,10000.0,0.0,0.389249060947,32,0.4342176139877,1.548152e-07,True,0.5,3.96782179e-05,519,0.0595938278717,100,0,1
23,10000.0,0.0,0.389249060947,32,0.4342176139877,1.548152e-07,True,0.5,3.96782179e-05,519,0.0595938278717,100,0,2
24,10000.0,0.0,0.9179932874924,128,0.2670932851018,2.45485597e-05,True,0.512,6.2062274e-06,232,0.0472585726188,12,0,0
24,10000.0,0.0,0.9179932874924,128,0.2670932851018,2.45485597e-05,True,0.512,6.2062274e-06,232,0.0472585726188,12,0,1
24,10000.0,0.0,0.9179932874924,128,0.2670932851018,2.45485597e-05,True,0.512,6.2062274e-06,232,0.0472585726188,12,0,2
25,10000.0,0.0,0.5709575064545,64,0.884736,1.07120746e-05,False,0.64,0.0270477211247,822,0.0489012093971,80,0,0
25,10000.0,0.0,0.5709575064545,64,0.884736,1.07120746e-05,False,0.64,0.0270477211247,822,0.0489012093971,80,0,1
25,10000.0,0.0,0.5709575064545,64,0.884736,1.07120746e-05,False,0.64,0.0270477211247,822,0.0489012093971,80,0,2
26,10000.0,0.0,0.0743562417824,64,0.2201982101694,6.051294e-07,True,0.7417383839514,2.25722949e-05,1122,0.0874949094948,48,0,0
26,10000.0,0.0,0.0743562417824,64,0.2201982101694,6.051294e-07,True,0.7417383839514,2.25722949e-05,1122,0.0874949094948,48,0,1
26,10000.0,0.0,0.0743562417824,64,0.2201982101694,6.051294e-07,True,0.7417383839514,2.25722949e-05,1122,0.0874949094948,48,0,2
27,10000.0,0.0,0.2899134576357,128,0.4839314702168,0.0002318600161,True,0.8817455897148,0.0002467896154,981,0.1620757444045,88,0,0
27,10000.0,0.0,0.2899134576357,128,0.4839314702168,0.0002318600161,True,0.8817455897148,0.0002467896154,981,0.1620757444045,88,0,1
27,10000.0,0.0,0.2899134576357,128,0.4839314702168,0.0002318600161,True,0.8817455897148,0.0002467896154,981,0.1620757444045,88,0,2
28,10000.0,0.0,0.3885470262571,32,0.8351913667486,3.33491486e-05,False,0.5410168654165,0.0050166396485,745,0.1194280048544,11,0,0
28,10000.0,0.0,0.3885470262571,32,0.8351913667486,3.33491486e-05,False,0.5410168654165,0.0050166396485,745,0.1194280048544,11,0,1
28,10000.0,0.0,0.3885470262571,32,0.8351913667486,3.33491486e-05,False,0.5410168654165,0.0050166396485,745,0.1194280048544,11,0,2
29,10000.0,0.0,0.055907909592,128,0.8,1.4292384e-05,False,0.6531676318329,0.0157685663966,483,0.2,100,0,0
29,10000.0,0.0,0.055907909592,128,0.8,1.4292384e-05,False,0.6531676318329,0.0157685663966,483,0.2,100,0,1
29,10000.0,0.0,0.055907909592,128,0.8,1.4292384e-05,False,0.6531676318329,0.0157685663966,483,0.2,100,0,2
30,10000.0,0.0,0.6633202189009,128,0.8645797173115,2.7742133e-06,False,0.7923839519421,0.0050526542411,1831,0.1575502012381,40,0,0
30,10000.0,0.0,0.6633202189009,128,0.8645797173115,2.7742133e-06,False,0.7923839519421,0.0050526542411,1831,0.1575502012381,40,0,1
30,10000.0,0.0,0.6633202189009,128,0.8645797173115,2.7742133e-06,False,0.7923839519421,0.0050526542411,1831,0.1575502012381,40,0,2
31,10000.0,0.0,0.3821790058068,32,0.2681099164926,3.70308066e-05,True,0.5085906333257,0.0024997394021,1404,0.1048291150094,40,0,0
31,10000.0,0.0,0.3821790058068,32,0.2681099164926,3.70308066e-05,True,0.5085906333257,0.0024997394021,1404,0.1048291150094,40,0,1
31,10000.0,0.115640625,0.3821790058068,32,0.2681099164926,3.70308066e-05,True,0.5085906333257,0.0024997394021,1404,0.1048291150094,40,0,2
32,10000.0,0.0,0.7399161271808,32,0.5622249281214,2.484324e-07,True,0.5139125962076,1e-06,1605,0.1100208402695,76,0,0
32,10000.0,0.0,0.7399161271808,32,0.5622249281214,2.484324e-07,True,0.5139125962076,1e-06,1605,0.1100208402695,76,0,1
32,10000.0,0.0,0.7399161271808,32,0.5622249281214,2.484324e-07,True,0.5139125962076,1e-06,1605,0.1100208402695,76,0,2
33,10000.0,0.0,0.3638373035235,128,0.1333276988852,0.0004784633286,True,0.8,0.08,1460,0.1201296261763,100,0,0
33,10000.0,0.0,0.3638373035235,128,0.1333276988852,0.0004784633286,True,0.8,0.08,1460,0.1201296261763,100,0,1
33,10000.0,0.0,0.3638373035235,128,0.1333276988852,0.0004784633286,True,0.8,0.08,1460,0.1201296261763,100,0,2
34,10000.0,0.0,0.3401824985948,64,0.3442513023355,7.615805e-07,True,0.7492432564807,0.0073235807492,1189,0.0075015294256,57,0,0
34,10000.0,0.0,0.3401824985948,64,0.3442513023355,7.615805e-07,True,0.7492432564807,0.0073235807492,1189,0.0075015294256,57,0,1
34,10000.0,0.0,0.3401824985948,64,0.3442513023355,7.615805e-07,True,0.7492432564807,0.0073235807492,1189,0.0075015294256,57,0,2
35,10000.0,0.0,0.5466984356909,128,1.0,0.0001074428761,True,0.5,0.0114029780394,1039,0.0806461837991,100,0,0
35,10000.0,0.0,0.5466984356909,128,1.0,0.0001074428761,True,0.5,0.0114029780394,1039,0.0806461837991,100,0,1
35,10000.0,0.0,0.5466984356909,128,1.0,0.0001074428761,True,0.5,0.0114029780394,1039,0.0806461837991,100,0,2
36,10000.0,0.0,1.0,32,0.4626221223317,1.5822534e-06,False,0.8453482925305,4.8105717e-06,2048,0.16,23,0,0
36,10000.0,0.0,1.0,32,0.4626221223317,1.5822534e-06,False,0.8453482925305,4.8105717e-06,2048,0.16,23,0,1
36,10000.0,0.0,1.0,32,0.4626221223317,1.5822534e-06,False,0.8453482925305,4.8105717e-06,2048,0.16,23,0,2
37,10000.0,0.0,0.6856641245028,64,0.0746628588472,0.0002843850532,True,0.8459723814997,5.3717987e-06,1154,0.1309695022694,76,0,0
37,10000.0,0.0,0.6856641245028,64,0.0746628588472,0.0002843850532,True,0.8459723814997,5.3717987e-06,1154,0.1309695022694,76,0,1
37,10000.0,0.0,0.6856641245028,64,0.0746628588472,0.0002843850532,True,0.8459723814997,5.3717987e-06,1154,0.1309695022694,76,0,2
38,10000.0,0.0,1.0,32,0.537203092961,1.6282854e-06,False,0.7143314180335,0.0873436487304,1248,0.0631569904304,26,0,0
38,10000.0,0.0,1.0,32,0.537203092961,1.6282854e-06,False,0.7143314180335,0.0873436487304,1248,0.0631569904304,26,0,1
38,10000.0,0.0,1.0,32,0.537203092961,1.6282854e-06,False,0.7143314180335,0.0873436487304,1248,0.0631569904304,26,0,2
39,10000.0,0.0,0.7077888,64,0.495431882797,5.4466655e-06,False,0.5932265075761,6.961107e-06,858,0.0641333840047,68,0,0
39,10000.0,0.0,0.7077888,64,0.495431882797,5.4466655e-06,False,0.5932265075761,6.961107e-06,858,0.0641333840047,68,0,1
39,10000.0,0.0,0.7077888,64,0.495431882797,5.4466655e-06,False,0.5932265075761,6.961107e-06,858,0.0641333840047,68,0,2
40,10000.0,0.0,0.96,64,0.0570566169655,2.32649715e-05,True,0.9819865300084,0.0725260600283,1150,0.1487528681736,43,0,0
40,10000.0,0.0,0.96,64,0.0570566169655,2.32649715e-05,True,0.9819865300084,0.0725260600283,1150,0.1487528681736,43,0,1
40,10000.0,0.0,0.96,64,0.0570566169655,2.32649715e-05,True,0.9819865300084,0.0725260600283,1150,0.1487528681736,43,0,2
41,10000.0,0.0,0.5944654005752,64,0.96,0.0002135475866,True,1.0,4.58072061e-05,579,0.2,15,0,0
41,10000.0,0.0,0.5944654005752,64,0.96,0.0002135475866,True,1.0,4.58072061e-05,579,0.2,15,0,1
41,10000.0,0.0,0.5944654005752,64,0.96,0.0002135475866,True,1.0,4.58072061e-05,579,0.2,15,0,2
42,10000.0,0.0,0.4287925774946,64,0.1948751061343,4.022398e-07,False,0.8,5.04201701e-05,1310,0.0950251009675,1,0,0
42,10000.0,0.0,0.4287925774946,64,0.1948751061343,4.022398e-07,False,0.8,5.04201701e-05,1310,0.0950251009675,1,0,1
42,10000.0,0.0,0.4287925774946,64,0.1948751061343,4.022398e-07,False,0.8,5.04201701e-05,1310,0.0950251009675,1,0,2
43,10000.0,0.0,0.2195084591116,128,0.1927792416732,7.596946e-06,True,0.6630089861398,0.0016556803153,444,0.069251052531,26,0,0
43,10000.0,0.0,0.2195084591116,128,0.1927792416732,7.596946e-06,True,0.6630089861398,0.0016556803153,444,0.069251052531,26,0,1
43,10000.0,0.0,0.2195084591116,128,0.1927792416732,7.596946e-06,True,0.6630089861398,0.0016556803153,444,0.069251052531,26,0,2
44,10000.0,0.0,0.9027136142958,64,0.1176836357615,6.023318e-07,False,0.6011180308766,0.0045096152654,1799,0.0678146978613,100,0,0
44,10000.0,0.0,0.9027136142958,64,0.1176836357615,6.023318e-07,False,0.6011180308766,0.0045096152654,1799,0.0678146978613,100,0,1
44,10000.0,0.0,0.9027136142958,64,0.1176836357615,6.023318e-07,False,0.6011180308766,0.0045096152654,1799,0.0678146978613,100,0,2
45,10000.0,0.0,0.4276307767499,128,0.3211677423597,2.017368e-07,False,0.6513655238916,1.56119851e-05,1059,0.0990886452048,16,0,0
45,10000.0,0.0,0.4276307767499,128,0.3211677423597,2.017368e-07,False,0.6513655238916,1.56119851e-05,1059,0.0990886452048,16,0,1
45,10000.0,0.0,0.4276307767499,128,0.3211677423597,2.017368e-07,False,0.6513655238916,1.56119851e-05,1059,0.0990886452048,16,0,2
46,10000.0,0.0,0.3082526020507,64,0.64,2.48358323e-05,False,1.0,0.0001102377994,1349,0.0443928740169,64,0,0
46,10000.0,0.0,0.3082526020507,64,0.64,2.48358323e-05,False,1.0,0.0001102377994,1349,0.0443928740169,64,0,1
46,10000.0,0.0,0.3082526020507,64,0.64,2.48358323e-05,False,1.0,0.0001102377994,1349,0.0443928740169,64,0,2
47,10000.0,0.0,0.5772631031122,128,0.3514304883723,1.3280805e-06,True,0.5,6.99187458e-05,1222,0.0630837145655,12,0,0
47,10000.0,0.0,0.5772631031122,128,0.3514304883723,1.3280805e-06,True,0.5,6.99187458e-05,1222,0.0630837145655,12,0,1
47,10000.0,0.0,0.5772631031122,128,0.3514304883723,1.3280805e-06,True,0.5,6.99187458e-05,1222,0.0630837145655,12,0,2
48,10000.0,0.0,0.5253281509844,64,0.8018296806427,0.0004096,False,0.6028231059107,0.0002105092156,52,0.1501860635828,8,0,0
48,10000.0,0.0,0.5253281509844,64,0.8018296806427,0.0004096,False,0.6028231059107,0.0002105092156,52,0.1501860635828,8,0,1
48,10000.0,0.0,0.5253281509844,64,0.8018296806427,0.0004096,False,0.6028231059107,0.0002105092156,52,0.1501860635828,8,0,2
49,10000.0,0.0,0.1850850894234,32,0.906490313361,0.0002355409706,False,0.9204148243728,0.0385763052174,1430,0.1100448254439,99,0,0
49,10000.0,0.0,0.1850850894234,32,0.906490313361,0.0002355409706,False,0.9204148243728,0.0385763052174,1430,0.1100448254439,99,0,1
49,10000.0,0.0,0.1850850894234,32,0.906490313361,0.0002355409706,False,0.9204148243728,0.0385763052174,1430,0.1100448254439,99,0,2
50,10000.0,0.0,0.73728,64,0.4993844608284,2.2935871e-06,True,0.6857438693683,2.0736e-06,2048,0.2,90,0,0
50,10000.0,0.0,0.73728,64,0.4993844608284,2.2935871e-06,True,0.6857438693683,2.0736e-06,2048,0.2,90,0,1
50,10000.0,0.0,0.73728,64,0.4993844608284,2.2935871e-06,True,0.6857438693683,2.0736e-06,2048,0.2,90,0,2
51,10000.0,0.0,0.8,128,0.2779250183184,0.0002049087473,True,0.7400994239768,3.63148311e-05,1220,0.0518898941762,50,0,0
51,10000.0,0.0,0.8,128,0.2779250183184,0.0002049087473,True,0.7400994239768,3.63148311e-05,1220,0.0518898941762,50,0,1
51,10000.0,0.0,0.8,128,0.2779250183184,0.0002049087473,True,0.7400994239768,3.63148311e-05,1220,0.0518898941762,50,0,2
52,10000.0,0.0,0.778472038469,64,0.5063844640822,6.003314e-07,False,0.6,0.0064351290404,768,0.1935425130629,86,0,0
52,10000.0,0.0,0.778472038469,64,0.5063844640822,6.003314e-07,False,0.6,0.0064351290404,768,0.1935425130629,86,0,1
52,10000.0,0.0,0.778472038469,64,0.5063844640822,6.003314e-07,False,0.6,0.0064351290404,768,0.1935425130629,86,0,2
53,10000.0,0.0,0.5710049185572,64,0.4321251842364,4.261862e-07,False,0.96,0.0001687662958,1005,0.1927543505878,70,0,0
53,10000.0,0.0,0.5710049185572,64,0.4321251842364,4.261862e-07,False,0.96,0.0001687662958,1005,0.1927543505878,70,0,1
53,10000.0,0.0,0.5710049185572,64,0.4321251842364,4.261862e-07,False,0.96,0.0001687662958,1005,0.1927543505878,70,0,2
54,10000.0,0.0,0.3471094235352,64,0.4236468333587,0.0002539931824,False,0.6,0.0083064409916,426,0.0283750402778,16,0,0
54,10000.0,0.0,0.3471094235352,64,0.4236468333587,0.0002539931824,False,0.6,0.0083064409916,426,0.0283750402778,16,0,1
54,10000.0,0.0,0.3471094235352,64,0.4236468333587,0.0002539931824,False,0.6,0.0083064409916,426,0.0283750402778,16,0,2
55,10000.0,0.0,0.389249060947,32,0.4342176139877,1.548152e-07,True,0.5,3.96782179e-05,519,0.0595938278717,100,0,0
55,10000.0,0.0,0.389249060947,32,0.4342176139877,1.548152e-07,True,0.5,3.96782179e-05,519,0.0595938278717,100,0,1
55,10000.0,0.0,0.389249060947,32,0.4342176139877,1.548152e-07,True,0.5,3.96782179e-05,519,0.0595938278717,100,0,2
56,10000.0,0.0,0.9179932874924,128,0.2670932851018,2.45485597e-05,True,0.512,6.2062274e-06,232,0.0472585726188,12,0,0
56,10000.0,0.0,0.9179932874924,128,0.2670932851018,2.45485597e-05,True,0.512,6.2062274e-06,232,0.0472585726188,12,0,1
56,10000.0,0.0,0.9179932874924,128,0.2670932851018,2.45485597e-05,True,0.512,6.2062274e-06,232,0.0472585726188,12,0,2
57,10000.0,0.0,0.5709575064545,64,0.884736,1.07120746e-05,False,0.64,0.0270477211247,822,0.0489012093971,80,0,0
57,10000.0,0.0,0.5709575064545,64,0.884736,1.07120746e-05,False,0.64,0.0270477211247,822,0.0489012093971,80,0,1
57,10000.0,0.0,0.5709575064545,64,0.884736,1.07120746e-05,False,0.64,0.0270477211247,822,0.0489012093971,80,0,2
58,10000.0,0.0,0.0743562417824,64,0.2201982101694,6.051294e-07,True,0.7417383839514,2.25722949e-05,1122,0.0874949094948,48,0,0
58,10000.0,0.0,0.0743562417824,64,0.2201982101694,6.051294e-07,True,0.7417383839514,2.25722949e-05,1122,0.0874949094948,48,0,1
58,10000.0,0.0,0.0743562417824,64,0.2201982101694,6.051294e-07,True,0.7417383839514,2.25722949e-05,1122,0.0874949094948,48,0,2
59,10000.0,0.0,0.2899134576357,128,0.4839314702168,0.0002318600161,True,0.8817455897148,0.0002467896154,981,0.1620757444045,88,0,0
59,10000.0,0.0,0.2899134576357,128,0.4839314702168,0.0002318600161,True,0.8817455897148,0.0002467896154,981,0.1620757444045,88,0,1
59,10000.0,0.053984374,0.2899134576357,128,0.4839314702168,0.0002318600161,True,0.8817455897148,0.0002467896154,981,0.1620757444045,88,0,2
60,10000.0,0.0,0.3885470262571,32,0.8351913667486,3.33491486e-05,False,0.5410168654165,0.0050166396485,745,0.1194280048544,11,0,0
60,10000.0,0.0,0.3885470262571,32,0.8351913667486,3.33491486e-05,False,0.5410168654165,0.0050166396485,745,0.1194280048544,11,0,1
60,10000.0,0.0,0.3885470262571,32,0.8351913667486,3.33491486e-05,False,0.5410168654165,0.0050166396485,745,0.1194280048544,11,0,2
61,10000.0,0.0,0.055907909592,128,0.8,1.4292384e-05,False,0.6531676318329,0.0157685663966,483,0.2,100,0,0
61,10000.0,0.0,0.055907909592,128,0.8,1.4292384e-05,False,0.6531676318329,0.0157685663966,483,0.2,100,0,1
61,10000.0,0.0,0.055907909592,128,0.8,1.4292384e-05,False,0.6531676318329,0.0157685663966,483,0.2,100,0,2
62,10000.0,0.0,0.6633202189009,128,0.8645797173115,2.7742133e-06,False,0.7923839519421,0.0050526542411,1831,0.1575502012381,40,0,0
62,10000.0,0.0,0.6633202189009,128,0.8645797173115,2.7742133e-06,False,0.7923839519421,0.0050526542411,1831,0.1575502012381,40,0,1
62,10000.0,0.0,0.6633202189009,128,0.8645797173115,2.7742133e-06,False,0.7923839519421,0.0050526542411,1831,0.1575502012381,40,0,2
63,10000.0,0.0,0.3821790058068,32,0.2681099164926,3.70308066e-05,True,0.5085906333257,0.0024997394021,1404,0.1048291150094,40,0,0
63,10000.0,0.0,0.3821790058068,32,0.2681099164926,3.70308066e-05,True,0.5085906333257,0.0024997394021,1404,0.1048291150094,40,0,1
63,10000.0,0.0,0.3821790058068,32,0.2681099164926,3.70308066e-05,True,0.5085906333257,0.0024997394021,1404,0.1048291150094,40,0,2
64,10000.0,0.0,0.7399161271808,32,0.5622249281214,2.484324e-07,True,0.5139125962076,1e-06,1605,0.1100208402695,76,0,0
64,10000.0,0.0,0.7399161271808,32,0.5622249281214,2.484324e-07,True,0.5139125962076,1e-06,1605,0.1100208402695,76,0,1
64,10000.0,0.0,0.7399161271808,32,0.5622249281214,2.484324e-07,True,0.5139125962076,1e-06,1605,0.1100208402695,76,0,2
65,10000.0,0.0,0.3638373035235,128,0.1333276988852,0.0004784633286,True,0.8,0.08,1460,0.1201296261763,100,0,0
65,10000.0,0.0,0.3638373035235,128,0.1333276988852,0.0004784633286,True,0.8,0.08,1460,0.1201296261763,100,0,1
65,10000.0,0.0,0.3638373035235,128,0.1333276988852,0.0004784633286,True,0.8,0.08,1460,0.1201296261763,100,0,2
66,10000.0,0.0,0.3401824985948,64,0.3442513023355,7.615805e-07,True,0.7492432564807,0.0073235807492,1189,0.0075015294256,57,0,0
