config_id,budget,performance,hp_config.buffer_alpha,hp_config.buffer_batch_size,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.buffer_prio_sampling,hp_config.initial_epsilon,hp_config.learning_rate,hp_config.learning_starts,hp_config.target_epsilon,hp_config.target_update_interval,optimisation_seed,seed
8,1000000.0,-1.34375,0.3078177191866,64,0.6298759937241,0.0007026718652,False,0.8285670880889,0.0001316930758,7728,0.0947215224883,732,0,0
8,1000000.0,-1.3125,0.3078177191866,64,0.6298759937241,0.0007026718652,False,0.8285670880889,0.0001316930758,7728,0.0947215224883,732,0,1
8,1000000.0,-1.359375,0.3078177191866,64,0.6298759937241,0.0007026718652,False,0.8285670880889,0.0001316930758,7728,0.0947215224883,732,0,2
9,1000000.0,-1.34375,0.3773953899521,16,0.3315868539464,7.04341428e-05,False,0.72,1.6778066e-06,25629,0.1466526468582,796,0,0
9,1000000.0,-1.21875,0.3773953899521,16,0.3315868539464,7.04341428e-05,False,0.72,1.6778066e-06,25629,0.1466526468582,796,0,1
9,1000000.0,-1.359375,0.3773953899521,16,0.3315868539464,7.04341428e-05,False,0.72,1.6778066e-06,25629,0.1466526468582,796,0,2
10,1000000.0,-2.0,0.4718592,32,0.3724496684962,0.0008306961335,True,0.6394647915595,1.16087e-06,4277,0.1486572392162,678,0,0
10,1000000.0,-1.3125,0.4718592,32,0.3724496684962,0.0008306961335,True,0.6394647915595,1.16087e-06,4277,0.1486572392162,678,0,1
10,1000000.0,-1.359375,0.4718592,32,0.3724496684962,0.0008306961335,True,0.6394647915595,1.16087e-06,4277,0.1486572392162,678,0,2
11,1000000.0,-1.3125,0.4757497210762,32,0.268934804955,1.65473554e-05,True,0.5,0.0019307483755,1560,0.0494251425857,1246,0,0
11,1000000.0,-1.234375,0.4757497210762,32,0.268934804955,1.65473554e-05,True,0.5,0.0019307483755,1560,0.0494251425857,1246,0,1
11,1000000.0,-1.21875,0.4757497210762,32,0.268934804955,1.65473554e-05,True,0.5,0.0019307483755,1560,0.0494251425857,1246,0,2
12,1000000.0,-1.34375,0.96,16,0.4549453253954,8.668128e-05,False,0.5,1.33604371e-05,10640,0.0784874641014,74,0,0
12,1000000.0,-2.0,0.96,16,0.4549453253954,8.668128e-05,False,0.5,1.33604371e-05,10640,0.0784874641014,74,0,1
12,1000000.0,-2.171875,0.96,16,0.4549453253954,8.668128e-05,False,0.5,1.33604371e-05,10640,0.0784874641014,74,0,2
13,1000000.0,-1.484375,0.4237716116616,16,0.1243387946751,2.075959e-07,False,0.6473843878866,0.0789583252085,11216,0.0638226007211,2000,0,0
13,1000000.0,-2.859375,0.4237716116616,16,0.1243387946751,2.075959e-07,False,0.6473843878866,0.0789583252085,11216,0.0638226007211,2000,0,1
13,1000000.0,-1.75,0.4237716116616,16,0.1243387946751,2.075959e-07,False,0.6473843878866,0.0789583252085,11216,0.0638226007211,2000,0,2
14,1000000.0,-1.34375,0.3358487673586,64,0.6186812354706,1.4350588e-06,False,0.5,0.0504095452476,27846,0.0320936145996,563,0,0
14,1000000.0,-1.46875,0.3358487673586,64,0.6186812354706,1.4350588e-06,False,0.5,0.0504095452476,27846,0.0320936145996,563,0,1
14,1000000.0,-1.34375,0.3358487673586,64,0.6186812354706,1.4350588e-06,False,0.5,0.0504095452476,27846,0.0320936145996,563,0,2
15,1000000.0,-4.390625,0.7770967638331,64,0.2603123365629,1.27197544e-05,True,0.5285661056266,2.3805571e-06,13909,0.2,2000,0,0
15,1000000.0,-1.90625,0.7770967638331,64,0.2603123365629,1.27197544e-05,True,0.5285661056266,2.3805571e-06,13909,0.2,2000,0,1
15,1000000.0,-3.0,0.7770967638331,64,0.2603123365629,1.27197544e-05,True,0.5285661056266,2.3805571e-06,13909,0.2,2000,0,2
16,1000000.0,-2.0,0.1984057512858,64,0.3487800780402,2.89913e-07,False,1.0,0.0061992287122,8867,0.2,1342,0,0
16,1000000.0,-1.3125,0.1984057512858,64,0.3487800780402,2.89913e-07,False,1.0,0.0061992287122,8867,0.2,1342,0,1
16,1000000.0,-8.390625,0.1984057512858,64,0.3487800780402,2.89913e-07,False,1.0,0.0061992287122,8867,0.2,1342,0,2
17,1000000.0,-1.3125,0.2470984862171,16,0.7207473202821,7.30071037e-05,False,0.589824,1.0248768e-06,18212,0.0108631713392,1157,0,0
17,1000000.0,-1.296875,0.2470984862171,16,0.7207473202821,7.30071037e-05,False,0.589824,1.0248768e-06,18212,0.0108631713392,1157,0,1
17,1000000.0,-1.421875,0.2470984862171,16,0.7207473202821,7.30071037e-05,False,0.589824,1.0248768e-06,18212,0.0108631713392,1157,0,2
18,1000000.0,-2.0,0.4974980191071,64,0.7495865612987,0.0004434151736,True,0.538540771637,0.0003174321538,32768,0.0047771008485,605,0,0
18,1000000.0,-1.3125,0.4974980191071,64,0.7495865612987,0.0004434151736,True,0.538540771637,0.0003174321538,32768,0.0047771008485,605,0,1
18,1000000.0,-1.921875,0.4974980191071,64,0.7495865612987,0.0004434151736,True,0.538540771637,0.0003174321538,32768,0.0047771008485,605,0,2
19,1000000.0,-2.890625,0.964407740569,64,0.0136953522856,1e-07,False,0.855993642222,4.0986205e-06,2850,0.1078957030031,826,0,0
19,1000000.0,-1.484375,0.964407740569,64,0.0136953522856,1e-07,False,0.855993642222,4.0986205e-06,2850,0.1078957030031,826,0,1
19,1000000.0,-9.3125,0.964407740569,64,0.0136953522856,1e-07,False,0.855993642222,4.0986205e-06,2850,0.1078957030031,826,0,2
20,1000000.0,-1.34375,0.2376316155147,16,0.705491974343,0.0008641781414,False,0.9295376960614,1.0468317e-06,6853,0.1251180110758,236,0,0
20,1000000.0,-1.3125,0.2376316155147,16,0.705491974343,0.0008641781414,False,0.9295376960614,1.0468317e-06,6853,0.1251180110758,236,0,1
20,1000000.0,-2.0,0.2376316155147,16,0.705491974343,0.0008641781414,False,0.9295376960614,1.0468317e-06,6853,0.1251180110758,236,0,2
21,1000000.0,-2.9375,0.5263429787773,64,0.837275466738,0.0002628878431,True,0.5,0.0004329361437,32768,0.1864306146618,2000,0,0
21,1000000.0,-7.671875,0.5263429787773,64,0.837275466738,0.0002628878431,True,0.5,0.0004329361437,32768,0.1864306146618,2000,0,1
21,1000000.0,-16.578125,0.5263429787773,64,0.837275466738,0.0002628878431,True,0.5,0.0004329361437,32768,0.1864306146618,2000,0,2
22,1000000.0,-1.34375,0.6124197105023,16,0.512,0.0002252543137,False,0.5,0.0001235537238,15317,0.1923802718414,2000,0,0
22,1000000.0,-1.3125,0.6124197105023,16,0.512,0.0002252543137,False,0.5,0.0001235537238,15317,0.1923802718414,2000,0,1
22,1000000.0,-1.359375,0.6124197105023,16,0.512,0.0002252543137,False,0.5,0.0001235537238,15317,0.1923802718414,2000,0,2
23,1000000.0,-1.28125,0.1762095744633,16,0.5155519641188,0.0004377054745,True,0.6912,1.43904502e-05,29648,0.0575743499994,1735,0,0
23,1000000.0,-1.5,0.1762095744633,16,0.5155519641188,0.0004377054745,True,0.6912,1.43904502e-05,29648,0.0575743499994,1735,0,1
23,1000000.0,-1.46875,0.1762095744633,16,0.5155519641188,0.0004377054745,True,0.6912,1.43904502e-05,29648,0.0575743499994,1735,0,2
24,1000000.0,-2.0,0.2354809873922,64,0.3398666917314,2.8370138e-06,False,0.8,0.0003388700164,9324,0.0811116790183,965,0,0
24,1000000.0,-1.3125,0.2354809873922,64,0.3398666917314,2.8370138e-06,False,0.8,0.0003388700164,9324,0.0811116790183,965,0,1
24,1000000.0,-1.359375,0.2354809873922,64,0.3398666917314,2.8370138e-06,False,0.8,0.0003388700164,9324,0.0811116790183,965,0,2
25,1000000.0,-1.125,0.8,16,0.653326571871,5.300053e-07,False,0.6821650047082,1.8114762e-06,21758,0.1362626984163,619,0,0
25,1000000.0,-1.3125,0.8,16,0.653326571871,5.300053e-07,False,0.6821650047082,1.8114762e-06,21758,0.1362626984163,619,0,1
25,1000000.0,-2.953125,0.8,16,0.653326571871,5.300053e-07,False,0.6821650047082,1.8114762e-06,21758,0.1362626984163,619,0,2
26,1000000.0,-2.40625,0.467143343468,64,0.172004961372,2.392386e-07,True,0.7527348187296,9.52800883e-05,3962,0.2,1123,0,0
26,1000000.0,-2.140625,0.467143343468,64,0.172004961372,2.392386e-07,True,0.7527348187296,9.52800883e-05,3962,0.2,1123,0,1
26,1000000.0,-3.546875,0.467143343468,64,0.172004961372,2.392386e-07,True,0.7527348187296,9.52800883e-05,3962,0.2,1123,0,2
27,1000000.0,-1.34375,1.0,64,0.6557146436745,1.341876e-07,True,0.72,1.52843878e-05,32768,0.0386561669089,1538,0,0
27,1000000.0,-1.3125,1.0,64,0.6557146436745,1.341876e-07,True,0.72,1.52843878e-05,32768,0.0386561669089,1538,0,1
27,1000000.0,-1.4375,1.0,64,0.6557146436745,1.341876e-07,True,0.72,1.52843878e-05,32768,0.0386561669089,1538,0,2
28,1000000.0,-1.5,0.1057609531503,32,0.3504099179997,9.2813587e-06,False,0.8696793201904,5.7271454e-06,16936,0.0706123579352,439,0,0
28,1000000.0,-1.46875,0.1057609531503,32,0.3504099179997,9.2813587e-06,False,0.8696793201904,5.7271454e-06,16936,0.0706123579352,439,0,1
28,1000000.0,-3.703125,0.1057609531503,32,0.3504099179997,9.2813587e-06,False,0.8696793201904,5.7271454e-06,16936,0.0706123579352,439,0,2
29,1000000.0,-1.34375,0.0589159588358,64,0.1922004318729,0.0002666223641,False,0.7077888,0.0012648033333,16245,0.1174099128245,1267,0,0
29,1000000.0,-1.3125,0.0589159588358,64,0.1922004318729,0.0002666223641,False,0.7077888,0.0012648033333,16245,0.1174099128245,1267,0,1
29,1000000.0,-1.390625,0.0589159588358,64,0.1922004318729,0.0002666223641,False,0.7077888,0.0012648033333,16245,0.1174099128245,1267,0,2
30,1000000.0,-1.34375,0.501862933202,64,0.4569698744935,2.7535838e-05,True,0.705413836169,0.017094564919,9860,0.0231820208651,1445,0,0
30,1000000.0,-1.3125,0.501862933202,64,0.4569698744935,2.7535838e-05,True,0.705413836169,0.017094564919,9860,0.0231820208651,1445,0,1
30,1000000.0,-1.359375,0.501862933202,64,0.4569698744935,2.7535838e-05,True,0.705413836169,0.017094564919,9860,0.0231820208651,1445,0,2
31,1000000.0,-1.34375,0.8213795704223,64,0.2712237282815,2.89909e-07,True,1.0,0.0368307679116,10758,0.0806126025035,2000,0,0
31,1000000.0,-1.3125,0.8213795704223,64,0.2712237282815,2.89909e-07,True,1.0,0.0368307679116,10758,0.0806126025035,2000,0,1
31,1000000.0,-1.359375,0.8213795704223,64,0.2712237282815,2.89909e-07,True,1.0,0.0368307679116,10758,0.0806126025035,2000,0,2
32,1000000.0,-1.34375,0.6601490297366,32,0.1910767822038,4.8447589e-06,True,0.6584853030949,0.0012399714779,16776,0.1037977507641,1366,0,0
32,1000000.0,-3.65625,0.6601490297366,32,0.1910767822038,4.8447589e-06,True,0.6584853030949,0.0012399714779,16776,0.1037977507641,1366,0,1
32,1000000.0,-1.359375,0.6601490297366,32,0.1910767822038,4.8447589e-06,True,0.6584853030949,0.0012399714779,16776,0.1037977507641,1366,0,2
33,1000000.0,-1.4375,0.3822331864968,64,0.64,0.000175304827,False,0.8150625006402,0.0019942941004,19980,0.2,1447,0,0
33,1000000.0,-1.3125,0.3822331864968,64,0.64,0.000175304827,False,0.8150625006402,0.0019942941004,19980,0.2,1447,0,1
33,1000000.0,-1.59375,0.3822331864968,64,0.64,0.000175304827,False,0.8150625006402,0.0019942941004,19980,0.2,1447,0,2
34,1000000.0,-1.171875,0.6348781866332,32,0.3962876719921,2.5614405e-06,True,0.6,0.0004936673991,26214,0.2,652,0,0
34,1000000.0,-1.375,0.6348781866332,32,0.3962876719921,2.5614405e-06,True,0.6,0.0004936673991,26214,0.2,652,0,1
34,1000000.0,-1.84375,0.6348781866332,32,0.3962876719921,2.5614405e-06,True,0.6,0.0004936673991,26214,0.2,652,0,2
35,1000000.0,-2.28125,0.1968890892634,32,0.6252816131422,3.940052e-06,True,0.9018837961356,0.0001030134647,25164,0.0515101143019,1795,0,0
35,1000000.0,-3.140625,0.1968890892634,32,0.6252816131422,3.940052e-06,True,0.9018837961356,0.0001030134647,25164,0.0515101143019,1795,0,1
35,1000000.0,-1.296875,0.1968890892634,32,0.6252816131422,3.940052e-06,True,0.9018837961356,0.0001030134647,25164,0.0515101143019,1795,0,2
36,1000000.0,-1.34375,0.2526575980342,32,0.3276457570798,0.0003056890253,False,0.5549666574785,0.05135864465,19613,0.0594393576512,1536,0,0
36,1000000.0,-1.3125,0.2526575980342,32,0.3276457570798,0.0003056890253,False,0.5549666574785,0.05135864465,19613,0.0594393576512,1536,0,1
36,1000000.0,-1.359375,0.2526575980342,32,0.3276457570798,0.0003056890253,False,0.5549666574785,0.05135864465,19613,0.0594393576512,1536,0,2
37,1000000.0,-1.34375,0.4349664723846,64,0.7441252526217,3.149679e-07,False,0.8630735470504,0.0001064690193,14077,0.1522192172374,288,0,0
37,1000000.0,-1.3125,0.4349664723846,64,0.7441252526217,3.149679e-07,False,0.8630735470504,0.0001064690193,14077,0.1522192172374,288,0,1
37,1000000.0,-1.359375,0.4349664723846,64,0.7441252526217,3.149679e-07,False,0.8630735470504,0.0001064690193,14077,0.1522192172374,288,0,2
38,1000000.0,-1.34375,0.6585432129468,32,0.6088126919082,3.51229598e-05,True,0.7301129682903,0.0128601926348,7924,0.0354867207682,1959,0,0
38,1000000.0,-1.3125,0.6585432129468,32,0.6088126919082,3.51229598e-05,True,0.7301129682903,0.0128601926348,7924,0.0354867207682,1959,0,1
38,1000000.0,-1.359375,0.6585432129468,32,0.6088126919082,3.51229598e-05,True,0.7301129682903,0.0128601926348,7924,0.0354867207682,1959,0,2
39,1000000.0,-1.375,0.2396989951625,16,0.4161085111633,0.0003372275493,True,1.0,0.005860105095,6812,0.1085345799713,1930,0,0
39,1000000.0,-2.125,0.2396989951625,16,0.4161085111633,0.0003372275493,True,1.0,0.005860105095,6812,0.1085345799713,1930,0,1
39,1000000.0,-1.328125,0.2396989951625,16,0.4161085111633,0.0003372275493,True,1.0,0.005860105095,6812,0.1085345799713,1930,0,2
40,1000000.0,-7.921875,0.3078177191866,64,0.6298759937241,0.0007026718652,False,0.8285670880889,0.0001316930758,7728,0.0947215224883,732,0,0
40,1000000.0,-9.046875,0.3078177191866,64,0.6298759937241,0.0007026718652,False,0.8285670880889,0.0001316930758,7728,0.0947215224883,732,0,1
40,1000000.0,-1.828125,0.3078177191866,64,0.6298759937241,0.0007026718652,False,0.8285670880889,0.0001316930758,7728,0.0947215224883,732,0,2
41,1000000.0,-1.34375,0.3773953899521,16,0.3315868539464,7.04341428e-05,False,0.72,1.6778066e-06,25629,0.1466526468582,796,0,0
41,1000000.0,-1.3125,0.3773953899521,16,0.3315868539464,7.04341428e-05,False,0.72,1.6778066e-06,25629,0.1466526468582,796,0,1
41,1000000.0,-1.359375,0.3773953899521,16,0.3315868539464,7.04341428e-05,False,0.72,1.6778066e-06,25629,0.1466526468582,796,0,2
42,1000000.0,-1.34375,0.4718592,32,0.3724496684962,0.0008306961335,True,0.6394647915595,1.16087e-06,4277,0.1486572392162,678,0,0
42,1000000.0,-1.3125,0.4718592,32,0.3724496684962,0.0008306961335,True,0.6394647915595,1.16087e-06,4277,0.1486572392162,678,0,1
42,1000000.0,-1.359375,0.4718592,32,0.3724496684962,0.0008306961335,True,0.6394647915595,1.16087e-06,4277,0.1486572392162,678,0,2
43,1000000.0,-1.9375,0.4757497210762,32,0.268934804955,1.65473554e-05,True,0.5,0.0019307483755,1560,0.0494251425857,1246,0,0
43,1000000.0,-1.921875,0.4757497210762,32,0.268934804955,1.65473554e-05,True,0.5,0.0019307483755,1560,0.0494251425857,1246,0,1
43,1000000.0,-1.34375,0.4757497210762,32,0.268934804955,1.65473554e-05,True,0.5,0.0019307483755,1560,0.0494251425857,1246,0,2
44,1000000.0,-1.34375,0.96,16,0.4549453253954,8.668128e-05,False,0.5,1.33604371e-05,10640,0.0784874641014,74,0,0
44,1000000.0,-2.28125,0.96,16,0.4549453253954,8.668128e-05,False,0.5,1.33604371e-05,10640,0.0784874641014,74,0,1
44,1000000.0,-1.578125,0.96,16,0.4549453253954,8.668128e-05,False,0.5,1.33604371e-05,10640,0.0784874641014,74,0,2
45,1000000.0,-1.265625,0.4237716116616,16,0.1243387946751,2.075959e-07,False,0.6473843878866,0.0789583252085,11216,0.0638226007211,2000,0,0
45,1000000.0,-1.5625,0.4237716116616,16,0.1243387946751,2.075959e-07,False,0.6473843878866,0.0789583252085,11216,0.0638226007211,2000,0,1
45,1000000.0,-1.28125,0.4237716116616,16,0.1243387946751,2.075959e-07,False,0.6473843878866,0.0789583252085,11216,0.0638226007211,2000,0,2
46,1000000.0,-1.40625,0.3358487673586,64,0.6186812354706,1.4350588e-06,False,0.5,0.0504095452476,27846,0.0320936145996,563,0,0
46,1000000.0,-1.296875,0.3358487673586,64,0.6186812354706,1.4350588e-06,False,0.5,0.0504095452476,27846,0.0320936145996,563,0,1
46,1000000.0,-1.609375,0.3358487673586,64,0.6186812354706,1.4350588e-06,False,0.5,0.0504095452476,27846,0.0320936145996,563,0,2
47,1000000.0,-1.34375,0.7770967638331,64,0.2603123365629,1.27197544e-05,True,0.5285661056266,2.3805571e-06,13909,0.2,2000,0,0
47,1000000.0,-1.3125,0.7770967638331,64,0.2603123365629,1.27197544e-05,True,0.5285661056266,2.3805571e-06,13909,0.2,2000,0,1
47,1000000.0,-1.921875,0.7770967638331,64,0.2603123365629,1.27197544e-05,True,0.5285661056266,2.3805571e-06,13909,0.2,2000,0,2
48,1000000.0,-1.34375,0.1984057512858,64,0.3487800780402,2.89913e-07,False,1.0,0.0061992287122,8867,0.2,1342,0,0
48,1000000.0,-1.3125,0.1984057512858,64,0.3487800780402,2.89913e-07,False,1.0,0.0061992287122,8867,0.2,1342,0,1
48,1000000.0,-1.359375,0.1984057512858,64,0.3487800780402,2.89913e-07,False,1.0,0.0061992287122,8867,0.2,1342,0,2
49,1000000.0,-1.46875,0.2470984862171,16,0.7207473202821,7.30071037e-05,False,0.589824,1.0248768e-06,18212,0.0108631713392,1157,0,0
49,1000000.0,-1.28125,0.2470984862171,16,0.7207473202821,7.30071037e-05,False,0.589824,1.0248768e-06,18212,0.0108631713392,1157,0,1
49,1000000.0,-1.40625,0.2470984862171,16,0.7207473202821,7.30071037e-05,False,0.589824,1.0248768e-06,18212,0.0108631713392,1157,0,2
50,1000000.0,-1.34375,0.4974980191071,64,0.7495865612987,0.0004434151736,True,0.538540771637,0.0003174321538,32768,0.0047771008485,605,0,0
50,1000000.0,-1.3125,0.4974980191071,64,0.7495865612987,0.0004434151736,True,0.538540771637,0.0003174321538,32768,0.0047771008485,605,0,1
50,1000000.0,-1.359375,0.4974980191071,64,0.7495865612987,0.0004434151736,True,0.538540771637,0.0003174321538,32768,0.0047771008485,605,0,2
51,1000000.0,-1.6875,0.964407740569,64,0.0136953522856,1e-07,False,0.855993642222,4.0986205e-06,2850,0.1078957030031,826,0,0
51,1000000.0,-10.125,0.964407740569,64,0.0136953522856,1e-07,False,0.855993642222,4.0986205e-06,2850,0.1078957030031,826,0,1
51,1000000.0,-1.34375,0.964407740569,64,0.0136953522856,1e-07,False,0.855993642222,4.0986205e-06,2850,0.1078957030031,826,0,2
52,1000000.0,-1.34375,0.2376316155147,16,0.705491974343,0.0008641781414,False,0.9295376960614,1.0468317e-06,6853,0.1251180110758,236,0,0
52,1000000.0,-1.3125,0.2376316155147,16,0.705491974343,0.0008641781414,False,0.9295376960614,1.0468317e-06,6853,0.1251180110758,236,0,1
52,1000000.0,-1.359375,0.2376316155147,16,0.705491974343,0.0008641781414,False,0.9295376960614,1.0468317e-06,6853,0.1251180110758,236,0,2
53,1000000.0,-1.34375,0.5263429787773,64,0.837275466738,0.0002628878431,True,0.5,0.0004329361437,32768,0.1864306146618,2000,0,0
53,1000000.0,-1.3125,0.5263429787773,64,0.837275466738,0.0002628878431,True,0.5,0.0004329361437,32768,0.1864306146618,2000,0,1
53,1000000.0,-1.359375,0.5263429787773,64,0.837275466738,0.0002628878431,True,0.5,0.0004329361437,32768,0.1864306146618,2000,0,2
54,1000000.0,-1.34375,0.6124197105023,16,0.512,0.0002252543137,False,0.5,0.0001235537238,15317,0.1923802718414,2000,0,0
54,1000000.0,-1.3125,0.6124197105023,16,0.512,0.0002252543137,False,0.5,0.0001235537238,15317,0.1923802718414,2000,0,1
54,1000000.0,-1.359375,0.6124197105023,16,0.512,0.0002252543137,False,0.5,0.0001235537238,15317,0.1923802718414,2000,0,2
55,1000000.0,-1.21875,0.1762095744633,16,0.5155519641188,0.0004377054745,True,0.6912,1.43904502e-05,29648,0.0575743499994,1735,0,0
55,1000000.0,-2.171875,0.1762095744633,16,0.5155519641188,0.0004377054745,True,0.6912,1.43904502e-05,29648,0.0575743499994,1735,0,1
55,1000000.0,-1.390625,0.1762095744633,16,0.5155519641188,0.0004377054745,True,0.6912,1.43904502e-05,29648,0.0575743499994,1735,0,2
56,1000000.0,-1.34375,0.2354809873922,64,0.3398666917314,2.8370138e-06,False,0.8,0.0003388700164,9324,0.0811116790183,965,0,0
56,1000000.0,-1.3125,0.2354809873922,64,0.3398666917314,2.8370138e-06,False,0.8,0.0003388700164,9324,0.0811116790183,965,0,1
56,1000000.0,-1.359375,0.2354809873922,64,0.3398666917314,2.8370138e-06,False,0.8,0.0003388700164,9324,0.0811116790183,965,0,2
57,1000000.0,-1.34375,0.8,16,0.653326571871,5.300053e-07,False,0.6821650047082,1.8114762e-06,21758,0.1362626984163,619,0,0
57,1000000.0,-1.3125,0.8,16,0.653326571871,5.300053e-07,False,0.6821650047082,1.8114762e-06,21758,0.1362626984163,619,0,1
57,1000000.0,-1.359375,0.8,16,0.653326571871,5.300053e-07,False,0.6821650047082,1.8114762e-06,21758,0.1362626984163,619,0,2
58,1000000.0,-1.34375,0.467143343468,64,0.172004961372,2.392386e-07,True,0.7527348187296,9.52800883e-05,3962,0.2,1123,0,0
58,1000000.0,-1.3125,0.467143343468,64,0.172004961372,2.392386e-07,True,0.7527348187296,9.52800883e-05,3962,0.2,1123,0,1
58,1000000.0,-1.359375,0.467143343468,64,0.172004961372,2.392386e-07,True,0.7527348187296,9.52800883e-05,3962,0.2,1123,0,2
59,1000000.0,-1.484375,1.0,64,0.6557146436745,1.341876e-07,True,0.72,1.52843878e-05,32768,0.0386561669089,1538,0,0
59,1000000.0,-1.3125,1.0,64,0.6557146436745,1.341876e-07,True,0.72,1.52843878e-05,32768,0.0386561669089,1538,0,1
59,1000000.0,-1.875,1.0,64,0.6557146436745,1.341876e-07,True,0.72,1.52843878e-05,32768,0.0386561669089,1538,0,2
60,1000000.0,-1.34375,0.1057609531503,32,0.3504099179997,9.2813587e-06,False,0.8696793201904,5.7271454e-06,16936,0.0706123579352,439,0,0
60,1000000.0,-1.3125,0.1057609531503,32,0.3504099179997,9.2813587e-06,False,0.8696793201904,5.7271454e-06,16936,0.0706123579352,439,0,1
60,1000000.0,-1.359375,0.1057609531503,32,0.3504099179997,9.2813587e-06,False,0.8696793201904,5.7271454e-06,16936,0.0706123579352,439,0,2
61,1000000.0,-1.34375,0.0589159588358,64,0.1922004318729,0.0002666223641,False,0.7077888,0.0012648033333,16245,0.1174099128245,1267,0,0
61,1000000.0,-1.84375,0.0589159588358,64,0.1922004318729,0.0002666223641,False,0.7077888,0.0012648033333,16245,0.1174099128245,1267,0,1
61,1000000.0,-1.359375,0.0589159588358,64,0.1922004318729,0.0002666223641,False,0.7077888,0.0012648033333,16245,0.1174099128245,1267,0,2
62,1000000.0,-1.34375,0.501862933202,64,0.4569698744935,2.7535838e-05,True,0.705413836169,0.017094564919,9860,0.0231820208651,1445,0,0
62,1000000.0,-2.0,0.501862933202,64,0.4569698744935,2.7535838e-05,True,0.705413836169,0.017094564919,9860,0.0231820208651,1445,0,1
