config_id,budget,performance,hp_config.buffer_alpha,hp_config.buffer_batch_size,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.buffer_prio_sampling,hp_config.initial_epsilon,hp_config.learning_rate,hp_config.learning_starts,hp_config.target_epsilon,hp_config.target_update_interval,optimisation_seed,seed
8,12000.0,-178.78125,0.757885012002,128,0.1001471120689,6.443552e-07,False,0.7866265672441,1.3494735e-06,2040,0.1048067066829,48,0,0
8,12000.0,-200.0,0.757885012002,128,0.1001471120689,6.443552e-07,False,0.7866265672441,1.3494735e-06,2040,0.1048067066829,48,0,1
8,12000.0,-199.75,0.757885012002,128,0.1001471120689,6.443552e-07,False,0.7866265672441,1.3494735e-06,2040,0.1048067066829,48,0,2
9,12000.0,-200.0,0.0544109779481,128,0.96,4.9778663e-06,True,1.0,0.0350664845422,1788,0.2,55,0,0
9,12000.0,-200.0,0.0544109779481,128,0.96,4.9778663e-06,True,1.0,0.0350664845422,1788,0.2,55,0,1
9,12000.0,-200.0,0.0544109779481,128,0.96,4.9778663e-06,True,1.0,0.0350664845422,1788,0.2,55,0,2
10,12000.0,-200.0,0.4287925774946,128,0.9754442682567,3.2013974e-06,False,0.8,1.00705311e-05,1310,0.1791063081191,60,0,0
10,12000.0,-200.0,0.4287925774946,128,0.9754442682567,3.2013974e-06,False,0.8,1.00705311e-05,1310,0.1791063081191,60,0,1
10,12000.0,-200.0,0.4287925774946,128,0.9754442682567,3.2013974e-06,False,0.8,1.00705311e-05,1310,0.1791063081191,60,0,2
11,12000.0,-151.10938,0.3357283712606,256,0.391294863751,0.0001544778521,True,0.6,0.0032052432514,1820,0.0022340801911,46,0,0
11,12000.0,-200.0,0.3357283712606,256,0.391294863751,0.0001544778521,True,0.6,0.0032052432514,1820,0.0022340801911,46,0,1
11,12000.0,-200.0,0.3357283712606,256,0.391294863751,0.0001544778521,True,0.6,0.0032052432514,1820,0.0022340801911,46,0,2
12,12000.0,-144.41406,0.7201760109248,256,1.0,2.2948336e-06,False,0.8,0.0045096152654,954,0.1008629107324,50,0,0
12,12000.0,-200.0,0.7201760109248,256,1.0,2.2948336e-06,False,0.8,0.0045096152654,954,0.1008629107324,50,0,1
12,12000.0,-200.0,0.7201760109248,256,1.0,2.2948336e-06,False,0.8,0.0045096152654,954,0.1008629107324,50,0,2
13,12000.0,-200.0,0.2240723618198,64,0.4929312794103,3.193138e-07,False,0.693270407967,2.5247905e-06,300,0.0528307107401,40,0,0
13,12000.0,-200.0,0.2240723618198,64,0.4929312794103,3.193138e-07,False,0.693270407967,2.5247905e-06,300,0.0528307107401,40,0,1
13,12000.0,-200.0,0.2240723618198,64,0.4929312794103,3.193138e-07,False,0.693270407967,2.5247905e-06,300,0.0528307107401,40,0,2
14,12000.0,-200.0,0.3082526020507,128,0.64,2.1313907e-06,False,1.0,9.4936458e-06,1263,0.1239599941667,17,0,0
14,12000.0,-200.0,0.3082526020507,128,0.64,2.1313907e-06,False,1.0,9.4936458e-06,1263,0.1239599941667,17,0,1
14,12000.0,-200.0,0.3082526020507,128,0.64,2.1313907e-06,False,1.0,9.4936458e-06,1263,0.1239599941667,17,0,2
15,12000.0,-200.0,0.028005695379,128,0.2084979465438,6.765543e-07,True,0.5,1.728893e-06,1953,0.0048591012023,32,0,0
15,12000.0,-200.0,0.028005695379,128,0.2084979465438,6.765543e-07,True,0.5,1.728893e-06,1953,0.0048591012023,32,0,1
15,12000.0,-200.0,0.028005695379,128,0.2084979465438,6.765543e-07,True,0.5,1.728893e-06,1953,0.0048591012023,32,0,2
16,12000.0,-200.0,0.5676663563525,64,0.6473350612675,3.22716561e-05,False,0.6180754092214,0.0052845079887,221,0.0724947919426,3,0,0
16,12000.0,-200.0,0.5676663563525,64,0.6473350612675,3.22716561e-05,False,0.6180754092214,0.0052845079887,221,0.0724947919426,3,0,1
16,12000.0,-200.0,0.5676663563525,64,0.6473350612675,3.22716561e-05,False,0.6180754092214,0.0052845079887,221,0.0724947919426,3,0,2
17,12000.0,-200.0,0.0869540773506,128,0.2538565249235,1.4061625e-06,False,0.7384272976904,0.0042248801436,1430,0.0607613601195,13,0,0
17,12000.0,-200.0,0.0869540773506,128,0.2538565249235,1.4061625e-06,False,0.7384272976904,0.0042248801436,1430,0.0607613601195,13,0,1
17,12000.0,-200.0,0.0869540773506,128,0.2538565249235,1.4061625e-06,False,0.7384272976904,0.0042248801436,1430,0.0607613601195,13,0,2
18,12000.0,-200.0,0.3109097493368,128,0.0954085510237,0.0001342706431,True,0.7205979855745,1.56953281e-05,1876,0.2,16,0,0
18,12000.0,-159.22656,0.3109097493368,128,0.0954085510237,0.0001342706431,True,0.7205979855745,1.56953281e-05,1876,0.2,16,0,1
18,12000.0,-200.0,0.3109097493368,128,0.0954085510237,0.0001342706431,True,0.7205979855745,1.56953281e-05,1876,0.2,16,0,2
19,12000.0,-200.0,0.7919130586994,256,0.2779250183184,1.441067e-07,True,0.6523467998932,0.0099954809722,1023,0.1417230482877,60,0,0
19,12000.0,-200.0,0.7919130586994,256,0.2779250183184,1.441067e-07,True,0.6523467998932,0.0099954809722,1023,0.1417230482877,60,0,1
19,12000.0,-173.03906,0.7919130586994,256,0.2779250183184,1.441067e-07,True,0.6523467998932,0.0099954809722,1023,0.1417230482877,60,0,2
20,12000.0,-200.0,0.7603530466677,256,0.4758405145944,0.000145566607,False,0.6,0.0215800914115,950,0.1314082295404,66,0,0
20,12000.0,-200.0,0.7603530466677,256,0.4758405145944,0.000145566607,False,0.6,0.0215800914115,950,0.1314082295404,66,0,1
20,12000.0,-200.0,0.7603530466677,256,0.4758405145944,0.000145566607,False,0.6,0.0215800914115,950,0.1314082295404,66,0,2
21,12000.0,-200.0,0.9456278355478,128,0.3554821985624,5.43114873e-05,False,0.8473862836735,5.7823661e-06,115,0.0446721171983,7,0,0
21,12000.0,-200.0,0.9456278355478,128,0.3554821985624,5.43114873e-05,False,0.8473862836735,5.7823661e-06,115,0.0446721171983,7,0,1
21,12000.0,-200.0,0.9456278355478,128,0.3554821985624,5.43114873e-05,False,0.8473862836735,5.7823661e-06,115,0.0446721171983,7,0,2
22,12000.0,-200.0,0.7050087170573,128,0.4018869275963,1.2571418e-06,False,0.6,0.0048405152162,1187,0.1323383820204,64,0,0
22,12000.0,-200.0,0.7050087170573,128,0.4018869275963,1.2571418e-06,False,0.6,0.0048405152162,1187,0.1323383820204,64,0,1
22,12000.0,-200.0,0.7050087170573,128,0.4018869275963,1.2571418e-06,False,0.6,0.0048405152162,1187,0.1323383820204,64,0,2
23,12000.0,-200.0,0.2289316556768,128,0.7482736195907,1.004318e-07,False,0.618741126063,0.0001331922469,403,0.1389797999319,100,0,0
23,12000.0,-200.0,0.2289316556768,128,0.7482736195907,1.004318e-07,False,0.618741126063,0.0001331922469,403,0.1389797999319,100,0,1
23,12000.0,-200.0,0.2289316556768,128,0.7482736195907,1.004318e-07,False,0.618741126063,0.0001331922469,403,0.1389797999319,100,0,2
24,12000.0,-115.84375,0.2414881129134,64,0.1903107234756,2.45485597e-05,False,0.5101351376142,0.000359252239,259,0.12288,92,0,0
24,12000.0,-194.9375,0.2414881129134,64,0.1903107234756,2.45485597e-05,False,0.5101351376142,0.000359252239,259,0.12288,92,0,1
24,12000.0,-191.35938,0.2414881129134,64,0.1903107234756,2.45485597e-05,False,0.5101351376142,0.000359252239,259,0.12288,92,0,2
25,12000.0,-200.0,0.0254572548958,64,0.7859109749302,5.23237e-07,False,0.64,2.73927364e-05,398,0.1520144829321,82,0,0
25,12000.0,-200.0,0.0254572548958,64,0.7859109749302,5.23237e-07,False,0.64,2.73927364e-05,398,0.1520144829321,82,0,1
25,12000.0,-200.0,0.0254572548958,64,0.7859109749302,5.23237e-07,False,0.64,2.73927364e-05,398,0.1520144829321,82,0,2
26,12000.0,-193.44531,0.3943485637872,128,0.5825006501043,4.637651e-07,True,1.0,0.08,1310,0.098304,48,0,0
26,12000.0,-200.0,0.3943485637872,128,0.5825006501043,4.637651e-07,True,1.0,0.08,1310,0.098304,48,0,1
26,12000.0,-200.0,0.3943485637872,128,0.5825006501043,4.637651e-07,True,1.0,0.08,1310,0.098304,48,0,2
27,12000.0,-200.0,0.2160722023869,256,0.180397725271,0.0005226882864,False,0.9793417325233,4.8039189e-06,766,0.039714788188,96,0,0
27,12000.0,-200.0,0.2160722023869,256,0.180397725271,0.0005226882864,False,0.9793417325233,4.8039189e-06,766,0.039714788188,96,0,1
27,12000.0,-187.53906,0.2160722023869,256,0.180397725271,0.0005226882864,False,0.9793417325233,4.8039189e-06,766,0.039714788188,96,0,2
28,12000.0,-200.0,0.64,128,0.7812550613333,1.75207118e-05,False,0.5,0.0001657223321,847,0.0429971537826,26,0,0
28,12000.0,-200.0,0.64,128,0.7812550613333,1.75207118e-05,False,0.5,0.0001657223321,847,0.0429971537826,26,0,1
28,12000.0,-200.0,0.64,128,0.7812550613333,1.75207118e-05,False,0.5,0.0001657223321,847,0.0429971537826,26,0,2
29,12000.0,-200.0,0.1545746927863,256,0.8,0.0001634007166,False,0.7982063685629,0.0098037919814,993,0.1851442380001,62,0,0
29,12000.0,-200.0,0.1545746927863,256,0.8,0.0001634007166,False,0.7982063685629,0.0098037919814,993,0.1851442380001,62,0,1
29,12000.0,-200.0,0.1545746927863,256,0.8,0.0001634007166,False,0.7982063685629,0.0098037919814,993,0.1851442380001,62,0,2
30,12000.0,-200.0,0.8521340781957,128,0.4263894180476,1.8816827e-06,True,0.8,0.001059227487,1002,0.0390498457775,22,0,0
30,12000.0,-200.0,0.8521340781957,128,0.4263894180476,1.8816827e-06,True,0.8,0.001059227487,1002,0.0390498457775,22,0,1
30,12000.0,-200.0,0.8521340781957,128,0.4263894180476,1.8816827e-06,True,0.8,0.001059227487,1002,0.0390498457775,22,0,2
31,12000.0,-197.50781,0.195022639296,64,0.8850228027641,8.593136e-07,False,0.6663273628795,0.000353315306,1930,0.0167366131854,75,0,0
31,12000.0,-200.0,0.195022639296,64,0.8850228027641,8.593136e-07,False,0.6663273628795,0.000353315306,1930,0.0167366131854,75,0,1
31,12000.0,-200.0,0.195022639296,64,0.8850228027641,8.593136e-07,False,0.6663273628795,0.000353315306,1930,0.0167366131854,75,0,2
32,12000.0,-200.0,0.7664534568143,128,0.0755400935053,1.536792e-07,True,0.6536995035681,1.76034579e-05,2008,0.1555170912154,13,0,0
32,12000.0,-200.0,0.7664534568143,128,0.0755400935053,1.536792e-07,True,0.6536995035681,1.76034579e-05,2008,0.1555170912154,13,0,1
32,12000.0,-177.35938,0.7664534568143,128,0.0755400935053,1.536792e-07,True,0.6536995035681,1.76034579e-05,2008,0.1555170912154,13,0,2
33,12000.0,-200.0,0.1319449607583,64,0.496914814119,7.430411e-07,True,0.8,0.0007324182542,577,0.0700408790111,100,0,0
33,12000.0,-200.0,0.1319449607583,64,0.496914814119,7.430411e-07,True,0.8,0.0007324182542,577,0.0700408790111,100,0,1
33,12000.0,-200.0,0.1319449607583,64,0.496914814119,7.430411e-07,True,0.8,0.0007324182542,577,0.0700408790111,100,0,2
34,12000.0,-124.52344,0.834429079999,64,0.569572258591,0.0007417219285,True,1.0,9.01605773e-05,660,0.1385973680574,7,0,0
34,12000.0,-200.0,0.834429079999,64,0.569572258591,0.0007417219285,True,1.0,9.01605773e-05,660,0.1385973680574,7,0,1
34,12000.0,-200.0,0.834429079999,64,0.569572258591,0.0007417219285,True,1.0,9.01605773e-05,660,0.1385973680574,7,0,2
35,12000.0,-200.0,0.77588903237,128,0.6377678955955,7.83329653e-05,True,0.5,0.0001089874063,16,0.2,13,0,0
35,12000.0,-200.0,0.77588903237,128,0.6377678955955,7.83329653e-05,True,0.5,0.0001089874063,16,0.2,13,0,1
35,12000.0,-200.0,0.77588903237,128,0.6377678955955,7.83329653e-05,True,0.5,0.0001089874063,16,0.2,13,0,2
36,12000.0,-200.0,0.5880507126155,64,0.2167810744841,5.914912e-07,False,0.6445731448138,3.62656095e-05,66,0.1109911217674,5,0,0
36,12000.0,-200.0,0.5880507126155,64,0.2167810744841,5.914912e-07,False,0.6445731448138,3.62656095e-05,66,0.1109911217674,5,0,1
36,12000.0,-200.0,0.5880507126155,64,0.2167810744841,5.914912e-07,False,0.6445731448138,3.62656095e-05,66,0.1109911217674,5,0,2
37,12000.0,-200.0,0.981949798677,128,0.8192113894796,7.543191e-07,False,0.5265761813771,0.0002162015707,1306,0.0554530101383,76,0,0
37,12000.0,-200.0,0.981949798677,128,0.8192113894796,7.543191e-07,False,0.5265761813771,0.0002162015707,1306,0.0554530101383,76,0,1
37,12000.0,-200.0,0.981949798677,128,0.8192113894796,7.543191e-07,False,0.5265761813771,0.0002162015707,1306,0.0554530101383,76,0,2
38,12000.0,-200.0,1.0,64,0.7261872157349,2.221368e-07,False,0.7596782698947,0.0060414409187,741,0.048663388405,37,0,0
38,12000.0,-200.0,1.0,64,0.7261872157349,2.221368e-07,False,0.7596782698947,0.0060414409187,741,0.048663388405,37,0,1
38,12000.0,-200.0,1.0,64,0.7261872157349,2.221368e-07,False,0.7596782698947,0.0060414409187,741,0.048663388405,37,0,2
39,12000.0,-200.0,0.7077888,128,0.2841887728261,1.21233366e-05,True,0.7570324925858,9.90906048e-05,188,0.1200916979472,32,0,0
39,12000.0,-157.09375,0.7077888,128,0.2841887728261,1.21233366e-05,True,0.7570324925858,9.90906048e-05,188,0.1200916979472,32,0,1
39,12000.0,-184.34375,0.7077888,128,0.2841887728261,1.21233366e-05,True,0.7570324925858,9.90906048e-05,188,0.1200916979472,32,0,2
40,12000.0,-118.07031,0.757885012002,128,0.1001471120689,6.443552e-07,False,0.7866265672441,1.3494735e-06,2040,0.1048067066829,48,0,0
40,12000.0,-200.0,0.757885012002,128,0.1001471120689,6.443552e-07,False,0.7866265672441,1.3494735e-06,2040,0.1048067066829,48,0,1
40,12000.0,-162.35938,0.757885012002,128,0.1001471120689,6.443552e-07,False,0.7866265672441,1.3494735e-06,2040,0.1048067066829,48,0,2
41,12000.0,-200.0,0.0544109779481,128,0.96,4.9778663e-06,True,1.0,0.0350664845422,1788,0.2,55,0,0
41,12000.0,-200.0,0.0544109779481,128,0.96,4.9778663e-06,True,1.0,0.0350664845422,1788,0.2,55,0,1
41,12000.0,-200.0,0.0544109779481,128,0.96,4.9778663e-06,True,1.0,0.0350664845422,1788,0.2,55,0,2
42,12000.0,-200.0,0.4287925774946,128,0.9754442682567,3.2013974e-06,False,0.8,1.00705311e-05,1310,0.1791063081191,60,0,0
42,12000.0,-200.0,0.4287925774946,128,0.9754442682567,3.2013974e-06,False,0.8,1.00705311e-05,1310,0.1791063081191,60,0,1
42,12000.0,-200.0,0.4287925774946,128,0.9754442682567,3.2013974e-06,False,0.8,1.00705311e-05,1310,0.1791063081191,60,0,2
43,12000.0,-200.0,0.3357283712606,256,0.391294863751,0.0001544778521,True,0.6,0.0032052432514,1820,0.0022340801911,46,0,0
43,12000.0,-200.0,0.3357283712606,256,0.391294863751,0.0001544778521,True,0.6,0.0032052432514,1820,0.0022340801911,46,0,1
43,12000.0,-200.0,0.3357283712606,256,0.391294863751,0.0001544778521,True,0.6,0.0032052432514,1820,0.0022340801911,46,0,2
44,12000.0,-200.0,0.7201760109248,256,1.0,2.2948336e-06,False,0.8,0.0045096152654,954,0.1008629107324,50,0,0
44,12000.0,-200.0,0.7201760109248,256,1.0,2.2948336e-06,False,0.8,0.0045096152654,954,0.1008629107324,50,0,1
44,12000.0,-200.0,0.7201760109248,256,1.0,2.2948336e-06,False,0.8,0.0045096152654,954,0.1008629107324,50,0,2
45,12000.0,-200.0,0.2240723618198,64,0.4929312794103,3.193138e-07,False,0.693270407967,2.5247905e-06,300,0.0528307107401,40,0,0
45,12000.0,-200.0,0.2240723618198,64,0.4929312794103,3.193138e-07,False,0.693270407967,2.5247905e-06,300,0.0528307107401,40,0,1
45,12000.0,-200.0,0.2240723618198,64,0.4929312794103,3.193138e-07,False,0.693270407967,2.5247905e-06,300,0.0528307107401,40,0,2
46,12000.0,-200.0,0.3082526020507,128,0.64,2.1313907e-06,False,1.0,9.4936458e-06,1263,0.1239599941667,17,0,0
46,12000.0,-200.0,0.3082526020507,128,0.64,2.1313907e-06,False,1.0,9.4936458e-06,1263,0.1239599941667,17,0,1
46,12000.0,-200.0,0.3082526020507,128,0.64,2.1313907e-06,False,1.0,9.4936458e-06,1263,0.1239599941667,17,0,2
47,12000.0,-200.0,0.028005695379,128,0.2084979465438,6.765543e-07,True,0.5,1.728893e-06,1953,0.0048591012023,32,0,0
47,12000.0,-200.0,0.028005695379,128,0.2084979465438,6.765543e-07,True,0.5,1.728893e-06,1953,0.0048591012023,32,0,1
47,12000.0,-200.0,0.028005695379,128,0.2084979465438,6.765543e-07,True,0.5,1.728893e-06,1953,0.0048591012023,32,0,2
48,12000.0,-200.0,0.5676663563525,64,0.6473350612675,3.22716561e-05,False,0.6180754092214,0.0052845079887,221,0.0724947919426,3,0,0
48,12000.0,-200.0,0.5676663563525,64,0.6473350612675,3.22716561e-05,False,0.6180754092214,0.0052845079887,221,0.0724947919426,3,0,1
48,12000.0,-200.0,0.5676663563525,64,0.6473350612675,3.22716561e-05,False,0.6180754092214,0.0052845079887,221,0.0724947919426,3,0,2
49,12000.0,-200.0,0.0869540773506,128,0.2538565249235,1.4061625e-06,False,0.7384272976904,0.0042248801436,1430,0.0607613601195,13,0,0
49,12000.0,-200.0,0.0869540773506,128,0.2538565249235,1.4061625e-06,False,0.7384272976904,0.0042248801436,1430,0.0607613601195,13,0,1
49,12000.0,-200.0,0.0869540773506,128,0.2538565249235,1.4061625e-06,False,0.7384272976904,0.0042248801436,1430,0.0607613601195,13,0,2
50,12000.0,-200.0,0.3109097493368,128,0.0954085510237,0.0001342706431,True,0.7205979855745,1.56953281e-05,1876,0.2,16,0,0
50,12000.0,-200.0,0.3109097493368,128,0.0954085510237,0.0001342706431,True,0.7205979855745,1.56953281e-05,1876,0.2,16,0,1
50,12000.0,-200.0,0.3109097493368,128,0.0954085510237,0.0001342706431,True,0.7205979855745,1.56953281e-05,1876,0.2,16,0,2
51,12000.0,-172.07031,0.7919130586994,256,0.2779250183184,1.441067e-07,True,0.6523467998932,0.0099954809722,1023,0.1417230482877,60,0,0
51,12000.0,-143.49219,0.7919130586994,256,0.2779250183184,1.441067e-07,True,0.6523467998932,0.0099954809722,1023,0.1417230482877,60,0,1
51,12000.0,-127.66406,0.7919130586994,256,0.2779250183184,1.441067e-07,True,0.6523467998932,0.0099954809722,1023,0.1417230482877,60,0,2
52,12000.0,-200.0,0.7603530466677,256,0.4758405145944,0.000145566607,False,0.6,0.0215800914115,950,0.1314082295404,66,0,0
52,12000.0,-200.0,0.7603530466677,256,0.4758405145944,0.000145566607,False,0.6,0.0215800914115,950,0.1314082295404,66,0,1
52,12000.0,-200.0,0.7603530466677,256,0.4758405145944,0.000145566607,False,0.6,0.0215800914115,950,0.1314082295404,66,0,2
53,12000.0,-200.0,0.9456278355478,128,0.3554821985624,5.43114873e-05,False,0.8473862836735,5.7823661e-06,115,0.0446721171983,7,0,0
53,12000.0,-200.0,0.9456278355478,128,0.3554821985624,5.43114873e-05,False,0.8473862836735,5.7823661e-06,115,0.0446721171983,7,0,1
53,12000.0,-200.0,0.9456278355478,128,0.3554821985624,5.43114873e-05,False,0.8473862836735,5.7823661e-06,115,0.0446721171983,7,0,2
54,12000.0,-200.0,0.7050087170573,128,0.4018869275963,1.2571418e-06,False,0.6,0.0048405152162,1187,0.1323383820204,64,0,0
54,12000.0,-200.0,0.7050087170573,128,0.4018869275963,1.2571418e-06,False,0.6,0.0048405152162,1187,0.1323383820204,64,0,1
54,12000.0,-200.0,0.7050087170573,128,0.4018869275963,1.2571418e-06,False,0.6,0.0048405152162,1187,0.1323383820204,64,0,2
55,12000.0,-200.0,0.2289316556768,128,0.7482736195907,1.004318e-07,False,0.618741126063,0.0001331922469,403,0.1389797999319,100,0,0
55,12000.0,-200.0,0.2289316556768,128,0.7482736195907,1.004318e-07,False,0.618741126063,0.0001331922469,403,0.1389797999319,100,0,1
55,12000.0,-200.0,0.2289316556768,128,0.7482736195907,1.004318e-07,False,0.618741126063,0.0001331922469,403,0.1389797999319,100,0,2
56,12000.0,-105.42969,0.2414881129134,64,0.1903107234756,2.45485597e-05,False,0.5101351376142,0.000359252239,259,0.12288,92,0,0
56,12000.0,-119.89844,0.2414881129134,64,0.1903107234756,2.45485597e-05,False,0.5101351376142,0.000359252239,259,0.12288,92,0,1
56,12000.0,-190.80469,0.2414881129134,64,0.1903107234756,2.45485597e-05,False,0.5101351376142,0.000359252239,259,0.12288,92,0,2
57,12000.0,-200.0,0.0254572548958,64,0.7859109749302,5.23237e-07,False,0.64,2.73927364e-05,398,0.1520144829321,82,0,0
57,12000.0,-200.0,0.0254572548958,64,0.7859109749302,5.23237e-07,False,0.64,2.73927364e-05,398,0.1520144829321,82,0,1
57,12000.0,-200.0,0.0254572548958,64,0.7859109749302,5.23237e-07,False,0.64,2.73927364e-05,398,0.1520144829321,82,0,2
58,12000.0,-156.21875,0.3943485637872,128,0.5825006501043,4.637651e-07,True,1.0,0.08,1310,0.098304,48,0,0
58,12000.0,-200.0,0.3943485637872,128,0.5825006501043,4.637651e-07,True,1.0,0.08,1310,0.098304,48,0,1
58,12000.0,-200.0,0.3943485637872,128,0.5825006501043,4.637651e-07,True,1.0,0.08,1310,0.098304,48,0,2
59,12000.0,-200.0,0.2160722023869,256,0.180397725271,0.0005226882864,False,0.9793417325233,4.8039189e-06,766,0.039714788188,96,0,0
59,12000.0,-140.1875,0.2160722023869,256,0.180397725271,0.0005226882864,False,0.9793417325233,4.8039189e-06,766,0.039714788188,96,0,1
59,12000.0,-142.53125,0.2160722023869,256,0.180397725271,0.0005226882864,False,0.9793417325233,4.8039189e-06,766,0.039714788188,96,0,2
60,12000.0,-200.0,0.64,128,0.7812550613333,1.75207118e-05,False,0.5,0.0001657223321,847,0.0429971537826,26,0,0
60,12000.0,-200.0,0.64,128,0.7812550613333,1.75207118e-05,False,0.5,0.0001657223321,847,0.0429971537826,26,0,1
60,12000.0,-200.0,0.64,128,0.7812550613333,1.75207118e-05,False,0.5,0.0001657223321,847,0.0429971537826,26,0,2
61,12000.0,-200.0,0.1545746927863,256,0.8,0.0001634007166,False,0.7982063685629,0.0098037919814,993,0.1851442380001,62,0,0
61,12000.0,-200.0,0.1545746927863,256,0.8,0.0001634007166,False,0.7982063685629,0.0098037919814,993,0.1851442380001,62,0,1
61,12000.0,-200.0,0.1545746927863,256,0.8,0.0001634007166,False,0.7982063685629,0.0098037919814,993,0.1851442380001,62,0,2
62,12000.0,-200.0,0.8521340781957,128,0.4263894180476,1.8816827e-06,True,0.8,0.001059227487,1002,0.0390498457775,22,0,0
62,12000.0,-200.0,0.8521340781957,128,0.4263894180476,1.8816827e-06,True,0.8,0.001059227487,1002,0.0390498457775,22,0,1
62,12000.0,-200.0,0.8521340781957,128,0.4263894180476,1.8816827e-06,True,0.8,0.001059227487,1002,0.0390498457775,22,0,2
63,12000.0,-200.0,0.195022639296,64,0.8850228027641,8.593136e-07,False,0.6663273628795,0.000353315306,1930,0.0167366131854,75,0,0
63,12000.0,-200.0,0.195022639296,64,0.8850228027641,8.593136e-07,False,0.6663273628795,0.000353315306,1930,0.0167366131854,75,0,1
63,12000.0,-200.0,0.195022639296,64,0.8850228027641,8.593136e-07,False,0.6663273628795,0.000353315306,1930,0.0167366131854,75,0,2
64,12000.0,-200.0,0.7664534568143,128,0.0755400935053,1.536792e-07,True,0.6536995035681,1.76034579e-05,2008,0.1555170912154,13,0,0
64,12000.0,-200.0,0.7664534568143,128,0.0755400935053,1.536792e-07,True,0.6536995035681,1.76034579e-05,2008,0.1555170912154,13,0,1
64,12000.0,-140.36719,0.7664534568143,128,0.0755400935053,1.536792e-07,True,0.6536995035681,1.76034579e-05,2008,0.1555170912154,13,0,2
65,12000.0,-200.0,0.1319449607583,64,0.496914814119,7.430411e-07,True,0.8,0.0007324182542,577,0.0700408790111,100,0,0
65,12000.0,-200.0,0.1319449607583,64,0.496914814119,7.430411e-07,True,0.8,0.0007324182542,577,0.0700408790111,100,0,1
