config_id,budget,performance,hp_config.buffer_alpha,hp_config.buffer_batch_size,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.buffer_prio_sampling,hp_config.learning_rate,hp_config.learning_starts,hp_config.reward_scale,hp_config.tau,optimisation_seed,seed
6,500000.0,1723.412,0.0522841945452,1024,0.9494006423321,3.7957e-09,False,2.14045922e-05,6780,0.4424736975428,0.930653617453,0,2
7,500000.0,602.398,0.0459915318883,2048,0.7486649375669,6.98875126e-05,False,0.0120719021646,4189,0.995930030037,0.6481484224533,0,0
7,500000.0,447.19983,0.0459915318883,2048,0.7486649375669,6.98875126e-05,False,0.0120719021646,4189,0.995930030037,0.6481484224533,0,1
7,500000.0,535.1809,0.0459915318883,2048,0.7486649375669,6.98875126e-05,False,0.0120719021646,4189,0.995930030037,0.6481484224533,0,2
8,500000.0,1070.384,0.2694716021308,512,0.8,2.29046e-08,True,3.59437386e-05,8658,3.3211602818753,0.64,0,0
8,500000.0,1374.7981,0.2694716021308,512,0.8,2.29046e-08,True,3.59437386e-05,8658,3.3211602818753,0.64,0,1
8,500000.0,871.23364,0.2694716021308,512,0.8,2.29046e-08,True,3.59437386e-05,8658,3.3211602818753,0.64,0,2
9,500000.0,863.1159,0.1122655642714,1024,0.2559840504809,8.90810175e-05,True,0.000589725023,14333,3.2691664322255,0.9420334103856,0,0
9,500000.0,862.2671,0.1122655642714,1024,0.2559840504809,8.90810175e-05,True,0.000589725023,14333,3.2691664322255,0.9420334103856,0,1
9,500000.0,807.39905,0.1122655642714,1024,0.2559840504809,8.90810175e-05,True,0.000589725023,14333,3.2691664322255,0.9420334103856,0,2
10,500000.0,1704.3079,0.6089561613989,1024,0.720335851043,3.3259e-08,False,3.5627904e-06,14507,0.5573298708914,0.7474328813515,0,0
10,500000.0,1323.1537,0.6089561613989,1024,0.720335851043,3.3259e-08,False,3.5627904e-06,14507,0.5573298708914,0.7474328813515,0,1
10,500000.0,1371.0521,0.6089561613989,1024,0.720335851043,3.3259e-08,False,3.5627904e-06,14507,0.5573298708914,0.7474328813515,0,2
11,500000.0,1357.3916,0.283488319884,2048,0.819454508251,4.30092732e-05,True,0.0003594286058,4540,0.6184514517732,0.1123539172448,0,0
11,500000.0,1291.5852,0.283488319884,2048,0.819454508251,4.30092732e-05,True,0.0003594286058,4540,0.6184514517732,0.1123539172448,0,1
11,500000.0,1426.9485,0.283488319884,2048,0.819454508251,4.30092732e-05,True,0.0003594286058,4540,0.6184514517732,0.1123539172448,0,2
12,500000.0,818.5265,1.0,512,0.1889990048146,4.372389e-07,True,0.000415446511,4834,2.44529628745,0.2360003084291,0,0
12,500000.0,704.958,1.0,512,0.1889990048146,4.372389e-07,True,0.000415446511,4834,2.44529628745,0.2360003084291,0,1
12,500000.0,876.1828,1.0,512,0.1889990048146,4.372389e-07,True,0.000415446511,4834,2.44529628745,0.2360003084291,0,2
13,500000.0,638.6072,0.2557180423401,2048,0.5732152645978,3.2895735e-06,True,0.0044546358006,12763,1.3209212989197,0.6450154782771,0,0
13,500000.0,731.58417,0.2557180423401,2048,0.5732152645978,3.2895735e-06,True,0.0044546358006,12763,1.3209212989197,0.6450154782771,0,1
13,500000.0,652.8944,0.2557180423401,2048,0.5732152645978,3.2895735e-06,True,0.0044546358006,12763,1.3209212989197,0.6450154782771,0,2
14,500000.0,629.00244,0.1582037292763,512,0.2482654235246,1.0927e-09,True,0.0001013860354,3004,3.1987461323814,0.7896055395571,0,0
14,500000.0,765.99634,0.1582037292763,512,0.2482654235246,1.0927e-09,True,0.0001013860354,3004,3.1987461323814,0.7896055395571,0,1
14,500000.0,612.6637,0.1582037292763,512,0.2482654235246,1.0927e-09,True,0.0001013860354,3004,3.1987461323814,0.7896055395571,0,2
15,500000.0,50.54938,0.2972489264872,2048,0.5112915223094,8.84736e-05,True,1.60603689e-05,12652,7.1954436362232,0.0316393782494,0,0
15,500000.0,-13.742321,0.2972489264872,2048,0.5112915223094,8.84736e-05,True,1.60603689e-05,12652,7.1954436362232,0.0316393782494,0,1
15,500000.0,-124.220505,0.2972489264872,2048,0.5112915223094,8.84736e-05,True,1.60603689e-05,12652,7.1954436362232,0.0316393782494,0,2
16,500000.0,1716.4037,0.2627302105368,1024,0.4333413264785,1.40089511e-05,True,4.0711091e-06,3730,1.9388411787229,0.4191168952797,0,0
16,500000.0,1585.6011,0.2627302105368,1024,0.4333413264785,1.40089511e-05,True,4.0711091e-06,3730,1.9388411787229,0.4191168952797,0,1
16,500000.0,2003.8802,0.2627302105368,1024,0.4333413264785,1.40089511e-05,True,4.0711091e-06,3730,1.9388411787229,0.4191168952797,0,2
17,500000.0,853.64685,0.0640296336542,2048,0.4960928047649,8.6928e-09,True,0.0027779451689,15440,1.6706134474382,0.5015039392707,0,0
17,500000.0,854.0348,0.0640296336542,2048,0.4960928047649,8.6928e-09,True,0.0027779451689,15440,1.6706134474382,0.5015039392707,0,1
17,500000.0,784.7609,0.0640296336542,2048,0.4960928047649,8.6928e-09,True,0.0027779451689,15440,1.6706134474382,0.5015039392707,0,2
18,500000.0,669.43964,0.0188248620856,512,0.9066462950996,1.65088071e-05,True,0.016564138952,13107,0.1881526930512,0.3765954530298,0,0
18,500000.0,725.2389,0.0188248620856,512,0.9066462950996,1.65088071e-05,True,0.016564138952,13107,0.1881526930512,0.3765954530298,0,1
18,500000.0,743.3547,0.0188248620856,512,0.9066462950996,1.65088071e-05,True,0.016564138952,13107,0.1881526930512,0.3765954530298,0,2
19,500000.0,846.3593,0.4289624641962,2048,0.5173056172896,2.396752e-05,False,0.0205877472801,5594,0.114947717196,0.8319856574506,0,0
19,500000.0,938.6843,0.4289624641962,2048,0.5173056172896,2.396752e-05,False,0.0205877472801,5594,0.114947717196,0.8319856574506,0,1
19,500000.0,915.4045,0.4289624641962,2048,0.5173056172896,2.396752e-05,False,0.0205877472801,5594,0.114947717196,0.8319856574506,0,2
20,500000.0,845.8108,0.3684748001349,1024,0.294013077276,3.2846e-09,False,1.4049305e-06,3966,0.1369732733209,0.2979425347383,0,0
20,500000.0,938.7105,0.3684748001349,1024,0.294013077276,3.2846e-09,False,1.4049305e-06,3966,0.1369732733209,0.2979425347383,0,1
20,500000.0,915.51556,0.3684748001349,1024,0.294013077276,3.2846e-09,False,1.4049305e-06,3966,0.1369732733209,0.2979425347383,0,2
21,500000.0,470.58698,0.6662488251432,512,0.2668573979704,1.6642e-08,True,1.152e-06,5792,0.7905978284844,0.6248350975026,0,0
21,500000.0,689.3987,0.6662488251432,512,0.2668573979704,1.6642e-08,True,1.152e-06,5792,0.7905978284844,0.6248350975026,0,1
21,500000.0,476.94928,0.6662488251432,512,0.2668573979704,1.6642e-08,True,1.152e-06,5792,0.7905978284844,0.6248350975026,0,2
22,500000.0,901.2633,0.2155123044884,2048,1.0,4.6715e-09,False,0.0009267109277,175,1.3924535099161,0.8780508037839,0,0
22,500000.0,815.23914,0.2155123044884,2048,1.0,4.6715e-09,False,0.0009267109277,175,1.3924535099161,0.8780508037839,0,1
22,500000.0,907.5849,0.2155123044884,2048,1.0,4.6715e-09,False,0.0009267109277,175,1.3924535099161,0.8780508037839,0,2
23,500000.0,902.5238,0.3748940664989,2048,0.6088116422023,7.81598e-08,True,0.0005283036982,5694,6.4,0.6695673080641,0,0
23,500000.0,807.8162,0.3748940664989,2048,0.6088116422023,7.81598e-08,True,0.0005283036982,5694,6.4,0.6695673080641,0,1
23,500000.0,936.4606,0.3748940664989,2048,0.6088116422023,7.81598e-08,True,0.0005283036982,5694,6.4,0.6695673080641,0,2
24,500000.0,1245.5164,0.6047137990012,512,1.0,4.430348e-06,True,0.0004787155814,7255,1.6350665750533,1.0,0,0
24,500000.0,1121.0808,0.6047137990012,512,1.0,4.430348e-06,True,0.0004787155814,7255,1.6350665750533,1.0,0,1
24,500000.0,1119.1106,0.6047137990012,512,1.0,4.430348e-06,True,0.0004787155814,7255,1.6350665750533,1.0,0,2
25,500000.0,1661.8674,0.0744640091483,1024,0.7480514682031,2.18962878e-05,True,0.0001120178777,11804,0.2814076801879,0.130370052339,0,0
25,500000.0,1362.7961,0.0744640091483,1024,0.7480514682031,2.18962878e-05,True,0.0001120178777,11804,0.2814076801879,0.130370052339,0,1
25,500000.0,1343.322,0.0744640091483,1024,0.7480514682031,2.18962878e-05,True,0.0001120178777,11804,0.2814076801879,0.130370052339,0,2
26,500000.0,875.8842,0.3584772658679,1024,0.768,7.945882e-06,False,0.0001255480503,6278,3.9016216730849,1.0,0,0
26,500000.0,695.5744,0.3584772658679,1024,0.768,7.945882e-06,False,0.0001255480503,6278,3.9016216730849,1.0,0,1
26,500000.0,862.3,0.3584772658679,1024,0.768,7.945882e-06,False,0.0001255480503,6278,3.9016216730849,1.0,0,2
27,500000.0,869.8215,0.8804704404497,512,0.2638645447926,9.6757e-09,False,0.08,14059,0.2508926470438,0.24849202924,0,0
27,500000.0,839.2991,0.8804704404497,512,0.2638645447926,9.6757e-09,False,0.08,14059,0.2508926470438,0.24849202924,0,1
27,500000.0,824.71826,0.8804704404497,512,0.2638645447926,9.6757e-09,False,0.08,14059,0.2508926470438,0.24849202924,0,2
28,500000.0,624.9658,0.171373955494,1024,0.2628801904953,3.96348454e-05,False,0.0007140966894,2063,0.1902668133005,0.6062265518254,0,0
28,500000.0,506.8169,0.171373955494,1024,0.2628801904953,3.96348454e-05,False,0.0007140966894,2063,0.1902668133005,0.6062265518254,0,1
28,500000.0,442.75214,0.171373955494,1024,0.2628801904953,3.96348454e-05,False,0.0007140966894,2063,0.1902668133005,0.6062265518254,0,2
29,500000.0,655.0863,0.2434767032561,2048,0.4930111660565,1.3471247e-06,False,7.26287497e-05,5599,9.292639427162,0.0175604105824,0,0
29,500000.0,686.4606,0.2434767032561,2048,0.4930111660565,1.3471247e-06,False,7.26287497e-05,5599,9.292639427162,0.0175604105824,0,1
29,500000.0,692.0399,0.2434767032561,2048,0.4930111660565,1.3471247e-06,False,7.26287497e-05,5599,9.292639427162,0.0175604105824,0,2
30,500000.0,550.9946,0.161600391487,1024,1.0,5.082e-09,False,4.3804622e-06,10627,1.4807982924672,0.911616225566,0,0
30,500000.0,767.81555,0.161600391487,1024,1.0,5.082e-09,False,4.3804622e-06,10627,1.4807982924672,0.911616225566,0,1
30,500000.0,602.5696,0.161600391487,1024,1.0,5.082e-09,False,4.3804622e-06,10627,1.4807982924672,0.911616225566,0,2
31,500000.0,855.72076,0.8980149160696,512,0.7507961587585,1.7846379e-05,False,0.0419665725397,3648,0.9153292652662,0.404337291595,0,0
31,500000.0,838.45215,0.8980149160696,512,0.7507961587585,1.7846379e-05,False,0.0419665725397,3648,0.9153292652662,0.404337291595,0,1
31,500000.0,756.8512,0.8980149160696,512,0.7507961587585,1.7846379e-05,False,0.0419665725397,3648,0.9153292652662,0.404337291595,0,2
32,500000.0,1191.0266,0.0431685204242,1024,0.7101425183033,2.1432142e-06,True,0.0574599044504,16001,0.3386793336133,0.4741268765003,0,0
32,500000.0,1173.3207,0.0431685204242,1024,0.7101425183033,2.1432142e-06,True,0.0574599044504,16001,0.3386793336133,0.4741268765003,0,1
32,500000.0,1183.2969,0.0431685204242,1024,0.7101425183033,2.1432142e-06,True,0.0574599044504,16001,0.3386793336133,0.4741268765003,0,2
33,500000.0,741.2179,0.0181390327134,1024,0.4833191733842,2.3173174e-06,False,7.8990103e-06,1299,0.2004268657252,0.6054026085295,0,0
33,500000.0,821.8627,0.0181390327134,1024,0.4833191733842,2.3173174e-06,False,7.8990103e-06,1299,0.2004268657252,0.6054026085295,0,1
33,500000.0,792.6299,0.0181390327134,1024,0.4833191733842,2.3173174e-06,False,7.8990103e-06,1299,0.2004268657252,0.6054026085295,0,2
34,500000.0,1544.2244,0.4474693212953,2048,0.8372071900791,9.40486e-08,True,2.322774e-06,12221,7.1143671774207,0.144994170261,0,0
34,500000.0,1132.6957,0.4474693212953,2048,0.8372071900791,9.40486e-08,True,2.322774e-06,12221,7.1143671774207,0.144994170261,0,1
34,500000.0,-325.25885,0.4474693212953,2048,0.8372071900791,9.40486e-08,True,2.322774e-06,12221,7.1143671774207,0.144994170261,0,2
35,500000.0,773.7511,0.2545496002423,1024,0.4858841131,3.2668e-09,False,0.0046650995156,6868,3.1875197796805,0.4988819281225,0,0
35,500000.0,1748.3909,0.2545496002423,1024,0.4858841131,3.2668e-09,False,0.0046650995156,6868,3.1875197796805,0.4988819281225,0,1
35,500000.0,843.8666,0.2545496002423,1024,0.4858841131,3.2668e-09,False,0.0046650995156,6868,3.1875197796805,0.4988819281225,0,2
36,500000.0,413.41864,0.0179801190142,2048,0.8,6.7372757e-05,True,0.0056786739363,12035,1.0779295424602,0.5266475552347,0,0
36,500000.0,484.46423,0.0179801190142,2048,0.8,6.7372757e-05,True,0.0056786739363,12035,1.0779295424602,0.5266475552347,0,1
36,500000.0,609.46985,0.0179801190142,2048,0.8,6.7372757e-05,True,0.0056786739363,12035,1.0779295424602,0.5266475552347,0,2
37,500000.0,1933.3933,0.1369699455392,2048,0.6380584805801,4.1285452e-05,True,0.0013659692813,3672,0.1382307076383,0.434782751584,0,0
37,500000.0,1773.5247,0.1369699455392,2048,0.6380584805801,4.1285452e-05,True,0.0013659692813,3672,0.1382307076383,0.434782751584,0,1
37,500000.0,1625.3623,0.1369699455392,2048,0.6380584805801,4.1285452e-05,True,0.0013659692813,3672,0.1382307076383,0.434782751584,0,2
38,500000.0,2454.891,0.0522841945452,1024,0.9494006423321,3.7957e-09,False,2.14045922e-05,6780,0.4424736975428,0.930653617453,0,0
38,500000.0,1872.4768,0.0522841945452,1024,0.9494006423321,3.7957e-09,False,2.14045922e-05,6780,0.4424736975428,0.930653617453,0,1
38,500000.0,2695.5586,0.0522841945452,1024,0.9494006423321,3.7957e-09,False,2.14045922e-05,6780,0.4424736975428,0.930653617453,0,2
39,500000.0,1574.6033,0.0459915318883,2048,0.7486649375669,6.98875126e-05,False,0.0120719021646,4189,0.995930030037,0.6481484224533,0,0
39,500000.0,1281.9944,0.0459915318883,2048,0.7486649375669,6.98875126e-05,False,0.0120719021646,4189,0.995930030037,0.6481484224533,0,1
39,500000.0,2052.7078,0.0459915318883,2048,0.7486649375669,6.98875126e-05,False,0.0120719021646,4189,0.995930030037,0.6481484224533,0,2
40,500000.0,1137.8181,0.2694716021308,512,0.8,2.29046e-08,True,3.59437386e-05,8658,3.3211602818753,0.64,0,0
40,500000.0,1929.3162,0.2694716021308,512,0.8,2.29046e-08,True,3.59437386e-05,8658,3.3211602818753,0.64,0,1
40,500000.0,673.61584,0.2694716021308,512,0.8,2.29046e-08,True,3.59437386e-05,8658,3.3211602818753,0.64,0,2
41,500000.0,901.1514,0.1122655642714,1024,0.2559840504809,8.90810175e-05,True,0.000589725023,14333,3.2691664322255,0.9420334103856,0,0
41,500000.0,854.46967,0.1122655642714,1024,0.2559840504809,8.90810175e-05,True,0.000589725023,14333,3.2691664322255,0.9420334103856,0,1
41,500000.0,877.36804,0.1122655642714,1024,0.2559840504809,8.90810175e-05,True,0.000589725023,14333,3.2691664322255,0.9420334103856,0,2
42,500000.0,2075.0557,0.6089561613989,1024,0.720335851043,3.3259e-08,False,3.5627904e-06,14507,0.5573298708914,0.7474328813515,0,0
42,500000.0,1887.6292,0.6089561613989,1024,0.720335851043,3.3259e-08,False,3.5627904e-06,14507,0.5573298708914,0.7474328813515,0,1
42,500000.0,2096.9363,0.6089561613989,1024,0.720335851043,3.3259e-08,False,3.5627904e-06,14507,0.5573298708914,0.7474328813515,0,2
43,500000.0,1413.6589,0.283488319884,2048,0.819454508251,4.30092732e-05,True,0.0003594286058,4540,0.6184514517732,0.1123539172448,0,0
43,500000.0,1801.77,0.283488319884,2048,0.819454508251,4.30092732e-05,True,0.0003594286058,4540,0.6184514517732,0.1123539172448,0,1
43,500000.0,1907.6125,0.283488319884,2048,0.819454508251,4.30092732e-05,True,0.0003594286058,4540,0.6184514517732,0.1123539172448,0,2
44,500000.0,862.45056,1.0,512,0.1889990048146,4.372389e-07,True,0.000415446511,4834,2.44529628745,0.2360003084291,0,0
44,500000.0,788.2718,1.0,512,0.1889990048146,4.372389e-07,True,0.000415446511,4834,2.44529628745,0.2360003084291,0,1
44,500000.0,853.2783,1.0,512,0.1889990048146,4.372389e-07,True,0.000415446511,4834,2.44529628745,0.2360003084291,0,2
45,500000.0,874.8473,0.2557180423401,2048,0.5732152645978,3.2895735e-06,True,0.0044546358006,12763,1.3209212989197,0.6450154782771,0,0
45,500000.0,703.2731,0.2557180423401,2048,0.5732152645978,3.2895735e-06,True,0.0044546358006,12763,1.3209212989197,0.6450154782771,0,1
45,500000.0,654.7647,0.2557180423401,2048,0.5732152645978,3.2895735e-06,True,0.0044546358006,12763,1.3209212989197,0.6450154782771,0,2
46,500000.0,788.7534,0.1582037292763,512,0.2482654235246,1.0927e-09,True,0.0001013860354,3004,3.1987461323814,0.7896055395571,0,0
46,500000.0,772.6548,0.1582037292763,512,0.2482654235246,1.0927e-09,True,0.0001013860354,3004,3.1987461323814,0.7896055395571,0,1
46,500000.0,714.88965,0.1582037292763,512,0.2482654235246,1.0927e-09,True,0.0001013860354,3004,3.1987461323814,0.7896055395571,0,2
47,500000.0,847.0108,0.2972489264872,2048,0.5112915223094,8.84736e-05,True,1.60603689e-05,12652,7.1954436362232,0.0316393782494,0,0
47,500000.0,868.6472,0.2972489264872,2048,0.5112915223094,8.84736e-05,True,1.60603689e-05,12652,7.1954436362232,0.0316393782494,0,1
47,500000.0,750.89404,0.2972489264872,2048,0.5112915223094,8.84736e-05,True,1.60603689e-05,12652,7.1954436362232,0.0316393782494,0,2
48,500000.0,1882.1836,0.2627302105368,1024,0.4333413264785,1.40089511e-05,True,4.0711091e-06,3730,1.9388411787229,0.4191168952797,0,0
48,500000.0,969.4898,0.2627302105368,1024,0.4333413264785,1.40089511e-05,True,4.0711091e-06,3730,1.9388411787229,0.4191168952797,0,1
48,500000.0,1914.2708,0.2627302105368,1024,0.4333413264785,1.40089511e-05,True,4.0711091e-06,3730,1.9388411787229,0.4191168952797,0,2
49,500000.0,914.4572,0.0640296336542,2048,0.4960928047649,8.6928e-09,True,0.0027779451689,15440,1.6706134474382,0.5015039392707,0,0
49,500000.0,877.3247,0.0640296336542,2048,0.4960928047649,8.6928e-09,True,0.0027779451689,15440,1.6706134474382,0.5015039392707,0,1
49,500000.0,853.77814,0.0640296336542,2048,0.4960928047649,8.6928e-09,True,0.0027779451689,15440,1.6706134474382,0.5015039392707,0,2
50,500000.0,715.2466,0.0188248620856,512,0.9066462950996,1.65088071e-05,True,0.016564138952,13107,0.1881526930512,0.3765954530298,0,0
50,500000.0,737.47565,0.0188248620856,512,0.9066462950996,1.65088071e-05,True,0.016564138952,13107,0.1881526930512,0.3765954530298,0,1
50,500000.0,716.0764,0.0188248620856,512,0.9066462950996,1.65088071e-05,True,0.016564138952,13107,0.1881526930512,0.3765954530298,0,2
51,500000.0,845.81525,0.4289624641962,2048,0.5173056172896,2.396752e-05,False,0.0205877472801,5594,0.114947717196,0.8319856574506,0,0
51,500000.0,862.694,0.4289624641962,2048,0.5173056172896,2.396752e-05,False,0.0205877472801,5594,0.114947717196,0.8319856574506,0,1
51,500000.0,823.4969,0.4289624641962,2048,0.5173056172896,2.396752e-05,False,0.0205877472801,5594,0.114947717196,0.8319856574506,0,2
52,500000.0,845.3325,0.3684748001349,1024,0.294013077276,3.2846e-09,False,1.4049305e-06,3966,0.1369732733209,0.2979425347383,0,0
52,500000.0,862.6984,0.3684748001349,1024,0.294013077276,3.2846e-09,False,1.4049305e-06,3966,0.1369732733209,0.2979425347383,0,1
52,500000.0,823.5747,0.3684748001349,1024,0.294013077276,3.2846e-09,False,1.4049305e-06,3966,0.1369732733209,0.2979425347383,0,2
53,500000.0,563.6485,0.6662488251432,512,0.2668573979704,1.6642e-08,True,1.152e-06,5792,0.7905978284844,0.6248350975026,0,0
53,500000.0,619.91296,0.6662488251432,512,0.2668573979704,1.6642e-08,True,1.152e-06,5792,0.7905978284844,0.6248350975026,0,1
53,500000.0,439.43857,0.6662488251432,512,0.2668573979704,1.6642e-08,True,1.152e-06,5792,0.7905978284844,0.6248350975026,0,2
54,500000.0,870.6721,0.2155123044884,2048,1.0,4.6715e-09,False,0.0009267109277,175,1.3924535099161,0.8780508037839,0,0
54,500000.0,785.0662,0.2155123044884,2048,1.0,4.6715e-09,False,0.0009267109277,175,1.3924535099161,0.8780508037839,0,1
54,500000.0,901.1331,0.2155123044884,2048,1.0,4.6715e-09,False,0.0009267109277,175,1.3924535099161,0.8780508037839,0,2
55,500000.0,973.4515,0.3748940664989,2048,0.6088116422023,7.81598e-08,True,0.0005283036982,5694,6.4,0.6695673080641,0,0
55,500000.0,1018.0982,0.3748940664989,2048,0.6088116422023,7.81598e-08,True,0.0005283036982,5694,6.4,0.6695673080641,0,1
55,500000.0,1059.078,0.3748940664989,2048,0.6088116422023,7.81598e-08,True,0.0005283036982,5694,6.4,0.6695673080641,0,2
56,500000.0,870.0646,0.6047137990012,512,1.0,4.430348e-06,True,0.0004787155814,7255,1.6350665750533,1.0,0,0
56,500000.0,866.25226,0.6047137990012,512,1.0,4.430348e-06,True,0.0004787155814,7255,1.6350665750533,1.0,0,1
56,500000.0,852.1126,0.6047137990012,512,1.0,4.430348e-06,True,0.0004787155814,7255,1.6350665750533,1.0,0,2
57,500000.0,1920.7856,0.0744640091483,1024,0.7480514682031,2.18962878e-05,True,0.0001120178777,11804,0.2814076801879,0.130370052339,0,0
57,500000.0,1538.8119,0.0744640091483,1024,0.7480514682031,2.18962878e-05,True,0.0001120178777,11804,0.2814076801879,0.130370052339,0,1
57,500000.0,1747.5354,0.0744640091483,1024,0.7480514682031,2.18962878e-05,True,0.0001120178777,11804,0.2814076801879,0.130370052339,0,2
58,500000.0,861.10693,0.3584772658679,1024,0.768,7.945882e-06,False,0.0001255480503,6278,3.9016216730849,1.0,0,0
58,500000.0,661.81635,0.3584772658679,1024,0.768,7.945882e-06,False,0.0001255480503,6278,3.9016216730849,1.0,0,1
58,500000.0,816.15,0.3584772658679,1024,0.768,7.945882e-06,False,0.0001255480503,6278,3.9016216730849,1.0,0,2
59,500000.0,839.1175,0.8804704404497,512,0.2638645447926,9.6757e-09,False,0.08,14059,0.2508926470438,0.24849202924,0,0
59,500000.0,848.37134,0.8804704404497,512,0.2638645447926,9.6757e-09,False,0.08,14059,0.2508926470438,0.24849202924,0,1
59,500000.0,853.3598,0.8804704404497,512,0.2638645447926,9.6757e-09,False,0.08,14059,0.2508926470438,0.24849202924,0,2
60,500000.0,665.68884,0.171373955494,1024,0.2628801904953,3.96348454e-05,False,0.0007140966894,2063,0.1902668133005,0.6062265518254,0,0
60,500000.0,746.7367,0.171373955494,1024,0.2628801904953,3.96348454e-05,False,0.0007140966894,2063,0.1902668133005,0.6062265518254,0,1
60,500000.0,662.65985,0.171373955494,1024,0.2628801904953,3.96348454e-05,False,0.0007140966894,2063,0.1902668133005,0.6062265518254,0,2
61,500000.0,477.31955,0.2434767032561,2048,0.4930111660565,1.3471247e-06,False,7.26287497e-05,5599,9.292639427162,0.0175604105824,0,0
61,500000.0,455.05786,0.2434767032561,2048,0.4930111660565,1.3471247e-06,False,7.26287497e-05,5599,9.292639427162,0.0175604105824,0,1
61,500000.0,669.19336,0.2434767032561,2048,0.4930111660565,1.3471247e-06,False,7.26287497e-05,5599,9.292639427162,0.0175604105824,0,2
62,500000.0,2193.9707,0.161600391487,1024,1.0,5.082e-09,False,4.3804622e-06,10627,1.4807982924672,0.911616225566,0,0
62,500000.0,1749.7969,0.161600391487,1024,1.0,5.082e-09,False,4.3804622e-06,10627,1.4807982924672,0.911616225566,0,1
62,500000.0,1869.2935,0.161600391487,1024,1.0,5.082e-09,False,4.3804622e-06,10627,1.4807982924672,0.911616225566,0,2
63,500000.0,854.7412,0.8980149160696,512,0.7507961587585,1.7846379e-05,False,0.0419665725397,3648,0.9153292652662,0.404337291595,0,0
63,500000.0,885.3483,0.8980149160696,512,0.7507961587585,1.7846379e-05,False,0.0419665725397,3648,0.9153292652662,0.404337291595,0,1
63,500000.0,338.34494,0.8980149160696,512,0.7507961587585,1.7846379e-05,False,0.0419665725397,3648,0.9153292652662,0.404337291595,0,2
64,500000.0,1521.8954,0.0431685204242,1024,0.7101425183033,2.1432142e-06,True,0.0574599044504,16001,0.3386793336133,0.4741268765003,0,0
64,500000.0,1549.0061,0.0431685204242,1024,0.7101425183033,2.1432142e-06,True,0.0574599044504,16001,0.3386793336133,0.4741268765003,0,1
