run_id,budget,performance,hp_config.buffer_batch_size,hp_config.buffer_prio_sampling,hp_config.buffer_size,hp_config.learning_rate,hp_config.learning_starts,hp_config.reward_scale,hp_config.use_target_network,hp_config.buffer_alpha,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.tau,seed
5,4500000,8620.707,512,False,507348,0.0002145625214968,4004,0.2079405399213931,True,,,,0.3750379189543544,9
5,5000000,8692.661,512,False,507348,0.0002145625214968,4004,0.2079405399213931,True,,,,0.3750379189543544,9
6,500000,358.2444,2048,True,1676056,3.023375152147209e-06,15999,0.8655704137361813,False,0.6087970645475955,0.7418709436043187,1.5701421102720566e-09,,9
6,1000000,-6.728502,2048,True,1676056,3.023375152147209e-06,15999,0.8655704137361813,False,0.6087970645475955,0.7418709436043187,1.5701421102720566e-09,,9
6,1500000,-12.322039,2048,True,1676056,3.023375152147209e-06,15999,0.8655704137361813,False,0.6087970645475955,0.7418709436043187,1.5701421102720566e-09,,9
6,2000000,-21.199532,2048,True,1676056,3.023375152147209e-06,15999,0.8655704137361813,False,0.6087970645475955,0.7418709436043187,1.5701421102720566e-09,,9
6,2500000,-24.743647,2048,True,1676056,3.023375152147209e-06,15999,0.8655704137361813,False,0.6087970645475955,0.7418709436043187,1.5701421102720566e-09,,9
6,3000000,-3.977551,2048,True,1676056,3.023375152147209e-06,15999,0.8655704137361813,False,0.6087970645475955,0.7418709436043187,1.5701421102720566e-09,,9
6,3500000,88.37727,2048,True,1676056,3.023375152147209e-06,15999,0.8655704137361813,False,0.6087970645475955,0.7418709436043187,1.5701421102720566e-09,,9
6,4000000,666.0958,2048,True,1676056,3.023375152147209e-06,15999,0.8655704137361813,False,0.6087970645475955,0.7418709436043187,1.5701421102720566e-09,,9
6,4500000,1699.3484,2048,True,1676056,3.023375152147209e-06,15999,0.8655704137361813,False,0.6087970645475955,0.7418709436043187,1.5701421102720566e-09,,9
6,5000000,1787.1775,2048,True,1676056,3.023375152147209e-06,15999,0.8655704137361813,False,0.6087970645475955,0.7418709436043187,1.5701421102720566e-09,,9
7,500000,21.708015,512,True,238357,3.889698119911192e-05,6787,0.1343677338411073,False,0.5709354396645094,0.272735596030051,4.132760779522894e-07,,9
7,1000000,295.40454,512,True,238357,3.889698119911192e-05,6787,0.1343677338411073,False,0.5709354396645094,0.272735596030051,4.132760779522894e-07,,9
7,1500000,1597.2275,512,True,238357,3.889698119911192e-05,6787,0.1343677338411073,False,0.5709354396645094,0.272735596030051,4.132760779522894e-07,,9
7,2000000,2028.227,512,True,238357,3.889698119911192e-05,6787,0.1343677338411073,False,0.5709354396645094,0.272735596030051,4.132760779522894e-07,,9
7,2500000,2549.882,512,True,238357,3.889698119911192e-05,6787,0.1343677338411073,False,0.5709354396645094,0.272735596030051,4.132760779522894e-07,,9
7,3000000,2999.2476,512,True,238357,3.889698119911192e-05,6787,0.1343677338411073,False,0.5709354396645094,0.272735596030051,4.132760779522894e-07,,9
7,3500000,3288.3843,512,True,238357,3.889698119911192e-05,6787,0.1343677338411073,False,0.5709354396645094,0.272735596030051,4.132760779522894e-07,,9
7,4000000,3523.3787,512,True,238357,3.889698119911192e-05,6787,0.1343677338411073,False,0.5709354396645094,0.272735596030051,4.132760779522894e-07,,9
7,4500000,3595.0566,512,True,238357,3.889698119911192e-05,6787,0.1343677338411073,False,0.5709354396645094,0.272735596030051,4.132760779522894e-07,,9
7,5000000,3598.1,512,True,238357,3.889698119911192e-05,6787,0.1343677338411073,False,0.5709354396645094,0.272735596030051,4.132760779522894e-07,,9
8,500000,5356.3047,1024,False,637836,0.0021729608403132,2159,2.7080358427157667,True,,,,0.8306506289251895,9
8,1000000,4875.415,1024,False,637836,0.0021729608403132,2159,2.7080358427157667,True,,,,0.8306506289251895,9
8,1500000,6593.1006,1024,False,637836,0.0021729608403132,2159,2.7080358427157667,True,,,,0.8306506289251895,9
8,2000000,7855.248,1024,False,637836,0.0021729608403132,2159,2.7080358427157667,True,,,,0.8306506289251895,9
8,2500000,8364.657,1024,False,637836,0.0021729608403132,2159,2.7080358427157667,True,,,,0.8306506289251895,9
8,3000000,8229.256,1024,False,637836,0.0021729608403132,2159,2.7080358427157667,True,,,,0.8306506289251895,9
8,3500000,8706.326,1024,False,637836,0.0021729608403132,2159,2.7080358427157667,True,,,,0.8306506289251895,9
8,4000000,8635.932,1024,False,637836,0.0021729608403132,2159,2.7080358427157667,True,,,,0.8306506289251895,9
8,4500000,8948.553,1024,False,637836,0.0021729608403132,2159,2.7080358427157667,True,,,,0.8306506289251895,9
8,5000000,-169.19958,1024,False,637836,0.0021729608403132,2159,2.7080358427157667,True,,,,0.8306506289251895,9
9,500000,1792.749,512,False,540763,0.0047420934769502,15765,0.3144171936359528,False,,,,,9
9,1000000,2222.7637,512,False,540763,0.0047420934769502,15765,0.3144171936359528,False,,,,,9
9,1500000,2242.466,512,False,540763,0.0047420934769502,15765,0.3144171936359528,False,,,,,9
9,2000000,2290.3818,512,False,540763,0.0047420934769502,15765,0.3144171936359528,False,,,,,9
9,2500000,2395.5408,512,False,540763,0.0047420934769502,15765,0.3144171936359528,False,,,,,9
9,3000000,2360.0686,512,False,540763,0.0047420934769502,15765,0.3144171936359528,False,,,,,9
9,3500000,2331.1016,512,False,540763,0.0047420934769502,15765,0.3144171936359528,False,,,,,9
9,4000000,2334.7703,512,False,540763,0.0047420934769502,15765,0.3144171936359528,False,,,,,9
9,4500000,2416.9644,512,False,540763,0.0047420934769502,15765,0.3144171936359528,False,,,,,9
9,5000000,2370.2876,512,False,540763,0.0047420934769502,15765,0.3144171936359528,False,,,,,9
10,500000,421.00174,1024,False,1399266,3.070327866275443e-05,13334,0.6208854487201751,False,,,,,9
10,1000000,2001.0841,1024,False,1399266,3.070327866275443e-05,13334,0.6208854487201751,False,,,,,9
10,1500000,2938.8743,1024,False,1399266,3.070327866275443e-05,13334,0.6208854487201751,False,,,,,9
10,2000000,3871.1719,1024,False,1399266,3.070327866275443e-05,13334,0.6208854487201751,False,,,,,9
10,2500000,4386.821,1024,False,1399266,3.070327866275443e-05,13334,0.6208854487201751,False,,,,,9
10,3000000,5147.4224,1024,False,1399266,3.070327866275443e-05,13334,0.6208854487201751,False,,,,,9
10,3500000,5744.588,1024,False,1399266,3.070327866275443e-05,13334,0.6208854487201751,False,,,,,9
10,4000000,6314.883,1024,False,1399266,3.070327866275443e-05,13334,0.6208854487201751,False,,,,,9
10,4500000,6601.111,1024,False,1399266,3.070327866275443e-05,13334,0.6208854487201751,False,,,,,9
10,5000000,6751.842,1024,False,1399266,3.070327866275443e-05,13334,0.6208854487201751,False,,,,,9
11,500000,-355.86884,1024,False,1288345,0.000131605864636,9935,0.1092411835137167,True,,,,0.4344810139363085,9
11,1000000,1331.3649,1024,False,1288345,0.000131605864636,9935,0.1092411835137167,True,,,,0.4344810139363085,9
11,1500000,1681.3977,1024,False,1288345,0.000131605864636,9935,0.1092411835137167,True,,,,0.4344810139363085,9
11,2000000,2109.545,1024,False,1288345,0.000131605864636,9935,0.1092411835137167,True,,,,0.4344810139363085,9
11,2500000,2593.6003,1024,False,1288345,0.000131605864636,9935,0.1092411835137167,True,,,,0.4344810139363085,9
11,3000000,3616.7769,1024,False,1288345,0.000131605864636,9935,0.1092411835137167,True,,,,0.4344810139363085,9
11,3500000,3779.698,1024,False,1288345,0.000131605864636,9935,0.1092411835137167,True,,,,0.4344810139363085,9
11,4000000,4272.625,1024,False,1288345,0.000131605864636,9935,0.1092411835137167,True,,,,0.4344810139363085,9
11,4500000,4318.797,1024,False,1288345,0.000131605864636,9935,0.1092411835137167,True,,,,0.4344810139363085,9
11,5000000,4681.3237,1024,False,1288345,0.000131605864636,9935,0.1092411835137167,True,,,,0.4344810139363085,9
12,500000,2608.6543,512,True,1140370,0.0009002514016924,9410,2.024890951657204,False,0.4371042510796342,0.8975811298925523,6.88350053079773e-08,,9
12,1000000,4497.4985,512,True,1140370,0.0009002514016924,9410,2.024890951657204,False,0.4371042510796342,0.8975811298925523,6.88350053079773e-08,,9
12,1500000,6334.63,512,True,1140370,0.0009002514016924,9410,2.024890951657204,False,0.4371042510796342,0.8975811298925523,6.88350053079773e-08,,9
12,2000000,7248.177,512,True,1140370,0.0009002514016924,9410,2.024890951657204,False,0.4371042510796342,0.8975811298925523,6.88350053079773e-08,,9
12,2500000,7883.9473,512,True,1140370,0.0009002514016924,9410,2.024890951657204,False,0.4371042510796342,0.8975811298925523,6.88350053079773e-08,,9
12,3000000,8302.413,512,True,1140370,0.0009002514016924,9410,2.024890951657204,False,0.4371042510796342,0.8975811298925523,6.88350053079773e-08,,9
12,3500000,8424.246,512,True,1140370,0.0009002514016924,9410,2.024890951657204,False,0.4371042510796342,0.8975811298925523,6.88350053079773e-08,,9
12,4000000,8341.104,512,True,1140370,0.0009002514016924,9410,2.024890951657204,False,0.4371042510796342,0.8975811298925523,6.88350053079773e-08,,9
12,4500000,8625.053,512,True,1140370,0.0009002514016924,9410,2.024890951657204,False,0.4371042510796342,0.8975811298925523,6.88350053079773e-08,,9
12,5000000,8716.234,512,True,1140370,0.0009002514016924,9410,2.024890951657204,False,0.4371042510796342,0.8975811298925523,6.88350053079773e-08,,9
13,500000,-125.762024,2048,False,1408081,3.170548759667372e-06,15065,2.682147139713119,False,,,,,9
13,1000000,-27.59022,2048,False,1408081,3.170548759667372e-06,15065,2.682147139713119,False,,,,,9
13,1500000,-37.332626,2048,False,1408081,3.170548759667372e-06,15065,2.682147139713119,False,,,,,9
13,2000000,-55.116734,2048,False,1408081,3.170548759667372e-06,15065,2.682147139713119,False,,,,,9
13,2500000,-1420.9084,2048,False,1408081,3.170548759667372e-06,15065,2.682147139713119,False,,,,,9
13,3000000,182.17648,2048,False,1408081,3.170548759667372e-06,15065,2.682147139713119,False,,,,,9
13,3500000,767.0099,2048,False,1408081,3.170548759667372e-06,15065,2.682147139713119,False,,,,,9
13,4000000,767.4305,2048,False,1408081,3.170548759667372e-06,15065,2.682147139713119,False,,,,,9
13,4500000,807.6759,2048,False,1408081,3.170548759667372e-06,15065,2.682147139713119,False,,,,,9
13,5000000,862.58875,2048,False,1408081,3.170548759667372e-06,15065,2.682147139713119,False,,,,,9
14,500000,1895.4219,512,False,1614836,0.0007006541409329,6671,0.1375099078102485,False,,,,,9
14,1000000,4670.215,512,False,1614836,0.0007006541409329,6671,0.1375099078102485,False,,,,,9
14,1500000,5757.352,512,False,1614836,0.0007006541409329,6671,0.1375099078102485,False,,,,,9
14,2000000,6304.7725,512,False,1614836,0.0007006541409329,6671,0.1375099078102485,False,,,,,9
14,2500000,6668.587,512,False,1614836,0.0007006541409329,6671,0.1375099078102485,False,,,,,9
14,3000000,8363.481,512,False,1614836,0.0007006541409329,6671,0.1375099078102485,False,,,,,9
14,3500000,7981.878,512,False,1614836,0.0007006541409329,6671,0.1375099078102485,False,,,,,9
14,4000000,9575.901,512,False,1614836,0.0007006541409329,6671,0.1375099078102485,False,,,,,9
14,4500000,9170.422,512,False,1614836,0.0007006541409329,6671,0.1375099078102485,False,,,,,9
14,5000000,9739.377,512,False,1614836,0.0007006541409329,6671,0.1375099078102485,False,,,,,9
15,500000,5131.3027,2048,True,720611,0.0044663506078014,2812,1.10172502026761,True,0.207996559647436,0.0283365765160078,9.300119239139805e-06,0.2316854411797763,9
15,1000000,5572.8467,2048,True,720611,0.0044663506078014,2812,1.10172502026761,True,0.207996559647436,0.0283365765160078,9.300119239139805e-06,0.2316854411797763,9
15,1500000,5473.108,2048,True,720611,0.0044663506078014,2812,1.10172502026761,True,0.207996559647436,0.0283365765160078,9.300119239139805e-06,0.2316854411797763,9
15,2000000,45.377678,2048,True,720611,0.0044663506078014,2812,1.10172502026761,True,0.207996559647436,0.0283365765160078,9.300119239139805e-06,0.2316854411797763,9
15,2500000,5854.452,2048,True,720611,0.0044663506078014,2812,1.10172502026761,True,0.207996559647436,0.0283365765160078,9.300119239139805e-06,0.2316854411797763,9
15,3000000,5848.294,2048,True,720611,0.0044663506078014,2812,1.10172502026761,True,0.207996559647436,0.0283365765160078,9.300119239139805e-06,0.2316854411797763,9
15,3500000,5982.5586,2048,True,720611,0.0044663506078014,2812,1.10172502026761,True,0.207996559647436,0.0283365765160078,9.300119239139805e-06,0.2316854411797763,9
15,4000000,5960.119,2048,True,720611,0.0044663506078014,2812,1.10172502026761,True,0.207996559647436,0.0283365765160078,9.300119239139805e-06,0.2316854411797763,9
15,4500000,6059.166,2048,True,720611,0.0044663506078014,2812,1.10172502026761,True,0.207996559647436,0.0283365765160078,9.300119239139805e-06,0.2316854411797763,9
15,5000000,6070.1074,2048,True,720611,0.0044663506078014,2812,1.10172502026761,True,0.207996559647436,0.0283365765160078,9.300119239139805e-06,0.2316854411797763,9
16,500000,-413.21967,1024,False,1409132,1.4427618420965211e-06,2698,1.7496726491829129,False,,,,,9
16,1000000,-401.49176,1024,False,1409132,1.4427618420965211e-06,2698,1.7496726491829129,False,,,,,9
16,1500000,-615.4825,1024,False,1409132,1.4427618420965211e-06,2698,1.7496726491829129,False,,,,,9
16,2000000,-9.297512,1024,False,1409132,1.4427618420965211e-06,2698,1.7496726491829129,False,,,,,9
16,2500000,-12.683833,1024,False,1409132,1.4427618420965211e-06,2698,1.7496726491829129,False,,,,,9
16,3000000,-17.882599,1024,False,1409132,1.4427618420965211e-06,2698,1.7496726491829129,False,,,,,9
16,3500000,-21.389343,1024,False,1409132,1.4427618420965211e-06,2698,1.7496726491829129,False,,,,,9
16,4000000,-40.13326,1024,False,1409132,1.4427618420965211e-06,2698,1.7496726491829129,False,,,,,9
16,4500000,-39.461555,1024,False,1409132,1.4427618420965211e-06,2698,1.7496726491829129,False,,,,,9
16,5000000,-45.060997,1024,False,1409132,1.4427618420965211e-06,2698,1.7496726491829129,False,,,,,9
17,500000,2389.4092,1024,False,624594,9.797275285054146e-05,3438,0.2357143440932748,False,,,,,9
17,1000000,4226.839,1024,False,624594,9.797275285054146e-05,3438,0.2357143440932748,False,,,,,9
17,1500000,6015.4536,1024,False,624594,9.797275285054146e-05,3438,0.2357143440932748,False,,,,,9
17,2000000,6777.092,1024,False,624594,9.797275285054146e-05,3438,0.2357143440932748,False,,,,,9
17,2500000,6940.9385,1024,False,624594,9.797275285054146e-05,3438,0.2357143440932748,False,,,,,9
17,3000000,7796.131,1024,False,624594,9.797275285054146e-05,3438,0.2357143440932748,False,,,,,9
17,3500000,7949.502,1024,False,624594,9.797275285054146e-05,3438,0.2357143440932748,False,,,,,9
17,4000000,8063.0996,1024,False,624594,9.797275285054146e-05,3438,0.2357143440932748,False,,,,,9
17,4500000,8040.9277,1024,False,624594,9.797275285054146e-05,3438,0.2357143440932748,False,,,,,9
17,5000000,8281.171,1024,False,624594,9.797275285054146e-05,3438,0.2357143440932748,False,,,,,9
18,500000,5522.0254,512,True,624296,0.0030319179490881,6189,0.2286690329494201,True,0.0765771351486161,0.6825988457635817,1.8555993972685426e-07,0.541213418997635,9
18,1000000,6043.671,512,True,624296,0.0030319179490881,6189,0.2286690329494201,True,0.0765771351486161,0.6825988457635817,1.8555993972685426e-07,0.541213418997635,9
18,1500000,7100.6074,512,True,624296,0.0030319179490881,6189,0.2286690329494201,True,0.0765771351486161,0.6825988457635817,1.8555993972685426e-07,0.541213418997635,9
18,2000000,4314.3457,512,True,624296,0.0030319179490881,6189,0.2286690329494201,True,0.0765771351486161,0.6825988457635817,1.8555993972685426e-07,0.541213418997635,9
18,2500000,7690.456,512,True,624296,0.0030319179490881,6189,0.2286690329494201,True,0.0765771351486161,0.6825988457635817,1.8555993972685426e-07,0.541213418997635,9
18,3000000,8010.366,512,True,624296,0.0030319179490881,6189,0.2286690329494201,True,0.0765771351486161,0.6825988457635817,1.8555993972685426e-07,0.541213418997635,9
18,3500000,6821.7197,512,True,624296,0.0030319179490881,6189,0.2286690329494201,True,0.0765771351486161,0.6825988457635817,1.8555993972685426e-07,0.541213418997635,9
18,4000000,8647.277,512,True,624296,0.0030319179490881,6189,0.2286690329494201,True,0.0765771351486161,0.6825988457635817,1.8555993972685426e-07,0.541213418997635,9
18,4500000,9110.102,512,True,624296,0.0030319179490881,6189,0.2286690329494201,True,0.0765771351486161,0.6825988457635817,1.8555993972685426e-07,0.541213418997635,9
18,5000000,9172.867,512,True,624296,0.0030319179490881,6189,0.2286690329494201,True,0.0765771351486161,0.6825988457635817,1.8555993972685426e-07,0.541213418997635,9
19,500000,4428.037,2048,False,434596,0.0020672405509021,4314,0.1099770329950567,False,,,,,9
19,1000000,7305.7793,2048,False,434596,0.0020672405509021,4314,0.1099770329950567,False,,,,,9
19,1500000,8816.121,2048,False,434596,0.0020672405509021,4314,0.1099770329950567,False,,,,,9
19,2000000,9539.254,2048,False,434596,0.0020672405509021,4314,0.1099770329950567,False,,,,,9
19,2500000,9438.579,2048,False,434596,0.0020672405509021,4314,0.1099770329950567,False,,,,,9
19,3000000,8831.971,2048,False,434596,0.0020672405509021,4314,0.1099770329950567,False,,,,,9
19,3500000,7313.002,2048,False,434596,0.0020672405509021,4314,0.1099770329950567,False,,,,,9
19,4000000,9704.441,2048,False,434596,0.0020672405509021,4314,0.1099770329950567,False,,,,,9
19,4500000,10039.574,2048,False,434596,0.0020672405509021,4314,0.1099770329950567,False,,,,,9
19,5000000,9281.82,2048,False,434596,0.0020672405509021,4314,0.1099770329950567,False,,,,,9
20,500000,1906.1276,1024,False,547828,0.0097776428479831,3041,8.046060873238961,False,,,,,9
20,1000000,2185.7432,1024,False,547828,0.0097776428479831,3041,8.046060873238961,False,,,,,9
20,1500000,2368.753,1024,False,547828,0.0097776428479831,3041,8.046060873238961,False,,,,,9
20,2000000,2444.456,1024,False,547828,0.0097776428479831,3041,8.046060873238961,False,,,,,9
20,2500000,2369.2537,1024,False,547828,0.0097776428479831,3041,8.046060873238961,False,,,,,9
20,3000000,2388.1528,1024,False,547828,0.0097776428479831,3041,8.046060873238961,False,,,,,9
20,3500000,2526.5508,1024,False,547828,0.0097776428479831,3041,8.046060873238961,False,,,,,9
20,4000000,2446.6003,1024,False,547828,0.0097776428479831,3041,8.046060873238961,False,,,,,9
20,4500000,2390.9854,1024,False,547828,0.0097776428479831,3041,8.046060873238961,False,,,,,9
20,5000000,2508.541,1024,False,547828,0.0097776428479831,3041,8.046060873238961,False,,,,,9
21,500000,-221.10579,512,False,52323,1.0898089675699015e-05,6958,0.5601959447767406,True,,,,0.1263565374024127,9
21,1000000,-23.166172,512,False,52323,1.0898089675699015e-05,6958,0.5601959447767406,True,,,,0.1263565374024127,9
21,1500000,-6.9267945,512,False,52323,1.0898089675699015e-05,6958,0.5601959447767406,True,,,,0.1263565374024127,9
21,2000000,556.9664,512,False,52323,1.0898089675699015e-05,6958,0.5601959447767406,True,,,,0.1263565374024127,9
21,2500000,1243.0679,512,False,52323,1.0898089675699015e-05,6958,0.5601959447767406,True,,,,0.1263565374024127,9
21,3000000,1485.5642,512,False,52323,1.0898089675699015e-05,6958,0.5601959447767406,True,,,,0.1263565374024127,9
21,3500000,2926.9814,512,False,52323,1.0898089675699015e-05,6958,0.5601959447767406,True,,,,0.1263565374024127,9
21,4000000,3132.5913,512,False,52323,1.0898089675699015e-05,6958,0.5601959447767406,True,,,,0.1263565374024127,9
21,4500000,3439.62,512,False,52323,1.0898089675699015e-05,6958,0.5601959447767406,True,,,,0.1263565374024127,9
21,5000000,3830.354,512,False,52323,1.0898089675699015e-05,6958,0.5601959447767406,True,,,,0.1263565374024127,9
22,500000,-283.66223,1024,True,1434010,9.556492296146e-05,9264,0.2325732021462238,True,0.493175717842465,0.362056610471456,5.036858219677776e-05,0.7676720012688956,9
22,1000000,-337.25122,1024,True,1434010,9.556492296146e-05,9264,0.2325732021462238,True,0.493175717842465,0.362056610471456,5.036858219677776e-05,0.7676720012688956,9
22,1500000,-16.82539,1024,True,1434010,9.556492296146e-05,9264,0.2325732021462238,True,0.493175717842465,0.362056610471456,5.036858219677776e-05,0.7676720012688956,9
22,2000000,-203.7378,1024,True,1434010,9.556492296146e-05,9264,0.2325732021462238,True,0.493175717842465,0.362056610471456,5.036858219677776e-05,0.7676720012688956,9
22,2500000,-200.12622,1024,True,1434010,9.556492296146e-05,9264,0.2325732021462238,True,0.493175717842465,0.362056610471456,5.036858219677776e-05,0.7676720012688956,9
22,3000000,-423.22385,1024,True,1434010,9.556492296146e-05,9264,0.2325732021462238,True,0.493175717842465,0.362056610471456,5.036858219677776e-05,0.7676720012688956,9
22,3500000,-352.72058,1024,True,1434010,9.556492296146e-05,9264,0.2325732021462238,True,0.493175717842465,0.362056610471456,5.036858219677776e-05,0.7676720012688956,9
22,4000000,-203.72055,1024,True,1434010,9.556492296146e-05,9264,0.2325732021462238,True,0.493175717842465,0.362056610471456,5.036858219677776e-05,0.7676720012688956,9
22,4500000,-79.62398,1024,True,1434010,9.556492296146e-05,9264,0.2325732021462238,True,0.493175717842465,0.362056610471456,5.036858219677776e-05,0.7676720012688956,9
