run_id,budget,performance,hp_config.clip_eps,hp_config.ent_coef,hp_config.gae_lambda,hp_config.learning_rate,hp_config.max_grad_norm,hp_config.minibatch_size,hp_config.normalize_advantage,hp_config.vf_clip_eps,hp_config.vf_coef,seed
1,20000,0.9309141,0.1917207594128888,0.3958625190413323,0.9057260944586056,0.0006921859910208,0.925596638292661,32,True,0.0101091987201628,0.832619845547938,9
1,30000,0.96702343,0.1917207594128888,0.3958625190413323,0.9057260944586056,0.0006921859910208,0.925596638292661,32,True,0.0101091987201628,0.832619845547938,9
1,40000,0.8920624,0.1917207594128888,0.3958625190413323,0.9057260944586056,0.0006921859910208,0.925596638292661,32,True,0.0101091987201628,0.832619845547938,9
1,50000,0.9668125,0.1917207594128888,0.3958625190413323,0.9057260944586056,0.0006921859910208,0.925596638292661,32,True,0.0101091987201628,0.832619845547938,9
1,60000,0.9675156,0.1917207594128888,0.3958625190413323,0.9057260944586056,0.0006921859910208,0.925596638292661,32,True,0.0101091987201628,0.832619845547938,9
1,70000,0.9154297,0.1917207594128888,0.3958625190413323,0.9057260944586056,0.0006921859910208,0.925596638292661,32,True,0.0101091987201628,0.832619845547938,9
1,80000,0.91409373,0.1917207594128888,0.3958625190413323,0.9057260944586056,0.0006921859910208,0.925596638292661,32,True,0.0101091987201628,0.832619845547938,9
1,90000,0.9668125,0.1917207594128888,0.3958625190413323,0.9057260944586056,0.0006921859910208,0.925596638292661,32,True,0.0101091987201628,0.832619845547938,9
1,100000,0.96807814,0.1917207594128888,0.3958625190413323,0.9057260944586056,0.0006921859910208,0.925596638292661,32,True,0.0101091987201628,0.832619845547938,9
2,10000,0.0,0.3890783754749252,0.4350060741234096,0.9956258066123296,0.0099035938412811,0.4614793622529318,128,True,0.3199605106637619,0.1433532874090464,9
2,20000,0.0,0.3890783754749252,0.4350060741234096,0.9956258066123296,0.0099035938412811,0.4614793622529318,128,True,0.3199605106637619,0.1433532874090464,9
2,30000,0.20735157,0.3890783754749252,0.4350060741234096,0.9956258066123296,0.0099035938412811,0.4614793622529318,128,True,0.3199605106637619,0.1433532874090464,9
2,40000,0.09255469,0.3890783754749252,0.4350060741234096,0.9956258066123296,0.0099035938412811,0.4614793622529318,128,True,0.3199605106637619,0.1433532874090464,9
2,50000,0.0,0.3890783754749252,0.4350060741234096,0.9956258066123296,0.0099035938412811,0.4614793622529318,128,True,0.3199605106637619,0.1433532874090464,9
2,60000,0.82733595,0.3890783754749252,0.4350060741234096,0.9956258066123296,0.0099035938412811,0.4614793622529318,128,True,0.3199605106637619,0.1433532874090464,9
2,70000,0.0,0.3890783754749252,0.4350060741234096,0.9956258066123296,0.0099035938412811,0.4614793622529318,128,True,0.3199605106637619,0.1433532874090464,9
2,80000,0.14611718,0.3890783754749252,0.4350060741234096,0.9956258066123296,0.0099035938412811,0.4614793622529318,128,True,0.3199605106637619,0.1433532874090464,9
2,90000,0.13879687,0.3890783754749252,0.4350060741234096,0.9956258066123296,0.0099035938412811,0.4614793622529318,128,True,0.3199605106637619,0.1433532874090464,9
2,100000,0.0,0.3890783754749252,0.4350060741234096,0.9956258066123296,0.0099035938412811,0.4614793622529318,128,True,0.3199605106637619,0.1433532874090464,9
3,10000,0.41752344,0.4723344585247919,0.2609241608750358,0.8828909218041057,2.1027036109989307e-05,0.7742336894342167,64,False,0.0093949002181775,0.6176354970758771,9
3,20000,0.96139836,0.4723344585247919,0.2609241608750358,0.8828909218041057,2.1027036109989307e-05,0.7742336894342167,64,False,0.0093949002181775,0.6176354970758771,9
3,30000,0.7940156,0.4723344585247919,0.2609241608750358,0.8828909218041057,2.1027036109989307e-05,0.7742336894342167,64,False,0.0093949002181775,0.6176354970758771,9
3,40000,0.9675156,0.4723344585247919,0.2609241608750358,0.8828909218041057,2.1027036109989307e-05,0.7742336894342167,64,False,0.0093949002181775,0.6176354970758771,9
3,50000,0.8711562,0.4723344585247919,0.2609241608750358,0.8828909218041057,2.1027036109989307e-05,0.7742336894342167,64,False,0.0093949002181775,0.6176354970758771,9
3,60000,0.8111172,0.4723344585247919,0.2609241608750358,0.8828909218041057,2.1027036109989307e-05,0.7742336894342167,64,False,0.0093949002181775,0.6176354970758771,9
3,70000,0.94006246,0.4723344585247919,0.2609241608750358,0.8828909218041057,2.1027036109989307e-05,0.7742336894342167,64,False,0.0093949002181775,0.6176354970758771,9
3,80000,0.97053903,0.4723344585247919,0.2609241608750358,0.8828909218041057,2.1027036109989307e-05,0.7742336894342167,64,False,0.0093949002181775,0.6176354970758771,9
3,90000,0.80372655,0.4723344585247919,0.2609241608750358,0.8828909218041057,2.1027036109989307e-05,0.7742336894342167,64,False,0.0093949002181775,0.6176354970758771,9
3,100000,0.8993125,0.4723344585247919,0.2609241608750358,0.8828909218041057,2.1027036109989307e-05,0.7742336894342167,64,False,0.0093949002181775,0.6176354970758771,9
4,10000,0.46369535,0.3060478613612107,0.3084669984373784,0.9886552408950734,0.0025650834317709,0.359507900573786,64,False,0.0301127358146349,0.6667667154456677,9
4,20000,0.06925781,0.3060478613612107,0.3084669984373784,0.9886552408950734,0.0025650834317709,0.359507900573786,64,False,0.0301127358146349,0.6667667154456677,9
4,30000,0.19264063,0.3060478613612107,0.3084669984373784,0.9886552408950734,0.0025650834317709,0.359507900573786,64,False,0.0301127358146349,0.6667667154456677,9
4,40000,0.0,0.3060478613612107,0.3084669984373784,0.9886552408950734,0.0025650834317709,0.359507900573786,64,False,0.0301127358146349,0.6667667154456677,9
4,50000,0.061515626,0.3060478613612107,0.3084669984373784,0.9886552408950734,0.0025650834317709,0.359507900573786,64,False,0.0301127358146349,0.6667667154456677,9
4,60000,0.22896093,0.3060478613612107,0.3084669984373784,0.9886552408950734,0.0025650834317709,0.359507900573786,64,False,0.0301127358146349,0.6667667154456677,9
4,70000,0.18264844,0.3060478613612107,0.3084669984373784,0.9886552408950734,0.0025650834317709,0.359507900573786,64,False,0.0301127358146349,0.6667667154456677,9
4,80000,0.5595625,0.3060478613612107,0.3084669984373784,0.9886552408950734,0.0025650834317709,0.359507900573786,64,False,0.0301127358146349,0.6667667154456677,9
4,90000,0.23008594,0.3060478613612107,0.3084669984373784,0.9886552408950734,0.0025650834317709,0.359507900573786,64,False,0.0301127358146349,0.6667667154456677,9
4,100000,0.0,0.3060478613612107,0.3084669984373784,0.9886552408950734,0.0025650834317709,0.359507900573786,64,False,0.0301127358146349,0.6667667154456677,9
5,10000,0.9354531,0.3353189348090797,0.1051912805369204,0.8257723669012053,3.7769545138788986e-05,0.3637107709426226,64,True,0.4941869190296131,0.102044810748028,9
5,20000,0.9645625,0.3353189348090797,0.1051912805369204,0.8257723669012053,3.7769545138788986e-05,0.3637107709426226,64,True,0.4941869190296131,0.102044810748028,9
5,30000,0.9675156,0.3353189348090797,0.1051912805369204,0.8257723669012053,3.7769545138788986e-05,0.3637107709426226,64,True,0.4941869190296131,0.102044810748028,9
5,40000,0.9675156,0.3353189348090797,0.1051912805369204,0.8257723669012053,3.7769545138788986e-05,0.3637107709426226,64,True,0.4941869190296131,0.102044810748028,9
5,50000,0.9691328,0.3353189348090797,0.1051912805369204,0.8257723669012053,3.7769545138788986e-05,0.3637107709426226,64,True,0.4941869190296131,0.102044810748028,9
5,60000,0.9677969,0.3353189348090797,0.1051912805369204,0.8257723669012053,3.7769545138788986e-05,0.3637107709426226,64,True,0.4941869190296131,0.102044810748028,9
5,70000,0.9701172,0.3353189348090797,0.1051912805369204,0.8257723669012053,3.7769545138788986e-05,0.3637107709426226,64,True,0.4941869190296131,0.102044810748028,9
5,80000,0.96878123,0.3353189348090797,0.1051912805369204,0.8257723669012053,3.7769545138788986e-05,0.3637107709426226,64,True,0.4941869190296131,0.102044810748028,9
5,90000,0.9684297,0.3353189348090797,0.1051912805369204,0.8257723669012053,3.7769545138788986e-05,0.3637107709426226,64,True,0.4941869190296131,0.102044810748028,9
5,100000,0.96737504,0.3353189348090797,0.1051912805369204,0.8257723669012053,3.7769545138788986e-05,0.3637107709426226,64,True,0.4941869190296131,0.102044810748028,9
6,10000,0.9354531,0.1044383780474173,0.0806547589424981,0.9305563542605332,1.846962223200756e-05,0.4663107728563063,32,True,0.0551875705821525,0.6563295894652734,9
6,20000,0.9428359,0.1044383780474173,0.0806547589424981,0.9305563542605332,1.846962223200756e-05,0.4663107728563063,32,True,0.0551875705821525,0.6563295894652734,9
6,30000,0.9433985,0.1044383780474173,0.0806547589424981,0.9305563542605332,1.846962223200756e-05,0.4663107728563063,32,True,0.0551875705821525,0.6563295894652734,9
6,40000,0.96203125,0.1044383780474173,0.0806547589424981,0.9305563542605332,1.846962223200756e-05,0.4663107728563063,32,True,0.0551875705821525,0.6563295894652734,9
6,50000,0.96617967,0.1044383780474173,0.0806547589424981,0.9305563542605332,1.846962223200756e-05,0.4663107728563063,32,True,0.0551875705821525,0.6563295894652734,9
6,60000,0.96709377,0.1044383780474173,0.0806547589424981,0.9305563542605332,1.846962223200756e-05,0.4663107728563063,32,True,0.0551875705821525,0.6563295894652734,9
6,70000,0.968289,0.1044383780474173,0.0806547589424981,0.9305563542605332,1.846962223200756e-05,0.4663107728563063,32,True,0.0551875705821525,0.6563295894652734,9
6,80000,0.96885157,0.1044383780474173,0.0806547589424981,0.9305563542605332,1.846962223200756e-05,0.4663107728563063,32,True,0.0551875705821525,0.6563295894652734,9
6,90000,0.9680078,0.1044383780474173,0.0806547589424981,0.9305563542605332,1.846962223200756e-05,0.4663107728563063,32,True,0.0551875705821525,0.6563295894652734,9
6,100000,0.9659687,0.1044383780474173,0.0806547589424981,0.9305563542605332,1.846962223200756e-05,0.4663107728563063,32,True,0.0551875705821525,0.6563295894652734,9
7,10000,0.96716404,0.0690914756743069,0.0982911808400267,0.8737081616151268,0.0127340382263472,0.0971012757930612,128,True,0.4882297325066979,0.4686512016477016,9
7,20000,0.9685703,0.0690914756743069,0.0982911808400267,0.8737081616151268,0.0127340382263472,0.0971012757930612,128,True,0.4882297325066979,0.4686512016477016,9
7,30000,0.685125,0.0690914756743069,0.0982911808400267,0.8737081616151268,0.0127340382263472,0.0971012757930612,128,True,0.4882297325066979,0.4686512016477016,9
7,40000,0.92162496,0.0690914756743069,0.0982911808400267,0.8737081616151268,0.0127340382263472,0.0971012757930612,128,True,0.4882297325066979,0.4686512016477016,9
7,50000,0.7078047,0.0690914756743069,0.0982911808400267,0.8737081616151268,0.0127340382263472,0.0971012757930612,128,True,0.4882297325066979,0.4686512016477016,9
7,60000,0.81859374,0.0690914756743069,0.0982911808400267,0.8737081616151268,0.0127340382263472,0.0971012757930612,128,True,0.4882297325066979,0.4686512016477016,9
7,70000,0.9558437,0.0690914756743069,0.0982911808400267,0.8737081616151268,0.0127340382263472,0.0971012757930612,128,True,0.4882297325066979,0.4686512016477016,9
7,80000,0.9563359,0.0690914756743069,0.0982911808400267,0.8737081616151268,0.0127340382263472,0.0971012757930612,128,True,0.4882297325066979,0.4686512016477016,9
7,90000,0.95921874,0.0690914756743069,0.0982911808400267,0.8737081616151268,0.0127340382263472,0.0971012757930612,128,True,0.4882297325066979,0.4686512016477016,9
7,100000,0.95865625,0.0690914756743069,0.0982911808400267,0.8737081616151268,0.0127340382263472,0.0971012757930612,128,True,0.4882297325066979,0.4686512016477016,9
8,10000,0.14653906,0.4883805440951685,0.302422759872523,0.9477787895217205,1.5701421102720535e-06,0.2828069625764096,32,True,0.059363859477122,0.317983179393976,9
8,20000,0.15407032,0.4883805440951685,0.302422759872523,0.9477787895217205,1.5701421102720535e-06,0.2828069625764096,32,True,0.059363859477122,0.317983179393976,9
8,30000,0.20798437,0.4883805440951685,0.302422759872523,0.9477787895217205,1.5701421102720535e-06,0.2828069625764096,32,True,0.059363859477122,0.317983179393976,9
8,40000,0.09255469,0.4883805440951685,0.302422759872523,0.9477787895217205,1.5701421102720535e-06,0.2828069625764096,32,True,0.059363859477122,0.317983179393976,9
8,50000,0.077,0.4883805440951685,0.302422759872523,0.9477787895217205,1.5701421102720535e-06,0.2828069625764096,32,True,0.059363859477122,0.317983179393976,9
8,60000,0.06918749,0.4883805440951685,0.302422759872523,0.9477787895217205,1.5701421102720535e-06,0.2828069625764096,32,True,0.059363859477122,0.317983179393976,9
8,70000,0.06939843,0.4883805440951685,0.302422759872523,0.9477787895217205,1.5701421102720535e-06,0.2828069625764096,32,True,0.059363859477122,0.317983179393976,9
8,80000,0.13851562,0.4883805440951685,0.302422759872523,0.9477787895217205,1.5701421102720535e-06,0.2828069625764096,32,True,0.059363859477122,0.317983179393976,9
8,90000,0.21410936,0.4883805440951685,0.302422759872523,0.9477787895217205,1.5701421102720535e-06,0.2828069625764096,32,True,0.059363859477122,0.317983179393976,9
8,100000,0.1830703,0.4883805440951685,0.302422759872523,0.9477787895217205,1.5701421102720535e-06,0.2828069625764096,32,True,0.059363859477122,0.317983179393976,9
9,10000,0.9654063,0.2071314972573349,0.0320737481743921,0.938425176662067,0.0006807807563467,0.2653894909394454,64,True,0.2879732477780896,0.929296197576214,9
9,20000,0.7667734,0.2071314972573349,0.0320737481743921,0.938425176662067,0.0006807807563467,0.2653894909394454,64,True,0.2879732477780896,0.929296197576214,9
9,30000,0.9663203,0.2071314972573349,0.0320737481743921,0.938425176662067,0.0006807807563467,0.2653894909394454,64,True,0.2879732477780896,0.929296197576214,9
9,40000,0.9684297,0.2071314972573349,0.0320737481743921,0.938425176662067,0.0006807807563467,0.2653894909394454,64,True,0.2879732477780896,0.929296197576214,9
9,50000,0.8979765,0.2071314972573349,0.0320737481743921,0.938425176662067,0.0006807807563467,0.2653894909394454,64,True,0.2879732477780896,0.929296197576214,9
9,60000,0.9670937,0.2071314972573349,0.0320737481743921,0.938425176662067,0.0006807807563467,0.2653894909394454,64,True,0.2879732477780896,0.929296197576214,9
9,70000,0.9701172,0.2071314972573349,0.0320737481743921,0.938425176662067,0.0006807807563467,0.2653894909394454,64,True,0.2879732477780896,0.929296197576214,9
9,80000,0.9690625,0.2071314972573349,0.0320737481743921,0.938425176662067,0.0006807807563467,0.2653894909394454,64,True,0.2879732477780896,0.929296197576214,9
9,90000,0.9686406,0.2071314972573349,0.0320737481743921,0.938425176662067,0.0006807807563467,0.2653894909394454,64,True,0.2879732477780896,0.929296197576214,9
9,100000,0.96554685,0.2071314972573349,0.0320737481743921,0.938425176662067,0.0006807807563467,0.2653894909394454,64,True,0.2879732477780896,0.929296197576214,9
10,10000,0.49346873,0.1592844762256618,0.3337051899818408,0.826346392694638,0.0038162429990899,0.2894060929472011,32,False,0.0100537730937467,0.8289400292173631,9
10,20000,0.14548437,0.1592844762256618,0.3337051899818408,0.826346392694638,0.0038162429990899,0.2894060929472011,32,False,0.0100537730937467,0.8289400292173631,9
10,30000,0.82364845,0.1592844762256618,0.3337051899818408,0.826346392694638,0.0038162429990899,0.2894060929472011,32,False,0.0100537730937467,0.8289400292173631,9
10,40000,0.4185078,0.1592844762256618,0.3337051899818408,0.826346392694638,0.0038162429990899,0.2894060929472011,32,False,0.0100537730937467,0.8289400292173631,9
10,50000,0.40077344,0.1592844762256618,0.3337051899818408,0.826346392694638,0.0038162429990899,0.2894060929472011,32,False,0.0100537730937467,0.8289400292173631,9
10,60000,0.6652109,0.1592844762256618,0.3337051899818408,0.826346392694638,0.0038162429990899,0.2894060929472011,32,False,0.0100537730937467,0.8289400292173631,9
10,70000,0.72862494,0.1592844762256618,0.3337051899818408,0.826346392694638,0.0038162429990899,0.2894060929472011,32,False,0.0100537730937467,0.8289400292173631,9
10,80000,0.6130547,0.1592844762256618,0.3337051899818408,0.826346392694638,0.0038162429990899,0.2894060929472011,32,False,0.0100537730937467,0.8289400292173631,9
10,90000,0.43371093,0.1592844762256618,0.3337051899818408,0.826346392694638,0.0038162429990899,0.2894060929472011,32,False,0.0100537730937467,0.8289400292173631,9
10,100000,0.8166797,0.1592844762256618,0.3337051899818408,0.826346392694638,0.0038162429990899,0.2894060929472011,32,False,0.0100537730937467,0.8289400292173631,9
11,10000,0.16188282,0.0023477380962735,0.338908268398115,0.8539745938411137,0.0047420934769502,0.9621885451174382,32,False,0.2960209656359195,0.5722519057908734,9
11,20000,0.11486718,0.0023477380962735,0.338908268398115,0.8539745938411137,0.0047420934769502,0.9621885451174382,32,False,0.2960209656359195,0.5722519057908734,9
11,30000,0.67034376,0.0023477380962735,0.338908268398115,0.8539745938411137,0.0047420934769502,0.9621885451174382,32,False,0.2960209656359195,0.5722519057908734,9
11,40000,0.7700313,0.0023477380962735,0.338908268398115,0.8539745938411137,0.0047420934769502,0.9621885451174382,32,False,0.2960209656359195,0.5722519057908734,9
11,50000,0.03096875,0.0023477380962735,0.338908268398115,0.8539745938411137,0.0047420934769502,0.9621885451174382,32,False,0.2960209656359195,0.5722519057908734,9
11,60000,0.0691875,0.0023477380962735,0.338908268398115,0.8539745938411137,0.0047420934769502,0.9621885451174382,32,False,0.2960209656359195,0.5722519057908734,9
11,70000,0.3645234,0.0023477380962735,0.338908268398115,0.8539745938411137,0.0047420934769502,0.9621885451174382,32,False,0.2960209656359195,0.5722519057908734,9
11,80000,0.19214843,0.0023477380962735,0.338908268398115,0.8539745938411137,0.0047420934769502,0.9621885451174382,32,False,0.2960209656359195,0.5722519057908734,9
11,90000,0.2226953,0.0023477380962735,0.338908268398115,0.8539745938411137,0.0047420934769502,0.9621885451174382,32,False,0.2960209656359195,0.5722519057908734,9
11,100000,0.7893828,0.0023477380962735,0.338908268398115,0.8539745938411137,0.0047420934769502,0.9621885451174382,32,False,0.2960209656359195,0.5722519057908734,9
12,10000,0.0,0.1115408163203091,0.4763745057584925,0.8893803631856637,0.0170625274218001,0.6994792753175043,32,False,0.1982528704234923,0.8811031971111616,9
12,20000,0.0,0.1115408163203091,0.4763745057584925,0.8893803631856637,0.0170625274218001,0.6994792753175043,32,False,0.1982528704234923,0.8811031971111616,9
12,30000,0.03096875,0.1115408163203091,0.4763745057584925,0.8893803631856637,0.0170625274218001,0.6994792753175043,32,False,0.1982528704234923,0.8811031971111616,9
12,40000,0.0,0.1115408163203091,0.4763745057584925,0.8893803631856637,0.0170625274218001,0.6994792753175043,32,False,0.1982528704234923,0.8811031971111616,9
12,50000,0.077,0.1115408163203091,0.4763745057584925,0.8893803631856637,0.0170625274218001,0.6994792753175043,32,False,0.1982528704234923,0.8811031971111616,9
12,60000,0.038429685,0.1115408163203091,0.4763745057584925,0.8893803631856637,0.0170625274218001,0.6994792753175043,32,False,0.1982528704234923,0.8811031971111616,9
12,70000,0.0,0.1115408163203091,0.4763745057584925,0.8893803631856637,0.0170625274218001,0.6994792753175043,32,False,0.1982528704234923,0.8811031971111616,9
12,80000,0.8153906,0.1115408163203091,0.4763745057584925,0.8893803631856637,0.0170625274218001,0.6994792753175043,32,False,0.1982528704234923,0.8811031971111616,9
12,90000,0.0,0.1115408163203091,0.4763745057584925,0.8893803631856637,0.0170625274218001,0.6994792753175043,32,False,0.1982528704234923,0.8811031971111616,9
12,100000,0.0,0.1115408163203091,0.4763745057584925,0.8893803631856637,0.0170625274218001,0.6994792753175043,32,False,0.1982528704234923,0.8811031971111616,9
13,10000,0.24592188,0.2906364363179293,0.4408676809274264,0.9384370648565454,0.004229328306806,0.5013243819267023,128,False,0.2119275242790898,0.6063932141279244,9
13,20000,0.16174218,0.2906364363179293,0.4408676809274264,0.9384370648565454,0.004229328306806,0.5013243819267023,128,False,0.2119275242790898,0.6063932141279244,9
13,30000,0.374375,0.2906364363179293,0.4408676809274264,0.9384370648565454,0.004229328306806,0.5013243819267023,128,False,0.2119275242790898,0.6063932141279244,9
13,40000,0.6233281,0.2906364363179293,0.4408676809274264,0.9384370648565454,0.004229328306806,0.5013243819267023,128,False,0.2119275242790898,0.6063932141279244,9
13,50000,0.25035936,0.2906364363179293,0.4408676809274264,0.9384370648565454,0.004229328306806,0.5013243819267023,128,False,0.2119275242790898,0.6063932141279244,9
13,60000,0.045960937,0.2906364363179293,0.4408676809274264,0.9384370648565454,0.004229328306806,0.5013243819267023,128,False,0.2119275242790898,0.6063932141279244,9
13,70000,0.514375,0.2906364363179293,0.4408676809274264,0.9384370648565454,0.004229328306806,0.5013243819267023,128,False,0.2119275242790898,0.6063932141279244,9
13,80000,0.13851562,0.2906364363179293,0.4408676809274264,0.9384370648565454,0.004229328306806,0.5013243819267023,128,False,0.2119275242790898,0.6063932141279244,9
13,90000,0.8016328,0.2906364363179293,0.4408676809274264,0.9384370648565454,0.004229328306806,0.5013243819267023,128,False,0.2119275242790898,0.6063932141279244,9
13,100000,0.34319532,0.2906364363179293,0.4408676809274264,0.9384370648565454,0.004229328306806,0.5013243819267023,128,False,0.2119275242790898,0.6063932141279244,9
14,10000,0.86696094,0.0095965991546667,0.1507874083372746,0.9319686901447878,2.820902242356035e-05,0.6180154289988415,64,True,0.1491411629780153,0.5699649107012649,9
14,20000,0.9635078,0.0095965991546667,0.1507874083372746,0.9319686901447878,2.820902242356035e-05,0.6180154289988415,64,True,0.1491411629780153,0.5699649107012649,9
14,30000,0.9658984,0.0095965991546667,0.1507874083372746,0.9319686901447878,2.820902242356035e-05,0.6180154289988415,64,True,0.1491411629780153,0.5699649107012649,9
14,40000,0.9647734,0.0095965991546667,0.1507874083372746,0.9319686901447878,2.820902242356035e-05,0.6180154289988415,64,True,0.1491411629780153,0.5699649107012649,9
14,50000,0.96821874,0.0095965991546667,0.1507874083372746,0.9319686901447878,2.820902242356035e-05,0.6180154289988415,64,True,0.1491411629780153,0.5699649107012649,9
14,60000,0.9677969,0.0095965991546667,0.1507874083372746,0.9319686901447878,2.820902242356035e-05,0.6180154289988415,64,True,0.1491411629780153,0.5699649107012649,9
14,70000,0.9701172,0.0095965991546667,0.1507874083372746,0.9319686901447878,2.820902242356035e-05,0.6180154289988415,64,True,0.1491411629780153,0.5699649107012649,9
14,80000,0.96878123,0.0095965991546667,0.1507874083372746,0.9319686901447878,2.820902242356035e-05,0.6180154289988415,64,True,0.1491411629780153,0.5699649107012649,9
14,90000,0.9684297,0.0095965991546667,0.1507874083372746,0.9319686901447878,2.820902242356035e-05,0.6180154289988415,64,True,0.1491411629780153,0.5699649107012649,9
14,100000,0.96737504,0.0095965991546667,0.1507874083372746,0.9319686901447878,2.820902242356035e-05,0.6180154289988415,64,True,0.1491411629780153,0.5699649107012649,9
15,10000,0.92635155,0.2954363806240866,0.2871626244247894,0.930574843889441,0.0018218656600978,0.4314184354339739,128,True,0.2179324626328134,0.8919233550156721,9
15,20000,0.75790626,0.2954363806240866,0.2871626244247894,0.930574843889441,0.0018218656600978,0.4314184354339739,128,True,0.2179324626328134,0.8919233550156721,9
15,30000,0.88551563,0.2954363806240866,0.2871626244247894,0.930574843889441,0.0018218656600978,0.4314184354339739,128,True,0.2179324626328134,0.8919233550156721,9
15,40000,0.9680078,0.2954363806240866,0.2871626244247894,0.930574843889441,0.0018218656600978,0.4314184354339739,128,True,0.2179324626328134,0.8919233550156721,9
15,50000,0.9672344,0.2954363806240866,0.2871626244247894,0.930574843889441,0.0018218656600978,0.4314184354339739,128,True,0.2179324626328134,0.8919233550156721,9
15,60000,0.9692031,0.2954363806240866,0.2871626244247894,0.930574843889441,0.0018218656600978,0.4314184354339739,128,True,0.2179324626328134,0.8919233550156721,9
15,70000,0.96554685,0.2954363806240866,0.2871626244247894,0.930574843889441,0.0018218656600978,0.4314184354339739,128,True,0.2179324626328134,0.8919233550156721,9
15,80000,0.96927345,0.2954363806240866,0.2871626244247894,0.930574843889441,0.0018218656600978,0.4314184354339739,128,True,0.2179324626328134,0.8919233550156721,9
15,90000,0.96821874,0.2954363806240866,0.2871626244247894,0.930574843889441,0.0018218656600978,0.4314184354339739,128,True,0.2179324626328134,0.8919233550156721,9
15,100000,0.8928359,0.2954363806240866,0.2871626244247894,0.930574843889441,0.0018218656600978,0.4314184354339739,128,True,0.2179324626328134,0.8919233550156721,9
16,10000,0.0848125,0.4030969945230429,0.3519442917701831,0.820035354773729,0.0395742842383493,0.7142412995491114,128,True,0.4340630286841071,0.1624929346763748,9
16,20000,0.16878125,0.4030969945230429,0.3519442917701831,0.820035354773729,0.0395742842383493,0.7142412995491114,128,True,0.4340630286841071,0.1624929346763748,9
16,30000,0.0,0.4030969945230429,0.3519442917701831,0.820035354773729,0.0395742842383493,0.7142412995491114,128,True,0.4340630286841071,0.1624929346763748,9
16,40000,0.0,0.4030969945230429,0.3519442917701831,0.820035354773729,0.0395742842383493,0.7142412995491114,128,True,0.4340630286841071,0.1624929346763748,9
16,50000,0.83528906,0.4030969945230429,0.3519442917701831,0.820035354773729,0.0395742842383493,0.7142412995491114,128,True,0.4340630286841071,0.1624929346763748,9
16,60000,0.7615937,0.4030969945230429,0.3519442917701831,0.820035354773729,0.0395742842383493,0.7142412995491114,128,True,0.4340630286841071,0.1624929346763748,9
16,70000,0.0,0.4030969945230429,0.3519442917701831,0.820035354773729,0.0395742842383493,0.7142412995491114,128,True,0.4340630286841071,0.1624929346763748,9
16,80000,0.0,0.4030969945230429,0.3519442917701831,0.820035354773729,0.0395742842383493,0.7142412995491114,128,True,0.4340630286841071,0.1624929346763748,9
16,90000,0.13879687,0.4030969945230429,0.3519442917701831,0.820035354773729,0.0395742842383493,0.7142412995491114,128,True,0.4340630286841071,0.1624929346763748,9
16,100000,0.0,0.4030969945230429,0.3519442917701831,0.820035354773729,0.0395742842383493,0.7142412995491114,128,True,0.4340630286841071,0.1624929346763748,9
17,10000,0.6877422,0.3077797821419221,0.0619099914247207,0.9695168450415148,0.0108791457125322,0.5691007386145933,64,True,0.3487143865722818,0.4535426826780688,9
17,20000,0.955914,0.3077797821419221,0.0619099914247207,0.9695168450415148,0.0108791457125322,0.5691007386145933,64,True,0.3487143865722818,0.4535426826780688,9
