config_id,budget,performance,hp_config.buffer_batch_size,hp_config.buffer_prio_sampling,hp_config.buffer_size,hp_config.learning_rate,hp_config.learning_starts,hp_config.reward_scale,hp_config.use_target_network,hp_config.buffer_alpha,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.tau,optimisation_seed,seed
6,2500.0,-1201.237923881415,1024,False,112390,0.0947322469392,2957,0.106449413073,True,,,,0.9300032356005,0,2
7,2500.0,-1220.3787553586487,256,True,106436,0.0008114310965,4469,1.7607276774114,True,0.0487959143318,0.3248033476,2.12299e-08,0.3253832629268,0,0
7,2500.0,-1272.523061876897,256,True,106436,0.0008114310965,4469,1.7607276774114,True,0.0487959143318,0.3248033476,2.12299e-08,0.3253832629268,0,1
7,2500.0,-1201.237923881415,256,True,106436,0.0008114310965,4469,1.7607276774114,True,0.0487959143318,0.3248033476,2.12299e-08,0.3253832629268,0,2
8,5000.0,-1188.1353008839833,512,True,53644,0.0002511226362,2163,5.4957161864116,False,0.5419994971545,0.7395489953577,1.29303e-08,,0,0
8,5000.0,-1241.6262082674257,512,True,53644,0.0002511226362,2163,5.4957161864116,False,0.5419994971545,0.7395489953577,1.29303e-08,,0,1
8,5000.0,-1251.3250894724229,512,True,53644,0.0002511226362,2163,5.4957161864116,False,0.5419994971545,0.7395489953577,1.29303e-08,,0,2
9,5000.0,-1281.860510272331,256,True,40536,0.0115038614859,6036,3.6000911929116,False,0.5861995941544,0.1944690198935,5.6024e-09,,0,0
9,5000.0,-1221.3857319795757,256,True,40536,0.0115038614859,6036,3.6000911929116,False,0.5861995941544,0.1944690198935,5.6024e-09,,0,1
9,5000.0,-1262.377169706472,256,True,40536,0.0115038614859,6036,3.6000911929116,False,0.5861995941544,0.1944690198935,5.6024e-09,,0,2
10,5000.0,-1281.860510272331,256,False,81210,9.20288469e-05,5072,9.062263471262,True,,,,0.1082875468554,0,0
10,5000.0,-1221.3857319795757,256,False,81210,9.20288469e-05,5072,9.062263471262,True,,,,0.1082875468554,0,1
10,5000.0,-1262.377169706472,256,False,81210,9.20288469e-05,5072,9.062263471262,True,,,,0.1082875468554,0,2
11,5000.0,-1321.4003376190476,512,True,18113,0.0151493436634,4851,3.965675081771,False,0.1148485311159,0.1438659916714,3.25830982e-05,,0,0
11,5000.0,-1593.339521061342,512,True,18113,0.0151493436634,4851,3.965675081771,False,0.1148485311159,0.1438659916714,3.25830982e-05,,0,1
11,5000.0,-1237.2968834034364,512,True,18113,0.0151493436634,4851,3.965675081771,False,0.1148485311159,0.1438659916714,3.25830982e-05,,0,2
12,10000.0,-1341.4963239998306,512,True,53644,0.0002511226362,2163,5.4957161864116,False,0.5419994971545,0.7395489953577,1.29303e-08,,0,0
12,10000.0,-1243.8220395237386,512,True,53644,0.0002511226362,2163,5.4957161864116,False,0.5419994971545,0.7395489953577,1.29303e-08,,0,1
12,10000.0,-1244.647253856676,512,True,53644,0.0002511226362,2163,5.4957161864116,False,0.5419994971545,0.7395489953577,1.29303e-08,,0,2
13,10000.0,-1282.067142105033,256,True,40536,0.0115038614859,6036,3.6000911929116,False,0.5861995941544,0.1944690198935,5.6024e-09,,0,0
13,10000.0,-1525.2133335209476,256,True,40536,0.0115038614859,6036,3.6000911929116,False,0.5861995941544,0.1944690198935,5.6024e-09,,0,1
13,10000.0,-1221.772506792286,256,True,40536,0.0115038614859,6036,3.6000911929116,False,0.5861995941544,0.1944690198935,5.6024e-09,,0,2
14,20000.0,-1231.33631927654,512,True,53644,0.0002511226362,2163,5.4957161864116,False,0.5419994971545,0.7395489953577,1.29303e-08,,0,0
14,20000.0,-1233.373243224241,512,True,53644,0.0002511226362,2163,5.4957161864116,False,0.5419994971545,0.7395489953577,1.29303e-08,,0,1
14,20000.0,-1225.8979967854025,512,True,53644,0.0002511226362,2163,5.4957161864116,False,0.5419994971545,0.7395489953577,1.29303e-08,,0,2
15,5000.0,-1281.860510272331,1024,True,84015,0.000117989386,5795,2.2249449070487,False,0.2899788929506,0.4201203645695,4.132761e-07,,0,0
15,5000.0,-1221.3857319795757,1024,True,84015,0.000117989386,5795,2.2249449070487,False,0.2899788929506,0.4201203645695,4.132761e-07,,0,1
15,5000.0,-1262.377169706472,1024,True,84015,0.000117989386,5795,2.2249449070487,False,0.2899788929506,0.4201203645695,4.132761e-07,,0,2
16,5000.0,-1230.1990577262145,512,False,63103,0.0002363129444,1472,8.7879991248486,True,,,,0.1404798837803,0,0
16,5000.0,-1223.300689436843,512,False,63103,0.0002363129444,1472,8.7879991248486,True,,,,0.1404798837803,0,1
16,5000.0,-1189.2883630224965,512,False,63103,0.0002363129444,1472,8.7879991248486,True,,,,0.1404798837803,0,2
17,5000.0,-1166.9518671371543,256,True,115277,2.23892665e-05,3912,2.2914539764798,False,0.5854601439095,0.956522798376,3.22014e-08,,0,0
17,5000.0,-1247.4650489718415,256,True,115277,2.23892665e-05,3912,2.2914539764798,False,0.5854601439095,0.956522798376,3.22014e-08,,0,1
17,5000.0,-1264.915275160459,256,True,115277,2.23892665e-05,3912,2.2914539764798,False,0.5854601439095,0.956522798376,3.22014e-08,,0,2
18,5000.0,-1447.109211193473,1024,False,113950,0.004742093477,1434,0.7913989622326,False,,,,,0,0
18,5000.0,-1097.1599283226092,1024,False,113950,0.004742093477,1434,0.7913989622326,False,,,,,0,1
18,5000.0,-1558.8238481186054,1024,False,113950,0.004742093477,1434,0.7913989622326,False,,,,,0,2
19,5000.0,-1281.860510272331,256,True,80152,0.064705727672,6594,9.060284954064,False,0.695606274177,0.4296164980726,2.8209e-08,,0,0
19,5000.0,-1221.3857319795757,256,True,80152,0.064705727672,6594,9.060284954064,False,0.695606274177,0.4296164980726,2.8209e-08,,0,1
19,5000.0,-1262.377169706472,256,True,80152,0.064705727672,6594,9.060284954064,False,0.695606274177,0.4296164980726,2.8209e-08,,0,2
20,5000.0,-1281.860510272331,1024,True,91773,1.75293462e-05,5368,0.1707669490147,True,0.7280017370214,0.6103292819866,1.2304873e-06,0.5949640336357,0,0
20,5000.0,-1221.3857319795757,1024,True,91773,1.75293462e-05,5368,0.1707669490147,True,0.7280017370214,0.6103292819866,1.2304873e-06,0.5949640336357,0,1
20,5000.0,-1262.377169706472,1024,True,91773,1.75293462e-05,5368,0.1707669490147,True,0.7280017370214,0.6103292819866,1.2304873e-06,0.5949640336357,0,2
21,10000.0,-1237.0930933508662,512,False,63103,0.0002363129444,1472,8.7879991248486,True,,,,0.1404798837803,0,0
21,10000.0,-1275.8596976050285,512,False,63103,0.0002363129444,1472,8.7879991248486,True,,,,0.1404798837803,0,1
21,10000.0,-1273.214325215652,512,False,63103,0.0002363129444,1472,8.7879991248486,True,,,,0.1404798837803,0,2
22,10000.0,-1235.256341748053,256,True,115277,2.23892665e-05,3912,2.2914539764798,False,0.5854601439095,0.956522798376,3.22014e-08,,0,0
22,10000.0,-1321.4347368800595,256,True,115277,2.23892665e-05,3912,2.2914539764798,False,0.5854601439095,0.956522798376,3.22014e-08,,0,1
22,10000.0,-1254.0577180265973,256,True,115277,2.23892665e-05,3912,2.2914539764798,False,0.5854601439095,0.956522798376,3.22014e-08,,0,2
23,10000.0,-1251.8701550129542,1024,True,84015,0.000117989386,5795,2.2249449070487,False,0.2899788929506,0.4201203645695,4.132761e-07,,0,0
23,10000.0,-1265.377125660531,1024,True,84015,0.000117989386,5795,2.2249449070487,False,0.2899788929506,0.4201203645695,4.132761e-07,,0,1
23,10000.0,-1228.4344160869211,1024,True,84015,0.000117989386,5795,2.2249449070487,False,0.2899788929506,0.4201203645695,4.132761e-07,,0,2
24,20000.0,-1211.1318863716124,1024,True,84015,0.000117989386,5795,2.2249449070487,False,0.2899788929506,0.4201203645695,4.132761e-07,,0,0
24,20000.0,-1268.6595953578023,1024,True,84015,0.000117989386,5795,2.2249449070487,False,0.2899788929506,0.4201203645695,4.132761e-07,,0,1
24,20000.0,-1244.723327911388,1024,True,84015,0.000117989386,5795,2.2249449070487,False,0.2899788929506,0.4201203645695,4.132761e-07,,0,2
25,10000.0,-1208.1373249623562,1024,True,34562,0.0007599528921,7148,3.4201677465851,True,0.5063111381074,0.0290012663262,1.392655e-07,0.5785819963611,0,0
25,10000.0,-1219.2104333645786,1024,True,34562,0.0007599528921,7148,3.4201677465851,True,0.5063111381074,0.0290012663262,1.392655e-07,0.5785819963611,0,1
25,10000.0,-1243.252222031873,1024,True,34562,0.0007599528921,7148,3.4201677465851,True,0.5063111381074,0.0290012663262,1.392655e-07,0.5785819963611,0,2
26,10000.0,-1493.4393560582348,256,False,13603,0.0033070664216,623,4.1175408591421,False,,,,,0,0
26,10000.0,-1250.5272643291682,256,False,13603,0.0033070664216,623,4.1175408591421,False,,,,,0,1
26,10000.0,-1333.6536399362208,256,False,13603,0.0033070664216,623,4.1175408591421,False,,,,,0,2
27,10000.0,-1154.7359244052725,256,False,72406,3.1705488e-06,4051,1.3746795663395,True,,,,0.7858078028489,0,0
27,10000.0,-1222.9389157228495,256,False,72406,3.1705488e-06,4051,1.3746795663395,True,,,,0.7858078028489,0,1
27,10000.0,-1221.3023875830677,256,False,72406,3.1705488e-06,4051,1.3746795663395,True,,,,0.7858078028489,0,2
28,10000.0,-1287.3447269971934,512,True,40748,0.0001690092284,2163,5.4957161864116,False,0.8661813147858,0.9,1.248973e-07,,0,0
28,10000.0,-1184.6858787205992,512,True,40748,0.0001690092284,2163,5.4957161864116,False,0.8661813147858,0.9,1.248973e-07,,0,1
28,10000.0,-1235.942541457155,512,True,40748,0.0001690092284,2163,5.4957161864116,False,0.8661813147858,0.9,1.248973e-07,,0,2
29,20000.0,-1193.831339945266,256,False,72406,3.1705488e-06,4051,1.3746795663395,True,,,,0.7858078028489,0,0
29,20000.0,-1252.1368022040397,256,False,72406,3.1705488e-06,4051,1.3746795663395,True,,,,0.7858078028489,0,1
29,20000.0,-1212.0364358042862,256,False,72406,3.1705488e-06,4051,1.3746795663395,True,,,,0.7858078028489,0,2
30,20000.0,-1285.107912105103,1024,True,34562,0.0007599528921,7148,3.4201677465851,True,0.5063111381074,0.0290012663262,1.392655e-07,0.5785819963611,0,0
30,20000.0,-1361.5201663928003,1024,True,34562,0.0007599528921,7148,3.4201677465851,True,0.5063111381074,0.0290012663262,1.392655e-07,0.5785819963611,0,1
30,20000.0,-1213.927868450313,1024,True,34562,0.0007599528921,7148,3.4201677465851,True,0.5063111381074,0.0290012663262,1.392655e-07,0.5785819963611,0,2
31,20000.0,-1295.7293796525846,512,True,4108,1.37757436e-05,2982,5.7384882046369,True,0.8305091041137,0.0459623821744,1.000429e-07,0.505,0,0
31,20000.0,-1161.437940335388,512,True,4108,1.37757436e-05,2982,5.7384882046369,True,0.8305091041137,0.0459623821744,1.000429e-07,0.505,0,1
31,20000.0,-1238.8930508756323,512,True,4108,1.37757436e-05,2982,5.7384882046369,True,0.8305091041137,0.0459623821744,1.000429e-07,0.505,0,2
32,20000.0,-1220.2176129612758,1024,True,41400,0.0003099507442,1081,8.7879991248486,False,0.930457186775,0.7885375250359,1e-07,,0,0
32,20000.0,-1263.7600205547926,1024,True,41400,0.0003099507442,1081,8.7879991248486,False,0.930457186775,0.7885375250359,1e-07,,0,1
32,20000.0,-1190.2034346460723,1024,True,41400,0.0003099507442,1081,8.7879991248486,False,0.930457186775,0.7885375250359,1e-07,,0,2
33,20000.0,-1289.7081141310243,1024,True,4384,0.001068136262,231,7.2628631806905,False,0.1963626365317,0.6608480185456,1.632716e-07,,0,0
33,20000.0,-1203.051585227946,1024,True,4384,0.001068136262,231,7.2628631806905,False,0.1963626365317,0.6608480185456,1.632716e-07,,0,1
33,20000.0,-1246.177732271263,1024,True,4384,0.001068136262,231,7.2628631806905,False,0.1963626365317,0.6608480185456,1.632716e-07,,0,2
34,20000.0,-1244.284640440198,256,True,5929,2.81719224e-05,1182,7.1069090554946,True,0.8899590876042,0.8875914129891,1e-07,0.505,0,0
34,20000.0,-1275.3755181002557,256,True,5929,2.81719224e-05,1182,7.1069090554946,True,0.8899590876042,0.8875914129891,1e-07,0.505,0,1
34,20000.0,-1236.1729019920476,256,True,5929,2.81719224e-05,1182,7.1069090554946,True,0.8899590876042,0.8875914129891,1e-07,0.505,0,2
35,2500.0,-1220.3787553586487,512,True,11391,0.0077641113091,4155,3.6242912735865,False,0.1219112898745,0.2591588806541,3.25830982e-05,,0,0
35,2500.0,-1272.523061876897,512,True,11391,0.0077641113091,4155,3.6242912735865,False,0.1219112898745,0.2591588806541,3.25830982e-05,,0,1
35,2500.0,-1201.237923881415,512,True,11391,0.0077641113091,4155,3.6242912735865,False,0.1219112898745,0.2591588806541,3.25830982e-05,,0,2
36,2500.0,-1239.526446129383,256,False,11341,0.0001131969465,99,7.9107316996284,True,,,,0.524932344166,0,0
36,2500.0,-1283.6782653520331,256,False,11341,0.0001131969465,99,7.9107316996284,True,,,,0.524932344166,0,1
36,2500.0,-1228.9914732422255,256,False,11341,0.0001131969465,99,7.9107316996284,True,,,,0.524932344166,0,2
37,2500.0,-1220.3787553586487,1024,True,32189,0.008140217964,3138,4.7027928267476,False,0.8292963541737,0.9119916895189,4.92947e-08,,0,0
37,2500.0,-1272.523061876897,1024,True,32189,0.008140217964,3138,4.7027928267476,False,0.8292963541737,0.9119916895189,4.92947e-08,,0,1
37,2500.0,-1201.237923881415,1024,True,32189,0.008140217964,3138,4.7027928267476,False,0.8292963541737,0.9119916895189,4.92947e-08,,0,2
38,2500.0,-1220.3787553586487,1024,True,91155,7.9730375e-06,6900,0.5525537014298,False,0.9933107885135,0.3478115529357,3.5918e-08,,0,0
38,2500.0,-1272.523061876897,1024,True,91155,7.9730375e-06,6900,0.5525537014298,False,0.9933107885135,0.3478115529357,3.5918e-08,,0,1
38,2500.0,-1201.237923881415,1024,True,91155,7.9730375e-06,6900,0.5525537014298,False,0.9933107885135,0.3478115529357,3.5918e-08,,0,2
39,2500.0,-1188.6628268730294,1024,True,81558,0.0001802321695,708,1.1445806136249,True,0.9509683890022,0.3260823592676,1.9786e-09,0.4607473805102,0,0
39,2500.0,-1233.6803957962777,1024,True,81558,0.0001802321695,708,1.1445806136249,True,0.9509683890022,0.3260823592676,1.9786e-09,0.4607473805102,0,1
39,2500.0,-1218.489818891709,1024,True,81558,0.0001802321695,708,1.1445806136249,True,0.9509683890022,0.3260823592676,1.9786e-09,0.4607473805102,0,2
40,2500.0,-1220.3787553586487,1024,True,77569,4.2594025e-06,6121,0.7881574926855,True,0.8948476891022,0.2300900000732,1.0561e-09,0.3966890921297,0,0
40,2500.0,-1272.523061876897,1024,True,77569,4.2594025e-06,6121,0.7881574926855,True,0.8948476891022,0.2300900000732,1.0561e-09,0.3966890921297,0,1
40,2500.0,-1201.237923881415,1024,True,77569,4.2594025e-06,6121,0.7881574926855,True,0.8948476891022,0.2300900000732,1.0561e-09,0.3966890921297,0,2
41,2500.0,-1307.2379243017328,1024,True,91505,0.0003016274857,172,0.3391811829278,True,0.8961832672721,0.4449926582014,3.77416e-08,0.5285928798726,0,0
41,2500.0,-1217.3543331108135,1024,True,91505,0.0003016274857,172,0.3391811829278,True,0.8961832672721,0.4449926582014,3.77416e-08,0.5285928798726,0,1
41,2500.0,-1287.5317797092184,1024,True,91505,0.0003016274857,172,0.3391811829278,True,0.8961832672721,0.4449926582014,3.77416e-08,0.5285928798726,0,2
42,2500.0,-1210.3494231305654,1024,True,72427,8.8557478e-06,1284,1.3281802610506,False,0.9113946314753,0.1879556342745,5.0248e-09,,0,0
42,2500.0,-1202.4568759309473,1024,True,72427,8.8557478e-06,1284,1.3281802610506,False,0.9113946314753,0.1879556342745,5.0248e-09,,0,1
42,2500.0,-1251.2635201463618,1024,True,72427,8.8557478e-06,1284,1.3281802610506,False,0.9113946314753,0.1879556342745,5.0248e-09,,0,2
43,5000.0,-1195.2425885238204,1024,True,81558,0.0001802321695,708,1.1445806136249,True,0.9509683890022,0.3260823592676,1.9786e-09,0.4607473805102,0,0
43,5000.0,-1207.4990242183983,1024,True,81558,0.0001802321695,708,1.1445806136249,True,0.9509683890022,0.3260823592676,1.9786e-09,0.4607473805102,0,1
43,5000.0,-1268.8355891236504,1024,True,81558,0.0001802321695,708,1.1445806136249,True,0.9509683890022,0.3260823592676,1.9786e-09,0.4607473805102,0,2
44,5000.0,-1204.2261009314648,1024,True,72427,8.8557478e-06,1284,1.3281802610506,False,0.9113946314753,0.1879556342745,5.0248e-09,,0,0
44,5000.0,-1216.4673884504891,1024,True,72427,8.8557478e-06,1284,1.3281802610506,False,0.9113946314753,0.1879556342745,5.0248e-09,,0,1
44,5000.0,-1223.6567454304627,1024,True,72427,8.8557478e-06,1284,1.3281802610506,False,0.9113946314753,0.1879556342745,5.0248e-09,,0,2
45,5000.0,-1241.91704006982,512,True,11391,0.0077641113091,4155,3.6242912735865,False,0.1219112898745,0.2591588806541,3.25830982e-05,,0,0
45,5000.0,-1194.384249857576,512,True,11391,0.0077641113091,4155,3.6242912735865,False,0.1219112898745,0.2591588806541,3.25830982e-05,,0,1
45,5000.0,-1177.19244038307,512,True,11391,0.0077641113091,4155,3.6242912735865,False,0.1219112898745,0.2591588806541,3.25830982e-05,,0,2
46,5000.0,-1296.7566555948356,1024,True,32189,0.008140217964,3138,4.7027928267476,False,0.8292963541737,0.9119916895189,4.92947e-08,,0,0
46,5000.0,-1243.3059943480853,1024,True,32189,0.008140217964,3138,4.7027928267476,False,0.8292963541737,0.9119916895189,4.92947e-08,,0,1
46,5000.0,-1280.895076979452,1024,True,32189,0.008140217964,3138,4.7027928267476,False,0.8292963541737,0.9119916895189,4.92947e-08,,0,2
47,10000.0,-1499.8130218882611,512,True,11391,0.0077641113091,4155,3.6242912735865,False,0.1219112898745,0.2591588806541,3.25830982e-05,,0,0
47,10000.0,-1224.6730485544472,512,True,11391,0.0077641113091,4155,3.6242912735865,False,0.1219112898745,0.2591588806541,3.25830982e-05,,0,1
47,10000.0,-1234.560648796754,512,True,11391,0.0077641113091,4155,3.6242912735865,False,0.1219112898745,0.2591588806541,3.25830982e-05,,0,2
48,10000.0,-1221.150158867256,1024,True,72427,8.8557478e-06,1284,1.3281802610506,False,0.9113946314753,0.1879556342745,5.0248e-09,,0,0
48,10000.0,-1260.083078852474,1024,True,72427,8.8557478e-06,1284,1.3281802610506,False,0.9113946314753,0.1879556342745,5.0248e-09,,0,1
48,10000.0,-1211.7784017416286,1024,True,72427,8.8557478e-06,1284,1.3281802610506,False,0.9113946314753,0.1879556342745,5.0248e-09,,0,2
49,20000.0,-1271.1865787821416,1024,True,72427,8.8557478e-06,1284,1.3281802610506,False,0.9113946314753,0.1879556342745,5.0248e-09,,0,0
49,20000.0,-1199.970516939707,1024,True,72427,8.8557478e-06,1284,1.3281802610506,False,0.9113946314753,0.1879556342745,5.0248e-09,,0,1
49,20000.0,-1272.65915605039,1024,True,72427,8.8557478e-06,1284,1.3281802610506,False,0.9113946314753,0.1879556342745,5.0248e-09,,0,2
50,5000.0,-1298.7984286886049,1024,True,84196,0.0001277110698,4037,1.8017903342383,True,0.8842649389193,0.3737909765561,1.0974e-09,0.505,0,0
50,5000.0,-1197.5936368848088,1024,True,84196,0.0001277110698,4037,1.8017903342383,True,0.8842649389193,0.3737909765561,1.0974e-09,0.505,0,1
50,5000.0,-1263.5088105069735,1024,True,84196,0.0001277110698,4037,1.8017903342383,True,0.8842649389193,0.3737909765561,1.0974e-09,0.505,0,2
51,5000.0,-1281.860510272331,1024,True,98888,0.0415547446154,5001,4.7216256358463,False,0.030852418225,0.853851595432,9.5196e-09,,0,0
51,5000.0,-1221.3857319795757,1024,True,98888,0.0415547446154,5001,4.7216256358463,False,0.030852418225,0.853851595432,9.5196e-09,,0,1
51,5000.0,-1262.377169706472,1024,True,98888,0.0415547446154,5001,4.7216256358463,False,0.030852418225,0.853851595432,9.5196e-09,,0,2
52,5000.0,-1139.3445589664384,512,False,94141,0.0047936893475,3442,0.1719478405479,False,,,,,0,0
52,5000.0,-1277.5995777313638,512,False,94141,0.0047936893475,3442,0.1719478405479,False,,,,,0,1
52,5000.0,-1160.8781232546662,512,False,94141,0.0047936893475,3442,0.1719478405479,False,,,,,0,2
53,5000.0,-1329.997815841974,1024,True,56968,0.0297275616234,2492,2.1705776636929,True,0.089006982902,0.3139551472711,6.649796e-07,0.8309768728554,0,0
53,5000.0,-1502.3232584857133,1024,True,56968,0.0297275616234,2492,2.1705776636929,True,0.089006982902,0.3139551472711,6.649796e-07,0.8309768728554,0,1
53,5000.0,-1283.4351402511134,1024,True,56968,0.0297275616234,2492,2.1705776636929,True,0.089006982902,0.3139551472711,6.649796e-07,0.8309768728554,0,2
54,5000.0,-1210.175045780958,512,False,86478,9.3728295e-06,4365,0.6475744215666,True,,,,0.8492235043202,0,0
54,5000.0,-1173.9764451228511,512,False,86478,9.3728295e-06,4365,0.6475744215666,True,,,,0.8492235043202,0,1
54,5000.0,-1223.0820347593487,512,False,86478,9.3728295e-06,4365,0.6475744215666,True,,,,0.8492235043202,0,2
55,5000.0,-1240.60624793921,512,False,63942,2.4596013e-06,3874,1.5243336376032,True,,,,0.8142014819384,0,0
55,5000.0,-1219.061965304831,512,False,63942,2.4596013e-06,3874,1.5243336376032,True,,,,0.8142014819384,0,1
55,5000.0,-1256.1728478377336,512,False,63942,2.4596013e-06,3874,1.5243336376032,True,,,,0.8142014819384,0,2
56,10000.0,-1437.281755899685,512,False,94141,0.0047936893475,3442,0.1719478405479,False,,,,,0,0
56,10000.0,-1512.4434102158973,512,False,94141,0.0047936893475,3442,0.1719478405479,False,,,,,0,1
56,10000.0,-1391.9035557450547,512,False,94141,0.0047936893475,3442,0.1719478405479,False,,,,,0,2
57,10000.0,-1171.7185005939753,512,False,86478,9.3728295e-06,4365,0.6475744215666,True,,,,0.8492235043202,0,0
57,10000.0,-1142.0739814790352,512,False,86478,9.3728295e-06,4365,0.6475744215666,True,,,,0.8492235043202,0,1
57,10000.0,-1191.93279485061,512,False,86478,9.3728295e-06,4365,0.6475744215666,True,,,,0.8492235043202,0,2
58,10000.0,-1213.618897744358,512,False,63942,2.4596013e-06,3874,1.5243336376032,True,,,,0.8142014819384,0,0
58,10000.0,-1259.860345569553,512,False,63942,2.4596013e-06,3874,1.5243336376032,True,,,,0.8142014819384,0,1
58,10000.0,-1206.4027500678835,512,False,63942,2.4596013e-06,3874,1.5243336376032,True,,,,0.8142014819384,0,2
59,20000.0,-1303.3392670452292,512,False,86478,9.3728295e-06,4365,0.6475744215666,True,,,,0.8492235043202,0,0
59,20000.0,-1234.7154375676646,512,False,86478,9.3728295e-06,4365,0.6475744215666,True,,,,0.8492235043202,0,1
59,20000.0,-1197.337879999538,512,False,86478,9.3728295e-06,4365,0.6475744215666,True,,,,0.8492235043202,0,2
60,10000.0,-1229.8584014781225,512,False,6044,3.4474841e-06,6837,0.1991796166276,True,,,,0.988340968365,0,0
60,10000.0,-1237.5775801384902,512,False,6044,3.4474841e-06,6837,0.1991796166276,True,,,,0.988340968365,0,1
60,10000.0,-1203.1916290037502,512,False,6044,3.4474841e-06,6837,0.1991796166276,True,,,,0.988340968365,0,2
61,10000.0,-1179.7054964717297,512,False,2799,2.3606406e-06,7055,0.3334361142996,True,,,,0.7662833528694,0,0
61,10000.0,-1227.293087552545,512,False,2799,2.3606406e-06,7055,0.3334361142996,True,,,,0.7662833528694,0,1
61,10000.0,-1200.4681555001423,512,False,2799,2.3606406e-06,7055,0.3334361142996,True,,,,0.7662833528694,0,2
62,10000.0,-1171.9674141249989,512,False,82915,4.5937792e-06,5939,0.2953671072125,True,,,,0.7443458008158,0,0
62,10000.0,-1237.0449477466143,512,False,82915,4.5937792e-06,5939,0.2953671072125,True,,,,0.7443458008158,0,1
62,10000.0,-1244.0879434831827,512,False,82915,4.5937792e-06,5939,0.2953671072125,True,,,,0.7443458008158,0,2
63,10000.0,-1213.2376501574024,512,False,55138,8.7966435e-06,3933,1.4144315258602,True,,,,0.793351823319,0,0
63,10000.0,-1207.8614854329514,512,False,55138,8.7966435e-06,3933,1.4144315258602,True,,,,0.793351823319,0,1
63,10000.0,-1263.5883205210248,512,False,55138,8.7966435e-06,3933,1.4144315258602,True,,,,0.793351823319,0,2
64,20000.0,-1219.8351801343242,512,False,2799,2.3606406e-06,7055,0.3334361142996,True,,,,0.7662833528694,0,0
64,20000.0,-1208.7752884250424,512,False,2799,2.3606406e-06,7055,0.3334361142996,True,,,,0.7662833528694,0,1
64,20000.0,-1226.904908532421,512,False,2799,2.3606406e-06,7055,0.3334361142996,True,,,,0.7662833528694,0,2
65,20000.0,-1205.0491734580346,512,False,82915,4.5937792e-06,5939,0.2953671072125,True,,,,0.7443458008158,0,0
