config_id,budget,performance,hp_config.buffer_batch_size,hp_config.buffer_prio_sampling,hp_config.buffer_size,hp_config.learning_rate,hp_config.learning_starts,hp_config.reward_scale,hp_config.use_target_network,hp_config.buffer_alpha,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.tau,optimisation_seed,seed
30,5000000.0,79.83199,1024,False,648963,0.0288148773317,1162,1.0390367228172,False,,,,,0,2
31,5000000.0,4502.7773,1024,False,1382197,4.81124354e-05,2957,7.9276068983354,True,,,,0.505,0,0
31,5000000.0,4442.775,1024,False,1382197,4.81124354e-05,2957,7.9276068983354,True,,,,0.505,0,1
31,5000000.0,4532.149,1024,False,1382197,4.81124354e-05,2957,7.9276068983354,True,,,,0.505,0,2
32,5000000.0,4391.3823,512,False,1177194,1.98271006e-05,11317,3.7002208669474,True,,,,0.505,0,0
32,5000000.0,4452.491,512,False,1177194,1.98271006e-05,11317,3.7002208669474,True,,,,0.505,0,1
32,5000000.0,4437.579,512,False,1177194,1.98271006e-05,11317,3.7002208669474,True,,,,0.505,0,2
33,5000000.0,74.3002,2048,False,19395,0.0040416383464,3091,8.9393460740465,False,,,,,0,0
33,5000000.0,64.56846,2048,False,19395,0.0040416383464,3091,8.9393460740465,False,,,,,0,1
33,5000000.0,68.311325,2048,False,19395,0.0040416383464,3091,8.9393460740465,False,,,,,0,2
34,5000000.0,210.34177,2048,False,752749,0.0261677323841,5070,5.015080639584,False,,,,,0,0
34,5000000.0,210.60051,2048,False,752749,0.0261677323841,5070,5.015080639584,False,,,,,0,1
34,5000000.0,258.73865,2048,False,752749,0.0261677323841,5070,5.015080639584,False,,,,,0,2
35,625000.0,193.79163,2048,False,1049305,3.0368317e-06,3255,7.8097945357824,False,,,,,0,0
35,625000.0,246.00499,2048,False,1049305,3.0368317e-06,3255,7.8097945357824,False,,,,,0,1
35,625000.0,228.16675,2048,False,1049305,3.0368317e-06,3255,7.8097945357824,False,,,,,0,2
36,625000.0,534.68506,2048,False,1235656,6.23692954e-05,13052,7.019146134898,True,,,,0.5462413060591,0,0
36,625000.0,650.9358,2048,False,1235656,6.23692954e-05,13052,7.019146134898,True,,,,0.5462413060591,0,1
36,625000.0,542.86536,2048,False,1235656,6.23692954e-05,13052,7.019146134898,True,,,,0.5462413060591,0,2
37,625000.0,1490.1857,512,False,1948422,0.0025988970015,9775,9.2841513389601,False,,,,,0,0
37,625000.0,4289.3203,512,False,1948422,0.0025988970015,9775,9.2841513389601,False,,,,,0,1
37,625000.0,3024.5938,512,False,1948422,0.0025988970015,9775,9.2841513389601,False,,,,,0,2
38,625000.0,116.282394,512,True,719089,2.0564831e-06,7188,5.7652675078983,True,0.9897309776615,0.9,1e-07,0.6854441008376,0,0
38,625000.0,146.37988,512,True,719089,2.0564831e-06,7188,5.7652675078983,True,0.9897309776615,0.9,1e-07,0.6854441008376,0,1
38,625000.0,158.64632,512,True,719089,2.0564831e-06,7188,5.7652675078983,True,0.9897309776615,0.9,1e-07,0.6854441008376,0,2
39,625000.0,373.83182,512,True,674715,3.04399497e-05,7563,6.7098673978767,True,0.9,0.9,2.425511e-07,0.6283063863785,0,0
39,625000.0,372.36395,512,True,674715,3.04399497e-05,7563,6.7098673978767,True,0.9,0.9,2.425511e-07,0.6283063863785,0,1
39,625000.0,349.13165,512,True,674715,3.04399497e-05,7563,6.7098673978767,True,0.9,0.9,2.425511e-07,0.6283063863785,0,2
40,625000.0,310.97055,512,True,615631,1.67219853e-05,7724,4.5965908489861,True,0.9235640157909,0.9,1e-07,0.5591805927161,0,0
40,625000.0,204.33102,512,True,615631,1.67219853e-05,7724,4.5965908489861,True,0.9235640157909,0.9,1e-07,0.5591805927161,0,1
40,625000.0,366.37723,512,True,615631,1.67219853e-05,7724,4.5965908489861,True,0.9235640157909,0.9,1e-07,0.5591805927161,0,2
41,625000.0,498.5076,512,False,587100,4.65081541e-05,7214,4.6055745397893,True,,,,0.1031839875143,0,0
41,625000.0,503.28632,512,False,587100,4.65081541e-05,7214,4.6055745397893,True,,,,0.1031839875143,0,1
41,625000.0,611.4565,512,False,587100,4.65081541e-05,7214,4.6055745397893,True,,,,0.1031839875143,0,2
42,625000.0,331.14172,512,True,599650,3.76912019e-05,4555,6.6006273704884,True,0.863874372033,0.5001882808587,6.6352e-09,0.1608059830532,0,0
42,625000.0,472.43744,512,True,599650,3.76912019e-05,4555,6.6006273704884,True,0.863874372033,0.5001882808587,6.6352e-09,0.1608059830532,0,1
42,625000.0,345.00748,512,True,599650,3.76912019e-05,4555,6.6006273704884,True,0.863874372033,0.5001882808587,6.6352e-09,0.1608059830532,0,2
43,1250000.0,3819.6494,512,False,1948422,0.0025988970015,9775,9.2841513389601,False,,,,,0,0
43,1250000.0,4298.6035,512,False,1948422,0.0025988970015,9775,9.2841513389601,False,,,,,0,1
43,1250000.0,4428.919,512,False,1948422,0.0025988970015,9775,9.2841513389601,False,,,,,0,2
44,1250000.0,3905.9875,2048,False,1235656,6.23692954e-05,13052,7.019146134898,True,,,,0.5462413060591,0,0
44,1250000.0,4012.8623,2048,False,1235656,6.23692954e-05,13052,7.019146134898,True,,,,0.5462413060591,0,1
44,1250000.0,4014.0864,2048,False,1235656,6.23692954e-05,13052,7.019146134898,True,,,,0.5462413060591,0,2
45,1250000.0,2252.337,512,False,587100,4.65081541e-05,7214,4.6055745397893,True,,,,0.1031839875143,0,0
45,1250000.0,3831.811,512,False,587100,4.65081541e-05,7214,4.6055745397893,True,,,,0.1031839875143,0,1
45,1250000.0,4288.2603,512,False,587100,4.65081541e-05,7214,4.6055745397893,True,,,,0.1031839875143,0,2
46,1250000.0,649.4365,512,True,599650,3.76912019e-05,4555,6.6006273704884,True,0.863874372033,0.5001882808587,6.6352e-09,0.1608059830532,0,0
46,1250000.0,1125.2295,512,True,599650,3.76912019e-05,4555,6.6006273704884,True,0.863874372033,0.5001882808587,6.6352e-09,0.1608059830532,0,1
46,1250000.0,682.5116,512,True,599650,3.76912019e-05,4555,6.6006273704884,True,0.863874372033,0.5001882808587,6.6352e-09,0.1608059830532,0,2
47,2500000.0,171.63983,512,False,1948422,0.0025988970015,9775,9.2841513389601,False,,,,,0,0
47,2500000.0,497.19513,512,False,1948422,0.0025988970015,9775,9.2841513389601,False,,,,,0,1
47,2500000.0,414.1839,512,False,1948422,0.0025988970015,9775,9.2841513389601,False,,,,,0,2
48,2500000.0,2830.0889,2048,False,1235656,6.23692954e-05,13052,7.019146134898,True,,,,0.5462413060591,0,0
48,2500000.0,4522.913,2048,False,1235656,6.23692954e-05,13052,7.019146134898,True,,,,0.5462413060591,0,1
48,2500000.0,4357.6934,2048,False,1235656,6.23692954e-05,13052,7.019146134898,True,,,,0.5462413060591,0,2
49,5000000.0,4489.298,2048,False,1235656,6.23692954e-05,13052,7.019146134898,True,,,,0.5462413060591,0,0
49,5000000.0,4479.478,2048,False,1235656,6.23692954e-05,13052,7.019146134898,True,,,,0.5462413060591,0,1
49,5000000.0,4661.595,2048,False,1235656,6.23692954e-05,13052,7.019146134898,True,,,,0.5462413060591,0,2
50,1250000.0,3445.12,512,False,606522,5.9619502e-05,3949,7.3723683327706,True,,,,0.1082875468554,0,0
50,1250000.0,4244.759,512,False,606522,5.9619502e-05,3949,7.3723683327706,True,,,,0.1082875468554,0,1
50,1250000.0,4036.7932,512,False,606522,5.9619502e-05,3949,7.3723683327706,True,,,,0.1082875468554,0,2
51,1250000.0,428.82135,1024,True,918748,0.0136608775224,1257,4.2364849094351,True,0.790483847256,0.9663047584334,2.3960329e-06,0.0384785582198,0,0
51,1250000.0,372.54843,1024,True,918748,0.0136608775224,1257,4.2364849094351,True,0.790483847256,0.9663047584334,2.3960329e-06,0.0384785582198,0,1
51,1250000.0,364.59836,1024,True,918748,0.0136608775224,1257,4.2364849094351,True,0.790483847256,0.9663047584334,2.3960329e-06,0.0384785582198,0,2
52,1250000.0,721.251,2048,True,58920,0.0027713696386,6482,0.4516622406056,True,0.6455922697203,0.9703990747607,1.2206e-09,0.6979597302058,0,0
52,1250000.0,390.8672,2048,True,58920,0.0027713696386,6482,0.4516622406056,True,0.6455922697203,0.9703990747607,1.2206e-09,0.6979597302058,0,1
52,1250000.0,260.57965,2048,True,58920,0.0027713696386,6482,0.4516622406056,True,0.6455922697203,0.9703990747607,1.2206e-09,0.6979597302058,0,2
53,1250000.0,450.73444,512,True,1852426,1.43192512e-05,5356,2.0889830366576,True,0.7698710907335,0.0920155491828,3.70204e-07,0.5175294468369,0,0
53,1250000.0,513.8059,512,True,1852426,1.43192512e-05,5356,2.0889830366576,True,0.7698710907335,0.0920155491828,3.70204e-07,0.5175294468369,0,1
53,1250000.0,522.12,512,True,1852426,1.43192512e-05,5356,2.0889830366576,True,0.7698710907335,0.0920155491828,3.70204e-07,0.5175294468369,0,2
54,1250000.0,3484.646,2048,False,1257396,5.72588968e-05,12895,7.9061568635275,True,,,,0.1898914220322,0,0
54,1250000.0,4026.979,2048,False,1257396,5.72588968e-05,12895,7.9061568635275,True,,,,0.1898914220322,0,1
54,1250000.0,4067.372,2048,False,1257396,5.72588968e-05,12895,7.9061568635275,True,,,,0.1898914220322,0,2
55,1250000.0,4419.71,2048,False,1275442,6.28464504e-05,13586,0.2597521642594,True,,,,0.3863738231779,0,0
55,1250000.0,4917.5615,2048,False,1275442,6.28464504e-05,13586,0.2597521642594,True,,,,0.3863738231779,0,1
55,1250000.0,4514.258,2048,False,1275442,6.28464504e-05,13586,0.2597521642594,True,,,,0.3863738231779,0,2
56,2500000.0,4689.2285,2048,False,1275442,6.28464504e-05,13586,0.2597521642594,True,,,,0.3863738231779,0,0
56,2500000.0,4427.001,2048,False,1275442,6.28464504e-05,13586,0.2597521642594,True,,,,0.3863738231779,0,1
56,2500000.0,4707.9355,2048,False,1275442,6.28464504e-05,13586,0.2597521642594,True,,,,0.3863738231779,0,2
57,2500000.0,4536.003,512,False,606522,5.9619502e-05,3949,7.3723683327706,True,,,,0.1082875468554,0,0
57,2500000.0,4578.4043,512,False,606522,5.9619502e-05,3949,7.3723683327706,True,,,,0.1082875468554,0,1
57,2500000.0,4492.651,512,False,606522,5.9619502e-05,3949,7.3723683327706,True,,,,0.1082875468554,0,2
58,2500000.0,4275.467,2048,False,1257396,5.72588968e-05,12895,7.9061568635275,True,,,,0.1898914220322,0,0
58,2500000.0,3758.5808,2048,False,1257396,5.72588968e-05,12895,7.9061568635275,True,,,,0.1898914220322,0,1
58,2500000.0,4401.832,2048,False,1257396,5.72588968e-05,12895,7.9061568635275,True,,,,0.1898914220322,0,2
59,5000000.0,4507.7734,2048,False,1275442,6.28464504e-05,13586,0.2597521642594,True,,,,0.3863738231779,0,0
59,5000000.0,4857.576,2048,False,1275442,6.28464504e-05,13586,0.2597521642594,True,,,,0.3863738231779,0,1
59,5000000.0,4361.2144,2048,False,1275442,6.28464504e-05,13586,0.2597521642594,True,,,,0.3863738231779,0,2
60,2500000.0,4709.0913,2048,False,1261556,5.53306882e-05,13673,0.1159183373114,True,,,,0.451359216952,0,0
60,2500000.0,4112.7266,2048,False,1261556,5.53306882e-05,13673,0.1159183373114,True,,,,0.451359216952,0,1
60,2500000.0,4438.174,2048,False,1261556,5.53306882e-05,13673,0.1159183373114,True,,,,0.451359216952,0,2
61,2500000.0,4566.421,2048,False,1281081,5.50023765e-05,14545,5.3089503917667,True,,,,0.269627433322,0,0
61,2500000.0,3927.8906,2048,False,1281081,5.50023765e-05,14545,5.3089503917667,True,,,,0.269627433322,0,1
61,2500000.0,4400.826,2048,False,1281081,5.50023765e-05,14545,5.3089503917667,True,,,,0.269627433322,0,2
62,2500000.0,4614.1143,2048,False,1235656,6.23692954e-05,12699,6.992045086364,True,,,,0.4987677284585,0,0
62,2500000.0,4764.012,2048,False,1235656,6.23692954e-05,12699,6.992045086364,True,,,,0.4987677284585,0,1
62,2500000.0,3847.8718,2048,False,1235656,6.23692954e-05,12699,6.992045086364,True,,,,0.4987677284585,0,2
63,2500000.0,4382.792,2048,False,1238780,5.72893069e-05,5807,1.6624749341187,True,,,,0.4023129750124,0,0
63,2500000.0,4509.308,2048,False,1238780,5.72893069e-05,5807,1.6624749341187,True,,,,0.4023129750124,0,1
63,2500000.0,4371.001,2048,False,1238780,5.72893069e-05,5807,1.6624749341187,True,,,,0.4023129750124,0,2
64,5000000.0,4479.198,2048,False,1238780,5.72893069e-05,5807,1.6624749341187,True,,,,0.4023129750124,0,0
64,5000000.0,4536.1475,2048,False,1238780,5.72893069e-05,5807,1.6624749341187,True,,,,0.4023129750124,0,1
64,5000000.0,4739.2725,2048,False,1238780,5.72893069e-05,5807,1.6624749341187,True,,,,0.4023129750124,0,2
65,5000000.0,4815.907,2048,False,1261556,5.53306882e-05,13673,0.1159183373114,True,,,,0.451359216952,0,0
65,5000000.0,4650.92,2048,False,1261556,5.53306882e-05,13673,0.1159183373114,True,,,,0.451359216952,0,1
65,5000000.0,4779.4873,2048,False,1261556,5.53306882e-05,13673,0.1159183373114,True,,,,0.451359216952,0,2
66,5000000.0,4383.7124,2048,True,1241663,5.0435372e-05,5609,0.971693902422,True,0.6628372273048,0.5717092590347,6.16808e-08,0.4813879416334,0,0
66,5000000.0,4289.165,2048,True,1241663,5.0435372e-05,5609,0.971693902422,True,0.6628372273048,0.5717092590347,6.16808e-08,0.4813879416334,0,1
66,5000000.0,4541.547,2048,True,1241663,5.0435372e-05,5609,0.971693902422,True,0.6628372273048,0.5717092590347,6.16808e-08,0.4813879416334,0,2
67,5000000.0,146.4588,1024,True,675868,0.0204202748968,6747,0.1328682219522,False,0.2431117068406,0.9169871359356,1.5746297e-06,,0,0
67,5000000.0,64.47747,1024,True,675868,0.0204202748968,6747,0.1328682219522,False,0.2431117068406,0.9169871359356,1.5746297e-06,,0,1
67,5000000.0,104.782715,1024,True,675868,0.0204202748968,6747,0.1328682219522,False,0.2431117068406,0.9169871359356,1.5746297e-06,,0,2
68,5000000.0,4700.6006,2048,False,1261556,3.86888268e-05,13673,0.1055433477807,True,,,,0.1043599967578,0,0
68,5000000.0,4459.9326,2048,False,1261556,3.86888268e-05,13673,0.1055433477807,True,,,,0.1043599967578,0,1
68,5000000.0,4686.6675,2048,False,1261556,3.86888268e-05,13673,0.1055433477807,True,,,,0.1043599967578,0,2
69,5000000.0,4299.148,512,True,396935,0.0002148780988,8501,0.152563131105,False,0.3403274675624,0.5825608873881,3.5803e-08,,0,0
69,5000000.0,3998.6348,512,True,396935,0.0002148780988,8501,0.152563131105,False,0.3403274675624,0.5825608873881,3.5803e-08,,0,1
69,5000000.0,73.37657,512,True,396935,0.0002148780988,8501,0.152563131105,False,0.3403274675624,0.5825608873881,3.5803e-08,,0,2
0,625000.0,342.56146,1024,False,927303,0.0170433351159,11742,0.1533209908588,False,,,,,1,0
0,625000.0,273.2576,1024,False,927303,0.0170433351159,11742,0.1533209908588,False,,,,,1,1
0,625000.0,209.86433,1024,False,927303,0.0170433351159,11742,0.1533209908588,False,,,,,1,2
1,625000.0,552.53,512,True,1487597,3.68440688e-05,1110,1.0871891208051,False,0.426896548755,0.6896359184048,5.5058994e-06,,1,0
