config_id,budget,performance,hp_config.buffer_batch_size,hp_config.buffer_prio_sampling,hp_config.buffer_size,hp_config.learning_rate,hp_config.learning_starts,hp_config.reward_scale,hp_config.use_target_network,hp_config.buffer_alpha,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.tau,optimisation_seed,seed
55,125000.0,208.20331,512,True,5358,0.00025265964,1822,2.5334619974852,False,0.8434491580933,0.9,4.707416e-07,,0,0
55,125000.0,177.64667,512,True,5358,0.00025265964,1822,2.5334619974852,False,0.8434491580933,0.9,4.707416e-07,,0,1
55,125000.0,179.41246,512,True,5358,0.00025265964,1822,2.5334619974852,False,0.8434491580933,0.9,4.707416e-07,,0,2
56,250000.0,201.01477,512,True,5358,0.00025265964,1822,2.5334619974852,False,0.8434491580933,0.9,4.707416e-07,,0,0
56,250000.0,220.49925,512,True,5358,0.00025265964,1822,2.5334619974852,False,0.8434491580933,0.9,4.707416e-07,,0,1
56,250000.0,140.97305,512,True,5358,0.00025265964,1822,2.5334619974852,False,0.8434491580933,0.9,4.707416e-07,,0,2
57,250000.0,185.5582,512,True,8077,0.0003159918631,4052,2.8225653928561,False,0.9270513134704,0.9036258632389,1.0585677e-06,,0,0
57,250000.0,230.36197,512,True,8077,0.0003159918631,4052,2.8225653928561,False,0.9270513134704,0.9036258632389,1.0585677e-06,,0,1
57,250000.0,227.17468,512,True,8077,0.0003159918631,4052,2.8225653928561,False,0.9270513134704,0.9036258632389,1.0585677e-06,,0,2
58,250000.0,-119.509346,256,True,83634,4.45211432e-05,2542,3.3673889615066,True,0.9078075652287,0.2635300912581,3.0532e-09,0.3676907778158,0,0
58,250000.0,-247.93729,256,True,83634,4.45211432e-05,2542,3.3673889615066,True,0.9078075652287,0.2635300912581,3.0532e-09,0.3676907778158,0,1
58,250000.0,-80.43648,256,True,83634,4.45211432e-05,2542,3.3673889615066,True,0.9078075652287,0.2635300912581,3.0532e-09,0.3676907778158,0,2
59,500000.0,140.80452,512,True,8077,0.0003159918631,4052,2.8225653928561,False,0.9270513134704,0.9036258632389,1.0585677e-06,,0,0
59,500000.0,267.432,512,True,8077,0.0003159918631,4052,2.8225653928561,False,0.9270513134704,0.9036258632389,1.0585677e-06,,0,1
59,500000.0,209.33139,512,True,8077,0.0003159918631,4052,2.8225653928561,False,0.9270513134704,0.9036258632389,1.0585677e-06,,0,2
60,250000.0,-161.5281,256,True,14895,3.6684587e-06,1162,6.2104225889339,True,0.955481735563,0.947861311695,8.78037025e-05,0.4430152142946,0,0
60,250000.0,-171.84595,256,True,14895,3.6684587e-06,1162,6.2104225889339,True,0.955481735563,0.947861311695,8.78037025e-05,0.4430152142946,0,1
60,250000.0,-188.62886,256,True,14895,3.6684587e-06,1162,6.2104225889339,True,0.955481735563,0.947861311695,8.78037025e-05,0.4430152142946,0,2
61,250000.0,-93.66461,256,True,10920,3.46322154e-05,182,3.0019989058626,False,0.9365341468127,0.9241975485494,2.940842e-07,,0,0
61,250000.0,-42.78849,256,True,10920,3.46322154e-05,182,3.0019989058626,False,0.9365341468127,0.9241975485494,2.940842e-07,,0,1
61,250000.0,-125.50375,256,True,10920,3.46322154e-05,182,3.0019989058626,False,0.9365341468127,0.9241975485494,2.940842e-07,,0,2
62,250000.0,-195.54048,256,True,4432,4.1030662e-06,2591,4.7367121144548,True,0.9,0.9012598015122,2.555695e-07,0.505,0,0
62,250000.0,-218.11305,256,True,4432,4.1030662e-06,2591,4.7367121144548,True,0.9,0.9012598015122,2.555695e-07,0.505,0,1
62,250000.0,-175.09894,256,True,4432,4.1030662e-06,2591,4.7367121144548,True,0.9,0.9012598015122,2.555695e-07,0.505,0,2
63,250000.0,-201.12039,512,True,2108,0.0085141436593,4468,0.3068910562631,True,0.8117378383133,0.9724512553126,8.604596e-07,0.505,0,0
63,250000.0,-196.602,512,True,2108,0.0085141436593,4468,0.3068910562631,True,0.8117378383133,0.9724512553126,8.604596e-07,0.505,0,1
63,250000.0,-194.15717,512,True,2108,0.0085141436593,4468,0.3068910562631,True,0.8117378383133,0.9724512553126,8.604596e-07,0.505,0,2
64,500000.0,127.62852,256,True,10920,3.46322154e-05,182,3.0019989058626,False,0.9365341468127,0.9241975485494,2.940842e-07,,0,0
64,500000.0,156.76666,256,True,10920,3.46322154e-05,182,3.0019989058626,False,0.9365341468127,0.9241975485494,2.940842e-07,,0,1
64,500000.0,197.29353,256,True,10920,3.46322154e-05,182,3.0019989058626,False,0.9365341468127,0.9241975485494,2.940842e-07,,0,2
65,500000.0,-199.13632,256,True,14895,3.6684587e-06,1162,6.2104225889339,True,0.955481735563,0.947861311695,8.78037025e-05,0.4430152142946,0,0
65,500000.0,-196.70137,256,True,14895,3.6684587e-06,1162,6.2104225889339,True,0.955481735563,0.947861311695,8.78037025e-05,0.4430152142946,0,1
65,500000.0,-232.62256,256,True,14895,3.6684587e-06,1162,6.2104225889339,True,0.955481735563,0.947861311695,8.78037025e-05,0.4430152142946,0,2
66,500000.0,237.21918,512,True,7540,0.0002404462356,1245,5.5034613405142,False,0.9926301783523,0.9,1.970779e-07,,0,0
66,500000.0,266.85864,512,True,7540,0.0002404462356,1245,5.5034613405142,False,0.9926301783523,0.9,1.970779e-07,,0,1
66,500000.0,251.0168,512,True,7540,0.0002404462356,1245,5.5034613405142,False,0.9926301783523,0.9,1.970779e-07,,0,2
67,500000.0,-1150.9463,512,False,189386,0.0540277596013,7892,0.4538941543073,True,,,,0.9834861327807,0,0
67,500000.0,-802.06104,512,False,189386,0.0540277596013,7892,0.4538941543073,True,,,,0.9834861327807,0,1
