config_id,budget,performance,hp_config.buffer_batch_size,hp_config.buffer_prio_sampling,hp_config.buffer_size,hp_config.initial_epsilon,hp_config.learning_rate,hp_config.learning_starts,hp_config.target_epsilon,hp_config.use_target_network,hp_config.buffer_alpha,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.target_update_interval,optimisation_seed,seed
18,12500.0,208.54688,256,True,9310,0.6980491377117,0.0001761930166,843,0.1453256016841,True,0.7189137859164,0.1118347251065,0.0007513582529,36.0,0,2
19,12500.0,199.13281,64,True,110818,0.9480191937545,0.0781366238377,1552,0.1007635520034,False,0.2951110943196,0.1014501505663,1.9230429e-06,,0,0
19,12500.0,110.24219,64,True,110818,0.9480191937545,0.0781366238377,1552,0.1007635520034,False,0.2951110943196,0.1014501505663,1.9230429e-06,,0,1
19,12500.0,55.789062,64,True,110818,0.9480191937545,0.0781366238377,1552,0.1007635520034,False,0.2951110943196,0.1014501505663,1.9230429e-06,,0,2
20,12500.0,9.46875,64,False,105323,0.8194605381157,3.810742e-06,925,0.1912606433099,False,,,,,0,0
20,12500.0,9.3125,64,False,105323,0.8194605381157,3.810742e-06,925,0.1912606433099,False,,,,,0,1
20,12500.0,71.578125,64,False,105323,0.8194605381157,3.810742e-06,925,0.1912606433099,False,,,,,0,2
21,25000.0,351.75,256,True,9310,0.6980491377117,0.0001761930166,843,0.1453256016841,True,0.7189137859164,0.1118347251065,0.0007513582529,36.0,0,0
21,25000.0,261.6797,256,True,9310,0.6980491377117,0.0001761930166,843,0.1453256016841,True,0.7189137859164,0.1118347251065,0.0007513582529,36.0,0,1
21,25000.0,237.25,256,True,9310,0.6980491377117,0.0001761930166,843,0.1453256016841,True,0.7189137859164,0.1118347251065,0.0007513582529,36.0,0,2
22,25000.0,490.04688,64,False,10420,0.5551875705822,0.0127340382263,816,0.1481134523003,True,,,,39.0,0,0
22,25000.0,87.42969,64,False,10420,0.5551875705822,0.0127340382263,816,0.1481134523003,True,,,,39.0,0,1
22,25000.0,98.453125,64,False,10420,0.5551875705822,0.0127340382263,816,0.1481134523003,True,,,,39.0,0,2
23,25000.0,110.50781,256,False,82435,0.8780533469325,0.002513493968,1645,0.1388137864255,True,,,,77.0,0,0
23,25000.0,128.04688,256,False,82435,0.8780533469325,0.002513493968,1645,0.1388137864255,True,,,,77.0,0,1
23,25000.0,500.0,256,False,82435,0.8780533469325,0.002513493968,1645,0.1388137864255,True,,,,77.0,0,2
24,50000.0,500.0,256,True,9310,0.6980491377117,0.0001761930166,843,0.1453256016841,True,0.7189137859164,0.1118347251065,0.0007513582529,36.0,0,0
24,50000.0,500.0,256,True,9310,0.6980491377117,0.0001761930166,843,0.1453256016841,True,0.7189137859164,0.1118347251065,0.0007513582529,36.0,0,1
24,50000.0,444.0703,256,True,9310,0.6980491377117,0.0001761930166,843,0.1453256016841,True,0.7189137859164,0.1118347251065,0.0007513582529,36.0,0,2
25,25000.0,62.820312,64,True,19752,0.9457772186128,0.006840983104,1134,0.1291540496467,False,0.7516781387812,0.5562980965419,3.673293e-07,,0,0
25,25000.0,113.875,64,True,19752,0.9457772186128,0.006840983104,1134,0.1291540496467,False,0.7516781387812,0.5562980965419,3.673293e-07,,0,1
25,25000.0,114.97656,64,True,19752,0.9457772186128,0.006840983104,1134,0.1291540496467,False,0.7516781387812,0.5562980965419,3.673293e-07,,0,2
26,25000.0,9.4453125,64,False,98792,0.5619099914247,2.2173537e-06,1823,0.1462681219224,True,,,,85.0,0,0
26,25000.0,9.328125,64,False,98792,0.5619099914247,2.2173537e-06,1823,0.1462681219224,True,,,,85.0,0,1
26,25000.0,78.58594,64,False,98792,0.5619099914247,2.2173537e-06,1823,0.1462681219224,True,,,,85.0,0,2
27,25000.0,141.36719,64,False,75522,0.9240041146611,0.0030700388104,429,0.035154305775,True,,,,3.0,0,0
27,25000.0,134.38281,64,False,75522,0.9240041146611,0.0030700388104,429,0.035154305775,True,,,,3.0,0,1
27,25000.0,121.1875,64,False,75522,0.9240041146611,0.0030700388104,429,0.035154305775,True,,,,3.0,0,2
28,25000.0,134.77344,256,True,6874,0.6711758930296,0.0001761930166,843,0.1453256016841,True,0.6782096192979,0.0559348214826,0.000979575612,10.0,0,0
28,25000.0,185.08594,256,True,6874,0.6711758930296,0.0001761930166,843,0.1453256016841,True,0.6782096192979,0.0559348214826,0.000979575612,10.0,0,1
28,25000.0,173.27344,256,True,6874,0.6711758930296,0.0001761930166,843,0.1453256016841,True,0.6782096192979,0.0559348214826,0.000979575612,10.0,0,2
29,50000.0,500.0,256,True,6874,0.6711758930296,0.0001761930166,843,0.1453256016841,True,0.6782096192979,0.0559348214826,0.000979575612,10.0,0,0
29,50000.0,498.66406,256,True,6874,0.6711758930296,0.0001761930166,843,0.1453256016841,True,0.6782096192979,0.0559348214826,0.000979575612,10.0,0,1
29,50000.0,500.0,256,True,6874,0.6711758930296,0.0001761930166,843,0.1453256016841,True,0.6782096192979,0.0559348214826,0.000979575612,10.0,0,2
30,50000.0,134.33594,64,False,75522,0.9240041146611,0.0030700388104,429,0.035154305775,True,,,,3.0,0,0
30,50000.0,500.0,64,False,75522,0.9240041146611,0.0030700388104,429,0.035154305775,True,,,,3.0,0,1
30,50000.0,124.05469,64,False,75522,0.9240041146611,0.0030700388104,429,0.035154305775,True,,,,3.0,0,2
31,50000.0,29.75,256,True,96665,0.6222127960008,9.5605439e-06,1024,0.187597744046,True,0.7053123289081,0.888259731085,1.2908454e-06,55.0,0,0
31,50000.0,28.679688,256,True,96665,0.6222127960008,9.5605439e-06,1024,0.187597744046,True,0.7053123289081,0.888259731085,1.2908454e-06,55.0,0,1
31,50000.0,10.484375,256,True,96665,0.6222127960008,9.5605439e-06,1024,0.187597744046,True,0.7053123289081,0.888259731085,1.2908454e-06,55.0,0,2
32,50000.0,304.2578,256,True,50793,0.7423641866197,0.0001686972356,1803,0.1584348607163,False,0.4615888288944,0.620764656906,6.1734052e-05,,0,0
32,50000.0,341.83594,256,True,50793,0.7423641866197,0.0001686972356,1803,0.1584348607163,False,0.4615888288944,0.620764656906,6.1734052e-05,,0,1
32,50000.0,318.6875,256,True,50793,0.7423641866197,0.0001686972356,1803,0.1584348607163,False,0.4615888288944,0.620764656906,6.1734052e-05,,0,2
33,50000.0,500.0,256,True,76432,0.9053288382098,0.0005281963905,761,0.0511477300293,True,0.7821672188847,0.1832244303041,1.5525159e-06,4.0,0,0
33,50000.0,247.58594,256,True,76432,0.9053288382098,0.0005281963905,761,0.0511477300293,True,0.7821672188847,0.1832244303041,1.5525159e-06,4.0,0,1
33,50000.0,244.35938,256,True,76432,0.9053288382098,0.0005281963905,761,0.0511477300293,True,0.7821672188847,0.1832244303041,1.5525159e-06,4.0,0,2
34,50000.0,240.84375,256,True,4589,0.5815275534271,0.0001856505594,1954,0.1213642584293,True,0.893662819879,0.3324371130385,1.872224e-07,10.0,0,0
34,50000.0,500.0,256,True,4589,0.5815275534271,0.0001856505594,1954,0.1213642584293,True,0.893662819879,0.3324371130385,1.872224e-07,10.0,0,1
34,50000.0,252.84375,256,True,4589,0.5815275534271,0.0001856505594,1954,0.1213642584293,True,0.893662819879,0.3324371130385,1.872224e-07,10.0,0,2
35,6250.0,16.75,256,True,10522,0.5229807055938,7.6615981e-05,596,0.1079931270991,False,0.3699212212089,0.938960652238,1.5852742e-06,,0,0
35,6250.0,46.71875,256,True,10522,0.5229807055938,7.6615981e-05,596,0.1079931270991,False,0.3699212212089,0.938960652238,1.5852742e-06,,0,1
35,6250.0,12.25,256,True,10522,0.5229807055938,7.6615981e-05,596,0.1079931270991,False,0.3699212212089,0.938960652238,1.5852742e-06,,0,2
36,6250.0,236.14062,256,True,106086,0.6743020585096,0.0003132657637,1699,0.0358993895165,False,0.3741119181093,0.4440127481206,0.0007160767476,,0,0
36,6250.0,168.03906,256,True,106086,0.6743020585096,0.0003132657637,1699,0.0358993895165,False,0.3741119181093,0.4440127481206,0.0007160767476,,0,1
36,6250.0,211.17969,256,True,106086,0.6743020585096,0.0003132657637,1699,0.0358993895165,False,0.3741119181093,0.4440127481206,0.0007160767476,,0,2
37,6250.0,9.421875,256,True,69547,0.7298880879985,5.6270053e-06,1461,0.0942615891279,False,0.4860845955278,0.5374865254573,2.150057e-07,,0,0
37,6250.0,9.3359375,256,True,69547,0.7298880879985,5.6270053e-06,1461,0.0942615891279,False,0.4860845955278,0.5374865254573,2.150057e-07,,0,1
37,6250.0,81.19531,256,True,69547,0.7298880879985,5.6270053e-06,1461,0.0942615891279,False,0.4860845955278,0.5374865254573,2.150057e-07,,0,2
38,6250.0,266.48438,64,True,6069,0.7280150369185,0.0007219076035,843,0.1483156959363,False,0.7518296706543,0.0217533477157,0.0009972282617,,0,0
38,6250.0,196.23438,64,True,6069,0.7280150369185,0.0007219076035,843,0.1483156959363,False,0.7518296706543,0.0217533477157,0.0009972282617,,0,1
38,6250.0,129.875,64,True,6069,0.7280150369185,0.0007219076035,843,0.1483156959363,False,0.7518296706543,0.0217533477157,0.0009972282617,,0,2
39,6250.0,9.28125,64,True,4456,0.5678071017352,1.74547879e-05,914,0.1852213563845,True,0.2568307272837,0.8770537702239,0.0009517155285,1.0,0,0
39,6250.0,9.4921875,64,True,4456,0.5678071017352,1.74547879e-05,914,0.1852213563845,True,0.2568307272837,0.8770537702239,0.0009517155285,1.0,0,1
39,6250.0,52.59375,64,True,4456,0.5678071017352,1.74547879e-05,914,0.1852213563845,True,0.2568307272837,0.8770537702239,0.0009517155285,1.0,0,2
40,6250.0,181.92969,256,True,6874,0.6711758930296,0.0001645026132,689,0.1453256016841,True,0.4965970580442,0.0341215501696,0.000979575612,10.0,0,0
40,6250.0,324.67188,256,True,6874,0.6711758930296,0.0001645026132,689,0.1453256016841,True,0.4965970580442,0.0341215501696,0.000979575612,10.0,0,1
40,6250.0,406.23438,256,True,6874,0.6711758930296,0.0001645026132,689,0.1453256016841,True,0.4965970580442,0.0341215501696,0.000979575612,10.0,0,2
41,6250.0,9.265625,64,True,5107,0.9683958228193,2.6283991e-06,797,0.1079372726604,True,0.0260455352276,0.7314985744368,0.000974101215,10.0,0,0
41,6250.0,9.1328125,64,True,5107,0.9683958228193,2.6283991e-06,797,0.1079372726604,True,0.0260455352276,0.7314985744368,0.000974101215,10.0,0,1
41,6250.0,84.296875,64,True,5107,0.9683958228193,2.6283991e-06,797,0.1079372726604,True,0.0260455352276,0.7314985744368,0.000974101215,10.0,0,2
42,6250.0,9.4453125,64,True,21226,0.8038893924398,1.5150471e-06,1612,0.0048209353904,False,0.2099101921415,0.1024486253662,0.0009793098454,,0,0
42,6250.0,8.9921875,64,True,21226,0.8038893924398,1.5150471e-06,1612,0.0048209353904,False,0.2099101921415,0.1024486253662,0.0009793098454,,0,1
42,6250.0,81.92969,64,True,21226,0.8038893924398,1.5150471e-06,1612,0.0048209353904,False,0.2099101921415,0.1024486253662,0.0009793098454,,0,2
43,12500.0,327.39844,256,True,6874,0.6711758930296,0.0001645026132,689,0.1453256016841,True,0.4965970580442,0.0341215501696,0.000979575612,10.0,0,0
43,12500.0,113.64844,256,True,6874,0.6711758930296,0.0001645026132,689,0.1453256016841,True,0.4965970580442,0.0341215501696,0.000979575612,10.0,0,1
43,12500.0,342.08594,256,True,6874,0.6711758930296,0.0001645026132,689,0.1453256016841,True,0.4965970580442,0.0341215501696,0.000979575612,10.0,0,2
44,12500.0,159.91406,256,True,106086,0.6743020585096,0.0003132657637,1699,0.0358993895165,False,0.3741119181093,0.4440127481206,0.0007160767476,,0,0
44,12500.0,184.88281,256,True,106086,0.6743020585096,0.0003132657637,1699,0.0358993895165,False,0.3741119181093,0.4440127481206,0.0007160767476,,0,1
44,12500.0,146.17188,256,True,106086,0.6743020585096,0.0003132657637,1699,0.0358993895165,False,0.3741119181093,0.4440127481206,0.0007160767476,,0,2
45,12500.0,236.42188,64,True,6069,0.7280150369185,0.0007219076035,843,0.1483156959363,False,0.7518296706543,0.0217533477157,0.0009972282617,,0,0
45,12500.0,500.0,64,True,6069,0.7280150369185,0.0007219076035,843,0.1483156959363,False,0.7518296706543,0.0217533477157,0.0009972282617,,0,1
45,12500.0,108.08594,64,True,6069,0.7280150369185,0.0007219076035,843,0.1483156959363,False,0.7518296706543,0.0217533477157,0.0009972282617,,0,2
46,12500.0,9.28125,64,True,5107,0.9683958228193,2.6283991e-06,797,0.1079372726604,True,0.0260455352276,0.7314985744368,0.000974101215,10.0,0,0
46,12500.0,9.1484375,64,True,5107,0.9683958228193,2.6283991e-06,797,0.1079372726604,True,0.0260455352276,0.7314985744368,0.000974101215,10.0,0,1
46,12500.0,75.78125,64,True,5107,0.9683958228193,2.6283991e-06,797,0.1079372726604,True,0.0260455352276,0.7314985744368,0.000974101215,10.0,0,2
47,25000.0,500.0,64,True,6069,0.7280150369185,0.0007219076035,843,0.1483156959363,False,0.7518296706543,0.0217533477157,0.0009972282617,,0,0
47,25000.0,441.35156,64,True,6069,0.7280150369185,0.0007219076035,843,0.1483156959363,False,0.7518296706543,0.0217533477157,0.0009972282617,,0,1
47,25000.0,304.96094,64,True,6069,0.7280150369185,0.0007219076035,843,0.1483156959363,False,0.7518296706543,0.0217533477157,0.0009972282617,,0,2
48,25000.0,348.39844,256,True,6874,0.6711758930296,0.0001645026132,689,0.1453256016841,True,0.4965970580442,0.0341215501696,0.000979575612,10.0,0,0
48,25000.0,240.78125,256,True,6874,0.6711758930296,0.0001645026132,689,0.1453256016841,True,0.4965970580442,0.0341215501696,0.000979575612,10.0,0,1
48,25000.0,158.38281,256,True,6874,0.6711758930296,0.0001645026132,689,0.1453256016841,True,0.4965970580442,0.0341215501696,0.000979575612,10.0,0,2
49,50000.0,500.0,64,True,6069,0.7280150369185,0.0007219076035,843,0.1483156959363,False,0.7518296706543,0.0217533477157,0.0009972282617,,0,0
49,50000.0,500.0,64,True,6069,0.7280150369185,0.0007219076035,843,0.1483156959363,False,0.7518296706543,0.0217533477157,0.0009972282617,,0,1
49,50000.0,500.0,64,True,6069,0.7280150369185,0.0007219076035,843,0.1483156959363,False,0.7518296706543,0.0217533477157,0.0009972282617,,0,2
50,12500.0,486.9375,64,True,64055,0.8917104509948,0.0009864196928,1490,0.1240268174341,False,0.9151789374442,0.0315706614556,0.0009203362726,,0,0
50,12500.0,177.19531,64,True,64055,0.8917104509948,0.0009864196928,1490,0.1240268174341,False,0.9151789374442,0.0315706614556,0.0009203362726,,0,1
50,12500.0,115.8125,64,True,64055,0.8917104509948,0.0009864196928,1490,0.1240268174341,False,0.9151789374442,0.0315706614556,0.0009203362726,,0,2
51,12500.0,120.515625,256,True,104537,0.6183982753661,0.0012192152878,1437,0.1620059976191,False,0.2245697319745,0.5961781549052,0.0002642324444,,0,0
51,12500.0,164.24219,256,True,104537,0.6183982753661,0.0012192152878,1437,0.1620059976191,False,0.2245697319745,0.5961781549052,0.0002642324444,,0,1
51,12500.0,500.0,256,True,104537,0.6183982753661,0.0012192152878,1437,0.1620059976191,False,0.2245697319745,0.5961781549052,0.0002642324444,,0,2
52,12500.0,9.359375,128,False,92616,0.6643993660313,3.9322784e-06,1893,0.0377414029626,False,,,,,0,0
52,12500.0,9.2890625,128,False,92616,0.6643993660313,3.9322784e-06,1893,0.0377414029626,False,,,,,0,1
52,12500.0,80.921875,128,False,92616,0.6643993660313,3.9322784e-06,1893,0.0377414029626,False,,,,,0,2
53,12500.0,9.359375,128,True,117824,0.7548597532396,2.5497237e-06,546,0.0436867487165,False,0.3528348093554,0.4312531297723,1.461283e-07,,0,0
53,12500.0,9.3984375,128,True,117824,0.7548597532396,2.5497237e-06,546,0.0436867487165,False,0.3528348093554,0.4312531297723,1.461283e-07,,0,1
53,12500.0,72.5625,128,True,117824,0.7548597532396,2.5497237e-06,546,0.0436867487165,False,0.3528348093554,0.4312531297723,1.461283e-07,,0,2
54,12500.0,165.10938,64,True,3229,0.6711758930296,0.0001500620046,696,0.1606426617148,False,0.6561808361503,0.0242175993471,0.0009987037294,,0,0
54,12500.0,172.44531,64,True,3229,0.6711758930296,0.0001500620046,696,0.1606426617148,False,0.6561808361503,0.0242175993471,0.0009987037294,,0,1
54,12500.0,147.66406,64,True,3229,0.6711758930296,0.0001500620046,696,0.1606426617148,False,0.6561808361503,0.0242175993471,0.0009987037294,,0,2
55,12500.0,9.421875,64,True,2094,0.8224987559594,1.0489328e-06,1577,0.0193434862231,False,0.2537878506545,0.0285054743204,0.000984353695,,0,0
55,12500.0,9.2421875,64,True,2094,0.8224987559594,1.0489328e-06,1577,0.0193434862231,False,0.2537878506545,0.0285054743204,0.000984353695,,0,1
55,12500.0,83.67969,64,True,2094,0.8224987559594,1.0489328e-06,1577,0.0193434862231,False,0.2537878506545,0.0285054743204,0.000984353695,,0,2
56,25000.0,144.79688,256,True,104537,0.6183982753661,0.0012192152878,1437,0.1620059976191,False,0.2245697319745,0.5961781549052,0.0002642324444,,0,0
56,25000.0,149.52344,256,True,104537,0.6183982753661,0.0012192152878,1437,0.1620059976191,False,0.2245697319745,0.5961781549052,0.0002642324444,,0,1
56,25000.0,500.0,256,True,104537,0.6183982753661,0.0012192152878,1437,0.1620059976191,False,0.2245697319745,0.5961781549052,0.0002642324444,,0,2
57,25000.0,119.11719,64,True,64055,0.8917104509948,0.0009864196928,1490,0.1240268174341,False,0.9151789374442,0.0315706614556,0.0009203362726,,0,0
57,25000.0,486.25,64,True,64055,0.8917104509948,0.0009864196928,1490,0.1240268174341,False,0.9151789374442,0.0315706614556,0.0009203362726,,0,1
57,25000.0,315.60938,64,True,64055,0.8917104509948,0.0009864196928,1490,0.1240268174341,False,0.9151789374442,0.0315706614556,0.0009203362726,,0,2
58,25000.0,500.0,64,True,3229,0.6711758930296,0.0001500620046,696,0.1606426617148,False,0.6561808361503,0.0242175993471,0.0009987037294,,0,0
58,25000.0,500.0,64,True,3229,0.6711758930296,0.0001500620046,696,0.1606426617148,False,0.6561808361503,0.0242175993471,0.0009987037294,,0,1
58,25000.0,231.22656,64,True,3229,0.6711758930296,0.0001500620046,696,0.1606426617148,False,0.6561808361503,0.0242175993471,0.0009987037294,,0,2
59,50000.0,313.97656,64,True,3229,0.6711758930296,0.0001500620046,696,0.1606426617148,False,0.6561808361503,0.0242175993471,0.0009987037294,,0,0
59,50000.0,500.0,64,True,3229,0.6711758930296,0.0001500620046,696,0.1606426617148,False,0.6561808361503,0.0242175993471,0.0009987037294,,0,1
59,50000.0,263.03906,64,True,3229,0.6711758930296,0.0001500620046,696,0.1606426617148,False,0.6561808361503,0.0242175993471,0.0009987037294,,0,2
60,25000.0,9.2890625,256,True,56015,0.7864761308509,2.5189297e-06,499,0.0799314790752,False,0.653715578112,0.0152931484938,0.000992759143,,0,0
60,25000.0,34.0,256,True,56015,0.7864761308509,2.5189297e-06,499,0.0799314790752,False,0.653715578112,0.0152931484938,0.000992759143,,0,1
60,25000.0,68.25781,256,True,56015,0.7864761308509,2.5189297e-06,499,0.0799314790752,False,0.653715578112,0.0152931484938,0.000992759143,,0,2
61,25000.0,303.53125,128,True,6069,0.7280150369185,0.0005861456459,625,0.1588757615542,False,0.7564371474593,0.025535418339,0.0009972282617,,0,0
61,25000.0,500.0,128,True,6069,0.7280150369185,0.0005861456459,625,0.1588757615542,False,0.7564371474593,0.025535418339,0.0009972282617,,0,1
61,25000.0,246.03906,128,True,6069,0.7280150369185,0.0005861456459,625,0.1588757615542,False,0.7564371474593,0.025535418339,0.0009972282617,,0,2
62,25000.0,109.77344,64,True,2537,0.6482873238252,0.0065933041165,1854,0.1915861687431,False,0.3790214722744,0.01670307614,0.0009938546473,,0,0
