config_id,budget,performance,hp_config.buffer_batch_size,hp_config.buffer_prio_sampling,hp_config.buffer_size,hp_config.initial_epsilon,hp_config.learning_rate,hp_config.learning_starts,hp_config.target_epsilon,hp_config.use_target_network,hp_config.buffer_alpha,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.target_update_interval,optimisation_seed,seed
31,1000000.0,0.0,64,True,126550,0.7337545852733,0.0050534508694,1578,0.1030030870892,True,0.9,0.9,1e-06,10.0,0,0
31,1000000.0,0.0,64,True,126550,0.7337545852733,0.0050534508694,1578,0.1030030870892,True,0.9,0.9,1e-06,10.0,0,1
31,1000000.0,0.0,64,True,126550,0.7337545852733,0.0050534508694,1578,0.1030030870892,True,0.9,0.9,1e-06,10.0,0,2
32,1000000.0,0.0,32,False,950758,0.6572097681139,0.0381175993788,659,0.1439675471889,False,,,,,0,0
32,1000000.0,0.0,32,False,950758,0.6572097681139,0.0381175993788,659,0.1439675471889,False,,,,,0,1
32,1000000.0,0.0,32,False,950758,0.6572097681139,0.0381175993788,659,0.1439675471889,False,,,,,0,2
33,1000000.0,0.0,128,False,61289,0.6238843476912,0.0009479811022,693,0.1481134523003,True,,,,10.0,0,0
33,1000000.0,0.0,128,False,61289,0.6238843476912,0.0009479811022,693,0.1481134523003,True,,,,10.0,0,1
33,1000000.0,0.0,128,False,61289,0.6238843476912,0.0009479811022,693,0.1481134523003,True,,,,10.0,0,2
34,1000000.0,0.0,128,False,803028,0.5414520000121,6.3179727e-06,108,0.1540872863032,True,,,,10.0,0,0
34,1000000.0,0.0,128,False,803028,0.5414520000121,6.3179727e-06,108,0.1540872863032,True,,,,10.0,0,1
34,1000000.0,0.0,128,False,803028,0.5414520000121,6.3179727e-06,108,0.1540872863032,True,,,,10.0,0,2
35,125000.0,0.0,32,False,156739,0.8294692321476,1.8743946e-06,900,0.0803606471958,True,,,,10.0,0,0
35,125000.0,0.0,32,False,156739,0.8294692321476,1.8743946e-06,900,0.0803606471958,True,,,,10.0,0,1
35,125000.0,0.0,32,False,156739,0.8294692321476,1.8743946e-06,900,0.0803606471958,True,,,,10.0,0,2
36,125000.0,0.0,32,True,372962,0.6980491377117,0.0001761930166,1257,0.0930183867471,False,0.9439918432985,0.9,9.060787e-07,,0,0
36,125000.0,0.0,32,True,372962,0.6980491377117,0.0001761930166,1257,0.0930183867471,False,0.9439918432985,0.9,9.060787e-07,,0,1
36,125000.0,0.0,32,True,372962,0.6980491377117,0.0001761930166,1257,0.0930183867471,False,0.9439918432985,0.9,9.060787e-07,,0,2
37,125000.0,0.0,64,True,764033,0.6941579400811,3.4717271e-06,1354,0.1800689964108,False,0.9,0.9,1e-06,,0,0
37,125000.0,0.0,64,True,764033,0.6941579400811,3.4717271e-06,1354,0.1800689964108,False,0.9,0.9,1e-06,,0,1
37,125000.0,0.0,64,True,764033,0.6941579400811,3.4717271e-06,1354,0.1800689964108,False,0.9,0.9,1e-06,,0,2
38,125000.0,0.0,128,False,15522,0.9529718823302,1.0676427e-06,1635,0.1059588578236,False,,,,,0,0
38,125000.0,0.0,128,False,15522,0.9529718823302,1.0676427e-06,1635,0.1059588578236,False,,,,,0,1
38,125000.0,0.0,128,False,15522,0.9529718823302,1.0676427e-06,1635,0.1059588578236,False,,,,,0,2
39,125000.0,0.0,32,True,11690,0.9692059164193,1.8839449e-06,1531,0.1045443726581,False,0.9,0.9,7.226517e-07,,0,0
39,125000.0,0.0,32,True,11690,0.9692059164193,1.8839449e-06,1531,0.1045443726581,False,0.9,0.9,7.226517e-07,,0,1
39,125000.0,0.0,32,True,11690,0.9692059164193,1.8839449e-06,1531,0.1045443726581,False,0.9,0.9,7.226517e-07,,0,2
40,125000.0,0.0,32,True,28466,0.8968381311605,2.8181421e-06,931,0.0437265604053,False,0.1482274037619,0.9919783839235,4.1595647e-06,,0,0
40,125000.0,0.0,32,True,28466,0.8968381311605,2.8181421e-06,931,0.0437265604053,False,0.1482274037619,0.9919783839235,4.1595647e-06,,0,1
40,125000.0,0.0,32,True,28466,0.8968381311605,2.8181421e-06,931,0.0437265604053,False,0.1482274037619,0.9919783839235,4.1595647e-06,,0,2
41,125000.0,0.0,64,True,19442,0.8925386068353,1.8470394e-06,1381,0.1308878875652,False,0.2749132759727,0.7987899741611,5.628976e-06,,0,0
41,125000.0,0.0,64,True,19442,0.8925386068353,1.8470394e-06,1381,0.1308878875652,False,0.2749132759727,0.7987899741611,5.628976e-06,,0,1
41,125000.0,0.0,64,True,19442,0.8925386068353,1.8470394e-06,1381,0.1308878875652,False,0.2749132759727,0.7987899741611,5.628976e-06,,0,2
42,125000.0,0.0,32,False,19146,0.8719573556508,3.7196909e-06,1401,0.0338253596178,False,,,,,0,0
42,125000.0,0.0,32,False,19146,0.8719573556508,3.7196909e-06,1401,0.0338253596178,False,,,,,0,1
42,125000.0,0.0,32,False,19146,0.8719573556508,3.7196909e-06,1401,0.0338253596178,False,,,,,0,2
43,250000.0,0.0,32,False,156739,0.8294692321476,1.8743946e-06,900,0.0803606471958,True,,,,10.0,0,0
43,250000.0,0.0,32,False,156739,0.8294692321476,1.8743946e-06,900,0.0803606471958,True,,,,10.0,0,1
43,250000.0,0.0,32,False,156739,0.8294692321476,1.8743946e-06,900,0.0803606471958,True,,,,10.0,0,2
44,250000.0,0.0,32,True,372962,0.6980491377117,0.0001761930166,1257,0.0930183867471,False,0.9439918432985,0.9,9.060787e-07,,0,0
44,250000.0,0.0,32,True,372962,0.6980491377117,0.0001761930166,1257,0.0930183867471,False,0.9439918432985,0.9,9.060787e-07,,0,1
44,250000.0,0.0,32,True,372962,0.6980491377117,0.0001761930166,1257,0.0930183867471,False,0.9439918432985,0.9,9.060787e-07,,0,2
45,250000.0,0.0,64,True,764033,0.6941579400811,3.4717271e-06,1354,0.1800689964108,False,0.9,0.9,1e-06,,0,0
45,250000.0,0.0,64,True,764033,0.6941579400811,3.4717271e-06,1354,0.1800689964108,False,0.9,0.9,1e-06,,0,1
45,250000.0,0.0,64,True,764033,0.6941579400811,3.4717271e-06,1354,0.1800689964108,False,0.9,0.9,1e-06,,0,2
46,250000.0,0.0,128,False,15522,0.9529718823302,1.0676427e-06,1635,0.1059588578236,False,,,,,0,0
46,250000.0,0.0,128,False,15522,0.9529718823302,1.0676427e-06,1635,0.1059588578236,False,,,,,0,1
46,250000.0,0.0,128,False,15522,0.9529718823302,1.0676427e-06,1635,0.1059588578236,False,,,,,0,2
47,500000.0,0.0,32,False,156739,0.8294692321476,1.8743946e-06,900,0.0803606471958,True,,,,10.0,0,0
47,500000.0,0.0,32,False,156739,0.8294692321476,1.8743946e-06,900,0.0803606471958,True,,,,10.0,0,1
47,500000.0,0.0,32,False,156739,0.8294692321476,1.8743946e-06,900,0.0803606471958,True,,,,10.0,0,2
48,500000.0,0.0,32,True,372962,0.6980491377117,0.0001761930166,1257,0.0930183867471,False,0.9439918432985,0.9,9.060787e-07,,0,0
48,500000.0,0.0,32,True,372962,0.6980491377117,0.0001761930166,1257,0.0930183867471,False,0.9439918432985,0.9,9.060787e-07,,0,1
48,500000.0,0.0,32,True,372962,0.6980491377117,0.0001761930166,1257,0.0930183867471,False,0.9439918432985,0.9,9.060787e-07,,0,2
49,1000000.0,0.0,32,False,156739,0.8294692321476,1.8743946e-06,900,0.0803606471958,True,,,,10.0,0,0
49,1000000.0,0.0,32,False,156739,0.8294692321476,1.8743946e-06,900,0.0803606471958,True,,,,10.0,0,1
49,1000000.0,0.0,32,False,156739,0.8294692321476,1.8743946e-06,900,0.0803606471958,True,,,,10.0,0,2
50,250000.0,0.0,32,False,22596,0.8312771120187,4.6885225e-06,1232,0.0324502769493,False,,,,,0,0
50,250000.0,0.0,32,False,22596,0.8312771120187,4.6885225e-06,1232,0.0324502769493,False,,,,,0,1
50,250000.0,0.0,32,False,22596,0.8312771120187,4.6885225e-06,1232,0.0324502769493,False,,,,,0,2
51,250000.0,0.0,64,True,774669,0.8812533390808,8.6180302e-06,1996,0.0395345671863,True,0.3532398690073,0.5868780099144,2.69078776e-05,19.0,0,0
51,250000.0,0.0,64,True,774669,0.8812533390808,8.6180302e-06,1996,0.0395345671863,True,0.3532398690073,0.5868780099144,2.69078776e-05,19.0,0,1
51,250000.0,0.0,64,True,774669,0.8812533390808,8.6180302e-06,1996,0.0395345671863,True,0.3532398690073,0.5868780099144,2.69078776e-05,19.0,0,2
52,250000.0,0.0,128,False,382564,0.7044722773207,0.0049463316379,768,0.011070790664,True,,,,5.0,0,0
52,250000.0,0.0,128,False,382564,0.7044722773207,0.0049463316379,768,0.011070790664,True,,,,5.0,0,1
52,250000.0,0.0,128,False,382564,0.7044722773207,0.0049463316379,768,0.011070790664,True,,,,5.0,0,2
53,250000.0,0.0,128,True,585339,0.865566754686,3.4042601e-06,586,0.1292570292703,True,0.9973834329187,0.6438801825889,1.7352372e-06,19.0,0,0
53,250000.0,0.0,128,True,585339,0.865566754686,3.4042601e-06,586,0.1292570292703,True,0.9973834329187,0.6438801825889,1.7352372e-06,19.0,0,1
53,250000.0,0.0,128,True,585339,0.865566754686,3.4042601e-06,586,0.1292570292703,True,0.9973834329187,0.6438801825889,1.7352372e-06,19.0,0,2
54,250000.0,0.0,64,True,86676,0.8181825419443,1.4189094e-06,1681,0.1979973688562,False,0.7094170737561,0.9502883728447,2.12135385e-05,,0,0
54,250000.0,0.0,64,True,86676,0.8181825419443,1.4189094e-06,1681,0.1979973688562,False,0.7094170737561,0.9502883728447,2.12135385e-05,,0,1
54,250000.0,0.0,64,True,86676,0.8181825419443,1.4189094e-06,1681,0.1979973688562,False,0.7094170737561,0.9502883728447,2.12135385e-05,,0,2
55,250000.0,0.0,32,True,460250,0.9326366259112,1.0347957e-06,367,0.1459961246112,True,0.7126478168947,0.7070765879242,0.0003495169845,10.0,0,0
55,250000.0,0.0,32,True,460250,0.9326366259112,1.0347957e-06,367,0.1459961246112,True,0.7126478168947,0.7070765879242,0.0003495169845,10.0,0,1
55,250000.0,0.0,32,True,460250,0.9326366259112,1.0347957e-06,367,0.1459961246112,True,0.7126478168947,0.7070765879242,0.0003495169845,10.0,0,2
56,500000.0,0.0,32,False,22596,0.8312771120187,4.6885225e-06,1232,0.0324502769493,False,,,,,0,0
56,500000.0,0.0,32,False,22596,0.8312771120187,4.6885225e-06,1232,0.0324502769493,False,,,,,0,1
56,500000.0,0.0,32,False,22596,0.8312771120187,4.6885225e-06,1232,0.0324502769493,False,,,,,0,2
57,500000.0,0.0,64,True,774669,0.8812533390808,8.6180302e-06,1996,0.0395345671863,True,0.3532398690073,0.5868780099144,2.69078776e-05,19.0,0,0
57,500000.0,0.0,64,True,774669,0.8812533390808,8.6180302e-06,1996,0.0395345671863,True,0.3532398690073,0.5868780099144,2.69078776e-05,19.0,0,1
57,500000.0,0.0,64,True,774669,0.8812533390808,8.6180302e-06,1996,0.0395345671863,True,0.3532398690073,0.5868780099144,2.69078776e-05,19.0,0,2
58,500000.0,0.0,128,False,382564,0.7044722773207,0.0049463316379,768,0.011070790664,True,,,,5.0,0,0
58,500000.0,0.0,128,False,382564,0.7044722773207,0.0049463316379,768,0.011070790664,True,,,,5.0,0,1
58,500000.0,0.0,128,False,382564,0.7044722773207,0.0049463316379,768,0.011070790664,True,,,,5.0,0,2
59,1000000.0,0.0,32,False,22596,0.8312771120187,4.6885225e-06,1232,0.0324502769493,False,,,,,0,0
59,1000000.0,0.0,32,False,22596,0.8312771120187,4.6885225e-06,1232,0.0324502769493,False,,,,,0,1
59,1000000.0,0.0,32,False,22596,0.8312771120187,4.6885225e-06,1232,0.0324502769493,False,,,,,0,2
60,500000.0,0.0,128,True,419605,0.9174671025224,2.8564031e-06,370,0.0072462814635,True,0.8963018824216,0.1142693047301,0.0001231794313,10.0,0,0
60,500000.0,0.0,128,True,419605,0.9174671025224,2.8564031e-06,370,0.0072462814635,True,0.8963018824216,0.1142693047301,0.0001231794313,10.0,0,1
60,500000.0,0.0,128,True,419605,0.9174671025224,2.8564031e-06,370,0.0072462814635,True,0.8963018824216,0.1142693047301,0.0001231794313,10.0,0,2
61,500000.0,0.0,128,True,787207,0.9408610457955,1.3129111e-06,77,0.0209801939853,True,0.5743497005071,0.5701221414182,5.841714e-07,10.0,0,0
61,500000.0,0.0,128,True,787207,0.9408610457955,1.3129111e-06,77,0.0209801939853,True,0.5743497005071,0.5701221414182,5.841714e-07,10.0,0,1
61,500000.0,0.0,128,True,787207,0.9408610457955,1.3129111e-06,77,0.0209801939853,True,0.5743497005071,0.5701221414182,5.841714e-07,10.0,0,2
62,500000.0,0.0,64,True,296411,0.9064042845067,1.6820388e-06,50,0.1014826334332,True,0.6955725725705,0.3382781152169,1.39557172e-05,10.0,0,0
62,500000.0,0.0,64,True,296411,0.9064042845067,1.6820388e-06,50,0.1014826334332,True,0.6955725725705,0.3382781152169,1.39557172e-05,10.0,0,1
62,500000.0,0.0,64,True,296411,0.9064042845067,1.6820388e-06,50,0.1014826334332,True,0.6955725725705,0.3382781152169,1.39557172e-05,10.0,0,2
63,500000.0,0.0,64,True,415736,0.8442074255745,2.1821433e-06,481,0.0259395601328,True,0.6450249363619,0.720466081806,0.0001295807846,4.0,0,0
63,500000.0,0.0,64,True,415736,0.8442074255745,2.1821433e-06,481,0.0259395601328,True,0.6450249363619,0.720466081806,0.0001295807846,4.0,0,1
63,500000.0,0.0,64,True,415736,0.8442074255745,2.1821433e-06,481,0.0259395601328,True,0.6450249363619,0.720466081806,0.0001295807846,4.0,0,2
64,1000000.0,0.0,128,True,419605,0.9174671025224,2.8564031e-06,370,0.0072462814635,True,0.8963018824216,0.1142693047301,0.0001231794313,10.0,0,0
64,1000000.0,0.0,128,True,419605,0.9174671025224,2.8564031e-06,370,0.0072462814635,True,0.8963018824216,0.1142693047301,0.0001231794313,10.0,0,1
64,1000000.0,0.0,128,True,419605,0.9174671025224,2.8564031e-06,370,0.0072462814635,True,0.8963018824216,0.1142693047301,0.0001231794313,10.0,0,2
65,1000000.0,0.0,128,True,787207,0.9408610457955,1.3129111e-06,77,0.0209801939853,True,0.5743497005071,0.5701221414182,5.841714e-07,10.0,0,0
65,1000000.0,0.0,128,True,787207,0.9408610457955,1.3129111e-06,77,0.0209801939853,True,0.5743497005071,0.5701221414182,5.841714e-07,10.0,0,1
65,1000000.0,0.0,128,True,787207,0.9408610457955,1.3129111e-06,77,0.0209801939853,True,0.5743497005071,0.5701221414182,5.841714e-07,10.0,0,2
