config_id,budget,performance,hp_config.buffer_batch_size,hp_config.buffer_prio_sampling,hp_config.buffer_size,hp_config.initial_epsilon,hp_config.learning_rate,hp_config.learning_starts,hp_config.target_epsilon,hp_config.use_target_network,hp_config.buffer_alpha,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.target_update_interval,optimisation_seed,seed
10,25000.0,-39.045433,64,True,40536,0.9060843643877,0.0017412429067,99,0.1360970264937,True,0.7764913525399,0.6159747654952,5.5992237e-06,47.0,0,2
11,25000.0,-246.92569,128,True,104579,0.6222127960008,9.6141702e-06,1316,0.1953754565499,True,0.6917745709777,0.8664515356923,1.2908454e-06,55.0,0,0
11,25000.0,-194.51636,128,True,104579,0.6222127960008,9.6141702e-06,1316,0.1953754565499,True,0.6917745709777,0.8664515356923,1.2908454e-06,55.0,0,1
11,25000.0,60.400105,128,True,104579,0.6222127960008,9.6141702e-06,1316,0.1953754565499,True,0.6917745709777,0.8664515356923,1.2908454e-06,55.0,0,2
12,50000.0,-95.81768,64,True,40536,0.9060843643877,0.0017412429067,99,0.1360970264937,True,0.7764913525399,0.6159747654952,5.5992237e-06,47.0,0,0
12,50000.0,-281.63184,64,True,40536,0.9060843643877,0.0017412429067,99,0.1360970264937,True,0.7764913525399,0.6159747654952,5.5992237e-06,47.0,0,1
12,50000.0,-53.609047,64,True,40536,0.9060843643877,0.0017412429067,99,0.1360970264937,True,0.7764913525399,0.6159747654952,5.5992237e-06,47.0,0,2
13,50000.0,-508.90808,128,True,104579,0.6222127960008,9.6141702e-06,1316,0.1953754565499,True,0.6917745709777,0.8664515356923,1.2908454e-06,55.0,0,0
13,50000.0,-585.4295,128,True,104579,0.6222127960008,9.6141702e-06,1316,0.1953754565499,True,0.6917745709777,0.8664515356923,1.2908454e-06,55.0,0,1
13,50000.0,-166.54628,128,True,104579,0.6222127960008,9.6141702e-06,1316,0.1953754565499,True,0.6917745709777,0.8664515356923,1.2908454e-06,55.0,0,2
14,100000.0,-121.47637,64,True,40536,0.9060843643877,0.0017412429067,99,0.1360970264937,True,0.7764913525399,0.6159747654952,5.5992237e-06,47.0,0,0
14,100000.0,40.4113,64,True,40536,0.9060843643877,0.0017412429067,99,0.1360970264937,True,0.7764913525399,0.6159747654952,5.5992237e-06,47.0,0,1
14,100000.0,28.072727,64,True,40536,0.9060843643877,0.0017412429067,99,0.1360970264937,True,0.7764913525399,0.6159747654952,5.5992237e-06,47.0,0,2
15,25000.0,-153.87097,256,True,8036,0.5794847918228,6.97631133e-05,1954,0.1213642584293,False,0.8816711303601,0.5138792710603,1.090001e-07,,0,0
15,25000.0,-568.21265,256,True,8036,0.5794847918228,6.97631133e-05,1954,0.1213642584293,False,0.8816711303601,0.5138792710603,1.090001e-07,,0,1
15,25000.0,-858.3319,256,True,8036,0.5794847918228,6.97631133e-05,1954,0.1213642584293,False,0.8816711303601,0.5138792710603,1.090001e-07,,0,2
16,25000.0,-145.25479,64,False,10420,0.5551875705822,0.0127340382263,816,0.1481134523003,True,,,,39.0,0,0
16,25000.0,-70.57927,64,False,10420,0.5551875705822,0.0127340382263,816,0.1481134523003,True,,,,39.0,0,1
16,25000.0,-426.7037,64,False,10420,0.5551875705822,0.0127340382263,816,0.1481134523003,True,,,,39.0,0,2
17,25000.0,-173.21338,256,False,82435,0.8780533469325,0.002513493968,1645,0.1388137864255,True,,,,77.0,0,0
17,25000.0,-174.70479,256,False,82435,0.8780533469325,0.002513493968,1645,0.1388137864255,True,,,,77.0,0,1
17,25000.0,-141.8274,256,False,82435,0.8780533469325,0.002513493968,1645,0.1388137864255,True,,,,77.0,0,2
18,25000.0,-163.61136,256,True,9310,0.6980491377117,0.0001761930166,843,0.1453256016841,True,0.7189137859164,0.1118347251065,0.0007513582529,36.0,0,0
18,25000.0,-154.27351,256,True,9310,0.6980491377117,0.0001761930166,843,0.1453256016841,True,0.7189137859164,0.1118347251065,0.0007513582529,36.0,0,1
18,25000.0,-156.79205,256,True,9310,0.6980491377117,0.0001761930166,843,0.1453256016841,True,0.7189137859164,0.1118347251065,0.0007513582529,36.0,0,2
19,25000.0,-452.63135,64,True,110818,0.9480191937545,0.0781366238377,1552,0.1007635520034,False,0.2951110943196,0.1014501505663,1.9230429e-06,,0,0
19,25000.0,-571.4419,64,True,110818,0.9480191937545,0.0781366238377,1552,0.1007635520034,False,0.2951110943196,0.1014501505663,1.9230429e-06,,0,1
19,25000.0,-634.9606,64,True,110818,0.9480191937545,0.0781366238377,1552,0.1007635520034,False,0.2951110943196,0.1014501505663,1.9230429e-06,,0,2
20,25000.0,-352.68396,64,False,105323,0.8194605381157,3.810742e-06,925,0.1912606433099,False,,,,,0,0
20,25000.0,-280.9336,64,False,105323,0.8194605381157,3.810742e-06,925,0.1912606433099,False,,,,,0,1
20,25000.0,-141.52919,64,False,105323,0.8194605381157,3.810742e-06,925,0.1912606433099,False,,,,,0,2
21,50000.0,-164.15213,256,True,9310,0.6980491377117,0.0001761930166,843,0.1453256016841,True,0.7189137859164,0.1118347251065,0.0007513582529,36.0,0,0
21,50000.0,-154.27351,256,True,9310,0.6980491377117,0.0001761930166,843,0.1453256016841,True,0.7189137859164,0.1118347251065,0.0007513582529,36.0,0,1
21,50000.0,-152.25148,256,True,9310,0.6980491377117,0.0001761930166,843,0.1453256016841,True,0.7189137859164,0.1118347251065,0.0007513582529,36.0,0,2
22,50000.0,10.287926,256,False,82435,0.8780533469325,0.002513493968,1645,0.1388137864255,True,,,,77.0,0,0
22,50000.0,45.251,256,False,82435,0.8780533469325,0.002513493968,1645,0.1388137864255,True,,,,77.0,0,1
22,50000.0,-89.61702,256,False,82435,0.8780533469325,0.002513493968,1645,0.1388137864255,True,,,,77.0,0,2
23,50000.0,-182.11081,64,False,10420,0.5551875705822,0.0127340382263,816,0.1481134523003,True,,,,39.0,0,0
23,50000.0,-148.4788,64,False,10420,0.5551875705822,0.0127340382263,816,0.1481134523003,True,,,,39.0,0,1
23,50000.0,-30.38008,64,False,10420,0.5551875705822,0.0127340382263,816,0.1481134523003,True,,,,39.0,0,2
24,100000.0,153.93387,256,False,82435,0.8780533469325,0.002513493968,1645,0.1388137864255,True,,,,77.0,0,0
24,100000.0,84.03421,256,False,82435,0.8780533469325,0.002513493968,1645,0.1388137864255,True,,,,77.0,0,1
24,100000.0,89.832855,256,False,82435,0.8780533469325,0.002513493968,1645,0.1388137864255,True,,,,77.0,0,2
25,50000.0,-157.1066,64,True,19752,0.9457772186128,0.006840983104,1134,0.1291540496467,False,0.7516781387812,0.5562980965419,3.673293e-07,,0,0
25,50000.0,-196.33035,64,True,19752,0.9457772186128,0.006840983104,1134,0.1291540496467,False,0.7516781387812,0.5562980965419,3.673293e-07,,0,1
25,50000.0,-75.28457,64,True,19752,0.9457772186128,0.006840983104,1134,0.1291540496467,False,0.7516781387812,0.5562980965419,3.673293e-07,,0,2
26,50000.0,-435.02142,64,False,98792,0.5619099914247,2.2173537e-06,1823,0.1462681219224,True,,,,85.0,0,0
26,50000.0,-196.89565,64,False,98792,0.5619099914247,2.2173537e-06,1823,0.1462681219224,True,,,,85.0,0,1
26,50000.0,-144.63724,64,False,98792,0.5619099914247,2.2173537e-06,1823,0.1462681219224,True,,,,85.0,0,2
27,50000.0,-9.385061,64,False,75522,0.9240041146611,0.0030700388104,429,0.035154305775,True,,,,3.0,0,0
27,50000.0,-49.82289,64,False,75522,0.9240041146611,0.0030700388104,429,0.035154305775,True,,,,3.0,0,1
27,50000.0,-170.20108,64,False,75522,0.9240041146611,0.0030700388104,429,0.035154305775,True,,,,3.0,0,2
28,50000.0,-89.974304,256,False,4543,0.5563162605163,0.0234914374363,1371,0.0956269060207,False,,,,,0,0
28,50000.0,-241.75935,256,False,4543,0.5563162605163,0.0234914374363,1371,0.0956269060207,False,,,,,0,1
28,50000.0,-277.43097,256,False,4543,0.5563162605163,0.0234914374363,1371,0.0956269060207,False,,,,,0,2
29,100000.0,44.31796,64,False,75522,0.9240041146611,0.0030700388104,429,0.035154305775,True,,,,3.0,0,0
29,100000.0,-197.91617,64,False,75522,0.9240041146611,0.0030700388104,429,0.035154305775,True,,,,3.0,0,1
29,100000.0,121.81339,64,False,75522,0.9240041146611,0.0030700388104,429,0.035154305775,True,,,,3.0,0,2
30,100000.0,-151.32642,64,True,19752,0.9457772186128,0.006840983104,1134,0.1291540496467,False,0.7516781387812,0.5562980965419,3.673293e-07,,0,0
30,100000.0,-209.26144,64,True,19752,0.9457772186128,0.006840983104,1134,0.1291540496467,False,0.7516781387812,0.5562980965419,3.673293e-07,,0,1
30,100000.0,-46.730976,64,True,19752,0.9457772186128,0.006840983104,1134,0.1291540496467,False,0.7516781387812,0.5562980965419,3.673293e-07,,0,2
31,100000.0,-188.40002,256,False,93211,0.8643922665828,0.0407682455464,1535,0.0520215716338,False,,,,,0,0
31,100000.0,-166.41205,256,False,93211,0.8643922665828,0.0407682455464,1535,0.0520215716338,False,,,,,0,1
31,100000.0,-61.34626,256,False,93211,0.8643922665828,0.0407682455464,1535,0.0520215716338,False,,,,,0,2
32,100000.0,76.23014,256,False,57013,0.8794771337244,0.0024114884821,1551,0.1426694690432,False,,,,,0,0
32,100000.0,206.53427,256,False,57013,0.8794771337244,0.0024114884821,1551,0.1426694690432,False,,,,,0,1
32,100000.0,-151.32626,256,False,57013,0.8794771337244,0.0024114884821,1551,0.1426694690432,False,,,,,0,2
33,100000.0,101.893364,256,False,39144,0.9222406502841,0.0054495273455,880,0.0267827270108,True,,,,10.0,0,0
33,100000.0,181.33075,256,False,39144,0.9222406502841,0.0054495273455,880,0.0267827270108,True,,,,10.0,0,1
33,100000.0,19.113777,256,False,39144,0.9222406502841,0.0054495273455,880,0.0267827270108,True,,,,10.0,0,2
34,100000.0,41.516373,256,False,21162,0.7070171969437,0.0159119313456,1465,0.1780800906771,False,,,,,0,0
34,100000.0,-556.882,256,False,21162,0.7070171969437,0.0159119313456,1465,0.1780800906771,False,,,,,0,1
34,100000.0,-79.708496,256,False,21162,0.7070171969437,0.0159119313456,1465,0.1780800906771,False,,,,,0,2
35,12500.0,-86.459984,256,False,89234,0.9768398374191,0.0662234075754,1120,0.0412209301309,True,,,,3.0,0,0
35,12500.0,-277.34137,256,False,89234,0.9768398374191,0.0662234075754,1120,0.0412209301309,True,,,,3.0,0,1
35,12500.0,-119.862976,256,False,89234,0.9768398374191,0.0662234075754,1120,0.0412209301309,True,,,,3.0,0,2
36,12500.0,-416.6497,256,False,85150,0.9011238472412,0.0404283694429,923,0.0321635224836,True,,,,13.0,0,0
36,12500.0,-373.54373,256,False,85150,0.9011238472412,0.0404283694429,923,0.0321635224836,True,,,,13.0,0,1
36,12500.0,-158.13751,256,False,85150,0.9011238472412,0.0404283694429,923,0.0321635224836,True,,,,13.0,0,2
37,12500.0,-351.61182,256,False,35064,0.6683782211953,0.0094877079293,1744,0.1842586705006,False,,,,,0,0
37,12500.0,-216.06912,256,False,35064,0.6683782211953,0.0094877079293,1744,0.1842586705006,False,,,,,0,1
37,12500.0,-271.0197,256,False,35064,0.6683782211953,0.0094877079293,1744,0.1842586705006,False,,,,,0,2
38,12500.0,-213.4273,128,True,57637,0.7276631501333,0.0025701534681,1680,0.0193381484718,True,0.8564044651715,0.9,1e-06,90.0,0,0
38,12500.0,-141.86087,128,True,57637,0.7276631501333,0.0025701534681,1680,0.0193381484718,True,0.8564044651715,0.9,1e-06,90.0,0,1
38,12500.0,-124.6246,128,True,57637,0.7276631501333,0.0025701534681,1680,0.0193381484718,True,0.8564044651715,0.9,1e-06,90.0,0,2
39,12500.0,-244.26761,64,True,96418,0.8684099449838,0.0026345813523,1711,0.0235629737804,True,0.2113733562247,0.5918113213505,7.5896074e-06,72.0,0,0
39,12500.0,-152.83585,64,True,96418,0.8684099449838,0.0026345813523,1711,0.0235629737804,True,0.2113733562247,0.5918113213505,7.5896074e-06,72.0,0,1
39,12500.0,-91.29412,64,True,96418,0.8684099449838,0.0026345813523,1711,0.0235629737804,True,0.2113733562247,0.5918113213505,7.5896074e-06,72.0,0,2
40,12500.0,-210.747,128,False,81734,0.575352351285,0.0025520786285,1716,0.0033449620616,True,,,,54.0,0,0
40,12500.0,-150.03436,128,False,81734,0.575352351285,0.0025520786285,1716,0.0033449620616,True,,,,54.0,0,1
40,12500.0,-129.94354,128,False,81734,0.575352351285,0.0025520786285,1716,0.0033449620616,True,,,,54.0,0,2
41,12500.0,-177.45242,256,False,94556,0.7431297988952,0.0022972679251,1655,0.0271027444587,True,,,,79.0,0,0
41,12500.0,-221.88603,256,False,94556,0.7431297988952,0.0022972679251,1655,0.0271027444587,True,,,,79.0,0,1
41,12500.0,-121.94459,256,False,94556,0.7431297988952,0.0022972679251,1655,0.0271027444587,True,,,,79.0,0,2
42,12500.0,-153.4479,256,False,112888,0.7026959646674,0.0027792553545,1695,0.0164193052855,True,,,,64.0,0,0
42,12500.0,-130.90118,256,False,112888,0.7026959646674,0.0027792553545,1695,0.0164193052855,True,,,,64.0,0,1
42,12500.0,-147.12164,256,False,112888,0.7026959646674,0.0027792553545,1695,0.0164193052855,True,,,,64.0,0,2
43,25000.0,-102.6918,256,False,112888,0.7026959646674,0.0027792553545,1695,0.0164193052855,True,,,,64.0,0,0
43,25000.0,-149.27042,256,False,112888,0.7026959646674,0.0027792553545,1695,0.0164193052855,True,,,,64.0,0,1
43,25000.0,-163.12903,256,False,112888,0.7026959646674,0.0027792553545,1695,0.0164193052855,True,,,,64.0,0,2
44,25000.0,-173.79349,128,True,57637,0.7276631501333,0.0025701534681,1680,0.0193381484718,True,0.8564044651715,0.9,1e-06,90.0,0,0
44,25000.0,-111.236496,128,True,57637,0.7276631501333,0.0025701534681,1680,0.0193381484718,True,0.8564044651715,0.9,1e-06,90.0,0,1
44,25000.0,-189.80722,128,True,57637,0.7276631501333,0.0025701534681,1680,0.0193381484718,True,0.8564044651715,0.9,1e-06,90.0,0,2
45,25000.0,-535.6643,256,False,89234,0.9768398374191,0.0662234075754,1120,0.0412209301309,True,,,,3.0,0,0
45,25000.0,-196.84491,256,False,89234,0.9768398374191,0.0662234075754,1120,0.0412209301309,True,,,,3.0,0,1
45,25000.0,-73.96317,256,False,89234,0.9768398374191,0.0662234075754,1120,0.0412209301309,True,,,,3.0,0,2
46,25000.0,-102.923706,64,True,96418,0.8684099449838,0.0026345813523,1711,0.0235629737804,True,0.2113733562247,0.5918113213505,7.5896074e-06,72.0,0,0
46,25000.0,-123.05049,64,True,96418,0.8684099449838,0.0026345813523,1711,0.0235629737804,True,0.2113733562247,0.5918113213505,7.5896074e-06,72.0,0,1
46,25000.0,-115.71057,64,True,96418,0.8684099449838,0.0026345813523,1711,0.0235629737804,True,0.2113733562247,0.5918113213505,7.5896074e-06,72.0,0,2
47,50000.0,-122.849495,64,True,96418,0.8684099449838,0.0026345813523,1711,0.0235629737804,True,0.2113733562247,0.5918113213505,7.5896074e-06,72.0,0,0
47,50000.0,-118.93643,64,True,96418,0.8684099449838,0.0026345813523,1711,0.0235629737804,True,0.2113733562247,0.5918113213505,7.5896074e-06,72.0,0,1
47,50000.0,-209.19409,64,True,96418,0.8684099449838,0.0026345813523,1711,0.0235629737804,True,0.2113733562247,0.5918113213505,7.5896074e-06,72.0,0,2
48,50000.0,-214.65045,256,False,112888,0.7026959646674,0.0027792553545,1695,0.0164193052855,True,,,,64.0,0,0
48,50000.0,-139.94267,256,False,112888,0.7026959646674,0.0027792553545,1695,0.0164193052855,True,,,,64.0,0,1
48,50000.0,-135.06052,256,False,112888,0.7026959646674,0.0027792553545,1695,0.0164193052855,True,,,,64.0,0,2
49,100000.0,136.92587,64,True,96418,0.8684099449838,0.0026345813523,1711,0.0235629737804,True,0.2113733562247,0.5918113213505,7.5896074e-06,72.0,0,0
49,100000.0,-107.60402,64,True,96418,0.8684099449838,0.0026345813523,1711,0.0235629737804,True,0.2113733562247,0.5918113213505,7.5896074e-06,72.0,0,1
49,100000.0,18.602182,64,True,96418,0.8684099449838,0.0026345813523,1711,0.0235629737804,True,0.2113733562247,0.5918113213505,7.5896074e-06,72.0,0,2
50,25000.0,-155.41237,256,False,79629,0.9047257127222,0.0529198606829,1792,0.011662728683,True,,,,59.0,0,0
50,25000.0,-225.06943,256,False,79629,0.9047257127222,0.0529198606829,1792,0.011662728683,True,,,,59.0,0,1
50,25000.0,-167.1311,256,False,79629,0.9047257127222,0.0529198606829,1792,0.011662728683,True,,,,59.0,0,2
51,25000.0,-248.2489,256,True,104537,0.6183982753661,0.0012192152878,1437,0.1620059976191,False,0.2245697319745,0.5961781549052,0.0002642324444,,0,0
51,25000.0,-149.47224,256,True,104537,0.6183982753661,0.0012192152878,1437,0.1620059976191,False,0.2245697319745,0.5961781549052,0.0002642324444,,0,1
51,25000.0,-185.0261,256,True,104537,0.6183982753661,0.0012192152878,1437,0.1620059976191,False,0.2245697319745,0.5961781549052,0.0002642324444,,0,2
52,25000.0,-440.93848,128,False,92616,0.6643993660313,3.9322784e-06,1893,0.0377414029626,False,,,,,0,0
52,25000.0,-200.80124,128,False,92616,0.6643993660313,3.9322784e-06,1893,0.0377414029626,False,,,,,0,1
52,25000.0,-134.6167,128,False,92616,0.6643993660313,3.9322784e-06,1893,0.0377414029626,False,,,,,0,2
53,25000.0,-287.86853,128,True,117824,0.7548597532396,2.5497237e-06,546,0.0436867487165,False,0.3528348093554,0.4312531297723,1.461283e-07,,0,0
53,25000.0,-647.597,128,True,117824,0.7548597532396,2.5497237e-06,546,0.0436867487165,False,0.3528348093554,0.4312531297723,1.461283e-07,,0,1
53,25000.0,-237.415,128,True,117824,0.7548597532396,2.5497237e-06,546,0.0436867487165,False,0.3528348093554,0.4312531297723,1.461283e-07,,0,2
54,25000.0,-157.64748,128,True,45594,0.5688345965014,0.0007715727934,756,0.0127621526519,True,0.9152622224398,0.9,1e-06,83.0,0,0
54,25000.0,-151.36142,128,True,45594,0.5688345965014,0.0007715727934,756,0.0127621526519,True,0.9152622224398,0.9,1e-06,83.0,0,1
54,25000.0,-152.25148,128,True,45594,0.5688345965014,0.0007715727934,756,0.0127621526519,True,0.9152622224398,0.9,1e-06,83.0,0,2
55,25000.0,-934.001,128,True,23107,0.6701340303545,7.75156247e-05,750,0.110882666401,True,0.6468738085133,0.8947721935617,7.8490971e-06,89.0,0,0
55,25000.0,-150.0614,128,True,23107,0.6701340303545,7.75156247e-05,750,0.110882666401,True,0.6468738085133,0.8947721935617,7.8490971e-06,89.0,0,1
55,25000.0,-154.86844,128,True,23107,0.6701340303545,7.75156247e-05,750,0.110882666401,True,0.6468738085133,0.8947721935617,7.8490971e-06,89.0,0,2
56,50000.0,-163.61136,128,True,45594,0.5688345965014,0.0007715727934,756,0.0127621526519,True,0.9152622224398,0.9,1e-06,83.0,0,0
56,50000.0,-153.7226,128,True,45594,0.5688345965014,0.0007715727934,756,0.0127621526519,True,0.9152622224398,0.9,1e-06,83.0,0,1
56,50000.0,-142.04938,128,True,45594,0.5688345965014,0.0007715727934,756,0.0127621526519,True,0.9152622224398,0.9,1e-06,83.0,0,2
57,50000.0,-268.4195,256,False,79629,0.9047257127222,0.0529198606829,1792,0.011662728683,True,,,,59.0,0,0
57,50000.0,-30.47048,256,False,79629,0.9047257127222,0.0529198606829,1792,0.011662728683,True,,,,59.0,0,1
57,50000.0,-288.1585,256,False,79629,0.9047257127222,0.0529198606829,1792,0.011662728683,True,,,,59.0,0,2
58,50000.0,-126.00419,256,True,104537,0.6183982753661,0.0012192152878,1437,0.1620059976191,False,0.2245697319745,0.5961781549052,0.0002642324444,,0,0
58,50000.0,-214.88985,256,True,104537,0.6183982753661,0.0012192152878,1437,0.1620059976191,False,0.2245697319745,0.5961781549052,0.0002642324444,,0,1
58,50000.0,-858.3319,256,True,104537,0.6183982753661,0.0012192152878,1437,0.1620059976191,False,0.2245697319745,0.5961781549052,0.0002642324444,,0,2
59,100000.0,-217.65561,128,True,45594,0.5688345965014,0.0007715727934,756,0.0127621526519,True,0.9152622224398,0.9,1e-06,83.0,0,0
59,100000.0,-144.1178,128,True,45594,0.5688345965014,0.0007715727934,756,0.0127621526519,True,0.9152622224398,0.9,1e-06,83.0,0,1
59,100000.0,-163.52591,128,True,45594,0.5688345965014,0.0007715727934,756,0.0127621526519,True,0.9152622224398,0.9,1e-06,83.0,0,2
60,50000.0,-200.10847,256,True,24402,0.7798719632907,2.6426136e-06,755,0.1050850827245,True,0.9,0.9,1e-06,83.0,0,0
60,50000.0,26.441763,256,True,24402,0.7798719632907,2.6426136e-06,755,0.1050850827245,True,0.9,0.9,1e-06,83.0,0,1
60,50000.0,-281.82495,256,True,24402,0.7798719632907,2.6426136e-06,755,0.1050850827245,True,0.9,0.9,1e-06,83.0,0,2
61,50000.0,-450.89807,128,True,46825,0.7869458274257,2.92488659e-05,787,0.1228999075422,True,0.0352059033634,0.8230878242106,1.86727087e-05,77.0,0,0
61,50000.0,-134.9552,128,True,46825,0.7869458274257,2.92488659e-05,787,0.1228999075422,True,0.0352059033634,0.8230878242106,1.86727087e-05,77.0,0,1
61,50000.0,-140.54956,128,True,46825,0.7869458274257,2.92488659e-05,787,0.1228999075422,True,0.0352059033634,0.8230878242106,1.86727087e-05,77.0,0,2
62,50000.0,-164.45422,256,False,8008,0.5447701530465,8.77405e-05,739,0.0303453716374,True,,,,97.0,0,0
62,50000.0,-818.2129,256,False,8008,0.5447701530465,8.77405e-05,739,0.0303453716374,True,,,,97.0,0,1
62,50000.0,-254.07004,256,False,8008,0.5447701530465,8.77405e-05,739,0.0303453716374,True,,,,97.0,0,2
63,50000.0,-163.61136,64,True,26523,0.6204249201074,7.95495726e-05,752,0.1321372881117,True,0.9025534746952,0.9276461143794,1.1294891e-06,79.0,0,0
63,50000.0,-147.33278,64,True,26523,0.6204249201074,7.95495726e-05,752,0.1321372881117,True,0.9025534746952,0.9276461143794,1.1294891e-06,79.0,0,1
63,50000.0,-858.3319,64,True,26523,0.6204249201074,7.95495726e-05,752,0.1321372881117,True,0.9025534746952,0.9276461143794,1.1294891e-06,79.0,0,2
64,100000.0,-69.880486,256,True,24402,0.7798719632907,2.6426136e-06,755,0.1050850827245,True,0.9,0.9,1e-06,83.0,0,0
64,100000.0,-183.83716,256,True,24402,0.7798719632907,2.6426136e-06,755,0.1050850827245,True,0.9,0.9,1e-06,83.0,0,1
64,100000.0,-248.26263,256,True,24402,0.7798719632907,2.6426136e-06,755,0.1050850827245,True,0.9,0.9,1e-06,83.0,0,2
65,100000.0,-163.61136,128,True,46825,0.7869458274257,2.92488659e-05,787,0.1228999075422,True,0.0352059033634,0.8230878242106,1.86727087e-05,77.0,0,0
