config_id,budget,performance,hp_config.buffer_batch_size,hp_config.buffer_prio_sampling,hp_config.buffer_size,hp_config.initial_epsilon,hp_config.learning_rate,hp_config.learning_starts,hp_config.target_epsilon,hp_config.use_target_network,hp_config.buffer_alpha,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.target_update_interval,optimisation_seed,seed
7,1000000,0.0,64,True,254287,0.5312306368724,0.0567351986399,54,0.0282868931759,True,0.3331551267579,0.3302481898665,1.06086171e-05,96.0,0,0
7,1000000,0.0,64,True,254287,0.5312306368724,0.0567351986399,54,0.0282868931759,True,0.3331551267579,0.3302481898665,1.06086171e-05,96.0,0,1
7,1000000,0.0,64,True,254287,0.5312306368724,0.0567351986399,54,0.0282868931759,True,0.3331551267579,0.3302481898665,1.06086171e-05,96.0,0,2
8,1000000,0.0,32,True,1258,0.500487249346,1.005013e-06,1906,0.1999961367841,True,0.9994148260968,0.9995769824253,1.000237e-07,1.0,0,0
8,1000000,0.0,32,True,1258,0.500487249346,1.005013e-06,1906,0.1999961367841,True,0.9994148260968,0.9995769824253,1.000237e-07,1.0,0,1
8,1000000,0.0,32,True,1258,0.500487249346,1.005013e-06,1906,0.1999961367841,True,0.9994148260968,0.9995769824253,1.000237e-07,1.0,0,2
9,1000000,0.0,128,True,1049,0.5005427341526,0.0994797735382,0,0.1999949124166,False,0.0101408820834,0.0102806788111,0.0009989153948,,0,0
9,1000000,0.0,128,True,1049,0.5005427341526,0.0994797735382,0,0.1999949124166,False,0.0101408820834,0.0102806788111,0.0009989153948,,0,1
9,1000000,0.0,128,True,1049,0.5005427341526,0.0994797735382,0,0.1999949124166,False,0.0101408820834,0.0102806788111,0.0009989153948,,0,2
10,1000000,0.0,32,True,935028,0.9999693155932,0.0999475425309,0,0.1999391777531,True,0.0101502158197,0.9992648394875,1.000182e-07,1.0,0,0
10,1000000,0.0,32,True,935028,0.9999693155932,0.0999475425309,0,0.1999391777531,True,0.0101502158197,0.9992648394875,1.000182e-07,1.0,0,1
10,1000000,0.0,32,True,935028,0.9999693155932,0.0999475425309,0,0.1999391777531,True,0.0101502158197,0.9992648394875,1.000182e-07,1.0,0,2
11,1000000,0.0,128,True,974214,0.5001818270777,1.0028059e-06,1985,0.0012779962457,False,0.9996643421145,0.9998876766825,0.0009967220722,,0,0
11,1000000,0.0,128,True,974214,0.5001818270777,1.0028059e-06,1985,0.0012779962457,False,0.9996643421145,0.9998876766825,0.0009967220722,,0,1
11,1000000,0.0,128,True,974214,0.5001818270777,1.0028059e-06,1985,0.0012779962457,False,0.9996643421145,0.9998876766825,0.0009967220722,,0,2
12,1000000,0.0,64,True,1042,0.9999760071085,1.0006752e-06,0,0.199891614316,True,0.9990704141635,0.9999705582831,0.0009953631121,100.0,0,0
12,1000000,0.0,64,True,1042,0.9999760071085,1.0006752e-06,0,0.199891614316,True,0.9990704141635,0.9999705582831,0.0009953631121,100.0,0,1
12,1000000,0.0,64,True,1042,0.9999760071085,1.0006752e-06,0,0.199891614316,True,0.9990704141635,0.9999705582831,0.0009953631121,100.0,0,2
13,1000000,0.0,128,False,1035,0.5000564420088,0.0999255866644,0,0.0011506054713,True,,,,100.0,0,0
13,1000000,0.0,128,False,1035,0.5000564420088,0.0999255866644,0,0.0011506054713,True,,,,100.0,0,1
13,1000000,0.0,128,False,1035,0.5000564420088,0.0999255866644,0,0.0011506054713,True,,,,100.0,0,2
14,1000000,0.0,64,False,1197,0.9996624920566,1.005835e-06,0,0.0010479617559,False,,,,,0,0
14,1000000,0.0,64,False,1197,0.9996624920566,1.005835e-06,0,0.0010479617559,False,,,,,0,1
14,1000000,0.0,64,False,1197,0.9996624920566,1.005835e-06,0,0.0010479617559,False,,,,,0,2
15,1000000,0.0,32,True,984163,0.5004807646552,1.0275117e-06,0,0.0010844027742,True,0.011359930244,0.9995605989112,0.0009909836191,100.0,0,0
15,1000000,0.0,32,True,984163,0.5004807646552,1.0275117e-06,0,0.0010844027742,True,0.011359930244,0.9995605989112,0.0009909836191,100.0,0,1
15,1000000,0.0,32,True,984163,0.5004807646552,1.0275117e-06,0,0.0010844027742,True,0.011359930244,0.9995605989112,0.0009909836191,100.0,0,2
16,1000000,0.0,128,True,1136,0.5001075255426,0.0999840651132,0,0.1998624973997,True,0.9995867289169,0.9993065755022,0.000999868497,1.0,0,0
16,1000000,0.0,128,True,1136,0.5001075255426,0.0999840651132,0,0.1998624973997,True,0.9995867289169,0.9993065755022,0.000999868497,1.0,0,1
16,1000000,0.0,128,True,1136,0.5001075255426,0.0999840651132,0,0.1998624973997,True,0.9995867289169,0.9993065755022,0.000999868497,1.0,0,2
17,1000000,0.0,32,True,1180,0.9999275166906,1.0024004e-06,1778,0.0011658300353,False,0.0102347581688,0.0100661665309,0.0009960376526,,0,0
17,1000000,0.0,32,True,1180,0.9999275166906,1.0024004e-06,1778,0.0011658300353,False,0.0102347581688,0.0100661665309,0.0009960376526,,0,1
17,1000000,0.0,32,True,1180,0.9999275166906,1.0024004e-06,1778,0.0011658300353,False,0.0102347581688,0.0100661665309,0.0009960376526,,0,2
18,1000000,0.0,64,True,984142,0.5005298380519,1.0013954e-06,1917,0.1999997766672,True,0.0112025244373,0.0101104911653,0.000998361749,1.0,0,0
18,1000000,0.0,64,True,984142,0.5005298380519,1.0013954e-06,1917,0.1999997766672,True,0.0112025244373,0.0101104911653,0.000998361749,1.0,0,1
18,1000000,0.0,64,True,984142,0.5005298380519,1.0013954e-06,1917,0.1999997766672,True,0.0112025244373,0.0101104911653,0.000998361749,1.0,0,2
19,1000000,0.0,64,True,966065,0.9998400730408,0.0990489813794,2025,0.1999657813315,False,0.0103757756179,0.9995290029502,0.0009980698991,,0,0
19,1000000,0.0,64,True,966065,0.9998400730408,0.0990489813794,2025,0.1999657813315,False,0.0103757756179,0.9995290029502,0.0009980698991,,0,1
19,1000000,0.0,64,True,966065,0.9998400730408,0.0990489813794,2025,0.1999657813315,False,0.0103757756179,0.9995290029502,0.0009980698991,,0,2
20,1000000,0.0,64,True,1191,0.9996312535843,0.0993895944441,2009,0.0010814364171,True,0.0100374999547,0.9996943682966,0.0009998880784,1.0,0,0
20,1000000,0.0,64,True,1191,0.9996312535843,0.0993895944441,2009,0.0010814364171,True,0.0100374999547,0.9996943682966,0.0009998880784,1.0,0,1
20,1000000,0.0,64,True,1191,0.9996312535843,0.0993895944441,2009,0.0010814364171,True,0.0100374999547,0.9996943682966,0.0009998880784,1.0,0,2
21,1000000,0.0,32,True,940427,0.9995460822887,0.0995833179425,1714,0.1996531300157,True,0.9998231141007,0.010042168274,1.000171e-07,100.0,0,0
21,1000000,0.0,32,True,940427,0.9995460822887,0.0995833179425,1714,0.1996531300157,True,0.9998231141007,0.010042168274,1.000171e-07,100.0,0,1
21,1000000,0.0,32,True,940427,0.9995460822887,0.0995833179425,1714,0.1996531300157,True,0.9998231141007,0.010042168274,1.000171e-07,100.0,0,2
22,1000000,0.0,32,False,696706,0.5957393755601,0.0121042276688,1235,0.1830391323999,False,,,,,0,0
22,1000000,0.0,32,False,696706,0.5957393755601,0.0121042276688,1235,0.1830391323999,False,,,,,0,1
22,1000000,0.0,32,False,696706,0.5957393755601,0.0121042276688,1235,0.1830391323999,False,,,,,0,2
23,1000000,0.0,32,True,1189,0.5000936136375,0.0995874364816,2032,0.1999765316638,False,0.999600295612,0.0101200753892,1.000305e-07,,0,0
23,1000000,0.0,32,True,1189,0.5000936136375,0.0995874364816,2032,0.1999765316638,False,0.999600295612,0.0101200753892,1.000305e-07,,0,1
23,1000000,0.0,32,True,1189,0.5000936136375,0.0995874364816,2032,0.1999765316638,False,0.999600295612,0.0101200753892,1.000305e-07,,0,2
24,1000000,0.0,128,True,89706,0.676276915574,0.001604770739,606,0.1916850951166,False,0.4503242995902,0.2135618053225,0.0006626027863,,0,0
24,1000000,0.0,128,True,89706,0.676276915574,0.001604770739,606,0.1916850951166,False,0.4503242995902,0.2135618053225,0.0006626027863,,0,1
24,1000000,0.0,128,True,89706,0.676276915574,0.001604770739,606,0.1916850951166,False,0.4503242995902,0.2135618053225,0.0006626027863,,0,2
25,1000000,0.0,64,True,957754,0.9997150550075,1.0055488e-06,0,0.0011469076357,True,0.9985660131343,0.9997516823271,1.002708e-07,1.0,0,0
25,1000000,0.0,64,True,957754,0.9997150550075,1.0055488e-06,0,0.0011469076357,True,0.9985660131343,0.9997516823271,1.002708e-07,1.0,0,1
25,1000000,0.0,64,True,957754,0.9997150550075,1.0055488e-06,0,0.0011469076357,True,0.9985660131343,0.9997516823271,1.002708e-07,1.0,0,2
26,1000000,0.0,128,True,1240,0.5001371423977,1.0045941e-06,1966,0.1998634319094,True,0.0122826641397,0.999805944748,1.000547e-07,100.0,0,0
26,1000000,0.0,128,True,1240,0.5001371423977,1.0045941e-06,1966,0.1998634319094,True,0.0122826641397,0.999805944748,1.000547e-07,100.0,0,1
26,1000000,0.0,128,True,1240,0.5001371423977,1.0045941e-06,1966,0.1998634319094,True,0.0122826641397,0.999805944748,1.000547e-07,100.0,0,2
27,1000000,0.0,32,True,1078,0.9999326464863,1.0001083e-06,0,0.0010839359198,True,0.9988894260589,0.0104439487488,0.0009980252593,1.0,0,0
27,1000000,0.0,32,True,1078,0.9999326464863,1.0001083e-06,0,0.0010839359198,True,0.9988894260589,0.0104439487488,0.0009980252593,1.0,0,1
27,1000000,0.0,32,True,1078,0.9999326464863,1.0001083e-06,0,0.0010839359198,True,0.9988894260589,0.0104439487488,0.0009980252593,1.0,0,2
28,1000000,0.0,128,True,992327,0.5001915867214,1.0116691e-06,0,0.1999470020856,False,0.0102832057379,0.9977250963476,1.00329e-07,,0,0
28,1000000,0.0,128,True,992327,0.5001915867214,1.0116691e-06,0,0.1999470020856,False,0.0102832057379,0.9977250963476,1.00329e-07,,0,1
28,1000000,0.0,128,True,992327,0.5001915867214,1.0116691e-06,0,0.1999470020856,False,0.0102832057379,0.9977250963476,1.00329e-07,,0,2
29,1000000,0.0,32,True,1613,0.5000090689888,0.0999479379655,1781,0.0010758493279,True,0.010019814491,0.0101218959828,1.000866e-07,1.0,0,0
29,1000000,0.0,32,True,1613,0.5000090689888,0.0999479379655,1781,0.0010758493279,True,0.010019814491,0.0101218959828,1.000866e-07,1.0,0,1
29,1000000,0.0,32,True,1613,0.5000090689888,0.0999479379655,1781,0.0010758493279,True,0.010019814491,0.0101218959828,1.000866e-07,1.0,0,2
30,1000000,0.0,128,False,981522,0.5001003457708,0.0996192819542,2029,0.1997952613301,True,,,,1.0,0,0
30,1000000,0.0,128,False,981522,0.5001003457708,0.0996192819542,2029,0.1997952613301,True,,,,1.0,0,1
30,1000000,0.0,128,False,981522,0.5001003457708,0.0996192819542,2029,0.1997952613301,True,,,,1.0,0,2
31,1000000,0.0,128,True,981910,0.9999040532819,1.0044589e-06,2019,0.1999829882268,False,0.999008748864,0.0105662604432,1.000929e-07,,0,0
31,1000000,0.0,128,True,981910,0.9999040532819,1.0044589e-06,2019,0.1999829882268,False,0.999008748864,0.0105662604432,1.000929e-07,,0,1
31,1000000,0.0,128,True,981910,0.9999040532819,1.0044589e-06,2019,0.1999829882268,False,0.999008748864,0.0105662604432,1.000929e-07,,0,2
0,1000000,0.0,64,False,881591,0.9887673817575,5.0438826e-06,1504,0.1382657725392,True,,,,42.0,1,0
0,1000000,0.0,64,False,881591,0.9887673817575,5.0438826e-06,1504,0.1382657725392,True,,,,42.0,1,1
0,1000000,0.0,64,False,881591,0.9887673817575,5.0438826e-06,1504,0.1382657725392,True,,,,42.0,1,2
1,1000000,0.0,64,True,68500,0.6140708820894,0.0063655684456,455,0.0581148884548,False,0.657620670367,0.9053855784051,1.35375066e-05,,1,0
1,1000000,0.0,64,True,68500,0.6140708820894,0.0063655684456,455,0.0581148884548,False,0.657620670367,0.9053855784051,1.35375066e-05,,1,1
1,1000000,0.0,64,True,68500,0.6140708820894,0.0063655684456,455,0.0581148884548,False,0.657620670367,0.9053855784051,1.35375066e-05,,1,2
2,1000000,0.0,128,False,513082,0.7565902932547,0.0004950342227,760,0.1656302293241,False,,,,,1,0
2,1000000,0.0,128,False,513082,0.7565902932547,0.0004950342227,760,0.1656302293241,False,,,,,1,1
2,1000000,0.0,128,False,513082,0.7565902932547,0.0004950342227,760,0.1656302293241,False,,,,,1,2
3,1000000,0.0,32,True,453041,0.6309129525907,0.0001114208062,1761,0.0337613202408,True,0.4820359538682,0.4443854725268,3.285866e-07,21.0,1,0
3,1000000,0.0,32,True,453041,0.6309129525907,0.0001114208062,1761,0.0337613202408,True,0.4820359538682,0.4443854725268,3.285866e-07,21.0,1,1
3,1000000,0.0,32,True,453041,0.6309129525907,0.0001114208062,1761,0.0337613202408,True,0.4820359538682,0.4443854725268,3.285866e-07,21.0,1,2
4,1000000,0.0,32,False,176452,0.7030254527926,6.82667636e-05,1147,0.1864607818341,False,,,,,1,0
4,1000000,0.0,32,False,176452,0.7030254527926,6.82667636e-05,1147,0.1864607818341,False,,,,,1,1
4,1000000,0.0,32,False,176452,0.7030254527926,6.82667636e-05,1147,0.1864607818341,False,,,,,1,2
5,1000000,0.0,128,True,859912,0.8274706462398,0.0048756025606,100,0.0192466860702,True,0.2750377103966,0.1582715660986,1.504394e-07,59.0,1,0
5,1000000,0.0,128,True,859912,0.8274706462398,0.0048756025606,100,0.0192466860702,True,0.2750377103966,0.1582715660986,1.504394e-07,59.0,1,1
5,1000000,0.0,128,True,859912,0.8274706462398,0.0048756025606,100,0.0192466860702,True,0.2750377103966,0.1582715660986,1.504394e-07,59.0,1,2
6,1000000,0.0,128,False,307046,0.5597117445432,0.0694529283624,861,0.1112171817087,True,,,,81.0,1,0
6,1000000,0.0,128,False,307046,0.5597117445432,0.0694529283624,861,0.1112171817087,True,,,,81.0,1,1
6,1000000,0.0,128,False,307046,0.5597117445432,0.0694529283624,861,0.1112171817087,True,,,,81.0,1,2
7,1000000,0.0,32,True,744503,0.935136851389,2.797489e-06,1860,0.0912850609459,False,0.6053058553021,0.696614640113,3.41451427e-05,,1,0
7,1000000,0.0,32,True,744503,0.935136851389,2.797489e-06,1860,0.0912850609459,False,0.6053058553021,0.696614640113,3.41451427e-05,,1,1
7,1000000,0.0,32,True,744503,0.935136851389,2.797489e-06,1860,0.0912850609459,False,0.6053058553021,0.696614640113,3.41451427e-05,,1,2
8,1000000,0.0,64,True,1777,0.5004911662349,1.0140771e-06,0,0.1999548582964,True,0.9999818760628,0.9993041104908,0.0009980472151,100.0,1,0
8,1000000,0.0,64,True,1777,0.5004911662349,1.0140771e-06,0,0.1999548582964,True,0.9999818760628,0.9993041104908,0.0009980472151,100.0,1,1
8,1000000,0.0,64,True,1777,0.5004911662349,1.0140771e-06,0,0.1999548582964,True,0.9999818760628,0.9993041104908,0.0009980472151,100.0,1,2
9,1000000,0.0,64,True,1062,0.9995833314026,0.0996730367515,1934,0.1999819997183,True,0.0105776001211,0.0104755653808,0.0009997494696,100.0,1,0
9,1000000,0.0,64,True,1062,0.9995833314026,0.0996730367515,1934,0.1999819997183,True,0.0105776001211,0.0104755653808,0.0009997494696,100.0,1,1
9,1000000,0.0,64,True,1062,0.9995833314026,0.0996730367515,1934,0.1999819997183,True,0.0105776001211,0.0104755653808,0.0009997494696,100.0,1,2
10,1000000,0.0,32,True,919260,0.8747723944279,0.0037124450678,2041,0.0493132112837,False,0.8100430148352,0.2847236871574,2.66074308e-05,,1,0
10,1000000,0.0,32,True,919260,0.8747723944279,0.0037124450678,2041,0.0493132112837,False,0.8100430148352,0.2847236871574,2.66074308e-05,,1,1
10,1000000,0.0,32,True,919260,0.8747723944279,0.0037124450678,2041,0.0493132112837,False,0.8100430148352,0.2847236871574,2.66074308e-05,,1,2
11,1000000,0.0,128,True,942722,0.9998372390929,0.0999385557492,0,0.1999190597405,False,0.0104510106667,0.0101177685311,1.000798e-07,,1,0
11,1000000,0.0,128,True,942722,0.9998372390929,0.0999385557492,0,0.1999190597405,False,0.0104510106667,0.0101177685311,1.000798e-07,,1,1
11,1000000,0.0,128,True,942722,0.9998372390929,0.0999385557492,0,0.1999190597405,False,0.0104510106667,0.0101177685311,1.000798e-07,,1,2
12,1000000,0.0,128,True,919647,0.9998467166247,1.0040009e-06,1638,0.1998195493464,True,0.9996771915009,0.9999642792606,0.0009988979083,1.0,1,0
12,1000000,0.0,128,True,919647,0.9998467166247,1.0040009e-06,1638,0.1998195493464,True,0.9996771915009,0.9999642792606,0.0009988979083,1.0,1,1
12,1000000,0.0,128,True,919647,0.9998467166247,1.0040009e-06,1638,0.1998195493464,True,0.9996771915009,0.9999642792606,0.0009988979083,1.0,1,2
13,1000000,0.0,32,False,1182,0.5001782993102,1.0139976e-06,0,0.0011395299677,True,,,,1.0,1,0
13,1000000,0.0,32,False,1182,0.5001782993102,1.0139976e-06,0,0.0011395299677,True,,,,1.0,1,1
13,1000000,0.0,32,False,1182,0.5001782993102,1.0139976e-06,0,0.0011395299677,True,,,,1.0,1,2
14,1000000,0.0,64,True,1088,0.9999284173022,0.0997906397966,0,0.1997887149866,True,0.9994100739586,0.9997344715784,1.003678e-07,1.0,1,0
14,1000000,0.0,64,True,1088,0.9999284173022,0.0997906397966,0,0.1997887149866,True,0.9994100739586,0.9997344715784,1.003678e-07,1.0,1,1
14,1000000,0.0,64,True,1088,0.9999284173022,0.0997906397966,0,0.1997887149866,True,0.9994100739586,0.9997344715784,1.003678e-07,1.0,1,2
15,1000000,0.0,128,True,1048,0.5000443294771,1.0016978e-06,2036,0.1999987385855,False,0.9984298611308,0.011064623181,1.011412e-07,,1,0
15,1000000,0.0,128,True,1048,0.5000443294771,1.0016978e-06,2036,0.1999987385855,False,0.9984298611308,0.011064623181,1.011412e-07,,1,1
15,1000000,0.0,128,True,1048,0.5000443294771,1.0016978e-06,2036,0.1999987385855,False,0.9984298611308,0.011064623181,1.011412e-07,,1,2
16,1000000,0.0,128,True,984876,0.5000408789867,1.0001549e-06,0,0.0010261089563,False,0.010553638436,0.9999023102758,0.0009878500323,,1,0
16,1000000,0.0,128,True,984876,0.5000408789867,1.0001549e-06,0,0.0010261089563,False,0.010553638436,0.9999023102758,0.0009878500323,,1,1
16,1000000,0.0,128,True,984876,0.5000408789867,1.0001549e-06,0,0.0010261089563,False,0.010553638436,0.9999023102758,0.0009878500323,,1,2
17,1000000,0.0,64,True,930305,0.5000408789867,1.0096386e-06,0,0.0010261089563,True,0.0100447706911,0.9999023102758,0.0009926488578,1.0,1,0
17,1000000,0.0,64,True,930305,0.5000408789867,1.0096386e-06,0,0.0010261089563,True,0.0100447706911,0.9999023102758,0.0009926488578,1.0,1,1
17,1000000,0.0,64,True,930305,0.5000408789867,1.0096386e-06,0,0.0010261089563,True,0.0100447706911,0.9999023102758,0.0009926488578,1.0,1,2
18,1000000,0.0,32,True,948528,0.9998051081327,1.0050318e-06,0,0.1999961377459,True,0.0100188829923,0.0106432266152,0.0009999563438,100.0,1,0
18,1000000,0.0,32,True,948528,0.9998051081327,1.0050318e-06,0,0.1999961377459,True,0.0100188829923,0.0106432266152,0.0009999563438,100.0,1,1
18,1000000,0.0,32,True,948528,0.9998051081327,1.0050318e-06,0,0.1999961377459,True,0.0100188829923,0.0106432266152,0.0009999563438,100.0,1,2
19,1000000,0.0,64,False,863483,0.999986565292,0.0994689890484,1979,0.0011763391114,False,,,,,1,0
19,1000000,0.0,64,False,863483,0.999986565292,0.0994689890484,1979,0.0011763391114,False,,,,,1,1
19,1000000,0.0,64,False,863483,0.999986565292,0.0994689890484,1979,0.0011763391114,False,,,,,1,2
20,1000000,0.0,128,True,1135,0.5001047133471,0.0993437974967,2010,0.1999149009747,True,0.0101061734807,0.9998971326793,0.0009981935478,1.0,1,0
20,1000000,0.0,128,True,1135,0.5001047133471,0.0993437974967,2010,0.1999149009747,True,0.0101061734807,0.9998971326793,0.0009981935478,1.0,1,1
20,1000000,0.0,128,True,1135,0.5001047133471,0.0993437974967,2010,0.1999149009747,True,0.0101061734807,0.9998971326793,0.0009981935478,1.0,1,2
21,1000000,0.0,32,True,886638,0.500113017585,0.0999755743249,0,0.1999076864052,True,0.9999113487321,0.0103394503737,0.0009992684958,1.0,1,0
21,1000000,0.0,32,True,886638,0.500113017585,0.0999755743249,0,0.1999076864052,True,0.9999113487321,0.0103394503737,0.0009992684958,1.0,1,1
21,1000000,0.0,32,True,886638,0.500113017585,0.0999755743249,0,0.1999076864052,True,0.9999113487321,0.0103394503737,0.0009992684958,1.0,1,2
22,1000000,0.0,128,True,341670,0.9598617318853,0.055009852805,962,0.1780588788587,False,0.2535536720304,0.6106927756073,9.3412974e-06,,1,0
22,1000000,0.0,128,True,341670,0.9598617318853,0.055009852805,962,0.1780588788587,False,0.2535536720304,0.6106927756073,9.3412974e-06,,1,1
22,1000000,0.0,128,True,341670,0.9598617318853,0.055009852805,962,0.1780588788587,False,0.2535536720304,0.6106927756073,9.3412974e-06,,1,2
23,1000000,0.0,64,True,1238,0.9993056689552,1.0065233e-06,0,0.0010653685334,False,0.0100318057566,0.0103469827419,0.0009985272171,,1,0
23,1000000,0.0,64,True,1238,0.9993056689552,1.0065233e-06,0,0.0010653685334,False,0.0100318057566,0.0103469827419,0.0009985272171,,1,1
23,1000000,0.0,64,True,1238,0.9993056689552,1.0065233e-06,0,0.0010653685334,False,0.0100318057566,0.0103469827419,0.0009985272171,,1,2
24,1000000,0.0,128,True,1375,0.9999941638053,1.0028288e-06,1921,0.0010833998327,True,0.9996967525561,0.9993737895837,1.000996e-07,100.0,1,0
24,1000000,0.0,128,True,1375,0.9999941638053,1.0028288e-06,1921,0.0010833998327,True,0.9996967525561,0.9993737895837,1.000996e-07,100.0,1,1
24,1000000,0.0,128,True,1375,0.9999941638053,1.0028288e-06,1921,0.0010833998327,True,0.9996967525561,0.9993737895837,1.000996e-07,100.0,1,2
25,1000000,0.0,64,True,889239,0.5001015587687,1.0015951e-06,1970,0.1998755285273,True,0.9999895836808,0.0100158107605,1.001576e-07,99.0,1,0
25,1000000,0.0,64,True,889239,0.5001015587687,1.0015951e-06,1970,0.1998755285273,True,0.9999895836808,0.0100158107605,1.001576e-07,99.0,1,1
25,1000000,0.0,64,True,889239,0.5001015587687,1.0015951e-06,1970,0.1998755285273,True,0.9999895836808,0.0100158107605,1.001576e-07,99.0,1,2
26,1000000,0.0,32,True,953159,0.9999978372074,0.0998627561869,1927,0.0010030164533,True,0.9998143196911,0.9997665223372,0.0009986206555,100.0,1,0
26,1000000,0.0,32,True,953159,0.9999978372074,0.0998627561869,1927,0.0010030164533,True,0.9998143196911,0.9997665223372,0.0009986206555,100.0,1,1
26,1000000,0.0,32,True,953159,0.9999978372074,0.0998627561869,1927,0.0010030164533,True,0.9998143196911,0.9997665223372,0.0009986206555,100.0,1,2
27,1000000,0.0,128,True,1030,0.5000037581978,1.0007799e-06,2044,0.0010146015059,True,0.0107820508142,0.0101848536475,0.0009966699941,100.0,1,0
27,1000000,0.0,128,True,1030,0.5000037581978,1.0007799e-06,2044,0.0010146015059,True,0.0107820508142,0.0101848536475,0.0009966699941,100.0,1,1
27,1000000,0.0,128,True,1030,0.5000037581978,1.0007799e-06,2044,0.0010146015059,True,0.0107820508142,0.0101848536475,0.0009966699941,100.0,1,2
28,1000000,0.0,32,True,1154,0.5003905962592,0.0999390172633,0,0.0011376828506,False,0.0100612700009,0.0102371370965,1.002767e-07,,1,0
28,1000000,0.0,32,True,1154,0.5003905962592,0.0999390172633,0,0.0011376828506,False,0.0100612700009,0.0102371370965,1.002767e-07,,1,1
28,1000000,0.0,32,True,1154,0.5003905962592,0.0999390172633,0,0.0011376828506,False,0.0100612700009,0.0102371370965,1.002767e-07,,1,2
29,1000000,0.0,32,False,1497,0.9998447533023,0.0995847289847,1988,0.1999230636598,True,,,,1.0,1,0
29,1000000,0.0,32,False,1497,0.9998447533023,0.0995847289847,1988,0.1999230636598,True,,,,1.0,1,1
29,1000000,0.0,32,False,1497,0.9998447533023,0.0995847289847,1988,0.1999230636598,True,,,,1.0,1,2
30,1000000,0.0,64,True,886638,0.5002258115621,0.0999203575351,1,0.199930159082,False,0.9999113487321,0.0108926241921,0.0009992684958,,1,0
30,1000000,0.0,64,True,886638,0.5002258115621,0.0999203575351,1,0.199930159082,False,0.9999113487321,0.0108926241921,0.0009992684958,,1,1
30,1000000,0.0,64,True,886638,0.5002258115621,0.0999203575351,1,0.199930159082,False,0.9999113487321,0.0108926241921,0.0009992684958,,1,2
31,1000000,0.0,32,False,979599,0.9999749008552,0.0991517842954,0,0.00100336758,True,,,,100.0,1,0
31,1000000,0.0,32,False,979599,0.9999749008552,0.0991517842954,0,0.00100336758,True,,,,100.0,1,1
31,1000000,0.0,32,False,979599,0.9999749008552,0.0991517842954,0,0.00100336758,True,,,,100.0,1,2
