config_id,budget,performance,hp_config.buffer_batch_size,hp_config.buffer_prio_sampling,hp_config.buffer_size,hp_config.initial_epsilon,hp_config.learning_rate,hp_config.learning_starts,hp_config.target_epsilon,hp_config.use_target_network,hp_config.buffer_alpha,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.target_update_interval,optimisation_seed,seed
5,10000000,1337.5781,32,True,155242,0.6337919160724,1.7334511e-05,19670,0.0536180962035,False,0.6914968363661,0.5510075630154,1.250281e-07,,0,1
5,10000000,232.96875,32,True,155242,0.6337919160724,1.7334511e-05,19670,0.0536180962035,False,0.6914968363661,0.5510075630154,1.250281e-07,,0,2
6,10000000,577.03125,64,False,930458,0.754263786599,2.42610304e-05,26157,0.156901180339,False,,,,,0,0
6,10000000,5110.0,64,False,930458,0.754263786599,2.42610304e-05,26157,0.156901180339,False,,,,,0,1
6,10000000,6778.75,64,False,930458,0.754263786599,2.42610304e-05,26157,0.156901180339,False,,,,,0,2
7,10000000,17.34375,32,True,254287,0.5312306368724,0.0567351986399,1866,0.0282868931759,True,0.3331551267579,0.3302481898665,1.06086171e-05,1926.0,0,0
7,10000000,50.78125,32,True,254287,0.5312306368724,0.0567351986399,1866,0.0282868931759,True,0.3331551267579,0.3302481898665,1.06086171e-05,1926.0,0,1
7,10000000,17.03125,32,True,254287,0.5312306368724,0.0567351986399,1866,0.0282868931759,True,0.3331551267579,0.3302481898665,1.06086171e-05,1926.0,0,2
8,10000000,858.8281,64,False,930458,0.7648938222703,2.42610304e-05,26157,0.1605894499296,False,,,,,0,0
8,10000000,209.21875,64,False,930458,0.7648938222703,2.42610304e-05,26157,0.1605894499296,False,,,,,0,1
8,10000000,4922.8906,64,False,930458,0.7648938222703,2.42610304e-05,26157,0.1605894499296,False,,,,,0,2
9,10000000,470.39062,64,False,919397,0.7530289532614,1.95624132e-05,24385,0.1395459837724,False,,,,,0,0
9,10000000,779.1406,64,False,919397,0.7530289532614,1.95624132e-05,24385,0.1395459837724,False,,,,,0,1
9,10000000,6417.578,64,False,919397,0.7530289532614,1.95624132e-05,24385,0.1395459837724,False,,,,,0,2
10,10000000,28.90625,64,False,930458,0.7541585190895,2.61915759e-05,21415,0.1624657435249,False,,,,,0,0
10,10000000,333.4375,64,False,930458,0.7541585190895,2.61915759e-05,21415,0.1624657435249,False,,,,,0,1
10,10000000,301.71875,64,False,930458,0.7541585190895,2.61915759e-05,21415,0.1624657435249,False,,,,,0,2
11,10000000,5056.328,64,False,770630,0.7547072654215,1.61812493e-05,26561,0.1317213141835,False,,,,,0,0
11,10000000,9473.672,64,False,770630,0.7547072654215,1.61812493e-05,26561,0.1317213141835,False,,,,,0,1
11,10000000,8000.2344,64,False,770630,0.7547072654215,1.61812493e-05,26561,0.1317213141835,False,,,,,0,2
12,10000000,5001.875,64,False,729916,0.7547072654215,3.29063394e-05,26561,0.1726488114379,False,,,,,0,0
12,10000000,6090.1562,64,False,729916,0.7547072654215,3.29063394e-05,26561,0.1726488114379,False,,,,,0,1
12,10000000,6751.6406,64,False,729916,0.7547072654215,3.29063394e-05,26561,0.1726488114379,False,,,,,0,2
13,10000000,3626.0938,64,False,733419,0.7548835590959,1.05195403e-05,26665,0.105643614529,False,,,,,0,0
13,10000000,3480.1562,64,False,733419,0.7548835590959,1.05195403e-05,26665,0.105643614529,False,,,,,0,1
13,10000000,3393.2812,64,False,733419,0.7548835590959,1.05195403e-05,26665,0.105643614529,False,,,,,0,2
14,10000000,8428.203,64,False,770630,0.7547072654215,5.8703451e-06,26561,0.0617516098392,False,,,,,0,0
14,10000000,1063.4375,64,False,770630,0.7547072654215,5.8703451e-06,26561,0.0617516098392,False,,,,,0,1
14,10000000,5607.9688,64,False,770630,0.7547072654215,5.8703451e-06,26561,0.0617516098392,False,,,,,0,2
15,10000000,5506.6406,64,False,729916,0.7543803300063,1.49616704e-05,26561,0.1300667262903,False,,,,,0,0
15,10000000,4997.1875,64,False,729916,0.7543803300063,1.49616704e-05,26561,0.1300667262903,False,,,,,0,1
15,10000000,4112.5,64,False,729916,0.7543803300063,1.49616704e-05,26561,0.1300667262903,False,,,,,0,2
16,10000000,880.3125,64,False,637774,0.7551841817519,3.8679267e-06,26561,0.1289858811453,False,,,,,0,0
16,10000000,8450.781,64,False,637774,0.7551841817519,3.8679267e-06,26561,0.1289858811453,False,,,,,0,1
16,10000000,207.96875,64,False,637774,0.7551841817519,3.8679267e-06,26561,0.1289858811453,False,,,,,0,2
17,10000000,5797.6562,64,False,721907,0.7548452170459,0.0369616769559,26561,0.1243170959,False,,,,,0,0
17,10000000,7521.4844,64,False,721907,0.7548452170459,0.0369616769559,26561,0.1243170959,False,,,,,0,1
17,10000000,5510.2344,64,False,721907,0.7548452170459,0.0369616769559,26561,0.1243170959,False,,,,,0,2
18,10000000,4958.4375,64,False,770630,0.7547072654215,0.001038627923,26561,0.138539174612,False,,,,,0,0
18,10000000,9400.391,64,False,770630,0.7547072654215,0.001038627923,26561,0.138539174612,False,,,,,0,1
18,10000000,10277.422,64,False,770630,0.7547072654215,0.001038627923,26561,0.138539174612,False,,,,,0,2
19,10000000,9780.547,64,False,770630,0.7547072654215,0.0085513024136,26561,0.1697139377514,False,,,,,0,0
19,10000000,5292.6562,64,False,770630,0.7547072654215,0.0085513024136,26561,0.1697139377514,False,,,,,0,1
19,10000000,8561.797,64,False,770630,0.7547072654215,0.0085513024136,26561,0.1697139377514,False,,,,,0,2
20,10000000,138.75,64,False,733419,0.755000664775,0.0153597224921,26460,0.1541181773537,False,,,,,0,0
20,10000000,4708.9844,64,False,733419,0.755000664775,0.0153597224921,26460,0.1541181773537,False,,,,,0,1
20,10000000,7397.1094,64,False,733419,0.755000664775,0.0153597224921,26460,0.1541181773537,False,,,,,0,2
21,10000000,44.375,64,False,721907,0.7554623908005,0.0986919229427,26561,0.1915848835455,False,,,,,0,0
21,10000000,46.71875,64,False,721907,0.7554623908005,0.0986919229427,26561,0.1915848835455,False,,,,,0,1
21,10000000,28.59375,64,False,721907,0.7554623908005,0.0986919229427,26561,0.1915848835455,False,,,,,0,2
22,10000000,144.21875,32,False,436397,0.5001390158665,0.0019821303579,11986,0.1709087339599,True,,,,1758.0,0,0
22,10000000,30.15625,32,False,436397,0.5001390158665,0.0019821303579,11986,0.1709087339599,True,,,,1758.0,0,1
22,10000000,54.53125,32,False,436397,0.5001390158665,0.0019821303579,11986,0.1709087339599,True,,,,1758.0,0,2
23,10000000,36.5625,64,False,729916,0.7543803300063,0.0990376427061,26561,0.1602830437663,False,,,,,0,0
23,10000000,28.4375,64,False,729916,0.7543803300063,0.0990376427061,26561,0.1602830437663,False,,,,,0,1
23,10000000,28.59375,64,False,729916,0.7543803300063,0.0990376427061,26561,0.1602830437663,False,,,,,0,2
24,10000000,124.0625,64,False,631399,0.556277387108,0.0073832137838,12755,0.0058402992201,False,,,,,0,0
24,10000000,17.1875,64,False,631399,0.556277387108,0.0073832137838,12755,0.0058402992201,False,,,,,0,1
24,10000000,23.75,64,False,631399,0.556277387108,0.0073832137838,12755,0.0058402992201,False,,,,,0,2
25,10000000,17.34375,64,False,770630,0.7547072654215,0.0002461615294,26561,0.1769487460795,False,,,,,0,0
25,10000000,40.15625,64,False,770630,0.7547072654215,0.0002461615294,26561,0.1769487460795,False,,,,,0,1
25,10000000,43.59375,64,False,770630,0.7547072654215,0.0002461615294,26561,0.1769487460795,False,,,,,0,2
26,10000000,4621.172,64,False,775016,0.75369207572,2.22015535e-05,26626,0.1448793208362,False,,,,,0,0
26,10000000,4299.7656,64,False,775016,0.75369207572,2.22015535e-05,26626,0.1448793208362,False,,,,,0,1
26,10000000,3346.25,64,False,775016,0.75369207572,2.22015535e-05,26626,0.1448793208362,False,,,,,0,2
27,10000000,39.21875,64,False,770630,0.7548092313498,0.0013784153539,26561,0.1381595232259,False,,,,,0,0
27,10000000,17.1875,64,False,770630,0.7548092313498,0.0013784153539,26561,0.1381595232259,False,,,,,0,1
27,10000000,41.09375,64,False,770630,0.7548092313498,0.0013784153539,26561,0.1381595232259,False,,,,,0,2
28,10000000,39.21875,64,False,224063,0.7547645889306,0.0010364196069,25866,0.1390060994515,False,,,,,0,0
28,10000000,17.1875,64,False,224063,0.7547645889306,0.0010364196069,25866,0.1390060994515,False,,,,,0,1
28,10000000,17.03125,64,False,224063,0.7547645889306,0.0010364196069,25866,0.1390060994515,False,,,,,0,2
29,10000000,28.90625,64,False,672141,0.7547072654215,0.001038627923,26561,0.1387621476275,False,,,,,0,0
29,10000000,17.1875,64,False,672141,0.7547072654215,0.001038627923,26561,0.1387621476275,False,,,,,0,1
29,10000000,41.09375,64,False,672141,0.7547072654215,0.001038627923,26561,0.1387621476275,False,,,,,0,2
30,10000000,39.21875,64,False,770630,0.760341132214,0.0087590944561,26561,0.1972791777192,False,,,,,0,0
30,10000000,28.4375,64,False,770630,0.760341132214,0.0087590944561,26561,0.1972791777192,False,,,,,0,1
30,10000000,46.5625,64,False,770630,0.760341132214,0.0087590944561,26561,0.1972791777192,False,,,,,0,2
31,10000000,50.0,64,False,770630,0.7540081369871,0.0010190024089,26561,0.1694227894445,False,,,,,0,0
31,10000000,17.1875,64,False,770630,0.7540081369871,0.0010190024089,26561,0.1694227894445,False,,,,,0,1
31,10000000,41.09375,64,False,770630,0.7540081369871,0.0010190024089,26561,0.1694227894445,False,,,,,0,2
0,10000000,3844.8438,32,False,881591,0.9887673817575,5.0438826e-06,24333,0.1382657725392,True,,,,820.0,1,0
0,10000000,4099.1406,32,False,881591,0.9887673817575,5.0438826e-06,24333,0.1382657725392,True,,,,820.0,1,1
0,10000000,4030.0,32,False,881591,0.9887673817575,5.0438826e-06,24333,0.1382657725392,True,,,,820.0,1,2
1,10000000,145.9375,32,True,68500,0.6140708820894,0.0063655684456,8078,0.0581148884548,False,0.657620670367,0.9053855784051,1.35375066e-05,,1,0
1,10000000,188.28125,32,True,68500,0.6140708820894,0.0063655684456,8078,0.0581148884548,False,0.657620670367,0.9053855784051,1.35375066e-05,,1,1
1,10000000,57.5,32,True,68500,0.6140708820894,0.0063655684456,8078,0.0581148884548,False,0.657620670367,0.9053855784051,1.35375066e-05,,1,2
2,10000000,17.34375,64,False,513082,0.7565902932547,0.0004950342227,12805,0.1656302293241,False,,,,,1,0
2,10000000,17.1875,64,False,513082,0.7565902932547,0.0004950342227,12805,0.1656302293241,False,,,,,1,1
2,10000000,41.09375,64,False,513082,0.7565902932547,0.0004950342227,12805,0.1656302293241,False,,,,,1,2
3,10000000,4760.4688,16,True,453041,0.6309129525907,0.0001114208062,28317,0.0337613202408,True,0.4820359538682,0.4443854725268,3.285866e-07,397.0,1,0
3,10000000,4842.1875,16,True,453041,0.6309129525907,0.0001114208062,28317,0.0337613202408,True,0.4820359538682,0.4443854725268,3.285866e-07,397.0,1,1
3,10000000,126.875,16,True,453041,0.6309129525907,0.0001114208062,28317,0.0337613202408,True,0.4820359538682,0.4443854725268,3.285866e-07,397.0,1,2
4,10000000,221.40625,16,False,176452,0.7030254527926,6.82667636e-05,18803,0.1864607818341,False,,,,,1,0
4,10000000,216.875,16,False,176452,0.7030254527926,6.82667636e-05,18803,0.1864607818341,False,,,,,1,1
4,10000000,65.625,16,False,176452,0.7030254527926,6.82667636e-05,18803,0.1864607818341,False,,,,,1,2
5,10000000,80.46875,64,True,859912,0.8274706462398,0.0048756025606,2571,0.0192466860702,True,0.2750377103966,0.1582715660986,1.504394e-07,1165.0,1,0
5,10000000,225.78125,64,True,859912,0.8274706462398,0.0048756025606,2571,0.0192466860702,True,0.2750377103966,0.1582715660986,1.504394e-07,1165.0,1,1
5,10000000,139.6875,64,True,859912,0.8274706462398,0.0048756025606,2571,0.0192466860702,True,0.2750377103966,0.1582715660986,1.504394e-07,1165.0,1,2
6,10000000,17.34375,64,False,307046,0.5597117445432,0.0694529283624,14368,0.1112171817087,True,,,,1620.0,1,0
6,10000000,17.1875,64,False,307046,0.5597117445432,0.0694529283624,14368,0.1112171817087,True,,,,1620.0,1,1
6,10000000,28.59375,64,False,307046,0.5597117445432,0.0694529283624,14368,0.1112171817087,True,,,,1620.0,1,2
7,10000000,84.53125,16,True,744503,0.935136851389,2.797489e-06,29854,0.0912850609459,False,0.6053058553021,0.696614640113,3.41451427e-05,,1,0
7,10000000,3375.8594,16,True,744503,0.935136851389,2.797489e-06,29854,0.0912850609459,False,0.6053058553021,0.696614640113,3.41451427e-05,,1,1
7,10000000,207.65625,16,True,744503,0.935136851389,2.797489e-06,29854,0.0912850609459,False,0.6053058553021,0.696614640113,3.41451427e-05,,1,2
8,10000000,4050.3906,32,True,383613,0.6868776565082,4.92854345e-05,26209,0.0587930617146,True,0.4618044022231,0.4466540569338,3.434663e-07,397.0,1,0
8,10000000,4935.3906,32,True,383613,0.6868776565082,4.92854345e-05,26209,0.0587930617146,True,0.4618044022231,0.4466540569338,3.434663e-07,397.0,1,1
8,10000000,2262.0312,32,True,383613,0.6868776565082,4.92854345e-05,26209,0.0587930617146,True,0.4618044022231,0.4466540569338,3.434663e-07,397.0,1,2
9,10000000,3833.2812,32,False,864400,0.9886967768721,5.049073e-06,4731,0.1383719795649,True,,,,820.0,1,0
9,10000000,4726.875,32,False,864400,0.9886967768721,5.049073e-06,4731,0.1383719795649,True,,,,820.0,1,1
9,10000000,4567.7344,32,False,864400,0.9886967768721,5.049073e-06,4731,0.1383719795649,True,,,,820.0,1,2
10,10000000,39.21875,16,False,548712,0.9992654907549,0.0001497102026,12240,0.1918921293618,False,,,,,1,0
10,10000000,28.4375,16,False,548712,0.9992654907549,0.0001497102026,12240,0.1918921293618,False,,,,,1,1
10,10000000,224.53125,16,False,548712,0.9992654907549,0.0001497102026,12240,0.1918921293618,False,,,,,1,2
11,10000000,4422.1094,32,False,437675,0.9278045221758,3.840909e-06,4731,0.105827119033,True,,,,820.0,1,0
11,10000000,3943.2812,32,False,437675,0.9278045221758,3.840909e-06,4731,0.105827119033,True,,,,820.0,1,1
11,10000000,3155.9375,32,False,437675,0.9278045221758,3.840909e-06,4731,0.105827119033,True,,,,820.0,1,2
12,10000000,4185.8594,16,False,838296,0.9998994904646,5.6349851e-06,7406,0.1548490786233,True,,,,820.0,1,0
12,10000000,4924.1406,16,False,838296,0.9998994904646,5.6349851e-06,7406,0.1548490786233,True,,,,820.0,1,1
12,10000000,4728.5156,16,False,838296,0.9998994904646,5.6349851e-06,7406,0.1548490786233,True,,,,820.0,1,2
13,10000000,3167.2656,64,False,881591,0.9998037000338,6.1360711e-06,6715,0.1635668891244,True,,,,820.0,1,0
13,10000000,4935.547,64,False,881591,0.9998037000338,6.1360711e-06,6715,0.1635668891244,True,,,,820.0,1,1
13,10000000,3033.5938,64,False,881591,0.9998037000338,6.1360711e-06,6715,0.1635668891244,True,,,,820.0,1,2
14,10000000,17.1875,16,False,884739,0.9999987242879,0.0010240896955,2781,0.1204626043974,True,,,,820.0,1,0
14,10000000,17.1875,16,False,884739,0.9999987242879,0.0010240896955,2781,0.1204626043974,True,,,,820.0,1,1
14,10000000,150.3125,16,False,884739,0.9999987242879,0.0010240896955,2781,0.1204626043974,True,,,,820.0,1,2
15,10000000,2638.2812,16,False,864400,0.9999522407979,2.2863304e-06,2761,0.1768965425063,True,,,,820.0,1,0
15,10000000,1226.9531,16,False,864400,0.9999522407979,2.2863304e-06,2761,0.1768965425063,True,,,,820.0,1,1
15,10000000,2329.7656,16,False,864400,0.9999522407979,2.2863304e-06,2761,0.1768965425063,True,,,,820.0,1,2
16,10000000,6428.672,16,False,606548,0.9771130228063,7.8770645e-06,6580,0.1077704487874,True,,,,820.0,1,0
16,10000000,4984.6094,16,False,606548,0.9771130228063,7.8770645e-06,6580,0.1077704487874,True,,,,820.0,1,1
16,10000000,5091.4062,16,False,606548,0.9771130228063,7.8770645e-06,6580,0.1077704487874,True,,,,820.0,1,2
17,10000000,6121.4844,16,False,725094,0.9813933007444,1.24235396e-05,6651,0.0992406248526,True,,,,820.0,1,0
17,10000000,4982.578,16,False,725094,0.9813933007444,1.24235396e-05,6651,0.0992406248526,True,,,,820.0,1,1
17,10000000,4997.9688,16,False,725094,0.9813933007444,1.24235396e-05,6651,0.0992406248526,True,,,,820.0,1,2
18,10000000,4948.4375,16,False,349883,0.9996574942461,1.04973341e-05,10396,0.1284334540428,True,,,,1241.0,1,0
18,10000000,6762.1094,16,False,349883,0.9996574942461,1.04973341e-05,10396,0.1284334540428,True,,,,1241.0,1,1
18,10000000,5091.172,16,False,349883,0.9996574942461,1.04973341e-05,10396,0.1284334540428,True,,,,1241.0,1,2
19,10000000,5014.8438,16,False,270581,0.9998854819158,1.09540274e-05,10072,0.1339855947393,True,,,,327.0,1,0
19,10000000,7415.547,16,False,270581,0.9998854819158,1.09540274e-05,10072,0.1339855947393,True,,,,327.0,1,1
19,10000000,5146.25,16,False,270581,0.9998854819158,1.09540274e-05,10072,0.1339855947393,True,,,,327.0,1,2
20,10000000,7576.172,16,False,263884,0.7666250716083,1.15103092e-05,10902,0.1386028365049,True,,,,403.0,1,0
20,10000000,5636.875,16,False,263884,0.7666250716083,1.15103092e-05,10902,0.1386028365049,True,,,,403.0,1,1
20,10000000,9306.016,16,False,263884,0.7666250716083,1.15103092e-05,10902,0.1386028365049,True,,,,403.0,1,2
21,10000000,6042.0312,16,False,166282,0.6114647351282,1.27381081e-05,10576,0.1501518326041,True,,,,391.0,1,0
21,10000000,5884.453,16,False,166282,0.6114647351282,1.27381081e-05,10576,0.1501518326041,True,,,,391.0,1,1
21,10000000,5476.6406,16,False,166282,0.6114647351282,1.27381081e-05,10576,0.1501518326041,True,,,,391.0,1,2
22,10000000,28.90625,64,True,169773,0.9195237528217,3.16292391e-05,31658,0.1556401325563,False,0.9516572752129,0.0342699095883,0.0007167220132,,1,0
22,10000000,28.4375,64,True,169773,0.9195237528217,3.16292391e-05,31658,0.1556401325563,False,0.9516572752129,0.0342699095883,0.0007167220132,,1,1
22,10000000,28.59375,64,True,169773,0.9195237528217,3.16292391e-05,31658,0.1556401325563,False,0.9516572752129,0.0342699095883,0.0007167220132,,1,2
23,10000000,6521.328,16,False,183471,0.8036486092647,1.23092348e-05,19746,0.1311934742099,True,,,,396.0,1,0
23,10000000,8328.672,16,False,183471,0.8036486092647,1.23092348e-05,19746,0.1311934742099,True,,,,396.0,1,1
23,10000000,8331.719,16,False,183471,0.8036486092647,1.23092348e-05,19746,0.1311934742099,True,,,,396.0,1,2
24,10000000,137.34375,16,False,347599,0.8010991253633,1.25874101e-05,20123,0.1887396954929,True,,,,99.0,1,0
24,10000000,5940.9375,16,False,347599,0.8010991253633,1.25874101e-05,20123,0.1887396954929,True,,,,99.0,1,1
24,10000000,7480.4688,16,False,347599,0.8010991253633,1.25874101e-05,20123,0.1887396954929,True,,,,99.0,1,2
25,10000000,194.21875,16,False,319210,0.7642303224855,1.41766401e-05,14647,0.1192564273812,True,,,,125.0,1,0
25,10000000,6036.0156,16,False,319210,0.7642303224855,1.41766401e-05,14647,0.1192564273812,True,,,,125.0,1,1
25,10000000,10096.25,16,False,319210,0.7642303224855,1.41766401e-05,14647,0.1192564273812,True,,,,125.0,1,2
26,10000000,4887.9688,16,False,63439,0.8132285076049,1.27172666e-05,15407,0.0955798983408,True,,,,506.0,1,0
26,10000000,6017.3438,16,False,63439,0.8132285076049,1.27172666e-05,15407,0.0955798983408,True,,,,506.0,1,1
26,10000000,6092.0312,16,False,63439,0.8132285076049,1.27172666e-05,15407,0.0955798983408,True,,,,506.0,1,2
27,10000000,4999.297,16,False,517082,0.7937546107365,1.15756701e-05,19442,0.1218542080836,True,,,,367.0,1,0
27,10000000,7394.922,16,False,517082,0.7937546107365,1.15756701e-05,19442,0.1218542080836,True,,,,367.0,1,1
27,10000000,7468.672,16,False,517082,0.7937546107365,1.15756701e-05,19442,0.1218542080836,True,,,,367.0,1,2
28,10000000,3670.2344,16,False,104418,0.8891683694846,1.07105532e-05,15200,0.1613328817998,True,,,,415.0,1,0
28,10000000,6698.4375,16,False,104418,0.8891683694846,1.07105532e-05,15200,0.1613328817998,True,,,,415.0,1,1
28,10000000,8153.2812,16,False,104418,0.8891683694846,1.07105532e-05,15200,0.1613328817998,True,,,,415.0,1,2
29,10000000,7840.547,16,False,104940,0.7975433407899,1.23416909e-05,18148,0.1345744850532,True,,,,627.0,1,0
29,10000000,5278.4375,16,False,104940,0.7975433407899,1.23416909e-05,18148,0.1345744850532,True,,,,627.0,1,1
29,10000000,8207.734,16,False,104940,0.7975433407899,1.23416909e-05,18148,0.1345744850532,True,,,,627.0,1,2
30,10000000,9982.578,64,False,67394,0.7883758810869,1.24315245e-05,18074,0.1349428973343,True,,,,367.0,1,0
30,10000000,5761.953,64,False,67394,0.7883758810869,1.24315245e-05,18074,0.1349428973343,True,,,,367.0,1,1
30,10000000,5234.2188,64,False,67394,0.7883758810869,1.24315245e-05,18074,0.1349428973343,True,,,,367.0,1,2
31,10000000,4760.1562,16,False,47872,0.7868370790116,7.5057738e-06,17344,0.1339659244578,True,,,,396.0,1,0
31,10000000,4523.203,16,False,47872,0.7868370790116,7.5057738e-06,17344,0.1339659244578,True,,,,396.0,1,1
31,10000000,4775.078,16,False,47872,0.7868370790116,7.5057738e-06,17344,0.1339659244578,True,,,,396.0,1,2
0,10000000,4623.125,16,False,47431,0.6675519864075,1.21077939e-05,17829,0.0630050409548,True,,,,378.0,4,0
0,10000000,7362.3438,16,False,47431,0.6675519864075,1.21077939e-05,17829,0.0630050409548,True,,,,378.0,4,1
0,10000000,5399.375,16,False,47431,0.6675519864075,1.21077939e-05,17829,0.0630050409548,True,,,,378.0,4,2
1,10000000,163.90625,64,True,575527,0.9343784549274,0.0011316848852,16464,0.1238026120681,False,0.2290987513307,0.2142258277442,6.706312e-07,,4,0
1,10000000,28.4375,64,True,575527,0.9343784549274,0.0011316848852,16464,0.1238026120681,False,0.2290987513307,0.2142258277442,6.706312e-07,,4,1
1,10000000,190.0,64,True,575527,0.9343784549274,0.0011316848852,16464,0.1238026120681,False,0.2290987513307,0.2142258277442,6.706312e-07,,4,2
2,10000000,236.64062,32,False,387006,0.5259451712482,0.0067476574387,5746,0.0246234004721,False,,,,,4,0
2,10000000,17.1875,32,False,387006,0.5259451712482,0.0067476574387,5746,0.0246234004721,False,,,,,4,1
2,10000000,17.03125,32,False,387006,0.5259451712482,0.0067476574387,5746,0.0246234004721,False,,,,,4,2
3,10000000,162.1875,32,True,977393,0.7634824090637,0.0001482393594,28439,0.1598516267519,True,0.8703253873624,0.5167359084822,1.29451498e-05,518.0,4,0
3,10000000,362.03125,32,True,977393,0.7634824090637,0.0001482393594,28439,0.1598516267519,True,0.8703253873624,0.5167359084822,1.29451498e-05,518.0,4,1
3,10000000,326.09375,32,True,977393,0.7634824090637,0.0001482393594,28439,0.1598516267519,True,0.8703253873624,0.5167359084822,1.29451498e-05,518.0,4,2
4,10000000,433.90625,16,False,638571,0.8597731506452,5.96955312e-05,20943,0.0287296415698,False,,,,,4,0
4,10000000,2224.0625,16,False,638571,0.8597731506452,5.96955312e-05,20943,0.0287296415698,False,,,,,4,1
4,10000000,93.75,16,False,638571,0.8597731506452,5.96955312e-05,20943,0.0287296415698,False,,,,,4,2
5,10000000,39.21875,64,True,234127,0.6007970068604,0.0527549597636,12386,0.1887949256971,True,0.9024738000426,0.797530563185,9.06884218e-05,1858.0,4,0
5,10000000,17.1875,64,True,234127,0.6007970068604,0.0527549597636,12386,0.1887949256971,True,0.9024738000426,0.797530563185,9.06884218e-05,1858.0,4,1
5,10000000,17.03125,64,True,234127,0.6007970068604,0.0527549597636,12386,0.1887949256971,True,0.9024738000426,0.797530563185,9.06884218e-05,1858.0,4,2
6,10000000,47.65625,64,False,790937,0.9388875802979,0.0020511760517,1172,0.0896540758479,True,,,,1249.0,4,0
6,10000000,71.40625,64,False,790937,0.9388875802979,0.0020511760517,1172,0.0896540758479,True,,,,1249.0,4,1
6,10000000,114.6875,64,False,790937,0.9388875802979,0.0020511760517,1172,0.0896540758479,True,,,,1249.0,4,2
7,10000000,435.15625,16,True,323714,0.7091854382306,1.1302903e-06,32049,0.1255386751555,False,0.0103605480678,0.4910322074592,1.685174e-07,,4,0
7,10000000,999.375,16,True,323714,0.7091854382306,1.1302903e-06,32049,0.1255386751555,False,0.0103605480678,0.4910322074592,1.685174e-07,,4,1
7,10000000,1710.8594,16,True,323714,0.7091854382306,1.1302903e-06,32049,0.1255386751555,False,0.0103605480678,0.4910322074592,1.685174e-07,,4,2
8,10000000,4721.4062,16,False,44408,0.6674308785787,1.21703392e-05,17795,0.062293887005,True,,,,332.0,4,0
8,10000000,5592.2656,16,False,44408,0.6674308785787,1.21703392e-05,17795,0.062293887005,True,,,,332.0,4,1
8,10000000,503.90625,16,False,44408,0.6674308785787,1.21703392e-05,17795,0.062293887005,True,,,,332.0,4,2
9,10000000,4433.047,16,False,49698,0.6673055802013,1.2057004e-05,17795,0.063002067471,True,,,,332.0,4,0
9,10000000,5555.9375,16,False,49698,0.6673055802013,1.2057004e-05,17795,0.063002067471,True,,,,332.0,4,1
9,10000000,4816.7188,16,False,49698,0.6673055802013,1.2057004e-05,17795,0.063002067471,True,,,,332.0,4,2
10,10000000,1085.0781,16,False,43686,0.6692839356407,1.21159444e-05,17562,0.0632941099725,True,,,,402.0,4,0
