config_id,budget,performance,hp_config.buffer_batch_size,hp_config.buffer_prio_sampling,hp_config.buffer_size,hp_config.initial_epsilon,hp_config.learning_rate,hp_config.learning_starts,hp_config.target_epsilon,hp_config.use_target_network,hp_config.buffer_alpha,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.target_update_interval,optimisation_seed,seed
13,100000,-500.0,128,False,78986,0.7530639555311,2.42185659e-05,1637,0.1566567092464,False,,,,,0,0
13,100000,-486.5625,128,False,78986,0.7530639555311,2.42185659e-05,1637,0.1566567092464,False,,,,,0,1
13,100000,-89.9375,128,False,78986,0.7530639555311,2.42185659e-05,1637,0.1566567092464,False,,,,,0,2
14,100000,-185.16406,64,False,16237,0.9431069267146,0.0097712167312,717,0.1999607029751,True,,,,50.0,0,0
14,100000,-99.35156,64,False,16237,0.9431069267146,0.0097712167312,717,0.1999607029751,True,,,,50.0,0,1
14,100000,-105.99219,64,False,16237,0.9431069267146,0.0097712167312,717,0.1999607029751,True,,,,50.0,0,2
15,100000,-500.0,64,False,106326,0.9993753739885,2.3897874e-06,700,0.1886306779352,True,,,,45.0,0,0
15,100000,-500.0,64,False,106326,0.9993753739885,2.3897874e-06,700,0.1886306779352,True,,,,45.0,0,1
15,100000,-500.0,64,False,106326,0.9993753739885,2.3897874e-06,700,0.1886306779352,True,,,,45.0,0,2
16,100000,-413.7578,64,False,8905,0.8827522090159,0.0086515851422,722,0.1671476791475,True,,,,54.0,0,0
16,100000,-85.75781,64,False,8905,0.8827522090159,0.0086515851422,722,0.1671476791475,True,,,,54.0,0,1
16,100000,-500.0,64,False,8905,0.8827522090159,0.0086515851422,722,0.1671476791475,True,,,,54.0,0,2
17,100000,-80.75781,256,False,97833,0.8623006657177,0.0001655795309,1628,0.1998720655889,False,,,,,0,0
17,100000,-77.53125,256,False,97833,0.8623006657177,0.0001655795309,1628,0.1998720655889,False,,,,,0,1
17,100000,-84.671875,256,False,97833,0.8623006657177,0.0001655795309,1628,0.1998720655889,False,,,,,0,2
18,100000,-500.0,64,False,69234,0.999284381181,0.0866276242888,675,0.1138248613897,True,,,,54.0,0,0
18,100000,-500.0,64,False,69234,0.999284381181,0.0866276242888,675,0.1138248613897,True,,,,54.0,0,1
18,100000,-500.0,64,False,69234,0.999284381181,0.0866276242888,675,0.1138248613897,True,,,,54.0,0,2
19,100000,-87.80469,64,False,64836,0.9992359984179,0.0002655614551,683,0.1997753549423,True,,,,54.0,0,0
19,100000,-79.328125,64,False,64836,0.9992359984179,0.0002655614551,683,0.1997753549423,True,,,,54.0,0,1
19,100000,-82.02344,64,False,64836,0.9992359984179,0.0002655614551,683,0.1997753549423,True,,,,54.0,0,2
20,100000,-83.86719,256,False,35924,0.7234019875512,8.0025053e-05,1626,0.1575974592119,False,,,,,0,0
20,100000,-83.94531,256,False,35924,0.7234019875512,8.0025053e-05,1626,0.1575974592119,False,,,,,0,1
20,100000,-85.25,256,False,35924,0.7234019875512,8.0025053e-05,1626,0.1575974592119,False,,,,,0,2
21,100000,-85.65625,256,False,73251,0.9999226210254,0.0001075740648,1617,0.0661196872751,False,,,,,0,0
21,100000,-87.08594,256,False,73251,0.9999226210254,0.0001075740648,1617,0.0661196872751,False,,,,,0,1
21,100000,-84.49219,256,False,73251,0.9999226210254,0.0001075740648,1617,0.0661196872751,False,,,,,0,2
22,100000,-84.80469,256,False,45802,0.6524573879006,1.69225465e-05,1712,0.0098220658988,False,,,,,0,0
22,100000,-500.0,256,False,45802,0.6524573879006,1.69225465e-05,1712,0.0098220658988,False,,,,,0,1
22,100000,-500.0,256,False,45802,0.6524573879006,1.69225465e-05,1712,0.0098220658988,False,,,,,0,2
23,100000,-84.44531,256,False,10374,0.9999368216824,6.59961536e-05,1614,0.1999895023314,False,,,,,0,0
23,100000,-83.96875,256,False,10374,0.9999368216824,6.59961536e-05,1614,0.1999895023314,False,,,,,0,1
23,100000,-101.359375,256,False,10374,0.9999368216824,6.59961536e-05,1614,0.1999895023314,False,,,,,0,2
24,100000,-83.90625,256,True,21536,0.9265841296972,0.0001746546058,1088,0.0723932750395,False,0.6183837347329,0.1715374838443,4.74654971e-05,,0,0
24,100000,-86.86719,256,True,21536,0.9265841296972,0.0001746546058,1088,0.0723932750395,False,0.6183837347329,0.1715374838443,4.74654971e-05,,0,1
24,100000,-83.5625,256,True,21536,0.9265841296972,0.0001746546058,1088,0.0723932750395,False,0.6183837347329,0.1715374838443,4.74654971e-05,,0,2
25,100000,-89.84375,256,False,41379,0.9995517973868,7.74139627e-05,1653,0.1920998536961,False,,,,,0,0
25,100000,-84.35156,256,False,41379,0.9995517973868,7.74139627e-05,1653,0.1920998536961,False,,,,,0,1
25,100000,-84.109375,256,False,41379,0.9995517973868,7.74139627e-05,1653,0.1920998536961,False,,,,,0,2
26,100000,-500.0,256,False,9830,0.9998701396544,0.0005935784693,1620,0.1393292536891,False,,,,,0,0
26,100000,-96.625,256,False,9830,0.9998701396544,0.0005935784693,1620,0.1393292536891,False,,,,,0,1
26,100000,-413.3828,256,False,9830,0.9998701396544,0.0005935784693,1620,0.1393292536891,False,,,,,0,2
27,100000,-86.46094,256,True,1116,0.9984635450096,6.71694935e-05,1088,0.1049794983113,False,0.6183837347329,0.1463411465254,4.74654971e-05,,0,0
27,100000,-92.32031,256,True,1116,0.9984635450096,6.71694935e-05,1088,0.1049794983113,False,0.6183837347329,0.1463411465254,4.74654971e-05,,0,1
27,100000,-90.05469,256,True,1116,0.9984635450096,6.71694935e-05,1088,0.1049794983113,False,0.6183837347329,0.1463411465254,4.74654971e-05,,0,2
28,100000,-84.02344,256,True,1176,0.992970209431,0.0001318123733,1051,0.0758472953897,False,0.6166977231173,0.1852744885792,4.04161192e-05,,0,0
28,100000,-92.96094,256,True,1176,0.992970209431,0.0001318123733,1051,0.0758472953897,False,0.6166977231173,0.1852744885792,4.04161192e-05,,0,1
28,100000,-92.125,256,True,1176,0.992970209431,0.0001318123733,1051,0.0758472953897,False,0.6166977231173,0.1852744885792,4.04161192e-05,,0,2
29,100000,-99.17969,256,True,71298,0.8665388862335,6.28306267e-05,1066,0.0164622484949,False,0.1917041542756,0.0181512055929,8.71036697e-05,,0,0
29,100000,-88.15625,256,True,71298,0.8665388862335,6.28306267e-05,1066,0.0164622484949,False,0.1917041542756,0.0181512055929,8.71036697e-05,,0,1
29,100000,-90.28906,256,True,71298,0.8665388862335,6.28306267e-05,1066,0.0164622484949,False,0.1917041542756,0.0181512055929,8.71036697e-05,,0,2
30,100000,-99.703125,256,True,76920,0.9811344578546,7.55369124e-05,1072,0.0632136501539,False,0.647788481193,0.6860395312482,1.9894337e-06,,0,0
30,100000,-83.72656,256,True,76920,0.9811344578546,7.55369124e-05,1072,0.0632136501539,False,0.647788481193,0.6860395312482,1.9894337e-06,,0,1
30,100000,-89.42969,256,True,76920,0.9811344578546,7.55369124e-05,1072,0.0632136501539,False,0.647788481193,0.6860395312482,1.9894337e-06,,0,2
31,100000,-95.671875,256,True,45287,0.6146959062637,7.35037302e-05,1058,0.1176792756739,False,0.688829273378,0.4149345331434,9.53383292e-05,,0,0
31,100000,-91.34375,256,True,45287,0.6146959062637,7.35037302e-05,1058,0.1176792756739,False,0.688829273378,0.4149345331434,9.53383292e-05,,0,1
31,100000,-87.49219,256,True,45287,0.6146959062637,7.35037302e-05,1058,0.1176792756739,False,0.688829273378,0.4149345331434,9.53383292e-05,,0,2
0,100000,-500.0,128,False,105898,0.9887673817575,5.0438826e-06,1504,0.1382657725392,True,,,,42.0,1,0
0,100000,-500.0,128,False,105898,0.9887673817575,5.0438826e-06,1504,0.1382657725392,True,,,,42.0,1,1
0,100000,-500.0,128,False,105898,0.9887673817575,5.0438826e-06,1504,0.1382657725392,True,,,,42.0,1,2
1,100000,-500.0,128,True,9060,0.6140708820894,0.0063655684456,455,0.0581148884548,False,0.657620670367,0.9053855784051,1.35375066e-05,,1,0
1,100000,-500.0,128,True,9060,0.6140708820894,0.0063655684456,455,0.0581148884548,False,0.657620670367,0.9053855784051,1.35375066e-05,,1,1
1,100000,-500.0,128,True,9060,0.6140708820894,0.0063655684456,455,0.0581148884548,False,0.657620670367,0.9053855784051,1.35375066e-05,,1,2
2,100000,-96.359375,256,False,62009,0.7565902932547,0.0004950342227,760,0.1656302293241,False,,,,,1,0
2,100000,-82.67969,256,False,62009,0.7565902932547,0.0004950342227,760,0.1656302293241,False,,,,,1,1
2,100000,-86.10156,256,False,62009,0.7565902932547,0.0004950342227,760,0.1656302293241,False,,,,,1,2
3,100000,-88.78125,64,True,54858,0.6309129525907,0.0001114208062,1761,0.0337613202408,True,0.4820359538682,0.4443854725268,3.285866e-07,21.0,1,0
3,100000,-89.74219,64,True,54858,0.6309129525907,0.0001114208062,1761,0.0337613202408,True,0.4820359538682,0.4443854725268,3.285866e-07,21.0,1,1
3,100000,-97.67969,64,True,54858,0.6309129525907,0.0001114208062,1761,0.0337613202408,True,0.4820359538682,0.4443854725268,3.285866e-07,21.0,1,2
4,100000,-83.953125,64,False,21917,0.7030254527926,6.82667636e-05,1147,0.1864607818341,False,,,,,1,0
4,100000,-83.07031,64,False,21917,0.7030254527926,6.82667636e-05,1147,0.1864607818341,False,,,,,1,1
4,100000,-94.64844,64,False,21917,0.7030254527926,6.82667636e-05,1147,0.1864607818341,False,,,,,1,2
5,100000,-71.83594,256,True,103316,0.8274706462398,0.0048756025606,100,0.0192466860702,True,0.2750377103966,0.1582715660986,1.504394e-07,59.0,1,0
5,100000,-85.421875,256,True,103316,0.8274706462398,0.0048756025606,100,0.0192466860702,True,0.2750377103966,0.1582715660986,1.504394e-07,59.0,1,1
5,100000,-69.234375,256,True,103316,0.8274706462398,0.0048756025606,100,0.0192466860702,True,0.2750377103966,0.1582715660986,1.504394e-07,59.0,1,2
6,100000,-500.0,256,False,37471,0.5597117445432,0.0694529283624,861,0.1112171817087,True,,,,81.0,1,0
6,100000,-500.0,256,False,37471,0.5597117445432,0.0694529283624,861,0.1112171817087,True,,,,81.0,1,1
6,100000,-500.0,256,False,37471,0.5597117445432,0.0694529283624,861,0.1112171817087,True,,,,81.0,1,2
7,100000,-500.0,64,True,89571,0.935136851389,2.797489e-06,1860,0.0912850609459,False,0.6053058553021,0.696614640113,3.41451427e-05,,1,0
7,100000,-500.0,64,True,89571,0.935136851389,2.797489e-06,1860,0.0912850609459,False,0.6053058553021,0.696614640113,3.41451427e-05,,1,1
7,100000,-451.3203,64,True,89571,0.935136851389,2.797489e-06,1860,0.0912850609459,False,0.6053058553021,0.696614640113,3.41451427e-05,,1,2
8,100000,-75.03906,256,True,71538,0.7073171859282,0.0004896260703,1076,0.0278954927878,True,0.4022714854928,0.3329611214377,2.418621e-07,36.0,1,0
8,100000,-73.19531,256,True,71538,0.7073171859282,0.0004896260703,1076,0.0278954927878,True,0.4022714854928,0.3329611214377,2.418621e-07,36.0,1,1
8,100000,-86.25781,256,True,71538,0.7073171859282,0.0004896260703,1076,0.0278954927878,True,0.4022714854928,0.3329611214377,2.418621e-07,36.0,1,2
9,100000,-72.77344,64,True,85702,0.7677138641072,0.0015415209362,536,0.0236388817428,True,0.3381745453436,0.2451816169132,1.899974e-07,47.0,1,0
9,100000,-71.64844,64,True,85702,0.7677138641072,0.0015415209362,536,0.0236388817428,True,0.3381745453436,0.2451816169132,1.899974e-07,47.0,1,1
9,100000,-78.84375,64,True,85702,0.7677138641072,0.0015415209362,536,0.0236388817428,True,0.3381745453436,0.2451816169132,1.899974e-07,47.0,1,2
10,100000,-500.0,64,True,112097,0.850160569712,3.2520391e-06,135,0.0387579525968,True,0.8342959310569,0.1185694921458,0.0006133616828,70.0,1,0
10,100000,-496.60938,64,True,112097,0.850160569712,3.2520391e-06,135,0.0387579525968,True,0.8342959310569,0.1185694921458,0.0006133616828,70.0,1,1
10,100000,-94.484375,64,True,112097,0.850160569712,3.2520391e-06,135,0.0387579525968,True,0.8342959310569,0.1185694921458,0.0006133616828,70.0,1,2
11,100000,-78.109375,128,True,86610,0.7567422255274,0.0013385888784,816,0.0245281472992,True,0.3422863885739,0.2622274985625,1.841357e-07,45.0,1,0
11,100000,-67.33594,128,True,86610,0.7567422255274,0.0013385888784,816,0.0245281472992,True,0.3422863885739,0.2622274985625,1.841357e-07,45.0,1,1
11,100000,-89.92969,128,True,86610,0.7567422255274,0.0013385888784,816,0.0245281472992,True,0.3422863885739,0.2622274985625,1.841357e-07,45.0,1,2
12,100000,-493.07812,256,True,75970,0.8734054956887,0.0285678301928,1262,0.0261752900987,True,0.0103903180542,0.1523726444527,1.00195e-07,41.0,1,0
12,100000,-137.65625,256,True,75970,0.8734054956887,0.0285678301928,1262,0.0261752900987,True,0.0103903180542,0.1523726444527,1.00195e-07,41.0,1,1
12,100000,-104.02344,256,True,75970,0.8734054956887,0.0285678301928,1262,0.0261752900987,True,0.0103903180542,0.1523726444527,1.00195e-07,41.0,1,2
13,100000,-69.67969,256,True,112147,0.7483628651669,0.0008045499656,0,0.01791123531,True,0.4829072045748,0.2320863844808,1.564306e-07,61.0,1,0
13,100000,-70.91406,256,True,112147,0.7483628651669,0.0008045499656,0,0.01791123531,True,0.4829072045748,0.2320863844808,1.564306e-07,61.0,1,1
13,100000,-67.265625,256,True,112147,0.7483628651669,0.0008045499656,0,0.01791123531,True,0.4829072045748,0.2320863844808,1.564306e-07,61.0,1,2
14,100000,-72.96094,256,True,95332,0.7923592263775,0.0012600780362,0,0.0208427936439,True,0.3774698590597,0.202879955821,4.143782e-07,56.0,1,0
14,100000,-85.10156,256,True,95332,0.7923592263775,0.0012600780362,0,0.0208427936439,True,0.3774698590597,0.202879955821,4.143782e-07,56.0,1,1
14,100000,-71.546875,256,True,95332,0.7923592263775,0.0012600780362,0,0.0208427936439,True,0.3774698590597,0.202879955821,4.143782e-07,56.0,1,2
15,100000,-203.875,256,True,93229,0.5012987893676,0.0124824622662,59,0.0053637946007,True,0.3943250328526,0.514497342629,1.010933e-07,42.0,1,0
15,100000,-104.5625,256,True,93229,0.5012987893676,0.0124824622662,59,0.0053637946007,True,0.3943250328526,0.514497342629,1.010933e-07,42.0,1,1
15,100000,-500.0,256,True,93229,0.5012987893676,0.0124824622662,59,0.0053637946007,True,0.3943250328526,0.514497342629,1.010933e-07,42.0,1,2
16,100000,-94.90625,256,True,87380,0.8485824212526,6.04744599e-05,860,0.0347103336649,True,0.5136251604467,0.1620330366431,1.005133e-07,51.0,1,0
16,100000,-98.453125,256,True,87380,0.8485824212526,6.04744599e-05,860,0.0347103336649,True,0.5136251604467,0.1620330366431,1.005133e-07,51.0,1,1
16,100000,-80.89844,256,True,87380,0.8485824212526,6.04744599e-05,860,0.0347103336649,True,0.5136251604467,0.1620330366431,1.005133e-07,51.0,1,2
17,100000,-100.875,128,True,103998,0.7885040104483,0.0123960705805,0,0.0010310187891,True,0.4416459948695,0.1117886249769,1.000585e-07,91.0,1,0
17,100000,-500.0,128,True,103998,0.7885040104483,0.0123960705805,0,0.0010310187891,True,0.4416459948695,0.1117886249769,1.000585e-07,91.0,1,1
17,100000,-500.0,128,True,103998,0.7885040104483,0.0123960705805,0,0.0010310187891,True,0.4416459948695,0.1117886249769,1.000585e-07,91.0,1,2
18,100000,-500.0,128,True,52536,0.7437858654946,1.68184519e-05,1203,0.0406898999637,True,0.559195633318,0.3229538681739,1.003259e-07,28.0,1,0
18,100000,-93.09375,128,True,52536,0.7437858654946,1.68184519e-05,1203,0.0406898999637,True,0.559195633318,0.3229538681739,1.003259e-07,28.0,1,1
18,100000,-500.0,128,True,52536,0.7437858654946,1.68184519e-05,1203,0.0406898999637,True,0.559195633318,0.3229538681739,1.003259e-07,28.0,1,2
19,100000,-77.59375,256,True,87194,0.8253608104708,0.0003820096399,538,0.0251904551841,True,0.5600143665309,0.1159277130235,1.000749e-07,68.0,1,0
19,100000,-90.05469,256,True,87194,0.8253608104708,0.0003820096399,538,0.0251904551841,True,0.5600143665309,0.1159277130235,1.000749e-07,68.0,1,1
19,100000,-72.03125,256,True,87194,0.8253608104708,0.0003820096399,538,0.0251904551841,True,0.5600143665309,0.1159277130235,1.000749e-07,68.0,1,2
20,100000,-500.0,256,True,112147,0.7493233365518,8.5943411e-06,116,0.0248296303097,True,0.3667563209123,0.4468463587455,1.004494e-07,57.0,1,0
20,100000,-500.0,256,True,112147,0.7493233365518,8.5943411e-06,116,0.0248296303097,True,0.3667563209123,0.4468463587455,1.004494e-07,57.0,1,1
20,100000,-500.0,256,True,112147,0.7493233365518,8.5943411e-06,116,0.0248296303097,True,0.3667563209123,0.4468463587455,1.004494e-07,57.0,1,2
21,100000,-89.13281,64,True,112471,0.8150566242912,0.0002177198511,766,0.0335391885419,True,0.3865303302214,0.2154642961451,1.000777e-07,33.0,1,0
21,100000,-80.875,64,True,112471,0.8150566242912,0.0002177198511,766,0.0335391885419,True,0.3865303302214,0.2154642961451,1.000777e-07,33.0,1,1
21,100000,-82.03906,64,True,112471,0.8150566242912,0.0002177198511,766,0.0335391885419,True,0.3865303302214,0.2154642961451,1.000777e-07,33.0,1,2
22,100000,-76.35156,256,True,92994,0.8916528171631,0.000377464846,295,0.1604902249147,True,0.9169099243492,0.372365229255,1.0357677e-06,46.0,1,0
22,100000,-77.609375,256,True,92994,0.8916528171631,0.000377464846,295,0.1604902249147,True,0.9169099243492,0.372365229255,1.0357677e-06,46.0,1,1
22,100000,-75.94531,256,True,92994,0.8916528171631,0.000377464846,295,0.1604902249147,True,0.9169099243492,0.372365229255,1.0357677e-06,46.0,1,2
23,100000,-83.171875,256,True,92325,0.8268862617688,0.0001461986281,1424,0.0810769692733,True,0.6796553923903,0.2395571212569,1.304362e-07,29.0,1,0
23,100000,-91.234375,256,True,92325,0.8268862617688,0.0001461986281,1424,0.0810769692733,True,0.6796553923903,0.2395571212569,1.304362e-07,29.0,1,1
23,100000,-88.328125,256,True,92325,0.8268862617688,0.0001461986281,1424,0.0810769692733,True,0.6796553923903,0.2395571212569,1.304362e-07,29.0,1,2
24,100000,-75.015625,256,True,100014,0.9296766907496,0.0023408288102,1030,0.075628974748,True,0.2438918852059,0.2068878378785,1.00377e-07,37.0,1,0
24,100000,-74.90625,256,True,100014,0.9296766907496,0.0023408288102,1030,0.075628974748,True,0.2438918852059,0.2068878378785,1.00377e-07,37.0,1,1
24,100000,-74.984375,256,True,100014,0.9296766907496,0.0023408288102,1030,0.075628974748,True,0.2438918852059,0.2068878378785,1.00377e-07,37.0,1,2
25,100000,-77.49219,64,True,84860,0.6291323528348,0.0004949934924,689,0.0991850099434,True,0.7217064619556,0.6500798845262,2.036042e-07,66.0,1,0
25,100000,-80.94531,64,True,84860,0.6291323528348,0.0004949934924,689,0.0991850099434,True,0.7217064619556,0.6500798845262,2.036042e-07,66.0,1,1
25,100000,-85.30469,64,True,84860,0.6291323528348,0.0004949934924,689,0.0991850099434,True,0.7217064619556,0.6500798845262,2.036042e-07,66.0,1,2
26,100000,-81.33594,256,True,91360,0.7698486943,0.0002025068368,141,0.0707358220162,True,0.2979852076378,0.7069834703377,4.031052e-07,62.0,1,0
26,100000,-78.125,256,True,91360,0.7698486943,0.0002025068368,141,0.0707358220162,True,0.2979852076378,0.7069834703377,4.031052e-07,62.0,1,1
26,100000,-79.49219,256,True,91360,0.7698486943,0.0002025068368,141,0.0707358220162,True,0.2979852076378,0.7069834703377,4.031052e-07,62.0,1,2
27,100000,-77.55469,128,True,95332,0.691606596223,0.0004607617056,0,0.100335801717,True,0.5185170694016,0.3741195599126,1.000115e-07,18.0,1,0
27,100000,-85.40625,128,True,95332,0.691606596223,0.0004607617056,0,0.100335801717,True,0.5185170694016,0.3741195599126,1.000115e-07,18.0,1,1
27,100000,-82.46875,128,True,95332,0.691606596223,0.0004607617056,0,0.100335801717,True,0.5185170694016,0.3741195599126,1.000115e-07,18.0,1,2
28,100000,-68.46094,256,True,103316,0.9629029079705,0.0028933133093,0,0.0010591243603,True,0.0103901077648,0.0100406285503,1.019754e-07,19.0,1,0
28,100000,-64.39844,256,True,103316,0.9629029079705,0.0028933133093,0,0.0010591243603,True,0.0103901077648,0.0100406285503,1.019754e-07,19.0,1,1
28,100000,-82.109375,256,True,103316,0.9629029079705,0.0028933133093,0,0.0010591243603,True,0.0103901077648,0.0100406285503,1.019754e-07,19.0,1,2
29,100000,-71.10156,256,True,112147,0.9366620214812,0.0007701425084,102,0.0162162816602,True,0.8310428480226,0.874241044778,1.002715e-07,24.0,1,0
29,100000,-80.28125,256,True,112147,0.9366620214812,0.0007701425084,102,0.0162162816602,True,0.8310428480226,0.874241044778,1.002715e-07,24.0,1,1
29,100000,-75.49219,256,True,112147,0.9366620214812,0.0007701425084,102,0.0162162816602,True,0.8310428480226,0.874241044778,1.002715e-07,24.0,1,2
30,100000,-76.44531,256,True,36953,0.8010211508347,0.0001792921274,0,0.0010813036894,True,0.867926102782,0.3697469060003,1.001031e-07,22.0,1,0
30,100000,-83.359375,256,True,36953,0.8010211508347,0.0001792921274,0,0.0010813036894,True,0.867926102782,0.3697469060003,1.001031e-07,22.0,1,1
30,100000,-82.71875,256,True,36953,0.8010211508347,0.0001792921274,0,0.0010813036894,True,0.867926102782,0.3697469060003,1.001031e-07,22.0,1,2
31,100000,-88.40625,64,True,25065,0.9607795681518,0.0004652172303,529,0.0486043680057,True,0.419009324043,0.7608603287686,1.004e-07,14.0,1,0
31,100000,-95.796875,64,True,25065,0.9607795681518,0.0004652172303,529,0.0486043680057,True,0.419009324043,0.7608603287686,1.004e-07,14.0,1,1
31,100000,-77.46094,64,True,25065,0.9607795681518,0.0004652172303,529,0.0486043680057,True,0.419009324043,0.7608603287686,1.004e-07,14.0,1,2
0,100000,-500.0,64,False,6551,0.6675519864075,1.21077939e-05,1084,0.0630050409548,True,,,,20.0,4,0
0,100000,-500.0,64,False,6551,0.6675519864075,1.21077939e-05,1084,0.0630050409548,True,,,,20.0,4,1
0,100000,-500.0,64,False,6551,0.6675519864075,1.21077939e-05,1084,0.0630050409548,True,,,,20.0,4,2
1,100000,-426.26562,256,True,69446,0.9343784549274,0.0011316848852,996,0.1238026120681,False,0.2290987513307,0.2142258277442,6.706312e-07,,4,0
1,100000,-500.0,256,True,69446,0.9343784549274,0.0011316848852,996,0.1238026120681,False,0.2290987513307,0.2142258277442,6.706312e-07,,4,1
1,100000,-108.36719,256,True,69446,0.9343784549274,0.0011316848852,996,0.1238026120681,False,0.2290987513307,0.2142258277442,6.706312e-07,,4,2
2,100000,-500.0,128,False,46994,0.5259451712482,0.0067476574387,305,0.0246234004721,False,,,,,4,0
