config_id,budget,performance,hp_config.buffer_batch_size,hp_config.buffer_prio_sampling,hp_config.buffer_size,hp_config.learning_rate,hp_config.learning_starts,hp_config.reward_scale,hp_config.use_target_network,hp_config.buffer_alpha,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.tau,optimisation_seed,seed
28,50000,2.2250738585072014e-308,1024,False,102457,0.0403851148058,7203,0.1001337865496,False,,,,,0,2
29,50000,2.2250738585072014e-308,1024,False,107787,0.0138672152883,6848,9.8478064184266,False,,,,,0,0
29,50000,2.2250738585072014e-308,1024,False,107787,0.0138672152883,6848,9.8478064184266,False,,,,,0,1
29,50000,2.2250738585072014e-308,1024,False,107787,0.0138672152883,6848,9.8478064184266,False,,,,,0,2
30,50000,-0.0143149983261959,512,False,101252,2.17147967e-05,7676,9.9977307136271,False,,,,,0,0
30,50000,-0.0075446982920243,512,False,101252,2.17147967e-05,7676,9.9977307136271,False,,,,,0,1
30,50000,-0.0059518090534689,512,False,101252,2.17147967e-05,7676,9.9977307136271,False,,,,,0,2
31,50000,2.2250738585072014e-308,1024,False,1035,0.0141057478514,1,0.1000621096046,False,,,,,0,0
31,50000,-0.0435737871720416,1024,False,1035,0.0141057478514,1,0.1000621096046,False,,,,,0,1
31,50000,2.2250738585072014e-308,1024,False,1035,0.0141057478514,1,0.1000621096046,False,,,,,0,2
0,50000,2.2250738585072014e-308,512,False,105898,0.0772100471338,1151,2.9412655284162,False,,,,,1,0
0,50000,2.2250738585072014e-308,512,False,105898,0.0772100471338,1151,2.9412655284162,False,,,,,1,1
0,50000,2.2250738585072014e-308,512,False,105898,0.0772100471338,1151,2.9412655284162,False,,,,,1,2
1,50000,-0.1482312759387458,512,True,13023,5.74546517e-05,4717,0.9051118658191,True,0.6560496807657,0.6353920032177,8.02673377e-05,0.9847026791982,1,0
1,50000,-0.1913320268958084,512,True,13023,5.74546517e-05,4717,0.9051118658191,True,0.6560496807657,0.6353920032177,8.02673377e-05,0.9847026791982,1,1
1,50000,-0.0069369103503498,512,True,13023,5.74546517e-05,4717,0.9051118658191,True,0.6560496807657,0.6353920032177,8.02673377e-05,0.9847026791982,1,2
2,50000,-0.0582918270062782,1024,False,83242,0.0017911786672,6880,0.118670565701,False,,,,,1,0
2,50000,-0.0006407711407669,1024,False,83242,0.0017911786672,6880,0.118670565701,False,,,,,1,1
2,50000,-0.0165944419390322,1024,False,83242,0.0017911786672,6880,0.118670565701,False,,,,,1,2
3,50000,-7.761334237328221e-05,256,True,34774,1.3480147e-06,3276,3.6542483892447,True,0.0854947192594,0.439436323652,3.80977e-08,0.1674470094405,1,0
3,50000,-0.0209061342889693,256,True,34774,1.3480147e-06,3276,3.6542483892447,True,0.0854947192594,0.439436323652,3.80977e-08,0.1674470094405,1,1
3,50000,-0.0012168534615584,256,True,34774,1.3480147e-06,3276,3.6542483892447,True,0.0854947192594,0.439436323652,3.80977e-08,0.1674470094405,1,2
4,50000,-0.0189201171258655,256,False,26611,1.07692962e-05,2462,1.3751649337842,False,,,,,1,0
4,50000,-0.0043349009813822,256,False,26611,1.07692962e-05,2462,1.3751649337842,False,,,,,1,1
4,50000,-0.0095736950406519,256,False,26611,1.07692962e-05,2462,1.3751649337842,False,,,,,1,2
5,50000,-0.9448804730442388,1024,True,97447,0.0008116166354,8078,0.4233677987671,True,0.1419893106539,0.258591651693,7.2177e-09,0.0624824686348,1,0
5,50000,-0.080576777837496,1024,True,97447,0.0008116166354,8078,0.4233677987671,True,0.1419893106539,0.258591651693,7.2177e-09,0.0624824686348,1,1
5,50000,-0.1597911980329356,1024,True,97447,0.0008116166354,8078,0.4233677987671,True,0.1419893106539,0.258591651693,7.2177e-09,0.0624824686348,1,2
6,50000,-0.0150441749186948,1024,False,48548,0.0001094644283,5951,0.1903632160026,False,,,,,1,0
6,50000,-0.0035528339496627,1024,False,48548,0.0001094644283,5951,0.1903632160026,False,,,,,1,1
6,50000,-1.08745875654575,1024,False,48548,0.0001094644283,5951,0.1903632160026,False,,,,,1,2
7,50000,-0.0042423403269438,256,True,74555,0.0081571264136,301,5.8576298283672,True,0.5926742018294,0.5628301449865,3.179473e-07,0.8499018568546,1,0
7,50000,-0.0003708045806683,256,True,74555,0.0081571264136,301,5.8576298283672,True,0.5926742018294,0.5628301449865,3.179473e-07,0.8499018568546,1,1
7,50000,-92.73167420704767,256,True,74555,0.0081571264136,301,5.8576298283672,True,0.5926742018294,0.5628301449865,3.179473e-07,0.8499018568546,1,2
8,50000,2.2250738585072014e-308,256,False,118818,0.0264537098403,7907,7.5634047704382,False,,,,,1,0
8,50000,2.2250738585072014e-308,256,False,118818,0.0264537098403,7907,7.5634047704382,False,,,,,1,1
8,50000,2.2250738585072014e-308,256,False,118818,0.0264537098403,7907,7.5634047704382,False,,,,,1,2
9,50000,2.2250738585072014e-308,256,False,116269,0.0976911324784,11,0.1001121236268,False,,,,,1,0
9,50000,2.2250738585072014e-308,256,False,116269,0.0976911324784,11,0.1001121236268,False,,,,,1,1
9,50000,2.2250738585072014e-308,256,False,116269,0.0976911324784,11,0.1001121236268,False,,,,,1,2
10,50000,2.2250738585072014e-308,512,False,4099,0.0484436672982,2943,5.7229539439109,True,,,,0.2581871181282,1,0
10,50000,2.2250738585072014e-308,512,False,4099,0.0484436672982,2943,5.7229539439109,True,,,,0.2581871181282,1,1
10,50000,2.2250738585072014e-308,512,False,4099,0.0484436672982,2943,5.7229539439109,True,,,,0.2581871181282,1,2
11,50000,-0.0153861612548227,1024,False,119512,5.08613e-06,5,9.9927575431055,False,,,,,1,0
11,50000,-0.0078780762489228,1024,False,119512,5.08613e-06,5,9.9927575431055,False,,,,,1,1
11,50000,-0.0158245380427856,1024,False,119512,5.08613e-06,5,9.9927575431055,False,,,,,1,2
12,50000,-0.0023312050317563,512,False,119909,1.0244856e-06,1709,0.1006686100857,False,,,,,1,0
12,50000,-0.0554953275821613,512,False,119909,1.0244856e-06,1709,0.1006686100857,False,,,,,1,1
12,50000,-0.0496073516385316,512,False,119909,1.0244856e-06,1709,0.1006686100857,False,,,,,1,2
13,50000,-0.0161948460745315,512,False,91706,7.0284099e-06,370,6.3620092463422,True,,,,0.2531174080021,1,0
13,50000,-0.0110218939462373,512,False,91706,7.0284099e-06,370,6.3620092463422,True,,,,0.2531174080021,1,1
13,50000,-0.0161915593554866,512,False,91706,7.0284099e-06,370,6.3620092463422,True,,,,0.2531174080021,1,2
14,50000,2.2250738585072014e-308,256,False,96326,0.0993762641881,213,0.1537988889226,True,,,,0.5202638183713,1,0
14,50000,2.2250738585072014e-308,256,False,96326,0.0993762641881,213,0.1537988889226,True,,,,0.5202638183713,1,1
14,50000,2.2250738585072014e-308,256,False,96326,0.0993762641881,213,0.1537988889226,True,,,,0.5202638183713,1,2
15,50000,-0.0220265303537067,256,False,48174,1.63647544e-05,8030,6.782631400396,True,,,,0.9313470129638,1,0
15,50000,-0.0126360131410176,256,False,48174,1.63647544e-05,8030,6.782631400396,True,,,,0.9313470129638,1,1
15,50000,-0.0043793945811839,256,False,48174,1.63647544e-05,8030,6.782631400396,True,,,,0.9313470129638,1,2
16,50000,-0.0004091179251362,1024,False,42902,1.88742062e-05,6509,0.1069504079459,True,,,,0.1036818852251,1,0
16,50000,-0.0120141197087094,1024,False,42902,1.88742062e-05,6509,0.1069504079459,True,,,,0.1036818852251,1,1
16,50000,-0.0035207101253316,1024,False,42902,1.88742062e-05,6509,0.1069504079459,True,,,,0.1036818852251,1,2
17,50000,-1.1012802740925616,512,False,96500,0.0042416485191,7567,0.1001918144133,True,,,,0.9987217625428,1,0
17,50000,-0.0002645034416355,512,False,96500,0.0042416485191,7567,0.1001918144133,True,,,,0.9987217625428,1,1
17,50000,-0.0065864881983483,512,False,96500,0.0042416485191,7567,0.1001918144133,True,,,,0.9987217625428,1,2
18,50000,2.2250738585072014e-308,1024,False,100112,0.0998016139477,1701,9.9705434907574,True,,,,0.9999158075016,1,0
18,50000,2.2250738585072014e-308,1024,False,100112,0.0998016139477,1701,9.9705434907574,True,,,,0.9999158075016,1,1
18,50000,2.2250738585072014e-308,1024,False,100112,0.0998016139477,1701,9.9705434907574,True,,,,0.9999158075016,1,2
19,50000,2.2250738585072014e-308,256,False,118818,0.098425590486,7907,9.9931940897328,True,,,,0.0118525109775,1,0
19,50000,2.2250738585072014e-308,256,False,118818,0.098425590486,7907,9.9931940897328,True,,,,0.0118525109775,1,1
19,50000,2.2250738585072014e-308,256,False,118818,0.098425590486,7907,9.9931940897328,True,,,,0.0118525109775,1,2
20,50000,-0.0001798631047051,1024,True,7557,1.0408811e-06,495,0.9699624997564,True,0.0129620405559,0.2673581009659,1.0042e-08,0.0102598298533,1,0
20,50000,-0.0304873421351612,1024,True,7557,1.0408811e-06,495,0.9699624997564,True,0.0129620405559,0.2673581009659,1.0042e-08,0.0102598298533,1,1
20,50000,-0.0679903736557253,1024,True,7557,1.0408811e-06,495,0.9699624997564,True,0.0129620405559,0.2673581009659,1.0042e-08,0.0102598298533,1,2
21,50000,-2.582268910662108e-05,512,True,113037,1.0028301e-06,3887,9.992648078151,True,0.0103263549323,0.9336328337855,1.04382e-08,0.0101869611686,1,0
21,50000,-0.0066064918444253,512,True,113037,1.0028301e-06,3887,9.992648078151,True,0.0103263549323,0.9336328337855,1.04382e-08,0.0101869611686,1,1
21,50000,-0.0147105214194657,512,True,113037,1.0028301e-06,3887,9.992648078151,True,0.0103263549323,0.9336328337855,1.04382e-08,0.0101869611686,1,2
22,50000,2.2250738585072014e-308,512,True,111396,0.0543229692504,7438,0.2674598833308,False,0.0494843447036,0.5020829741433,1.4718e-08,,1,0
22,50000,2.2250738585072014e-308,512,True,111396,0.0543229692504,7438,0.2674598833308,False,0.0494843447036,0.5020829741433,1.4718e-08,,1,1
22,50000,2.2250738585072014e-308,512,True,111396,0.0543229692504,7438,0.2674598833308,False,0.0494843447036,0.5020829741433,1.4718e-08,,1,2
23,50000,-0.0138944155859175,256,True,5585,1.0002277e-06,6446,0.5462218462429,True,0.0104264122683,0.999982328484,3.4334e-09,0.0105868562325,1,0
23,50000,-0.0491458103081392,256,True,5585,1.0002277e-06,6446,0.5462218462429,True,0.0104264122683,0.999982328484,3.4334e-09,0.0105868562325,1,1
23,50000,-0.1118873937376795,256,True,5585,1.0002277e-06,6446,0.5462218462429,True,0.0104264122683,0.999982328484,3.4334e-09,0.0105868562325,1,2
24,50000,-0.0195974082558576,256,True,106301,8.61076459e-05,441,9.9284804363667,True,0.0103570926645,0.0101181545891,2.4594e-09,0.0100543961449,1,0
24,50000,-0.0024501246729463,256,True,106301,8.61076459e-05,441,9.9284804363667,True,0.0103570926645,0.0101181545891,2.4594e-09,0.0100543961449,1,1
24,50000,-0.0062742378758509,256,True,106301,8.61076459e-05,441,9.9284804363667,True,0.0103570926645,0.0101181545891,2.4594e-09,0.0100543961449,1,2
25,50000,2.2250738585072014e-308,512,True,1024,0.0994139983659,4674,9.9881795120752,True,0.0102674564658,0.039623488843,9.0516e-09,0.010048270705,1,0
25,50000,2.2250738585072014e-308,512,True,1024,0.0994139983659,4674,9.9881795120752,True,0.0102674564658,0.039623488843,9.0516e-09,0.010048270705,1,1
25,50000,2.2250738585072014e-308,512,True,1024,0.0994139983659,4674,9.9881795120752,True,0.0102674564658,0.039623488843,9.0516e-09,0.010048270705,1,2
26,50000,-0.0026954394818044,512,True,61120,1.3532455e-05,477,0.1074712826409,True,0.0101861877956,0.1930766778859,3.7093e-09,0.9998462818315,1,0
26,50000,-0.003511472910536,512,True,61120,1.3532455e-05,477,0.1074712826409,True,0.0101861877956,0.1930766778859,3.7093e-09,0.9998462818315,1,1
26,50000,-0.000254115346967,512,True,61120,1.3532455e-05,477,0.1074712826409,True,0.0101861877956,0.1930766778859,3.7093e-09,0.9998462818315,1,2
27,50000,2.2250738585072014e-308,512,True,4198,0.0231882357059,4395,0.2917416930942,False,0.290639608999,0.5033337270848,1.62606e-08,,1,0
27,50000,-3.962252070596517,512,True,4198,0.0231882357059,4395,0.2917416930942,False,0.290639608999,0.5033337270848,1.62606e-08,,1,1
27,50000,-0.09144513011179,512,True,4198,0.0231882357059,4395,0.2917416930942,False,0.290639608999,0.5033337270848,1.62606e-08,,1,2
28,50000,-0.000243746993637,512,True,4346,1.000219e-06,6983,9.9924673124664,True,0.0101926046617,0.0102713199133,1.0011e-09,0.5657001965853,1,0
28,50000,-0.0138692126437768,512,True,4346,1.000219e-06,6983,9.9924673124664,True,0.0101926046617,0.0102713199133,1.0011e-09,0.5657001965853,1,1
28,50000,-0.0222151515559035,512,True,4346,1.000219e-06,6983,9.9924673124664,True,0.0101926046617,0.0102713199133,1.0011e-09,0.5657001965853,1,2
29,50000,-0.0079272955064634,512,True,6836,1.0033203e-06,6968,0.1003912885972,True,0.0100286461694,0.0101733240484,3.34187e-08,0.0101624615966,1,0
29,50000,-0.0393263638322393,512,True,6836,1.0033203e-06,6968,0.1003912885972,True,0.0100286461694,0.0101733240484,3.34187e-08,0.0101624615966,1,1
29,50000,-0.0880478812655073,512,True,6836,1.0033203e-06,6968,0.1003912885972,True,0.0100286461694,0.0101733240484,3.34187e-08,0.0101624615966,1,2
30,50000,2.2250738585072014e-308,512,True,57715,0.0996674447257,582,0.1004915679744,True,0.0106684289643,0.999637621195,1.0053e-09,0.0107759890853,1,0
30,50000,2.2250738585072014e-308,512,True,57715,0.0996674447257,582,0.1004915679744,True,0.0106684289643,0.999637621195,1.0053e-09,0.0107759890853,1,1
30,50000,2.2250738585072014e-308,512,True,57715,0.0996674447257,582,0.1004915679744,True,0.0106684289643,0.999637621195,1.0053e-09,0.0107759890853,1,2
31,50000,-0.0001013860086225,512,True,1042,0.0078221433294,7438,0.9839252860408,True,0.0103940166383,0.9996822116811,1.14966e-08,0.9997805446874,1,0
31,50000,-56.29990686700911,512,True,1042,0.0078221433294,7438,0.9839252860408,True,0.0103940166383,0.9996822116811,1.14966e-08,0.9997805446874,1,1
31,50000,-9.040909126412163e-05,512,True,1042,0.0078221433294,7438,0.9839252860408,True,0.0103940166383,0.9996822116811,1.14966e-08,0.9997805446874,1,2
0,50000,-0.0491558583622373,256,False,6551,4.73717975e-05,1774,1.1449979214499,True,,,,0.7638578735851,4,0
0,50000,-0.0198439679135331,256,False,6551,4.73717975e-05,1774,1.1449979214499,True,,,,0.7638578735851,4,1
0,50000,-1.368629706775948e-05,256,False,6551,4.73717975e-05,1774,1.1449979214499,True,,,,0.7638578735851,4,2
1,50000,-0.0031451145566469,512,True,93761,0.0006528834982,7261,0.898189332228,False,0.5594017168414,0.4656768480223,1.5312e-09,,4,0
1,50000,-0.0242264907314205,512,True,93761,0.0006528834982,7261,0.898189332228,False,0.5594017168414,0.4656768480223,1.5312e-09,,4,1
1,50000,-0.0205493616045667,512,True,93761,0.0006528834982,7261,0.898189332228,False,0.5594017168414,0.4656768480223,1.5312e-09,,4,2
2,50000,-0.0007009814771602,1024,False,60226,1.32979148e-05,5594,0.1520954765677,True,,,,0.2383331700787,4,0
2,50000,-0.0098267248308671,1024,False,60226,1.32979148e-05,5594,0.1520954765677,True,,,,0.2383331700787,4,1
2,50000,-0.0005457621311583,1024,False,60226,1.32979148e-05,5594,0.1520954765677,True,,,,0.2383331700787,4,2
3,50000,2.2250738585072014e-308,256,True,84236,0.0849330612674,3947,6.8301161432553,False,0.1951342983264,0.7785576797742,3.0786074e-06,,4,0
3,50000,2.2250738585072014e-308,256,True,84236,0.0849330612674,3947,6.8301161432553,False,0.1951342983264,0.7785576797742,3.0786074e-06,,4,1
3,50000,2.2250738585072014e-308,256,True,84236,0.0849330612674,3947,6.8301161432553,False,0.1951342983264,0.7785576797742,3.0786074e-06,,4,2
4,50000,-81.83737830174584,512,False,119838,0.0133462415025,2616,1.9136525552985,True,,,,0.0959403291345,4,0
4,50000,2.2250738585072014e-308,512,False,119838,0.0133462415025,2616,1.9136525552985,True,,,,0.0959403291345,4,1
4,50000,2.2250738585072014e-308,512,False,119838,0.0133462415025,2616,1.9136525552985,True,,,,0.0959403291345,4,2
5,50000,-0.00513883091753,1024,True,25090,2.7976183e-06,4229,0.5010267522097,False,0.0253721750528,0.9802549383696,1.56780889e-05,,4,0
5,50000,-0.0043755646066887,1024,True,25090,2.7976183e-06,4229,0.5010267522097,False,0.0253721750528,0.9802549383696,1.56780889e-05,,4,1
5,50000,-0.0134637148630057,1024,True,25090,2.7976183e-06,4229,0.5010267522097,False,0.0253721750528,0.9802549383696,1.56780889e-05,,4,2
6,50000,-0.0174199726938929,512,False,65683,0.0054898088669,6400,0.2588254280077,True,,,,0.9376111586578,4,0
6,50000,-0.0005838861298077,512,False,65683,0.0054898088669,6400,0.2588254280077,True,,,,0.9376111586578,4,1
6,50000,-0.855595235515442,512,False,65683,0.0054898088669,6400,0.2588254280077,True,,,,0.9376111586578,4,2
7,50000,-0.019739326101769,256,True,34164,0.0002483621673,947,3.7422612278228,False,0.6373204069771,0.2944345761184,1.356803e-07,,4,0
7,50000,-0.0328223397314424,256,True,34164,0.0002483621673,947,3.7422612278228,False,0.6373204069771,0.2944345761184,1.356803e-07,,4,1
7,50000,-0.0220651611317703,256,True,34164,0.0002483621673,947,3.7422612278228,False,0.6373204069771,0.2944345761184,1.356803e-07,,4,2
8,50000,2.2250738585072014e-308,1024,True,61189,0.0945715915073,3609,0.4599890252418,False,0.8369771794435,0.7101451200752,3.766977e-07,,4,0
8,50000,2.2250738585072014e-308,1024,True,61189,0.0945715915073,3609,0.4599890252418,False,0.8369771794435,0.7101451200752,3.766977e-07,,4,1
8,50000,2.2250738585072014e-308,1024,True,61189,0.0945715915073,3609,0.4599890252418,False,0.8369771794435,0.7101451200752,3.766977e-07,,4,2
