cum_budget,optimizer,run_id,budget,performance,seed
2900000,PBT,,12000.0,191.19610198338827,2
3000000,PBT,,12000.0,187.20915126800537,2
3100000,PBT,,12000.0,184.04915873209634,2
3200000,PBT,,12000.0,183.01563008626303,2
3300000,PBT,,12000.0,181.9821014404297,2
3400000,PBT,,12000.0,180.94857279459634,2
3500000,PBT,,12000.0,179.70258696873984,2
3600000,PBT,,12000.0,178.18620109558105,2
3700000,PBT,,12000.0,176.66981522242227,2
3800000,PBT,,12000.0,175.15342934926352,2
200000,Random Search,0.6666666666666667,120000.0,200.0,42
300000,Random Search,1.5,120000.0,185.94400787353516,42
400000,Random Search,2.3333333333333335,120000.0,170.82378133138022,42
500000,Random Search,3.1666666666666665,120000.0,173.91276041666666,42
600000,Random Search,4.0,120000.0,200.0,42
700000,Random Search,4.833333333333333,120000.0,176.57334645589194,42
800000,Random Search,5.666666666666667,120000.0,168.96788024902344,42
900000,Random Search,6.5,120000.0,168.1015625,42
1000000,Random Search,7.333333333333333,120000.0,175.06944274902344,42
1100000,Random Search,8.166666666666666,120000.0,189.84808603922525,42
1200000,Random Search,9.0,120000.0,200.0,42
1300000,Random Search,9.833333333333334,120000.0,200.0,42
1400000,Random Search,10.666666666666666,120000.0,200.0,42
1500000,Random Search,11.5,120000.0,200.0,42
1600000,Random Search,12.333333333333334,120000.0,200.0,42
1700000,Random Search,13.166666666666666,120000.0,200.0,42
1800000,Random Search,14.0,120000.0,200.0,42
1900000,Random Search,14.833333333333334,120000.0,200.0,42
2000000,Random Search,15.666666666666666,120000.0,200.0,42
2100000,Random Search,16.5,120000.0,193.90885162353516,42
2200000,Random Search,17.333333333333332,120000.0,191.87846883138022,42
2300000,Random Search,18.166666666666668,120000.0,200.0,42
2400000,Random Search,19.0,120000.0,200.0,42
2500000,Random Search,19.833333333333332,120000.0,181.5451431274414,42
2600000,Random Search,20.666666666666668,120000.0,192.61805725097656,42
2700000,Random Search,21.5,120000.0,200.0,42
2800000,Random Search,22.333333333333332,120000.0,200.0,42
2900000,Random Search,23.166666666666668,120000.0,200.0,42
3000000,Random Search,24.0,120000.0,200.0,42
3100000,Random Search,24.833333333333332,120000.0,200.0,42
3200000,Random Search,25.666666666666668,120000.0,200.0,42
3300000,Random Search,26.5,120000.0,183.66666412353516,42
3400000,Random Search,27.333333333333332,120000.0,171.92013549804688,42
3500000,Random Search,28.166666666666668,120000.0,184.24479166666666,42
3600000,Random Search,29.0,120000.0,200.0,42
3700000,Random Search,29.833333333333332,120000.0,200.0,42
3800000,Random Search,30.666666666666668,120000.0,193.73958333333334,42
200000,Random Search,0.6666666666666667,120000.0,186.15451049804688,43
300000,Random Search,1.5,120000.0,189.61588287353516,43
400000,Random Search,2.3333333333333335,120000.0,193.07725524902344,43
500000,Random Search,3.1666666666666665,120000.0,182.6931381225586,43
600000,Random Search,4.0,120000.0,200.0,43
700000,Random Search,4.833333333333333,120000.0,200.0,43
800000,Random Search,5.666666666666667,120000.0,188.88194783528647,43
900000,Random Search,6.5,120000.0,177.78515625,43
1000000,Random Search,7.333333333333333,120000.0,181.49826049804688,43
1100000,Random Search,8.166666666666666,120000.0,200.0,43
1200000,Random Search,9.0,120000.0,200.0,43
1300000,Random Search,9.833333333333334,120000.0,200.0,43
1400000,Random Search,10.666666666666666,120000.0,200.0,43
1500000,Random Search,11.5,120000.0,188.44400787353516,43
1600000,Random Search,12.333333333333334,120000.0,179.0329844156901,43
1700000,Random Search,13.166666666666666,120000.0,183.30555979410806,43
1800000,Random Search,14.0,120000.0,183.21875,43
1900000,Random Search,14.833333333333334,120000.0,174.0759506225586,43
2000000,Random Search,15.666666666666666,120000.0,173.5407969156901,43
2100000,Random Search,16.5,120000.0,187.09375,43
2200000,Random Search,17.333333333333332,120000.0,200.0,43
2300000,Random Search,18.166666666666668,120000.0,200.0,43
2400000,Random Search,19.0,120000.0,200.0,43
2500000,Random Search,19.833333333333332,120000.0,200.0,43
2600000,Random Search,20.666666666666668,120000.0,200.0,43
2700000,Random Search,21.5,120000.0,200.0,43
2800000,Random Search,22.333333333333332,120000.0,200.0,43
2900000,Random Search,23.166666666666668,120000.0,200.0,43
3000000,Random Search,24.0,120000.0,200.0,43
3100000,Random Search,24.833333333333332,120000.0,173.37022145589194,43
3200000,Random Search,25.666666666666668,120000.0,189.34808858235678,43
3300000,Random Search,26.5,120000.0,200.0,43
3400000,Random Search,27.333333333333332,120000.0,190.7013905843099,43
3500000,Random Search,28.166666666666668,120000.0,176.75347646077475,43
3600000,Random Search,29.0,120000.0,200.0,43
3700000,Random Search,29.833333333333332,120000.0,200.0,43
3800000,Random Search,30.666666666666668,120000.0,182.81944783528647,43
200000,Random Search,0.6666666666666667,120000.0,200.0,44
300000,Random Search,1.5,120000.0,187.82682037353516,44
400000,Random Search,2.3333333333333335,120000.0,179.6067657470703,44
500000,Random Search,3.1666666666666665,120000.0,186.48480478922525,44
600000,Random Search,4.0,120000.0,181.34375,44
700000,Random Search,4.833333333333333,120000.0,176.60199228922525,44
800000,Random Search,5.666666666666667,120000.0,177.64149475097656,44
900000,Random Search,6.5,120000.0,183.07421875,44
1000000,Random Search,7.333333333333333,120000.0,190.16405741373697,44
1100000,Random Search,8.166666666666666,120000.0,192.9309844970703,44
1200000,Random Search,9.0,120000.0,180.2552032470703,44
1300000,Random Search,9.833333333333334,120000.0,190.60242970784506,44
1400000,Random Search,10.666666666666666,120000.0,197.55729166666666,44
1500000,Random Search,11.5,120000.0,200.0,44
1600000,Random Search,12.333333333333334,120000.0,200.0,44
1700000,Random Search,13.166666666666666,120000.0,200.0,44
1800000,Random Search,14.0,120000.0,200.0,44
1900000,Random Search,14.833333333333334,120000.0,200.0,44
2000000,Random Search,15.666666666666666,120000.0,200.0,44
2100000,Random Search,16.5,120000.0,198.66146087646484,44
2200000,Random Search,17.333333333333332,120000.0,196.7604217529297,44
2300000,Random Search,18.166666666666668,120000.0,196.18142700195312,44
2400000,Random Search,19.0,120000.0,198.9114532470703,44
2500000,Random Search,19.833333333333332,120000.0,199.81857554117838,44
2600000,Random Search,20.666666666666668,120000.0,200.0,44
2700000,Random Search,21.5,120000.0,200.0,44
2800000,Random Search,22.333333333333332,120000.0,189.8923594156901,44
2900000,Random Search,23.166666666666668,120000.0,169.48263549804688,44
3000000,Random Search,24.0,120000.0,168.5104217529297,44
3100000,Random Search,24.833333333333332,120000.0,170.31380716959634,44
3200000,Random Search,25.666666666666668,120000.0,183.6623280843099,44
3300000,Random Search,26.5,120000.0,193.30859375,44
3400000,Random Search,27.333333333333332,120000.0,197.640625,44
3500000,Random Search,28.166666666666668,120000.0,200.0,44
3600000,Random Search,29.0,120000.0,200.0,44
3700000,Random Search,29.833333333333332,120000.0,200.0,44
3800000,Random Search,30.666666666666668,120000.0,197.30382283528647,44
200000,SMAC,0.6666666666666667,120000.0,200.0,0
300000,SMAC,1.5,120000.0,200.0,0
400000,SMAC,2.3333333333333335,120000.0,200.0,0
500000,SMAC,3.1666666666666665,120000.0,198.03559112548828,0
600000,SMAC,4.0,120000.0,188.2135467529297,0
700000,SMAC,4.833333333333333,120000.0,198.03559112548828,0
800000,SMAC,5.666666666666667,120000.0,200.0,0
900000,SMAC,6.5,120000.0,200.0,0
1000000,SMAC,7.333333333333333,120000.0,200.0,0
1100000,SMAC,8.166666666666666,120000.0,200.0,0
1200000,SMAC,9.0,120000.0,200.0,0
1300000,SMAC,9.833333333333334,120000.0,200.0,0
1400000,SMAC,10.666666666666666,120000.0,200.0,0
1500000,SMAC,11.5,120000.0,200.0,0
1600000,SMAC,12.333333333333334,120000.0,200.0,0
1700000,SMAC,13.166666666666666,120000.0,200.0,0
1800000,SMAC,14.0,120000.0,200.0,0
1900000,SMAC,14.833333333333334,120000.0,128.07291666666666,0
2000000,SMAC,15.666666666666666,120000.0,128.43923950195312,0
2100000,SMAC,16.5,120000.0,141.4375,0
2200000,SMAC,17.333333333333332,120000.0,164.70659383138022,0
2300000,SMAC,18.166666666666668,120000.0,200.0,0
2400000,SMAC,19.0,120000.0,200.0,0
2500000,SMAC,19.833333333333332,120000.0,200.0,0
2600000,SMAC,20.666666666666668,120000.0,200.0,0
2700000,SMAC,21.5,120000.0,189.92578125,0
2800000,SMAC,22.333333333333332,120000.0,174.50086975097656,0
2900000,SMAC,23.166666666666668,120000.0,169.83290354410806,0
3000000,SMAC,24.0,120000.0,200.0,0
3100000,SMAC,24.833333333333332,120000.0,200.0,0
3200000,SMAC,25.666666666666668,120000.0,200.0,0
3300000,SMAC,26.5,120000.0,200.0,0
3400000,SMAC,27.333333333333332,120000.0,200.0,0
3500000,SMAC,28.166666666666668,120000.0,200.0,0
3600000,SMAC,29.0,120000.0,200.0,0
3700000,SMAC,29.833333333333332,120000.0,200.0,0
3800000,SMAC,30.666666666666668,120000.0,200.0,0
200000,SMAC,0.6666666666666667,120000.0,200.0,1
300000,SMAC,1.5,120000.0,200.0,1
400000,SMAC,2.3333333333333335,120000.0,200.0,1
500000,SMAC,3.1666666666666665,120000.0,200.0,1
600000,SMAC,4.0,120000.0,200.0,1
700000,SMAC,4.833333333333333,120000.0,200.0,1
800000,SMAC,5.666666666666667,120000.0,200.0,1
900000,SMAC,6.5,120000.0,183.96224212646484,1
1000000,SMAC,7.333333333333333,120000.0,169.5373280843099,1
1100000,SMAC,8.166666666666666,120000.0,177.3025131225586,1
1200000,SMAC,9.0,120000.0,200.0,1
1300000,SMAC,9.833333333333334,120000.0,200.0,1
1400000,SMAC,10.666666666666666,120000.0,200.0,1
1500000,SMAC,11.5,120000.0,200.0,1
1600000,SMAC,12.333333333333334,120000.0,200.0,1
1700000,SMAC,13.166666666666666,120000.0,200.0,1
1800000,SMAC,14.0,120000.0,200.0,1
1900000,SMAC,14.833333333333334,120000.0,200.0,1
2000000,SMAC,15.666666666666666,120000.0,200.0,1
2100000,SMAC,16.5,120000.0,200.0,1
2200000,SMAC,17.333333333333332,120000.0,200.0,1
2300000,SMAC,18.166666666666668,120000.0,200.0,1
2400000,SMAC,19.0,120000.0,200.0,1
2500000,SMAC,19.833333333333332,120000.0,200.0,1
2600000,SMAC,20.666666666666668,120000.0,200.0,1
2700000,SMAC,21.5,120000.0,200.0,1
2800000,SMAC,22.333333333333332,120000.0,200.0,1
2900000,SMAC,23.166666666666668,120000.0,200.0,1
3000000,SMAC,24.0,120000.0,200.0,1
3100000,SMAC,24.833333333333332,120000.0,200.0,1
3200000,SMAC,25.666666666666668,120000.0,200.0,1
3300000,SMAC,26.5,120000.0,194.14713287353516,1
3400000,SMAC,27.333333333333332,120000.0,192.19617716471353,1
3500000,SMAC,28.166666666666668,120000.0,196.06293487548828,1
3600000,SMAC,29.0,120000.0,176.3776092529297,1
3700000,SMAC,29.833333333333332,120000.0,196.06293487548828,1
3800000,SMAC,30.666666666666668,120000.0,200.0,1
200000,SMAC,0.6666666666666667,120000.0,185.19270833333334,2
300000,SMAC,1.5,120000.0,195.46353912353516,2
400000,SMAC,2.3333333333333335,120000.0,199.21701049804688,2
500000,SMAC,3.1666666666666665,120000.0,200.0,2
600000,SMAC,4.0,120000.0,200.0,2
700000,SMAC,4.833333333333333,120000.0,183.52430979410806,2
800000,SMAC,5.666666666666667,120000.0,193.40972391764322,2
900000,SMAC,6.5,120000.0,200.0,2
1000000,SMAC,7.333333333333333,120000.0,200.0,2
1100000,SMAC,8.166666666666666,120000.0,200.0,2
1200000,SMAC,9.0,120000.0,200.0,2
1300000,SMAC,9.833333333333334,120000.0,200.0,2
1400000,SMAC,10.666666666666666,120000.0,200.0,2
1500000,SMAC,11.5,120000.0,200.0,2
1600000,SMAC,12.333333333333334,120000.0,200.0,2
1700000,SMAC,13.166666666666666,120000.0,200.0,2
1800000,SMAC,14.0,120000.0,200.0,2
1900000,SMAC,14.833333333333334,120000.0,200.0,2
2000000,SMAC,15.666666666666666,120000.0,193.23090616861978,2
2100000,SMAC,16.5,120000.0,180.4713592529297,2
2200000,SMAC,17.333333333333332,120000.0,156.4375025431315,2
2300000,SMAC,18.166666666666668,120000.0,132.2118034362793,2
2400000,SMAC,19.0,120000.0,157.671875,2
2500000,SMAC,19.833333333333332,120000.0,177.30078125,2
2600000,SMAC,20.666666666666668,120000.0,193.7421875,2
2700000,SMAC,21.5,120000.0,200.0,2
2800000,SMAC,22.333333333333332,120000.0,200.0,2
2900000,SMAC,23.166666666666668,120000.0,200.0,2
3000000,SMAC,24.0,120000.0,200.0,2
3100000,SMAC,24.833333333333332,120000.0,200.0,2
3200000,SMAC,25.666666666666668,120000.0,200.0,2
3300000,SMAC,26.5,120000.0,200.0,2
3400000,SMAC,27.333333333333332,120000.0,200.0,2
3500000,SMAC,28.166666666666668,120000.0,200.0,2
3600000,SMAC,29.0,120000.0,200.0,2
3700000,SMAC,29.833333333333332,120000.0,200.0,2
3800000,SMAC,30.666666666666668,120000.0,200.0,2
200000,SMAC + HB,,2446.4285714285716,195.18968098958334,0
300000,SMAC + HB,,3160.714285714286,189.1767822265625,0
400000,SMAC + HB,,3900.862068965517,184.10854716684625,0
500000,SMAC + HB,,4762.931034482759,183.49372670842314,0
600000,SMAC + HB,,5625.0,182.87890625,0
700000,SMAC + HB,,6487.068965517241,182.26408579157686,0
800000,SMAC + HB,,7349.137931034482,181.64926533315372,0
900000,SMAC + HB,,8482.142857142857,181.07685833885557,0
1000000,SMAC + HB,,9672.619047619048,180.51344813997784,0
1100000,SMAC + HB,,10863.095238095239,179.9500379411001,0
1200000,SMAC + HB,,12053.571428571428,179.38662774222237,0
1300000,SMAC + HB,,13244.047619047618,178.82321754334464,0
1400000,SMAC + HB,,14434.52380952381,178.25980734446694,0
1500000,SMAC + HB,,16009.615384615385,177.84425045893744,0
1600000,SMAC + HB,,17932.69230769231,177.56246561881824,0
1700000,SMAC + HB,,19855.76923076923,177.28068077869904,0
1800000,SMAC + HB,,21778.846153846156,176.99889593857986,0
1900000,SMAC + HB,,23701.923076923078,176.71711109846066,0
2000000,SMAC + HB,,25625.0,176.43532625834146,0
2100000,SMAC + HB,,27548.076923076922,176.1535414182223,0
2200000,SMAC + HB,,29471.153846153844,175.8717565781031,0
2300000,SMAC + HB,,33020.833333333336,175.7942657470703,0
2400000,SMAC + HB,,37187.5,175.7942657470703,0
2500000,SMAC + HB,,41354.16666666667,175.7942657470703,0
2600000,SMAC + HB,,45520.833333333336,175.7942657470703,0
2700000,SMAC + HB,,49687.5,175.7942657470703,0
2800000,SMAC + HB,,53854.16666666667,175.7942657470703,0
2900000,SMAC + HB,,58020.833333333336,175.7942657470703,0
3000000,SMAC + HB,,63750.0,175.84130382537842,0
3100000,SMAC + HB,,70892.85714285714,175.9309001650129,0
3200000,SMAC + HB,,78035.71428571429,176.02049650464738,0
3300000,SMAC + HB,,85178.57142857143,176.11009284428187,0
3400000,SMAC + HB,,92321.42857142858,176.19968918391638,0
3500000,SMAC + HB,,99464.28571428571,176.28928552355086,0
3600000,SMAC + HB,,106607.14285714287,176.37888186318534,0
3700000,SMAC + HB,,113750.0,176.46847820281982,0
200000,SMAC + HB,,2446.4285714285716,192.93206336611794,1
300000,SMAC + HB,,3160.714285714286,190.64337288992746,1
400000,SMAC + HB,,3900.862068965517,189.02926933902432,1
500000,SMAC + HB,,4762.931034482759,190.59536129304732,1
600000,SMAC + HB,,5625.0,192.1614532470703,1
700000,SMAC + HB,,6487.068965517241,193.7275452010933,1
800000,SMAC + HB,,7349.137931034482,195.2936371551163,1
900000,SMAC + HB,,8482.142857142857,193.49258677164713,1
1000000,SMAC + HB,,9672.619047619048,190.9772940741645,1
1100000,SMAC + HB,,10863.095238095239,188.46200137668185,1
1200000,SMAC + HB,,12053.571428571428,185.94670867919922,1
1300000,SMAC + HB,,13244.047619047618,183.43141598171658,1
1400000,SMAC + HB,,14434.52380952381,180.91612328423395,1
1500000,SMAC + HB,,16009.615384615385,179.9728860121507,1
1600000,SMAC + HB,,17932.69230769231,180.45198460114307,1
1700000,SMAC + HB,,19855.76923076923,180.93108319013547,1
1800000,SMAC + HB,,21778.846153846156,181.41018177912787,1
1900000,SMAC + HB,,23701.923076923078,181.88928036812024,1
2000000,SMAC + HB,,25625.0,182.36837895711264,1
2100000,SMAC + HB,,27548.076923076922,182.847477546105,1
2200000,SMAC + HB,,29471.153846153844,183.3265761350974,1
2300000,SMAC + HB,,33020.833333333336,182.408642133077,1
2400000,SMAC + HB,,37187.5,180.96079921722412,1
2500000,SMAC + HB,,41354.16666666667,179.51295630137125,1
2600000,SMAC + HB,,45520.833333333336,178.0651133855184,1
2700000,SMAC + HB,,49687.5,176.61727046966553,1
2800000,SMAC + HB,,53854.16666666667,175.16942755381265,1
2900000,SMAC + HB,,58020.833333333336,173.7215846379598,1
3000000,SMAC + HB,,63750.0,172.6857147216797,1
3100000,SMAC + HB,,70892.85714285714,172.02258228120348,1
3200000,SMAC + HB,,78035.71428571429,171.3594498407273,1
3300000,SMAC + HB,,85178.57142857143,170.6963174002511,1
3400000,SMAC + HB,,92321.42857142858,170.03318495977493,1
3500000,SMAC + HB,,99464.28571428571,169.37005251929872,1
3600000,SMAC + HB,,106607.14285714287,168.70692007882255,1
3700000,SMAC + HB,,113750.0,168.04378763834634,1
200000,SMAC + HB,,2446.4285714285716,183.4125228155227,2
300000,SMAC + HB,,3160.714285714286,187.62284415108817,2
400000,SMAC + HB,,3900.862068965517,191.45455169677734,2
500000,SMAC + HB,,4762.931034482759,193.5013656616211,2
600000,SMAC + HB,,5625.0,195.54817962646484,2
700000,SMAC + HB,,6487.068965517241,197.5949935913086,2
800000,SMAC + HB,,7349.137931034482,199.64180755615234,2
900000,SMAC + HB,,8482.142857142857,196.99252918788366,2
1000000,SMAC + HB,,9672.619047619048,193.347110021682,2
1100000,SMAC + HB,,10863.095238095239,189.70169085548036,2
1200000,SMAC + HB,,12053.571428571428,186.05627168927873,2
1300000,SMAC + HB,,13244.047619047618,182.4108525230771,2
1400000,SMAC + HB,,14434.52380952381,178.76543335687546,2
1500000,SMAC + HB,,16009.615384615385,176.62685805100662,2
1600000,SMAC + HB,,17932.69230769231,175.85161766639123,2
1700000,SMAC + HB,,19855.76923076923,175.07637728177585,2
1800000,SMAC + HB,,21778.846153846156,174.30113689716046,2
1900000,SMAC + HB,,23701.923076923078,173.52589651254507,2
2000000,SMAC + HB,,25625.0,172.7506561279297,2
2100000,SMAC + HB,,27548.076923076922,171.9754157433143,2
2200000,SMAC + HB,,29471.153846153844,171.2001753586989,2
2300000,SMAC + HB,,33020.833333333336,173.38477071126303,2
2400000,SMAC + HB,,37187.5,176.6920623779297,2
2500000,SMAC + HB,,41354.16666666667,179.99935404459634,2
2600000,SMAC + HB,,45520.833333333336,183.30664571126303,2
2700000,SMAC + HB,,49687.5,186.6139373779297,2
2800000,SMAC + HB,,53854.16666666667,189.92122904459634,2
2900000,SMAC + HB,,58020.833333333336,193.22852071126303,2
3000000,SMAC + HB,,63750.0,193.7374725341797,2
3100000,SMAC + HB,,70892.85714285714,191.71459306989397,2
3200000,SMAC + HB,,78035.71428571429,189.69171360560827,2
3300000,SMAC + HB,,85178.57142857143,187.66883414132255,2
3400000,SMAC + HB,,92321.42857142858,185.64595467703683,2
3500000,SMAC + HB,,99464.28571428571,183.6230752127511,2
3600000,SMAC + HB,,106607.14285714287,181.6001957484654,2
3700000,SMAC + HB,,113750.0,179.5773162841797,2
