cum_budget,optimizer,run_id,budget,performance,seed
18000000,PBT,,100000.0,199.94303703308105,1
18100000,PBT,,100000.0,199.9401888847351,1
18200000,PBT,,100000.0,199.93734073638916,1
18300000,PBT,,100000.0,199.9344925880432,1
18400000,PBT,,100000.0,199.93164443969727,1
18500000,PBT,,100000.0,199.92879629135132,1
18600000,PBT,,100000.0,199.92594814300537,1
18700000,PBT,,100000.0,199.92309999465942,1
18800000,PBT,,100000.0,199.92025184631348,1
18900000,PBT,,100000.0,199.91740369796753,1
19000000,PBT,,100000.0,199.91455554962158,1
19100000,PBT,,100000.0,199.91170740127563,1
19200000,PBT,,100000.0,199.9088592529297,1
19300000,PBT,,100000.0,199.91170740127563,1
19400000,PBT,,100000.0,199.91455554962158,1
19500000,PBT,,100000.0,199.91740369796753,1
19600000,PBT,,100000.0,199.92025184631348,1
19700000,PBT,,100000.0,199.92309999465942,1
19800000,PBT,,100000.0,199.92594814300537,1
19900000,PBT,,100000.0,199.92879629135132,1
20000000,PBT,,100000.0,199.93164443969727,1
20100000,PBT,,100000.0,199.9344925880432,1
20200000,PBT,,100000.0,199.93734073638916,1
20300000,PBT,,100000.0,199.9401888847351,1
20400000,PBT,,100000.0,199.94303703308105,1
20500000,PBT,,100000.0,199.945885181427,1
20600000,PBT,,100000.0,199.94873332977295,1
20700000,PBT,,100000.0,199.9515814781189,1
20800000,PBT,,100000.0,199.95442962646484,1
20900000,PBT,,100000.0,199.9572777748108,1
21000000,PBT,,100000.0,199.96012592315674,1
21100000,PBT,,100000.0,199.96297407150269,1
21200000,PBT,,100000.0,199.96582221984863,1
21300000,PBT,,100000.0,199.96867036819458,1
21400000,PBT,,100000.0,199.97151851654053,1
21500000,PBT,,100000.0,199.97436666488647,1
21600000,PBT,,100000.0,199.97721481323242,1
21700000,PBT,,100000.0,199.98006296157837,1
21800000,PBT,,100000.0,199.98291110992432,1
21900000,PBT,,100000.0,199.98575925827026,1
22000000,PBT,,100000.0,199.9886074066162,1
22100000,PBT,,100000.0,199.99145555496216,1
22200000,PBT,,100000.0,199.9943037033081,1
22300000,PBT,,100000.0,199.99715185165405,1
22400000,PBT,,100000.0,200.0,1
22500000,PBT,,100000.0,200.0,1
22600000,PBT,,100000.0,200.0,1
22700000,PBT,,100000.0,200.0,1
22800000,PBT,,100000.0,200.0,1
22900000,PBT,,100000.0,200.0,1
23000000,PBT,,100000.0,200.0,1
23100000,PBT,,100000.0,200.0,1
23200000,PBT,,100000.0,200.0,1
23300000,PBT,,100000.0,200.0,1
23400000,PBT,,100000.0,200.0,1
23500000,PBT,,100000.0,200.0,1
23600000,PBT,,100000.0,200.0,1
23700000,PBT,,100000.0,200.0,1
23800000,PBT,,100000.0,200.0,1
23900000,PBT,,100000.0,200.0,1
24000000,PBT,,100000.0,200.0,1
24100000,PBT,,100000.0,200.0,1
24200000,PBT,,100000.0,200.0,1
24300000,PBT,,100000.0,200.0,1
24400000,PBT,,100000.0,200.0,1
24500000,PBT,,100000.0,200.0,1
24600000,PBT,,100000.0,200.0,1
24700000,PBT,,100000.0,200.0,1
24800000,PBT,,100000.0,200.0,1
24900000,PBT,,100000.0,200.0,1
25000000,PBT,,100000.0,200.0,1
25100000,PBT,,100000.0,200.0,1
25200000,PBT,,100000.0,200.0,1
25300000,PBT,,100000.0,200.0,1
25400000,PBT,,100000.0,200.0,1
25500000,PBT,,100000.0,200.0,1
25600000,PBT,,100000.0,200.0,1
25700000,PBT,,100000.0,200.0,1
25800000,PBT,,100000.0,200.0,1
25900000,PBT,,100000.0,200.0,1
26000000,PBT,,100000.0,200.0,1
26100000,PBT,,100000.0,200.0,1
26200000,PBT,,100000.0,200.0,1
26300000,PBT,,100000.0,200.0,1
26400000,PBT,,100000.0,200.0,1
26500000,PBT,,100000.0,200.0,1
26600000,PBT,,100000.0,200.0,1
26700000,PBT,,100000.0,200.0,1
26800000,PBT,,100000.0,200.0,1
26900000,PBT,,100000.0,200.0,1
27000000,PBT,,100000.0,200.0,1
27100000,PBT,,100000.0,200.0,1
27200000,PBT,,100000.0,200.0,1
27300000,PBT,,100000.0,200.0,1
27400000,PBT,,100000.0,200.0,1
27500000,PBT,,100000.0,200.0,1
27600000,PBT,,100000.0,200.0,1
27700000,PBT,,100000.0,200.0,1
27800000,PBT,,100000.0,200.0,1
27900000,PBT,,100000.0,200.0,1
28000000,PBT,,100000.0,200.0,1
28100000,PBT,,100000.0,200.0,1
28200000,PBT,,100000.0,200.0,1
28300000,PBT,,100000.0,200.0,1
28400000,PBT,,100000.0,200.0,1
28500000,PBT,,100000.0,200.0,1
28600000,PBT,,100000.0,200.0,1
28700000,PBT,,100000.0,200.0,1
28800000,PBT,,100000.0,200.0,1
28900000,PBT,,100000.0,199.85107421875,1
29000000,PBT,,100000.0,199.7021484375,1
29100000,PBT,,100000.0,199.55322265625,1
29200000,PBT,,100000.0,199.404296875,1
29300000,PBT,,100000.0,199.25537109375,1
29400000,PBT,,100000.0,199.1064453125,1
29500000,PBT,,100000.0,198.95751953125,1
29600000,PBT,,100000.0,198.80859375,1
29700000,PBT,,100000.0,198.65966796875,1
29800000,PBT,,100000.0,198.5107421875,1
29900000,PBT,,100000.0,198.36181640625,1
30000000,PBT,,100000.0,198.212890625,1
30100000,PBT,,100000.0,198.06396484375,1
30200000,PBT,,100000.0,197.9150390625,1
30300000,PBT,,100000.0,197.76611328125,1
30400000,PBT,,100000.0,197.6171875,1
30500000,PBT,,100000.0,197.46826171875,1
30600000,PBT,,100000.0,197.3193359375,1
30700000,PBT,,100000.0,197.17041015625,1
30800000,PBT,,100000.0,197.021484375,1
30900000,PBT,,100000.0,196.87255859375,1
31000000,PBT,,100000.0,196.7236328125,1
31100000,PBT,,100000.0,196.57470703125,1
31200000,PBT,,100000.0,196.42578125,1
31300000,PBT,,100000.0,196.27685546875,1
31400000,PBT,,100000.0,196.1279296875,1
31500000,PBT,,100000.0,195.97900390625,1
31600000,PBT,,100000.0,195.830078125,1
31700000,PBT,,100000.0,195.68115234375,1
31800000,PBT,,100000.0,195.5322265625,1
31900000,PBT,,100000.0,195.38330078125,1
32000000,PBT,,100000.0,195.234375,1
1000000,PBT,,,,2
1100000,PBT,,,,2
1200000,PBT,,,,2
1300000,PBT,,,,2
1400000,PBT,,,,2
1500000,PBT,,,,2
1600000,PBT,,,,2
1700000,PBT,,,,2
1800000,PBT,,,,2
1900000,PBT,,,,2
2000000,PBT,,,,2
2100000,PBT,,,,2
2200000,PBT,,,,2
2300000,PBT,,,,2
2400000,PBT,,,,2
2500000,PBT,,,,2
2600000,PBT,,,,2
2700000,PBT,,,,2
2800000,PBT,,,,2
2900000,PBT,,,,2
3000000,PBT,,,,2
3100000,PBT,,,,2
3200000,PBT,,100000.0,200.0,2
3300000,PBT,,100000.0,200.0,2
3400000,PBT,,100000.0,200.0,2
3500000,PBT,,100000.0,200.0,2
3600000,PBT,,100000.0,200.0,2
