cum_budget,optimizer,run_id,budget,performance,seed
14200000,PBT,,50000.0,61.961042404174805,0
14300000,PBT,,50000.0,61.926085472106934,0
14400000,PBT,,50000.0,61.89112854003906,0
14500000,PBT,,50000.0,61.991315603256226,0
14600000,PBT,,50000.0,62.09150266647339,0
14700000,PBT,,50000.0,62.19168972969055,0
14800000,PBT,,50000.0,62.291876792907715,0
14900000,PBT,,50000.0,62.39206385612488,0
15000000,PBT,,50000.0,62.49225091934204,0
15100000,PBT,,50000.0,62.592437982559204,0
15200000,PBT,,50000.0,62.69262504577637,0
15300000,PBT,,50000.0,62.79281210899353,0
15400000,PBT,,50000.0,62.89299917221069,0
15500000,PBT,,50000.0,62.993186235427856,0
15600000,PBT,,50000.0,63.09337329864502,0
15700000,PBT,,50000.0,63.19356036186218,0
15800000,PBT,,50000.0,63.293747425079346,0
15900000,PBT,,50000.0,63.39393448829651,0
16000000,PBT,,50000.0,63.49412155151367,0
500000,Random Search,0.0,500000.0,-48.3241081237793,42
600000,Random Search,0.2,500000.0,-49.56391220092774,42
700000,Random Search,0.4,500000.0,-50.80371627807617,42
800000,Random Search,0.6,500000.0,-52.043520355224615,42
900000,Random Search,0.8,500000.0,-53.28332443237305,42
1000000,Random Search,1.0,500000.0,-54.52312850952149,42
1100000,Random Search,1.2,500000.0,-22.944911193847666,42
1200000,Random Search,1.4,500000.0,8.633306121826159,42
1300000,Random Search,1.6,500000.0,40.211523437499984,42
1400000,Random Search,1.8,500000.0,71.78974075317382,42
1500000,Random Search,2.0,500000.0,103.36795806884766,42
1600000,Random Search,2.2,500000.0,99.07368774414063,42
1700000,Random Search,2.4,500000.0,94.7794174194336,42
1800000,Random Search,2.6,500000.0,90.48514709472656,42
1900000,Random Search,2.8,500000.0,86.19087677001953,42
2000000,Random Search,3.0,500000.0,81.8966064453125,42
2100000,Random Search,3.2,500000.0,75.58498153686523,42
2200000,Random Search,3.4,500000.0,69.27335662841797,42
2300000,Random Search,3.6,500000.0,62.9617317199707,42
2400000,Random Search,3.8,500000.0,56.65010681152344,42
2500000,Random Search,4.0,500000.0,50.33848190307617,42
2600000,Random Search,4.2,500000.0,33.20207214355469,42
2700000,Random Search,4.4,500000.0,16.065662384033203,42
2800000,Random Search,4.6,500000.0,-1.0707473754882884,42
2900000,Random Search,4.8,500000.0,-18.207157135009766,42
3000000,Random Search,5.0,500000.0,-35.34356689453125,42
3100000,Random Search,5.2,500000.0,-37.395381927490234,42
3200000,Random Search,5.4,500000.0,-39.44719696044922,42
3300000,Random Search,5.6,500000.0,-41.4990119934082,42
3400000,Random Search,5.8,500000.0,-43.55082702636719,42
3500000,Random Search,6.0,500000.0,-45.60264205932617,42
3600000,Random Search,6.2,500000.0,-20.28329162597656,42
3700000,Random Search,6.4,500000.0,5.036058807373053,42
3800000,Random Search,6.6,500000.0,30.355409240722665,42
3900000,Random Search,6.8,500000.0,55.67475967407228,42
4000000,Random Search,7.0,500000.0,80.99411010742188,42
4100000,Random Search,7.2,500000.0,77.48835525512695,42
4200000,Random Search,7.4,500000.0,73.98260040283203,42
4300000,Random Search,7.6,500000.0,70.47684555053712,42
4400000,Random Search,7.8,500000.0,66.9710906982422,42
4500000,Random Search,8.0,500000.0,63.46533584594727,42
4600000,Random Search,8.2,500000.0,61.90990905761719,42
4700000,Random Search,8.4,500000.0,60.35448226928712,42
4800000,Random Search,8.6,500000.0,58.79905548095704,42
4900000,Random Search,8.8,500000.0,57.24362869262696,42
5000000,Random Search,9.0,500000.0,55.68820190429688,42
5100000,Random Search,9.2,500000.0,44.16964111328126,42
5200000,Random Search,9.4,500000.0,32.65108032226563,42
5300000,Random Search,9.6,500000.0,21.132519531250004,42
5400000,Random Search,9.8,500000.0,9.613958740234374,42
5500000,Random Search,10.0,500000.0,-1.90460205078125,42
5600000,Random Search,10.2,500000.0,-9.145447540283204,42
5700000,Random Search,10.4,500000.0,-16.386293029785158,42
5800000,Random Search,10.6,500000.0,-23.627138519287108,42
5900000,Random Search,10.8,500000.0,-30.867984008789062,42
6000000,Random Search,11.0,500000.0,-38.108829498291016,42
6100000,Random Search,11.2,500000.0,-37.813331604003906,42
6200000,Random Search,11.4,500000.0,-37.5178337097168,42
6300000,Random Search,11.6,500000.0,-37.22233581542969,42
6400000,Random Search,11.8,500000.0,-36.92683792114258,42
6500000,Random Search,12.0,500000.0,-36.63134002685547,42
6600000,Random Search,12.2,500000.0,-41.85128555297852,42
6700000,Random Search,12.4,500000.0,-47.071231079101565,42
6800000,Random Search,12.6,500000.0,-52.29117660522461,42
6900000,Random Search,12.8,500000.0,-57.51112213134766,42
7000000,Random Search,13.0,500000.0,-62.7310676574707,42
7100000,Random Search,13.2,500000.0,-34.32872009277344,42
7200000,Random Search,13.4,500000.0,-5.926372528076172,42
7300000,Random Search,13.6,500000.0,22.475975036621094,42
7400000,Random Search,13.8,500000.0,50.87832260131836,42
7500000,Random Search,14.0,500000.0,79.28067016601562,42
7600000,Random Search,14.2,500000.0,79.57346038818359,42
7700000,Random Search,14.4,500000.0,79.86625061035156,42
7800000,Random Search,14.6,500000.0,80.15904083251954,42
7900000,Random Search,14.8,500000.0,80.4518310546875,42
8000000,Random Search,15.0,500000.0,80.74462127685547,42
8100000,Random Search,15.2,500000.0,82.86406097412109,42
8200000,Random Search,15.4,500000.0,84.98350067138672,42
8300000,Random Search,15.6,500000.0,87.10294036865234,42
8400000,Random Search,15.8,500000.0,89.22238006591797,42
8500000,Random Search,16.0,500000.0,91.3418197631836,42
8600000,Random Search,16.2,500000.0,88.63772583007812,42
8700000,Random Search,16.4,500000.0,85.93363189697266,42
8800000,Random Search,16.6,500000.0,83.22953796386719,42
8900000,Random Search,16.8,500000.0,80.52544403076172,42
9000000,Random Search,17.0,500000.0,77.82135009765625,42
9100000,Random Search,17.2,500000.0,82.731787109375,42
9200000,Random Search,17.4,500000.0,87.64222412109375,42
9300000,Random Search,17.6,500000.0,92.5526611328125,42
9400000,Random Search,17.8,500000.0,97.46309814453124,42
9500000,Random Search,18.0,500000.0,102.37353515625,42
9600000,Random Search,18.2,500000.0,98.2636947631836,42
9700000,Random Search,18.4,500000.0,94.15385437011719,42
9800000,Random Search,18.6,500000.0,90.04401397705078,42
9900000,Random Search,18.8,500000.0,85.93417358398438,42
10000000,Random Search,19.0,500000.0,81.82433319091797,42
10100000,Random Search,19.2,500000.0,84.192822265625,42
10200000,Random Search,19.4,500000.0,86.56131134033203,42
10300000,Random Search,19.6,500000.0,88.92980041503907,42
10400000,Random Search,19.8,500000.0,91.2982894897461,42
10500000,Random Search,20.0,500000.0,93.66677856445312,42
10600000,Random Search,20.2,500000.0,91.1403305053711,42
10700000,Random Search,20.4,500000.0,88.61388244628907,42
10800000,Random Search,20.6,500000.0,86.08743438720703,42
10900000,Random Search,20.8,500000.0,83.560986328125,42
11000000,Random Search,21.0,500000.0,81.03453826904297,42
11100000,Random Search,21.2,500000.0,79.36088256835937,42
11200000,Random Search,21.4,500000.0,77.68722686767578,42
11300000,Random Search,21.6,500000.0,76.0135711669922,42
11400000,Random Search,21.8,500000.0,74.3399154663086,42
11500000,Random Search,22.0,500000.0,72.666259765625,42
11600000,Random Search,22.2,500000.0,75.23090057373047,42
11700000,Random Search,22.4,500000.0,77.79554138183593,42
11800000,Random Search,22.6,500000.0,80.36018218994141,42
11900000,Random Search,22.8,500000.0,82.92482299804688,42
12000000,Random Search,23.0,500000.0,85.48946380615234,42
12100000,Random Search,23.2,500000.0,83.83073272705079,42
12200000,Random Search,23.4,500000.0,82.17200164794922,42
12300000,Random Search,23.6,500000.0,80.51327056884766,42
12400000,Random Search,23.8,500000.0,78.85453948974609,42
12500000,Random Search,24.0,500000.0,77.19580841064453,42
12600000,Random Search,24.2,500000.0,80.7385009765625,42
12700000,Random Search,24.4,500000.0,84.28119354248047,42
12800000,Random Search,24.6,500000.0,87.82388610839844,42
12900000,Random Search,24.8,500000.0,91.3665786743164,42
13000000,Random Search,25.0,500000.0,94.90927124023438,42
13100000,Random Search,25.2,500000.0,83.52383651733399,42
13200000,Random Search,25.4,500000.0,72.13840179443359,42
13300000,Random Search,25.6,500000.0,60.752967071533206,42
13400000,Random Search,25.8,500000.0,49.367532348632814,42
13500000,Random Search,26.0,500000.0,37.98209762573242,42
13600000,Random Search,26.2,500000.0,44.76983489990234,42
13700000,Random Search,26.4,500000.0,51.55757217407226,42
13800000,Random Search,26.6,500000.0,58.34530944824219,42
13900000,Random Search,26.8,500000.0,65.1330467224121,42
14000000,Random Search,27.0,500000.0,71.92078399658203,42
14100000,Random Search,27.2,500000.0,75.68998870849609,42
14200000,Random Search,27.4,500000.0,79.45919342041016,42
14300000,Random Search,27.6,500000.0,83.22839813232422,42
14400000,Random Search,27.8,500000.0,86.99760284423829,42
14500000,Random Search,28.0,500000.0,90.76680755615234,42
14600000,Random Search,28.2,500000.0,71.61179304122925,42
14700000,Random Search,28.4,500000.0,52.45677852630615,42
14800000,Random Search,28.6,500000.0,33.30176401138306,42
14900000,Random Search,28.8,500000.0,14.146749496459961,42
15000000,Random Search,29.0,500000.0,-5.008265018463135,42
15100000,Random Search,29.2,500000.0,-12.607394027709962,42
15200000,Random Search,29.4,500000.0,-20.20652303695679,42
15300000,Random Search,29.6,500000.0,-27.80565204620362,42
15400000,Random Search,29.8,500000.0,-35.40478105545044,42
15500000,Random Search,30.0,500000.0,-43.00391006469727,42
15600000,Random Search,30.2,500000.0,-17.21195526123048,42
15700000,Random Search,30.4,500000.0,8.579999542236315,42
15800000,Random Search,30.6,500000.0,34.37195434570311,42
15900000,Random Search,30.8,500000.0,60.1639091491699,42
16000000,Random Search,31.0,500000.0,85.95586395263672,42
500000,SMAC,0.0,500000.0,74.66980743408203,0
600000,SMAC,0.2,500000.0,59.972709155082704,0
700000,SMAC,0.4,500000.0,45.27561087608338,0
800000,SMAC,0.6,500000.0,30.578512597084043,0
900000,SMAC,0.8,500000.0,15.881414318084715,0
1000000,SMAC,1.0,500000.0,1.1843160390853882,0
1100000,SMAC,1.2,500000.0,-5.449031162261964,0
1200000,SMAC,1.4,500000.0,-12.082378363609315,0
1300000,SMAC,1.6,500000.0,-18.715725564956667,0
1400000,SMAC,1.8,500000.0,-25.34907276630402,0
1500000,SMAC,2.0,500000.0,-31.982419967651367,0
1600000,SMAC,2.2,500000.0,-6.711688232421874,0
1700000,SMAC,2.4,500000.0,18.55904350280762,0
1800000,SMAC,2.6,500000.0,43.829775238037115,0
1900000,SMAC,2.8,500000.0,69.1005069732666,0
2000000,SMAC,3.0,500000.0,94.3712387084961,0
2100000,SMAC,3.2,500000.0,89.28577117919922,0
2200000,SMAC,3.4,500000.0,84.20030364990234,0
2300000,SMAC,3.6,500000.0,79.11483612060547,0
2400000,SMAC,3.8,500000.0,74.0293685913086,0
2500000,SMAC,4.0,500000.0,68.94390106201172,0
2600000,SMAC,4.2,500000.0,70.1217041015625,0
2700000,SMAC,4.4,500000.0,71.29950714111328,0
2800000,SMAC,4.6,500000.0,72.47731018066406,0
2900000,SMAC,4.8,500000.0,73.65511322021484,0
3000000,SMAC,5.0,500000.0,74.83291625976562,0
3100000,SMAC,5.2,500000.0,79.38408050537109,0
3200000,SMAC,5.4,500000.0,83.93524475097655,0
3300000,SMAC,5.6,500000.0,88.48640899658201,0
3400000,SMAC,5.8,500000.0,93.03757324218749,0
3500000,SMAC,6.0,500000.0,97.58873748779295,0
3600000,SMAC,6.2,500000.0,101.31840972900389,0
3700000,SMAC,6.4,500000.0,105.04808197021484,0
3800000,SMAC,6.6,500000.0,108.77775421142577,0
3900000,SMAC,6.8,500000.0,112.50742645263672,0
4000000,SMAC,7.0,500000.0,116.23709869384766,0
4100000,SMAC,7.2,500000.0,112.67156829833985,0
4200000,SMAC,7.4,500000.0,109.10603790283203,0
4300000,SMAC,7.6,500000.0,105.54050750732422,0
4400000,SMAC,7.8,500000.0,101.9749771118164,0
4500000,SMAC,8.0,500000.0,98.4094467163086,0
4600000,SMAC,8.2,500000.0,97.77552642822266,0
4700000,SMAC,8.4,500000.0,97.14160614013672,0
4800000,SMAC,8.6,500000.0,96.50768585205078,0
4900000,SMAC,8.8,500000.0,95.87376556396484,0
5000000,SMAC,9.0,500000.0,95.2398452758789,0
5100000,SMAC,9.2,500000.0,95.12359008789062,0
5200000,SMAC,9.4,500000.0,95.00733489990235,0
5300000,SMAC,9.6,500000.0,94.89107971191406,0
5400000,SMAC,9.8,500000.0,94.77482452392579,0
5500000,SMAC,10.0,500000.0,94.6585693359375,0
5600000,SMAC,10.2,500000.0,94.90027313232422,0
5700000,SMAC,10.4,500000.0,95.14197692871093,0
5800000,SMAC,10.6,500000.0,95.38368072509766,0
5900000,SMAC,10.8,500000.0,95.62538452148438,0
6000000,SMAC,11.0,500000.0,95.8670883178711,0
6100000,SMAC,11.2,500000.0,97.66146697998046,0
6200000,SMAC,11.4,500000.0,99.45584564208984,0
6300000,SMAC,11.6,500000.0,101.25022430419921,0
6400000,SMAC,11.8,500000.0,103.04460296630859,0
6500000,SMAC,12.0,500000.0,104.83898162841795,0
6600000,SMAC,12.2,500000.0,106.76563262939452,0
6700000,SMAC,12.4,500000.0,108.69228363037108,0
6800000,SMAC,12.6,500000.0,110.61893463134766,0
6900000,SMAC,12.8,500000.0,112.54558563232422,0
7000000,SMAC,13.0,500000.0,114.47223663330078,0
7100000,SMAC,13.2,500000.0,106.06641998291016,0
7200000,SMAC,13.4,500000.0,97.66060333251953,0
7300000,SMAC,13.6,500000.0,89.25478668212891,0
7400000,SMAC,13.8,500000.0,80.84897003173828,0
7500000,SMAC,14.0,500000.0,72.44315338134766,0
7600000,SMAC,14.2,500000.0,71.25795440673828,0
7700000,SMAC,14.4,500000.0,70.0727554321289,0
7800000,SMAC,14.6,500000.0,68.88755645751954,0
7900000,SMAC,14.8,500000.0,67.70235748291016,0
8000000,SMAC,15.0,500000.0,66.51715850830078,0
8100000,SMAC,15.2,500000.0,65.91465530395507,0
8200000,SMAC,15.4,500000.0,65.31215209960938,0
8300000,SMAC,15.6,500000.0,64.70964889526367,0
8400000,SMAC,15.8,500000.0,64.10714569091797,0
8500000,SMAC,16.0,500000.0,63.504642486572266,0
8600000,SMAC,16.2,500000.0,63.48747329711914,0
8700000,SMAC,16.4,500000.0,63.47030410766602,0
8800000,SMAC,16.6,500000.0,63.45313491821289,0
8900000,SMAC,16.8,500000.0,63.43596572875977,0
9000000,SMAC,17.0,500000.0,63.41879653930664,0
9100000,SMAC,17.2,500000.0,62.556375885009764,0
9200000,SMAC,17.4,500000.0,61.69395523071289,0
9300000,SMAC,17.6,500000.0,60.83153457641602,0
9400000,SMAC,17.8,500000.0,59.96911392211914,0
9500000,SMAC,18.0,500000.0,59.106693267822266,0
9600000,SMAC,18.2,500000.0,59.025820922851565,0
9700000,SMAC,18.4,500000.0,58.94494857788086,0
9800000,SMAC,18.6,500000.0,58.86407623291016,0
9900000,SMAC,18.8,500000.0,58.78320388793945,0
10000000,SMAC,19.0,500000.0,58.70233154296875,0
10100000,SMAC,19.2,500000.0,69.14998626708984,0
10200000,SMAC,19.4,500000.0,79.59764099121094,0
10300000,SMAC,19.6,500000.0,90.04529571533203,0
10400000,SMAC,19.8,500000.0,100.49295043945312,0
10500000,SMAC,20.0,500000.0,110.94060516357422,0
10600000,SMAC,20.2,500000.0,105.80776519775391,0
10700000,SMAC,20.4,500000.0,100.6749252319336,0
10800000,SMAC,20.6,500000.0,95.54208526611328,0
10900000,SMAC,20.8,500000.0,90.40924530029297,0
11000000,SMAC,21.0,500000.0,85.27640533447266,0
11100000,SMAC,21.2,500000.0,83.74582977294922,0
11200000,SMAC,21.4,500000.0,82.21525421142579,0
11300000,SMAC,21.6,500000.0,80.68467864990234,0
11400000,SMAC,21.8,500000.0,79.1541030883789,0
11500000,SMAC,22.0,500000.0,77.62352752685547,0
11600000,SMAC,22.2,500000.0,84.40054779052734,0
11700000,SMAC,22.4,500000.0,91.17756805419921,0
11800000,SMAC,22.6,500000.0,97.9545883178711,0
11900000,SMAC,22.8,500000.0,104.73160858154297,0
12000000,SMAC,23.0,500000.0,111.50862884521484,0
12100000,SMAC,23.2,500000.0,112.69117889404298,0
12200000,SMAC,23.4,500000.0,113.8737289428711,0
12300000,SMAC,23.6,500000.0,115.05627899169923,0
12400000,SMAC,23.8,500000.0,116.23882904052735,0
12500000,SMAC,24.0,500000.0,117.42137908935548,0
12600000,SMAC,24.2,500000.0,117.72733306884767,0
12700000,SMAC,24.4,500000.0,118.03328704833986,0
12800000,SMAC,24.6,500000.0,118.33924102783203,0
12900000,SMAC,24.8,500000.0,118.64519500732422,0
13000000,SMAC,25.0,500000.0,118.9511489868164,0
13100000,SMAC,25.2,500000.0,116.07857208251953,0
13200000,SMAC,25.4,500000.0,113.20599517822266,0
13300000,SMAC,25.6,500000.0,110.33341827392579,0
13400000,SMAC,25.8,500000.0,107.46084136962892,0
13500000,SMAC,26.0,500000.0,104.58826446533205,0
13600000,SMAC,26.2,500000.0,101.69120025634767,0
13700000,SMAC,26.4,500000.0,98.7941360473633,0
13800000,SMAC,26.6,500000.0,95.8970718383789,0
13900000,SMAC,26.8,500000.0,93.00000762939453,0
14000000,SMAC,27.0,500000.0,90.10294342041016,0
14100000,SMAC,27.2,500000.0,89.05907897949218,0
14200000,SMAC,27.4,500000.0,88.01521453857421,0
14300000,SMAC,27.6,500000.0,86.97135009765626,0
14400000,SMAC,27.8,500000.0,85.92748565673828,0
14500000,SMAC,28.0,500000.0,84.88362121582031,0
14600000,SMAC,28.2,500000.0,88.80780487060547,0
14700000,SMAC,28.4,500000.0,92.73198852539062,0
14800000,SMAC,28.6,500000.0,96.65617218017579,0
14900000,SMAC,28.8,500000.0,100.58035583496094,0
15000000,SMAC,29.0,500000.0,104.5045394897461,0
15100000,SMAC,29.2,500000.0,93.71569290161133,0
15200000,SMAC,29.4,500000.0,82.92684631347656,0
15300000,SMAC,29.6,500000.0,72.13799972534179,0
15400000,SMAC,29.8,500000.0,61.34915313720703,0
15500000,SMAC,30.0,500000.0,50.560306549072266,0
15600000,SMAC,30.2,500000.0,52.390802001953126,0
15700000,SMAC,30.4,500000.0,54.22129745483399,0
15800000,SMAC,30.6,500000.0,56.05179290771484,0
15900000,SMAC,30.8,500000.0,57.8822883605957,0
16000000,SMAC,31.0,500000.0,59.71278381347656,0
500000,SMAC,0.0,500000.0,130.029445,1
600000,SMAC,0.2,500000.0,124.14994626666667,1
700000,SMAC,0.4,500000.0,118.27044753333334,1
800000,SMAC,0.6,500000.0,112.39094879999999,1
900000,SMAC,0.8,500000.0,106.51145006666665,1
1000000,SMAC,1.0,500000.0,100.63195133333332,1
1100000,SMAC,1.2,500000.0,100.66666439999999,1
1200000,SMAC,1.4,500000.0,100.70137746666666,1
1300000,SMAC,1.6,500000.0,100.73609053333332,1
1400000,SMAC,1.8,500000.0,100.7708036,1
1500000,SMAC,2.0,500000.0,100.80551666666666,1
1600000,SMAC,2.2,500000.0,106.44553733333333,1
1700000,SMAC,2.4,500000.0,112.08555799999999,1
1800000,SMAC,2.6,500000.0,117.72557866666666,1
1900000,SMAC,2.8,500000.0,123.36559933333334,1
2000000,SMAC,3.0,500000.0,129.00562,1
2100000,SMAC,3.2,500000.0,125.90351866666666,1
2200000,SMAC,3.4,500000.0,122.80141733333333,1
2300000,SMAC,3.6,500000.0,119.699316,1
2400000,SMAC,3.8,500000.0,116.59721466666667,1
2500000,SMAC,4.0,500000.0,113.49511333333334,1
2600000,SMAC,4.2,500000.0,108.6272,1
2700000,SMAC,4.4,500000.0,103.75928666666667,1
2800000,SMAC,4.6,500000.0,98.89137333333333,1
2900000,SMAC,4.8,500000.0,94.02346,1
3000000,SMAC,5.0,500000.0,89.15554666666667,1
3100000,SMAC,5.2,500000.0,91.53040466666667,1
3200000,SMAC,5.4,500000.0,93.90526266666667,1
3300000,SMAC,5.6,500000.0,96.28012066666668,1
3400000,SMAC,5.8,500000.0,98.65497866666668,1
3500000,SMAC,6.0,500000.0,101.02983666666668,1
3600000,SMAC,6.2,500000.0,101.03566666666669,1
3700000,SMAC,6.4,500000.0,101.04149666666669,1
3800000,SMAC,6.6,500000.0,101.04732666666668,1
3900000,SMAC,6.8,500000.0,101.05315666666668,1
4000000,SMAC,7.0,500000.0,101.05898666666668,1
4100000,SMAC,7.2,500000.0,100.97355760000002,1
4200000,SMAC,7.4,500000.0,100.88812853333334,1
4300000,SMAC,7.6,500000.0,100.80269946666668,1
4400000,SMAC,7.8,500000.0,100.7172704,1
4500000,SMAC,8.0,500000.0,100.63184133333334,1
4600000,SMAC,8.2,500000.0,84.96780706666667,1
4700000,SMAC,8.4,500000.0,69.3037728,1
4800000,SMAC,8.6,500000.0,53.639738533333336,1
4900000,SMAC,8.8,500000.0,37.97570426666667,1
5000000,SMAC,9.0,500000.0,22.31167,1
5100000,SMAC,9.2,500000.0,21.590196,1
5200000,SMAC,9.4,500000.0,20.868721999999998,1
5300000,SMAC,9.6,500000.0,20.147248,1
5400000,SMAC,9.8,500000.0,19.425774,1
5500000,SMAC,10.0,500000.0,18.7043,1
5600000,SMAC,10.2,500000.0,33.254726,1
5700000,SMAC,10.4,500000.0,47.80515199999999,1
5800000,SMAC,10.6,500000.0,62.355577999999994,1
5900000,SMAC,10.8,500000.0,76.906004,1
6000000,SMAC,11.0,500000.0,91.45643,1
6100000,SMAC,11.2,500000.0,96.32479359999999,1
