cum_budget,optimizer,run_id,budget,performance,seed
23800000,PBT,,100000.0,0.0,1
23900000,PBT,,100000.0,0.0,1
24000000,PBT,,100000.0,0.0,1
24100000,PBT,,100000.0,0.0,1
24200000,PBT,,100000.0,0.0,1
24300000,PBT,,100000.0,0.0,1
24400000,PBT,,100000.0,0.0,1
24500000,PBT,,100000.0,0.0,1
24600000,PBT,,100000.0,0.0,1
24700000,PBT,,100000.0,0.0,1
24800000,PBT,,100000.0,0.0,1
24900000,PBT,,100000.0,0.0,1
25000000,PBT,,100000.0,0.0,1
25100000,PBT,,100000.0,0.0,1
25200000,PBT,,100000.0,0.0,1
25300000,PBT,,100000.0,0.0,1
25400000,PBT,,100000.0,0.0,1
25500000,PBT,,100000.0,0.0,1
25600000,PBT,,100000.0,-0.0,1
25700000,PBT,,100000.0,0.0,1
25800000,PBT,,100000.0,0.0,1
25900000,PBT,,100000.0,0.0,1
26000000,PBT,,100000.0,0.0,1
26100000,PBT,,100000.0,0.0,1
26200000,PBT,,100000.0,0.0,1
26300000,PBT,,100000.0,0.0,1
26400000,PBT,,100000.0,0.0,1
26500000,PBT,,100000.0,0.0,1
26600000,PBT,,100000.0,0.0,1
26700000,PBT,,100000.0,0.0,1
26800000,PBT,,100000.0,0.0,1
26900000,PBT,,100000.0,0.0,1
27000000,PBT,,100000.0,0.0,1
27100000,PBT,,100000.0,0.0,1
27200000,PBT,,100000.0,0.0,1
27300000,PBT,,100000.0,0.0,1
27400000,PBT,,100000.0,0.0,1
27500000,PBT,,100000.0,0.0,1
27600000,PBT,,100000.0,0.0,1
27700000,PBT,,100000.0,0.0,1
27800000,PBT,,100000.0,0.0,1
27900000,PBT,,100000.0,0.0,1
28000000,PBT,,100000.0,0.0,1
28100000,PBT,,100000.0,0.0,1
28200000,PBT,,100000.0,0.0,1
28300000,PBT,,100000.0,0.0,1
28400000,PBT,,100000.0,0.0,1
28500000,PBT,,100000.0,0.0,1
28600000,PBT,,100000.0,0.0,1
28700000,PBT,,100000.0,0.0,1
28800000,PBT,,100000.0,-0.0,1
28900000,PBT,,100000.0,0.0,1
29000000,PBT,,100000.0,0.0,1
29100000,PBT,,100000.0,0.0,1
29200000,PBT,,100000.0,0.0,1
29300000,PBT,,100000.0,0.0,1
29400000,PBT,,100000.0,0.0,1
29500000,PBT,,100000.0,0.0,1
29600000,PBT,,100000.0,0.0,1
29700000,PBT,,100000.0,0.0,1
29800000,PBT,,100000.0,0.0,1
29900000,PBT,,100000.0,0.0,1
30000000,PBT,,100000.0,0.0,1
30100000,PBT,,100000.0,0.0,1
30200000,PBT,,100000.0,0.0,1
30300000,PBT,,100000.0,0.0,1
30400000,PBT,,100000.0,0.0,1
30500000,PBT,,100000.0,0.0,1
30600000,PBT,,100000.0,0.0,1
30700000,PBT,,100000.0,0.0,1
30800000,PBT,,100000.0,0.0,1
30900000,PBT,,100000.0,0.0,1
31000000,PBT,,100000.0,0.0,1
31100000,PBT,,100000.0,0.0,1
31200000,PBT,,100000.0,0.0,1
31300000,PBT,,100000.0,0.0,1
31400000,PBT,,100000.0,0.0,1
31500000,PBT,,100000.0,0.0,1
31600000,PBT,,100000.0,0.0,1
31700000,PBT,,100000.0,0.0,1
31800000,PBT,,100000.0,0.0,1
31900000,PBT,,100000.0,0.0,1
32000000,PBT,,100000.0,-0.0,1
1000000,Random Search,0.0,1000000.0,-0.0,42
1100000,Random Search,0.1,1000000.0,0.0,42
1200000,Random Search,0.2,1000000.0,0.0,42
1300000,Random Search,0.3,1000000.0,0.0,42
1400000,Random Search,0.4,1000000.0,0.0,42
1500000,Random Search,0.5,1000000.0,0.0,42
1600000,Random Search,0.6,1000000.0,0.0,42
1700000,Random Search,0.7000000000000001,1000000.0,0.0,42
1800000,Random Search,0.8,1000000.0,0.0,42
1900000,Random Search,0.9,1000000.0,0.0,42
2000000,Random Search,1.0,1000000.0,-0.0,42
2100000,Random Search,1.1,1000000.0,-0.00403447896242141,42
2200000,Random Search,1.2,1000000.0,-0.00806895792484282,42
2300000,Random Search,1.3,1000000.0,-0.012103436887264231,42
2400000,Random Search,1.4,1000000.0,-0.01613791584968564,42
2500000,Random Search,1.5,1000000.0,-0.02017239481210705,42
2600000,Random Search,1.6,1000000.0,-0.024206873774528462,42
2700000,Random Search,1.7000000000000002,1000000.0,-0.028241352736949873,42
2800000,Random Search,1.8,1000000.0,-0.03227583169937128,42
2900000,Random Search,1.9,1000000.0,-0.036310310661792695,42
3000000,Random Search,2.0,1000000.0,-0.0403447896242141,42
3100000,Random Search,2.1,1000000.0,-0.036310310661792695,42
3200000,Random Search,2.2,1000000.0,-0.03227583169937128,42
3300000,Random Search,2.3,1000000.0,-0.028241352736949873,42
3400000,Random Search,2.4,1000000.0,-0.024206873774528462,42
3500000,Random Search,2.5,1000000.0,-0.02017239481210705,42
3600000,Random Search,2.6,1000000.0,-0.01613791584968564,42
3700000,Random Search,2.7,1000000.0,-0.01210343688726423,42
3800000,Random Search,2.8,1000000.0,-0.008068957924842822,42
3900000,Random Search,2.9,1000000.0,-0.0040344789624214075,42
4000000,Random Search,3.0,1000000.0,-0.0,42
4100000,Random Search,3.1,1000000.0,-0.0025029167532920798,42
4200000,Random Search,3.2,1000000.0,-0.0050058335065841595,42
4300000,Random Search,3.3,1000000.0,-0.007508750259876239,42
4400000,Random Search,3.4,1000000.0,-0.010011667013168319,42
4500000,Random Search,3.5,1000000.0,-0.012514583766460398,42
4600000,Random Search,3.6,1000000.0,-0.015017500519752479,42
4700000,Random Search,3.7,1000000.0,-0.01752041727304456,42
4800000,Random Search,3.8,1000000.0,-0.020023334026336638,42
4900000,Random Search,3.9,1000000.0,-0.022526250779628717,42
5000000,Random Search,4.0,1000000.0,-0.0250291675329208,42
5100000,Random Search,4.1,1000000.0,-0.02252625077962872,42
5200000,Random Search,4.2,1000000.0,-0.020023334026336638,42
5300000,Random Search,4.3,1000000.0,-0.01752041727304456,42
5400000,Random Search,4.4,1000000.0,-0.01501750051975248,42
5500000,Random Search,4.5,1000000.0,-0.012514583766460401,42
5600000,Random Search,4.6,1000000.0,-0.01001166701316832,42
5700000,Random Search,4.7,1000000.0,-0.00750875025987624,42
5800000,Random Search,4.8,1000000.0,-0.005005833506584161,42
5900000,Random Search,4.9,1000000.0,-0.0025029167532920824,42
6000000,Random Search,5.0,1000000.0,-0.0,42
6100000,Random Search,5.1,1000000.0,0.0,42
6200000,Random Search,5.2,1000000.0,0.0,42
6300000,Random Search,5.3,1000000.0,0.0,42
6400000,Random Search,5.4,1000000.0,0.0,42
6500000,Random Search,5.5,1000000.0,0.0,42
6600000,Random Search,5.6,1000000.0,0.0,42
6700000,Random Search,5.7,1000000.0,0.0,42
6800000,Random Search,5.8,1000000.0,0.0,42
6900000,Random Search,5.9,1000000.0,0.0,42
7000000,Random Search,6.0,1000000.0,-0.0,42
7100000,Random Search,6.1,1000000.0,0.0,42
