cum_budget,optimizer,run_id,budget,performance,seed
1000000,Random Search,9.0,100000.0,-0.9601094126701356,44
1100000,Random Search,10.0,100000.0,-0.9657109379768372,44
1200000,Random Search,11.0,100000.0,-0.8385729193687439,44
1300000,Random Search,12.0,100000.0,-0.8900025486946106,44
1400000,Random Search,13.0,100000.0,-0.9585625529289246,44
1500000,Random Search,14.0,100000.0,-0.3789297044277191,44
1600000,Random Search,15.0,100000.0,-0.3223880231380462,44
1700000,Random Search,16.0,100000.0,-0.6439322829246521,44
1800000,Random Search,17.0,100000.0,-0.9237604141235352,44
1900000,Random Search,18.0,100000.0,-0.9414531588554382,44
2000000,Random Search,19.0,100000.0,-0.9633437991142272,44
2100000,Random Search,20.0,100000.0,-0.9214609265327454,44
2200000,Random Search,21.0,100000.0,-0.9509296417236328,44
2300000,Random Search,22.0,100000.0,-0.9661328196525574,44
2400000,Random Search,23.0,100000.0,-0.8427212834358215,44
2500000,Random Search,24.0,100000.0,-0.9402995109558104,44
2600000,Random Search,25.0,100000.0,-0.8955807685852051,44
2700000,Random Search,26.0,100000.0,-0.9203619956970216,44
2800000,Random Search,27.0,100000.0,-0.96226567029953,44
2900000,Random Search,28.0,100000.0,-0.8456588387489319,44
3000000,Random Search,29.0,100000.0,-0.4354713857173919,44
3100000,Random Search,30.0,100000.0,-0.407177060842514,44
3200000,Random Search,31.0,100000.0,-0.3223880231380462,44
100000,SMAC,0.0,100000.0,-0.912778615951538,0
200000,SMAC,1.0,100000.0,-0.9379765391349792,0
300000,SMAC,2.0,100000.0,-0.9104817509651184,0
400000,SMAC,3.0,100000.0,-0.9165077805519104,0
500000,SMAC,4.0,100000.0,-0.8916146159172058,0
600000,SMAC,5.0,100000.0,-0.8870155811309814,0
700000,SMAC,6.0,100000.0,-0.9200755953788756,0
800000,SMAC,7.0,100000.0,-0.929976522922516,0
900000,SMAC,8.0,100000.0,-0.930328130722046,0
1000000,SMAC,9.0,100000.0,-0.9227030873298644,0
1100000,SMAC,10.0,100000.0,-0.960335910320282,0
1200000,SMAC,11.0,100000.0,-0.9668593406677246,0
1300000,SMAC,12.0,100000.0,-0.9673749804496764,0
1400000,SMAC,13.0,100000.0,-0.9673047065734864,0
1500000,SMAC,14.0,100000.0,-0.966460943222046,0
1600000,SMAC,15.0,100000.0,-0.9388203620910645,0
1700000,SMAC,16.0,100000.0,-0.6442109942436218,0
1800000,SMAC,17.0,100000.0,-0.616432249546051,0
1900000,SMAC,18.0,100000.0,-0.968289077281952,0
2000000,SMAC,19.0,100000.0,-0.9684062600135804,0
2100000,SMAC,20.0,100000.0,-0.9357942938804626,0
2200000,SMAC,21.0,100000.0,-0.9677968621253968,0
2300000,SMAC,22.0,100000.0,-0.9664375185966492,0
2400000,SMAC,23.0,100000.0,-0.947783887386322,0
2500000,SMAC,24.0,100000.0,-0.8895052075386047,0
2600000,SMAC,25.0,100000.0,-0.9049661755561828,0
2700000,SMAC,26.0,100000.0,-0.862971305847168,0
2800000,SMAC,27.0,100000.0,-0.9673984050750732,0
2900000,SMAC,28.0,100000.0,-0.9669062495231628,0
3000000,SMAC,29.0,100000.0,-0.967843770980835,0
3100000,SMAC,30.0,100000.0,-0.6259322762489319,0
3200000,SMAC,31.0,100000.0,-0.3122864663600921,0
100000,SMAC,0.0,100000.0,-0.0,1
200000,SMAC,1.0,100000.0,-0.3225052058696747,1
300000,SMAC,2.0,100000.0,-0.644447922706604,1
400000,SMAC,3.0,100000.0,-0.0510286502540111,1
500000,SMAC,4.0,100000.0,-0.3703697919845581,1
600000,SMAC,5.0,100000.0,-0.3722213506698608,1
700000,SMAC,6.0,100000.0,-0.0,1
800000,SMAC,7.0,100000.0,-0.0,1
900000,SMAC,8.0,100000.0,-0.0,1
1000000,SMAC,9.0,100000.0,-0.0565416663885116,1
1100000,SMAC,10.0,100000.0,-0.0565416663885116,1
1200000,SMAC,11.0,100000.0,-0.1130833327770233,1
1300000,SMAC,12.0,100000.0,-0.0,1
1400000,SMAC,13.0,100000.0,-0.048869788646698,1
1500000,SMAC,14.0,100000.0,-0.0,1
1600000,SMAC,15.0,100000.0,-0.0565416663885116,1
1700000,SMAC,16.0,100000.0,-0.2639895975589752,1
1800000,SMAC,17.0,100000.0,-0.1848515421152115,1
1900000,SMAC,18.0,100000.0,-0.0,1
2000000,SMAC,19.0,100000.0,-0.0,1
2100000,SMAC,20.0,100000.0,-0.1130833327770233,1
2200000,SMAC,21.0,100000.0,-0.0,1
2300000,SMAC,22.0,100000.0,-0.0,1
2400000,SMAC,23.0,100000.0,-0.0,1
2500000,SMAC,24.0,100000.0,-0.0,1
2600000,SMAC,25.0,100000.0,-0.0,1
2700000,SMAC,26.0,100000.0,-0.0565416663885116,1
2800000,SMAC,27.0,100000.0,-0.048869788646698,1
2900000,SMAC,28.0,100000.0,-0.0,1
3000000,SMAC,29.0,100000.0,-0.0842734351754188,1
3100000,SMAC,30.0,100000.0,-0.0359192676842212,1
3200000,SMAC,31.0,100000.0,-0.0359192676842212,1
100000,SMAC,0.0,100000.0,-0.9654765129089355,2
200000,SMAC,1.0,100000.0,-0.9651484489440918,2
300000,SMAC,2.0,100000.0,-0.9627109169960022,2
400000,SMAC,3.0,100000.0,-0.7890676856040955,2
500000,SMAC,4.0,100000.0,-0.823815107345581,2
600000,SMAC,5.0,100000.0,-0.7587499618530273,2
700000,SMAC,6.0,100000.0,-0.7044166922569275,2
800000,SMAC,7.0,100000.0,-0.8496457934379578,2
900000,SMAC,8.0,100000.0,-0.8664426803588867,2
1000000,SMAC,9.0,100000.0,-0.8477187752723694,2
1100000,SMAC,10.0,100000.0,-0.6949114799499512,2
1200000,SMAC,11.0,100000.0,-0.8958854079246521,2
1300000,SMAC,12.0,100000.0,-0.6875910758972168,2
1400000,SMAC,13.0,100000.0,-0.5974974036216736,2
1500000,SMAC,14.0,100000.0,-0.5971458554267883,2
1600000,SMAC,15.0,100000.0,-0.602705717086792,2
1700000,SMAC,16.0,100000.0,-0.5784218311309814,2
1800000,SMAC,17.0,100000.0,-0.5907864570617676,2
1900000,SMAC,18.0,100000.0,-0.8717656135559082,2
2000000,SMAC,19.0,100000.0,-0.7835025787353516,2
2100000,SMAC,20.0,100000.0,-0.6563854813575745,2
2200000,SMAC,21.0,100000.0,-0.8830521106719971,2
2300000,SMAC,22.0,100000.0,-0.913364589214325,2
2400000,SMAC,23.0,100000.0,-0.7679713368415833,2
2500000,SMAC,24.0,100000.0,-0.7044114470481873,2
2600000,SMAC,25.0,100000.0,-0.8008410930633545,2
2700000,SMAC,26.0,100000.0,-0.9176353812217712,2
2800000,SMAC,27.0,100000.0,-0.8226849436759949,2
2900000,SMAC,28.0,100000.0,-0.8624531626701355,2
3000000,SMAC,29.0,100000.0,-0.7300338745117188,2
3100000,SMAC,30.0,100000.0,-0.5112292170524597,2
3200000,SMAC,31.0,100000.0,-0.549190104007721,2
100000,SMAC + HB,,1562.5,-0.5032786726951599,0
200000,SMAC + HB,,1562.5,-0.5032786726951599,0
300000,SMAC + HB,,1562.5,-0.5032786726951599,0
400000,SMAC + HB,,1562.5,-0.5032786726951599,0
500000,SMAC + HB,,1562.5,-0.5032786726951599,0
600000,SMAC + HB,,1562.5,-0.5032786726951599,0
700000,SMAC + HB,,1562.5,-0.5032786726951599,0
800000,SMAC + HB,,1562.5,-0.5032786726951599,0
900000,SMAC + HB,,1562.5,-0.5032786726951599,0
1000000,SMAC + HB,,1562.5,-0.5032786726951599,0
1100000,SMAC + HB,,1562.5,-0.5032786726951599,0
1200000,SMAC + HB,,1562.5,-0.5032786726951599,0
1300000,SMAC + HB,,1562.5,-0.5032786726951599,0
1400000,SMAC + HB,,1562.5,-0.5032786726951599,0
1500000,SMAC + HB,,1562.5,-0.5032786726951599,0
1600000,SMAC + HB,,1562.5,-0.5032786726951599,0
1700000,SMAC + HB,,1562.5,-0.5032786726951599,0
1800000,SMAC + HB,,1562.5,-0.5032786726951599,0
1900000,SMAC + HB,,1562.5,-0.5032786726951599,0
2000000,SMAC + HB,,1562.5,-0.5032786726951599,0
2100000,SMAC + HB,,1562.5,-0.5032786726951599,0
2200000,SMAC + HB,,1562.5,-0.5032786726951599,0
2300000,SMAC + HB,,1562.5,-0.5032786726951599,0
2400000,SMAC + HB,,1562.5,-0.5032786726951599,0
2500000,SMAC + HB,,1562.5,-0.5032786726951599,0
2600000,SMAC + HB,,1562.5,-0.5032786726951599,0
2700000,SMAC + HB,,1562.5,-0.5032786726951599,0
2800000,SMAC + HB,,1562.5,-0.5032786726951599,0
2900000,SMAC + HB,,1562.5,-0.5032786726951599,0
3000000,SMAC + HB,,1562.5,-0.5032786726951599,0
3100000,SMAC + HB,,1562.5,-0.5032786726951599,0
100000,SMAC + HB,,1562.5,-0.9522812666666668,1
200000,SMAC + HB,,2524.0384615384614,-0.8014222717948718,1
300000,SMAC + HB,,3448.2758620689656,-0.715455982413793,1
400000,SMAC + HB,,4310.3448275862065,-0.737644202183908,1
500000,SMAC + HB,,5172.413793103448,-0.759832421954023,1
600000,SMAC + HB,,6034.482758620689,-0.782020641724138,1
700000,SMAC + HB,,7142.857142857143,-0.7931551209523809,1
800000,SMAC + HB,,8333.333333333334,-0.80060502,1
900000,SMAC + HB,,9523.809523809523,-0.8080549190476191,1
1000000,SMAC + HB,,10714.285714285714,-0.815504818095238,1
1100000,SMAC + HB,,11904.761904761905,-0.8229547171428571,1
1200000,SMAC + HB,,13333.333333333334,-0.8091393908888889,1
1300000,SMAC + HB,,15000.0,-0.7740588393333333,1
1400000,SMAC + HB,,16666.666666666668,-0.7389782877777777,1
1500000,SMAC + HB,,18333.333333333336,-0.7038977362222222,1
1600000,SMAC + HB,,20000.0,-0.6688171846666666,1
1700000,SMAC + HB,,21666.666666666668,-0.6337366331111112,1
1800000,SMAC + HB,,23333.333333333336,-0.5986560815555556,1
1900000,SMAC + HB,,25000.0,-0.56357553,1
2000000,SMAC + HB,,27380.95238095238,-0.5678037033333334,1
2100000,SMAC + HB,,29761.904761904763,-0.5720318766666667,1
2200000,SMAC + HB,,32142.857142857145,-0.57626005,1
2300000,SMAC + HB,,34523.80952380953,-0.5804882233333334,1
2400000,SMAC + HB,,36904.76190476191,-0.5847163966666667,1
2500000,SMAC + HB,,39285.71428571429,-0.58894457,1
2600000,SMAC + HB,,41666.66666666667,-0.5931727433333334,1
2700000,SMAC + HB,,44047.619047619046,-0.5974009166666667,1
2800000,SMAC + HB,,46428.57142857143,-0.60162909,1
2900000,SMAC + HB,,48809.52380952381,-0.6058572633333333,1
3000000,SMAC + HB,,51470.58823529412,-0.6088573795098039,1
3100000,SMAC + HB,,54411.76470588235,-0.6106294385294118,1
3200000,SMAC + HB,,57352.94117647059,-0.6124014975490196,1
3300000,SMAC + HB,,60294.117647058825,-0.6141735565686275,1
3400000,SMAC + HB,,63235.29411764706,-0.6159456155882354,1
3500000,SMAC + HB,,66176.4705882353,-0.6177176746078432,1
3600000,SMAC + HB,,69117.64705882352,-0.619489733627451,1
3700000,SMAC + HB,,72058.82352941176,-0.6212617926470588,1
3800000,SMAC + HB,,75000.0,-0.6230338516666667,1
3900000,SMAC + HB,,77941.17647058824,-0.6248059106862746,1
4000000,SMAC + HB,,80882.35294117648,-0.6265779697058824,1
4100000,SMAC + HB,,83823.5294117647,-0.6283500287254902,1
4200000,SMAC + HB,,86764.70588235295,-0.630122087745098,1
4300000,SMAC + HB,,89705.88235294117,-0.6318941467647059,1
4400000,SMAC + HB,,92647.05882352941,-0.6336662057843138,1
4500000,SMAC + HB,,95588.23529411765,-0.6354382648039216,1
4600000,SMAC + HB,,98529.41176470589,-0.6372103238235295,1
100000,SMAC + HB,,1562.5,-0.5833776300000001,2
200000,SMAC + HB,,2524.0384615384614,-0.7452189448717949,2
300000,SMAC + HB,,3448.2758620689656,-0.85884148045977,2
400000,SMAC + HB,,4310.3448275862065,-0.892099383908046,2
500000,SMAC + HB,,5172.413793103448,-0.925357287356322,2
600000,SMAC + HB,,6034.482758620689,-0.9586151908045978,2
700000,SMAC + HB,,7142.857142857143,-0.9669095738095239,2
800000,SMAC + HB,,8333.333333333334,-0.9668827833333334,2
900000,SMAC + HB,,9523.809523809523,-0.9668559928571429,2
1000000,SMAC + HB,,10714.285714285714,-0.9668292023809524,2
1100000,SMAC + HB,,11904.761904761905,-0.9668024119047619,2
1200000,SMAC + HB,,13333.333333333334,-0.9375825964444444,2
1300000,SMAC + HB,,15000.0,-0.8791697559999999,2
1400000,SMAC + HB,,16666.666666666668,-0.8207569155555555,2
1500000,SMAC + HB,,18333.333333333336,-0.762344075111111,2
1600000,SMAC + HB,,20000.0,-0.7039312346666666,2
1700000,SMAC + HB,,21666.666666666668,-0.6455183942222222,2
1800000,SMAC + HB,,23333.333333333336,-0.5871055537777778,2
1900000,SMAC + HB,,25000.0,-0.5286927133333333,2
2000000,SMAC + HB,,27380.95238095238,-0.5350992107936509,2
2100000,SMAC + HB,,29761.904761904763,-0.5415057082539683,2
2200000,SMAC + HB,,32142.857142857145,-0.5479122057142858,2
2300000,SMAC + HB,,34523.80952380953,-0.5543187031746032,2
2400000,SMAC + HB,,36904.76190476191,-0.5607252006349207,2
2500000,SMAC + HB,,39285.71428571429,-0.5671316980952381,2
2600000,SMAC + HB,,41666.66666666667,-0.5735381955555556,2
2700000,SMAC + HB,,44047.619047619046,-0.579944693015873,2
2800000,SMAC + HB,,46428.57142857143,-0.5863511904761906,2
2900000,SMAC + HB,,48809.52380952381,-0.592757687936508,2
3000000,SMAC + HB,,51470.58823529412,-0.6032366716627279,2
3100000,SMAC + HB,,54411.76470588235,-0.6177881416548501,2
3200000,SMAC + HB,,57352.94117647059,-0.6323396116469724,2
3300000,SMAC + HB,,60294.117647058825,-0.6468910816390947,2
3400000,SMAC + HB,,63235.29411764706,-0.6614425516312169,2
3500000,SMAC + HB,,66176.4705882353,-0.6759940216233392,2
3600000,SMAC + HB,,69117.64705882352,-0.6905454916154615,2
3700000,SMAC + HB,,72058.82352941176,-0.7050969616075837,2
3800000,SMAC + HB,,75000.0,-0.719648431599706,2
3900000,SMAC + HB,,77941.17647058824,-0.7341999015918284,2
4000000,SMAC + HB,,80882.35294117648,-0.7487513715839506,2
4100000,SMAC + HB,,83823.5294117647,-0.7633028415760729,2
4200000,SMAC + HB,,86764.70588235295,-0.7778543115681951,2
4300000,SMAC + HB,,89705.88235294117,-0.7924057815603174,2
4400000,SMAC + HB,,92647.05882352941,-0.8069572515524397,2
4500000,SMAC + HB,,95588.23529411765,-0.821508721544562,2
4600000,SMAC + HB,,98529.41176470589,-0.8360601915366842,2
