cum_budget,optimizer,run_id,budget,performance,seed
2200000,Random Search,21.0,100000.0,-158.4427032470703,43
2300000,Random Search,22.0,100000.0,-167.453125,43
2400000,Random Search,23.0,100000.0,-249.8645782470703,43
2500000,Random Search,24.0,100000.0,-253.90625,43
2600000,Random Search,25.0,100000.0,-274.7083435058594,43
2700000,Random Search,26.0,100000.0,-382.3828125,43
2800000,Random Search,27.0,100000.0,-247.3515625,43
2900000,Random Search,28.0,100000.0,-381.7239685058594,43
3000000,Random Search,29.0,100000.0,-256.6041564941406,43
3100000,Random Search,30.0,100000.0,-382.3828125,43
3200000,Random Search,31.0,100000.0,-382.3828125,43
100000,Random Search,0.0,100000.0,-459.5,44
200000,Random Search,1.0,100000.0,-459.5,44
300000,Random Search,2.0,100000.0,-346.8359375,44
400000,Random Search,3.0,100000.0,-357.7942810058594,44
500000,Random Search,4.0,100000.0,-373.671875,44
600000,Random Search,5.0,100000.0,-225.8411407470703,44
700000,Random Search,6.0,100000.0,-250.984375,44
800000,Random Search,7.0,100000.0,-203.1901092529297,44
900000,Random Search,8.0,100000.0,-352.9609375,44
1000000,Random Search,9.0,100000.0,-336.765625,44
1100000,Random Search,10.0,100000.0,-339.5572814941406,44
1200000,Random Search,11.0,100000.0,-361.5338439941406,44
1300000,Random Search,12.0,100000.0,-377.1900939941406,44
1400000,Random Search,13.0,100000.0,-249.0807342529297,44
1500000,Random Search,14.0,100000.0,-169.4244842529297,44
1600000,Random Search,15.0,100000.0,-164.40625,44
1700000,Random Search,16.0,100000.0,-352.7942810058594,44
1800000,Random Search,17.0,100000.0,-415.5599060058594,44
1900000,Random Search,18.0,100000.0,-304.1067810058594,44
2000000,Random Search,19.0,100000.0,-445.6224060058594,44
2100000,Random Search,20.0,100000.0,-443.7942810058594,44
2200000,Random Search,21.0,100000.0,-478.4713439941406,44
2300000,Random Search,22.0,100000.0,-389.0234375,44
2400000,Random Search,23.0,100000.0,-482.5286560058594,44
2500000,Random Search,24.0,100000.0,-440.9921875,44
2600000,Random Search,25.0,100000.0,-463.8359375,44
2700000,Random Search,26.0,100000.0,-367.046875,44
2800000,Random Search,27.0,100000.0,-367.1302185058594,44
2900000,Random Search,28.0,100000.0,-361.8125,44
3000000,Random Search,29.0,100000.0,-196.2838592529297,44
3100000,Random Search,30.0,100000.0,-234.5182342529297,44
3200000,Random Search,31.0,100000.0,-155.4479217529297,44
100000,SMAC BO,0.0,100000.0,-187.4505157470703,0
200000,SMAC BO,1.0,100000.0,-216.03125,0
300000,SMAC BO,2.0,100000.0,-362.2213439941406,0
400000,SMAC BO,3.0,100000.0,-498.2838439941406,0
500000,SMAC BO,4.0,100000.0,-379.3724060058594,0
600000,SMAC BO,5.0,100000.0,-253.3385467529297,0
700000,SMAC BO,6.0,100000.0,-177.6640625,0
800000,SMAC BO,7.0,100000.0,-170.6979217529297,0
900000,SMAC BO,8.0,100000.0,-68.15625,0
1000000,SMAC BO,9.0,100000.0,-194.1354217529297,0
1100000,SMAC BO,10.0,100000.0,-194.1354217529297,0
1200000,SMAC BO,11.0,100000.0,-88.34896087646484,0
1300000,SMAC BO,12.0,100000.0,-87.421875,0
1400000,SMAC BO,13.0,100000.0,-91.79947662353516,0
1500000,SMAC BO,14.0,100000.0,-102.890625,0
1600000,SMAC BO,15.0,100000.0,-375.6640625,0
1700000,SMAC BO,16.0,100000.0,-254.109375,0
1800000,SMAC BO,17.0,100000.0,-199.265625,0
1900000,SMAC BO,18.0,100000.0,-101.4140625,0
2000000,SMAC BO,19.0,100000.0,-101.4140625,0
2100000,SMAC BO,20.0,100000.0,-85.3671875,0
2200000,SMAC BO,21.0,100000.0,-96.5078125,0
2300000,SMAC BO,22.0,100000.0,-97.7421875,0
2400000,SMAC BO,23.0,100000.0,-206.0520782470703,0
2500000,SMAC BO,24.0,100000.0,-107.43228912353516,0
2600000,SMAC BO,25.0,100000.0,-102.74478912353516,0
2700000,SMAC BO,26.0,100000.0,-70.26822662353516,0
2800000,SMAC BO,27.0,100000.0,-101.2578125,0
2900000,SMAC BO,28.0,100000.0,-136.0859375,0
3000000,SMAC BO,29.0,100000.0,-89.51822662353516,0
3100000,SMAC BO,30.0,100000.0,-499.3463439941406,0
3200000,SMAC BO,31.0,100000.0,-376.4114685058594,0
100000,SMAC BO,0.0,100000.0,-9.328125,1
200000,SMAC BO,1.0,100000.0,-163.78125,1
300000,SMAC BO,2.0,100000.0,-271.7291564941406,1
400000,SMAC BO,3.0,100000.0,-500.0,1
500000,SMAC BO,4.0,100000.0,-495.953125,1
600000,SMAC BO,5.0,100000.0,-226.9557342529297,1
700000,SMAC BO,6.0,100000.0,-121.15625,1
800000,SMAC BO,7.0,100000.0,-250.4296875,1
900000,SMAC BO,8.0,100000.0,-9.4453125,1
1000000,SMAC BO,9.0,100000.0,-9.380208015441896,1
1100000,SMAC BO,10.0,100000.0,-9.388020515441896,1
1200000,SMAC BO,11.0,100000.0,-172.9114532470703,1
1300000,SMAC BO,12.0,100000.0,-44.89583206176758,1
1400000,SMAC BO,13.0,100000.0,-44.89583206176758,1
1500000,SMAC BO,14.0,100000.0,-192.8125,1
1600000,SMAC BO,15.0,100000.0,-160.9036407470703,1
1700000,SMAC BO,16.0,100000.0,-9.3359375,1
1800000,SMAC BO,17.0,100000.0,-9.2890625,1
1900000,SMAC BO,18.0,100000.0,-9.388020515441896,1
2000000,SMAC BO,19.0,100000.0,-9.388020515441896,1
2100000,SMAC BO,20.0,100000.0,-98.77603912353516,1
2200000,SMAC BO,21.0,100000.0,-9.401041984558104,1
2300000,SMAC BO,22.0,100000.0,-117.46614837646484,1
2400000,SMAC BO,23.0,100000.0,-102.796875,1
2500000,SMAC BO,24.0,100000.0,-121.43228912353516,1
2600000,SMAC BO,25.0,100000.0,-121.42447662353516,1
2700000,SMAC BO,26.0,100000.0,-121.4375,1
2800000,SMAC BO,27.0,100000.0,-384.4817810058594,1
2900000,SMAC BO,28.0,100000.0,-220.9114532470703,1
3000000,SMAC BO,29.0,100000.0,-57.39323043823242,1
3100000,SMAC BO,30.0,100000.0,-499.2447814941406,1
3200000,SMAC BO,31.0,100000.0,-499.9765625,1
100000,SMAC BO,0.0,100000.0,-330.1849060058594,2
200000,SMAC BO,1.0,100000.0,-392.078125,2
300000,SMAC BO,2.0,100000.0,-400.6015625,2
400000,SMAC BO,3.0,100000.0,-491.9974060058594,2
500000,SMAC BO,4.0,100000.0,-473.8645935058594,2
600000,SMAC BO,5.0,100000.0,-431.2161560058594,2
700000,SMAC BO,6.0,100000.0,-442.3463439941406,2
800000,SMAC BO,7.0,100000.0,-442.5520935058594,2
900000,SMAC BO,8.0,100000.0,-402.5963439941406,2
1000000,SMAC BO,9.0,100000.0,-496.5208435058594,2
1100000,SMAC BO,10.0,100000.0,-486.2578125,2
1200000,SMAC BO,11.0,100000.0,-382.171875,2
1300000,SMAC BO,12.0,100000.0,-336.0859375,2
1400000,SMAC BO,13.0,100000.0,-293.7525939941406,2
1500000,SMAC BO,14.0,100000.0,-289.8645935058594,2
1600000,SMAC BO,15.0,100000.0,-500.0,2
1700000,SMAC BO,16.0,100000.0,-499.9921875,2
1800000,SMAC BO,17.0,100000.0,-500.0,2
1900000,SMAC BO,18.0,100000.0,-177.7708282470703,2
2000000,SMAC BO,19.0,100000.0,-177.2057342529297,2
2100000,SMAC BO,20.0,100000.0,-158.6354217529297,2
2200000,SMAC BO,21.0,100000.0,-171.8098907470703,2
2300000,SMAC BO,22.0,100000.0,-169.1744842529297,2
2400000,SMAC BO,23.0,100000.0,-169.9140625,2
2500000,SMAC BO,24.0,100000.0,-166.6588592529297,2
2600000,SMAC BO,25.0,100000.0,-167.9427032470703,2
2700000,SMAC BO,26.0,100000.0,-157.6380157470703,2
2800000,SMAC BO,27.0,100000.0,-195.8020782470703,2
2900000,SMAC BO,28.0,100000.0,-297.75,2
3000000,SMAC BO,29.0,100000.0,-179.2786407470703,2
3100000,SMAC BO,30.0,100000.0,-181.765625,2
3200000,SMAC BO,31.0,100000.0,-181.765625,2
100000,SMAC MF,,1562.5,-360.2057189941406,0
200000,SMAC MF,,2276.785714285714,-326.40096173967635,0
300000,SMAC MF,,2991.0714285714284,-292.59620448521207,0
400000,SMAC MF,,3825.4310344827586,-303.15396012931035,0
500000,SMAC MF,,4687.5,-323.94921875,0
600000,SMAC MF,,5549.568965517241,-344.74447737068965,0
700000,SMAC MF,,6473.214285714285,-364.4146205357143,0
800000,SMAC MF,,7663.690476190476,-379.20926339285717,0
900000,SMAC MF,,8854.166666666666,-394.00390625,0
1000000,SMAC MF,,10044.642857142857,-408.79854910714283,0
1100000,SMAC MF,,11235.119047619048,-423.5931919642857,0
1200000,SMAC MF,,12425.595238095237,-438.38783482142856,0
1300000,SMAC MF,,14302.884615384615,-425.40737827007587,0
1400000,SMAC MF,,16225.961538461539,-410.5752484248235,0
1500000,SMAC MF,,18149.03846153846,-395.74311857957105,0
1600000,SMAC MF,,20072.115384615383,-380.91098873431866,0
1700000,SMAC MF,,21995.19230769231,-366.0788588890663,0
1800000,SMAC MF,,23918.269230769234,-351.24672904381384,0
1900000,SMAC MF,,26822.916666666668,-349.48856194814044,0
2000000,SMAC MF,,30989.583333333332,-364.53977553049725,0
2100000,SMAC MF,,35156.25,-379.590989112854,0
2200000,SMAC MF,,39322.916666666664,-394.64220269521076,0
2300000,SMAC MF,,43489.58333333333,-409.6934162775675,0
2400000,SMAC MF,,47656.25,-424.7446298599243,0
2500000,SMAC MF,,53125.0,-433.2109375,0
2600000,SMAC MF,,60267.857142857145,-433.2109375,0
2700000,SMAC MF,,67410.71428571429,-433.2109375,0
2800000,SMAC MF,,74553.57142857142,-433.2109375,0
2900000,SMAC MF,,81696.42857142857,-433.2109375,0
3000000,SMAC MF,,88839.28571428571,-433.2109375,0
3100000,SMAC MF,,95982.14285714286,-433.2109375,0
100000,SMAC MF,,1562.5,-376.8724060058594,1
200000,SMAC MF,,2276.785714285714,-394.45812029157366,1
300000,SMAC MF,,2991.0714285714284,-412.04383457728795,1
400000,SMAC MF,,3825.4310344827586,-410.73056872137664,1
500000,SMAC MF,,4687.5,-405.0559997558594,1
600000,SMAC MF,,5549.568965517241,-399.3814307903421,1
700000,SMAC MF,,6473.214285714285,-395.10240936279297,1
800000,SMAC MF,,7663.690476190476,-396.87076059977215,1
900000,SMAC MF,,8854.166666666666,-398.6391118367513,1
1000000,SMAC MF,,10044.642857142857,-400.40746307373047,1
1100000,SMAC MF,,11235.119047619048,-402.17581431070965,1
1200000,SMAC MF,,12425.595238095237,-403.9441655476888,1
1300000,SMAC MF,,14302.884615384615,-409.0738416818472,1
1400000,SMAC MF,,16225.961538461539,-414.42760614248425,1
1500000,SMAC MF,,18149.03846153846,-419.7813706031212,1
1600000,SMAC MF,,20072.115384615383,-425.13513506375824,1
1700000,SMAC MF,,21995.19230769231,-430.48889952439526,1
1800000,SMAC MF,,23918.269230769234,-435.8426639850323,1
1900000,SMAC MF,,26822.916666666668,-433.0755106608073,1
2000000,SMAC MF,,30989.583333333332,-419.86717732747394,1
2100000,SMAC MF,,35156.25,-406.6588439941406,1
2200000,SMAC MF,,39322.916666666664,-393.4505106608073,1
2300000,SMAC MF,,43489.58333333333,-380.24217732747394,1
2400000,SMAC MF,,47656.25,-367.0338439941406,1
2500000,SMAC MF,,53125.0,-359.8946838378906,1
2600000,SMAC MF,,60267.857142857145,-360.5587463378906,1
2700000,SMAC MF,,67410.71428571429,-361.2228088378906,1
2800000,SMAC MF,,74553.57142857142,-361.8868713378906,1
2900000,SMAC MF,,81696.42857142857,-362.5509338378906,1
3000000,SMAC MF,,88839.28571428571,-363.2149963378906,1
3100000,SMAC MF,,95982.14285714286,-363.8790588378906,1
100000,SMAC MF,,1562.5,-311.1796875,2
200000,SMAC MF,,2276.785714285714,-343.03087332589286,2
300000,SMAC MF,,2991.0714285714284,-374.8820591517857,2
400000,SMAC MF,,3825.4310344827586,-393.4817652209052,2
500000,SMAC MF,,4687.5,-409.0234375,2
600000,SMAC MF,,5549.568965517241,-424.5651097790948,2
700000,SMAC MF,,6473.214285714285,-436.2864685058594,2
800000,SMAC MF,,7663.690476190476,-431.45313517252606,2
900000,SMAC MF,,8854.166666666666,-426.6198018391927,2
1000000,SMAC MF,,10044.642857142857,-421.7864685058594,2
1100000,SMAC MF,,11235.119047619048,-416.95313517252606,2
1200000,SMAC MF,,12425.595238095237,-412.1198018391927,2
1300000,SMAC MF,,14302.884615384615,-405.8073519193209,2
1400000,SMAC MF,,16225.961538461539,-399.39629422701324,2
1500000,SMAC MF,,18149.03846153846,-392.9852365347055,2
1600000,SMAC MF,,20072.115384615383,-386.5741788423978,2
1700000,SMAC MF,,21995.19230769231,-380.16312115009015,2
1800000,SMAC MF,,23918.269230769234,-373.75206345778247,2
1900000,SMAC MF,,26822.916666666668,-374.7318073908488,2
2000000,SMAC MF,,30989.583333333332,-385.2140105565389,2
2100000,SMAC MF,,35156.25,-395.696213722229,2
2200000,SMAC MF,,39322.916666666664,-406.1784168879191,2
2300000,SMAC MF,,43489.58333333333,-416.6606200536092,2
2400000,SMAC MF,,47656.25,-427.1428232192993,2
2500000,SMAC MF,,53125.0,-426.7809238433838,2
2600000,SMAC MF,,60267.857142857145,-412.47660691397533,2
2700000,SMAC MF,,67410.71428571429,-398.1722899845668,2
2800000,SMAC MF,,74553.57142857142,-383.86797305515836,2
2900000,SMAC MF,,81696.42857142857,-369.56365612574984,2
3000000,SMAC MF,,88839.28571428571,-355.2593391963414,2
3100000,SMAC MF,,95982.14285714286,-340.9550222669329,2
