cum_budget,optimizer,run_id,budget,performance,seed
2000000,Random Search,19.0,100000.0,1025.7798807193417,43
2100000,Random Search,20.0,100000.0,1167.0366487932577,43
2200000,Random Search,21.0,100000.0,1196.6967629504054,43
2300000,Random Search,22.0,100000.0,1224.9967832645757,43
2400000,Random Search,23.0,100000.0,1154.012086768651,43
2500000,Random Search,24.0,100000.0,1192.2896444283515,43
2600000,Random Search,25.0,100000.0,1189.182335147245,43
2700000,Random Search,26.0,100000.0,1124.9347995410224,43
2800000,Random Search,27.0,100000.0,1384.3208421132188,43
2900000,Random Search,28.0,100000.0,1258.8545708836284,43
3000000,Random Search,29.0,100000.0,1265.613872054983,43
3100000,Random Search,30.0,100000.0,1158.3012996292675,43
3200000,Random Search,31.0,100000.0,1524.804896055526,43
100000,Random Search,0.0,100000.0,1150.180398675296,44
200000,Random Search,1.0,100000.0,1146.033798322244,44
300000,Random Search,2.0,100000.0,1121.160998766137,44
400000,Random Search,3.0,100000.0,1144.2547967418525,44
500000,Random Search,4.0,100000.0,1132.6555737374674,44
600000,Random Search,5.0,100000.0,1141.787185999269,44
700000,Random Search,6.0,100000.0,1177.8879065646468,44
800000,Random Search,7.0,100000.0,1319.397937064447,44
900000,Random Search,8.0,100000.0,1157.117853273414,44
1000000,Random Search,9.0,100000.0,1172.3476759201844,44
1100000,Random Search,10.0,100000.0,1169.4814357547018,44
1200000,Random Search,11.0,100000.0,1142.9046514826132,44
1300000,Random Search,12.0,100000.0,1185.367262761634,44
1400000,Random Search,13.0,100000.0,1183.639280316969,44
1500000,Random Search,14.0,100000.0,1275.3894821988024,44
1600000,Random Search,15.0,100000.0,1359.1130839389225,44
1700000,Random Search,16.0,100000.0,1255.5706120399147,44
1800000,Random Search,17.0,100000.0,1133.5026380123854,44
1900000,Random Search,18.0,100000.0,1183.2525327391504,44
2000000,Random Search,19.0,100000.0,1223.8772035630057,44
2100000,Random Search,20.0,100000.0,1135.5171413657476,44
2200000,Random Search,21.0,100000.0,1158.5647054415988,44
2300000,Random Search,22.0,100000.0,1147.3098173825313,44
2400000,Random Search,23.0,100000.0,1123.0635183162444,44
2500000,Random Search,24.0,100000.0,1150.4084698975687,44
2600000,Random Search,25.0,100000.0,1181.727236227662,44
2700000,Random Search,26.0,100000.0,1147.8716707091264,44
2800000,Random Search,27.0,100000.0,1165.1058376588562,44
2900000,Random Search,28.0,100000.0,1185.9371999960665,44
3000000,Random Search,29.0,100000.0,1268.6672503398545,44
3100000,Random Search,30.0,100000.0,1305.2784177532378,44
3200000,Random Search,31.0,100000.0,1191.8983556442724,44
100000,SMAC BO,0.0,100000.0,1276.1629638671875,0
200000,SMAC BO,1.0,100000.0,1224.4169921875,0
300000,SMAC BO,2.0,100000.0,1305.5228271484375,0
400000,SMAC BO,3.0,100000.0,1195.8804931640625,0
500000,SMAC BO,4.0,100000.0,1361.4283447265625,0
600000,SMAC BO,5.0,100000.0,1470.2369384765625,0
700000,SMAC BO,6.0,100000.0,1190.5218505859375,0
800000,SMAC BO,7.0,100000.0,1305.143798828125,0
900000,SMAC BO,8.0,100000.0,1329.9825439453125,0
1000000,SMAC BO,9.0,100000.0,1088.59814453125,0
1100000,SMAC BO,10.0,100000.0,1101.91796875,0
1200000,SMAC BO,11.0,100000.0,1286.3861083984375,0
1300000,SMAC BO,12.0,100000.0,1248.2930908203125,0
1400000,SMAC BO,13.0,100000.0,1244.892578125,0
1500000,SMAC BO,14.0,100000.0,1490.0438232421875,0
1600000,SMAC BO,15.0,100000.0,1340.9293212890625,0
1700000,SMAC BO,16.0,100000.0,1185.3902587890625,0
1800000,SMAC BO,17.0,100000.0,1363.04541015625,0
1900000,SMAC BO,18.0,100000.0,1433.0946044921875,0
2000000,SMAC BO,19.0,100000.0,1541.2957763671875,0
2100000,SMAC BO,20.0,100000.0,1435.9359130859375,0
2200000,SMAC BO,21.0,100000.0,1126.0869140625,0
2300000,SMAC BO,22.0,100000.0,1275.5159912109375,0
2400000,SMAC BO,23.0,100000.0,1286.7138671875,0
2500000,SMAC BO,24.0,100000.0,1053.3680419921875,0
2600000,SMAC BO,25.0,100000.0,1229.9566650390625,0
2700000,SMAC BO,26.0,100000.0,1412.14453125,0
2800000,SMAC BO,27.0,100000.0,1393.0791015625,0
2900000,SMAC BO,28.0,100000.0,1296.5379638671875,0
3000000,SMAC BO,29.0,100000.0,1277.7991943359375,0
3100000,SMAC BO,30.0,100000.0,1514.8587646484375,0
3200000,SMAC BO,31.0,100000.0,1385.5672607421875,0
100000,SMAC BO,0.0,100000.0,1506.496770752018,1
200000,SMAC BO,1.0,100000.0,1498.0250302491088,1
300000,SMAC BO,2.0,100000.0,1301.4236441354096,1
400000,SMAC BO,3.0,100000.0,1422.0736337299893,1
500000,SMAC BO,4.0,100000.0,1435.9569030405246,1
600000,SMAC BO,5.0,100000.0,1394.3653671566592,1
700000,SMAC BO,6.0,100000.0,1604.6107518390934,1
800000,SMAC BO,7.0,100000.0,1546.623667473302,1
900000,SMAC BO,8.0,100000.0,1407.4561428469096,1
1000000,SMAC BO,9.0,100000.0,1231.6055888869364,1
1100000,SMAC BO,10.0,100000.0,1489.0150460907826,1
1200000,SMAC BO,11.0,100000.0,1548.9074112927617,1
1300000,SMAC BO,12.0,100000.0,1358.373953782825,1
1400000,SMAC BO,13.0,100000.0,1363.0238734241443,1
1500000,SMAC BO,14.0,100000.0,1253.9170950346745,1
1600000,SMAC BO,15.0,100000.0,1095.7823326090638,1
1700000,SMAC BO,16.0,100000.0,1266.8378277902557,1
1800000,SMAC BO,17.0,100000.0,1387.8568875432131,1
1900000,SMAC BO,18.0,100000.0,1203.418736593381,1
2000000,SMAC BO,19.0,100000.0,1217.8569601354454,1
2100000,SMAC BO,20.0,100000.0,1175.118555997856,1
2200000,SMAC BO,21.0,100000.0,1606.9147626815095,1
2300000,SMAC BO,22.0,100000.0,1466.3599126666809,1
2400000,SMAC BO,23.0,100000.0,1435.472949246231,1
2500000,SMAC BO,24.0,100000.0,1180.2910031623958,1
2600000,SMAC BO,25.0,100000.0,1208.0012642292138,1
2700000,SMAC BO,26.0,100000.0,1285.6317837234578,1
2800000,SMAC BO,27.0,100000.0,1466.4249822862257,1
2900000,SMAC BO,28.0,100000.0,1421.2416939074865,1
3000000,SMAC BO,29.0,100000.0,1355.340318801802,1
3100000,SMAC BO,30.0,100000.0,1534.565612840838,1
3200000,SMAC BO,31.0,100000.0,1398.8962955141567,1
100000,SMAC BO,0.0,100000.0,1163.3088049600235,2
200000,SMAC BO,1.0,100000.0,1107.8964701821592,2
300000,SMAC BO,2.0,100000.0,1090.6332212171085,2
400000,SMAC BO,3.0,100000.0,1164.6153069471518,2
500000,SMAC BO,4.0,100000.0,1169.739118235586,2
600000,SMAC BO,5.0,100000.0,1147.934895807615,2
700000,SMAC BO,6.0,100000.0,1165.706487876576,2
800000,SMAC BO,7.0,100000.0,1163.6582886104686,2
900000,SMAC BO,8.0,100000.0,1140.3590569687483,2
1000000,SMAC BO,9.0,100000.0,1171.9606050518048,2
1100000,SMAC BO,10.0,100000.0,1171.9706143026103,2
1200000,SMAC BO,11.0,100000.0,1144.8155914667857,2
1300000,SMAC BO,12.0,100000.0,1170.75854461163,2
1400000,SMAC BO,13.0,100000.0,1170.5144184658486,2
1500000,SMAC BO,14.0,100000.0,1153.711316071043,2
1600000,SMAC BO,15.0,100000.0,1164.4620455632692,2
1700000,SMAC BO,16.0,100000.0,1161.3258843280298,2
1800000,SMAC BO,17.0,100000.0,1140.5277813616788,2
1900000,SMAC BO,18.0,100000.0,1164.4380160524424,2
2000000,SMAC BO,19.0,100000.0,1164.3546552053708,2
2100000,SMAC BO,20.0,100000.0,1140.368968601102,2
2200000,SMAC BO,21.0,100000.0,1165.7073613441337,2
2300000,SMAC BO,22.0,100000.0,1164.9262640493814,2
2400000,SMAC BO,23.0,100000.0,1279.9703897305224,2
2500000,SMAC BO,24.0,100000.0,1214.2422779685423,2
2600000,SMAC BO,25.0,100000.0,1236.8340227861545,2
2700000,SMAC BO,26.0,100000.0,1144.4789195815997,2
2800000,SMAC BO,27.0,100000.0,1169.44869731645,2
2900000,SMAC BO,28.0,100000.0,1168.5211907854866,2
3000000,SMAC BO,29.0,100000.0,1146.5497110695048,2
3100000,SMAC BO,30.0,100000.0,1162.7115930872549,2
3200000,SMAC BO,31.0,100000.0,1162.9752481825572,2
100000,SMAC MF,,,,0
200000,SMAC MF,,,,0
300000,SMAC MF,,3259.698275862069,1188.7978620858028,0
400000,SMAC MF,,4121.767241379311,1162.1885544349407,0
500000,SMAC MF,,4983.836206896552,1135.5792467840786,0
600000,SMAC MF,,5845.9051724137935,1108.9699391332165,0
700000,SMAC MF,,6882.440476190476,1104.245346069336,0
800000,SMAC MF,,8072.916666666666,1118.830795288086,0
900000,SMAC MF,,9263.392857142857,1133.416244506836,0
1000000,SMAC MF,,10453.869047619048,1148.001693725586,0
1100000,SMAC MF,,11644.345238095237,1162.587142944336,0
1200000,SMAC MF,,12913.60294117647,1172.7549977022059,0
1300000,SMAC MF,,14384.191176470587,1171.6334443933824,0
1400000,SMAC MF,,15854.779411764706,1170.5118910845588,0
1500000,SMAC MF,,17325.367647058825,1169.3903377757354,0
1600000,SMAC MF,,18795.95588235294,1168.2687844669117,0
1700000,SMAC MF,,20266.54411764706,1167.1472311580883,0
1800000,SMAC MF,,21737.132352941175,1166.0256778492646,0
1900000,SMAC MF,,23207.720588235294,1164.9041245404412,0
2000000,SMAC MF,,24678.308823529413,1163.7825712316176,0
2100000,SMAC MF,,26627.604166666668,1164.7839937210083,0
2200000,SMAC MF,,28710.9375,1166.379849433899,0
2300000,SMAC MF,,30794.270833333332,1167.9757051467896,0
2400000,SMAC MF,,32877.604166666664,1169.5715608596802,0
2500000,SMAC MF,,34960.9375,1171.1674165725708,0
2600000,SMAC MF,,37044.27083333333,1172.7632722854614,0
2700000,SMAC MF,,39127.604166666664,1174.359127998352,0
2800000,SMAC MF,,41210.9375,1175.9549837112427,0
2900000,SMAC MF,,43294.27083333333,1177.5508394241333,0
3000000,SMAC MF,,45377.604166666664,1179.146695137024,0
3100000,SMAC MF,,47460.9375,1180.7425508499146,0
3200000,SMAC MF,,49544.27083333333,1182.3384065628052,0
3300000,SMAC MF,,51860.119047619046,1181.124559493292,0
3400000,SMAC MF,,54241.07142857143,1179.1239956447057,0
3500000,SMAC MF,,56622.02380952381,1177.1234317961193,0
3600000,SMAC MF,,59002.97619047619,1175.122867947533,0
3700000,SMAC MF,,61383.92857142857,1173.1223040989466,0
3800000,SMAC MF,,63764.880952380954,1171.1217402503603,0
3900000,SMAC MF,,66145.83333333333,1169.1211764017742,0
4000000,SMAC MF,,68526.78571428571,1167.1206125531878,0
4100000,SMAC MF,,70907.73809523809,1165.1200487046015,0
4200000,SMAC MF,,73288.69047619047,1163.119484856015,0
4300000,SMAC MF,,75669.64285714286,1161.1189210074288,0
4400000,SMAC MF,,78050.59523809524,1159.1183571588426,0
4500000,SMAC MF,,80431.54761904762,1157.1177933102563,0
4600000,SMAC MF,,82812.5,1155.11722946167,0
4700000,SMAC MF,,85193.45238095238,1153.1166656130836,0
4800000,SMAC MF,,87574.40476190476,1151.1161017644972,0
4900000,SMAC MF,,89955.35714285713,1149.115537915911,0
5000000,SMAC MF,,92336.30952380953,1147.1149740673247,0
5100000,SMAC MF,,94717.2619047619,1145.1144102187384,0
5200000,SMAC MF,,97098.21428571429,1143.113846370152,0
5300000,SMAC MF,,99479.16666666666,1141.1132825215657,0
100000,SMAC MF,,,,1
200000,SMAC MF,,,,1
300000,SMAC MF,,3367.456896551724,1175.5486464300075,1
400000,SMAC MF,,4229.525862068966,1170.8367474716288,1
500000,SMAC MF,,5091.5948275862065,1166.12484851325,1
600000,SMAC MF,,5953.663793103448,1161.4129495548714,1
700000,SMAC MF,,7031.25,1160.1333772924575,1
800000,SMAC MF,,8221.72619047619,1160.6516904422153,1
900000,SMAC MF,,9412.202380952382,1161.1700035919735,1
1000000,SMAC MF,,10602.678571428572,1161.6883167417316,1
1100000,SMAC MF,,11793.154761904761,1162.2066298914895,1
1200000,SMAC MF,,13281.25,1163.4276175530329,1
1300000,SMAC MF,,15204.326923076924,1165.6755910394934,1
1400000,SMAC MF,,17127.403846153848,1167.9235645259537,1
1500000,SMAC MF,,19050.48076923077,1170.1715380124142,1
1600000,SMAC MF,,20973.557692307695,1172.4195114988747,1
1700000,SMAC MF,,22896.634615384617,1174.6674849853352,1
1800000,SMAC MF,,24819.71153846154,1176.9154584717955,1
1900000,SMAC MF,,28776.041666666668,1174.9406137467558,1
2000000,SMAC MF,,32942.708333333336,1172.5289257584573,1
2100000,SMAC MF,,37109.375,1170.1172377701587,1
2200000,SMAC MF,,41276.041666666664,1167.7055497818603,1
2300000,SMAC MF,,45442.70833333333,1165.2938617935617,1
2400000,SMAC MF,,49609.375,1162.8821738052632,1
2500000,SMAC MF,,56473.21428571428,1170.768118154283,1
2600000,SMAC MF,,63616.07142857143,1179.7193348140597,1
2700000,SMAC MF,,70758.92857142857,1188.6705514738367,1
2800000,SMAC MF,,77901.78571428571,1197.6217681336134,1
2900000,SMAC MF,,85044.64285714286,1206.5729847933903,1
3000000,SMAC MF,,92187.5,1215.524201453167,1
3100000,SMAC MF,,99330.35714285713,1224.4754181129438,1
100000,SMAC MF,,,,2
200000,SMAC MF,,,,2
300000,SMAC MF,,3367.456896551724,1173.786885651833,2
400000,SMAC MF,,4229.525862068966,1171.6572344940425,2
500000,SMAC MF,,5091.5948275862065,1169.527583336252,2
600000,SMAC MF,,5953.663793103448,1167.3979321784618,2
700000,SMAC MF,,7031.25,1168.2777317454538,2
800000,SMAC MF,,8221.72619047619,1170.7339102635226,2
900000,SMAC MF,,9412.202380952382,1173.1900887815914,2
1000000,SMAC MF,,10602.678571428572,1175.6462672996602,2
1100000,SMAC MF,,11793.154761904761,1178.1024458177287,2
1200000,SMAC MF,,13281.25,1179.788728739161,2
1300000,SMAC MF,,15204.326923076924,1180.3497796347392,2
1400000,SMAC MF,,17127.403846153848,1180.9108305303175,2
1500000,SMAC MF,,19050.48076923077,1181.4718814258958,2
1600000,SMAC MF,,20973.557692307695,1182.0329323214742,2
1700000,SMAC MF,,22896.634615384617,1182.5939832170525,2
1800000,SMAC MF,,24819.71153846154,1183.1550341126308,2
1900000,SMAC MF,,28776.041666666668,1187.343891349845,2
2000000,SMAC MF,,32942.708333333336,1191.9080388982632,2
2100000,SMAC MF,,37109.375,1196.472186446681,2
2200000,SMAC MF,,41276.041666666664,1201.036333995099,2
2300000,SMAC MF,,45442.70833333333,1205.6004815435172,2
2400000,SMAC MF,,49609.375,1210.1646290919352,2
2500000,SMAC MF,,56473.21428571428,1207.0896125181087,2
2600000,SMAC MF,,63616.07142857143,1203.2243375868084,2
2700000,SMAC MF,,70758.92857142857,1199.3590626555083,2
2800000,SMAC MF,,77901.78571428571,1195.493787724208,2
2900000,SMAC MF,,85044.64285714286,1191.6285127929077,2
3000000,SMAC MF,,92187.5,1187.7632378616076,2
3100000,SMAC MF,,99330.35714285713,1183.8979629303074,2
