cum_budget,optimizer,run_id,budget,performance,seed
14400000,PBT,,100000.0,0.0,1
14500000,PBT,,100000.0,0.0,1
14600000,PBT,,100000.0,0.0,1
14700000,PBT,,100000.0,0.0,1
14800000,PBT,,100000.0,0.0,1
14900000,PBT,,100000.0,0.0,1
15000000,PBT,,100000.0,0.0,1
15100000,PBT,,100000.0,0.0,1
15200000,PBT,,100000.0,0.0,1
15300000,PBT,,100000.0,0.0,1
15400000,PBT,,100000.0,0.0,1
15500000,PBT,,100000.0,0.0,1
15600000,PBT,,100000.0,0.0,1
15700000,PBT,,100000.0,0.0,1
15800000,PBT,,100000.0,0.0,1
15900000,PBT,,100000.0,0.0,1
16000000,PBT,,100000.0,-0.0,1
16100000,PBT,,100000.0,-8.061727083333124e-05,1
16200000,PBT,,100000.0,-0.0001612345416666625,1
16300000,PBT,,100000.0,-0.00024185181249999376,1
16400000,PBT,,100000.0,-0.000322469083333325,1
16500000,PBT,,100000.0,-0.00040308635416665627,1
16600000,PBT,,100000.0,-0.0004837036249999875,1
16700000,PBT,,100000.0,-0.0005643208958333188,1
16800000,PBT,,100000.0,-0.00064493816666665,1
16900000,PBT,,100000.0,-0.0007255554374999812,1
17000000,PBT,,100000.0,-0.0008061727083333125,1
17100000,PBT,,100000.0,-0.0008867899791666437,1
17200000,PBT,,100000.0,-0.000967407249999975,1
17300000,PBT,,100000.0,-0.0010480245208333062,1
17400000,PBT,,100000.0,-0.0011286417916666375,1
17500000,PBT,,100000.0,-0.0012092590624999688,1
17600000,PBT,,100000.0,-0.0012898763333333,1
17700000,PBT,,100000.0,-0.0013704936041666312,1
17800000,PBT,,100000.0,-0.0014511108749999625,1
17900000,PBT,,100000.0,-0.0015317281458332938,1
18000000,PBT,,100000.0,-0.001612345416666625,1
18100000,PBT,,100000.0,-0.0016929626874999562,1
18200000,PBT,,100000.0,-0.0017735799583332875,1
18300000,PBT,,100000.0,-0.0018541972291666188,1
18400000,PBT,,100000.0,-0.00193481449999995,1
18500000,PBT,,100000.0,-0.002015431770833281,1
18600000,PBT,,100000.0,-0.0020960490416666124,1
18700000,PBT,,100000.0,-0.0021766663124999437,1
18800000,PBT,,100000.0,-0.002257283583333275,1
18900000,PBT,,100000.0,-0.0023379008541666063,1
19000000,PBT,,100000.0,-0.0024185181249999376,1
19100000,PBT,,100000.0,-0.002499135395833269,1
19200000,PBT,,100000.0,-0.0025797526666666,1
19300000,PBT,,100000.0,-0.0024991353958332685,1
19400000,PBT,,100000.0,-0.002418518124999937,1
19500000,PBT,,100000.0,-0.002337900854166606,1
19600000,PBT,,100000.0,-0.0022572835833332746,1
19700000,PBT,,100000.0,-0.0021766663124999433,1
19800000,PBT,,100000.0,-0.0020960490416666124,1
19900000,PBT,,100000.0,-0.002015431770833281,1
20000000,PBT,,100000.0,-0.0019348144999999498,1
20100000,PBT,,100000.0,-0.0018541972291666185,1
20200000,PBT,,100000.0,-0.0017735799583332872,1
20300000,PBT,,100000.0,-0.001692962687499956,1
20400000,PBT,,100000.0,-0.0016123454166666247,1
20500000,PBT,,100000.0,-0.0015317281458332936,1
20600000,PBT,,100000.0,-0.0014511108749999623,1
20700000,PBT,,100000.0,-0.001370493604166631,1
20800000,PBT,,100000.0,-0.0012898763333333,1
20900000,PBT,,100000.0,-0.0012092590624999686,1
21000000,PBT,,100000.0,-0.0011286417916666373,1
21100000,PBT,,100000.0,-0.001048024520833306,1
21200000,PBT,,100000.0,-0.0009674072499999747,1
21300000,PBT,,100000.0,-0.0008867899791666436,1
21400000,PBT,,100000.0,-0.0008061727083333123,1
21500000,PBT,,100000.0,-0.000725555437499981,1
21600000,PBT,,100000.0,-0.0006449381666666497,1
21700000,PBT,,100000.0,-0.0005643208958333186,1
21800000,PBT,,100000.0,-0.00048370362499998735,1
21900000,PBT,,100000.0,-0.00040308635416665605,1
22000000,PBT,,100000.0,-0.00032246908333332476,1
22100000,PBT,,100000.0,-0.00024185181249999346,1
22200000,PBT,,100000.0,-0.00016123454166666216,1
22300000,PBT,,100000.0,-8.061727083333086e-05,1
22400000,PBT,,100000.0,-0.0,1
22500000,PBT,,100000.0,0.0,1
22600000,PBT,,100000.0,0.0,1
22700000,PBT,,100000.0,0.0,1
22800000,PBT,,100000.0,0.0,1
22900000,PBT,,100000.0,0.0,1
23000000,PBT,,100000.0,0.0,1
23100000,PBT,,100000.0,0.0,1
23200000,PBT,,100000.0,0.0,1
23300000,PBT,,100000.0,0.0,1
23400000,PBT,,100000.0,0.0,1
23500000,PBT,,100000.0,0.0,1
23600000,PBT,,100000.0,0.0,1
23700000,PBT,,100000.0,0.0,1
23800000,PBT,,100000.0,0.0,1
23900000,PBT,,100000.0,0.0,1
24000000,PBT,,100000.0,0.0,1
24100000,PBT,,100000.0,0.0,1
24200000,PBT,,100000.0,0.0,1
24300000,PBT,,100000.0,0.0,1
24400000,PBT,,100000.0,0.0,1
24500000,PBT,,100000.0,0.0,1
24600000,PBT,,100000.0,0.0,1
24700000,PBT,,100000.0,0.0,1
24800000,PBT,,100000.0,0.0,1
24900000,PBT,,100000.0,0.0,1
25000000,PBT,,100000.0,0.0,1
25100000,PBT,,100000.0,0.0,1
25200000,PBT,,100000.0,0.0,1
25300000,PBT,,100000.0,0.0,1
25400000,PBT,,100000.0,0.0,1
25500000,PBT,,100000.0,0.0,1
25600000,PBT,,100000.0,-0.0,1
25700000,PBT,,100000.0,0.0,1
25800000,PBT,,100000.0,0.0,1
25900000,PBT,,100000.0,0.0,1
26000000,PBT,,100000.0,0.0,1
26100000,PBT,,100000.0,0.0,1
26200000,PBT,,100000.0,0.0,1
26300000,PBT,,100000.0,0.0,1
26400000,PBT,,100000.0,0.0,1
26500000,PBT,,100000.0,0.0,1
26600000,PBT,,100000.0,0.0,1
26700000,PBT,,100000.0,0.0,1
26800000,PBT,,100000.0,0.0,1
26900000,PBT,,100000.0,0.0,1
27000000,PBT,,100000.0,0.0,1
27100000,PBT,,100000.0,0.0,1
27200000,PBT,,100000.0,0.0,1
27300000,PBT,,100000.0,0.0,1
27400000,PBT,,100000.0,0.0,1
27500000,PBT,,100000.0,0.0,1
27600000,PBT,,100000.0,0.0,1
27700000,PBT,,100000.0,0.0,1
27800000,PBT,,100000.0,0.0,1
27900000,PBT,,100000.0,0.0,1
28000000,PBT,,100000.0,0.0,1
28100000,PBT,,100000.0,0.0,1
28200000,PBT,,100000.0,0.0,1
28300000,PBT,,100000.0,0.0,1
28400000,PBT,,100000.0,0.0,1
28500000,PBT,,100000.0,0.0,1
28600000,PBT,,100000.0,0.0,1
28700000,PBT,,100000.0,0.0,1
28800000,PBT,,100000.0,-0.0,1
28900000,PBT,,100000.0,0.0,1
29000000,PBT,,100000.0,0.0,1
29100000,PBT,,100000.0,0.0,1
29200000,PBT,,100000.0,0.0,1
29300000,PBT,,100000.0,0.0,1
29400000,PBT,,100000.0,0.0,1
