cum_budget,optimizer,run_id,budget,performance,seed
2500000,Random Search,24.0,100000.0,314.8446044921875,43
2600000,Random Search,25.0,100000.0,130.8289031982422,43
2700000,Random Search,26.0,100000.0,575.0380249023438,43
2800000,Random Search,27.0,100000.0,133.2559356689453,43
2900000,Random Search,28.0,100000.0,143.5005645751953,43
3000000,Random Search,29.0,100000.0,239.0447235107422,43
3100000,Random Search,30.0,100000.0,154.8964385986328,43
3200000,Random Search,31.0,100000.0,110.86618041992188,43
100000,Random Search,0.0,100000.0,156.7121124267578,44
200000,Random Search,1.0,100000.0,233.3580780029297,44
300000,Random Search,2.0,100000.0,208.18702697753903,44
400000,Random Search,3.0,100000.0,234.35845947265625,44
500000,Random Search,4.0,100000.0,153.4741973876953,44
600000,Random Search,5.0,100000.0,247.5816192626953,44
700000,Random Search,6.0,100000.0,211.76515197753903,44
800000,Random Search,7.0,100000.0,165.3838348388672,44
900000,Random Search,8.0,100000.0,274.4201965332031,44
1000000,Random Search,9.0,100000.0,207.568115234375,44
1100000,Random Search,10.0,100000.0,250.7511444091797,44
1200000,Random Search,11.0,100000.0,221.2597198486328,44
1300000,Random Search,12.0,100000.0,279.6719970703125,44
1400000,Random Search,13.0,100000.0,248.7421875,44
1500000,Random Search,14.0,100000.0,554.2808227539062,44
1600000,Random Search,15.0,100000.0,164.3834686279297,44
1700000,Random Search,16.0,100000.0,226.23883056640625,44
1800000,Random Search,17.0,100000.0,222.5114288330078,44
1900000,Random Search,18.0,100000.0,193.3026580810547,44
2000000,Random Search,19.0,100000.0,249.50132751464844,44
2100000,Random Search,20.0,100000.0,250.7436981201172,44
2200000,Random Search,21.0,100000.0,228.0826416015625,44
2300000,Random Search,22.0,100000.0,226.052490234375,44
2400000,Random Search,23.0,100000.0,71.93541717529297,44
2500000,Random Search,24.0,100000.0,134.52609252929688,44
2600000,Random Search,25.0,100000.0,61.12138748168945,44
2700000,Random Search,26.0,100000.0,208.0016326904297,44
2800000,Random Search,27.0,100000.0,366.2655334472656,44
2900000,Random Search,28.0,100000.0,264.8480224609375,44
3000000,Random Search,29.0,100000.0,420.113037109375,44
3100000,Random Search,30.0,100000.0,155.77618408203125,44
3200000,Random Search,31.0,100000.0,122.14012908935548,44
100000,SMAC,0.0,100000.0,262.0002136230469,0
200000,SMAC,1.0,100000.0,462.0125427246094,0
300000,SMAC,2.0,100000.0,226.3812713623047,0
400000,SMAC,3.0,100000.0,150.48301696777344,0
500000,SMAC,4.0,100000.0,146.65318298339844,0
600000,SMAC,5.0,100000.0,359.6957092285156,0
700000,SMAC,6.0,100000.0,139.1987762451172,0
800000,SMAC,7.0,100000.0,139.14207458496094,0
900000,SMAC,8.0,100000.0,147.0970001220703,0
1000000,SMAC,9.0,100000.0,137.86868286132812,0
1100000,SMAC,10.0,100000.0,143.5835418701172,0
1200000,SMAC,11.0,100000.0,140.65338134765625,0
1300000,SMAC,12.0,100000.0,141.11376953125,0
1400000,SMAC,13.0,100000.0,145.33384704589844,0
1500000,SMAC,14.0,100000.0,146.89454650878906,0
1600000,SMAC,15.0,100000.0,152.1006622314453,0
1700000,SMAC,16.0,100000.0,147.05267333984375,0
1800000,SMAC,17.0,100000.0,320.674560546875,0
1900000,SMAC,18.0,100000.0,137.85411071777344,0
2000000,SMAC,19.0,100000.0,140.5229949951172,0
2100000,SMAC,20.0,100000.0,416.3520812988281,0
2200000,SMAC,21.0,100000.0,152.91908264160156,0
2300000,SMAC,22.0,100000.0,152.3545379638672,0
2400000,SMAC,23.0,100000.0,154.50527954101562,0
2500000,SMAC,24.0,100000.0,280.6238708496094,0
2600000,SMAC,25.0,100000.0,283.3786315917969,0
2700000,SMAC,26.0,100000.0,554.3882446289062,0
2800000,SMAC,27.0,100000.0,368.6806640625,0
2900000,SMAC,28.0,100000.0,373.2308654785156,0
3000000,SMAC,29.0,100000.0,151.2852020263672,0
3100000,SMAC,30.0,100000.0,146.52145385742188,0
3200000,SMAC,31.0,100000.0,141.89785766601562,0
100000,SMAC,0.0,100000.0,318.9683532714844,1
200000,SMAC,1.0,100000.0,258.4134826660156,1
300000,SMAC,2.0,100000.0,249.2008819580078,1
400000,SMAC,3.0,100000.0,231.7525787353516,1
500000,SMAC,4.0,100000.0,234.9689483642578,1
600000,SMAC,5.0,100000.0,304.6007385253906,1
700000,SMAC,6.0,100000.0,282.1131591796875,1
800000,SMAC,7.0,100000.0,204.55519104003903,1
900000,SMAC,8.0,100000.0,316.9854431152344,1
1000000,SMAC,9.0,100000.0,180.1084442138672,1
1100000,SMAC,10.0,100000.0,144.61061096191406,1
1200000,SMAC,11.0,100000.0,285.1889953613281,1
1300000,SMAC,12.0,100000.0,267.6820373535156,1
1400000,SMAC,13.0,100000.0,362.6071472167969,1
1500000,SMAC,14.0,100000.0,296.1644287109375,1
1600000,SMAC,15.0,100000.0,146.7055206298828,1
1700000,SMAC,16.0,100000.0,177.9281768798828,1
1800000,SMAC,17.0,100000.0,197.6531524658203,1
1900000,SMAC,18.0,100000.0,362.0166931152344,1
2000000,SMAC,19.0,100000.0,362.0166931152344,1
2100000,SMAC,20.0,100000.0,200.058837890625,1
2200000,SMAC,21.0,100000.0,348.9453430175781,1
2300000,SMAC,22.0,100000.0,259.05322265625,1
2400000,SMAC,23.0,100000.0,149.0587615966797,1
2500000,SMAC,24.0,100000.0,241.4643402099609,1
2600000,SMAC,25.0,100000.0,362.8968811035156,1
2700000,SMAC,26.0,100000.0,316.6797790527344,1
2800000,SMAC,27.0,100000.0,362.0166931152344,1
2900000,SMAC,28.0,100000.0,275.7346496582031,1
3000000,SMAC,29.0,100000.0,234.73211669921875,1
3100000,SMAC,30.0,100000.0,362.0166931152344,1
3200000,SMAC,31.0,100000.0,362.0166931152344,1
100000,SMAC,0.0,100000.0,161.18116760253906,2
200000,SMAC,1.0,100000.0,156.6985626220703,2
300000,SMAC,2.0,100000.0,143.652587890625,2
400000,SMAC,3.0,100000.0,156.503662109375,2
500000,SMAC,4.0,100000.0,164.69082641601562,2
600000,SMAC,5.0,100000.0,176.8831024169922,2
700000,SMAC,6.0,100000.0,270.9266967773437,2
800000,SMAC,7.0,100000.0,264.7319641113281,2
900000,SMAC,8.0,100000.0,238.8056640625,2
1000000,SMAC,9.0,100000.0,225.7894744873047,2
1100000,SMAC,10.0,100000.0,221.32781982421875,2
1200000,SMAC,11.0,100000.0,214.58827209472656,2
1300000,SMAC,12.0,100000.0,264.725830078125,2
1400000,SMAC,13.0,100000.0,265.9514465332031,2
1500000,SMAC,14.0,100000.0,207.17120361328125,2
1600000,SMAC,15.0,100000.0,266.367919921875,2
1700000,SMAC,16.0,100000.0,227.1851043701172,2
1800000,SMAC,17.0,100000.0,258.6390686035156,2
1900000,SMAC,18.0,100000.0,216.8525848388672,2
2000000,SMAC,19.0,100000.0,207.4878387451172,2
2100000,SMAC,20.0,100000.0,318.0464782714844,2
2200000,SMAC,21.0,100000.0,154.4373016357422,2
2300000,SMAC,22.0,100000.0,204.882080078125,2
2400000,SMAC,23.0,100000.0,213.550048828125,2
2500000,SMAC,24.0,100000.0,196.8458709716797,2
2600000,SMAC,25.0,100000.0,191.8681030273437,2
2700000,SMAC,26.0,100000.0,198.49468994140625,2
2800000,SMAC,27.0,100000.0,251.141830444336,2
2900000,SMAC,28.0,100000.0,236.4436492919922,2
3000000,SMAC,29.0,100000.0,225.2988128662109,2
3100000,SMAC,30.0,100000.0,162.45692443847656,2
3200000,SMAC,31.0,100000.0,177.1627960205078,2
100000,SMAC + HB,,,,0
200000,SMAC + HB,,,,0
300000,SMAC + HB,,,,0
400000,SMAC + HB,,,,0
500000,SMAC + HB,,,,0
600000,SMAC + HB,,,,0
700000,SMAC + HB,,,,0
800000,SMAC + HB,,,,0
900000,SMAC + HB,,,,0
1000000,SMAC + HB,,,,0
1100000,SMAC + HB,,,,0
1200000,SMAC + HB,,,,0
1300000,SMAC + HB,,,,0
1400000,SMAC + HB,,,,0
1500000,SMAC + HB,,,,0
1600000,SMAC + HB,,,,0
1700000,SMAC + HB,,,,0
1800000,SMAC + HB,,,,0
1900000,SMAC + HB,,,,0
2000000,SMAC + HB,,,,0
2100000,SMAC + HB,,,,0
2200000,SMAC + HB,,,,0
2300000,SMAC + HB,,,,0
2400000,SMAC + HB,,,,0
2500000,SMAC + HB,,,,0
2600000,SMAC + HB,,,,0
2700000,SMAC + HB,,,,0
2800000,SMAC + HB,,,,0
2900000,SMAC + HB,,,,0
3000000,SMAC + HB,,,,0
3100000,SMAC + HB,,,,0
3200000,SMAC + HB,,,,0
3300000,SMAC + HB,,,,0
3400000,SMAC + HB,,,,0
3500000,SMAC + HB,,,,0
3600000,SMAC + HB,,,,0
3700000,SMAC + HB,,,,0
3800000,SMAC + HB,,,,0
3900000,SMAC + HB,,,,0
4000000,SMAC + HB,,,,0
4100000,SMAC + HB,,,,0
4200000,SMAC + HB,,,,0
4300000,SMAC + HB,,,,0
4400000,SMAC + HB,,,,0
4500000,SMAC + HB,,,,0
4600000,SMAC + HB,,,,0
4700000,SMAC + HB,,,,0
4800000,SMAC + HB,,,,0
4900000,SMAC + HB,,,,0
5000000,SMAC + HB,,,,0
5100000,SMAC + HB,,,,0
5200000,SMAC + HB,,,,0
5300000,SMAC + HB,,,,0
100000,SMAC + HB,,1562.5,126.28394317626952,1
200000,SMAC + HB,,1562.5,126.28394317626952,1
300000,SMAC + HB,,1562.5,126.28394317626952,1
400000,SMAC + HB,,1562.5,126.28394317626952,1
500000,SMAC + HB,,1562.5,126.28394317626952,1
600000,SMAC + HB,,1562.5,126.28394317626952,1
700000,SMAC + HB,,1562.5,126.28394317626952,1
800000,SMAC + HB,,1562.5,126.28394317626952,1
900000,SMAC + HB,,1562.5,126.28394317626952,1
1000000,SMAC + HB,,1562.5,126.28394317626952,1
1100000,SMAC + HB,,1562.5,126.28394317626952,1
1200000,SMAC + HB,,1562.5,126.28394317626952,1
1300000,SMAC + HB,,1562.5,126.28394317626952,1
1400000,SMAC + HB,,1562.5,126.28394317626952,1
1500000,SMAC + HB,,1562.5,126.28394317626952,1
1600000,SMAC + HB,,1562.5,126.28394317626952,1
1700000,SMAC + HB,,1562.5,126.28394317626952,1
1800000,SMAC + HB,,1562.5,126.28394317626952,1
1900000,SMAC + HB,,1562.5,126.28394317626952,1
2000000,SMAC + HB,,1562.5,126.28394317626952,1
2100000,SMAC + HB,,1562.5,126.28394317626952,1
2200000,SMAC + HB,,1562.5,126.28394317626952,1
2300000,SMAC + HB,,1562.5,126.28394317626952,1
2400000,SMAC + HB,,1562.5,126.28394317626952,1
2500000,SMAC + HB,,1562.5,126.28394317626952,1
2600000,SMAC + HB,,1562.5,126.28394317626952,1
2700000,SMAC + HB,,1562.5,126.28394317626952,1
2800000,SMAC + HB,,1562.5,126.28394317626952,1
2900000,SMAC + HB,,1562.5,126.28394317626952,1
3000000,SMAC + HB,,1562.5,126.28394317626952,1
3100000,SMAC + HB,,1562.5,126.28394317626952,1
3200000,SMAC + HB,,1562.5,126.28394317626952,1
3300000,SMAC + HB,,1562.5,126.28394317626952,1
3400000,SMAC + HB,,1562.5,126.28394317626952,1
3500000,SMAC + HB,,1562.5,126.28394317626952,1
3600000,SMAC + HB,,1562.5,126.28394317626952,1
3700000,SMAC + HB,,1562.5,126.28394317626952,1
3800000,SMAC + HB,,1562.5,126.28394317626952,1
3900000,SMAC + HB,,1562.5,126.28394317626952,1
4000000,SMAC + HB,,1562.5,126.28394317626952,1
4100000,SMAC + HB,,1562.5,126.28394317626952,1
4200000,SMAC + HB,,1562.5,126.28394317626952,1
4300000,SMAC + HB,,1562.5,126.28394317626952,1
4400000,SMAC + HB,,1562.5,126.28394317626952,1
100000,SMAC + HB,,1562.5,56.53370666503906,2
200000,SMAC + HB,,1562.5,56.53370666503906,2
300000,SMAC + HB,,1562.5,56.53370666503906,2
400000,SMAC + HB,,1562.5,56.53370666503906,2
500000,SMAC + HB,,1562.5,56.53370666503906,2
600000,SMAC + HB,,1562.5,56.53370666503906,2
700000,SMAC + HB,,1562.5,56.53370666503906,2
800000,SMAC + HB,,1562.5,56.53370666503906,2
900000,SMAC + HB,,1562.5,56.53370666503906,2
1000000,SMAC + HB,,1562.5,56.53370666503906,2
1100000,SMAC + HB,,1562.5,56.53370666503906,2
1200000,SMAC + HB,,1562.5,56.53370666503906,2
1300000,SMAC + HB,,1562.5,56.53370666503906,2
1400000,SMAC + HB,,1562.5,56.53370666503906,2
1500000,SMAC + HB,,1562.5,56.53370666503906,2
1600000,SMAC + HB,,1562.5,56.53370666503906,2
1700000,SMAC + HB,,1562.5,56.53370666503906,2
1800000,SMAC + HB,,1562.5,56.53370666503906,2
1900000,SMAC + HB,,1562.5,56.53370666503906,2
2000000,SMAC + HB,,1562.5,56.53370666503906,2
2100000,SMAC + HB,,1562.5,56.53370666503906,2
2200000,SMAC + HB,,1562.5,56.53370666503906,2
2300000,SMAC + HB,,1562.5,56.53370666503906,2
2400000,SMAC + HB,,1562.5,56.53370666503906,2
2500000,SMAC + HB,,1562.5,56.53370666503906,2
2600000,SMAC + HB,,1562.5,56.53370666503906,2
2700000,SMAC + HB,,1562.5,56.53370666503906,2
2800000,SMAC + HB,,1562.5,56.53370666503906,2
2900000,SMAC + HB,,1562.5,56.53370666503906,2
3000000,SMAC + HB,,1562.5,56.53370666503906,2
3100000,SMAC + HB,,1562.5,56.53370666503906,2
3200000,SMAC + HB,,1562.5,56.53370666503906,2
3300000,SMAC + HB,,1562.5,56.53370666503906,2
3400000,SMAC + HB,,1562.5,56.53370666503906,2
3500000,SMAC + HB,,1562.5,56.53370666503906,2
3600000,SMAC + HB,,1562.5,56.53370666503906,2
3700000,SMAC + HB,,1562.5,56.53370666503906,2
3800000,SMAC + HB,,1562.5,56.53370666503906,2
3900000,SMAC + HB,,1562.5,56.53370666503906,2
4000000,SMAC + HB,,1562.5,56.53370666503906,2
4100000,SMAC + HB,,1562.5,56.53370666503906,2
4200000,SMAC + HB,,1562.5,56.53370666503906,2
4300000,SMAC + HB,,1562.5,56.53370666503906,2
4400000,SMAC + HB,,1562.5,56.53370666503906,2
