cum_budget,optimizer,run_id,budget,performance,seed
12300000,PBT,,100000.0,-0.005834635216160631,1
12400000,PBT,,100000.0,-0.0056718747946433255,1
12500000,PBT,,100000.0,-0.005509114373126019,1
12600000,PBT,,100000.0,-0.005346353951608713,1
12700000,PBT,,100000.0,-0.005183593530091407,1
12800000,PBT,,100000.0,-0.0050208331085741,1
12900000,PBT,,100000.0,-0.0050963539445849845,1
13000000,PBT,,100000.0,-0.005171874780595869,1
13100000,PBT,,100000.0,-0.005247395616606753,1
13200000,PBT,,100000.0,-0.005322916452617637,1
13300000,PBT,,100000.0,-0.005398437288628522,1
13400000,PBT,,100000.0,-0.0054739581246394066,1
13500000,PBT,,100000.0,-0.00554947896065029,1
13600000,PBT,,100000.0,-0.005624999796661175,1
13700000,PBT,,100000.0,-0.005700520632672059,1
13800000,PBT,,100000.0,-0.005776041468682944,1
13900000,PBT,,100000.0,-0.005851562304693829,1
14000000,PBT,,100000.0,-0.005927083140704712,1
14100000,PBT,,100000.0,-0.006002603976715597,1
14200000,PBT,,100000.0,-0.0060781248127264815,1
14300000,PBT,,100000.0,-0.006153645648737366,1
14400000,PBT,,100000.0,-0.00622916648474825,1
14500000,PBT,,100000.0,-0.006304687320759134,1
14600000,PBT,,100000.0,-0.006380208156770019,1
14700000,PBT,,100000.0,-0.0064557289927809035,1
14800000,PBT,,100000.0,-0.006531249828791788,1
14900000,PBT,,100000.0,-0.006606770664802673,1
15000000,PBT,,100000.0,-0.006682291500813556,1
15100000,PBT,,100000.0,-0.006757812336824441,1
15200000,PBT,,100000.0,-0.0068333331728353255,1
15300000,PBT,,100000.0,-0.006908854008846209,1
15400000,PBT,,100000.0,-0.006984374844857094,1
15500000,PBT,,100000.0,-0.007059895680867978,1
15600000,PBT,,100000.0,-0.007135416516878863,1
15700000,PBT,,100000.0,-0.0072109373528897475,1
15800000,PBT,,100000.0,-0.007286458188900632,1
15900000,PBT,,100000.0,-0.007361979024911516,1
16000000,PBT,,100000.0,-0.0074374998609224,1
16100000,PBT,,100000.0,-0.007598063011101906,1
16200000,PBT,,100000.0,-0.007758626161281413,1
16300000,PBT,,100000.0,-0.00791918931146092,1
16400000,PBT,,100000.0,-0.008079752461640425,1
16500000,PBT,,100000.0,-0.008240315611819931,1
16600000,PBT,,100000.0,-0.008400878761999438,1
16700000,PBT,,100000.0,-0.008561441912178945,1
16800000,PBT,,100000.0,-0.00872200506235845,1
16900000,PBT,,100000.0,-0.008882568212537956,1
17000000,PBT,,100000.0,-0.009043131362717463,1
17100000,PBT,,100000.0,-0.00920369451289697,1
17200000,PBT,,100000.0,-0.009364257663076475,1
17300000,PBT,,100000.0,-0.009524820813255981,1
17400000,PBT,,100000.0,-0.009685383963435488,1
17500000,PBT,,100000.0,-0.009845947113614993,1
17600000,PBT,,100000.0,-0.0100065102637945,1
17700000,PBT,,100000.0,-0.010167073413974007,1
17800000,PBT,,100000.0,-0.010327636564153513,1
17900000,PBT,,100000.0,-0.01048819971433302,1
18000000,PBT,,100000.0,-0.010648762864512525,1
18100000,PBT,,100000.0,-0.010809326014692032,1
18200000,PBT,,100000.0,-0.010969889164871538,1
18300000,PBT,,100000.0,-0.011130452315051043,1
18400000,PBT,,100000.0,-0.01129101546523055,1
18500000,PBT,,100000.0,-0.011451578615410057,1
18600000,PBT,,100000.0,-0.011612141765589563,1
18700000,PBT,,100000.0,-0.01177270491576907,1
18800000,PBT,,100000.0,-0.011933268065948575,1
18900000,PBT,,100000.0,-0.012093831216128082,1
19000000,PBT,,100000.0,-0.012254394366307587,1
19100000,PBT,,100000.0,-0.012414957516487093,1
19200000,PBT,,100000.0,-0.0125755206666666,1
19300000,PBT,,100000.0,-0.012421549317708268,1
19400000,PBT,,100000.0,-0.012267577968749938,1
19500000,PBT,,100000.0,-0.012113606619791606,1
19600000,PBT,,100000.0,-0.011959635270833276,1
19700000,PBT,,100000.0,-0.011805663921874944,1
19800000,PBT,,100000.0,-0.011651692572916612,1
19900000,PBT,,100000.0,-0.011497721223958281,1
20000000,PBT,,100000.0,-0.01134374987499995,1
20100000,PBT,,100000.0,-0.01118977852604162,1
20200000,PBT,,100000.0,-0.011035807177083287,1
20300000,PBT,,100000.0,-0.010881835828124957,1
20400000,PBT,,100000.0,-0.010727864479166625,1
20500000,PBT,,100000.0,-0.010573893130208293,1
20600000,PBT,,100000.0,-0.010419921781249963,1
20700000,PBT,,100000.0,-0.01026595043229163,1
20800000,PBT,,100000.0,-0.0101119790833333,1
20900000,PBT,,100000.0,-0.009958007734374968,1
21000000,PBT,,100000.0,-0.009804036385416638,1
21100000,PBT,,100000.0,-0.009650065036458306,1
21200000,PBT,,100000.0,-0.009496093687499974,1
21300000,PBT,,100000.0,-0.009342122338541644,1
21400000,PBT,,100000.0,-0.009188150989583312,1
21500000,PBT,,100000.0,-0.009034179640624982,1
21600000,PBT,,100000.0,-0.00888020829166665,1
21700000,PBT,,100000.0,-0.00872623694270832,1
21800000,PBT,,100000.0,-0.008572265593749987,1
21900000,PBT,,100000.0,-0.008418294244791655,1
22000000,PBT,,100000.0,-0.008264322895833325,1
22100000,PBT,,100000.0,-0.008110351546874993,1
22200000,PBT,,100000.0,-0.007956380197916661,1
22300000,PBT,,100000.0,-0.007802408848958331,1
22400000,PBT,,100000.0,-0.0076484375,1
22500000,PBT,,100000.0,-0.007569986979166665,1
22600000,PBT,,100000.0,-0.007491536458333331,1
22700000,PBT,,100000.0,-0.007413085937499997,1
22800000,PBT,,100000.0,-0.007334635416666662,1
22900000,PBT,,100000.0,-0.007256184895833328,1
23000000,PBT,,100000.0,-0.007177734374999994,1
23100000,PBT,,100000.0,-0.007099283854166659,1
23200000,PBT,,100000.0,-0.007020833333333325,1
23300000,PBT,,100000.0,-0.0069423828124999904,1
23400000,PBT,,100000.0,-0.006863932291666656,1
23500000,PBT,,100000.0,-0.006785481770833322,1
23600000,PBT,,100000.0,-0.006707031249999987,1
23700000,PBT,,100000.0,-0.006628580729166653,1
23800000,PBT,,100000.0,-0.006550130208333319,1
23900000,PBT,,100000.0,-0.006471679687499984,1
24000000,PBT,,100000.0,-0.0063932291666666495,1
24100000,PBT,,100000.0,-0.006314778645833316,1
24200000,PBT,,100000.0,-0.006236328124999981,1
24300000,PBT,,100000.0,-0.006157877604166646,1
24400000,PBT,,100000.0,-0.006079427083333313,1
24500000,PBT,,100000.0,-0.006000976562499978,1
24600000,PBT,,100000.0,-0.005922526041666643,1
24700000,PBT,,100000.0,-0.005844075520833309,1
24800000,PBT,,100000.0,-0.005765624999999975,1
24900000,PBT,,100000.0,-0.00568717447916664,1
25000000,PBT,,100000.0,-0.005608723958333306,1
25100000,PBT,,100000.0,-0.005530273437499972,1
25200000,PBT,,100000.0,-0.005451822916666637,1
25300000,PBT,,100000.0,-0.005373372395833303,1
25400000,PBT,,100000.0,-0.0052949218749999685,1
