config_id,budget,performance,hp_config.buffer_batch_size,hp_config.buffer_prio_sampling,hp_config.buffer_size,hp_config.initial_epsilon,hp_config.learning_rate,hp_config.learning_starts,hp_config.target_epsilon,hp_config.use_target_network,hp_config.buffer_alpha,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.target_update_interval,optimisation_seed,seed
23,1000000,0.0,64,False,127015,0.9532568597223,0.0046725030632,1704,0.1241036642648,True,,,,70.0,42,1
23,1000000,0.0,64,False,127015,0.9532568597223,0.0046725030632,1704,0.1241036642648,True,,,,70.0,42,2
24,1000000,0.0,32,True,609119,0.5831887934661,2.3630455e-06,762,0.0054025867543,False,0.9448605986083,0.3053906866801,0.0002966315152,,42,0
24,1000000,0.0,32,True,609119,0.5831887934661,2.3630455e-06,762,0.0054025867543,False,0.9448605986083,0.3053906866801,0.0002966315152,,42,1
24,1000000,0.0,32,True,609119,0.5831887934661,2.3630455e-06,762,0.0054025867543,False,0.9448605986083,0.3053906866801,0.0002966315152,,42,2
25,1000000,0.0,32,False,704674,0.6842631718619,0.0220351413008,348,0.1842487217153,True,,,,89.0,42,0
25,1000000,0.0,32,False,704674,0.6842631718619,0.0220351413008,348,0.1842487217153,True,,,,89.0,42,1
25,1000000,0.0,32,False,704674,0.6842631718619,0.0220351413008,348,0.1842487217153,True,,,,89.0,42,2
26,1000000,0.0,64,False,621659,0.5048854237096,1.4656003e-06,1709,0.0218090002265,True,,,,12.0,42,0
26,1000000,0.0,64,False,621659,0.5048854237096,1.4656003e-06,1709,0.0218090002265,True,,,,12.0,42,1
26,1000000,0.0,64,False,621659,0.5048854237096,1.4656003e-06,1709,0.0218090002265,True,,,,12.0,42,2
27,1000000,0.0,32,False,635510,0.5808362720734,0.0002926740612,1230,0.1457066448835,False,,,,,42,0
27,1000000,0.0,32,False,635510,0.5808362720734,0.0002926740612,1230,0.1457066448835,False,,,,,42,1
27,1000000,0.0,32,False,635510,0.5808362720734,0.0002926740612,1230,0.1457066448835,False,,,,,42,2
28,1000000,0.0,64,True,691517,0.7897074496718,9.89076152e-05,300,0.0680636321098,True,0.3855650040232,0.7083317381711,1.370096e-07,1.0,42,0
28,1000000,0.0,64,True,691517,0.7897074496718,9.89076152e-05,300,0.0680636321098,True,0.3855650040232,0.7083317381711,1.370096e-07,1.0,42,1
28,1000000,0.0,64,True,691517,0.7897074496718,9.89076152e-05,300,0.0680636321098,True,0.3855650040232,0.7083317381711,1.370096e-07,1.0,42,2
29,1000000,0.0,32,False,246570,0.9865488740352,0.0004583792441,891,0.1464350654993,True,,,,64.0,42,0
29,1000000,0.0,32,False,246570,0.9865488740352,0.0004583792441,891,0.1464350654993,True,,,,64.0,42,1
29,1000000,0.0,32,False,246570,0.9865488740352,0.0004583792441,891,0.1464350654993,True,,,,64.0,42,2
30,1000000,0.0,32,True,520801,0.8337966927818,0.0122792284942,710,0.1095916908106,False,0.3859879223774,0.3478353493499,2.70159579e-05,,42,0
30,1000000,0.0,32,True,520801,0.8337966927818,0.0122792284942,710,0.1095916908106,False,0.3859879223774,0.3478353493499,2.70159579e-05,,42,1
30,1000000,0.0,32,True,520801,0.8337966927818,0.0122792284942,710,0.1095916908106,False,0.3859879223774,0.3478353493499,2.70159579e-05,,42,2
31,1000000,0.0,32,True,138108,0.8350480173055,0.0038741722814,1286,0.0854809576141,True,0.8209969708325,0.4169181851086,0.0001324652797,18.0,42,0
31,1000000,0.0,32,True,138108,0.8350480173055,0.0038741722814,1286,0.0854809576141,True,0.8209969708325,0.4169181851086,0.0001324652797,18.0,42,1
31,1000000,0.0,32,True,138108,0.8350480173055,0.0038741722814,1286,0.0854809576141,True,0.8209969708325,0.4169181851086,0.0001324652797,18.0,42,2
0,1000000,0.0,128,False,837185,0.6093424814052,0.0124945548523,598,0.0782085210038,True,,,,82.0,45,0
0,1000000,0.0,128,False,837185,0.6093424814052,0.0124945548523,598,0.0782085210038,True,,,,82.0,45,1
0,1000000,0.0,128,False,837185,0.6093424814052,0.0124945548523,598,0.0782085210038,True,,,,82.0,45,2
1,1000000,0.0,32,False,149193,0.532086147983,0.0041692876028,795,0.1784582001245,False,,,,,45,0
1,1000000,0.0,32,False,149193,0.532086147983,0.0041692876028,795,0.1784582001245,False,,,,,45,1
1,1000000,0.0,32,False,149193,0.532086147983,0.0041692876028,795,0.1784582001245,False,,,,,45,2
2,1000000,0.0,128,True,442606,0.7037886752022,8.3677176e-06,199,0.1595524228882,True,0.7559315813971,0.3159421690893,0.000535151811,90.0,45,0
2,1000000,0.0,128,True,442606,0.7037886752022,8.3677176e-06,199,0.1595524228882,True,0.7559315813971,0.3159421690893,0.000535151811,90.0,45,1
2,1000000,0.0,128,True,442606,0.7037886752022,8.3677176e-06,199,0.1595524228882,True,0.7559315813971,0.3159421690893,0.000535151811,90.0,45,2
3,1000000,0.0,128,True,913268,0.9114135152179,0.0825424226171,887,0.1231390439531,True,0.5392484606113,0.4217726368508,1.418116e-07,88.0,45,0
3,1000000,0.0,128,True,913268,0.9114135152179,0.0825424226171,887,0.1231390439531,True,0.5392484606113,0.4217726368508,1.418116e-07,88.0,45,1
3,1000000,0.0,128,True,913268,0.9114135152179,0.0825424226171,887,0.1231390439531,True,0.5392484606113,0.4217726368508,1.418116e-07,88.0,45,2
4,1000000,0.0,32,True,745690,0.7356370181003,3.31200823e-05,1138,0.1649901298271,False,0.6024427126001,0.7139460390998,0.0001692363974,,45,0
4,1000000,0.0,32,True,745690,0.7356370181003,3.31200823e-05,1138,0.1649901298271,False,0.6024427126001,0.7139460390998,0.0001692363974,,45,1
4,1000000,0.0,32,True,745690,0.7356370181003,3.31200823e-05,1138,0.1649901298271,False,0.6024427126001,0.7139460390998,0.0001692363974,,45,2
5,1000000,0.0,32,False,160925,0.797289410547,1.8946853e-06,310,0.0577939686573,True,,,,29.0,45,0
5,1000000,0.0,32,False,160925,0.797289410547,1.8946853e-06,310,0.0577939686573,True,,,,29.0,45,1
5,1000000,0.0,32,False,160925,0.797289410547,1.8946853e-06,310,0.0577939686573,True,,,,29.0,45,2
6,1000000,0.0,32,False,565837,0.84993653761,0.0005957229782,150,0.0065914662779,True,,,,59.0,45,0
6,1000000,0.0,32,False,565837,0.84993653761,0.0005957229782,150,0.0065914662779,True,,,,59.0,45,1
6,1000000,0.0,32,False,565837,0.84993653761,0.0005957229782,150,0.0065914662779,True,,,,59.0,45,2
7,1000000,0.0,128,False,745731,0.6924414331268,5.1301895e-06,1430,0.0934415759176,False,,,,,45,0
7,1000000,0.0,128,False,745731,0.6924414331268,5.1301895e-06,1430,0.0934415759176,False,,,,,45,1
7,1000000,0.0,128,False,745731,0.6924414331268,5.1301895e-06,1430,0.0934415759176,False,,,,,45,2
8,1000000,0.0,32,True,268718,0.956670863819,3.3551013e-06,673,0.1549889278514,False,0.263006340043,0.4823219285652,4.11236846e-05,,45,0
8,1000000,0.0,32,True,268718,0.956670863819,3.3551013e-06,673,0.1549889278514,False,0.263006340043,0.4823219285652,4.11236846e-05,,45,1
8,1000000,0.0,32,True,268718,0.956670863819,3.3551013e-06,673,0.1549889278514,False,0.263006340043,0.4823219285652,4.11236846e-05,,45,2
9,1000000,0.0,64,True,818665,0.9729060515287,1.304868e-06,1022,0.1913887962762,False,0.9124619856878,0.5074751397403,2.008108e-07,,45,0
9,1000000,0.0,64,True,818665,0.9729060515287,1.304868e-06,1022,0.1913887962762,False,0.9124619856878,0.5074751397403,2.008108e-07,,45,1
9,1000000,0.0,64,True,818665,0.9729060515287,1.304868e-06,1022,0.1913887962762,False,0.9124619856878,0.5074751397403,2.008108e-07,,45,2
10,1000000,0.0,32,False,27512,0.8363255407432,0.0096910327508,1452,0.022190308599,True,,,,1.0,45,0
10,1000000,0.0,32,False,27512,0.8363255407432,0.0096910327508,1452,0.022190308599,True,,,,1.0,45,1
10,1000000,0.0,32,False,27512,0.8363255407432,0.0096910327508,1452,0.022190308599,True,,,,1.0,45,2
11,1000000,0.0,128,True,635496,0.6763231693189,0.0002787935339,913,0.0854325906478,False,0.1501446545896,0.263779864124,1.448898e-06,,45,0
11,1000000,0.0,128,True,635496,0.6763231693189,0.0002787935339,913,0.0854325906478,False,0.1501446545896,0.263779864124,1.448898e-06,,45,1
11,1000000,0.0,128,True,635496,0.6763231693189,0.0002787935339,913,0.0854325906478,False,0.1501446545896,0.263779864124,1.448898e-06,,45,2
12,1000000,0.0,128,False,414937,0.5935361483298,4.1674772e-06,2036,0.1736629826434,False,,,,,45,0
12,1000000,0.0,128,False,414937,0.5935361483298,4.1674772e-06,2036,0.1736629826434,False,,,,,45,1
12,1000000,0.0,128,False,414937,0.5935361483298,4.1674772e-06,2036,0.1736629826434,False,,,,,45,2
13,1000000,0.0,128,True,738625,0.7530572893625,0.0164076689098,136,0.1678994825724,False,0.6012552715636,0.5925541869274,1.827701e-07,,45,0
13,1000000,0.0,128,True,738625,0.7530572893625,0.0164076689098,136,0.1678994825724,False,0.6012552715636,0.5925541869274,1.827701e-07,,45,1
13,1000000,0.0,128,True,738625,0.7530572893625,0.0164076689098,136,0.1678994825724,False,0.6012552715636,0.5925541869274,1.827701e-07,,45,2
14,1000000,0.0,128,False,208700,0.8228554660171,1.1304577e-06,1283,0.1095089293052,True,,,,72.0,45,0
14,1000000,0.0,128,False,208700,0.8228554660171,1.1304577e-06,1283,0.1095089293052,True,,,,72.0,45,1
14,1000000,0.0,128,False,208700,0.8228554660171,1.1304577e-06,1283,0.1095089293052,True,,,,72.0,45,2
15,1000000,0.0,32,True,989081,0.8791884602327,6.3230654e-05,24,0.0625673465656,False,0.5233743770667,0.4176903597805,3.118367e-07,,45,0
15,1000000,0.0,32,True,989081,0.8791884602327,6.3230654e-05,24,0.0625673465656,False,0.5233743770667,0.4176903597805,3.118367e-07,,45,1
15,1000000,0.0,32,True,989081,0.8791884602327,6.3230654e-05,24,0.0625673465656,False,0.5233743770667,0.4176903597805,3.118367e-07,,45,2
16,1000000,0.0,32,True,934655,0.9454945397072,0.0006447957607,331,0.1219801551301,False,0.1898844749509,0.0312685684477,0.0003529223424,,45,0
16,1000000,0.0,32,True,934655,0.9454945397072,0.0006447957607,331,0.1219801551301,False,0.1898844749509,0.0312685684477,0.0003529223424,,45,1
16,1000000,0.0,32,True,934655,0.9454945397072,0.0006447957607,331,0.1219801551301,False,0.1898844749509,0.0312685684477,0.0003529223424,,45,2
17,1000000,0.0,128,False,544611,0.6991005561677,2.0043273e-06,177,0.0203510387777,False,,,,,45,0
17,1000000,0.0,128,False,544611,0.6991005561677,2.0043273e-06,177,0.0203510387777,False,,,,,45,1
17,1000000,0.0,128,False,544611,0.6991005561677,2.0043273e-06,177,0.0203510387777,False,,,,,45,2
18,1000000,0.0,64,False,747523,0.9266873414585,0.0004644640077,1996,0.1111647418228,False,,,,,45,0
18,1000000,0.0,64,False,747523,0.9266873414585,0.0004644640077,1996,0.1111647418228,False,,,,,45,1
18,1000000,0.0,64,False,747523,0.9266873414585,0.0004644640077,1996,0.1111647418228,False,,,,,45,2
19,1000000,0.0,32,True,125934,0.5718105989069,0.0002585862104,1151,0.0315721877577,True,0.1798169690153,0.1865401445269,6.0087709e-06,70.0,45,0
19,1000000,0.0,32,True,125934,0.5718105989069,0.0002585862104,1151,0.0315721877577,True,0.1798169690153,0.1865401445269,6.0087709e-06,70.0,45,1
19,1000000,0.0,32,True,125934,0.5718105989069,0.0002585862104,1151,0.0315721877577,True,0.1798169690153,0.1865401445269,6.0087709e-06,70.0,45,2
20,1000000,0.0,128,True,545976,0.7221670621791,0.0007430472206,1264,0.1981516457069,True,0.3989962879448,0.1555600887364,0.0004004974525,93.0,45,0
20,1000000,0.0,128,True,545976,0.7221670621791,0.0007430472206,1264,0.1981516457069,True,0.3989962879448,0.1555600887364,0.0004004974525,93.0,45,1
20,1000000,0.0,128,True,545976,0.7221670621791,0.0007430472206,1264,0.1981516457069,True,0.3989962879448,0.1555600887364,0.0004004974525,93.0,45,2
21,1000000,0.0,128,True,363373,0.6928828875324,0.0060294522511,648,0.1146352933863,True,0.6678250277717,0.2305116431762,2.222639e-07,32.0,45,0
21,1000000,0.0,128,True,363373,0.6928828875324,0.0060294522511,648,0.1146352933863,True,0.6678250277717,0.2305116431762,2.222639e-07,32.0,45,1
21,1000000,0.0,128,True,363373,0.6928828875324,0.0060294522511,648,0.1146352933863,True,0.6678250277717,0.2305116431762,2.222639e-07,32.0,45,2
22,1000000,0.0,64,False,868137,0.8510085715825,8.84454225e-05,1602,0.1314184158126,True,,,,72.0,45,0
22,1000000,0.0,64,False,868137,0.8510085715825,8.84454225e-05,1602,0.1314184158126,True,,,,72.0,45,1
22,1000000,0.0,64,False,868137,0.8510085715825,8.84454225e-05,1602,0.1314184158126,True,,,,72.0,45,2
23,1000000,0.0,32,True,861496,0.7692378441772,0.0002082284155,395,0.1876467245513,False,0.147336328911,0.4396331912745,2.59622292e-05,,45,0
23,1000000,0.0,32,True,861496,0.7692378441772,0.0002082284155,395,0.1876467245513,False,0.147336328911,0.4396331912745,2.59622292e-05,,45,1
23,1000000,0.0,32,True,861496,0.7692378441772,0.0002082284155,395,0.1876467245513,False,0.147336328911,0.4396331912745,2.59622292e-05,,45,2
24,1000000,0.0,32,False,870909,0.741435185378,0.0661775760338,1772,0.0857023037249,False,,,,,45,0
24,1000000,0.0,32,False,870909,0.741435185378,0.0661775760338,1772,0.0857023037249,False,,,,,45,1
24,1000000,0.0,32,False,870909,0.741435185378,0.0661775760338,1772,0.0857023037249,False,,,,,45,2
25,1000000,0.0,128,False,689943,0.8271276531498,6.5950574e-06,1345,0.0056228832484,False,,,,,45,0
25,1000000,0.0,128,False,689943,0.8271276531498,6.5950574e-06,1345,0.0056228832484,False,,,,,45,1
25,1000000,0.0,128,False,689943,0.8271276531498,6.5950574e-06,1345,0.0056228832484,False,,,,,45,2
26,1000000,0.0,32,False,687472,0.9349029014466,0.0002024609424,266,0.0530126092845,True,,,,60.0,45,0
26,1000000,0.0,32,False,687472,0.9349029014466,0.0002024609424,266,0.0530126092845,True,,,,60.0,45,1
26,1000000,0.0,32,False,687472,0.9349029014466,0.0002024609424,266,0.0530126092845,True,,,,60.0,45,2
27,1000000,0.0,64,False,889377,0.725141542009,2.42647617e-05,1999,0.0665122334306,False,,,,,45,0
27,1000000,0.0,64,False,889377,0.725141542009,2.42647617e-05,1999,0.0665122334306,False,,,,,45,1
27,1000000,0.0,64,False,889377,0.725141542009,2.42647617e-05,1999,0.0665122334306,False,,,,,45,2
28,1000000,0.0,128,True,163647,0.5035230266509,0.0001129487898,1011,0.0057871341195,False,0.6825509191244,0.6614799073991,3.418555e-07,,45,0
28,1000000,0.0,128,True,163647,0.5035230266509,0.0001129487898,1011,0.0057871341195,False,0.6825509191244,0.6614799073991,3.418555e-07,,45,1
28,1000000,0.0,128,True,163647,0.5035230266509,0.0001129487898,1011,0.0057871341195,False,0.6825509191244,0.6614799073991,3.418555e-07,,45,2
29,1000000,0.0,32,False,132503,0.6795957444231,0.0006076987014,792,0.0258113717999,False,,,,,45,0
29,1000000,0.0,32,False,132503,0.6795957444231,0.0006076987014,792,0.0258113717999,False,,,,,45,1
29,1000000,0.0,32,False,132503,0.6795957444231,0.0006076987014,792,0.0258113717999,False,,,,,45,2
30,1000000,0.0,32,False,955463,0.8967754910802,3.1993775e-06,224,0.0644872145862,False,,,,,45,0
30,1000000,0.0,32,False,955463,0.8967754910802,3.1993775e-06,224,0.0644872145862,False,,,,,45,1
30,1000000,0.0,32,False,955463,0.8967754910802,3.1993775e-06,224,0.0644872145862,False,,,,,45,2
31,1000000,0.0,64,False,537734,0.8424427302693,0.0015559892724,963,0.1181172670676,True,,,,82.0,45,0
31,1000000,0.0,64,False,537734,0.8424427302693,0.0015559892724,963,0.1181172670676,True,,,,82.0,45,1
31,1000000,0.0,64,False,537734,0.8424427302693,0.0015559892724,963,0.1181172670676,True,,,,82.0,45,2
0,1000000,0.0,32,False,589718,0.6040594874342,7.7143022e-06,477,0.1333053684547,True,,,,82.0,44,0
0,1000000,0.0076416014,32,False,589718,0.6040594874342,7.7143022e-06,477,0.1333053684547,True,,,,82.0,44,1
0,1000000,0.0,32,False,589718,0.6040594874342,7.7143022e-06,477,0.1333053684547,True,,,,82.0,44,2
1,1000000,0.0,128,True,486242,0.5661791473693,0.0006924315767,409,0.0084983781735,True,0.0119599613354,0.0868251321545,2.65367164e-05,54.0,44,0
1,1000000,0.0,128,True,486242,0.5661791473693,0.0006924315767,409,0.0084983781735,True,0.0119599613354,0.0868251321545,2.65367164e-05,54.0,44,1
1,1000000,0.0,128,True,486242,0.5661791473693,0.0006924315767,409,0.0084983781735,True,0.0119599613354,0.0868251321545,2.65367164e-05,54.0,44,2
2,1000000,0.0,128,True,429823,0.5244082786848,1.09287067e-05,1286,0.0039831969626,True,0.3689069701323,0.2754745022561,0.0003244885291,54.0,44,0
2,1000000,0.0,128,True,429823,0.5244082786848,1.09287067e-05,1286,0.0039831969626,True,0.3689069701323,0.2754745022561,0.0003244885291,54.0,44,1
2,1000000,0.0,128,True,429823,0.5244082786848,1.09287067e-05,1286,0.0039831969626,True,0.3689069701323,0.2754745022561,0.0003244885291,54.0,44,2
3,1000000,0.0,32,False,292375,0.7423019801392,0.0001987912278,89,0.007275517941,True,,,,78.0,44,0
3,1000000,0.0,32,False,292375,0.7423019801392,0.0001987912278,89,0.007275517941,True,,,,78.0,44,1
3,1000000,0.0,32,False,292375,0.7423019801392,0.0001987912278,89,0.007275517941,True,,,,78.0,44,2
4,1000000,0.0,64,False,7840,0.7012068209192,2.01340058e-05,1892,0.096962277869,False,,,,,44,0
4,1000000,0.0,64,False,7840,0.7012068209192,2.01340058e-05,1892,0.096962277869,False,,,,,44,1
4,1000000,0.0,64,False,7840,0.7012068209192,2.01340058e-05,1892,0.096962277869,False,,,,,44,2
5,1000000,0.0,32,True,258340,0.7537841392823,1.0395033e-06,1809,0.199398872465,False,0.6379335105489,0.6428527259062,2.298316e-07,,44,0
5,1000000,0.0,32,True,258340,0.7537841392823,1.0395033e-06,1809,0.199398872465,False,0.6379335105489,0.6428527259062,2.298316e-07,,44,1
